# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# B: 2.0
# Vdis: 0.8
# max_sidebands: 15
# timestamp: 2025-09-22 15:08:18
# common_timestamp: 20250922_140533
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 3764.632452726364
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.003,0.12755399584284813,70
0.011,2.173698461833365,42
0.019,2.7057833734373835,40
0.027,3.0420281474181516,40
0.029999999999999995,3.0379575136378327,40
0.033,3.202452681464875,22
0.036,3.359850628233178,22
0.039,3.516299876089381,22
0.042,3.6752487505267806,22
0.045,3.7068096897863874,22
0.048,3.7314022561432676,22
0.051,3.736976679397552,22
0.054,3.6900531558273992,22
0.056999999999999995,3.763931626325193,22
0.06,3.8742418504779303,12
0.063,3.8912036532388457,12
0.066,3.8946429819550397,12
0.069,3.9246774573206387,12
0.072,3.940805765052725,12
0.075,3.993519908200943,12
0.078,3.9702805429958454,12
0.081,3.902395251649494,12
0.084,3.9039337653957507,12
0.08700000000000001,3.9178430380679785,12
0.09,3.9545712066531964,12
0.093,3.979486867493422,12
0.096,4.006200085826964,12
0.09899999999999999,4.030833486724265,12
0.102,3.9455109085901703,12
0.105,3.9311039242033297,12
0.108,3.9607474891900174,12
0.111,4.080350099288835,12
0.11399999999999999,4.106002076647387,12
0.11699999999999999,4.142235887196235,12
0.12,4.201587995848787,9
0.123,4.221563529445985,9
0.126,4.208506626454882,9
0.129,4.207741015546063,9
0.132,4.22803279157684,9
0.13499999999999998,4.245163737489123,9
0.13799999999999998,4.247863380989472,9
0.141,4.260199352601753,9
0.144,4.295787863216624,9
0.147,4.345734052511559,9
0.15,4.3505746363831586,9
0.153,4.390635453305477,9
0.156,4.4589553995247595,9
0.159,4.544306377895654,9
0.162,4.592906519417796,9
0.165,4.61378300843937,9
0.168,4.619182469952883,9
0.17099999999999999,4.598320342798725,9
0.174,4.621478281514313,9
0.177,4.672210801695536,9
0.18,4.719191790066691,9
0.183,4.721216765454246,9
0.186,4.722839896985845,9
0.189,4.750747210605226,9
0.192,4.740562840019905,9
0.195,4.724909688399733,9
0.198,4.721980499003466,9
0.20099999999999998,4.706581312466487,9
0.204,4.729003369698187,9
0.207,4.783531454836684,9
0.21,4.807455888425573,7
0.213,4.870489600067044,7
0.216,4.916290523561811,7
0.219,4.914317913756249,7
0.222,4.936404354416732,7
0.22499999999999998,4.989372133768598,7
0.22799999999999998,5.075879524142989,7
0.23099999999999998,5.150593015047398,7
0.23399999999999999,5.13154171972928,7
0.237,5.099216553686732,7
0.23999999999999996,5.138156120510121,7
0.24299999999999997,5.234387816527882,7
0.24599999999999997,5.282785665823501,7
0.24899999999999997,5.293406622444607,7
0.252,5.34416006877935,7
0.255,5.328100693775854,7
0.258,5.387978418868466,7
0.261,5.425950697359081,7
0.264,5.446052615178041,7
0.267,5.4833007020925235,7
0.27,5.475119701834157,7
0.273,5.434360870911809,7
0.276,5.406507995116598,7
0.27899999999999997,5.375031297339332,7
0.282,5.36121443968458,7
0.285,5.3812767606657665,7
0.288,5.3991961662269485,7
0.291,5.40518168990939,7
0.294,5.412830096369971,7
0.297,5.4189091241539336,7
0.3,5.3218610787417555,5
0.303,5.3516249586251465,5
0.306,5.382148010306983,5
0.309,5.41806438318842,5
0.312,5.448033106730348,5
0.315,5.467274517313198,5
0.318,5.498770849221767,5
0.321,5.542277685291377,5
0.324,5.582177865125806,5
0.327,5.617644938195187,5
0.33,5.6578630686710065,5
0.333,5.694769798921819,5
0.336,5.72124221321665,5
0.339,5.741729335903042,5
0.342,5.754004418868556,5
0.34500000000000003,5.75715011864255,5
0.34800000000000003,5.7509464446784335,5
0.35100000000000003,5.739543314204036,5
0.35400000000000004,5.7387374972737195,5
0.35700000000000004,5.751956342306083,5
0.36000000000000004,5.771010554701494,5
0.37200000000000005,5.82416025823821,5
0.38400000000000006,5.922199360132946,5
0.3960000000000001,5.890295103664342,5
0.40800000000000003,5.84627624108471,5
0.42000000000000004,5.909946067889376,5
0.43200000000000005,6.081101272501046,5
0.44400000000000006,6.141365321396862,5
0.45600000000000007,6.2111560057891895,5
0.46799999999999997,6.291019138016877,5
0.48,6.312658087175673,5
0.492,6.376734969574405,5
0.504,6.470775323228342,5
0.516,6.5446543624334375,5
0.528,6.663278726097878,5
0.54,6.705282574599231,5
0.552,6.667930805137695,5
0.5640000000000001,6.724898866060515,5
0.5760000000000001,6.702888546341989,5
0.588,6.820134925784984,5
0.6,6.90407996629398,5
0.612,7.001857289918953,5
0.624,6.885271429315462,5
0.636,6.932965617458837,5
0.648,7.061088293673578,5
0.66,7.247338731712407,5
0.672,7.341357988804979,5
0.684,7.42611141122055,5
0.6960000000000001,7.415977582090396,5
0.7080000000000001,7.222314380349712,5
0.7200000000000001,7.224939418506441,5
0.732,7.23683234826117,5
0.744,7.237634303379987,5
0.756,7.289363811459534,5
0.768,7.327275241907079,5
0.78,7.320731269356091,5
0.7919999999999999,7.283691520214272,5
0.8039999999999999,7.3180793420122106,5
0.816,7.405155687657696,5
0.828,7.402342772474861,5
0.84,7.274788420336599,5
0.852,7.183380825468547,5
0.864,7.142286191836589,5
0.876,7.067311830774161,5
0.888,7.053218992709433,5
0.8999999999999999,7.162814244779993,5
