# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# B: 0.5
# Vdis: 0.8
# max_sidebands: 15
# timestamp: 2025-12-24 10:54:58
# common_timestamp: 20251224_101920
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 2137.5976836681366
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.003,4.68676125996333e-05,60
0.011,0.008202545044101846,42
0.019,0.009667608450369916,40
0.027,0.01078327864300463,40
0.029999999999999995,0.011424778052030658,40
0.033,0.012118694695097063,22
0.036,0.01746521879164839,22
0.039,0.020922610315090868,22
0.042,0.021763785327637414,22
0.045,0.03327660012473826,22
0.048,0.04918872167287481,22
0.051,0.07042488000046553,22
0.054,0.07439957711754842,22
0.056999999999999995,0.11836396671024516,22
0.06,0.10188262448552031,12
0.063,0.09926668794002932,12
0.066,0.16104512499970197,12
0.069,0.1898641357310257,12
0.072,0.21438089600798146,12
0.075,0.22856619510709744,12
0.078,0.36170240771408063,12
0.081,0.45236243856764763,12
0.084,0.5375889794599009,12
0.08700000000000001,0.49372404204244047,12
0.09,0.6333824401078905,12
0.093,0.6146057996689295,12
0.096,0.4997021035071447,12
0.09899999999999999,0.5302640066170445,12
0.102,0.6595213634756583,12
0.105,0.735897472955125,12
0.108,0.6815103665807186,12
0.111,0.621183828794696,12
0.11399999999999999,0.6949111378264826,12
0.11699999999999999,0.8006423282865501,12
0.12,0.8067861548772609,9
0.123,0.9209013730348541,9
0.126,1.004372564048682,9
0.129,1.00557943314007,9
0.132,0.8460876485871968,9
0.13499999999999998,0.8920735844732669,9
0.13799999999999998,0.9743572494883407,9
0.141,1.0653417360592525,9
0.144,1.1739919582584748,9
0.147,1.263053665601908,9
0.15,1.3772344085066708,9
0.153,1.5691222258451825,9
0.156,1.7371469174094445,9
0.159,1.7602281698808664,9
