# Calculation Metadata
# N_SC: 1
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 20
# timestamp: 2025-10-22 17:03:54
# common_timestamp: 20251022_163817
# disorder_type: none
# calculation: DC_IV_2D
# duration: 1537.0775175094604
# B_points: 21
# B_max: 2.0
# Vbias_points: 501
# outer_parallel_n: 1
Magnetic Field,Bias Voltage (meV),Current (nA),SidebandN
0.6000000000000001,0.6960000000000001,9.969630498385968,20
0.6000000000000001,0.7080000000000001,10.072497441467643,20
0.6000000000000001,0.7200000000000001,10.173845783130655,20
0.6000000000000001,0.7320000000000001,10.273736603427624,20
0.6000000000000001,0.744,10.372119064945354,20
0.6000000000000001,0.756,10.468853683691613,20
0.6000000000000001,0.768,10.563913329836812,20
0.6000000000000001,0.78,10.657049674286972,20
0.6000000000000001,0.792,10.747654540828014,20
0.6000000000000001,0.804,10.835254149649902,20
0.6000000000000001,0.8160000000000001,10.920306644369775,20
0.6000000000000001,0.8280000000000001,11.002781436444575,20
0.6000000000000001,0.84,11.08249434363561,20
0.6000000000000001,0.852,11.159257882578242,20
0.6000000000000001,0.864,11.232802403266055,20
0.6000000000000001,0.876,11.302762391831358,20
0.6000000000000001,0.888,11.36911748533547,20
0.6000000000000001,0.8999999999999999,11.432471649991735,20
0.7000000000000001,0.03,0.05391145224007306,20
0.7000000000000001,0.033,0.07417232905273664,20
0.7000000000000001,0.036000000000000004,0.10076313353112326,20
0.7000000000000001,0.039,0.13899732999470657,20
0.7000000000000001,0.042,0.18023600440321053,20
0.7000000000000001,0.045000000000000005,0.2244173697092412,20
0.7000000000000001,0.048,0.2775509409496733,20
0.7000000000000001,0.051000000000000004,0.3347166652976613,20
0.7000000000000001,0.054,0.39359687180205327,20
0.7000000000000001,0.056999999999999995,0.4578713681137242,20
0.7000000000000001,0.06,0.5269054470534076,20
0.7000000000000001,0.063,0.6022280143171347,20
0.7000000000000001,0.066,0.6734163583573481,20
0.7000000000000001,0.069,0.7355095646290476,20
0.7000000000000001,0.07200000000000001,0.7900233594496641,20
0.7000000000000001,0.075,0.8380384139466174,20
0.7000000000000001,0.078,0.8815365325337632,20
0.7000000000000001,0.081,0.9257370699964518,20
0.7000000000000001,0.084,0.9743795355510647,20
0.7000000000000001,0.08700000000000001,1.029121211938129,20
0.7000000000000001,0.09000000000000001,1.0913444435079442,20
0.7000000000000001,0.093,1.1565731208641066,20
0.7000000000000001,0.096,1.230499075338813,20
0.7000000000000001,0.099,1.3037169119552356,20
0.7000000000000001,0.102,1.376284283652352,20
0.7000000000000001,0.105,1.4472974813220187,20
0.7000000000000001,0.108,1.5177558001512155,20
0.7000000000000001,0.111,1.5884921690069596,20
0.7000000000000001,0.11399999999999999,1.6623919963268632,20
0.7000000000000001,0.11699999999999999,1.7335624191899606,20
0.7000000000000001,0.12,1.8081287505795318,20
0.7000000000000001,0.123,1.8819668670935024,20
0.7000000000000001,0.126,1.9558526226690343,20
0.7000000000000001,0.129,2.0285004529384354,20
0.7000000000000001,0.132,2.097323200754182,20
0.7000000000000001,0.135,2.162563476339285,20
0.7000000000000001,0.13799999999999998,2.2257693317722094,20
0.7000000000000001,0.141,2.2875818953978055,20
0.7000000000000001,0.144,2.3483065343916194,20
0.7000000000000001,0.147,2.4080733544538053,20
0.7000000000000001,0.15,2.4669190279142534,20
0.7000000000000001,0.153,2.525438818144723,20
0.7000000000000001,0.156,2.58433063727557,20
0.7000000000000001,0.159,2.64368608848909,20
0.7000000000000001,0.162,2.703486366819586,20
0.7000000000000001,0.165,2.763641044626154,20
0.7000000000000001,0.168,2.824209606453682,20
0.7000000000000001,0.171,2.8852306684006566,20
0.7000000000000001,0.174,2.946690477323712,20
0.7000000000000001,0.177,3.0085285906269608,20
0.7000000000000001,0.18,3.0706264553165807,20
0.7000000000000001,0.183,3.132720199720661,20
0.7000000000000001,0.186,3.194419538849111,20
0.7000000000000001,0.189,3.2553346408705606,20
0.7000000000000001,0.192,3.3150142217144727,20
0.7000000000000001,0.195,3.372850265799453,20
0.7000000000000001,0.198,3.4281889482810457,20
0.7000000000000001,0.201,3.4811749274277766,20
0.7000000000000001,0.204,3.532460303242518,20
0.7000000000000001,0.207,3.58264188372793,20
0.7000000000000001,0.21,3.632013188175977,20
0.7000000000000001,0.213,3.6809030191122623,20
0.7000000000000001,0.216,3.729661093484762,20
0.7000000000000001,0.219,3.7784618558965897,20
0.7000000000000001,0.222,3.827393711140496,20
0.7000000000000001,0.22499999999999998,3.876498600369642,20
0.7000000000000001,0.22799999999999998,3.9257914043995568,20
0.7000000000000001,0.23099999999999998,3.9752717403599553,20
0.7000000000000001,0.23399999999999999,4.024931157553309,20
0.7000000000000001,0.237,4.0747573841063,20
0.7000000000000001,0.24,4.124737026520388,20
0.7000000000000001,0.24299999999999997,4.174856762696026,20
0.7000000000000001,0.24599999999999997,4.225103935402802,20
0.7000000000000001,0.24899999999999997,4.275466984573342,20
0.7000000000000001,0.252,4.325935262625879,20
0.7000000000000001,0.255,4.376497549919888,20
0.7000000000000001,0.258,4.4271292414053125,20
0.7000000000000001,0.261,4.477817527380736,20
0.7000000000000001,0.264,4.528573783485777,20
0.7000000000000001,0.267,4.57942786139692,20
0.7000000000000001,0.27,4.6304602171922875,20
0.7000000000000001,0.273,4.681827592089064,20
0.7000000000000001,0.276,4.73346339230309,20
0.7000000000000001,0.279,4.78527405717499,20
0.7000000000000001,0.282,4.837195149057388,20
0.7000000000000001,0.285,4.889172984606245,20
0.7000000000000001,0.288,4.9411581944292235,20
0.7000000000000001,0.291,4.993101062709404,20
0.7000000000000001,0.294,5.0449456882149315,20
0.7000000000000001,0.297,5.096615488131676,20
0.7000000000000001,0.3,5.14795530066853,20
0.7000000000000001,0.303,5.1987000064941835,20
0.7000000000000001,0.306,5.248883386736909,20
0.7000000000000001,0.309,5.2986071931510095,20
0.7000000000000001,0.312,5.347931433875073,20
0.7000000000000001,0.315,5.396891489931554,20
0.7000000000000001,0.318,5.445507436332495,20
0.7000000000000001,0.321,5.493789583650556,20
0.7000000000000001,0.324,5.541740942363339,20
0.7000000000000001,0.327,5.589358519984746,20
0.7000000000000001,0.33,5.636633778495058,20
0.7000000000000001,0.333,5.683552146664721,20
0.7000000000000001,0.336,5.730096064662517,20
0.7000000000000001,0.339,5.776246262496993,20
0.7000000000000001,0.342,5.821979425456688,20
0.7000000000000001,0.34500000000000003,5.867265977383632,20
0.7000000000000001,0.34800000000000003,5.912082169712444,20
0.7000000000000001,0.35100000000000003,5.956405882104707,20
0.7000000000000001,0.35400000000000004,6.000216475506111,20
0.7000000000000001,0.35700000000000004,6.043495087551122,20
0.7000000000000001,0.36000000000000004,6.086225082634775,20
0.7000000000000001,0.36300000000000004,6.128393262978097,20
0.7000000000000001,0.36600000000000005,6.169989998063498,20
0.7000000000000001,0.36900000000000005,6.2110097644224815,20
0.7000000000000001,0.37200000000000005,6.251450328004347,20
0.7000000000000001,0.37500000000000006,6.2913143118530055,20
0.7000000000000001,0.378,6.330609563565026,20
0.7000000000000001,0.381,6.369347966225866,20
0.7000000000000001,0.384,6.407549045594769,20
0.7000000000000001,0.387,6.44523792764312,20
0.7000000000000001,0.39,6.482456440799196,20
0.7000000000000001,0.393,6.5192850251306185,20
0.7000000000000001,0.396,6.555809349971511,20
0.7000000000000001,0.399,6.592098430331437,20
0.7000000000000001,0.402,6.628214443234034,20
0.7000000000000001,0.405,6.664232835237422,20
0.7000000000000001,0.40800000000000003,6.700287267357599,20
0.7000000000000001,0.41100000000000003,6.736415783728468,20
0.7000000000000001,0.41400000000000003,6.77260282795683,20
0.7000000000000001,0.41700000000000004,6.808843548749718,20
0.7000000000000001,0.42000000000000004,6.845131396604183,20
0.7000000000000001,0.42300000000000004,6.881437712308851,20
0.7000000000000001,0.42600000000000005,6.917720013440366,20
0.7000000000000001,0.42900000000000005,6.953959543114955,20
0.7000000000000001,0.43200000000000005,6.99014738222988,20
0.7000000000000001,0.43500000000000005,7.026276591985932,20
0.7000000000000001,0.43800000000000006,7.0623458181394785,20
0.7000000000000001,0.44100000000000006,7.098349122131384,20
0.7000000000000001,0.44400000000000006,7.134287721857814,20
0.7000000000000001,0.44700000000000006,7.170157465899269,20
0.7000000000000001,0.45000000000000007,7.205955217366739,20
0.7000000000000001,0.45299999999999996,7.241678536730078,20
0.7000000000000001,0.45599999999999996,7.277323049338899,20
0.7000000000000001,0.45899999999999996,7.312872827548877,20
0.7000000000000001,0.46199999999999997,7.348324238344487,20
0.7000000000000001,0.46499999999999997,7.383679033531138,20
0.7000000000000001,0.46799999999999997,7.418932316438509,20
0.7000000000000001,0.471,7.454083438450094,20
0.7000000000000001,0.474,7.489129197916044,20
0.7000000000000001,0.477,7.524063817287273,20
0.7000000000000001,0.48,7.558884615478389,20
0.7000000000000001,0.492,7.696930795425899,20
0.7000000000000001,0.504,7.833196238744566,20
0.7000000000000001,0.516,7.967798591232675,20
0.7000000000000001,0.528,8.100412924472476,20
0.7000000000000001,0.54,8.23102334103829,20
0.7000000000000001,0.552,8.359832391163891,20
0.7000000000000001,0.5640000000000001,8.486901530488383,20
0.7000000000000001,0.5760000000000001,8.61224341936812,20
0.7000000000000001,0.5880000000000001,8.735734478690096,20
0.7000000000000001,0.6,8.856905246709717,20
0.7000000000000001,0.612,8.975122486223842,20
0.7000000000000001,0.624,9.09064538566482,20
0.7000000000000001,0.636,9.203735073425724,20
0.7000000000000001,0.648,9.314591963935184,20
0.7000000000000001,0.66,9.423329256179452,20
0.7000000000000001,0.672,9.5299468740479,20
0.7000000000000001,0.684,9.634322467406166,20
0.7000000000000001,0.6960000000000001,9.736628823956197,20
0.7000000000000001,0.7080000000000001,9.837334237515586,20
0.7000000000000001,0.7200000000000001,9.936464028011581,20
0.7000000000000001,0.7320000000000001,10.033996150288383,20
0.7000000000000001,0.744,10.12983709024235,20
0.7000000000000001,0.756,10.223832928648878,20
0.7000000000000001,0.768,10.31599341485899,20
0.7000000000000001,0.78,10.406708788690214,20
0.7000000000000001,0.792,10.495993003287882,20
0.7000000000000001,0.804,10.583482835902979,20
0.7000000000000001,0.8160000000000001,10.669408575030523,20
0.7000000000000001,0.8280000000000001,10.753386424418839,20
0.7000000000000001,0.84,10.835059619329058,20
0.7000000000000001,0.852,10.91412296285116,20
0.7000000000000001,0.864,10.990380249835543,20
0.7000000000000001,0.876,11.063571265404159,20
0.7000000000000001,0.888,11.133345991323393,20
0.7000000000000001,0.8999999999999999,11.199508266310913,20
0.8,0.03,0.1008442992168434,20
0.8,0.033,0.15354682181241402,20
0.8,0.036000000000000004,0.2083173254894771,20
0.8,0.039,0.25136703523583925,20
0.8,0.042,0.29721485397503167,20
0.8,0.045000000000000005,0.35029211354445655,20
0.8,0.048,0.411198327119117,20
0.8,0.051000000000000004,0.4797489285811146,20
0.8,0.054,0.5538472081655351,20
0.8,0.056999999999999995,0.6310198014952674,20
0.8,0.06,0.7059539462600021,20
0.8,0.063,0.7711577041103572,20
0.8,0.066,0.8292783572903427,20
0.8,0.069,0.8827434172467712,20
0.8,0.07200000000000001,0.934044175492841,20
0.8,0.075,0.9854388027405026,20
0.8,0.078,1.0380042001251528,20
0.8,0.081,1.095298946961964,20
0.8,0.084,1.1548971444723266,20
0.8,0.08700000000000001,1.222396307766182,20
0.8,0.09000000000000001,1.2924547473824,20
0.8,0.093,1.3666790280044392,20
0.8,0.096,1.4374546016567011,20
0.8,0.099,1.5103423438230983,20
0.8,0.102,1.5836147091313078,20
0.8,0.105,1.6552810138323424,20
0.8,0.108,1.7294612228641202,20
0.8,0.111,1.8048112239820173,20
0.8,0.11399999999999999,1.8756723095745769,20
0.8,0.11699999999999999,1.9487776101614682,20
0.8,0.12,2.019773707537233,20
0.8,0.123,2.08533938720195,20
0.8,0.126,2.148445086293031,20
0.8,0.129,2.210368024609676,20
0.8,0.132,2.271630430743467,20
0.8,0.135,2.332480538033463,20
0.8,0.13799999999999998,2.3930376773430284,20
0.8,0.141,2.453348061459112,20
0.8,0.144,2.5133947608847973,20
0.8,0.147,2.5731144781741833,20
0.8,0.15,2.6323871021498437,20
0.8,0.153,2.691435265800116,20
0.8,0.156,2.75071061868127,20
0.8,0.159,2.810294422159383,20
0.8,0.162,2.8701985538271857,20
0.8,0.165,2.9303432409565864,20
0.8,0.168,2.9905638778361427,20
0.8,0.171,3.0506155865570714,20
0.8,0.174,3.1102676872015595,20
0.8,0.177,3.16914491366806,20
0.8,0.18,3.226522919383011,20
0.8,0.183,3.2814241445010235,20
0.8,0.186,3.3342025028827833,20
0.8,0.189,3.3853747722899508,20
0.8,0.192,3.435223664605358,20
0.8,0.195,3.483904545004879,20
0.8,0.198,3.5314778936793423,20
0.8,0.201,3.577920698293215,20
0.8,0.204,3.6234931632372036,20
0.8,0.207,3.6684914071043315,20
0.8,0.21,3.713039819001631,20
0.8,0.213,3.7572246373728024,20
0.8,0.216,3.801128378742796,20
0.8,0.219,3.8448115340345477,20
0.8,0.222,3.888324113397234,20
0.8,0.22499999999999998,3.93171153578291,20
0.8,0.22799999999999998,3.975014650779291,20
0.8,0.23099999999999998,4.0182709168014155,20
0.8,0.23399999999999999,4.061515203695256,20
0.8,0.237,4.104780410189616,20
0.8,0.24,4.148113605372478,20
0.8,0.24299999999999997,4.1917469395432665,20
0.8,0.24599999999999997,4.2359461256600675,20
0.8,0.24899999999999997,4.280759321401141,20
0.8,0.252,4.326160521024524,20
0.8,0.255,4.372099996837015,20
0.8,0.258,4.41852144444043,20
0.8,0.261,4.465369153397884,20
0.8,0.264,4.512590554883024,20
0.8,0.267,4.5601377531051845,20
0.8,0.27,4.607965546213912,20
0.8,0.273,4.656020667139016,20
0.8,0.276,4.704269359853184,20
0.8,0.279,4.752715719455016,20
0.8,0.282,4.801436356247829,20
0.8,0.285,4.850406995150491,20
0.8,0.288,4.899510164999996,20
0.8,0.291,4.9486517627081215,20
0.8,0.294,4.997743114112132,20
0.8,0.297,5.046684476126955,20
0.8,0.3,5.095308175920479,20
0.8,0.303,5.143360043974532,20
0.8,0.306,5.190879370009291,20
0.8,0.309,5.237956789512754,20
0.8,0.312,5.284641638192253,20
0.8,0.315,5.3309579067739365,20
0.8,0.318,5.376912948859362,20
0.8,0.321,5.42250269381247,20
0.8,0.324,5.4677138138550685,20
0.8,0.327,5.512524989635505,20
0.8,0.33,5.556909135968927,20
0.8,0.333,5.600832031571464,20
0.8,0.336,5.6442586334171665,20
0.8,0.339,5.687159092671472,20
0.8,0.342,5.729500052342393,20
0.8,0.34500000000000003,5.771249874278566,20
0.8,0.34800000000000003,5.812381536804416,20
0.8,0.35100000000000003,5.852874098974072,20
0.8,0.35400000000000004,5.892716052845608,20
0.8,0.35700000000000004,5.931907969128292,20
0.8,0.36000000000000004,5.970478927910498,20
0.8,0.36300000000000004,6.008525186853254,20
0.8,0.36600000000000005,6.046156026718487,20
0.8,0.36900000000000005,6.0834352289649285,20
0.8,0.37200000000000005,6.120401392249079,20
0.8,0.37500000000000006,6.157081203974938,20
0.8,0.378,6.193495801704554,20
0.8,0.381,6.229659980537034,20
0.8,0.384,6.265587716070377,20
0.8,0.387,6.301288258646268,20
0.8,0.39,6.336771499259844,20
0.8,0.393,6.37204430811987,20
0.8,0.396,6.407112913417076,20
0.8,0.399,6.441983258968791,20
0.8,0.402,6.476656892525608,20
0.8,0.405,6.511133369252668,20
0.8,0.40800000000000003,6.54541364693899,20
0.8,0.41100000000000003,6.579522833075166,20
0.8,0.41400000000000003,6.613476726750858,20
0.8,0.41700000000000004,6.647290143558222,20
0.8,0.42000000000000004,6.680987721636225,20
0.8,0.42300000000000004,6.7146443098545,20
0.8,0.42600000000000005,6.748300825394331,20
0.8,0.42900000000000005,6.7819569518189695,20
0.8,0.43200000000000005,6.815610782459373,20
0.8,0.43500000000000005,6.849263905391839,20
0.8,0.43800000000000006,6.882918785231054,20
0.8,0.44100000000000006,6.916576782678607,20
0.8,0.44400000000000006,6.950243833528789,20
0.8,0.44700000000000006,6.98391499255365,20
0.8,0.45000000000000007,7.0175775309147905,20
0.8,0.45299999999999996,7.051236303830881,20
0.8,0.45599999999999996,7.084897498117874,20
0.8,0.45899999999999996,7.118562373422637,20
0.8,0.46199999999999997,7.152232557367634,20
0.8,0.46499999999999997,7.185916164617251,20
0.8,0.46799999999999997,7.2196192279924745,20
0.8,0.471,7.253348652795228,20
0.8,0.474,7.287115632044696,20
0.8,0.477,7.320929349079246,20
0.8,0.48,7.354800596147519,20
0.8,0.492,7.490310981780199,20
0.8,0.504,7.625187316538786,20
0.8,0.516,7.759143637393353,20
0.8,0.528,7.89181322773874,20
0.8,0.54,8.022974993063714,20
0.8,0.552,8.152548146908693,20
0.8,0.5640000000000001,8.280204978352721,20
0.8,0.5760000000000001,8.405895612821402,20
0.8,0.5880000000000001,8.529523665244243,20
0.8,0.6,8.650906459850848,20
0.8,0.612,8.76941595614801,20
0.8,0.624,8.884785822750894,20
0.8,0.636,8.997331944377944,20
0.8,0.648,9.107241046858208,20
0.8,0.66,9.214635068279108,20
0.8,0.672,9.319421208922732,20
0.8,0.684,9.422031780895688,20
0.8,0.6960000000000001,9.522871980659298,20
0.8,0.7080000000000001,9.621985013917017,20
0.8,0.7200000000000001,9.719310483053665,20
0.8,0.7320000000000001,9.81480596782372,20
0.8,0.744,9.908573414996228,20
0.8,0.756,10.001140825647115,20
0.8,0.768,10.092587062500046,20
0.8,0.78,10.182711613462986,20
0.8,0.792,10.271295182454352,20
0.8,0.804,10.357872569153612,20
0.8,0.8160000000000001,10.442564988803209,20
0.8,0.8280000000000001,10.52561879807778,20
0.8,0.84,10.607153038156767,20
0.8,0.852,10.68710152798225,20
0.8,0.864,10.764785401567465,20
0.8,0.876,10.839807980020362,20
0.8,0.888,10.911923454686791,20
0.8,0.8999999999999999,10.980751888394872,20
0.9,0.03,0.2658341605461945,20
0.9,0.033,0.33016857045616066,20
0.9,0.036000000000000004,0.38515670177975325,20
0.9,0.039,0.44816247513065466,20
0.9,0.042,0.521411179728304,20
0.9,0.045000000000000005,0.5977367272193568,20
0.9,0.048,0.6771533465481043,20
0.9,0.051000000000000004,0.7564335051919978,20
0.9,0.054,0.8327071486792847,20
0.9,0.056999999999999995,0.8981379853311019,20
0.9,0.06,0.9606070627369137,20
0.9,0.063,1.0208801655757473,20
0.9,0.066,1.080173371819757,20
0.9,0.069,1.136678922060203,20
0.9,0.07200000000000001,1.1982847231084222,20
0.9,0.075,1.2700796378220718,20
0.9,0.078,1.3456793592993408,20
0.9,0.081,1.4237359226133162,20
0.9,0.084,1.5018906683188749,20
0.9,0.08700000000000001,1.5748476793147572,20
0.9,0.09000000000000001,1.6418263737885226,20
0.9,0.093,1.7095193573397243,20
0.9,0.096,1.7812364584126295,20
0.9,0.099,1.8565484896827211,20
0.9,0.102,1.931330778271284,20
0.9,0.105,2.0028517120641514,20
0.9,0.108,2.0710691330825806,20
0.9,0.111,2.1370941567846677,20
0.9,0.11399999999999999,2.1981933689976407,20
0.9,0.11699999999999999,2.2597843832895146,20
0.9,0.12,2.3163507830800265,20
0.9,0.123,2.3717063250781716,20
0.9,0.126,2.4262256676337217,20
0.9,0.129,2.480101934194507,20
0.9,0.132,2.533394694103714,20
0.9,0.135,2.5860161870799345,20
0.9,0.13799999999999998,2.6384504315110893,20
0.9,0.141,2.6916131930038696,20
0.9,0.144,2.7455638039013737,20
0.9,0.147,2.8001716160330243,20
0.9,0.15,2.855215170762565,20
0.9,0.153,2.910601776462266,20
0.9,0.156,2.966493589996467,20
0.9,0.159,3.0227653578127214,20
0.9,0.162,3.0790136743040857,20
0.9,0.165,3.1342362657007956,20
0.9,0.168,3.1868008957286267,20
0.9,0.171,3.2371013422680734,20
0.9,0.174,3.285838357058498,20
0.9,0.177,3.333394328551774,20
0.9,0.18,3.3800351292172754,20
0.9,0.183,3.425960384011928,20
0.9,0.186,3.4712386901337875,20
0.9,0.189,3.5159140247391196,20
0.9,0.192,3.5600230640766837,20
0.9,0.195,3.603573623126387,20
0.9,0.198,3.6465377158310606,20
0.9,0.201,3.688841567469969,20
0.9,0.204,3.7306273769756633,20
0.9,0.207,3.77207962960465,20
0.9,0.21,3.8132695016543825,20
0.9,0.213,3.854238739091449,20
0.9,0.216,3.895015352523077,20
0.9,0.219,3.935619205084051,20
0.9,0.222,3.976085398512896,20
0.9,0.22499999999999998,4.016447359521975,20
0.9,0.22799999999999998,4.056728608441519,20
0.9,0.23099999999999998,4.096946998295707,20
0.9,0.23399999999999999,4.137118757871964,20
0.9,0.237,4.177260973920974,20
0.9,0.24,4.217390249685421,20
0.9,0.24299999999999997,4.257522947161034,20
0.9,0.24599999999999997,4.297675692812863,20
0.9,0.24899999999999997,4.337865803615461,20
0.9,0.252,4.37811158805921,20
0.9,0.255,4.418433722869147,20
0.9,0.258,4.458855109675204,20
0.9,0.261,4.499402571624574,20
0.9,0.264,4.540109179116486,20
0.9,0.267,4.581019905817655,20
0.9,0.27,4.62222468010442,20
0.9,0.273,4.664060996638132,20
0.9,0.276,4.706807525643336,20
0.9,0.279,4.750407654437786,20
0.9,0.282,4.794724602412645,20
0.9,0.285,4.8396133924696665,20
0.9,0.288,4.8849309739266085,20
0.9,0.291,4.930583576630111,20
0.9,0.294,4.976468897769738,20
0.9,0.297,5.022358445334085,20
0.9,0.3,5.067977371216412,20
0.9,0.303,5.113038958237818,20
0.9,0.306,5.15758778131901,20
0.9,0.309,5.201683130097371,20
0.9,0.312,5.245328653026502,20
0.9,0.315,5.288488668722534,20
0.9,0.318,5.331095239850569,20
0.9,0.321,5.37306192502574,20
0.9,0.324,5.414295910617915,20
0.9,0.327,5.454712832103867,20
0.9,0.33,5.494284454012141,20
0.9,0.333,5.533141928526901,20
0.9,0.336,5.571476119203962,20
0.9,0.339,5.609397323248526,20
0.9,0.342,5.646971668807974,20
0.9,0.34500000000000003,5.684244395812651,20
0.9,0.34800000000000003,5.721249125515818,20
0.9,0.35100000000000003,5.758011961403844,20
0.9,0.35400000000000004,5.79455339150669,20
0.9,0.35700000000000004,5.830890124516953,20
0.9,0.36000000000000004,5.867036461617971,20
0.9,0.36300000000000004,5.903003690379886,20
0.9,0.36600000000000005,5.938800474893825,20
0.9,0.36900000000000005,5.974434507856658,20
0.9,0.37200000000000005,6.009911802336368,20
0.9,0.37500000000000006,6.045235403533643,20
0.9,0.378,6.080410178099873,20
0.9,0.381,6.115436426437998,20
0.9,0.384,6.150306979511143,20
0.9,0.387,6.18501752341857,20
0.9,0.39,6.219570294944982,20
0.9,0.393,6.2539651616938885,20
0.9,0.396,6.288204089415054,20
0.9,0.399,6.322289493107529,20
0.9,0.402,6.356220149499961,20
0.9,0.405,6.389995384163427,20
0.9,0.40800000000000003,6.423613384173126,20
0.9,0.41100000000000003,6.457073067125698,20
0.9,0.41400000000000003,6.490368717506807,20
0.9,0.41700000000000004,6.523490652949937,20
0.9,0.42000000000000004,6.556438382394969,20
0.9,0.42300000000000004,6.589233139898377,20
0.9,0.42600000000000005,6.621878989899736,20
0.9,0.42900000000000005,6.6543780574014555,20
0.9,0.43200000000000005,6.686734448824842,20
0.9,0.43500000000000005,6.718966746475815,20
0.9,0.43800000000000006,6.751127260981941,20
0.9,0.44100000000000006,6.783244153904548,20
0.9,0.44400000000000006,6.815326579258473,20
0.9,0.44700000000000006,6.847376774241578,20
0.9,0.45000000000000007,6.879395036764439,20
0.9,0.45299999999999996,6.9113823730791575,20
0.9,0.45599999999999996,6.943340785591567,20
0.9,0.45899999999999996,6.97527088671241,20
0.9,0.46199999999999997,7.007170325281375,20
0.9,0.46499999999999997,7.039039903705442,20
0.9,0.46799999999999997,7.0708789126254015,20
0.9,0.471,7.102684020803518,20
0.9,0.474,7.13445592563829,20
0.9,0.477,7.166191540199746,20
0.9,0.48,7.197888596638069,20
0.9,0.492,7.324265476993848,20
0.9,0.504,7.450153620420059,20
0.9,0.516,7.575918683329143,20
0.9,0.528,7.7018044890289605,20
0.9,0.54,7.828426688570257,20
0.9,0.552,7.956489954033783,20
0.9,0.5640000000000001,8.084393174904621,20
0.9,0.5760000000000001,8.211150588168149,20
0.9,0.5880000000000001,8.335927179516263,20
0.9,0.6,8.458092580619725,20
0.9,0.612,8.577110889368452,20
0.9,0.624,8.692908944369403,20
0.9,0.636,8.805438656474283,20
0.9,0.648,8.914747883241482,20
0.9,0.66,9.020915592303389,20
0.9,0.672,9.12465524605309,20
0.9,0.684,9.226388196583663,20
0.9,0.6960000000000001,9.326136584770742,20
0.9,0.7080000000000001,9.423884971879291,20
0.9,0.7200000000000001,9.519909968778462,20
0.9,0.7320000000000001,9.614748340423116,20
0.9,0.744,9.70843543801947,20
0.9,0.756,9.800853364432147,20
0.9,0.768,9.891994036440613,20
0.9,0.78,9.981667735002254,20
0.9,0.792,10.069769539285764,20
0.9,0.804,10.15572894597625,20
0.9,0.8160000000000001,10.239634026186241,20
0.9,0.8280000000000001,10.321643866287358,20
0.9,0.84,10.401846837433368,20
0.9,0.852,10.480294427649646,20
0.9,0.864,10.557049438485953,20
0.9,0.876,10.63217841440818,20
0.9,0.888,10.705173928615688,20
0.9,0.8999999999999999,10.775390291738523,20
1.0,0.03,0.7051789153667151,20
1.0,0.033,0.784037143879123,20
1.0,0.036000000000000004,0.8646074279248838,20
1.0,0.039,0.9449197706516637,20
1.0,0.042,1.0229836447591076,20
1.0,0.045000000000000005,1.096582225957775,20
1.0,0.048,1.165881282649918,20
1.0,0.051000000000000004,1.2330141352511974,20
1.0,0.054,1.2978163368641702,20
1.0,0.056999999999999995,1.3641160274930804,20
1.0,0.06,1.433519626219023,20
1.0,0.063,1.5021257175347926,20
1.0,0.066,1.5694209683077436,20
1.0,0.069,1.6373467275912763,20
1.0,0.07200000000000001,1.70633413333623,20
1.0,0.075,1.7755025878754502,20
1.0,0.078,1.839558191521019,20
1.0,0.081,1.9004443529859782,20
1.0,0.084,1.9599211418883433,20
1.0,0.08700000000000001,2.018552923268999,20
1.0,0.09000000000000001,2.0770628568787393,20
1.0,0.093,2.1358001819429884,20
1.0,0.096,2.194520641473025,20
1.0,0.099,2.253080431244991,20
1.0,0.102,2.309149246053696,20
1.0,0.105,2.362829799425162,20
1.0,0.108,2.4137022946175852,20
1.0,0.111,2.4646588936823166,20
1.0,0.11399999999999999,2.513995341497147,20
1.0,0.11699999999999999,2.5643218319581216,20
1.0,0.12,2.612901313695743,20
1.0,0.123,2.661712290373329,20
1.0,0.126,2.7104753926846454,20
1.0,0.129,2.759268559206389,20
1.0,0.132,2.808145857401108,20
1.0,0.135,2.8571504723676213,20
1.0,0.13799999999999998,2.9063191480921517,20
1.0,0.141,2.955689253481932,20
1.0,0.144,3.0053037321845117,20
1.0,0.147,3.0551994901915687,20
1.0,0.15,3.104961808269699,20
1.0,0.153,3.1526879047051666,20
1.0,0.156,3.198368762602355,20
1.0,0.159,3.242795175116058,20
1.0,0.162,3.2863480220279677,20
1.0,0.165,3.32923762765498,20
1.0,0.168,3.3715986989211877,20
1.0,0.171,3.413524315239999,20
1.0,0.174,3.4550813463032704,20
1.0,0.177,3.496318154787724,20
1.0,0.18,3.537267818795002,20
1.0,0.183,3.5779435390482104,20
1.0,0.186,3.618358278336668,20
1.0,0.189,3.6585231359324886,20
1.0,0.192,3.6984406001860677,20
1.0,0.195,3.7381036104785323,20
1.0,0.198,3.7774919037718813,20
1.0,0.201,3.816582595819635,20
1.0,0.204,3.8554627649872764,20
1.0,0.207,3.894190601739191,20
1.0,0.21,3.932792607979665,20
1.0,0.213,3.9712858489080123,20
1.0,0.216,4.009681605454623,20
1.0,0.219,4.047987333672304,20
1.0,0.222,4.086207238387586,20
1.0,0.22499999999999998,4.124341510592972,20
1.0,0.22799999999999998,4.162394017548229,20
