# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# B: 0.5
# Vdis: 1.0
# max_sidebands: 15
# timestamp: 2025-12-30 19:03:22
# common_timestamp: 20251230_182749
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 2132.7067358493805
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.003,7.578831060784466e-05,60
0.011,0.009195771688722269,42
0.019,0.008659047241877684,40
0.027,0.009313796281362767,40
0.029999999999999995,0.009892137150821571,40
0.033,0.010028586349107568,22
0.036,0.013813958493861711,22
0.039,0.01939428573972364,22
0.042,0.020397956140968617,22
0.045,0.029462743987281808,22
0.048,0.049447970755860875,22
0.051,0.06632770782303886,22
0.054,0.08271362695014452,22
0.056999999999999995,0.09406629145221801,22
0.06,0.10668570990924921,12
0.063,0.1146427032662187,12
0.066,0.13400014112033168,12
0.069,0.1713105719197695,12
0.072,0.22254666768505887,12
0.075,0.26912369443630285,12
0.078,0.34161905737044573,12
0.081,0.4162680375051078,12
0.084,0.4846108383463947,12
0.08700000000000001,0.520574403998042,12
0.09,0.5699161677107968,12
0.093,0.6340340887778418,12
0.096,0.6148423007919618,12
0.09899999999999999,0.5361040255844001,12
0.102,0.57297016993534,12
0.105,0.593658078716962,12
0.108,0.6133860401794576,12
0.111,0.6765825022125331,12
0.11399999999999999,0.7851418162652873,12
0.11699999999999999,0.8533520681674277,12
0.12,0.8772819953322109,9
0.123,0.9027915896317681,9
0.126,0.9163386043632571,9
0.129,0.9346682103203182,9
0.132,0.9155602299843946,9
0.13499999999999998,0.9011042273008585,9
0.13799999999999998,0.9169363940202728,9
0.141,0.9758311918110885,9
0.144,1.072354202663281,9
0.147,1.1997308474750141,9
0.15,1.3362156659997297,9
0.153,1.4823011875042786,9
0.156,1.6011900658519183,9
0.159,1.668718352746581,9
0.162,1.7393846654734795,9
0.165,1.7631564128754522,9
0.168,1.81804242909509,9
0.17099999999999999,1.886748653390947,9
0.174,1.9483895837820042,9
0.177,1.9743872004986496,9
0.18,1.9898533234917057,9
0.183,2.0582641429021082,9
0.186,2.1078456627568305,9
0.189,2.120030873133649,9
0.192,2.1190289158841367,9
0.195,2.1591264635545233,9
0.198,2.262113259394817,9
0.20099999999999998,2.374714912858031,9
0.204,2.4341908749894636,9
0.207,2.470304037301276,9
0.21,2.509434283934281,7
0.213,2.555311895283808,7
0.216,2.59302843943457,7
0.219,2.606050146320431,7
0.222,2.5975434159212645,7
0.22499999999999998,2.5987211671184,7
0.22799999999999998,2.6297242277499953,7
