# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# B: 0.5
# Vdis: 1.5
# max_sidebands: 15
# timestamp: 2025-12-30 19:54:22
# common_timestamp: 20251230_191751
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 2190.8228862285614
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.003,-0.00023499234787408168,60
0.011,0.01014963604640843,42
0.019,0.008776651519140657,40
0.027,0.00970048743765112,40
0.029999999999999995,0.010402140898636857,40
0.033,0.01006223397237657,22
0.036,0.01239460964552498,22
0.039,0.0186070843407518,22
0.042,0.019418393710678262,22
0.045,0.02366691696260892,22
0.048,0.03427832783641352,22
0.051,0.047285411218743204,22
0.054,0.07659927576434751,22
0.056999999999999995,0.08039980277963361,22
0.06,0.08812797804349257,12
0.063,0.11050918792086584,12
0.066,0.11390074993032985,12
0.069,0.1310247705041057,12
0.072,0.1885994469033851,12
0.075,0.19608206895690633,12
0.078,0.29728250506154075,12
0.081,0.2870971499729743,12
0.084,0.36399909180478807,12
0.08700000000000001,0.43183559524116233,12
0.09,0.47599272002133636,12
0.093,0.6092855896332869,12
0.096,0.7014845798162175,12
0.09899999999999999,0.5380198513816485,12
0.102,0.5503059153535071,12
0.105,0.5138475928911735,12
0.108,0.5027005036967266,12
0.111,0.573084154032603,12
0.11399999999999999,0.8127443021938716,12
0.11699999999999999,0.8908099150878112,12
0.12,0.8459035729612657,9
0.123,0.8576542370532392,9
0.126,0.7621673365012154,9
0.129,0.7914501565023639,9
0.132,0.86770416238289,9
0.13499999999999998,0.9140817657246624,9
0.13799999999999998,0.9739768749031049,9
0.141,1.0086325557346991,9
0.144,1.0383789067201585,9
0.147,1.1212496742654963,9
0.15,1.228170774678461,9
0.153,1.287752117073812,9
0.156,1.4358924134220052,9
0.159,1.5532045581534002,9
0.162,1.7124608037184856,9
0.165,1.8289717439790325,9
0.168,1.97157020043618,9
0.17099999999999999,1.950568914903633,9
0.174,1.908095814533084,9
0.177,1.8950851400343636,9
0.18,1.8803801926334212,9
0.183,1.9665895582599766,9
0.186,1.9945903163105725,9
0.189,1.9902590717368056,9
0.192,2.044061342382651,9
0.195,1.9620166082420314,9
0.198,2.0645983536346533,9
0.20099999999999998,2.1666751818660046,9
0.204,2.2106077042913026,9
0.207,2.3051977118066542,9
0.21,2.4102621405747566,7
0.213,2.43496757224258,7
0.216,2.410226204509071,7
0.219,2.310784289858842,7
0.222,2.3195630275352315,7
0.22499999999999998,2.2717513149730157,7
0.22799999999999998,2.2649852285250134,7
0.23099999999999998,2.3623634307714934,7
0.23399999999999999,2.5093068344915332,7
0.237,2.6060658645941603,7
0.23999999999999996,2.5791487904929475,7
0.24299999999999997,2.5001230454000107,7
0.24599999999999997,2.5018821840139167,7
0.24899999999999997,2.5547824250984617,7
0.252,2.5755265775711775,7
0.255,2.6788812968237115,7
0.258,2.805289458182898,7
0.261,2.901627750272656,7
0.264,2.8713309772115414,7
0.267,2.920905625340922,7
0.27,2.9396658801517304,7
0.273,2.8865443989313775,7
0.276,2.873977833752257,7
0.27899999999999997,2.879799579083268,7
0.282,2.93591666625493,7
0.285,3.0772486249618276,7
0.288,3.2150929154054935,7
0.291,3.293272870220093,7
0.294,3.303333146940998,7
0.297,3.2844588958142613,7
0.3,3.205720220474057,5
0.303,3.170277643136422,5
0.306,3.169688262178165,5
0.309,3.044799658137378,5
0.312,2.9935757230630418,5
0.315,3.043705546041586,5
0.318,3.1245284141971394,5
0.321,3.138578477567278,5
0.324,3.133013756977539,5
0.327,3.1131817412845026,5
0.33,3.0775227399883005,5
0.333,3.0302112209822867,5
0.336,3.005402490127477,5
0.339,3.0211367699971468,5
0.342,3.036808308948581,5
0.34500000000000003,3.0986355831554437,5
0.34800000000000003,3.1824487282659373,5
0.35100000000000003,3.17538819585618,5
0.35400000000000004,3.088736296288108,5
0.35700000000000004,3.0884368641318094,5
0.36000000000000004,3.1152572352416543,5
0.37200000000000005,3.202346948382242,5
0.38400000000000006,3.0071157821234418,5
0.3960000000000001,3.0201198023913274,5
0.40800000000000003,3.0858510658500937,5
0.42000000000000004,3.306733448911678,5
0.43200000000000005,3.361053713588674,5
0.44400000000000006,3.2205322071831275,5
0.45600000000000007,3.1488727145171325,5
0.46799999999999997,3.160256573868154,5
0.48,3.210004851270075,5
0.492,3.4270800737402674,5
0.504,3.449400963625102,5
0.516,3.5269668018711293,5
0.528,3.778879398876914,5
0.54,3.7579825917964467,5
0.552,3.6843588846538786,5
0.5640000000000001,3.5856997502712584,5
0.5760000000000001,3.4768222007321112,5
0.588,3.5280285569637813,5
0.6,3.798405535018563,5
0.612,3.848797772856892,5
0.624,3.8777371987352214,5
0.636,3.628481205653172,5
0.648,3.3633382495111626,5
0.66,3.3340306008908716,5
0.672,3.151941483017795,5
0.684,3.1248962423828806,5
0.6960000000000001,3.1467977788953534,5
0.7080000000000001,3.0939482337499844,5
0.7200000000000001,3.0512139500518223,5
0.732,3.1257392278631375,5
0.744,3.1706979910052526,5
0.756,3.1785270650017523,5
0.768,2.9326899617933555,5
0.78,2.747529566654291,5
0.7919999999999999,2.671074454342632,5
0.8039999999999999,2.760663148232418,5
0.816,3.028898113190722,5
0.828,3.239798489641935,5
0.84,3.3286995621506597,5
0.852,3.437812980662351,5
0.864,3.465870640284202,5
0.876,3.4385817734591626,5
0.888,3.4048218102865144,5
0.8999999999999999,3.3650254232622907,5
