# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# max_sidebands: 5
# timestamp: 2025-12-12 18:48:17
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.04
# calculation: CPR
# sweep_parameter: B
# sweep_values: [0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.12, 0.14, 0.16, 0.18, 0.2, 0.22, 0.24, 0.26, 0.28, 0.3, 0.32, 0.34, 0.36, 0.38, 0.4, 0.42, 0.44, 0.46, 0.48, 0.5, 0.52, 0.54, 0.56, 0.58, 0.6, 0.62, 0.64, 0.66, 0.68, 0.7000000000000001, 0.72, 0.74, 0.76, 0.78, 0.8, 0.8200000000000001, 0.84, 0.86, 0.88, 0.9, 0.92, 0.9400000000000001, 0.96, 0.98, 1.0, 1.02, 1.04, 1.06, 1.08, 1.1, 1.12, 1.1400000000000001, 1.16, 1.18, 1.2, 1.22, 1.24, 1.26, 1.28, 1.3, 1.32, 1.34, 1.36, 1.3800000000000001, 1.4000000000000001, 1.42, 1.44, 1.46, 1.48, 1.5, 1.52, 1.54, 1.56, 1.58, 1.6, 1.62, 1.6400000000000001, 1.6600000000000001, 1.68, 1.7, 1.72, 1.74, 1.76, 1.78, 1.8, 1.82, 1.84, 1.86, 1.8800000000000001, 1.9000000000000001, 1.92, 1.94, 1.96, 1.98, 2.0]
# outer_parallel: 4
B,Phase (rad),Current (nA)
0.0,2.9900000000000007,2.6076404141509664
0.0,3.0100000000000007,2.26976658659202
0.0,3.0300000000000007,1.9276819673369652
0.0,3.0500000000000007,1.5830858995257073
0.0,3.0700000000000007,1.2378648934868273
0.0,3.0900000000000007,0.8921136691709178
0.0,3.1100000000000008,0.5455983655465755
0.0,3.130000000000001,0.19845740954072077
0.0,3.150000000000001,-0.1489310676146761
0.0,3.170000000000001,-0.49613634108116667
0.0,3.1900000000000004,-0.8427682633052751
0.0,3.210000000000001,-1.1886278098079108
0.0,3.2300000000000004,-1.5339047566987072
0.0,3.250000000000001,-1.878662566002179
0.0,3.270000000000001,-2.2213330300191862
0.0,3.290000000000001,-2.5597671464868754
0.0,3.310000000000001,-2.8970438032191947
0.0,3.330000000000001,-3.235344624589604
0.0,3.350000000000001,-3.5655799943795805
0.0,3.370000000000001,-3.8953078307072806
0.0,3.3900000000000006,-4.223496883211757
0.0,3.4100000000000006,-4.542916466232734
0.0,3.4300000000000006,-4.865442944737295
0.0,3.4500000000000006,-5.176972238723129
0.0,3.4700000000000006,-5.488834222909675
0.0,3.4900000000000007,-5.796749308741493
0.0,3.5100000000000007,-6.0926179663813205
0.0,3.5300000000000007,-6.393886676097272
0.0,3.5500000000000007,-6.686267388080715
0.0,3.5700000000000007,-6.966609256768756
0.0,3.5900000000000007,-7.246621612642892
0.0,3.6100000000000008,-7.5260375062974525
0.0,3.630000000000001,-7.797983818821503
0.0,3.650000000000001,-8.060371986109224
0.0,3.670000000000001,-8.314913178693084
0.0,3.690000000000001,-8.563569803370324
0.0,3.710000000000001,-8.806740846904898
0.0,3.730000000000001,-9.044450587729534
0.0,3.750000000000001,-9.276269771761939
0.0,3.770000000000001,-9.502323409414746
0.0,3.790000000000001,-9.722723194876469
0.0,3.810000000000001,-9.937610054066766
0.0,3.830000000000001,-10.14632230009557
0.0,3.850000000000001,-10.346679868159518
0.0,3.870000000000001,-10.536244577421696
0.0,3.890000000000001,-10.715451465775317
0.0,3.910000000000001,-10.890596827855557
0.0,3.930000000000001,-11.067563465290878
0.0,3.950000000000001,-11.23952273000328
0.0,3.970000000000001,-11.392917950588084
0.0,3.990000000000001,-11.53619559326555
0.0,4.010000000000002,-11.688210302827175
0.0,4.030000000000001,-11.830975241237237
0.0,4.050000000000001,-11.950534639643568
0.0,4.070000000000001,-12.080210273411799
0.0,4.090000000000002,-12.204125278503872
0.0,4.110000000000001,-12.302542826380948
0.0,4.130000000000001,-12.418303971674845
0.0,4.150000000000001,-12.512295880649852
0.0,4.170000000000002,-12.600047705569436
0.0,4.190000000000001,-12.695566687023973
0.0,4.210000000000001,-12.760757775308955
0.0,4.230000000000001,-12.848034217672653
0.0,4.250000000000001,-12.90078644195686
0.0,4.270000000000001,-12.973309646928087
0.0,4.290000000000001,-13.017188502079799
0.0,4.3100000000000005,-13.074492805885576
0.0,4.330000000000001,-13.108747258761067
0.0,4.350000000000001,-13.152940967673338
0.0,4.370000000000001,-13.175979868752005
0.0,4.390000000000001,-13.209575885962613
0.0,4.410000000000001,-13.21929760828714
0.0,4.4300000000000015,-13.24449482809236
0.0,4.450000000000001,-13.24031553507446
0.0,4.470000000000001,-13.257546004831838
0.0,4.490000000000001,-13.240061880731425
0.0,4.510000000000002,-13.248391037994844
0.0,4.530000000000001,-13.220474112014143
0.0,4.550000000000001,-13.217012002416084
0.0,4.570000000000001,-13.182575559027757
0.0,4.590000000000002,-13.163878483332228
0.0,4.610000000000001,-13.12663963015397
0.0,4.630000000000001,-13.09056965299347
0.0,4.650000000000001,-13.051967103216889
0.0,4.670000000000002,-12.998936754722418
0.0,4.690000000000001,-12.958176053365131
0.0,4.710000000000001,-12.890535294656981
0.0,4.730000000000001,-12.84523741783741
0.0,4.750000000000002,-12.766252618233118
0.0,4.770000000000001,-12.71403291720218
0.0,4.790000000000001,-12.626318473001108
0.0,4.810000000000001,-12.56554194193743
0.0,4.830000000000002,-12.470286007121194
0.0,4.850000000000001,-12.40112544662998
0.0,4.870000000000001,-12.298547865227185
0.0,4.8900000000000015,-12.221850915654597
0.0,4.910000000000002,-12.111424692634987
0.0,4.9300000000000015,-12.027723367056279
0.0,4.950000000000001,-11.910130881512472
0.0,4.9700000000000015,-11.81864073177757
0.0,4.990000000000002,-11.696619718829965
0.0,5.010000000000002,-11.593288294203981
0.0,5.030000000000001,-11.472929548650258
0.0,5.080000000000001,-11.172288112450298
0.0,5.130000000000001,-10.845303850000885
0.0,5.180000000000001,-10.502382591549175
0.0,5.230000000000001,-10.153718956195558
0.0,5.280000000000001,-9.772543562251625
0.0,5.330000000000001,-9.376743134164135
0.0,5.380000000000001,-8.97071652019605
0.0,5.430000000000001,-8.552988006474605
0.0,5.480000000000001,-8.126447274222901
0.0,5.530000000000001,-7.686140256507289
0.0,5.580000000000001,-7.219859690439523
0.0,5.630000000000001,-6.762742389048568
0.0,5.6800000000000015,-6.276635836609001
0.0,5.730000000000001,-5.792301173913652
0.0,5.780000000000001,-5.300052157334348
0.0,5.830000000000001,-4.795920353397676
0.0,5.880000000000001,-4.282123893864442
0.0,5.9300000000000015,-3.7685700830325835
0.0,5.980000000000001,-3.24484306679476
0.0,6.030000000000001,-2.7184526015725563
0.0,6.080000000000001,-2.1829995381046743
0.0,6.130000000000001,-1.6471779639117363
0.0,6.1800000000000015,-1.1108525555589412
0.0,6.230000000000001,-0.5709071305824847
0.0,6.280000000000001,-0.034526906082612524
0.0,6.283185307179586,-0.00033233536271178884
0.02,0.0,-0.0003325854670229688
0.02,0.04807692307692308,0.5262644596752077
0.02,0.09615384615384616,1.052063392409569
0.02,0.14423076923076925,1.575831126483747
0.02,0.19230769230769232,2.095058016462742
0.02,0.2403846153846154,2.611535125567473
0.02,0.2884615384615385,3.119942361038829
0.02,0.33653846153846156,3.622351468742499
0.02,0.38461538461538464,4.122504943621007
0.02,0.4326923076923077,4.607686399169826
0.02,0.4807692307692308,5.094227216756125
0.02,0.5288461538461539,5.573193535845063
0.02,0.576923076923077,6.042599174314453
0.02,0.625,6.5035612064573565
0.02,0.6730769230769231,6.9557968892817295
0.02,0.7211538461538461,7.400425752198321
0.02,0.7692307692307693,7.832534390834595
0.02,0.8173076923076924,8.257452680348342
0.02,0.8653846153846154,8.666770265009724
0.02,0.9134615384615385,9.063856457710603
0.02,0.9615384615384616,9.449490574051419
0.02,1.0096153846153846,9.821457998585752
0.02,1.0576923076923077,10.179436248074982
0.02,1.1057692307692308,10.526094087812432
0.02,1.153846153846154,10.858365273379963
0.02,1.201923076923077,11.16106739539518
0.02,1.25,11.454717170906626
0.02,1.27,11.576384281212599
0.02,1.29,11.679980528126503
0.02,1.31,11.801596071627262
0.02,1.33,11.895148547829042
0.02,1.35,12.010633855837774
0.02,1.37,12.098023886340886
0.02,1.3900000000000001,12.204854470059662
0.02,1.4100000000000001,12.286485275167523
0.02,1.4300000000000002,12.384746352087715
0.02,1.4500000000000002,12.459343282706687
0.02,1.4700000000000002,12.550122017240792
0.02,1.4900000000000002,12.615904104050735
0.02,1.5100000000000002,12.700311819975257
0.02,1.53,12.755988908747437
0.02,1.55,12.834145435694587
0.02,1.57,12.879547873952546
0.02,1.59,12.950400072875535
0.02,1.61,12.986788770366031
0.02,1.6300000000000001,13.047730853533013
0.02,1.6500000000000001,13.077641139813629
0.02,1.6700000000000002,13.125107810891858
0.02,1.6900000000000002,13.151291300710493
0.02,1.7100000000000002,13.182515710670323
0.02,1.7300000000000002,13.206485058393742
0.02,1.7500000000000002,13.22032496454462
0.02,1.7700000000000002,13.24128743670899
0.02,1.79,13.23879176221654
0.02,1.81,13.254563172856516
0.02,1.83,13.237875636199998
0.02,1.85,13.245319677657623
0.02,1.87,13.216612440649175
0.02,1.8900000000000001,13.213473049444277
0.02,1.9100000000000001,13.173760679849874
0.02,1.9300000000000002,13.159131710608593
0.02,1.9500000000000002,13.108220524503958
0.02,1.9700000000000002,13.081865980572903
0.02,1.9900000000000002,13.019114258427306
0.02,2.0100000000000002,12.980771365146662
0.02,2.0300000000000002,12.90689486231507
0.02,2.0500000000000003,12.85415086482189
0.02,2.0700000000000003,12.772556261780439
0.02,2.0900000000000003,12.699612402390118
0.02,2.1100000000000003,12.616422761625481
0.02,2.1300000000000003,12.517812932489072
0.02,2.1500000000000004,12.433379150454355
0.02,2.1700000000000004,12.317039854137796
0.02,2.1900000000000004,12.213029546596855
0.02,2.2100000000000004,12.100623798887227
0.02,2.2300000000000004,11.965536166226595
0.02,2.2500000000000004,11.843613326746828
0.02,2.2700000000000005,11.71080325525105
0.02,2.2900000000000005,11.556818723074523
0.02,2.3100000000000005,11.407906907965886
0.02,2.33,11.25974957849208
0.02,2.3500000000000005,11.094259262066183
0.02,2.37,10.915841542505712
0.02,2.3900000000000006,10.736643913240174
0.02,2.41,10.557213786242329
0.02,2.4300000000000006,10.371175294583553
0.02,2.45,10.174859379242735
0.02,2.4700000000000006,9.968922954281334
0.02,2.49,9.755405640131992
0.02,2.5100000000000007,9.535687308430896
0.02,2.5300000000000002,9.310261870528619
0.02,2.5500000000000007,9.079183617686848
0.02,2.5700000000000003,8.842469331426175
0.02,2.5900000000000007,8.600173663528299
0.02,2.6100000000000003,8.35204552954138
0.02,2.630000000000001,8.097186781938266
0.02,2.6500000000000004,7.833966579795985
0.02,2.670000000000001,7.561919995730086
0.02,2.6900000000000004,7.284571114411352
0.02,2.710000000000001,7.007350772750317
0.02,2.7300000000000004,6.727206042990394
0.02,2.7500000000000004,6.433856208762372
0.02,2.7700000000000005,6.134656166497034
0.02,2.7900000000000005,5.839937301549981
0.02,2.8100000000000005,5.5314790082403285
0.02,2.8300000000000005,5.221520352772099
0.02,2.8500000000000005,4.909708984296581
0.02,2.8700000000000006,4.588458883123996
0.02,2.8900000000000006,4.269111232543935
0.02,2.9100000000000006,3.941864843149932
0.02,2.9300000000000006,3.6124169894392764
0.02,2.9500000000000006,3.2826860766366055
0.02,2.9700000000000006,2.944788305505978
0.02,2.9900000000000007,2.607994460619765
0.02,3.0100000000000007,2.269847447302676
0.02,3.0300000000000007,1.927300137053216
0.02,3.0500000000000007,1.5827844682470391
0.02,3.0700000000000007,1.237825726249525
0.02,3.0900000000000007,0.8921974889792723
0.02,3.1100000000000008,0.5456753937903547
0.02,3.130000000000001,0.19848709167273074
0.02,3.150000000000001,-0.14895270203819042
0.02,3.170000000000001,-0.4962070356239637
0.02,3.1900000000000004,-0.8428524606410593
0.02,3.210000000000001,-1.1886164474004892
0.02,3.2300000000000004,-1.5336427806768747
0.02,3.250000000000001,-1.878259656872577
0.02,3.270000000000001,-2.221318446784095
0.02,3.290000000000001,-2.5601440791397825
0.02,3.310000000000001,-2.8967015650291046
0.02,3.330000000000001,-3.234886919832136
0.02,3.350000000000001,-3.566145321717467
0.02,3.370000000000001,-3.8945368878916526
0.02,3.3900000000000006,-4.223865172398409
0.02,3.4100000000000006,-4.542334407949027
0.02,3.4300000000000006,-4.865792778438553
0.02,3.4500000000000006,-5.176057879903628
0.02,3.4700000000000006,-5.489740640745903
0.02,3.4900000000000007,-5.7955537848391065
0.02,3.5100000000000007,-6.092715006416854
0.02,3.5300000000000007,-6.3946926515779605
0.02,3.5500000000000007,-6.684973816351088
0.02,3.5700000000000007,-6.965709031885843
0.02,3.5900000000000007,-7.247597685247063
0.02,3.6100000000000008,-7.52714309520911
0.02,3.630000000000001,-7.797720954647056
0.02,3.650000000000001,-8.058829115744887
0.02,3.670000000000001,-8.312967140837923
0.02,3.690000000000001,-8.561757318039097
0.02,3.710000000000001,-8.805344434896073
0.02,3.730000000000001,-9.043232704679038
0.02,3.750000000000001,-9.275052404109227
0.02,3.770000000000001,-9.50074242465949
0.02,3.790000000000001,-9.720660626711723
0.02,3.810000000000001,-9.93517235699273
0.02,3.830000000000001,-10.144190725248981
0.02,3.850000000000001,-10.346109414269147
0.02,3.870000000000001,-10.537835862916182
0.02,3.890000000000001,-10.717848196449744
0.02,3.910000000000001,-10.890841828518786
0.02,3.930000000000001,-11.06493099824436
0.02,3.950000000000001,-11.238132402145766
0.02,3.970000000000001,-11.395396664192715
0.02,3.990000000000001,-11.537155056245435
0.02,4.010000000000002,-11.685147980943134
0.02,4.030000000000001,-11.83179972459668
0.02,4.050000000000001,-11.953015873614143
0.02,4.070000000000001,-12.077078750439263
0.02,4.090000000000002,-12.205343131456491
0.02,4.110000000000001,-12.3042303298729
0.02,4.130000000000001,-12.415154423266475
0.02,4.150000000000001,-12.515959316514927
0.02,4.170000000000002,-12.597564412395885
0.02,4.190000000000001,-12.696706031679954
0.02,4.210000000000001,-12.761638732503698
0.02,4.230000000000001,-12.846315175618338
0.02,4.250000000000001,-12.903951546627196
0.02,4.270000000000001,-12.970019136683572
0.02,4.290000000000001,-13.021450943612475
0.02,4.3100000000000005,-13.070583451825087
0.02,4.330000000000001,-13.113673163047933
0.02,4.350000000000001,-13.148942759231222
0.02,4.370000000000001,-13.180994674880587
0.02,4.390000000000001,-13.205492737395211
0.02,4.410000000000001,-13.224410420169605
0.02,4.4300000000000015,-13.240805628867083
0.02,4.450000000000001,-13.244771797476972
0.02,4.470000000000001,-13.254893741147272
0.02,4.490000000000001,-13.243293276408494
0.02,4.510000000000002,-13.247751404076867
0.02,4.530000000000001,-13.221565201467348
0.02,4.550000000000001,-13.219084464858401
0.02,4.570000000000001,-13.181051408899439
0.02,4.590000000000002,-13.16872526324858
0.02,4.610000000000001,-13.122852383768757
0.02,4.630000000000001,-13.097413355652417
0.02,4.650000000000001,-13.047155482009899
0.02,4.670000000000002,-13.00648532565395
0.02,4.690000000000001,-12.95360022200785
0.02,4.710000000000001,-12.897520822003361
0.02,4.730000000000001,-12.841919601971279
0.02,4.750000000000002,-12.77206243010523
0.02,4.770000000000001,-12.712198950927336
0.02,4.790000000000001,-12.630755191761732
0.02,4.810000000000001,-12.565039486934145
0.02,4.830000000000002,-12.474266068633067
0.02,4.850000000000001,-12.40119824954523
0.02,4.870000000000001,-12.30283011255248
0.02,4.8900000000000015,-12.221308364431424
0.02,4.910000000000002,-12.117347653723709
0.02,4.9300000000000015,-12.025617260291797
0.02,4.950000000000001,-11.91861074686922
0.02,4.9700000000000015,-11.814305408441856
0.02,4.990000000000002,-11.707316221160493
0.02,5.010000000000002,-11.588525332660913
0.02,5.030000000000001,-11.482284812742444
0.02,5.080000000000001,-11.168483738279175
0.02,5.130000000000001,-10.855471037288101
0.02,5.180000000000001,-10.50564439182441
0.02,5.230000000000001,-10.151148284902236
0.02,5.280000000000001,-9.78066873729137
0.02,5.330000000000001,-9.390443062668691
0.02,5.380000000000001,-8.985457406281895
0.02,5.430000000000001,-8.567010371716954
0.02,5.480000000000001,-8.134446048080912
0.02,5.530000000000001,-7.6899919921291335
0.02,5.580000000000001,-7.237000186280538
0.02,5.630000000000001,-6.770537892911654
0.02,5.6800000000000015,-6.295968149529551
0.02,5.730000000000001,-5.812731547348583
0.02,5.780000000000001,-5.3205206964226806
0.02,5.830000000000001,-4.817713863736718
0.02,5.880000000000001,-4.30849302669392
0.02,5.9300000000000015,-3.797568386016836
0.02,5.980000000000001,-3.2756484095480234
0.02,6.030000000000001,-2.7475571528766243
0.02,6.080000000000001,-2.212843124317414
0.02,6.130000000000001,-1.6736298478739704
0.02,6.1800000000000015,-1.1295127961819484
0.02,6.230000000000001,-0.5828536275296169
0.02,6.280000000000001,-0.03522893757103782
0.02,6.283185307179586,-0.00033258546751358816
0.04,0.0,-0.0003321357121679256
0.04,0.04807692307692308,0.5295328434028115
0.04,0.09615384615384616,1.0584670587957776
0.04,0.14423076923076925,1.5856474647689953
0.04,0.19230769230769232,2.1103221757959205
0.04,0.2403846153846154,2.631965679079443
0.04,0.2884615384615385,3.14843499375197
0.04,0.33653846153846156,3.6593952156181024
0.04,0.38461538461538464,4.161830181990784
0.04,0.4326923076923077,4.6562836140603325
0.04,0.4807692307692308,5.140577420615056
0.04,0.5288461538461539,5.618383570059772
0.04,0.576923076923077,6.079179829355811
0.04,0.625,6.537856391458209
0.04,0.6730769230769231,6.988790861961489
0.04,0.7211538461538461,7.424096658535936
0.04,0.7692307692307693,7.85858110795002
0.04,0.8173076923076924,8.279135474464558
0.04,0.8653846153846154,8.690697232872097
0.04,0.9134615384615385,9.081427074884099
0.04,0.9615384615384616,9.46602895945775
0.04,1.0096153846153846,9.838000696708422
0.04,1.0576923076923077,10.194143928628113
0.04,1.1057692307692308,10.534729347642081
0.04,1.153846153846154,10.863312576436984
0.04,1.201923076923077,11.178107423636204
0.04,1.25,11.463016712974655
0.04,1.27,11.580741606658098
0.04,1.29,11.6967461214517
0.04,1.31,11.79868201781631
0.04,1.33,11.91460668746528
0.04,1.35,12.006120509506252
0.04,1.37,12.116053525874118
0.04,1.3900000000000001,12.20122854641186
0.04,1.4100000000000001,12.302234902198606
0.04,1.4300000000000002,12.381968590268638
0.04,1.4500000000000002,12.473741879765436
0.04,1.4700000000000002,12.546888262500573
0.04,1.4900000000000002,12.630383553603927
0.04,1.5100000000000002,12.695276250186998
0.04,1.53,12.771764634079098
0.04,1.55,12.826603227397557
0.04,1.57,12.896887870688866
0.04,1.59,12.940709421228357
0.04,1.61,13.004775743490837
0.04,1.6300000000000001,13.037380597522361
0.04,1.6500000000000001,13.094141908192377
0.04,1.6700000000000002,13.116803601654148
0.04,1.6900000000000002,13.163897750307616
0.04,1.7100000000000002,13.178533653349621
0.04,1.7300000000000002,13.213282311258045
0.04,1.7500000000000002,13.221804865169654
0.04,1.7700000000000002,13.241990456461224
0.04,1.79,13.245392265384853
0.04,1.81,13.250233959868929
0.04,1.83,13.247966592134619
0.04,1.85,13.237756532674922
0.04,1.87,13.228485651859442
0.04,1.8900000000000001,13.20442357102733
0.04,1.9100000000000001,13.185988925695096
0.04,1.9300000000000002,13.149694508310482
0.04,1.9500000000000002,13.11975154452772
0.04,1.9700000000000002,13.073238710283619
0.04,1.9900000000000002,13.028796943495221
0.04,2.0100000000000002,12.974633452518008
0.04,2.0300000000000002,12.912517807007239
0.04,2.0500000000000003,12.85311282930564
0.04,2.0700000000000003,12.771099851498612
0.04,2.0900000000000003,12.706225958207122
0.04,2.1100000000000003,12.607740773287729
0.04,2.1300000000000003,12.528219503241472
0.04,2.1500000000000004,12.426483397936673
0.04,2.1700000000000004,12.31805400524117
0.04,2.1900000000000004,12.219476899211234
0.04,2.2100000000000004,12.091589956102634
0.04,2.2300000000000004,11.9697425170713
0.04,2.2500000000000004,11.848669946935008
0.04,2.2700000000000005,11.70249223800595
0.04,2.2900000000000005,11.556496172276928
0.04,2.3100000000000005,11.415731145712028
0.04,2.33,11.258472443144612
0.04,2.3500000000000005,11.086331054793494
0.04,2.37,10.914045699186104
0.04,2.3900000000000006,10.742390916892983
0.04,2.41,10.562904217630592
0.04,2.4300000000000006,10.371511104057925
0.04,2.45,10.170251398273635
0.04,2.4700000000000006,9.962259046472962
0.04,2.49,9.748966573664138
0.04,2.5100000000000007,9.530314633703982
0.04,2.5300000000000002,9.30574192086461
0.04,2.5500000000000007,9.074885012759008
0.04,2.5700000000000003,8.83776786928863
0.04,2.5900000000000007,8.594817026503684
0.04,2.6100000000000003,8.34656762965362
0.04,2.630000000000001,8.093239544712919
0.04,2.6500000000000004,7.833639424716163
0.04,2.670000000000001,7.56520480766519
0.04,2.6900000000000004,7.28710640995275
0.04,2.710000000000001,7.004649970013442
0.04,2.7300000000000004,6.723567266422041
0.04,2.7500000000000004,6.436015372189391
0.04,2.7700000000000005,6.135114382212816
0.04,2.7900000000000005,5.836422807632327
0.04,2.8100000000000005,5.533809538004812
0.04,2.8300000000000005,5.219243156119824
0.04,2.8500000000000005,4.910298779803567
0.04,2.8700000000000006,4.587269759608509
0.04,2.8900000000000006,4.2697237605405665
0.04,2.9100000000000006,3.9399688668260433
0.04,2.9300000000000006,3.61395803723403
0.04,2.9500000000000006,3.2809863350374653
0.04,2.9700000000000006,2.944360413370689
0.04,2.9900000000000007,2.609077766424698
0.04,3.0100000000000007,2.269295287101478
0.04,3.0300000000000007,1.9261274340631702
0.04,3.0500000000000007,1.5824458415337606
