# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-09-19 14:30:50
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.04
# calculation: CPR
# sweep_parameter: B
# sweep_values: [0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.12, 0.14, 0.16, 0.18, 0.2, 0.22, 0.24, 0.26, 0.28, 0.3, 0.32, 0.34, 0.36, 0.38, 0.4, 0.42, 0.44, 0.46, 0.48, 0.5, 0.52, 0.54, 0.56, 0.58, 0.6, 0.62, 0.64, 0.66, 0.68, 0.7000000000000001, 0.72, 0.74, 0.76, 0.78, 0.8, 0.8200000000000001, 0.84, 0.86, 0.88, 0.9, 0.92, 0.9400000000000001, 0.96, 0.98, 1.0, 1.02, 1.04, 1.06, 1.08, 1.1, 1.12, 1.1400000000000001, 1.16, 1.18, 1.2, 1.22, 1.24, 1.26, 1.28, 1.3, 1.32, 1.34, 1.36, 1.3800000000000001, 1.4000000000000001, 1.42, 1.44, 1.46, 1.48, 1.5, 1.52, 1.54, 1.56, 1.58, 1.6, 1.62, 1.6400000000000001, 1.6600000000000001, 1.68, 1.7, 1.72, 1.74, 1.76, 1.78, 1.8, 1.82, 1.84, 1.86, 1.8800000000000001, 1.9000000000000001, 1.92, 1.94, 1.96, 1.98, 2.0]
# outer_parallel: 4
B,Phase (rad),Current (nA)
0.52,6.283185307179586,0.0014659031866195945
0.54,0.0,0.001480171385680229
0.54,0.04807692307692308,0.6477514312335901
0.54,0.09615384615384616,1.293216532614862
0.54,0.14423076923076925,1.9373394558526031
0.54,0.19230769230769232,2.5795858911352156
0.54,0.2403846153846154,3.2193995973988816
0.54,0.2884615384615385,3.8562134405454946
0.54,0.33653846153846156,4.489448463671916
0.54,0.38461538461538464,5.118510131372666
0.54,0.4326923076923077,5.742790380623583
0.54,0.4807692307692308,6.361668316290579
0.54,0.5288461538461539,6.974502981430037
0.54,0.576923076923077,7.580644417394832
0.54,0.625,8.179423306001079
0.54,0.6730769230769231,8.770150110432168
0.54,0.7211538461538461,9.352113707105243
0.54,0.7692307692307693,9.924587347889108
0.54,0.8173076923076924,10.486844127119674
0.54,0.8653846153846154,11.038185687565194
0.54,0.9134615384615385,11.577913305007927
0.54,0.9615384615384616,12.105113412737467
0.54,1.0096153846153846,12.61849697553642
0.54,1.0576923076923077,13.117257414306348
0.54,1.1057692307692308,13.601609911660042
0.54,1.153846153846154,14.069320825668328
0.54,1.201923076923077,14.519080198163804
0.54,1.25,14.951973844292128
0.54,1.27,15.125319846753593
0.54,1.29,15.295529386146903
0.54,1.31,15.46333493103177
0.54,1.33,15.627315727723857
0.54,1.35,15.786152424608078
0.54,1.37,15.94164054455314
0.54,1.3900000000000001,16.094865647157835
0.54,1.4100000000000001,16.24281468538306
0.54,1.4300000000000002,16.385538168254556
0.54,1.4500000000000002,16.526472665916373
0.54,1.4700000000000002,16.66226724717126
0.54,1.4900000000000002,16.79188942616182
0.54,1.5100000000000002,16.920115097865164
0.54,1.53,17.041660103128734
0.54,1.55,17.158204633687042
0.54,1.57,17.27258209541126
0.54,1.59,17.3780990914475
0.54,1.61,17.482603478157994
0.54,1.6300000000000001,17.578708344708243
0.54,1.6500000000000001,17.67163520748052
0.54,1.6700000000000002,17.75820591380213
0.54,1.6900000000000002,17.839331118711737
0.54,1.7100000000000002,17.91523945175433
0.54,1.7300000000000002,17.98482727775682
0.54,1.7500000000000002,18.048688705783796
0.54,1.7700000000000002,18.107108962736135
0.54,1.79,18.157469314778282
0.54,1.81,18.204901734801073
0.54,1.83,18.240948224479922
0.54,1.85,18.27607336078428
0.54,1.87,18.299254267922805
0.54,1.8900000000000001,18.318276111667405
0.54,1.9100000000000001,18.331147733938813
0.54,1.9300000000000002,18.332282917825324
0.54,1.9500000000000002,18.331455384457964
0.54,1.9700000000000002,18.32023786701471
0.54,1.9900000000000002,18.299111429930008
0.54,2.0100000000000002,18.27524335678168
0.54,2.0300000000000002,18.23994100224135
0.54,2.0500000000000003,18.194240565555056
0.54,2.0700000000000003,18.145031310942375
0.54,2.0900000000000003,18.085290176217935
0.54,2.1100000000000003,18.013012088290367
0.54,2.1300000000000003,17.935637824065658
0.54,2.1500000000000004,17.850263218594066
0.54,2.1700000000000004,17.750791207280983
0.54,2.1900000000000004,17.64231920454989
0.54,2.2100000000000004,17.528064057934138
0.54,2.2300000000000004,17.40129255805166
0.54,2.2500000000000004,17.26075472971594
0.54,2.2700000000000005,17.11295264191284
0.54,2.2900000000000005,16.95626678893617
0.54,2.3100000000000005,16.78400032164244
0.54,2.33,16.599459371732852
0.54,2.3500000000000005,16.407256220237663
0.54,2.37,16.200684384862154
0.54,2.3900000000000006,15.976506305539543
0.54,2.41,15.741191361644452
0.54,2.4300000000000006,15.49138961595154
0.54,2.45,15.216500781299073
0.54,2.4700000000000006,14.928811771632443
0.54,2.49,14.63176189219905
0.54,2.5100000000000007,14.320919829303955
0.54,2.5300000000000002,14.008715794210211
0.54,2.5500000000000007,13.688768971114241
0.54,2.5700000000000003,13.350452395499595
0.54,2.5900000000000007,13.008607184424726
0.54,2.6100000000000003,12.658873612635643
0.54,2.630000000000001,12.302190710420913
0.54,2.6500000000000004,11.927462745770027
0.54,2.670000000000001,11.542721771546192
0.54,2.6900000000000004,11.152423882122147
0.54,2.710000000000001,10.75284647391775
0.54,2.7300000000000004,10.340206135277365
0.54,2.7500000000000004,9.916772585262706
0.54,2.7700000000000005,9.479600510182445
0.54,2.7900000000000005,9.036415923459638
0.54,2.8100000000000005,8.580928121485002
0.54,2.8300000000000005,8.117282806449733
0.54,2.8500000000000005,7.646353274113124
0.54,2.8700000000000006,7.163913603254671
0.54,2.8900000000000006,6.671180779382109
0.54,2.9100000000000006,6.170689686028319
0.54,2.9300000000000006,5.665878705093671
0.54,2.9500000000000006,5.154103298305772
0.54,2.9700000000000006,4.630813210665899
0.54,2.9900000000000007,4.107404045823734
0.54,3.0100000000000007,3.5744920776779048
0.54,3.0300000000000007,3.041026833283305
0.54,3.0500000000000007,2.500119600995133
0.54,3.0700000000000007,1.9571751205073213
0.54,3.0900000000000007,1.4123668509994478
0.54,3.1100000000000008,0.8650618808095953
0.54,3.130000000000001,0.31639541215783
0.54,3.150000000000001,-0.23267250580484233
0.54,3.170000000000001,-0.7814535675363582
0.54,3.1900000000000004,-1.3290512698564398
0.54,3.210000000000001,-1.8742757447803187
0.54,3.2300000000000004,-2.4173707647571248
0.54,3.250000000000001,-2.958956451360546
0.54,3.270000000000001,-3.493489021056842
0.54,3.290000000000001,-4.02630482281414
0.54,3.310000000000001,-4.551503248279913
0.54,3.330000000000001,-5.075131035406923
0.54,3.350000000000001,-5.587162343901811
0.54,3.370000000000001,-6.095240584631492
0.54,3.3900000000000006,-6.596850327332567
0.54,3.4100000000000006,-7.088826918433625
0.54,3.4300000000000006,-7.5716872765413195
0.54,3.4500000000000006,-8.043980336193151
0.54,3.4700000000000006,-8.508557956536311
0.54,3.4900000000000007,-8.965753992827828
0.54,3.5100000000000007,-9.410183365926395
0.54,3.5300000000000007,-9.848237522029475
0.54,3.5500000000000007,-10.275364792964337
0.54,3.5700000000000007,-10.691328208748267
0.54,3.5900000000000007,-11.09590207550342
0.54,3.6100000000000008,-11.484706938750833
0.54,3.630000000000001,-11.867930169614658
0.54,3.650000000000001,-12.243400179600162
0.54,3.670000000000001,-12.608475123364562
0.54,3.690000000000001,-12.957649879423506
0.54,3.710000000000001,-13.29637791704905
0.54,3.730000000000001,-13.637105170195293
0.54,3.750000000000001,-13.96170157634824
0.54,3.770000000000001,-14.277469625380306
0.54,3.790000000000001,-14.586274274609952
0.54,3.810000000000001,-14.883852496924947
0.54,3.830000000000001,-15.17635466800966
0.54,3.850000000000001,-15.45125228865937
0.54,3.870000000000001,-15.703177667344889
0.54,3.890000000000001,-15.942937540447272
0.54,3.910000000000001,-16.168572696022363
0.54,3.930000000000001,-16.375602458875758
0.54,3.950000000000001,-16.57136361742497
0.54,3.970000000000001,-16.75854561928664
0.54,3.990000000000001,-16.930579534129052
0.54,4.010000000000002,-17.088947929456154
0.54,4.030000000000001,-17.240410040258315
0.54,4.050000000000001,-17.381886325609678
0.54,4.070000000000001,-17.508449469289747
0.54,4.090000000000002,-17.625538157702117
0.54,4.110000000000001,-17.736812731501217
0.54,4.130000000000001,-17.835945143972562
0.54,4.150000000000001,-17.922210683922355
0.54,4.170000000000002,-18.003022460955535
0.54,4.190000000000001,-18.07613189277355
0.54,4.210000000000001,-18.13550145496063
0.54,4.230000000000001,-18.187645981146822
0.54,4.250000000000001,-18.23510343997342
0.54,4.270000000000001,-18.2696805760468
0.54,4.290000000000001,-18.29601955615433
0.54,4.3100000000000005,-18.31900094244341
0.54,4.330000000000001,-18.329487824939687
0.54,4.350000000000001,-18.332959324776315
0.54,4.370000000000001,-18.3328306105911
0.54,4.390000000000001,-18.31979391729656
0.54,4.410000000000001,-18.303634804379033
0.54,4.4300000000000015,-18.27995693563303
0.54,4.450000000000001,-18.246597205669406
0.54,4.470000000000001,-18.211614048895626
0.54,4.490000000000001,-18.164399857855944
0.54,4.510000000000002,-18.116124988305376
0.54,4.530000000000001,-18.0572833275649
0.54,4.550000000000001,-17.99569229892353
0.54,4.570000000000001,-17.925629497701166
0.54,4.590000000000002,-17.851862178951862
0.54,4.610000000000001,-17.770355139441552
0.54,4.630000000000001,-17.685704785741564
0.54,4.650000000000001,-17.59263064508922
0.54,4.670000000000002,-17.4979880169926
0.54,4.690000000000001,-17.39391154269007
0.54,4.710000000000001,-17.28902582480203
0.54,4.730000000000001,-17.175883306583955
0.54,4.750000000000002,-17.0593080040084
0.54,4.770000000000001,-16.939082590520734
0.54,4.790000000000001,-16.811327857078982
0.54,4.810000000000001,-16.68204539305552
0.54,4.830000000000002,-16.547421074891886
0.54,4.850000000000001,-16.406856191746904
0.54,4.870000000000001,-16.264508529375
0.54,4.8900000000000015,-16.117536441551216
0.54,4.910000000000002,-15.964860582665793
0.54,4.9300000000000015,-15.809639102906283
0.54,4.950000000000001,-15.6514781973623
0.54,4.9700000000000015,-15.488250793311357
0.54,4.990000000000002,-15.32086560315678
0.54,5.010000000000002,-15.150995769267373
0.54,5.030000000000001,-14.978199045309362
0.54,5.080000000000001,-14.528932198356967
0.54,5.130000000000001,-14.06116621024143
0.54,5.180000000000001,-13.57401373029309
0.54,5.230000000000001,-13.069072161214372
0.54,5.280000000000001,-12.548551323705686
0.54,5.330000000000001,-12.012258002152086
0.54,5.380000000000001,-11.461276756623366
0.54,5.430000000000001,-10.896994854430186
0.54,5.480000000000001,-10.320355189104554
0.54,5.530000000000001,-9.73213250199321
0.54,5.580000000000001,-9.133124717416935
0.54,5.630000000000001,-8.524150712612254
0.54,5.6800000000000015,-7.906023239263183
0.54,5.730000000000001,-7.279532547514401
0.54,5.780000000000001,-6.645442301262225
0.54,5.830000000000001,-6.004494669829792
0.54,5.880000000000001,-5.357413570782016
0.54,5.9300000000000015,-4.704908165702257
0.54,5.980000000000001,-4.047666210204535
0.54,6.030000000000001,-3.38636242712685
0.54,6.080000000000001,-2.721653116771644
0.54,6.130000000000001,-2.054178201001734
0.54,6.1800000000000015,-1.384567103339646
0.54,6.230000000000001,-0.7134258640997827
0.54,6.280000000000001,-0.04134863710188372
0.54,6.283185307179586,0.0014801713856331937
0.56,0.0,0.0014951500726245513
0.56,0.04807692307692308,0.6456398186245105
0.56,0.09615384615384616,1.2889882498362972
0.56,0.14423076923076925,1.9309945998384102
0.56,0.19230769230769232,2.5711254038435696
0.56,0.2403846153846154,3.2088223754925917
0.56,0.2884615384615385,3.8435205474187972
0.56,0.33653846153846156,4.4746408526069175
0.56,0.38461538461538464,5.101587715126836
0.56,0.4326923076923077,5.723752619723568
0.56,0.4807692307692308,6.340515233886067
0.56,0.5288461538461539,6.951237642748328
0.56,0.576923076923077,7.5552688574455615
0.56,0.625,8.15194171298212
0.56,0.6730769230769231,8.740570870596732
0.56,0.7211538461538461,9.320448592353141
0.56,0.7692307692307693,9.890850474384635
0.56,0.8173076923076924,10.451030922200538
0.56,0.8653846153846154,11.00026283336092
0.56,0.9134615384615385,11.537841916998403
0.56,0.9615384615384616,12.063007941461345
0.56,1.0096153846153846,12.574704753959185
0.56,1.0576923076923077,13.071649617722464
0.56,1.1057692307692308,13.553399494114426
0.56,1.153846153846154,14.019839608366128
0.56,1.201923076923077,14.46806071889473
0.56,1.25,14.898330331326589
0.56,1.27,15.072283055500076
0.56,1.29,15.242229752716481
0.56,1.31,15.40796009472069
0.56,1.33,15.570452508495826
0.56,1.35,15.730303600465454
0.56,1.37,15.886176553742608
0.56,1.3900000000000001,16.03682732278608
0.56,1.4100000000000001,16.18382109928406
0.56,1.4300000000000002,16.32835148785441
0.56,1.4500000000000002,16.467799243502306
0.56,1.4700000000000002,16.60154582888867
0.56,1.4900000000000002,16.73295563922121
0.56,1.5100000000000002,16.85999195703516
0.56,1.53,16.980081464591624
0.56,1.55,17.097919396352175
0.56,1.57,17.210745602658
0.56,1.59,17.316350966318485
0.56,1.61,17.420453934104476
0.56,1.6300000000000001,17.51658718468053
0.56,1.6500000000000001,17.608414447695417
0.56,1.6700000000000002,17.696132239275666
0.56,1.6900000000000002,17.775287525146048
0.56,1.7100000000000002,17.853014815218415
0.56,1.7300000000000002,17.920285787100017
0.56,1.7500000000000002,17.986469013091774
0.56,1.7700000000000002,18.04189822736538
0.56,1.79,18.09583049044358
0.56,1.81,18.138723849811154
0.56,1.83,18.18010481828537
0.56,1.85,18.209622377833476
0.56,1.87,18.23793482524145
0.56,1.8900000000000001,18.25374881746995
0.56,1.9100000000000001,18.26756097078452
0.56,1.9300000000000002,18.270400217560425
0.56,1.9500000000000002,18.26734335915689
0.56,1.9700000000000002,18.258095145920457
0.56,1.9900000000000002,18.23697350029667
0.56,2.0100000000000002,18.213579796754022
0.56,2.0300000000000002,18.17718239894005
0.56,2.0500000000000003,18.134316317362657
0.56,2.0700000000000003,18.08537180249469
0.56,2.0900000000000003,18.0225153048427
0.56,2.1100000000000003,17.955618973600114
0.56,2.1300000000000003,17.878709200655
0.56,2.1500000000000004,17.788954172621647
0.56,2.1700000000000004,17.6951558599483
0.56,2.1900000000000004,17.589027032872558
0.56,2.2100000000000004,17.470755874678204
0.56,2.2300000000000004,17.34771328686197
0.56,2.2500000000000004,17.210889217982228
0.56,2.2700000000000005,17.062163573124412
0.56,2.2900000000000005,16.907810060582182
0.56,2.3100000000000005,16.738349223228138
0.56,2.33,16.557302094447437
0.56,2.3500000000000005,16.36941993756864
0.56,2.37,16.16477199787497
0.56,2.3900000000000006,15.949581578936838
0.56,2.41,15.724890648418901
0.56,2.4300000000000006,15.481708233601712
0.56,2.45,15.229420919513734
0.56,2.4700000000000006,14.961056757998533
0.56,2.49,14.675058105691452
0.56,2.5100000000000007,14.374452766146458
0.56,2.5300000000000002,14.055504369285098
0.56,2.5500000000000007,13.728228698792593
0.56,2.5700000000000003,13.385062677847056
0.56,2.5900000000000007,13.034716253622731
0.56,2.6100000000000003,12.673661522951843
0.56,2.630000000000001,12.306790914760029
0.56,2.6500000000000004,11.931708720251025
0.56,2.670000000000001,11.549848706029685
0.56,2.6900000000000004,11.153698709761533
0.56,2.710000000000001,10.749280932234141
0.56,2.7300000000000004,10.330104491725088
0.56,2.7500000000000004,9.904292856038799
0.56,2.7700000000000005,9.468520461502658
0.56,2.7900000000000005,9.021695482737973
0.56,2.8100000000000005,8.568034695039103
0.56,2.8300000000000005,8.104621843099215
0.56,2.8500000000000005,7.631347080233358
0.56,2.8700000000000006,7.150873544195016
0.56,2.8900000000000006,6.661927550183283
0.56,2.9100000000000006,6.161645019256233
0.56,2.9300000000000006,5.653602888904688
0.56,2.9500000000000006,5.143227189066386
0.56,2.9700000000000006,4.622828216999515
0.56,2.9900000000000007,4.097805188776712
0.56,3.0100000000000007,3.5683432101768915
0.56,3.0300000000000007,3.0339209400107303
0.56,3.0500000000000007,2.4942695644783224
0.56,3.0700000000000007,1.9536049005399754
0.56,3.0900000000000007,1.4093883050680625
0.56,3.1100000000000008,0.862904631457772
0.56,3.130000000000001,0.3155712851656831
0.56,3.150000000000001,-0.23202639162078972
0.56,3.170000000000001,-0.7794302759536378
0.56,3.1900000000000004,-1.3261066585777879
0.56,3.210000000000001,-1.8708131827953507
0.56,3.2300000000000004,-2.411948645583702
0.56,3.250000000000001,-2.951638101977413
0.56,3.270000000000001,-3.4875519572674687
0.56,3.290000000000001,-4.016740056176683
0.56,3.310000000000001,-4.543962625067805
0.56,3.330000000000001,-5.063506983901886
0.56,3.350000000000001,-5.575977529729152
0.56,3.370000000000001,-6.086244120366218
0.56,3.3900000000000006,-6.58615657915106
0.56,3.4100000000000006,-7.075049807547262
0.56,3.4300000000000006,-7.556811006958516
0.56,3.4500000000000006,-8.032279854157112
0.56,3.4700000000000006,-8.498094643774493
0.56,3.4900000000000007,-8.95317552165735
0.56,3.5100000000000007,-9.400779279169717
0.56,3.5300000000000007,-9.837694081816997
0.56,3.5500000000000007,-10.263368425665687
0.56,3.5700000000000007,-10.683613905499561
0.56,3.5900000000000007,-11.091239129892944
0.56,3.6100000000000008,-11.490847032928071
0.56,3.630000000000001,-11.87736332743668
0.56,3.650000000000001,-12.252164927464817
0.56,3.670000000000001,-12.619104076396411
0.56,3.690000000000001,-12.977945255597566
0.56,3.710000000000001,-13.33042019710342
0.56,3.730000000000001,-13.673882798326936
0.56,3.750000000000001,-14.004911692956835
0.56,3.770000000000001,-14.327392460248914
0.56,3.790000000000001,-14.630288746163671
0.56,3.810000000000001,-14.919742778178895
0.56,3.830000000000001,-15.188811766014185
0.56,3.850000000000001,-15.445033338408772
0.56,3.870000000000001,-15.689333259852576
0.56,3.890000000000001,-15.915506934225629
0.56,3.910000000000001,-16.134266465729745
0.56,3.930000000000001,-16.338984459058793
0.56,3.950000000000001,-16.529117506056217
0.56,3.970000000000001,-16.71312783214903
0.56,3.990000000000001,-16.88233039034758
0.56,4.010000000000002,-17.039296325278112
0.56,4.030000000000001,-17.190528821824277
0.56,4.050000000000001,-17.32698100770153
0.56,4.070000000000001,-17.452797343113318
0.56,4.090000000000002,-17.573173502061632
0.56,4.110000000000001,-17.678915257270567
0.56,4.130000000000001,-17.77566556904108
0.56,4.150000000000001,-17.866948201362455
0.56,4.170000000000002,-17.943635188043377
0.56,4.190000000000001,-18.013708234864417
0.56,4.210000000000001,-18.077148539599335
0.56,4.230000000000001,-18.12661067444944
0.56,4.250000000000001,-18.172481880007506
0.56,4.270000000000001,-18.20841057541572
0.56,4.290000000000001,-18.23384842198772
0.56,4.3100000000000005,-18.256449823990426
0.56,4.330000000000001,-18.26564255977443
0.56,4.350000000000001,-18.271465096691784
0.56,4.370000000000001,-18.26811085804406
0.56,4.390000000000001,-18.25666192202455
0.56,4.410000000000001,-18.241058753714796
0.56,4.4300000000000015,-18.214174022257303
0.56,4.450000000000001,-18.18559951590008
0.56,4.470000000000001,-18.14501997190561
0.56,4.490000000000001,-18.103373172941406
0.56,4.510000000000002,-18.050072797603097
0.56,4.530000000000001,-17.99577692154277
0.56,4.550000000000001,-17.93041206300185
0.56,4.570000000000001,-17.863849776696004
0.56,4.590000000000002,-17.787404735472034
0.56,4.610000000000001,-17.708383744389142
0.56,4.630000000000001,-17.622338003279637
0.56,4.650000000000001,-17.530448644591438
0.56,4.670000000000002,-17.435689314735257
0.56,4.690000000000001,-17.332200046701715
0.56,4.710000000000001,-17.22696364766779
0.56,4.730000000000001,-17.11548037457669
0.56,4.750000000000002,-16.99789241442007
0.56,4.770000000000001,-16.87844251137203
0.56,4.790000000000001,-16.752513527209967
0.56,4.810000000000001,-16.62140979357569
0.56,4.830000000000002,-16.488181055536078
0.56,4.850000000000001,-16.34971753534606
0.56,4.870000000000001,-16.20571598796101
0.56,4.8900000000000015,-16.059044305057885
0.56,4.910000000000002,-15.909098128167297
0.56,4.9300000000000015,-15.753986682515288
0.56,4.950000000000001,-15.594590136224904
0.56,4.9700000000000015,-15.43247006918731
0.56,4.990000000000002,-15.267294398617217
0.56,5.010000000000002,-15.097995236335256
0.56,5.030000000000001,-14.924579587605663
0.56,5.080000000000001,-14.477778601845094
0.56,5.130000000000001,-14.011654848493254
0.56,5.180000000000001,-13.52590295857582
0.56,5.230000000000001,-13.023637539343996
0.56,5.280000000000001,-12.50493469992582
0.56,5.330000000000001,-11.970451169587058
0.56,5.380000000000001,-11.421631295286133
0.56,5.430000000000001,-10.859579763717985
0.56,5.480000000000001,-10.285121241383038
0.56,5.530000000000001,-9.699054193418686
0.56,5.580000000000001,-9.102205744056286
0.56,5.630000000000001,-8.495405786858422
0.56,5.6800000000000015,-7.879464558082457
0.56,5.730000000000001,-7.25516659616567
0.56,5.780000000000001,-6.623273581430827
0.56,5.830000000000001,-5.984524726488296
0.56,5.880000000000001,-5.339644065664466
0.56,5.9300000000000015,-4.6893376188466505
0.56,5.980000000000001,-4.034295809840757
0.56,6.030000000000001,-3.375192039178346
0.56,6.080000000000001,-2.7126835553189497
0.56,6.130000000000001,-2.047409033534948
0.56,6.1800000000000015,-1.3799985333246514
0.56,6.230000000000001,-0.7110589600507138
0.56,6.280000000000001,-0.041192615365697224
0.56,6.283185307179586,0.0014951499628320934
0.58,0.0,0.001510865183094183
0.58,0.04807692307692308,0.6434261946269547
0.58,0.09615384615384616,1.28455389850604
0.58,0.14423076923076925,1.9243423619237758
0.58,0.19230769230769232,2.5622542030177713
0.58,0.2403846153846154,3.197733731940559
0.58,0.2884615384615385,3.8302133432208145
0.58,0.33653846153846156,4.459113970887623
0.58,0.38461538461538464,5.083842603709281
0.58,0.4326923076923077,5.703789295374122
0.58,0.4807692307692308,6.318334014549181
0.58,0.5288461538461539,6.9268394518503555
0.58,0.576923076923077,7.528656549159603
0.58,0.625,8.123119347178049
0.58,0.6730769230769231,8.709543816004095
0.58,0.7211538461538461,9.287229031433005
0.58,0.7692307692307693,9.855450207297805
0.58,0.8173076923076924,10.413461685685869
0.58,0.8653846153846154,10.960512883215536
0.58,0.9134615384615385,11.495867517172462
0.58,0.9615384615384616,12.018802491677706
0.58,1.0096153846153846,12.52847352927362
0.58,1.0576923076923077,13.023698698750747
0.58,1.1057692307692308,13.503312033603484
0.58,1.153846153846154,13.967141803100793
0.58,1.201923076923077,14.414467635859674
0.58,1.25,14.842311018739505
0.58,1.27,15.01478981576006
0.58,1.29,15.18437992200466
0.58,1.31,15.350650090533925
0.58,1.33,15.512778367826908
0.58,1.35,15.670584726838381
0.58,1.37,15.824947580859991
0.58,1.3900000000000001,15.97644606656532
0.58,1.4100000000000001,16.123937399713835
0.58,1.4300000000000002,16.266127786525
0.58,1.4500000000000002,16.404185370911435
0.58,1.4700000000000002,16.539552083791147
0.58,1.4900000000000002,16.67024445947393
0.58,1.5100000000000002,16.794778079476043
0.58,1.53,16.916034915765824
0.58,1.55,17.033844314952987
0.58,1.57,17.144513352101477
0.58,1.59,17.251105453470064
0.58,1.61,17.354559482349664
0.58,1.6300000000000001,17.449929830591458
0.58,1.6500000000000001,17.541823984592824
0.58,1.6700000000000002,17.62918939082847
0.58,1.6900000000000002,17.708088383149942
0.58,1.7100000000000002,17.785159056659413
0.58,1.7300000000000002,17.853473449383742
0.58,1.7500000000000002,17.91727886839499
0.58,1.7700000000000002,17.97569142501367
0.58,1.79,18.025648767129987
0.58,1.81,18.07292078131988
0.58,1.83,18.109380920261017
0.58,1.85,18.144106465778293
0.58,1.87,18.167049093029902
0.58,1.8900000000000001,18.18830853570941
0.58,1.9100000000000001,18.197237595032256
0.58,1.9300000000000002,18.20435791070704
0.58,1.9500000000000002,18.198706605197508
0.58,1.9700000000000002,18.19081559958051
0.58,1.9900000000000002,18.170337793238623
0.58,2.0100000000000002,18.146064132675576
0.58,2.0300000000000002,18.111002781154237
0.58,2.0500000000000003,18.068604899688943
0.58,2.0700000000000003,18.019114229631626
0.58,2.0900000000000003,17.9575144038951
0.58,2.1100000000000003,17.89230261579822
0.58,2.1300000000000003,17.81241298772073
0.58,2.1500000000000004,17.728158158670997
0.58,2.1700000000000004,17.632054953824113
0.58,2.1900000000000004,17.525736719737953
0.58,2.2100000000000004,17.413328286331968
0.58,2.2300000000000004,17.285500488375153
0.58,2.2500000000000004,17.15294077149115
0.58,2.2700000000000005,17.00655096248173
0.58,2.2900000000000005,16.84995747798538
0.58,2.3100000000000005,16.685472721851546
0.58,2.33,16.504936075017007
0.58,2.3500000000000005,16.31890191920266
0.58,2.37,16.116851185485867
0.58,2.3900000000000006,15.905653161444707
0.58,2.41,15.682733731429758
0.58,2.4300000000000006,15.44527473840454
0.58,2.45,15.199592281322525
0.58,2.4700000000000006,14.936087787168484
0.58,2.49,14.664932058767464
0.58,2.5100000000000007,14.374665490130162
0.58,2.5300000000000002,14.075308052717588
0.58,2.5500000000000007,13.756054635561451
0.58,2.5700000000000003,13.423727396362755
0.58,2.5900000000000007,13.075587438240738
0.58,2.6100000000000003,12.71569256384461
0.58,2.630000000000001,12.339354993083898
0.58,2.6500000000000004,11.957150911592588
0.58,2.670000000000001,11.565274751604923
0.58,2.6900000000000004,11.163802164222218
0.58,2.710000000000001,10.756100993489635
0.58,2.7300000000000004,10.336135761641764
0.58,2.7500000000000004,9.907527472278302
0.58,2.7700000000000005,9.470990819871849
0.58,2.7900000000000005,9.023262205235234
0.58,2.8100000000000005,8.56593142860557
0.58,2.8300000000000005,8.10050862685229
0.58,2.8500000000000005,7.625640155675315
0.58,2.8700000000000006,7.141029568500093
0.58,2.8900000000000006,6.649229725309958
0.58,2.9100000000000006,6.152814283575431
0.58,2.9300000000000006,5.648466703875641
0.58,2.9500000000000006,5.1332246718477705
0.58,2.9700000000000006,4.616186251257942
0.58,2.9900000000000007,4.09169187068142
0.58,3.0100000000000007,3.5618944860668456
0.58,3.0300000000000007,3.0276760969457683
0.58,3.0500000000000007,2.4910830528253145
0.58,3.0700000000000007,1.9490544888627932
0.58,3.0900000000000007,1.4057099253090157
0.58,3.1100000000000008,0.8610451726104509
0.58,3.130000000000001,0.3150068124641033
0.58,3.150000000000001,-0.23157452044111215
0.58,3.170000000000001,-0.7777599051288987
0.58,3.1900000000000004,-1.322669983164404
0.58,3.210000000000001,-1.8661605705432016
0.58,3.2300000000000004,-2.40855967895254
0.58,3.250000000000001,-2.9462132987551413
0.58,3.270000000000001,-3.480182888214315
0.58,3.290000000000001,-4.01181814796209
0.58,3.310000000000001,-4.535682365703254
0.58,3.330000000000001,-5.055363544247837
0.58,3.350000000000001,-5.570769343504242
0.58,3.370000000000001,-6.07478227422585
0.58,3.3900000000000006,-6.573781305665491
0.58,3.4100000000000006,-7.068287937838956
0.58,3.4300000000000006,-7.554209195259486
0.58,3.4500000000000006,-8.02955700187762
0.58,3.4700000000000006,-8.495327614967922
0.58,3.4900000000000007,-8.95330372522717
0.58,3.5100000000000007,-9.402537825799822
0.58,3.5300000000000007,-9.84082514250696
0.58,3.5500000000000007,-10.270895615236935
0.58,3.5700000000000007,-10.693233774020795
0.58,3.5900000000000007,-11.103290602483407
0.58,3.6100000000000008,-11.505995883166563
0.58,3.630000000000001,-11.900145297351605
0.58,3.650000000000001,-12.28281755201955
0.58,3.670000000000001,-12.659936950687078
0.58,3.690000000000001,-13.020265562756945
0.58,3.710000000000001,-13.371265549899347
0.58,3.730000000000001,-13.706891425312596
0.58,3.750000000000001,-14.027875146689807
0.58,3.770000000000001,-14.3301659597938
0.58,3.790000000000001,-14.622030420889548
0.58,3.810000000000001,-14.895604461069864
