# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# B: 2.0
# Vdis: 0.3
# max_sidebands: 15
# timestamp: 2025-09-20 08:53:06
# common_timestamp: 20250920_074733
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 3933.358606338501
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.003,0.14186689680279568,70
0.011,1.9155282943792566,42
0.019,2.2900882405987706,40
0.027,2.6413471464648084,40
0.029999999999999995,2.7467760724853942,40
0.033,2.9016293660470507,22
0.036,2.972934183953158,22
0.039,3.080559077027617,22
0.042,3.125234613384363,22
0.045,3.2431768944436707,22
0.048,3.2776160817696693,22
0.051,3.379001738771068,22
0.054,3.4521781409125802,22
0.056999999999999995,3.5399477364784238,22
0.06,3.6081034473848512,12
0.063,3.646257118347401,12
0.066,3.6919503034492283,12
0.069,3.7782869681392137,12
0.072,3.839315409999733,12
0.075,3.8929345452580733,12
0.078,3.9362928185928054,12
0.081,3.9865290524968984,12
0.084,4.020737023024183,12
0.08700000000000001,4.070777740588579,12
0.09,4.123066538031987,12
0.093,4.168677289279793,12
0.096,4.20734466545504,12
0.09899999999999999,4.236518846039064,12
0.102,4.274090779127935,12
0.105,4.3318934016635575,12
0.108,4.341939598923687,12
0.111,4.395417914473073,12
0.11399999999999999,4.4243865863303835,12
0.11699999999999999,4.469102134966098,12
0.12,4.507452813015301,9
0.123,4.542754810449598,9
0.126,4.570977078003943,9
0.129,4.598148299045477,9
0.132,4.628272166914282,9
0.13499999999999998,4.659783527267147,9
0.13799999999999998,4.690016678865198,9
0.141,4.718711602592548,9
0.144,4.7469321747874345,9
0.147,4.774104613698375,9
0.15,4.804321632165524,9
0.153,4.833232715927989,9
0.156,4.8637251102356185,9
0.159,4.895440111508208,9
0.162,4.926261300893164,9
0.165,4.954653674315836,9
0.168,4.980679257058856,9
0.17099999999999999,5.0037451969363484,9
0.174,5.02432352727961,9
0.177,5.044858725867926,9
0.18,5.06700116861038,9
0.183,5.090486701918229,9
0.186,5.1148706505019,9
0.189,5.139814170898673,9
0.192,5.164741894860481,9
0.195,5.187813562388807,9
0.198,5.20643730668658,9
0.20099999999999998,5.222295628209527,9
0.204,5.238049314947599,9
0.207,5.255872129749263,9
0.21,5.2760474122011205,7
0.213,5.299657626565957,7
0.216,5.325439905828504,7
0.219,5.350311417293103,7
0.222,5.372895307479846,7
0.22499999999999998,5.394358280943758,7
0.22799999999999998,5.415409815766034,7
0.23099999999999998,5.437385284537775,7
0.23399999999999999,5.460707521049279,7
0.237,5.484620374669408,7
0.23999999999999996,5.509559697506063,7
0.24299999999999997,5.536294828098285,7
0.24599999999999997,5.566075171793442,7
0.24899999999999997,5.599814629299868,7
0.252,5.634587165269681,7
0.255,5.668125773127427,7
0.258,5.700085617039433,7
0.261,5.73064768993622,7
0.264,5.759485693802516,7
0.267,5.785801914079351,7
0.27,5.809876004157228,7
0.273,5.832779611558864,7
0.276,5.855767178315812,7
0.27899999999999997,5.879312487412597,7
0.282,5.903667271108485,7
0.285,5.929341114226616,7
0.288,5.956831309711445,7
0.291,5.985963731799213,7
0.294,6.016055932782397,7
0.297,6.04700771464308,7
0.3,6.0714406838708035,5
0.303,6.103889353257062,5
0.306,6.13342675233639,5
0.309,6.159980564773863,5
0.312,6.18522907986276,5
0.315,6.208743723079877,5
0.318,6.230871255074601,5
0.321,6.253196787637926,5
0.324,6.276522354566984,5
0.327,6.300836140903686,5
0.33,6.325299176845464,5
0.333,6.349477781616379,5
0.336,6.373379940233601,5
0.339,6.396437466825102,5
0.342,6.4184826182735,5
0.34500000000000003,6.438851222378567,5
0.34800000000000003,6.458092178368597,5
0.35100000000000003,6.476255983750945,5
0.35400000000000004,6.493562380651174,5
0.35700000000000004,6.509131815267265,5
0.36000000000000004,6.523470179966537,5
0.37200000000000005,6.577457763128049,5
0.38400000000000006,6.6435812145097835,5
0.3960000000000001,6.717310423982785,5
0.40800000000000003,6.76991315389583,5
0.42000000000000004,6.8371000869455045,5
0.43200000000000005,6.931341514146049,5
0.44400000000000006,7.044081252608869,5
0.45600000000000007,7.147875151909271,5
0.46799999999999997,7.2201133038480005,5
0.48,7.283117411220829,5
0.492,7.359718742073659,5
0.504,7.4321410093400315,5
0.516,7.502398937375533,5
0.528,7.574668371987334,5
0.54,7.626563980285859,5
0.552,7.666755981107647,5
0.5640000000000001,7.706191094834238,5
0.5760000000000001,7.766806490417632,5
0.588,7.8542270246425705,5
0.6,7.942001394732742,5
0.612,8.055030501469078,5
0.624,8.147844933503661,5
0.636,8.219011307388632,5
0.648,8.315078076772824,5
0.66,8.422578548525554,5
0.672,8.529331629023869,5
0.684,8.634815462692528,5
0.6960000000000001,8.730032364651453,5
0.7080000000000001,8.815637965791597,5
0.7200000000000001,8.904036119609575,5
0.732,8.973590142515604,5
0.744,9.026717496763803,5
0.756,9.065140232028503,5
0.768,9.092579949916802,5
0.78,9.118313538441452,5
0.7919999999999999,9.144912650413525,5
0.8039999999999999,9.17163198431543,5
0.816,9.193304387247865,5
0.828,9.196604044678203,5
0.84,9.179668558645234,5
0.852,9.165066411289562,5
0.864,9.17564855406396,5
0.876,9.20873330722245,5
0.888,9.254622119721832,5
0.8999999999999999,9.319708528530088,5
