# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-12-16 17:14:06
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.338,3.150000000000001,-0.008250695032057867
0.338,3.170000000000001,-0.026416707349248694
0.338,3.1900000000000004,-0.04457341589257858
0.338,3.210000000000001,-0.06271414682007251
0.338,3.2300000000000004,-0.08083216115409028
0.338,3.250000000000001,-0.09892060463062695
0.338,3.270000000000001,-0.11697177924060262
0.338,3.290000000000001,-0.13497843142236532
0.338,3.310000000000001,-0.15293147142756816
0.338,3.330000000000001,-0.17082227548815043
0.338,3.350000000000001,-0.1886398092176763
0.338,3.370000000000001,-0.20637215703240971
0.338,3.3900000000000006,-0.2240078285269436
0.338,3.4100000000000006,-0.241534561302015
0.338,3.4300000000000006,-0.258938222867363
0.338,3.4500000000000006,-0.276211886473121
0.338,3.4700000000000006,-0.29334610259843313
0.338,3.4900000000000007,-0.3103407873839784
0.338,3.5100000000000007,-0.32719985875966706
0.338,3.5300000000000007,-0.3439327039182819
0.338,3.5500000000000007,-0.3605555914411235
0.338,3.5700000000000007,-0.3770819161050294
0.338,3.5900000000000007,-0.3935196872288816
0.338,3.6100000000000008,-0.4098657316711838
0.338,3.630000000000001,-0.4260961603848339
0.338,3.650000000000001,-0.44217039444001444
0.338,3.670000000000001,-0.45802618817604185
0.338,3.690000000000001,-0.4736037945371704
0.338,3.710000000000001,-0.4888553969743028
0.338,3.730000000000001,-0.5037720225244835
0.338,3.750000000000001,-0.5183882411047576
0.338,3.770000000000001,-0.5327881877621997
0.338,3.790000000000001,-0.54707466637256
0.338,3.810000000000001,-0.5613301099425038
0.338,3.830000000000001,-0.5755668296339266
0.338,3.850000000000001,-0.5897034200084508
0.338,3.870000000000001,-0.6035795446730347
0.338,3.890000000000001,-0.6170164774412551
0.338,3.910000000000001,-0.6299013275631662
0.338,3.930000000000001,-0.6422740690308518
0.338,3.950000000000001,-0.6543166535466474
0.338,3.970000000000001,-0.6662823977337035
0.338,3.990000000000001,-0.6783452366308977
0.338,4.010000000000002,-0.6904744369230785
0.338,4.030000000000001,-0.702408985192436
0.338,4.050000000000001,-0.713797261560312
0.338,4.070000000000001,-0.724422828127352
0.338,4.090000000000002,-0.7343788217693239
0.338,4.110000000000001,-0.7440448322698798
0.338,4.130000000000001,-0.7538343338706994
0.338,4.150000000000001,-0.7638751482585974
0.338,4.170000000000002,-0.7738643006498342
0.338,4.190000000000001,-0.7832552712429636
0.338,4.210000000000001,-0.7916860048100778
0.338,4.230000000000001,-0.7993157634764265
0.338,4.250000000000001,-0.8067344861365005
0.338,4.270000000000001,-0.8144814941453064
0.338,4.290000000000001,-0.8225429029901405
0.338,4.3100000000000005,-0.8302946587888851
0.338,4.330000000000001,-0.8370440819738009
0.338,4.350000000000001,-0.8426994864379371
0.338,4.370000000000001,-0.8479068342669727
0.338,4.390000000000001,-0.8534710403337796
0.338,4.410000000000001,-0.859522675043127
0.338,4.4300000000000015,-0.8653373481321526
0.338,4.450000000000001,-0.8700271897087724
0.338,4.470000000000001,-0.8734906654812769
0.338,4.490000000000001,-0.8765800490633372
0.338,4.510000000000002,-0.8802117418257687
0.338,4.530000000000001,-0.8843469704986993
0.338,4.550000000000001,-0.8879690315937564
0.338,4.570000000000001,-0.89019840710233
0.338,4.590000000000002,-0.8913218077255222
0.338,4.610000000000001,-0.892519634402756
0.338,4.630000000000001,-0.8945036440292927
0.338,4.650000000000001,-0.896641227074358
0.338,4.670000000000002,-0.8976597582721624
0.338,4.690000000000001,-0.8971729697473921
0.338,4.710000000000001,-0.8961955348445223
0.338,4.730000000000001,-0.8959258949356297
0.338,4.750000000000002,-0.8962741491046583
0.338,4.770000000000001,-0.8959241236289313
0.338,4.790000000000001,-0.8939625463385967
0.338,4.810000000000001,-0.8910472419590975
0.338,4.830000000000002,-0.8886048528670406
0.338,4.850000000000001,-0.8870304613842868
0.338,4.870000000000001,-0.8851655229226073
0.338,4.8900000000000015,-0.8817589027009799
0.338,4.910000000000002,-0.8770766870467062
0.338,4.9300000000000015,-0.8725824852591536
0.338,4.950000000000001,-0.8690512942883906
0.338,4.9700000000000015,-0.865583811144415
0.338,4.990000000000002,-0.8607545863802891
0.338,5.010000000000002,-0.8544502102457671
0.338,5.030000000000001,-0.8480157365540204
0.338,5.080000000000001,-0.83452136292325
0.338,5.130000000000001,-0.8152010343944418
0.338,5.180000000000001,-0.7973461525205727
0.338,5.230000000000001,-0.7745563256521936
0.338,5.280000000000001,-0.7521935913152523
0.338,5.330000000000001,-0.7265899626548065
0.338,5.380000000000001,-0.6994795540271758
0.338,5.430000000000001,-0.6717000449148018
0.338,5.480000000000001,-0.6400207340813314
0.338,5.530000000000001,-0.6098718713366771
0.338,5.580000000000001,-0.575229393053226
0.338,5.630000000000001,-0.5409756762757644
0.338,5.6800000000000015,-0.5056738606183213
0.338,5.730000000000001,-0.4671760800976781
0.338,5.780000000000001,-0.42942567457978575
0.338,5.830000000000001,-0.39058471106584075
0.338,5.880000000000001,-0.34939843574999846
0.338,5.9300000000000015,-0.3078982033574933
0.338,5.980000000000001,-0.2664241756231628
0.338,6.030000000000001,-0.22405168046724858
0.338,6.080000000000001,-0.1806750598778486
0.338,6.130000000000001,-0.13676935691314288
0.338,6.1800000000000015,-0.09266180970947838
0.338,6.230000000000001,-0.04845022232538868
0.338,6.280000000000001,-0.004170917087392669
0.338,6.283185307179586,-0.0013488389710644868
0.822,0.0,-0.008587823696018126
0.822,0.04807692307692308,0.5409914458079372
0.822,0.09615384615384616,1.0908389354802166
0.822,0.14423076923076925,1.6418028604572092
0.822,0.19230769230769232,2.1956036567101975
0.822,0.2403846153846154,2.7487864096985346
0.822,0.2884615384615385,3.293947740289205
0.822,0.33653846153846156,3.833481841438758
0.822,0.38461538461538464,4.372019816354631
0.822,0.4326923076923077,4.910456214385424
0.822,0.4807692307692308,5.4390939128460065
0.822,0.5288461538461539,5.954452361398344
0.822,0.576923076923077,6.468158279464696
0.822,0.625,6.981660023458403
0.822,0.6730769230769231,7.481570114938001
0.822,0.7211538461538461,7.970046193979467
0.822,0.7692307692307693,8.443369268346556
0.822,0.8173076923076924,8.908431936156543
0.822,0.8653846153846154,9.381733170702152
0.822,0.9134615384615385,9.814966318225522
0.822,0.9615384615384616,10.265949430565922
0.822,1.0096153846153846,10.681496858691153
0.822,1.0576923076923077,11.08351377098305
0.822,1.1057692307692308,11.481918239244804
0.822,1.153846153846154,11.865626153224818
0.822,1.201923076923077,12.23032055144025
0.822,1.25,12.574696783324898
0.822,1.27,12.727313742975596
0.822,1.29,12.855903235105394
0.822,1.31,12.97904295089263
0.822,1.33,13.11902751450115
0.822,1.35,13.252661298567975
0.822,1.37,13.36495392654837
0.822,1.3900000000000001,13.476983174564596
0.822,1.4100000000000001,13.602071528053768
0.822,1.4300000000000002,13.7228650153104
0.822,1.4500000000000002,13.824257618536674
0.822,1.4700000000000002,13.918010332890653
0.822,1.4900000000000002,14.020232219773986
0.822,1.5100000000000002,14.127777072204626
0.822,1.53,14.224221206411997
0.822,1.55,14.304072968991248
0.822,1.57,14.378542168473716
0.822,1.59,14.459168470302904
0.822,1.61,14.543945093665151
0.822,1.6300000000000001,14.620423261298226
0.822,1.6500000000000001,14.681127724993445
0.822,1.6700000000000002,14.73178388625267
0.822,1.6900000000000002,14.7840557207807
0.822,1.7100000000000002,14.842105436615872
0.822,1.7300000000000002,14.897232769443582
0.822,1.7500000000000002,14.938214356258799
0.822,1.7700000000000002,14.96421254745496
0.822,1.79,14.986124673281227
0.822,1.81,15.013407117438987
0.822,1.83,15.04251338281806
0.822,1.85,15.05938048582118
0.822,1.87,15.058050211528093
0.822,1.8900000000000001,15.049377313918123
0.822,1.9100000000000001,15.047275691354907
0.822,1.9300000000000002,15.04730086596343
0.822,1.9500000000000002,15.030295290447468
0.822,1.9700000000000002,14.994060184337707
0.822,1.9900000000000002,14.959296664111278
0.822,2.0100000000000002,14.93321857020617
0.822,2.0300000000000002,14.892199546582434
0.822,2.0500000000000003,14.827521570040808
0.822,2.0700000000000003,14.76790091866144
0.822,2.0900000000000003,14.715502317294643
0.822,2.1100000000000003,14.635261677067183
0.822,2.1300000000000003,14.544851702610014
0.822,2.1500000000000004,14.470603548990148
0.822,2.1700000000000004,14.36928627581514
0.822,2.1900000000000004,14.256842620517217
0.822,2.2100000000000004,14.159754547848452
0.822,2.2300000000000004,14.026154855431992
0.822,2.2500000000000004,13.904101127817984
0.822,2.2700000000000005,13.768398773466703
0.822,2.2900000000000005,13.616636957272194
0.822,2.3100000000000005,13.473039428598108
0.822,2.33,13.299825560901121
0.822,2.3500000000000005,13.139989511920035
0.822,2.37,12.951465941714108
0.822,2.3900000000000006,12.768325110994923
0.822,2.41,12.572467976819675
0.822,2.4300000000000006,12.357969813520995
0.822,2.45,12.15581713469824
0.822,2.4700000000000006,11.923628533633693
0.822,2.49,11.687471624455808
0.822,2.5100000000000007,11.45588979270673
0.822,2.5300000000000002,11.204147560685817
0.822,2.5500000000000007,10.936621889839705
0.822,2.5700000000000003,10.666609876909552
0.822,2.5900000000000007,10.393798193127564
0.822,2.6100000000000003,10.112207387059955
0.822,2.630000000000001,9.819107457470079
0.822,2.6500000000000004,9.515907148846438
0.822,2.670000000000001,9.203844261283152
0.822,2.6900000000000004,8.883492481447144
0.822,2.710000000000001,8.555015244651926
0.822,2.7300000000000004,8.217613170344315
0.822,2.7500000000000004,7.87052606932923
0.822,2.7700000000000005,7.515003373500915
0.822,2.7900000000000005,7.155729189939625
0.822,2.8100000000000005,6.794753490095148
0.822,2.8300000000000005,6.4228301088650905
0.822,2.8500000000000005,6.0375523325289215
0.822,2.8700000000000006,5.655799522663993
0.822,2.8900000000000006,5.26425642809511
0.822,2.9100000000000006,4.8647533760001025
0.822,2.9300000000000006,4.465558184125007
0.822,2.9500000000000006,4.056132814770785
0.822,2.9700000000000006,3.645430939206826
0.822,2.9900000000000007,3.2317028959006007
0.822,3.0100000000000007,2.810009049141976
0.822,3.0300000000000007,2.38914970779931
0.822,3.0500000000000007,1.9658704311100919
0.822,3.0700000000000007,1.5385835567294848
0.822,3.0900000000000007,1.1094077783356218
0.822,3.1100000000000008,0.6795106531973922
0.822,3.130000000000001,0.24915533306841633
0.822,3.150000000000001,-0.18141394163823824
0.822,3.170000000000001,-0.6118243037880496
0.822,3.1900000000000004,-1.0418017451490251
0.822,3.210000000000001,-1.4711296461964496
0.822,3.2300000000000004,-1.8988505230413621
0.822,3.250000000000001,-2.322809422251625
0.822,3.270000000000001,-2.743680189265684
0.822,3.290000000000001,-3.165507967382154
0.822,3.310000000000001,-3.581025757794829
0.822,3.330000000000001,-3.990831470416034
0.822,3.350000000000001,-4.402428392519644
0.822,3.370000000000001,-4.800807768750793
0.822,3.3900000000000006,-5.203311301479147
0.822,3.4100000000000006,-5.592521323472701
0.822,3.4300000000000006,-5.978582462220216
0.822,3.4500000000000006,-6.364075220891795
0.822,3.4700000000000006,-6.733542338149396
0.822,3.4900000000000007,-7.097861650240252
0.822,3.5100000000000007,-7.461667291701846
0.822,3.5300000000000007,-7.818360694659598
0.822,3.5500000000000007,-8.164373816727432
0.822,3.5700000000000007,-8.500749113450533
0.822,3.5900000000000007,-8.829127502346086
0.822,3.6100000000000008,-9.15020035508524
0.822,3.630000000000001,-9.463916764287504
0.822,3.650000000000001,-9.770140256168737
0.822,3.670000000000001,-10.067796351142094
0.822,3.690000000000001,-10.354590699103873
0.822,3.710000000000001,-10.628306318289077
0.822,3.730000000000001,-10.892459680631148
0.822,3.750000000000001,-11.155776971572903
0.822,3.770000000000001,-11.416637209885796
0.822,3.790000000000001,-11.656810980901993
0.822,3.810000000000001,-11.881648382109358
0.822,3.830000000000001,-12.116896028950759
0.822,3.850000000000001,-12.332109816660028
0.822,3.870000000000001,-12.530758800180271
0.822,3.890000000000001,-12.742731550548433
0.822,3.910000000000001,-12.91821327278331
0.822,3.930000000000001,-13.111690441228138
0.822,3.950000000000001,-13.272348172020502
0.822,3.970000000000001,-13.447030516079868
0.822,3.990000000000001,-13.58942228439408
0.822,4.010000000000002,-13.75000129578175
0.822,4.030000000000001,-13.872298661498503
0.822,4.050000000000001,-14.016439403158216
0.822,4.070000000000001,-14.129450977628133
0.822,4.090000000000002,-14.240985037194442
0.822,4.110000000000001,-14.358555390192631
0.822,4.130000000000001,-14.441513591210537
0.822,4.150000000000001,-14.535973317075873
0.822,4.170000000000002,-14.628263896698122
0.822,4.190000000000001,-14.689645644733734
0.822,4.210000000000001,-14.756065819921147
0.822,4.230000000000001,-14.829564775835843
0.822,4.250000000000001,-14.877566459621626
0.822,4.270000000000001,-14.911686495701115
0.822,4.290000000000001,-14.956837773888315
0.822,4.3100000000000005,-15.000081828086161
0.822,4.330000000000001,-15.02055672248033
0.822,4.350000000000001,-15.028188796252907
0.822,4.370000000000001,-15.042084915597787
0.822,4.390000000000001,-15.059836364416997
0.822,4.410000000000001,-15.063742190880221
0.822,4.4300000000000015,-15.048855739132192
0.822,4.450000000000001,-15.028327193829915
0.822,4.470000000000001,-15.013650080273441
0.822,4.490000000000001,-15.000836064998879
0.822,4.510000000000002,-14.976534168443177
0.822,4.530000000000001,-14.935544016315072
0.822,4.550000000000001,-14.886094052478029
0.822,4.570000000000001,-14.839889259565144
0.822,4.590000000000002,-14.798604706881678
0.822,4.610000000000001,-14.751750642647568
0.822,4.630000000000001,-14.690093618986628
0.822,4.650000000000001,-14.615441950948238
0.822,4.670000000000002,-14.539547001186003
0.822,4.690000000000001,-14.47027667302402
0.822,4.710000000000001,-14.402056245034139
0.822,4.730000000000001,-14.321871407391807
0.822,4.750000000000002,-14.225594664184621
0.822,4.770000000000001,-14.125207015783747
0.822,4.790000000000001,-14.033000676959196
0.822,4.810000000000001,-13.944447802250231
0.822,4.830000000000002,-13.842827077801957
0.822,4.850000000000001,-13.724481542226226
0.822,4.870000000000001,-13.60668473106699
0.822,4.8900000000000015,-13.500967367271919
0.822,4.910000000000002,-13.390930302423431
0.822,4.9300000000000015,-13.259693518718342
0.822,4.950000000000001,-13.124758367106118
0.822,4.9700000000000015,-13.005494700914664
0.822,4.990000000000002,-12.880759107777141
0.822,5.010000000000002,-12.732685093029273
0.822,5.030000000000001,-12.590976533020866
0.822,5.080000000000001,-12.230381696727717
0.822,5.130000000000001,-11.85906207528662
0.822,5.180000000000001,-11.466842611126783
0.822,5.230000000000001,-11.054232788949722
0.822,5.280000000000001,-10.622238912799265
0.822,5.330000000000001,-10.172588938659779
0.822,5.380000000000001,-9.72172356494155
0.822,5.430000000000001,-9.261215060691981
0.822,5.480000000000001,-8.768511455085788
0.822,5.530000000000001,-8.284143160299754
0.822,5.580000000000001,-7.786558435140554
0.822,5.630000000000001,-7.271080106165212
0.822,5.6800000000000015,-6.750057302831578
0.822,5.730000000000001,-6.222885515298686
0.822,5.780000000000001,-5.677556491085424
0.822,5.830000000000001,-5.13630046027139
0.822,5.880000000000001,-4.579842194383287
0.822,5.9300000000000015,-4.027014416634583
0.822,5.980000000000001,-3.464580775920543
0.822,6.030000000000001,-2.896338939225446
0.822,6.080000000000001,-2.333150069044592
0.822,6.130000000000001,-1.7588391701893735
0.822,6.1800000000000015,-1.18702800487223
0.822,6.230000000000001,-0.6156326922361425
0.822,6.280000000000001,-0.044969868010006346
0.822,6.283185307179586,-0.008587823697583015
0.882,0.0,-0.005379547902077316
0.882,0.04807692307692308,0.682623956432215
0.882,0.09615384615384616,1.3738846476838726
0.882,0.14423076923076925,2.065299031253192
0.882,0.19230769230769232,2.75032597755216
0.882,0.2403846153846154,3.4416618655588715
0.882,0.2884615384615385,4.11879950281567
0.882,0.33653846153846156,4.795895937423551
0.882,0.38461538461538464,5.473327563346495
0.882,0.4326923076923077,6.12959695892953
0.882,0.4807692307692308,6.799289429464086
0.882,0.5288461538461539,7.45173474560703
0.882,0.576923076923077,8.098618620569868
0.882,0.625,8.736285408474778
0.882,0.6730769230769231,9.354539299142159
0.882,0.7211538461538461,9.992204207715794
0.882,0.7692307692307693,10.596512572129667
0.882,0.8173076923076924,11.194803298696218
0.882,0.8653846153846154,11.789095603631472
0.882,0.9134615384615385,12.376831615194753
0.882,0.9615384615384616,12.96325586174593
0.882,1.0096153846153846,13.516249914045547
0.882,1.0576923076923077,14.069483350298663
0.882,1.1057692307692308,14.59740020299766
0.882,1.153846153846154,15.13626030415652
0.882,1.201923076923077,15.647855306024757
0.882,1.25,16.139797719584063
0.882,1.27,16.343297534569277
0.882,1.29,16.541327381451428
0.882,1.31,16.731802974250442
0.882,1.33,16.915582420123815
0.882,1.35,17.09741395752376
0.882,1.37,17.283613634805256
0.882,1.3900000000000001,17.475951459746707
0.882,1.4100000000000001,17.665475076729958
0.882,1.4300000000000002,17.839206609424693
0.882,1.4500000000000002,17.998209680673664
0.882,1.4700000000000002,18.16215785458806
0.882,1.4900000000000002,18.34036016498292
0.882,1.5100000000000002,18.511142838521145
0.882,1.53,18.65538233663963
0.882,1.55,18.79972322065906
0.882,1.57,18.96530391484343
0.882,1.59,19.11581924546737
0.882,1.61,19.238341663998906
0.882,1.6300000000000001,19.379302673697214
0.882,1.6500000000000001,19.527938866390613
0.882,1.6700000000000002,19.63971358181105
0.882,1.6900000000000002,19.758067674701174
0.882,1.7100000000000002,19.895567115725157
0.882,1.7300000000000002,19.99422266905318
0.882,1.7500000000000002,20.096046352971108
0.882,1.7700000000000002,20.21792315817541
0.882,1.79,20.29802430758784
0.882,1.81,20.387244863614
0.882,1.83,20.490401855369345
0.882,1.85,20.548891163920857
0.882,1.87,20.62768871734056
0.882,1.8900000000000001,20.70601389705497
0.882,1.9100000000000001,20.74370917242539
0.882,1.9300000000000002,20.810873351999046
0.882,1.9500000000000002,20.85936960196978
0.882,1.9700000000000002,20.878431992588663
0.882,1.9900000000000002,20.928316432818384
0.882,2.0100000000000002,20.947006523314002
0.882,2.0300000000000002,20.94657274228587
0.882,2.0500000000000003,20.97267732300464
0.882,2.0700000000000003,20.964314964426965
0.882,2.0900000000000003,20.938637567246577
0.882,2.1100000000000003,20.93668538146081
0.882,2.1300000000000003,20.90559658294522
0.882,2.1500000000000004,20.847999589356025
0.882,2.1700000000000004,20.809091059293767
0.882,2.1900000000000004,20.760007335462536
0.882,2.2100000000000004,20.674615555801232
0.882,2.2300000000000004,20.583270175995782
0.882,2.2500000000000004,20.501648711955294
0.882,2.2700000000000005,20.40515566032184
0.882,2.2900000000000005,20.27956529789802
0.882,2.3100000000000005,20.136417001540952
0.882,2.33,19.98915721577883
0.882,2.3500000000000005,19.83709508008874
0.882,2.37,19.673158817869282
0.882,2.3900000000000006,19.49192077113894
0.882,2.41,19.292435242060435
0.882,2.4300000000000006,19.07605320136376
0.882,2.45,18.843567971257855
0.882,2.4700000000000006,18.595398040330057
0.882,2.49,18.330471172386172
0.882,2.5100000000000007,18.047005885559457
0.882,2.5300000000000002,17.74273310805764
0.882,2.5500000000000007,17.417812569902008
0.882,2.5700000000000003,17.079429314165314
0.882,2.5900000000000007,16.735140951256017
0.882,2.6100000000000003,16.371703619212
0.882,2.630000000000001,15.968359195264124
0.882,2.6500000000000004,15.55726470155692
0.882,2.670000000000001,15.13892038249029
0.882,2.6900000000000004,14.674143841936015
0.882,2.710000000000001,14.219969458100863
0.882,2.7300000000000004,13.716340828930301
0.882,2.7500000000000004,13.21853771988865
0.882,2.7700000000000005,12.68750137278383
0.882,2.7900000000000005,12.130890404167264
0.882,2.8100000000000005,11.56853967490129
0.882,2.8300000000000005,10.987562136888432
0.882,2.8500000000000005,10.383657067402815
0.882,2.8700000000000006,9.760180379953281
0.882,2.8900000000000006,9.119658810410602
0.882,2.9100000000000006,8.461813641058598
0.882,2.9300000000000006,7.785419568090057
0.882,2.9500000000000006,7.094181844771483
0.882,2.9700000000000006,6.3973087436494005
0.882,2.9900000000000007,5.684220012219198
0.882,3.0100000000000007,4.955357681845153
0.882,3.0300000000000007,4.223210174975823
0.882,3.0500000000000007,3.4776389733936544
0.882,3.0700000000000007,2.7249698030893867
0.882,3.0900000000000007,1.9695004498420756
0.882,3.1100000000000008,1.20840675256757
0.882,3.130000000000001,0.44411922186575337
0.882,3.150000000000001,-0.32106969392276813
0.882,3.170000000000001,-1.0856168523262753
0.882,3.1900000000000004,-1.8474048502281966
0.882,3.210000000000001,-2.6037536671492627
0.882,3.2300000000000004,-3.3565465915364903
0.882,3.250000000000001,-4.104467406720825
0.882,3.270000000000001,-4.837011578627809
0.882,3.290000000000001,-5.569092576083472
0.882,3.310000000000001,-6.2808675236064655
0.882,3.330000000000001,-6.983163744269762
0.882,3.350000000000001,-7.6781641155121
0.882,3.370000000000001,-8.354373944951721
0.882,3.3900000000000006,-9.012279276761985
0.882,3.4100000000000006,-9.654347546675789
0.882,3.4300000000000006,-10.2810304418713
0.882,3.4500000000000006,-10.891282725543338
0.882,3.4700000000000006,-11.480559171748899
0.882,3.4900000000000007,-12.043678578491784
0.882,3.5100000000000007,-12.591670818561104
0.882,3.5300000000000007,-13.135140283346244
0.882,3.5500000000000007,-13.63814343828828
0.882,3.5700000000000007,-14.133929795936886
0.882,3.5900000000000007,-14.605254665624317
0.882,3.6100000000000008,-15.061328291205129
0.882,3.630000000000001,-15.484501158212923
0.882,3.650000000000001,-15.912718900720169
0.882,3.670000000000001,-16.298227269344274
0.882,3.690000000000001,-16.665063565263605
0.882,3.710000000000001,-17.030335360811495
0.882,3.730000000000001,-17.376260726210273
0.882,3.750000000000001,-17.694928251895806
0.882,3.770000000000001,-17.991325423621845
0.882,3.790000000000001,-18.27081885356727
0.882,3.810000000000001,-18.535282049213855
0.882,3.830000000000001,-18.78494775187471
0.882,3.850000000000001,-19.02016799927804
0.882,3.870000000000001,-19.241309759855408
0.882,3.890000000000001,-19.44922544851888
