# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-10-23 21:27:37
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: SPECTRA
# sweep_parameter: v_tau
# sweep_values: [0.882]
# outer_parallel: 4
v_tau,Magnetic Field,Energy (meV),DOS
0.882,0.5,0.23250000000000004,0.022874061293047133
0.882,0.5,0.23399999999999999,0.022806328627683812
0.882,0.5,0.23550000000000004,0.02275067662320436
0.882,0.5,0.237,0.022708663570674633
0.882,0.5,0.23850000000000005,0.02268150472893069
0.882,0.5,0.24,0.022670072284855597
0.882,0.5,0.24150000000000005,0.022674917205299582
0.882,0.5,0.243,0.022696303034067635
0.882,0.5,0.24450000000000005,0.022734203093435715
0.882,0.5,0.246,0.022788329174864633
0.882,0.5,0.24750000000000005,0.02285814329321549
0.882,0.5,0.249,0.02294286558355178
0.882,0.5,0.25049999999999994,0.02304149596385153
0.882,0.5,0.252,0.02315281860022476
0.882,0.5,0.25350000000000006,0.023275409621063874
0.882,0.5,0.2550000000000001,0.023407680123515764
0.882,0.5,0.25649999999999995,0.0235478537380738
0.882,0.5,0.258,0.023694021979516228
0.882,0.5,0.25950000000000006,0.02384414107676961
0.882,0.5,0.2610000000000001,0.023996093061277576
0.882,0.5,0.26249999999999996,0.024147689552677112
0.882,0.5,0.264,0.024296727578982116
0.882,0.5,0.26550000000000007,0.02444103189250042
0.882,0.5,0.2670000000000001,0.02457848917345615
0.882,0.5,0.26849999999999996,0.024707111872122555
0.882,0.5,0.27,0.024825075246231874
0.882,0.5,0.2715000000000001,0.024930762973135366
0.882,0.5,0.27300000000000013,0.025022806647331825
0.882,0.5,0.27449999999999997,0.02510012468988792
0.882,0.5,0.276,0.02516195210284274
0.882,0.5,0.2775000000000001,0.02520784001963591
0.882,0.5,0.2789999999999999,0.02523768145200723
0.882,0.5,0.28049999999999997,0.025251704247351535
0.882,0.5,0.28200000000000003,0.025250440871474218
0.882,0.5,0.2835000000000001,0.02523472503016424
0.882,0.5,0.2849999999999999,0.025205651567616214
0.882,0.5,0.2865,0.025164550371210077
0.882,0.5,0.28800000000000003,0.025112986037035528
0.882,0.5,0.2895000000000001,0.025052766747886552
0.882,0.5,0.2909999999999999,0.024986056821221556
0.882,0.5,0.2925,0.024915742447354134
0.882,0.5,0.29400000000000004,0.02484638393135333
0.882,0.5,0.2955000000000001,0.02478729124980145
0.882,0.5,0.29699999999999993,0.02476405256579352
0.882,0.5,0.2985,0.024880211103177688
0.882,0.5,0.30000000000000004,0.025712819903768214
0.882,0.5,0.3015000000000001,0.02738481432417724
0.882,0.5,0.30299999999999994,0.028750534998681628
0.882,0.5,0.3045,0.029821546982134864
0.882,0.5,0.30600000000000005,0.03067903923477988
0.882,0.5,0.3075000000000001,0.03137906653732543
0.882,0.5,0.30899999999999994,0.03198012267904894
0.882,0.5,0.3105,0.03254767225825336
0.882,0.5,0.31200000000000006,0.03314733080073906
0.882,0.5,0.3135000000000001,0.033836230449113575
0.882,0.5,0.31499999999999995,0.03465714943191119
0.882,0.5,0.3165,0.03563539028867043
0.882,0.5,0.31800000000000006,0.036777478603808145
0.882,0.5,0.3195000000000001,0.03807042155464208
0.882,0.5,0.32099999999999995,0.03948141993691728
0.882,0.5,0.3225,0.04095892986675062
0.882,0.5,0.32400000000000007,0.04243602760959582
0.882,0.5,0.3255000000000001,0.04383744530815565
0.882,0.5,0.32699999999999996,0.045090265795862526
0.882,0.5,0.3285,0.04613646390766481
0.882,0.5,0.33000000000000007,0.046944122926621604
0.882,0.5,0.33150000000000013,0.04751351987422629
0.882,0.5,0.33299999999999996,0.047875607019155726
0.882,0.5,0.3345,0.048083387137223536
0.882,0.5,0.3360000000000001,0.04819876521334627
0.882,0.5,0.33750000000000013,0.04827836695740906
0.882,0.5,0.33899999999999997,0.048361467982083954
0.882,0.5,0.3405,0.048462007721056535
0.882,0.5,0.3420000000000001,0.048566012621188016
0.882,0.5,0.3434999999999999,0.04863514753211523
0.882,0.5,0.345,0.04861638825998489
0.882,0.5,0.34650000000000003,0.048456301995081934
0.882,0.5,0.3480000000000001,0.04811612260017577
0.882,0.5,0.3494999999999999,0.04758284370541798
0.882,0.5,0.351,0.04687248975475717
0.882,0.5,0.35250000000000004,0.046025158255762776
0.882,0.5,0.3540000000000001,0.045094630495449546
0.882,0.5,0.3554999999999999,0.044137067920982306
0.882,0.5,0.357,0.043202160085384085
0.882,0.5,0.35850000000000004,0.042328245268506905
0.882,0.5,0.3600000000000001,0.04154100252173962
0.882,0.5,0.36149999999999993,0.040854505816510886
0.882,0.5,0.363,0.040273554574489674
0.882,0.5,0.36450000000000005,0.03979616369459063
0.882,0.5,0.3660000000000001,0.039415915808714064
0.882,0.5,0.36749999999999994,0.039123851395784455
0.882,0.5,0.369,0.038909948723747846
0.882,0.5,0.37050000000000005,0.03876410330994638
0.882,0.5,0.3720000000000001,0.038676870755200515
0.882,0.5,0.37349999999999994,0.03863986758292236
0.882,0.5,0.375,0.03864604399170076
0.882,0.5,0.37650000000000006,0.038689742052444846
0.882,0.5,0.3780000000000001,0.038766727129898454
0.882,0.5,0.37949999999999995,0.03887406622776955
0.882,0.5,0.381,0.039010052560193284
0.882,0.5,0.38250000000000006,0.039174056765921256
0.882,0.5,0.3840000000000001,0.03936633914923296
0.882,0.5,0.38549999999999995,0.039587921059013216
0.882,0.5,0.387,0.039840405189250194
0.882,0.5,0.38850000000000007,0.04012578595913809
0.882,0.5,0.3900000000000001,0.04044626842317353
0.882,0.5,0.39149999999999996,0.0408039851868204
0.882,0.5,0.393,0.04120073833587522
0.882,0.5,0.3945000000000001,0.04163760798588803
0.882,0.5,0.39600000000000013,0.04211449995535046
0.882,0.5,0.39749999999999996,0.04262961502430695
0.882,0.5,0.399,0.04317883081600699
0.882,0.5,0.4005000000000001,0.043755113812516254
0.882,0.5,0.40200000000000014,0.044347947561302566
0.882,0.5,0.40349999999999997,0.044943068304499616
0.882,0.5,0.405,0.04552248176249226
0.882,0.5,0.4065000000000001,0.04606508250681788
0.882,0.5,0.4079999999999999,0.04654788527328075
0.882,0.5,0.4095,0.04694779379124373
0.882,0.5,0.41100000000000003,0.04724383836603187
0.882,0.5,0.4125000000000001,0.047419348191503105
0.882,0.5,0.4139999999999999,0.04746388339394752
0.882,0.5,0.4155,0.047374313732732924
0.882,0.5,0.41700000000000004,0.0471550643417827
0.882,0.5,0.4185000000000001,0.04681735801876111
0.882,0.5,0.41999999999999993,0.04637773958483787
0.882,0.5,0.4215,0.0458561594721924
0.882,0.5,0.42300000000000004,0.04527405486818501
0.882,0.5,0.4245000000000001,0.04465254371024257
0.882,0.5,0.42599999999999993,0.044011140835077664
0.882,0.5,0.4275,0.043366902900125986
0.882,0.5,0.42900000000000005,0.042734030439001446
0.882,0.5,0.4305000000000001,0.04212377490221766
0.882,0.5,0.43199999999999994,0.04154468700563267
0.882,0.5,0.4335,0.04100289094496771
0.882,0.5,0.43500000000000005,0.0405024689342417
0.882,0.5,0.4365000000000001,0.04004580172670445
0.882,0.5,0.43799999999999994,0.03963388946977914
0.882,0.5,0.4395,0.03926652921915511
0.882,0.5,0.44100000000000006,0.038942365393186365
0.882,0.5,0.4425000000000001,0.03865864209994012
0.882,0.5,0.44399999999999995,0.03841030811643159
0.882,0.5,0.4455,0.038187493618570593
0.882,0.5,0.44700000000000006,0.037967096449071217
0.882,0.5,0.4485000000000001,0.03767685826769683
0.882,0.5,0.44999999999999996,0.03703399678304701
0.882,0.5,0.4515,0.036384549970664565
0.882,0.5,0.45300000000000007,0.03675677383520044
0.882,0.5,0.4545000000000001,0.03791258105568765
0.882,0.5,0.45599999999999996,0.03939087105290267
0.882,0.5,0.4575,0.0407526705018306
0.882,0.5,0.4590000000000001,0.04178026475219736
0.882,0.5,0.46050000000000013,0.04253021833380166
0.882,0.5,0.46199999999999997,0.04318649581367293
0.882,0.5,0.4635,0.04387657032112018
0.882,0.5,0.4650000000000001,0.044571545064186466
0.882,0.5,0.4664999999999999,0.045078681351858545
0.882,0.5,0.46799999999999997,0.045116300901098194
0.882,0.5,0.46950000000000003,0.04446015231772589
0.882,0.5,0.4710000000000001,0.04309197752492463
0.882,0.5,0.4724999999999999,0.041233801910180355
0.882,0.5,0.474,0.0392362417031944
0.882,0.5,0.47550000000000003,0.03742469221386238
0.882,0.5,0.4770000000000001,0.036013502179655474
0.882,0.5,0.4784999999999999,0.035102577373454916
0.882,0.5,0.48,0.03471230791996535
0.882,0.5,0.48150000000000004,0.03481898033159804
0.882,0.5,0.4830000000000001,0.03537664818353001
0.882,0.5,0.48449999999999993,0.03632576110246059
0.882,0.5,0.486,0.037593127610471476
0.882,0.5,0.48750000000000004,0.03908801832915688
0.882,0.5,0.4890000000000001,0.040699172646120885
0.882,0.5,0.49049999999999994,0.04229751094928488
0.882,0.5,0.492,0.043748223490085614
0.882,0.5,0.49350000000000005,0.044932026486088586
0.882,0.5,0.4950000000000001,0.04576939443341706
0.882,0.5,0.49649999999999994,0.04623679292915582
0.882,0.5,0.498,0.04636620223129709
0.882,0.5,0.49950000000000006,0.04622795562118204
0.882,0.5,0.5010000000000001,0.045905605694899716
0.882,0.5,0.5025,0.04547370822601141
0.882,0.5,0.504,0.04498476976185032
0.882,0.5,0.5055000000000001,0.04446584301710075
0.882,0.5,0.5070000000000001,0.04392175599845803
0.882,0.5,0.5085,0.043341661849411794
0.882,0.5,0.51,0.04270657420465142
0.882,0.5,0.5115000000000001,0.04199660420498478
0.882,0.5,0.5130000000000001,0.04119714310152707
0.882,0.5,0.5145,0.04030339037082461
0.882,0.5,0.516,0.03932262838832385
0.882,0.5,0.5175000000000001,0.038273828462006956
0.882,0.5,0.5190000000000001,0.037184856607572085
0.882,0.5,0.5205,0.03608814846899348
0.882,0.5,0.522,0.03501617647755798
0.882,0.5,0.5235000000000001,0.03399784275879321
0.882,0.5,0.5250000000000001,0.03305636281270369
0.882,0.5,0.5265,0.03220869784424974
0.882,0.5,0.528,0.03146602281424216
0.882,0.5,0.5295000000000001,0.030834797122706474
0.882,0.5,0.5309999999999999,0.030317989365188553
0.882,0.5,0.5325,0.029916190682930555
0.882,0.5,0.534,0.029628542195396516
0.882,0.5,0.5355000000000001,0.029453404747148814
0.882,0.5,0.5369999999999999,0.02938883504599623
0.882,0.5,0.5385,0.029432896531690726
0.882,0.5,0.54,0.029583838293857932
0.882,0.5,0.5415000000000001,0.0298401910485273
0.882,0.5,0.5429999999999999,0.030200808140031364
0.882,0.5,0.5445,0.03066487218820693
0.882,0.5,0.546,0.03123188087724978
0.882,0.5,0.5475000000000001,0.031901634992321154
0.882,0.5,0.5489999999999999,0.0326742140882528
0.882,0.5,0.5505,0.03354994121325191
0.882,0.5,0.552,0.03452928227822866
0.882,0.5,0.5535000000000001,0.03561262644226492
0.882,0.5,0.5549999999999999,0.036799753529365924
0.882,0.5,0.5565,0.03808889302404073
0.882,0.5,0.558,0.03947508545089148
0.882,0.5,0.5595000000000001,0.040947758777279755
0.882,0.5,0.5609999999999999,0.04248759861202887
0.882,0.5,0.5625,0.04406317035714977
0.882,0.5,0.5640000000000001,0.04562849132603788
0.882,0.5,0.5655000000000001,0.04712300768847882
0.882,0.5,0.567,0.0484754239699054
0.882,0.5,0.5685,0.0496117155916158
0.882,0.5,0.5700000000000001,0.05046562111848305
0.882,0.5,0.5715000000000001,0.05098841365456118
0.882,0.5,0.573,0.05115458202903655
0.882,0.5,0.5745,0.050961893413385084
0.882,0.5,0.5760000000000001,0.050427146552541414
0.882,0.5,0.5775000000000001,0.049580250967175256
0.882,0.5,0.579,0.04845948557255551
0.882,0.5,0.5805,0.04710887603780555
0.882,0.5,0.5820000000000001,0.045577122726803726
0.882,0.5,0.5835000000000001,0.04391652354479459
0.882,0.5,0.585,0.04218071261729996
0.882,0.5,0.5865,0.04042126150302215
0.882,0.5,0.5880000000000001,0.038683964009087
0.882,0.5,0.5895000000000001,0.03700602545941997
0.882,0.5,0.591,0.03541479878671934
0.882,0.5,0.5925,0.03392810755183529
0.882,0.5,0.5940000000000001,0.032555614642360044
0.882,0.5,0.5954999999999999,0.03130069256083143
0.882,0.5,0.597,0.030162315190066815
0.882,0.5,0.5985,0.02913664466969535
0.882,0.5,0.6000000000000001,0.028218288775158817
0.882,0.5,0.6014999999999999,0.027401193604615175
0.882,0.5,0.603,0.026679223592560558
0.882,0.5,0.6045,0.02604654929368928
0.882,0.5,0.6060000000000001,0.025497844688881475
0.882,0.5,0.6074999999999999,0.02502841572989253
0.882,0.5,0.609,0.02463423890398895
0.882,0.5,0.6105,0.02431197077905866
0.882,0.5,0.6120000000000001,0.024058931776688205
0.882,0.5,0.6134999999999999,0.023873070238838848
0.882,0.5,0.615,0.023752940560147835
0.882,0.5,0.6165,0.023697639752338455
0.882,0.5,0.6180000000000001,0.023706766365413467
0.882,0.5,0.6194999999999999,0.023780357422810115
0.882,0.5,0.621,0.02391877945878784
0.882,0.5,0.6225,0.02412260752294854
0.882,0.5,0.6240000000000001,0.024392456865723475
0.882,0.5,0.6255,0.02472872034071379
0.882,0.5,0.627,0.025131225823209577
0.882,0.5,0.6285000000000001,0.02559876791945543
0.882,0.5,0.6300000000000001,0.02612852190722831
0.882,0.5,0.6315,0.026715294314276633
0.882,0.5,0.633,0.027350704460064584
0.882,0.5,0.6345000000000001,0.028022331182977537
0.882,0.5,0.6360000000000001,0.028713060640794315
0.882,0.5,0.6375,0.02940081505960469
0.882,0.5,0.639,0.03005900155912837
0.882,0.5,0.6405000000000001,0.03065792628803649
0.882,0.5,0.6420000000000001,0.03116725697096974
0.882,0.5,0.6435,0.03155931336000269
0.882,0.5,0.645,0.031812601037991224
0.882,0.5,0.6465000000000001,0.03191483057532577
0.882,0.5,0.6480000000000001,0.031864579574357704
0.882,0.5,0.6495,0.03167122574998026
0.882,0.5,0.651,0.03135318266091715
0.882,0.5,0.6525000000000001,0.030934948837792343
0.882,0.5,0.6540000000000001,0.03044379698418474
0.882,0.5,0.6555,0.02990673939715512
0.882,0.5,0.657,0.029348295908156227
0.882,0.5,0.6585000000000001,0.028789184840718934
0.882,0.5,0.6599999999999999,0.028245868678178344
0.882,0.5,0.6615,0.027730736780326278
0.882,0.5,0.663,0.027252603819852294
0.882,0.5,0.6645000000000001,0.026817437192920558
0.882,0.5,0.6659999999999999,0.026429047020806406
0.882,0.5,0.6675,0.026089718829465175
0.882,0.5,0.669,0.025800750053389367
0.882,0.5,0.6705000000000001,0.025562857632057682
0.882,0.5,0.6719999999999999,0.02537650155988996
0.882,0.5,0.6735,0.02524210363993527
0.882,0.5,0.675,0.025160240555312623
0.882,0.5,0.6765000000000001,0.025131766905130817
0.882,0.5,0.6779999999999999,0.025157910660864365
0.882,0.5,0.6795,0.025240390208790528
0.882,0.5,0.681,0.0253814815730006
0.882,0.5,0.6825000000000001,0.02558413710725091
0.882,0.5,0.6839999999999999,0.02585210200457876
0.882,0.5,0.6855,0.026190053650298188
0.882,0.5,0.687,0.026603792545364144
0.882,0.5,0.6885000000000001,0.027100478908644577
0.882,0.5,0.69,0.027688904781159183
0.882,0.5,0.6915,0.028379863017084717
0.882,0.5,0.6930000000000001,0.02918653663712108
0.882,0.5,0.6945000000000001,0.030124978611314215
0.882,0.5,0.696,0.031214522971466666
0.882,0.5,0.6975,0.032478066876174716
0.882,0.5,0.6990000000000001,0.03394190580775787
0.882,0.5,0.7005000000000001,0.035634547165126776
0.882,0.5,0.702,0.037583515553360376
0.882,0.5,0.7035,0.039808623136316265
0.882,0.5,0.7050000000000001,0.042309585018852354
0.882,0.5,0.7065000000000001,0.04504657905399196
0.882,0.5,0.708,0.04791603685836938
0.882,0.5,0.7095,0.050732752819155895
0.882,0.5,0.7110000000000001,0.05324031204295821
0.882,0.5,0.7125000000000001,0.05516765158842407
0.882,0.5,0.714,0.05631294381452214
0.882,0.5,0.7155,0.05659593896298319
0.882,0.5,0.7170000000000001,0.056044960075778694
0.882,0.5,0.7185000000000001,0.05475697410951713
0.882,0.5,0.72,0.05287673369059284
0.882,0.5,0.7215,0.05058604324740341
0.882,0.5,0.7230000000000001,0.048077694077788335
0.882,0.5,0.7244999999999999,0.04552035800693415
0.882,0.5,0.726,0.043035900138894134
0.882,0.5,0.7275,0.040696733077844126
0.882,0.5,0.7290000000000001,0.03853617867891017
0.882,0.5,0.7304999999999999,0.03656225787572477
0.882,0.5,0.732,0.03476927845161685
0.882,0.5,0.7335,0.033145683624257974
0.882,0.5,0.7350000000000001,0.03167861162281488
0.882,0.5,0.7364999999999999,0.030356213592444607
0.882,0.5,0.738,0.029168576098902426
0.882,0.5,0.7395,0.028107956071950598
0.882,0.5,0.7410000000000001,0.02716869680897349
0.882,0.5,0.7424999999999999,0.02634701943805127
0.882,0.5,0.744,0.025640816109200888
0.882,0.5,0.7455,0.025049502198250497
0.882,0.5,0.7470000000000001,0.024573874265013968
0.882,0.5,0.7484999999999999,0.024216007594532928
0.882,0.5,0.75,0.023979104226115707
0.882,1.0,-0.75,0.026753402324884008
0.882,1.0,-0.7485,0.02664531822231057
0.882,1.0,-0.747,0.026628191906155424
0.882,1.0,-0.7455,0.026705352732532057
0.882,1.0,-0.744,0.02688131648091513
0.882,1.0,-0.7425,0.027162027874567497
0.882,1.0,-0.741,0.02755503457033639
0.882,1.0,-0.7395,0.02806963539094355
0.882,1.0,-0.738,0.028716914701461337
0.882,1.0,-0.7365,0.02950953937636516
0.882,1.0,-0.735,0.030461204156338472
0.882,1.0,-0.7335,0.031585455779405594
0.882,1.0,-0.732,0.032893711143618914
0.882,1.0,-0.7305,0.034392288353266874
0.882,1.0,-0.729,0.03607866873401033
0.882,1.0,-0.7275,0.0379379264591811
0.882,1.0,-0.726,0.03994108776420406
0.882,1.0,-0.7245,0.04204702483498899
0.882,1.0,-0.723,0.04420642125385346
0.882,1.0,-0.7215,0.04635993818302517
0.882,1.0,-0.72,0.048418833087675375
0.882,1.0,-0.7185,0.05022784587460468
0.882,1.0,-0.717,0.0515407830636847
0.882,1.0,-0.7155,0.052062037016486144
0.882,1.0,-0.714,0.05157047988956743
0.882,1.0,-0.7125,0.05004985368321971
0.882,1.0,-0.711,0.04771287861551236
0.882,1.0,-0.7095,0.04490022165519564
0.882,1.0,-0.708,0.041945826787877574
0.882,1.0,-0.7065,0.03909541421822423
0.882,1.0,-0.705,0.03649183408087134
0.882,1.0,-0.7035,0.034197214615448966
0.882,1.0,-0.702,0.03222280668186307
0.882,1.0,-0.7005,0.03055280243712483
0.882,1.0,-0.699,0.029159702601282343
0.882,1.0,-0.6975,0.028012928354934886
0.882,1.0,-0.696,0.027083079810431693
0.882,1.0,-0.6945,0.026343769121223944
0.882,1.0,-0.693,0.025772148674811965
0.882,1.0,-0.6915,0.025348856135123065
0.882,1.0,-0.69,0.025057701643700574
0.882,1.0,-0.6885,0.024885322633217785
0.882,1.0,-0.687,0.024820826348152396
0.882,1.0,-0.6855,0.024855585067394746
0.882,1.0,-0.6839999999999999,0.02498302565415022
0.882,1.0,-0.6825,0.02519856016722016
0.882,1.0,-0.681,0.025499588453341476
0.882,1.0,-0.6795,0.02588555854210976
0.882,1.0,-0.6779999999999999,0.026358039196269906
0.882,1.0,-0.6765,0.026920804966950027
0.882,1.0,-0.675,0.027579759162839033
0.882,1.0,-0.6735,0.028342534922096835
0.882,1.0,-0.672,0.029217375952625125
0.882,1.0,-0.6705,0.030210762955522757
0.882,1.0,-0.669,0.031323005384161225
0.882,1.0,-0.6675,0.03254125167461058
0.882,1.0,-0.666,0.03383064477433518
0.882,1.0,-0.6645,0.03512762504184731
0.882,1.0,-0.663,0.03634385033932557
0.882,1.0,-0.6615,0.037388817158628046
0.882,1.0,-0.66,0.03820665969718767
0.882,1.0,-0.6585,0.038802139445975575
0.882,1.0,-0.657,0.039230605065391215
0.882,1.0,-0.6555,0.03955536656506369
0.882,1.0,-0.654,0.03980144536370283
0.882,1.0,-0.6525,0.03992935826725815
0.882,1.0,-0.651,0.03983619944690714
0.882,1.0,-0.6495,0.039384196700714344
0.882,1.0,-0.648,0.03845435735255722
0.882,1.0,-0.6465,0.03701018057603707
0.882,1.0,-0.645,0.035136745106129894
0.882,1.0,-0.6435,0.0330237295965163
0.882,1.0,-0.642,0.03089890016746486
0.882,1.0,-0.6405,0.028956171932422618
0.882,1.0,-0.639,0.027317080954139438
0.882,1.0,-0.6375,0.026030629986374308
0.882,1.0,-0.636,0.025093765145744306
0.882,1.0,-0.6345,0.024474509473349684
0.882,1.0,-0.633,0.024129076404695443
0.882,1.0,-0.6315,0.024011900893274117
0.882,1.0,-0.63,0.024080488468845335
0.882,1.0,-0.6285000000000001,0.0242974631344289
0.882,1.0,-0.627,0.024631425669178662
0.882,1.0,-0.6255,0.025057726564287112
0.882,1.0,-0.624,0.025559731052709853
0.882,1.0,-0.6225,0.026130274349221043
0.882,1.0,-0.621,0.026771985037552386
0.882,1.0,-0.6194999999999999,0.02749224045973322
0.882,1.0,-0.618,0.02828463104166613
0.882,1.0,-0.6165,0.02909069983784271
0.882,1.0,-0.615,0.029763542957241852
0.882,1.0,-0.6134999999999999,0.030104601355730384
0.882,1.0,-0.612,0.02999903691545304
0.882,1.0,-0.6105,0.029504878157778306
0.882,1.0,-0.609,0.028785296719632703
0.882,1.0,-0.6074999999999999,0.027997945137314354
0.882,1.0,-0.606,0.027253541850093283
0.882,1.0,-0.6045,0.02662925950551407
0.882,1.0,-0.603,0.026198301244040347
0.882,1.0,-0.6015,0.026089352228716278
0.882,1.0,-0.6,0.026950212180772766
0.882,1.0,-0.5985,0.029846688840475512
0.882,1.0,-0.597,0.03227945035373804
0.882,1.0,-0.5955,0.033791076148646126
0.882,1.0,-0.594,0.034798539223293755
0.882,1.0,-0.5925,0.035575189266977385
0.882,1.0,-0.591,0.03626075371471854
0.882,1.0,-0.5895,0.03692534066324203
0.882,1.0,-0.588,0.03760439887278367
0.882,1.0,-0.5865,0.0383152292006138
0.882,1.0,-0.585,0.039064632402872085
0.882,1.0,-0.5835,0.03985236788837642
