# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-09-03 01:31:32
# disorder_type: none
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 70
# B: 0.0
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 10
B,Ic_max,Ic_min,phi0_max,phi0_min
1.54,17.65068826527902,-17.64960196257526,2.41,3.910000000000001
1.56,17.628769758583925,-17.625859375582248,2.4300000000000006,3.890000000000001
1.58,17.60650846700409,-17.601146642963027,2.45,3.890000000000001
1.6,17.582315043668522,-17.579700534278047,2.4700000000000006,3.850000000000001
1.62,17.551241283512,-17.560503805057284,2.5100000000000007,3.810000000000001
1.6400000000000001,17.5386325749039,-17.534263723409733,2.4700000000000006,3.770000000000001
1.6600000000000001,17.518494283755164,-17.510050604613426,2.5300000000000002,3.790000000000001
1.68,17.494272723073394,-17.49724231692653,2.5300000000000002,3.730000000000001
1.7,17.477606935366975,-17.4769225584063,2.5500000000000007,3.710000000000001
1.72,17.469596450581378,-17.45407516356589,2.5900000000000007,3.710000000000001
1.74,17.4442453359756,-17.451198738109944,2.630000000000001,3.690000000000001
1.76,17.42934312901826,-17.436836389016605,2.5900000000000007,3.650000000000001
1.78,17.42538609591183,-17.419374104159267,2.630000000000001,3.6100000000000008
1.8,17.41549464121605,-17.40324034041526,2.6500000000000004,3.5700000000000007
1.82,17.405599119994914,-17.39414313513211,2.6900000000000004,3.630000000000001
1.84,17.394926906396837,-17.388458948834476,2.710000000000001,3.6100000000000008
1.86,17.38524098540711,-17.38151011903128,2.7300000000000004,3.5900000000000007
1.8800000000000001,17.377342374720985,-17.374362754140073,2.7500000000000004,3.5700000000000007
1.9000000000000001,17.37075792290319,-17.367679198520165,2.7700000000000005,3.5500000000000007
1.92,17.364462646535262,-17.361134053859764,2.7900000000000005,3.5300000000000007
1.94,17.357830176203677,-17.353827599072858,2.7900000000000005,3.5100000000000007
1.96,17.355049184751113,-17.350669980660523,2.8100000000000005,3.5100000000000007
1.98,17.34849579850071,-17.345109333904958,2.8100000000000005,3.4900000000000007
2.0,17.347587935567045,-17.34098673264563,2.8300000000000005,3.4900000000000007
