# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.934
# max_sidebands: 5
# timestamp: 2025-12-12 00:42:52
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.02
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 4
B,Ic_max,Ic_min,phi0_max,phi0_min
0.0,26.03278855370322,-26.036781001094862,2.2500000000000004,4.070000000000001
0.02,26.039999252696415,-26.017468988559703,2.2100000000000004,4.050000000000001
0.04,26.039871006788957,-26.01819592534223,2.2300000000000004,4.090000000000002
0.06,26.039452291806246,-26.030301395774636,2.2100000000000004,4.050000000000001
0.08,26.02657281111181,-26.021538670304196,2.2300000000000004,4.070000000000001
0.1,26.029024943164703,-26.020179299432638,2.2100000000000004,4.050000000000001
0.12,26.02015951249138,-26.020569238435293,2.1900000000000004,4.070000000000001
0.14,26.018081696290558,-26.0023564333016,2.2100000000000004,4.070000000000001
0.16,26.022680409742744,-26.00583112584596,2.2100000000000004,4.050000000000001
0.18,26.007986230634053,-25.993161042449554,2.2100000000000004,4.050000000000001
0.2,26.00009926420378,-25.99152163045651,2.2300000000000004,4.070000000000001
0.22,25.985394838471482,-25.980819375007663,2.2300000000000004,4.070000000000001
0.24,25.984474718654837,-25.967206781540646,2.2300000000000004,4.090000000000002
0.26,25.971207722383557,-25.955299927747312,2.2300000000000004,4.070000000000001
0.28,25.96053568850246,-25.944078283234553,2.2100000000000004,4.090000000000002
0.3,25.942172858489272,-25.925920670386652,2.2100000000000004,4.070000000000001
0.32,25.937682720378653,-25.913512245584542,2.2300000000000004,4.070000000000001
0.34,25.914643488556372,-25.90061624360579,2.2300000000000004,4.090000000000002
0.36,25.8921570852885,-25.878825324125035,2.2100000000000004,4.070000000000001
0.38,25.874465080448736,-25.864088218432933,2.2100000000000004,4.070000000000001
0.4,25.860852487913334,-25.84122445431148,2.2100000000000004,4.050000000000001
0.42,25.842844156272207,-25.814750449848365,2.2100000000000004,4.050000000000001
0.44,25.812517261192543,-25.795992198862653,2.2100000000000004,4.090000000000002
0.46,25.78582451836636,-25.76799572530673,2.2100000000000004,4.070000000000001
0.48,25.763940139282187,-25.750047358028137,2.2100000000000004,4.050000000000001
0.5,25.740266652017635,-25.71483808042902,2.2300000000000004,4.070000000000001
0.52,25.701065950326132,-25.684419105750585,2.2100000000000004,4.070000000000001
0.54,25.671419210682437,-25.650727538592914,2.2100000000000004,4.050000000000001
0.56,25.63886374203124,-25.622574980256896,2.2300000000000004,4.070000000000001
0.58,25.603146018547484,-25.577718722567475,2.2100000000000004,4.050000000000001
0.6,25.564197134315567,-25.544241002929276,2.2300000000000004,4.070000000000001
0.62,25.51680944571641,-25.49774831183885,2.2100000000000004,4.050000000000001
0.64,25.473247153224793,-25.448851882533425,2.1900000000000004,4.070000000000001
0.66,25.435803199226932,-25.402155377254115,2.2300000000000004,4.070000000000001
0.68,25.379284019585256,-25.362912174633333,2.2100000000000004,4.050000000000001
0.7000000000000001,25.326595453775166,-25.308286853041214,2.2300000000000004,4.070000000000001
0.72,25.28451813918889,-25.244199303177307,2.2300000000000004,4.070000000000001
0.74,25.22713605103488,-25.19698545355881,2.2100000000000004,4.050000000000001
0.76,25.165853673111414,-25.141019015432164,2.2100000000000004,4.050000000000001
0.78,25.10646942488065,-25.077194394645172,2.2300000000000004,4.070000000000001
0.8,25.04774015821767,-25.01200320599811,2.2300000000000004,4.070000000000001
0.8200000000000001,24.98247328608273,-24.947313420744756,2.2300000000000004,4.030000000000001
0.84,24.912752068976022,-24.878206511753657,2.2300000000000004,4.030000000000001
0.86,24.840770167848632,-24.807032215437342,2.2300000000000004,4.050000000000001
0.88,24.764708903462033,-24.732498228727902,2.2300000000000004,4.030000000000001
0.9,24.686846762394364,-24.655459732803365,2.2300000000000004,4.030000000000001
0.92,24.60595982201005,-24.57639920865518,2.2300000000000004,4.030000000000001
0.9400000000000001,24.523919814555907,-24.493253315028248,2.2300000000000004,4.070000000000001
0.96,24.436333695145954,-24.408760489674645,2.2300000000000004,4.070000000000001
0.98,24.34361192472949,-24.318247845022828,2.2300000000000004,4.050000000000001
1.0,24.252043410165044,-24.22602419922673,2.2100000000000004,4.050000000000001
1.02,24.15099619054894,-24.124349828753186,2.2300000000000004,4.050000000000001
1.04,24.046802566936137,-24.02071590267556,2.2300000000000004,4.070000000000001
1.06,23.934513667543055,-23.90793708496569,2.2100000000000004,4.070000000000001
1.08,23.81407409757241,-23.792275633874926,2.2100000000000004,4.050000000000001
1.1,23.689451706427125,-23.66546970964219,2.2300000000000004,4.070000000000001
1.12,23.551829897568446,-23.527203412392165,2.2100000000000004,4.070000000000001
1.1400000000000001,23.40046657024507,-23.37796412384227,2.2100000000000004,4.050000000000001
1.16,23.239418152559676,-23.219243997750194,2.2300000000000004,4.070000000000001
1.18,23.072478530073262,-23.04829667021414,2.2300000000000004,4.070000000000001
1.2,22.893577176185982,-22.87138666020195,2.2100000000000004,4.050000000000001
1.22,22.691783817020617,-22.673474032610088,2.2300000000000004,4.070000000000001
1.24,22.480282824058452,-22.460150995276575,2.2100000000000004,4.070000000000001
1.26,22.24349213269605,-22.220953513435017,2.2100000000000004,4.070000000000001
1.28,21.98481155433054,-21.96166813534585,2.2100000000000004,4.070000000000001
1.3,21.70239649425925,-21.68020238345795,2.2100000000000004,4.070000000000001
