# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# max_sidebands: 5
# timestamp: 2025-12-17 16:02:04
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.338,4.330000000000001,-0.8099011283504709
0.338,4.350000000000001,-0.8160048987242721
0.338,4.370000000000001,-0.8217958862040149
0.338,4.390000000000001,-0.8272818639061563
0.338,4.410000000000001,-0.8324628332767772
0.338,4.4300000000000015,-0.8373306855096675
0.338,4.450000000000001,-0.8418686409049242
0.338,4.470000000000001,-0.8460578685326776
0.338,4.490000000000001,-0.8498829547277977
0.338,4.510000000000002,-0.8533343702368326
0.338,4.530000000000001,-0.8564124683407643
0.338,4.550000000000001,-0.8591288242366888
0.338,4.570000000000001,-0.8615005279651159
0.338,4.590000000000002,-0.8635446829055556
0.338,4.610000000000001,-0.8652748595087553
0.338,4.630000000000001,-0.8666948147874032
0.338,4.650000000000001,-0.8677953599951196
0.338,4.670000000000002,-0.8685607552041319
0.338,4.690000000000001,-0.8689684590866681
0.338,4.710000000000001,-0.8690002983289598
0.338,4.730000000000001,-0.8686452648880366
0.338,4.750000000000002,-0.8679043354378988
0.338,4.770000000000001,-0.8667905844017807
0.338,4.790000000000001,-0.8653261880552182
0.338,4.810000000000001,-0.8635330910765676
0.338,4.830000000000002,-0.8614322007209682
0.338,4.850000000000001,-0.8590312561034839
0.338,4.870000000000001,-0.8563275703988321
0.338,4.8900000000000015,-0.8533078858937204
0.338,4.910000000000002,-0.8499505629476976
0.338,4.9300000000000015,-0.8462356669548089
0.338,4.950000000000001,-0.8421488879638801
0.338,4.9700000000000015,-0.8376849278418133
0.338,4.990000000000002,-0.8328524688440215
0.338,5.010000000000002,-0.8276690765920225
0.338,5.030000000000001,-0.8221568481708196
0.338,5.080000000000001,-0.8070729985461145
0.338,5.130000000000001,-0.7902124002356791
0.338,5.180000000000001,-0.7714307119626316
0.338,5.230000000000001,-0.7505751762202463
0.338,5.280000000000001,-0.7277494088694013
0.338,5.330000000000001,-0.7032191113961869
0.338,5.380000000000001,-0.6771402281703919
0.338,5.430000000000001,-0.6494661554663113
0.338,5.480000000000001,-0.6201113688625133
0.338,5.530000000000001,-0.589123645501701
0.338,5.580000000000001,-0.5566780504290336
0.338,5.630000000000001,-0.522945539257673
0.338,5.6800000000000015,-0.4880085947698453
0.338,5.730000000000001,-0.4518983465481552
0.338,5.780000000000001,-0.4146646084362081
0.338,5.830000000000001,-0.37640065296536523
0.338,5.880000000000001,-0.33722460141609056
0.338,5.9300000000000015,-0.2972450219571659
0.338,5.980000000000001,-0.25655950119398996
0.338,6.030000000000001,-0.21525805978708787
0.338,6.080000000000001,-0.17343804597543938
0.338,6.130000000000001,-0.13119877565991053
0.338,6.1800000000000015,-0.08864551294029901
0.338,6.230000000000001,-0.045883618550979194
0.338,6.280000000000001,-0.003016629730332942
0.338,6.283185307179586,-0.00028447329729904285
0.822,0.0,0.015520584436247264
0.822,0.04807692307692308,0.56581480701052
0.822,0.09615384615384616,1.1153552239183115
0.822,0.14423076923076925,1.663370329786624
0.822,0.19230769230769232,2.209070487567873
0.822,0.2403846153846154,2.7522498014360846
0.822,0.2884615384615385,3.2917675814974183
0.822,0.33653846153846156,3.8265619039289147
0.822,0.38461538461538464,4.357514190767323
0.822,0.4326923076923077,4.8818222805507485
0.822,0.4807692307692308,5.401181446650082
0.822,0.5288461538461539,5.913722041750573
0.822,0.576923076923077,6.418889687516833
0.822,0.625,6.916446086455236
0.822,0.6730769230769231,7.406417989269338
0.822,0.7211538461538461,7.887648209239514
0.822,0.7692307692307693,8.359304191944236
0.822,0.8173076923076924,8.821322247878259
0.822,0.8653846153846154,9.273473373167002
0.822,0.9134615384615385,9.71224287891178
0.822,0.9615384615384616,10.139556364299292
0.822,1.0096153846153846,10.552483243394038
0.822,1.0576923076923077,10.952501563877762
0.822,1.1057692307692308,11.331107008225827
0.822,1.153846153846154,11.696465212149112
0.822,1.201923076923077,12.041492464260713
0.822,1.25,12.365270587499491
0.822,1.27,12.494941564994848
0.822,1.29,12.62154897894702
0.822,1.31,12.742791034702515
0.822,1.33,12.859980653197743
0.822,1.35,12.972194346898602
0.822,1.37,13.080431495019644
0.822,1.3900000000000001,13.184997822564206
0.822,1.4100000000000001,13.286455742434814
0.822,1.4300000000000002,13.385498106651362
0.822,1.4500000000000002,13.481224143114858
0.822,1.4700000000000002,13.56998570945448
0.822,1.4900000000000002,13.65296394043802
0.822,1.5100000000000002,13.736290288923367
0.822,1.53,13.818158715328504
0.822,1.55,13.889017063946925
0.822,1.57,13.957617649467204
0.822,1.59,14.0270484070079
0.822,1.61,14.081841535249527
0.822,1.6300000000000001,14.13780164158981
0.822,1.6500000000000001,14.189323842964193
0.822,1.6700000000000002,14.231424785949166
0.822,1.6900000000000002,14.281377045728041
0.822,1.7100000000000002,14.31550488639028
0.822,1.7300000000000002,14.354773627413996
0.822,1.7500000000000002,14.375560270356505
0.822,1.7700000000000002,14.399188808279142
0.822,1.79,14.413254445044343
0.822,1.81,14.430984338181165
0.822,1.83,14.438299468841496
0.822,1.85,14.439475667430107
0.822,1.87,14.430434503124308
0.822,1.8900000000000001,14.422385746963608
0.822,1.9100000000000001,14.409519926000682
0.822,1.9300000000000002,14.38980797625927
0.822,1.9500000000000002,14.357455413635105
0.822,1.9700000000000002,14.323109487386343
0.822,1.9900000000000002,14.286199662506238
0.822,2.0100000000000002,14.242757908851019
0.822,2.0300000000000002,14.18735970476813
0.822,2.0500000000000003,14.124178937683105
0.822,2.0700000000000003,14.063014273459562
0.822,2.0900000000000003,13.990716686070787
0.822,2.1100000000000003,13.914384568553444
0.822,2.1300000000000003,13.818233881102058
0.822,2.1500000000000004,13.731683182020106
0.822,2.1700000000000004,13.628222017784442
0.822,2.1900000000000004,13.527248269446497
0.822,2.2100000000000004,13.407126100073642
0.822,2.2300000000000004,13.279593185722637
0.822,2.2500000000000004,13.155000026531091
0.822,2.2700000000000005,13.014203014648167
0.822,2.2900000000000005,12.873657421770396
0.822,2.3100000000000005,12.723235878705744
0.822,2.33,12.554785139110232
0.822,2.3500000000000005,12.385215298040114
0.822,2.37,12.211560237692098
0.822,2.3900000000000006,12.024142254143337
0.822,2.41,11.828955616779387
0.822,2.4300000000000006,11.631076440228933
0.822,2.45,11.426295924091422
0.822,2.4700000000000006,11.210242854469511
0.822,2.49,10.983385757384635
0.822,2.5100000000000007,10.748044396829432
0.822,2.5300000000000002,10.505401582350572
0.822,2.5500000000000007,10.255353685701891
0.822,2.5700000000000003,9.997536871690455
0.822,2.5900000000000007,9.731981291950195
0.822,2.6100000000000003,9.459248019936759
0.822,2.630000000000001,9.18003674906016
0.822,2.6500000000000004,8.894025910111562
0.822,2.670000000000001,8.599394388396943
0.822,2.6900000000000004,8.295604089305204
0.822,2.710000000000001,7.985655774821623
0.822,2.7300000000000004,7.670538038401131
0.822,2.7500000000000004,7.344218760707258
0.822,2.7700000000000005,7.010140197742098
0.822,2.7900000000000005,6.6780236005495075
0.822,2.8100000000000005,6.332559527564861
0.822,2.8300000000000005,5.980703695675433
0.822,2.8500000000000005,5.629832228241681
0.822,2.8700000000000006,5.264490269202839
0.822,2.8900000000000006,4.902721768472691
0.822,2.9100000000000006,4.528849961717933
0.822,2.9300000000000006,4.155773329023603
0.822,2.9500000000000006,3.775779743933181
0.822,2.9700000000000006,3.3921087777238466
0.822,2.9900000000000007,3.006413952675013
0.822,3.0100000000000007,2.616498446554828
0.822,3.0300000000000007,2.2239530929147366
0.822,3.0500000000000007,1.8294421332487427
0.822,3.0700000000000007,1.4329858165022578
0.822,3.0900000000000007,1.0349664215935037
0.822,3.1100000000000008,0.6358844670666715
0.822,3.130000000000001,0.23616230026419813
0.822,3.150000000000001,-0.16379261998769684
0.822,3.170000000000001,-0.5635755457907746
0.822,3.1900000000000004,-0.9627831556497859
0.822,3.210000000000001,-1.360996364654149
0.822,3.2300000000000004,-1.7577247185412366
0.822,3.250000000000001,-2.1525393454406636
0.822,3.270000000000001,-2.5453911244515437
0.822,3.290000000000001,-2.935823765488654
0.822,3.310000000000001,-3.3221653734670333
0.822,3.330000000000001,-3.705913555578079
0.822,3.350000000000001,-4.087090713278896
0.822,3.370000000000001,-4.460456615119138
0.822,3.3900000000000006,-4.83505137453745
0.822,3.4100000000000006,-5.197773230838426
0.822,3.4300000000000006,-5.563938227437814
0.822,3.4500000000000006,-5.914704329376739
0.822,3.4700000000000006,-6.269996364319015
0.822,3.4900000000000007,-6.612793876768312
0.822,3.5100000000000007,-6.947920508020492
0.822,3.5300000000000007,-7.284687654429775
0.822,3.5500000000000007,-7.60943469020541
0.822,3.5700000000000007,-7.925228418343759
0.822,3.5900000000000007,-8.23718160301608
0.822,3.6100000000000008,-8.541653908257528
0.822,3.630000000000001,-8.836985394599758
0.822,3.650000000000001,-9.125191708901575
0.822,3.670000000000001,-9.40746568926
0.822,3.690000000000001,-9.68291361619489
0.822,3.710000000000001,-9.950282740262535
0.822,3.730000000000001,-10.208893027572024
0.822,3.750000000000001,-10.45884194150657
0.822,3.770000000000001,-10.700763581993408
0.822,3.790000000000001,-10.935721400718108
0.822,3.810000000000001,-11.164224839535727
0.822,3.830000000000001,-11.384813895118116
0.822,3.850000000000001,-11.594174807029551
0.822,3.870000000000001,-11.791690554800855
0.822,3.890000000000001,-11.982966262936689
0.822,3.910000000000001,-12.171613512724855
0.822,3.930000000000001,-12.349725970514017
0.822,3.950000000000001,-12.51501775744733
0.822,3.970000000000001,-12.680985570022514
0.822,3.990000000000001,-12.841787593649343
0.822,4.010000000000002,-12.983404593274212
0.822,4.030000000000001,-13.122623872976416
0.822,4.050000000000001,-13.25310816611303
0.822,4.070000000000001,-13.37080831809112
0.822,4.090000000000002,-13.49678663781469
0.822,4.110000000000001,-13.603316644623725
0.822,4.130000000000001,-13.70516732213436
0.822,4.150000000000001,-13.796464615541137
0.822,4.170000000000002,-13.881425931692593
0.822,4.190000000000001,-13.970584508637211
0.822,4.210000000000001,-14.039053027445378
0.822,4.230000000000001,-14.10832130822638
0.822,4.250000000000001,-14.159799549501528
0.822,4.270000000000001,-14.223870451356325
0.822,4.290000000000001,-14.266286525498929
0.822,4.3100000000000005,-14.310969762192002
0.822,4.330000000000001,-14.335391047827988
0.822,4.350000000000001,-14.373093528454039
0.822,4.370000000000001,-14.391913928670393
0.822,4.390000000000001,-14.41394020992741
0.822,4.410000000000001,-14.413910500044272
0.822,4.4300000000000015,-14.425710561563681
0.822,4.450000000000001,-14.421752902814154
0.822,4.470000000000001,-14.423806528091863
0.822,4.490000000000001,-14.40337863737387
0.822,4.510000000000002,-14.38977347688034
0.822,4.530000000000001,-14.362499586798934
0.822,4.550000000000001,-14.343126552443854
0.822,4.570000000000001,-14.309818353238875
0.822,4.590000000000002,-14.273849052127122
0.822,4.610000000000001,-14.230414635830275
0.822,4.630000000000001,-14.179059247355905
0.822,4.650000000000001,-14.132895307530179
0.822,4.670000000000002,-14.073065818588606
0.822,4.690000000000001,-14.018228199364442
0.822,4.710000000000001,-13.955953248055396
0.822,4.730000000000001,-13.883945423701563
0.822,4.750000000000002,-13.814976295156976
0.822,4.770000000000001,-13.738585525228011
0.822,4.790000000000001,-13.653195137879848
0.822,4.810000000000001,-13.567990045655245
0.822,4.830000000000002,-13.481484193806343
0.822,4.850000000000001,-13.388701958454595
0.822,4.870000000000001,-13.290190690409302
0.822,4.8900000000000015,-13.18790277539256
0.822,4.910000000000002,-13.082479373083912
0.822,4.9300000000000015,-12.973572830828767
0.822,4.950000000000001,-12.860925896226668
0.822,4.9700000000000015,-12.743351644640086
0.822,4.990000000000002,-12.621903870291257
0.822,5.010000000000002,-12.496131462978205
0.822,5.030000000000001,-12.367814517657568
0.822,5.080000000000001,-12.031334379176865
0.822,5.130000000000001,-11.672015058345941
0.822,5.180000000000001,-11.290377882754276
0.822,5.230000000000001,-10.892819423602147
0.822,5.280000000000001,-10.476614034585369
0.822,5.330000000000001,-10.0418195078558
0.822,5.380000000000001,-9.595624504058677
0.822,5.430000000000001,-9.133054854212542
0.822,5.480000000000001,-8.660894808718014
0.822,5.530000000000001,-8.17674662888988
0.822,5.580000000000001,-7.681988598584657
0.822,5.630000000000001,-7.177313053982829
0.822,5.6800000000000015,-6.663566525678277
0.822,5.730000000000001,-6.141223766171266
0.822,5.780000000000001,-5.610965433156978
0.822,5.830000000000001,-5.0741859397052895
0.822,5.880000000000001,-4.530359079416832
0.822,5.9300000000000015,-3.9803502519542358
0.822,5.980000000000001,-3.4253163753982605
0.822,6.030000000000001,-2.865485240514254
0.822,6.080000000000001,-2.3011996092853817
0.822,6.130000000000001,-1.7341844170619087
0.822,6.1800000000000015,-1.1645785398048527
0.822,6.230000000000001,-0.5932132549166829
0.822,6.280000000000001,-0.020946843737836885
0.822,6.283185307179586,0.015520584435527082
0.882,0.0,0.02713490623318724
0.882,0.04807692307692308,0.7130647450528537
0.882,0.09615384615384616,1.3983878511950283
0.882,0.14423076923076925,2.082089081475566
0.882,0.19230769230769232,2.7630192107308575
0.882,0.2403846153846154,3.4409945783998697
0.882,0.2884615384615385,4.115465651973277
0.882,0.33653846153846156,4.784288682950136
0.882,0.38461538461538464,5.449042065994409
0.882,0.4326923076923077,6.107700131125147
0.882,0.4807692307692308,6.7590373869054075
0.882,0.5288461538461539,7.404099335553688
0.882,0.576923076923077,8.04265884881244
0.882,0.625,8.673481997142247
0.882,0.6730769230769231,9.29719974408204
0.882,0.7211538461538461,9.913656470820928
0.882,0.7692307692307693,10.520210794473895
0.882,0.8173076923076924,11.116741337366433
0.882,0.8653846153846154,11.70626542355583
0.882,0.9134615384615385,12.284045717532566
0.882,0.9615384615384616,12.848033486969276
0.882,1.0096153846153846,13.399985945475068
0.882,1.0576923076923077,13.939130676850077
0.882,1.1057692307692308,14.458360178089006
0.882,1.153846153846154,14.951065670099819
0.882,1.201923076923077,15.416648272226276
0.882,1.25,15.857508179108759
0.882,1.27,16.037948188432697
0.882,1.29,16.207685561237092
0.882,1.31,16.38616325994941
0.882,1.33,16.549641772973875
0.882,1.35,16.71768317140651
0.882,1.37,16.873074913082785
0.882,1.3900000000000001,17.028142147584695
0.882,1.4100000000000001,17.191862213718842
0.882,1.4300000000000002,17.34318991315215
0.882,1.4500000000000002,17.48518402796539
0.882,1.4700000000000002,17.631624593692447
0.882,1.4900000000000002,17.76940904094806
0.882,1.5100000000000002,17.907434616495294
0.882,1.53,18.04889598354385
0.882,1.55,18.174661222333565
0.882,1.57,18.30866606125629
0.882,1.59,18.426039311872955
0.882,1.61,18.54928103181473
0.882,1.6300000000000001,18.65864426632992
0.882,1.6500000000000001,18.772215724936963
0.882,1.6700000000000002,18.870335989671887
0.882,1.6900000000000002,18.975742751992215
0.882,1.7100000000000002,19.061636169627544
0.882,1.7300000000000002,19.157283972040943
0.882,1.7500000000000002,19.237631768558963
0.882,1.7700000000000002,19.318809935415544
0.882,1.79,19.40153122467813
0.882,1.81,19.466514973317544
0.882,1.83,19.536066202555183
0.882,1.85,19.59484924810749
0.882,1.87,19.634798813609468
0.882,1.8900000000000001,19.67911144836785
0.882,1.9100000000000001,19.719256141528476
0.882,1.9300000000000002,19.745711576255378
0.882,1.9500000000000002,19.774336097275327
0.882,1.9700000000000002,19.801779926191323
0.882,1.9900000000000002,19.80917837853736
0.882,2.0100000000000002,19.802183246434147
0.882,2.0300000000000002,19.79596589857629
0.882,2.0500000000000003,19.78485890691511
0.882,2.0700000000000003,19.75926831746742
0.882,2.0900000000000003,19.726992446843962
0.882,2.1100000000000003,19.69539601565959
0.882,2.1300000000000003,19.653782611371398
0.882,2.1500000000000004,19.591703222190333
0.882,2.1700000000000004,19.518401472973718
0.882,2.1900000000000004,19.44358344023211
0.882,2.2100000000000004,19.357877166959188
0.882,2.2300000000000004,19.252325034106534
0.882,2.2500000000000004,19.138722048486148
0.882,2.2700000000000005,19.02411120883842
0.882,2.2900000000000005,18.89281185908141
0.882,2.3100000000000005,18.742299482674902
0.882,2.33,18.59032368503314
0.882,2.3500000000000005,18.428129478749977
0.882,2.37,18.241701814390897
0.882,2.3900000000000006,18.051818515501665
0.882,2.41,17.848293967068486
0.882,2.4300000000000006,17.616118426263462
0.882,2.45,17.382512918683624
0.882,2.4700000000000006,17.126703566173905
0.882,2.49,16.86777222625955
0.882,2.5100000000000007,16.591840218696817
0.882,2.5300000000000002,16.287666461418464
0.882,2.5500000000000007,15.978696650582425
0.882,2.5700000000000003,15.657388362038075
0.882,2.5900000000000007,15.304278062526427
0.882,2.6100000000000003,14.956542624782106
0.882,2.630000000000001,14.569692269425154
0.882,2.6500000000000004,14.184419318913296
0.882,2.670000000000001,13.773301440985799
0.882,2.6900000000000004,13.350444542560934
0.882,2.710000000000001,12.900512552354524
0.882,2.7300000000000004,12.441747858536782
0.882,2.7500000000000004,11.972763421907176
0.882,2.7700000000000005,11.482279745612304
0.882,2.7900000000000005,10.972054668712587
0.882,2.8100000000000005,10.445996914389971
0.882,2.8300000000000005,9.90488974514332
0.882,2.8500000000000005,9.34866677783281
0.882,2.8700000000000006,8.77850302381726
0.882,2.8900000000000006,8.197172690071186
0.882,2.9100000000000006,7.603134959057061
0.882,2.9300000000000006,6.989350824795812
0.882,2.9500000000000006,6.3662761590029495
0.882,2.9700000000000006,5.7384189546862565
0.882,2.9900000000000007,5.090509732745085
0.882,3.0100000000000007,4.443042125514218
0.882,3.0300000000000007,3.780307223172927
0.882,3.0500000000000007,3.113989312960741
0.882,3.0700000000000007,2.4429578332680633
0.882,3.0900000000000007,1.7654286665490422
0.882,3.1100000000000008,1.0846929166769368
0.882,3.130000000000001,0.40242646245060726
0.882,3.150000000000001,-0.2804288736014526
0.882,3.170000000000001,-0.9628487952079121
0.882,3.1900000000000004,-1.6438822032827682
0.882,3.210000000000001,-2.322110016389219
0.882,3.2300000000000004,-2.9942974271659417
0.882,3.250000000000001,-3.6608347549768308
0.882,3.270000000000001,-4.325118377930346
0.882,3.290000000000001,-4.9740733598243825
0.882,3.310000000000001,-5.623169615674479
0.882,3.330000000000001,-6.251766482969676
0.882,3.350000000000001,-6.8797103662323815
0.882,3.370000000000001,-7.492264297047167
0.882,3.3900000000000006,-8.086920516206622
0.882,3.4100000000000006,-8.67221904324903
0.882,3.4300000000000006,-9.245643420950618
0.882,3.4500000000000006,-9.803637824066158
0.882,3.4700000000000006,-10.345734619910848
0.882,3.4900000000000007,-10.872846763671356
0.882,3.5100000000000007,-11.386062166243907
0.882,3.5300000000000007,-11.883877482776267
0.882,3.5500000000000007,-12.359576964530667
0.882,3.5700000000000007,-12.813653204560788
0.882,3.5900000000000007,-13.261580067510637
0.882,3.6100000000000008,-13.693369275145747
0.882,3.630000000000001,-14.103937032116704
0.882,3.650000000000001,-14.498743398616314
0.882,3.670000000000001,-14.873316212892203
0.882,3.690000000000001,-15.242737268749401
0.882,3.710000000000001,-15.580977118700869
0.882,3.730000000000001,-15.91354666396919
0.882,3.750000000000001,-16.226980796917267
0.882,3.770000000000001,-16.52919869270103
0.882,3.790000000000001,-16.79880261326175
0.882,3.810000000000001,-17.077693041906247
0.882,3.830000000000001,-17.32837222789178
0.882,3.850000000000001,-17.569615863240823
0.882,3.870000000000001,-17.79096685721716
