# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# B: 2.0
# Vdis: 1.0
# max_sidebands: 15
# timestamp: 2025-12-31 01:30:00
# common_timestamp: 20251231_002549
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 3850.830266714096
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.003,0.1577616853524978,70
0.011,1.1570567882251415,42
0.019,1.4567339296555255,40
0.027,1.4279200803097283,40
0.029999999999999995,1.6704055379600755,40
0.033,1.6014198116258265,22
0.036,1.7072911968569624,22
0.039,1.9128521644952576,22
0.042,1.9390941697320627,22
0.045,2.09424702258068,22
0.048,2.112557550462343,22
0.051,1.9972587360585312,22
0.054,2.1556482731732425,22
0.056999999999999995,2.2236714969262996,22
0.06,2.3230262748592243,12
0.063,2.1561065613958452,12
0.066,2.1358752458793426,12
0.069,2.193280861576362,12
0.072,2.4683241895370394,12
0.075,2.451946546992019,12
0.078,2.264259860608551,12
0.081,2.302375109078377,12
0.084,2.2111473223635065,12
0.08700000000000001,2.2765573176969274,12
0.09,2.3694651445422066,12
0.093,2.4367051779419913,12
0.096,2.3590628102489166,12
0.09899999999999999,2.2398232439265793,12
0.102,2.3225390036006472,12
0.105,2.3737655972325893,12
0.108,2.5262957371648493,12
0.111,2.516404764688766,12
0.11399999999999999,2.4864149993776836,12
0.11699999999999999,2.48543152083875,12
0.12,2.5508191336616433,9
0.123,2.612599545611615,9
0.126,2.6133771500746983,9
0.129,2.5861261443986097,9
0.132,2.6486959648525383,9
0.13499999999999998,2.6565146333232965,9
0.13799999999999998,2.7399845424271643,9
0.141,2.7892950748885923,9
0.144,2.732982998565199,9
0.147,2.709857274356031,9
0.15,2.795976277892685,9
0.153,2.9816984982728996,9
0.156,3.050349317368704,9
0.159,3.0382750317038507,9
0.162,3.0079566378791345,9
0.165,2.926872876035692,9
0.168,2.860586797538306,9
0.17099999999999999,2.9295652707330873,9
0.174,3.029715942701321,9
0.177,3.146556708131622,9
0.18,3.2864548792699018,9
0.183,3.365090149759304,9
0.186,3.368741304328355,9
0.189,3.3592931196148044,9
0.192,3.2793256163283466,9
0.195,3.202192708982736,9
0.198,3.1644340002191513,9
0.20099999999999998,3.1454155154402215,9
0.204,3.1373213742154755,9
0.207,3.184134017452656,9
0.21,3.323669298277181,7
0.213,3.380427105261544,7
0.216,3.4116695851618903,7
0.219,3.416455934781686,7
0.222,3.416113158528444,7
0.22499999999999998,3.455941140125234,7
0.22799999999999998,3.479494363194613,7
0.23099999999999998,3.4884147860693604,7
0.23399999999999999,3.544502857348799,7
0.237,3.620382291827124,7
0.23999999999999996,3.6853912158613973,7
0.24299999999999997,3.753885458304831,7
0.24599999999999997,3.751952614233378,7
0.24899999999999997,3.7933946398967264,7
0.252,3.8985783195524824,7
0.255,3.9732762940307307,7
0.258,4.015317675568567,7
0.261,4.029797918249118,7
0.264,4.002770918446664,7
0.267,3.938909697533771,7
0.27,3.949500646426693,7
0.273,3.9698355876721023,7
0.276,4.007389435197541,7
0.27899999999999997,3.9941548550249584,7
0.282,3.971517934460138,7
0.285,3.958733569453507,7
0.288,3.9862606175559967,7
0.291,4.0657496081448485,7
0.294,4.115336681147029,7
0.297,4.110455767963397,7
0.3,4.029972408528689,5
0.303,4.030875312461507,5
0.306,4.046038219720638,5
0.309,4.033027952771007,5
0.312,4.041799283138645,5
0.315,4.090168400413121,5
0.318,4.1052824419853895,5
0.321,4.112215420242282,5
0.324,4.137919355572247,5
0.327,4.165789874901497,5
0.33,4.177185212255708,5
0.333,4.189121260235925,5
0.336,4.224319132701824,5
0.339,4.259237592860049,5
0.342,4.272818187855965,5
0.34500000000000003,4.249531751055169,5
0.34800000000000003,4.229882920859279,5
0.35100000000000003,4.250524160663619,5
0.35400000000000004,4.297398975870678,5
0.35700000000000004,4.319211656968829,5
0.36000000000000004,4.328837730225209,5
0.37200000000000005,4.416128001195354,5
0.38400000000000006,4.324327555145765,5
0.3960000000000001,4.294297997806682,5
0.40800000000000003,4.3355361735913736,5
0.42000000000000004,4.457564366607073,5
0.43200000000000005,4.549398665079191,5
0.44400000000000006,4.612625151037641,5
0.45600000000000007,4.663263296961596,5
0.46799999999999997,4.786152449122026,5
0.48,4.752530088849233,5
0.492,4.818450018217585,5
0.504,4.88097390625847,5
0.516,4.953389475880701,5
0.528,5.169887859283529,5
0.54,5.130794868300723,5
0.552,5.180904596397741,5
0.5640000000000001,5.297009580217965,5
0.5760000000000001,5.299747305464492,5
0.588,5.463727372173523,5
0.6,5.508656161695437,5
0.612,5.465433901085956,5
0.624,5.520570888729249,5
0.636,5.509536433303132,5
0.648,5.648778401553029,5
0.66,5.776243978952946,5
0.672,5.83124955593238,5
0.684,5.874172689769172,5
0.6960000000000001,5.755071451794162,5
0.7080000000000001,5.490216292665674,5
0.7200000000000001,5.523437273046482,5
0.732,5.6285396914972,5
0.744,5.700487686877167,5
0.756,5.747952769209587,5
0.768,5.792894773870795,5
0.78,5.800435605732112,5
0.7919999999999999,5.651221321055506,5
0.8039999999999999,5.582268689052856,5
0.816,5.583140244903401,5
0.828,5.537708747841674,5
0.84,5.530851671644248,5
0.852,5.533042640868223,5
0.864,5.506129508118275,5
0.876,5.492689253691315,5
0.888,5.540660177786634,5
0.8999999999999999,5.608447123104968,5
