# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# max_sidebands: 5
# timestamp: 2025-12-12 16:53:22
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.06
# calculation: CPR
# sweep_parameter: B
# sweep_values: [0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.12, 0.14, 0.16, 0.18, 0.2, 0.22, 0.24, 0.26, 0.28, 0.3, 0.32, 0.34, 0.36, 0.38, 0.4, 0.42, 0.44, 0.46, 0.48, 0.5, 0.52, 0.54, 0.56, 0.58, 0.6, 0.62, 0.64, 0.66, 0.68, 0.7000000000000001, 0.72, 0.74, 0.76, 0.78, 0.8, 0.8200000000000001, 0.84, 0.86, 0.88, 0.9, 0.92, 0.9400000000000001, 0.96, 0.98, 1.0, 1.02, 1.04, 1.06, 1.08, 1.1, 1.12, 1.1400000000000001, 1.16, 1.18, 1.2, 1.22, 1.24, 1.26, 1.28, 1.3, 1.32, 1.34, 1.36, 1.3800000000000001, 1.4000000000000001, 1.42, 1.44, 1.46, 1.48, 1.5, 1.52, 1.54, 1.56, 1.58, 1.6, 1.62, 1.6400000000000001, 1.6600000000000001, 1.68, 1.7, 1.72, 1.74, 1.76, 1.78, 1.8, 1.82, 1.84, 1.86, 1.8800000000000001, 1.9000000000000001, 1.92, 1.94, 1.96, 1.98, 2.0]
# outer_parallel: 4
B,Phase (rad),Current (nA)
0.62,3.5900000000000007,-8.907219644151214
0.62,3.6100000000000008,-9.231281968639793
0.62,3.630000000000001,-9.54784306466171
0.62,3.650000000000001,-9.85488940698846
0.62,3.670000000000001,-10.155097281457888
0.62,3.690000000000001,-10.443819485268708
0.62,3.710000000000001,-10.727889132512049
0.62,3.730000000000001,-10.99789937228509
0.62,3.750000000000001,-11.264747122148629
0.62,3.770000000000001,-11.517848651749796
0.62,3.790000000000001,-11.76464025188797
0.62,3.810000000000001,-12.003324723804369
0.62,3.830000000000001,-12.229130361932443
0.62,3.850000000000001,-12.451730641105458
0.62,3.870000000000001,-12.66098803806227
0.62,3.890000000000001,-12.862700726065071
0.62,3.910000000000001,-13.058677204769396
0.62,3.930000000000001,-13.240715878705778
0.62,3.950000000000001,-13.419409820065384
0.62,3.970000000000001,-13.587460347196627
0.62,3.990000000000001,-13.746042697736806
0.62,4.010000000000002,-13.900400538574619
0.62,4.030000000000001,-14.041502869553572
0.62,4.050000000000001,-14.178832076547286
0.62,4.070000000000001,-14.305228459862292
0.62,4.090000000000002,-14.424029018976706
0.62,4.110000000000001,-14.534410822672102
0.62,4.130000000000001,-14.636567634910723
0.62,4.150000000000001,-14.73063070043105
0.62,4.170000000000002,-14.816736874799421
0.62,4.190000000000001,-14.895045726788792
0.62,4.210000000000001,-14.965704613929542
0.62,4.230000000000001,-15.028853583009628
0.62,4.250000000000001,-15.084636719925465
0.62,4.270000000000001,-15.133191334513182
0.62,4.290000000000001,-15.174654896729999
0.62,4.3100000000000005,-15.209156182126586
0.62,4.330000000000001,-15.236828332114559
0.62,4.350000000000001,-15.25779470740954
0.62,4.370000000000001,-15.272184075432703
0.62,4.390000000000001,-15.280119610077877
0.62,4.410000000000001,-15.281723190789657
0.62,4.4300000000000015,-15.277114597005383
0.62,4.450000000000001,-15.26641220600943
0.62,4.470000000000001,-15.249733964492881
0.62,4.490000000000001,-15.22719187320897
0.62,4.510000000000002,-15.19890428477931
0.62,4.530000000000001,-15.164980458064909
0.62,4.550000000000001,-15.125532108093706
0.62,4.570000000000001,-15.080668916425127
0.62,4.590000000000002,-15.030498630134712
0.62,4.610000000000001,-14.975128132268528
0.62,4.630000000000001,-14.914661891933704
0.62,4.650000000000001,-14.849206354534685
0.62,4.670000000000002,-14.778860890862015
0.62,4.690000000000001,-14.703730031766385
0.62,4.710000000000001,-14.623911579068967
0.62,4.730000000000001,-14.539505758248486
0.62,4.750000000000002,-14.450608911695694
0.62,4.770000000000001,-14.357317373912212
0.62,4.790000000000001,-14.259726635923338
0.62,4.810000000000001,-14.157930890435507
0.62,4.830000000000002,-14.052020955260586
0.62,4.850000000000001,-13.942088564983674
0.62,4.870000000000001,-13.828224665594949
0.62,4.8900000000000015,-13.710516255609901
0.62,4.910000000000002,-13.589051231725817
0.62,4.9300000000000015,-13.46391422783417
0.62,4.950000000000001,-13.335191412378935
0.62,4.9700000000000015,-13.202964467680447
0.62,4.990000000000002,-13.067315959413945
0.62,5.010000000000002,-12.928324390035542
0.62,5.030000000000001,-12.786071381448274
0.62,5.080000000000001,-12.41666691597089
0.62,5.130000000000001,-12.02852430478354
0.62,5.180000000000001,-11.622760310489907
0.62,5.230000000000001,-11.200444913455678
0.62,5.280000000000001,-10.762593483902133
0.62,5.330000000000001,-10.310176001755961
0.62,5.380000000000001,-9.844117547663346
0.62,5.430000000000001,-9.36530219962143
0.62,5.480000000000001,-8.874579971139509
0.62,5.530000000000001,-8.37277040022647
0.62,5.580000000000001,-7.860662156008927
0.62,5.630000000000001,-7.339021201967519
0.62,5.6800000000000015,-6.808600578136417
0.62,5.730000000000001,-6.270136737439922
0.62,5.780000000000001,-5.724360164666896
0.62,5.830000000000001,-5.172002645250385
0.62,5.880000000000001,-4.6137972978269115
0.62,5.9300000000000015,-4.050494004653998
0.62,5.980000000000001,-3.482857598483037
0.62,6.030000000000001,-2.9116611543332294
0.62,6.080000000000001,-2.3376775419028117
0.62,6.130000000000001,-1.761631273466359
0.62,6.1800000000000015,-1.1841156450661634
0.62,6.230000000000001,-0.6056789443498198
0.62,6.280000000000001,-0.02652315885995831
0.62,6.283185307179586,0.010389497229861702
0.64,0.0,0.009738110412160501
0.64,0.04807692307692308,0.5650207662692062
0.64,0.09615384615384616,1.120410511759761
0.64,0.14423076923076925,1.675322587664513
0.64,0.19230769230769232,2.229196251510878
0.64,0.2403846153846154,2.7812772838378867
0.64,0.2884615384615385,3.3308086997046864
0.64,0.33653846153846156,3.8770451256623417
0.64,0.38461538461538464,4.419278392494402
0.64,0.4326923076923077,4.956834490668935
0.64,0.4807692307692308,5.489062052589489
0.64,0.5288461538461539,6.01532831793905
0.64,0.576923076923077,6.535009395115112
0.64,0.625,7.047483565428703
0.64,0.6730769230769231,7.552120419254741
0.64,0.7211538461538461,8.04828237838264
0.64,0.7692307692307693,8.535316232792454
0.64,0.8173076923076924,9.012550423495817
0.64,0.8653846153846154,9.47929201648704
0.64,0.9134615384615385,9.934825324440443
0.64,0.9615384615384616,10.378405437463034
0.64,1.0096153846153846,10.8092556113871
0.64,1.0576923076923077,11.226565539468814
0.64,1.1057692307692308,11.629488950795912
0.64,1.153846153846154,12.017137899247887
0.64,1.201923076923077,12.388581559960103
0.64,1.25,12.742844309753854
0.64,1.27,12.884916690292986
0.64,1.29,13.023763257319727
0.64,1.31,13.159307575997188
0.64,1.33,13.291471674228703
0.64,1.35,13.42017220025347
0.64,1.37,13.545330597332107
0.64,1.3900000000000001,13.666861695513454
0.64,1.4100000000000001,13.784681868296522
0.64,1.4300000000000002,13.89870541242444
0.64,1.4500000000000002,14.008844252920658
0.64,1.4700000000000002,14.115010959468322
0.64,1.4900000000000002,14.217115275941635
0.64,1.5100000000000002,14.315064664126478
0.64,1.53,14.40876692891961
0.64,1.55,14.49812769894846
0.64,1.57,14.583051575188309
0.64,1.59,14.663442705973798
0.64,1.61,14.739201894754466
0.64,1.6300000000000001,14.810229457075364
0.64,1.6500000000000001,14.87642440602181
0.64,1.6700000000000002,14.93768550033913
0.64,1.6900000000000002,14.993908264327931
0.64,1.7100000000000002,15.044989927604664
0.64,1.7300000000000002,15.090822216929197
0.64,1.7500000000000002,15.131297585019654
0.64,1.7700000000000002,15.166308449588014
0.64,1.79,15.19574480871102
0.64,1.81,15.219494354673587
0.64,1.83,15.237444745329755
0.64,1.85,15.249483820387777
0.64,1.87,15.25548920143526
0.64,1.8900000000000001,15.255355318930652
0.64,1.9100000000000001,15.2489544422267
0.64,1.9300000000000002,15.236170566996497
0.64,1.9500000000000002,15.2168856091271
0.64,1.9700000000000002,15.190976831029996
0.64,1.9900000000000002,15.158321789020286
0.64,2.0100000000000002,15.11879598694698
0.64,2.0300000000000002,15.072275193481046
0.64,2.0500000000000003,15.018629221116717
0.64,2.0700000000000003,14.95774288995351
0.64,2.0900000000000003,14.88947770178632
0.64,2.1100000000000003,14.81371751447018
0.64,2.1300000000000003,14.730320745850792
0.64,2.1500000000000004,14.63916576832687
0.64,2.1700000000000004,14.540122367064878
0.64,2.1900000000000004,14.433054614905782
0.64,2.2100000000000004,14.317836964330825
0.64,2.2300000000000004,14.194338316800685
0.64,2.2500000000000004,14.062430243842536
0.64,2.2700000000000005,13.921991732607943
0.64,2.2900000000000005,13.772926199088973
0.64,2.3100000000000005,13.615077112354264
0.64,2.33,13.449190829229556
0.64,2.3500000000000005,13.272390067033202
0.64,2.37,13.090251547194384
0.64,2.3900000000000006,12.895906659456351
0.64,2.41,12.696595604262967
0.64,2.4300000000000006,12.484625871788973
0.64,2.45,12.268627733024971
0.64,2.4700000000000006,12.038731009089666
0.64,2.49,11.805567025306503
0.64,2.5100000000000007,11.558081903365196
0.64,2.5300000000000002,11.30705953469145
0.64,2.5500000000000007,11.042304730729535
0.64,2.5700000000000003,10.773198669855077
0.64,2.5900000000000007,10.491189096242916
0.64,2.6100000000000003,10.204323257788104
0.64,2.630000000000001,9.904911750618238
0.64,2.6500000000000004,9.600939767475172
0.64,2.670000000000001,9.284157574172983
0.64,2.6900000000000004,8.96356619720567
0.64,2.710000000000001,8.630269195198531
0.64,2.7300000000000004,8.292700827392371
0.64,2.7500000000000004,7.945021765020071
0.64,2.7700000000000005,7.589691824124053
0.64,2.7900000000000005,7.2291219966231495
0.64,2.8100000000000005,6.8582349065000505
0.64,2.8300000000000005,6.482373349481942
0.64,2.8500000000000005,6.100554353897174
0.64,2.8700000000000006,5.710252624141898
0.64,2.8900000000000006,5.314903666320396
0.64,2.9100000000000006,4.915138373428799
0.64,2.9300000000000006,4.509172541248929
0.64,2.9500000000000006,4.097578256441939
0.64,2.9700000000000006,3.6820221178563073
0.64,2.9900000000000007,3.263020081012748
0.64,3.0100000000000007,2.8404222601478817
0.64,3.0300000000000007,2.41438672847167
0.64,3.0500000000000007,1.9854588547822236
0.64,3.0700000000000007,1.55428294847253
0.64,3.0900000000000007,1.121415679233751
0.64,3.1100000000000008,0.6873497685580323
0.64,3.130000000000001,0.25254636528394436
0.64,3.150000000000001,-0.18252963708898357
0.64,3.170000000000001,-0.617406789083179
0.64,3.1900000000000004,-1.051617641622294
0.64,3.210000000000001,-1.484699888290473
0.64,3.2300000000000004,-1.9161734384839768
0.64,3.250000000000001,-2.3454903850140565
0.64,3.270000000000001,-2.772015464491913
0.64,3.290000000000001,-3.1951723302254122
0.64,3.310000000000001,-3.6147212531744977
0.64,3.330000000000001,-4.030808664595579
0.64,3.350000000000001,-4.443111669574277
0.64,3.370000000000001,-4.850058208792239
0.64,3.3900000000000006,-5.25070162234812
0.64,3.4100000000000006,-5.646634016284337
0.64,3.4300000000000006,-6.03797026504048
0.64,3.4500000000000006,-6.42115057315016
0.64,3.4700000000000006,-6.79759481100597
0.64,3.4900000000000007,-7.169653923929534
0.64,3.5100000000000007,-7.5317808523363015
0.64,3.5300000000000007,-7.887544491285909
0.64,3.5500000000000007,-8.237126318962382
0.64,3.5700000000000007,-8.575512792781302
0.64,3.5900000000000007,-8.910074050959048
0.64,3.6100000000000008,-9.23231201419904
0.64,3.630000000000001,-9.549751306714198
0.64,3.650000000000001,-9.855891256922927
0.64,3.670000000000001,-10.155652515311518
0.64,3.690000000000001,-10.444942897696246
0.64,3.710000000000001,-10.727195862649804
0.64,3.730000000000001,-10.99876238714631
0.64,3.750000000000001,-11.263863234045717
0.64,3.770000000000001,-11.517124332888947
0.64,3.790000000000001,-11.765338373300287
0.64,3.810000000000001,-12.000226213002131
0.64,3.830000000000001,-12.231459328510011
0.64,3.850000000000001,-12.448510879870211
0.64,3.870000000000001,-12.662411118589224
0.64,3.890000000000001,-12.862345165639601
0.64,3.910000000000001,-13.058740406724782
0.64,3.930000000000001,-13.241720842153176
0.64,3.950000000000001,-13.420043873985355
0.64,3.970000000000001,-13.587335906680682
0.64,3.990000000000001,-13.746486085255679
0.64,4.010000000000002,-13.896879354490904
0.64,4.030000000000001,-14.038622039197087
0.64,4.050000000000001,-14.171807240982023
0.64,4.070000000000001,-14.296555038765321
0.64,4.090000000000002,-14.412997125712552
0.64,4.110000000000001,-14.521264367343116
0.64,4.130000000000001,-14.621478919421316
0.64,4.150000000000001,-14.713780961783748
0.64,4.170000000000002,-14.798299386910042
0.64,4.190000000000001,-14.875158521231134
0.64,4.210000000000001,-14.94449156531716
0.64,4.230000000000001,-15.00642798132683
0.64,4.250000000000001,-15.061092257648749
0.64,4.270000000000001,-15.10861042533669
0.64,4.290000000000001,-15.149109863652265
0.64,4.3100000000000005,-15.182713608089442
0.64,4.330000000000001,-15.209548731807548
0.64,4.350000000000001,-15.229731852605042
0.64,4.370000000000001,-15.243389024022823
0.64,4.390000000000001,-15.250639875971535
0.64,4.410000000000001,-15.251599955720353
0.64,4.4300000000000015,-15.246392728620423
0.64,4.450000000000001,-15.235130963950658
0.64,4.470000000000001,-15.217931571445074
0.64,4.490000000000001,-15.194907119756415
0.64,4.510000000000002,-15.16617083727734
0.64,4.530000000000001,-15.131836195132589
0.64,4.550000000000001,-15.092010223184827
0.64,4.570000000000001,-15.046803704164347
0.64,4.590000000000002,-14.9963235114947
0.64,4.610000000000001,-14.940676354128003
0.64,4.630000000000001,-14.879966948131893
0.64,4.650000000000001,-14.814298219751834
0.64,4.670000000000002,-14.743772367434358
0.64,4.690000000000001,-14.66849213890917
0.64,4.710000000000001,-14.588554932514477
0.64,4.730000000000001,-14.50406088641047
0.64,4.750000000000002,-14.415105817308268
0.64,4.770000000000001,-14.321786080890645
0.64,4.790000000000001,-14.224196164730463
0.64,4.810000000000001,-14.122428197850068
0.64,4.830000000000002,-14.016575418122056
0.64,4.850000000000001,-13.906727722431153
0.64,4.870000000000001,-13.792974095143975
0.64,4.8900000000000015,-13.675402938389134
0.64,4.910000000000002,-13.554099773447495
0.64,4.9300000000000015,-13.429148276913189
0.64,4.950000000000001,-13.300635640456528
0.64,4.9700000000000015,-13.168641072763762
0.64,4.990000000000002,-13.03324543434154
0.64,5.010000000000002,-12.894529004790597
0.64,5.030000000000001,-12.752570802927984
0.64,5.080000000000001,-12.383985555164553
0.64,5.130000000000001,-11.996763597232308
0.64,5.180000000000001,-11.592010886371888
0.64,5.230000000000001,-11.170778321579935
0.64,5.280000000000001,-10.73407220052857
0.64,5.330000000000001,-10.282847272900266
0.64,5.380000000000001,-9.818018371998688
0.64,5.430000000000001,-9.340461949212072
0.64,5.480000000000001,-8.85101985994075
0.64,5.530000000000001,-8.350502214671057
0.64,5.580000000000001,-7.839696807277384
0.64,5.630000000000001,-7.3193687794025655
0.64,5.6800000000000015,-6.79026716043668
0.64,5.730000000000001,-6.253130642390171
0.64,5.780000000000001,-5.708695515615942
0.64,5.830000000000001,-5.157691653939304
0.64,5.880000000000001,-4.600868758619051
0.64,5.9300000000000015,-4.038981888861751
0.64,5.980000000000001,-3.4728063018774398
0.64,6.030000000000001,-2.9031340794574323
0.64,6.080000000000001,-2.330751679323874
0.64,6.130000000000001,-1.7564034915174525
0.64,6.1800000000000015,-1.180747347813829
0.64,6.230000000000001,-0.6041590517012503
0.64,6.280000000000001,-0.02704118575989651
0.64,6.283185307179586,0.009738110350102105
0.66,0.0,0.009181735256370352
0.66,0.04807692307692308,0.5625651071603676
0.66,0.09615384615384616,1.1160339394793946
0.66,0.14423076923076925,1.6692383433177518
0.66,0.19230769230769232,2.2214755219225975
0.66,0.2403846153846154,2.772017733531519
0.66,0.2884615384615385,3.3200873272884666
0.66,0.33653846153846156,3.8649256914677297
0.66,0.38461538461538464,4.40581026192464
0.66,0.4326923076923077,4.9420534983154605
0.66,0.4807692307692308,5.472993852998799
0.66,0.5288461538461539,5.9979885034752245
0.66,0.576923076923077,6.516407366973745
0.66,0.625,7.02762226088283
0.66,0.6730769230769231,7.531003804476901
0.66,0.7211538461538461,8.02591154185032
0.66,0.7692307692307693,8.511694612170151
0.66,0.8173076923076924,8.987684959752897
0.66,0.8653846153846154,9.453192817794918
0.66,0.9134615384615385,9.907507350082781
0.66,0.9615384615384616,10.349891273122665
0.66,1.0096153846153846,10.779575217554195
0.66,1.0576923076923077,11.195759542030705
0.66,1.1057692307692308,11.597605780900698
0.66,1.153846153846154,11.984238071902713
0.66,1.201923076923077,12.354737599194749
0.66,1.25,12.708141921595159
0.66,1.27,12.849885467073312
0.66,1.29,12.988421615546988
0.66,1.31,13.123673461823769
0.66,1.33,13.255565012888615
0.66,1.35,13.3840146156134
0.66,1.37,13.508942309894426
0.66,1.3900000000000001,13.630265884737467
0.66,1.4100000000000001,13.747901092600513
0.66,1.4300000000000002,13.861764260637175
0.66,1.4500000000000002,13.971767142321687
0.66,1.4700000000000002,14.077823676576747
0.66,1.4900000000000002,14.179843236989154
0.66,1.5100000000000002,14.277734745388031
0.66,1.53,14.37140635608808
0.66,1.55,14.460765012872836
0.66,1.57,14.545714871713058
0.66,1.59,14.626160560382424
0.66,1.61,14.70200372529711
0.66,1.6300000000000001,14.773144897403627
0.66,1.6500000000000001,14.839484346103236
0.66,1.6700000000000002,14.900920007716481
0.66,1.6900000000000002,14.95734841585761
0.66,1.7100000000000002,15.008665992595992
0.66,1.7300000000000002,15.054766490905338
0.66,1.7500000000000002,15.09554138726788
0.66,1.7700000000000002,15.130884761327017
0.66,1.79,15.16068490983469
0.66,1.81,15.184831918893533
0.66,1.83,15.203213487969018
0.66,1.85,15.215713294890357
0.66,1.87,15.222221548296183
0.66,1.8900000000000001,15.222620625176663
0.66,1.9100000000000001,15.216789393338312
0.66,1.9300000000000002,15.204616079444826
0.66,1.9500000000000002,15.185978665187085
0.66,1.9700000000000002,15.160756519204853
0.66,1.9900000000000002,15.128829339528373
0.66,2.0100000000000002,15.0900748504579
0.66,2.0300000000000002,15.044371654552435
0.66,2.0500000000000003,14.991596013776716
0.66,2.0700000000000003,14.931626641656091
0.66,2.0900000000000003,14.864337465512385
0.66,2.1100000000000003,14.789609980159796
0.66,2.1300000000000003,14.707318797743403
0.66,2.1500000000000004,14.617340385327948
0.66,2.1700000000000004,14.519556762458619
0.66,2.1900000000000004,14.41384549752237
0.66,2.2100000000000004,14.300089094458713
0.66,2.2300000000000004,14.178170581217756
0.66,2.2500000000000004,14.04797567477886
0.66,2.2700000000000005,13.909388862416762
0.66,2.2900000000000005,13.762305963825623
0.66,2.3100000000000005,13.606615434438142
0.66,2.33,13.442220256509744
0.66,2.3500000000000005,13.269030745633193
0.66,2.37,13.086955026195238
0.66,2.3900000000000006,12.895927997722973
0.66,2.41,12.695873002562708
0.66,2.4300000000000006,12.486863296559967
0.66,2.45,12.269216754287392
0.66,2.4700000000000006,12.040775410482958
0.66,2.49,11.806006297871113
0.66,2.5100000000000007,11.560818558566492
0.66,2.5300000000000002,11.30628610450982
0.66,2.5500000000000007,11.045320479185564
0.66,2.5700000000000003,10.771929544648035
0.66,2.5900000000000007,10.494113983724688
0.66,2.6100000000000003,10.203384604702581
0.66,2.630000000000001,9.90737846571891
0.66,2.6500000000000004,9.601064377852776
0.66,2.670000000000001,9.285933909145456
0.66,2.6900000000000004,8.964829399525847
0.66,2.710000000000001,8.631984869924953
0.66,2.7300000000000004,8.294180732222427
0.66,2.7500000000000004,7.947454266135054
0.66,2.7700000000000005,7.5915227387880035
0.66,2.7900000000000005,7.230860585858817
0.66,2.8100000000000005,6.86160230374324
0.66,2.8300000000000005,6.484259531099295
0.66,2.8500000000000005,6.102186120710276
0.66,2.8700000000000006,5.713726758063687
0.66,2.8900000000000006,5.317829233901376
0.66,2.9100000000000006,4.9165001112056546
0.66,2.9300000000000006,4.510879327271897
0.66,2.9500000000000006,4.100424334007497
0.66,2.9700000000000006,3.684896239354799
0.66,2.9900000000000007,3.2649785716490043
0.66,3.0100000000000007,2.841539862580822
0.66,3.0300000000000007,2.415163000545419
0.66,3.0500000000000007,1.9861969089133023
0.66,3.0700000000000007,1.5549983425413811
0.66,3.0900000000000007,1.1219872876113883
0.66,3.1100000000000008,0.6876499488876504
0.66,3.130000000000001,0.25249907123808846
0.66,3.150000000000001,-0.1829490384440333
0.66,3.170000000000001,-0.6181800124856343
0.66,3.1900000000000004,-1.0526750768552455
0.66,3.210000000000001,-1.4859248527955875
0.66,3.2300000000000004,-1.9174342376727993
0.66,3.250000000000001,-2.3467679154382766
0.66,3.270000000000001,-2.7735687649418543
0.66,3.290000000000001,-3.1974870598240734
0.66,3.310000000000001,-3.617999132916579
0.66,3.330000000000001,-4.034267492415094
0.66,3.350000000000001,-4.445515101455475
0.66,3.370000000000001,-4.851831370850271
0.66,3.3900000000000006,-5.253831561638837
0.66,3.4100000000000006,-5.650722423291282
0.66,3.4300000000000006,-6.040375872070065
0.66,3.4500000000000006,-6.423237909254983
0.66,3.4700000000000006,-6.801410857001689
0.66,3.4900000000000007,-7.172179960615725
0.66,3.5100000000000007,-7.533854795522122
0.66,3.5300000000000007,-7.890575335352175
0.66,3.5500000000000007,-8.23910090043032
0.66,3.5700000000000007,-8.57774827477477
0.66,3.5900000000000007,-8.911761104164583
0.66,3.6100000000000008,-9.234709867789796
0.66,3.630000000000001,-9.550316996697743
0.66,3.650000000000001,-9.858755102698275
0.66,3.670000000000001,-10.155534119460167
0.66,3.690000000000001,-10.447810985595872
0.66,3.710000000000001,-10.727178147398583
0.66,3.730000000000001,-11.00137881252888
0.66,3.750000000000001,-11.264531280146958
0.66,3.770000000000001,-11.519505858813623
0.66,3.790000000000001,-11.766918289652782
0.66,3.810000000000001,-12.002599320633966
0.66,3.830000000000001,-12.232451279507236
0.66,3.850000000000001,-12.451677111506653
0.66,3.870000000000001,-12.661976097122432
0.66,3.890000000000001,-12.863426113986675
0.66,3.910000000000001,-13.055823772514275
0.66,3.930000000000001,-13.239250726351415
0.66,3.950000000000001,-13.413771699679462
0.66,3.970000000000001,-13.579476965207924
0.66,3.990000000000001,-13.736457226947303
0.66,4.010000000000002,-13.884815527090174
0.66,4.030000000000001,-14.024648884844515
0.66,4.050000000000001,-14.15607456444404
0.66,4.070000000000001,-14.279200387681614
0.66,4.090000000000002,-14.394140466718103
0.66,4.110000000000001,-14.501012901925195
0.66,4.130000000000001,-14.599940132122004
0.66,4.150000000000001,-14.691034592800884
0.66,4.170000000000002,-14.774423102943022
0.66,4.190000000000001,-14.85022422732949
0.66,4.210000000000001,-14.918560840159143
0.66,4.230000000000001,-14.979560481613747
0.66,4.250000000000001,-15.033336449641416
0.66,4.270000000000001,-15.080017882079071
0.66,4.290000000000001,-15.11972912551445
0.66,4.3100000000000005,-15.152588118728806
0.66,4.330000000000001,-15.178716663527494
0.66,4.350000000000001,-15.198236164916601
0.66,4.370000000000001,-15.211269866664539
0.66,4.390000000000001,-15.21793417618764
0.66,4.410000000000001,-15.218346026749364
0.66,4.4300000000000015,-15.212623460437399
0.66,4.450000000000001,-15.200882885160471
0.66,4.470000000000001,-15.183237866417805
0.66,4.490000000000001,-15.159802629857793
0.66,4.510000000000002,-15.130687187568814
0.66,4.530000000000001,-15.096006871321668
0.66,4.550000000000001,-15.055869075142214
0.66,4.570000000000001,-15.010379926212888
0.66,4.590000000000002,-14.959649906134134
0.66,4.610000000000001,-14.903784515126073
0.66,4.630000000000001,-14.842887359447566
0.66,4.650000000000001,-14.777062091633018
0.66,4.670000000000002,-14.70641060418995
0.66,4.690000000000001,-14.631033723344414
0.66,4.710000000000001,-14.551029511795754
0.66,4.730000000000001,-14.466499241132617
0.66,4.750000000000002,-14.377535599671626
0.66,4.770000000000001,-14.284235057441936
0.66,4.790000000000001,-14.186693453684834
0.66,4.810000000000001,-14.085000096558005
0.66,4.830000000000002,-13.97924962765573
0.66,4.850000000000001,-13.869529544197109
0.66,4.870000000000001,-13.755927989965512
0.66,4.8900000000000015,-13.63853433987651
0.66,4.910000000000002,-13.517431888692629
0.66,4.9300000000000015,-13.392705682655736
0.66,4.950000000000001,-13.264438496710241
0.66,4.9700000000000015,-13.132711664838217
0.66,4.990000000000002,-12.997603845774641
0.66,5.010000000000002,-12.859195027307832
0.66,5.030000000000001,-12.717562488279755
0.66,5.080000000000001,-12.349867034344017
0.66,5.130000000000001,-11.963630938848134
0.66,5.180000000000001,-11.559945855976583
0.66,5.230000000000001,-11.13985078476631
0.66,5.280000000000001,-10.704336431009665
0.66,5.330000000000001,-10.254348784703657
0.66,5.380000000000001,-9.790793580006298
0.66,5.430000000000001,-9.31453647196181
0.66,5.480000000000001,-8.826414878816623
0.66,5.530000000000001,-8.32723394316389
0.66,5.580000000000001,-7.817778567910348
0.66,5.630000000000001,-7.298809376687507
0.66,5.6800000000000015,-6.7710780601305265
0.66,5.730000000000001,-6.2353259665346314
0.66,5.780000000000001,-5.692287789678859
0.66,5.830000000000001,-5.142711023543777
0.66,5.880000000000001,-4.587340211187694
0.66,5.9300000000000015,-4.02694704114733
0.66,5.980000000000001,-3.4623136335583875
0.66,6.030000000000001,-2.8942438548039444
0.66,6.080000000000001,-2.323537017467585
0.66,6.130000000000001,-1.7509554452337057
0.66,6.1800000000000015,-1.177133551593663
0.66,6.230000000000001,-0.6025839852443093
0.66,6.280000000000001,-0.027472760977643607
0.66,6.283185307179586,0.009181735260125194
0.68,0.0,0.008771200673009008
0.68,0.04807692307692308,0.5601638590542263
0.68,0.09615384615384616,1.1117632624467868
0.68,0.14423076923076925,1.6631242967919067
0.68,0.19230769230769232,2.2136435404692443
0.68,0.2403846153846154,2.7625453189582156
0.68,0.2884615384615385,3.309047592162495
0.68,0.33653846153846156,3.852385962261025
0.68,0.38461538461538464,4.391827814994704
0.68,0.4326923076923077,4.926671346479076
0.68,0.4807692307692308,5.4562449962838375
0.68,0.5288461538461539,5.979897613762366
0.68,0.576923076923077,6.496988832089833
0.68,0.625,7.006888259773808
0.68,0.6730769230769231,7.508960416170914
0.68,0.7211538461538461,8.002566485490926
0.68,0.7692307692307693,8.487054031488183
0.68,0.8173076923076924,8.961756550766879
0.68,0.8653846153846154,9.425988225478209
0.68,0.9134615384615385,9.879042755634936
0.68,0.9615384615384616,10.320187501237184
0.68,1.0096153846153846,10.748662364326242
0.68,1.0576923076923077,11.163673630271742
0.68,1.1057692307692308,11.564393708100633
0.68,1.153846153846154,11.949957364374479
0.68,1.201923076923077,12.31945671402562
0.68,1.25,12.67194140915279
0.68,1.27,12.813329036616452
0.68,1.29,12.951526339101532
0.68,1.31,13.086457325290809
0.68,1.33,13.218045991835666
0.68,1.35,13.346212290336123
0.68,1.37,13.470878182956282
0.68,1.3900000000000001,13.59196075506122
0.68,1.4100000000000001,13.709377337235228
0.68,1.4300000000000002,13.823045326576844
0.68,1.4500000000000002,13.932877194068505
0.68,1.4700000000000002,14.03878603766865
0.68,1.4900000000000002,14.140683910473026
0.68,1.5100000000000002,14.238479527640395
0.68,1.53,14.332082182779216
0.68,1.55,14.421398176247845
0.68,1.57,14.50633385369531
0.68,1.59,14.586794043474756
0.68,1.61,14.662678414596497
0.68,1.6300000000000001,14.733891227604634
0.68,1.6500000000000001,14.800332413584465
0.68,1.6700000000000002,14.861899139918412
0.68,1.6900000000000002,14.918489928480172
0.68,1.7100000000000002,14.969998451487427
0.68,1.7300000000000002,15.01632124528759
0.68,1.7500000000000002,15.05735190915116
0.68,1.7700000000000002,15.09297978383466
0.68,1.79,15.123097827316116
0.68,1.81,15.147593736343977
