# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# max_sidebands: 5
# timestamp: 2025-12-17 16:17:32
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.338,2.6900000000000004,0.3235239710550409
0.338,2.710000000000001,0.31015325901060403
0.338,2.7300000000000004,0.29665021951420967
0.338,2.7500000000000004,0.2830210878823043
0.338,2.7700000000000005,0.2692725795396162
0.338,2.7900000000000005,0.25541110378444665
0.338,2.8100000000000005,0.24144333025134151
0.338,2.8300000000000005,0.2273758575331584
0.338,2.8500000000000005,0.21321512502875414
0.338,2.8700000000000006,0.1989672516619096
0.338,2.8900000000000006,0.18463846084380683
0.338,2.9100000000000006,0.1702347844662347
0.338,2.9300000000000006,0.1557623858890948
0.338,2.9500000000000006,0.1412270530290647
0.338,2.9700000000000006,0.12663472678953627
0.338,2.9900000000000007,0.11199133735649126
0.338,3.0100000000000007,0.09730279422394959
0.338,3.0300000000000007,0.08257497412930731
0.338,3.0500000000000007,0.06781376334596453
0.338,3.0700000000000007,0.053025217058822995
0.338,3.0900000000000007,0.03821524125404376
0.338,3.1100000000000008,0.023389803841937538
0.338,3.130000000000001,0.008554963543685169
0.338,3.150000000000001,-0.006283342485427137
0.338,3.170000000000001,-0.02111904973745764
0.338,3.1900000000000004,-0.03594615906736296
0.338,3.210000000000001,-0.05075866745510826
0.338,3.2300000000000004,-0.06555058235460573
0.338,3.250000000000001,-0.08031594418452795
0.338,3.270000000000001,-0.09504878842244155
0.338,3.290000000000001,-0.1097432258006176
0.338,3.310000000000001,-0.12439326902004738
0.338,3.330000000000001,-0.13899308541867555
0.338,3.350000000000001,-0.15353676972330965
0.338,3.370000000000001,-0.16801834689646947
0.338,3.3900000000000006,-0.18243195494608355
0.338,3.4100000000000006,-0.19677158755469557
0.338,3.4300000000000006,-0.21103125314710644
0.338,3.4500000000000006,-0.22520466218472254
0.338,3.4700000000000006,-0.2392856495569634
0.338,3.4900000000000007,-0.25326771832336265
0.338,3.5100000000000007,-0.26714451574480014
0.338,3.5300000000000007,-0.28090947720968124
0.338,3.5500000000000007,-0.29455576975181036
0.338,3.5700000000000007,-0.30807703349695686
0.338,3.5900000000000007,-0.3214668093719982
0.338,3.6100000000000008,-0.3347190167693101
0.338,3.630000000000001,-0.34782788446045826
0.338,3.650000000000001,-0.3607886366112331
0.338,3.670000000000001,-0.3735964284430437
0.338,3.690000000000001,-0.3862481555280852
0.338,3.710000000000001,-0.39874100796111506
0.338,3.730000000000001,-0.4110730131755852
0.338,3.750000000000001,-0.4232429131575476
0.338,3.770000000000001,-0.43524907178753547
0.338,3.790000000000001,-0.44708974888295716
0.338,3.810000000000001,-0.45876295723646127
0.338,3.830000000000001,-0.4702643166642571
0.338,3.850000000000001,-0.48158795910952346
0.338,3.870000000000001,-0.492725748150825
0.338,3.890000000000001,-0.5036679659602266
0.338,3.910000000000001,-0.514402279058826
0.338,3.930000000000001,-0.524916323710844
0.338,3.950000000000001,-0.5351980513735388
0.338,3.970000000000001,-0.5452368133180641
0.338,3.990000000000001,-0.5550258183664138
0.338,4.010000000000002,-0.5645619261380769
0.338,4.030000000000001,-0.5738471102522325
0.338,4.050000000000001,-0.5828877179737351
0.338,4.070000000000001,-0.5916925728549272
0.338,4.090000000000002,-0.6002718000074665
0.338,4.110000000000001,-0.6086330710105857
0.338,4.130000000000001,-0.6167803371567273
0.338,4.150000000000001,-0.6247100538691149
0.338,4.170000000000002,-0.632412530577088
0.338,4.190000000000001,-0.6398706770047248
0.338,4.210000000000001,-0.647064411357216
0.338,4.230000000000001,-0.6539737729655061
0.338,4.250000000000001,-0.6605827600219928
0.338,4.270000000000001,-0.6668834264494342
0.338,4.290000000000001,-0.6728790338992897
0.338,4.3100000000000005,-0.6785823439251562
0.338,4.330000000000001,-0.6840131092636014
0.338,4.350000000000001,-0.6891930847751498
0.338,4.370000000000001,-0.6941395730845196
0.338,4.390000000000001,-0.6988588285770309
0.338,4.410000000000001,-0.7033444726518914
0.338,4.4300000000000015,-0.7075766376078325
0.338,4.450000000000001,-0.711525362775348
0.338,4.470000000000001,-0.7151588938786649
0.338,4.490000000000001,-0.7184502267644017
0.338,4.510000000000002,-0.7213866699419201
0.338,4.530000000000001,-0.7239714644971323
0.338,4.550000000000001,-0.7262258930340115
0.338,4.570000000000001,-0.7281818817413683
0.338,4.590000000000002,-0.7298736532755933
0.338,4.610000000000001,-0.7313286225805558
0.338,4.630000000000001,-0.7325583839982589
0.338,4.650000000000001,-0.7335556872983963
0.338,4.670000000000002,-0.7342960160796131
0.338,4.690000000000001,-0.7347458980944329
0.338,4.710000000000001,-0.7348709293223125
0.338,4.730000000000001,-0.734647096211901
0.338,4.750000000000002,-0.7340684465758253
0.338,4.770000000000001,-0.7331484100275594
0.338,4.790000000000001,-0.7319144222207746
0.338,4.810000000000001,-0.7304012815064457
0.338,4.830000000000002,-0.7286386736339738
0.338,4.850000000000001,-0.726643060927924
0.338,4.870000000000001,-0.7244126649023113
0.338,4.8900000000000015,-0.7219284470726242
0.338,4.910000000000002,-0.7191602129539333
0.338,4.9300000000000015,-0.7160758045373097
0.338,4.950000000000001,-0.712651918045022
0.338,4.9700000000000015,-0.708881204348444
0.338,4.990000000000002,-0.7047740311509585
0.338,5.010000000000002,-0.700357198331564
0.338,5.030000000000001,-0.6956660519338222
0.338,5.080000000000001,-0.6829347815899323
0.338,5.130000000000001,-0.6688602607173353
0.338,5.180000000000001,-0.6531572086116139
0.338,5.230000000000001,-0.6355582763177925
0.338,5.280000000000001,-0.6162029132992679
0.338,5.330000000000001,-0.5954385335067629
0.338,5.380000000000001,-0.5734182793742928
0.338,5.430000000000001,-0.5500362894247062
0.338,5.480000000000001,-0.5251751685587441
0.338,5.530000000000001,-0.4988982968127862
0.338,5.580000000000001,-0.4714016710425481
0.338,5.630000000000001,-0.44285628388884074
0.338,5.6800000000000015,-0.4133289841188356
0.338,5.730000000000001,-0.382819272078573
0.338,5.780000000000001,-0.3513338417962334
0.338,5.830000000000001,-0.3189272985058518
0.338,5.880000000000001,-0.28569665187662135
0.338,5.9300000000000015,-0.25175391035291833
0.338,5.980000000000001,-0.2172058986147052
0.338,6.030000000000001,-0.18214741279883648
0.338,6.080000000000001,-0.14666343183292477
0.338,6.130000000000001,-0.11083522009714626
0.338,6.1800000000000015,-0.07474461467776654
0.338,6.230000000000001,-0.03847524927140696
0.338,6.280000000000001,-0.0021133153185072815
0.338,6.283185307179586,0.00020425589693923843
0.822,0.0,0.01630229775847099
0.822,0.04807692307692308,0.510600890571831
0.822,0.09615384615384616,1.0040439156878325
0.822,0.14423076923076925,1.4961370670743896
0.822,0.19230769230769232,1.987301887053738
0.822,0.2403846153846154,2.4748008640594557
0.822,0.2884615384615385,2.95831899906715
0.822,0.33653846153846156,3.440445325389012
0.822,0.38461538461538464,3.9148690744103503
0.822,0.4326923076923077,4.38698640105528
0.822,0.4807692307692308,4.8531497389396945
0.822,0.5288461538461539,5.312533872755556
0.822,0.576923076923077,5.763590013013446
0.822,0.625,6.206532721535899
0.822,0.6730769230769231,6.640526143920313
0.822,0.7211538461538461,7.064664600677803
0.822,0.7692307692307693,7.478868157126318
0.822,0.8173076923076924,7.8829458174685785
0.822,0.8653846153846154,8.268180241731777
0.822,0.9134615384615385,8.642814565287221
0.822,0.9615384615384616,9.003750430764214
0.822,1.0096153846153846,9.350999936547927
0.822,1.0576923076923077,9.685096171880724
0.822,1.1057692307692308,10.004231695758447
0.822,1.153846153846154,10.310682927345303
0.822,1.201923076923077,10.594223622277958
0.822,1.25,10.856118421036152
0.822,1.27,10.958571750604289
0.822,1.29,11.057842938799979
0.822,1.31,11.152979332536825
0.822,1.33,11.246230563299534
0.822,1.35,11.335183688431185
0.822,1.37,11.421406208495277
0.822,1.3900000000000001,11.502283764514273
0.822,1.4100000000000001,11.577564907649295
0.822,1.4300000000000002,11.650477145076248
0.822,1.4500000000000002,11.722833543109747
0.822,1.4700000000000002,11.792427395351941
0.822,1.4900000000000002,11.850425384373077
0.822,1.5100000000000002,11.903924574531672
0.822,1.53,11.96289587657238
0.822,1.55,12.014119004796598
0.822,1.57,12.060158434825382
0.822,1.59,12.112658373990735
0.822,1.61,12.148942533551272
0.822,1.6300000000000001,12.181925306325807
0.822,1.6500000000000001,12.215860616808895
0.822,1.6700000000000002,12.237000047975293
0.822,1.6900000000000002,12.270015462014165
0.822,1.7100000000000002,12.287276197856736
0.822,1.7300000000000002,12.302135037965945
0.822,1.7500000000000002,12.310957244532478
0.822,1.7700000000000002,12.311483290735495
0.822,1.79,12.322430177633011
0.822,1.81,12.31443117029849
0.822,1.83,12.310848361336395
0.822,1.85,12.289217593730662
0.822,1.87,12.273340846680611
0.822,1.8900000000000001,12.255010375983217
0.822,1.9100000000000001,12.224822188620129
0.822,1.9300000000000002,12.195184146234062
0.822,1.9500000000000002,12.146382844043265
0.822,1.9700000000000002,12.108842342388222
0.822,1.9900000000000002,12.060942409477292
0.822,2.0100000000000002,12.006038000972142
0.822,2.0300000000000002,11.94911359999629
0.822,2.0500000000000003,11.873859355609227
0.822,2.0700000000000003,11.805900466771236
0.822,2.0900000000000003,11.733185973582856
0.822,2.1100000000000003,11.647347634179958
0.822,2.1300000000000003,11.563711750354086
0.822,2.1500000000000004,11.468145838429397
0.822,2.1700000000000004,11.360257885027377
0.822,2.1900000000000004,11.256139815752658
0.822,2.2100000000000004,11.14845310225844
0.822,2.2300000000000004,11.028234079584418
0.822,2.2500000000000004,10.90344160793847
0.822,2.2700000000000005,10.777808852233532
0.822,2.2900000000000005,10.644719875831944
0.822,2.3100000000000005,10.500528430476475
0.822,2.33,10.348618517049005
0.822,2.3500000000000005,10.192859037199065
0.822,2.37,10.033532202865233
0.822,2.3900000000000006,9.86898348813796
0.822,2.41,9.697931029946133
0.822,2.4300000000000006,9.520055115645977
0.822,2.45,9.335544479178942
0.822,2.4700000000000006,9.144597166172185
0.822,2.49,8.947242797673548
0.822,2.5100000000000007,8.743353661641143
0.822,2.5300000000000002,8.5333669187524
0.822,2.5500000000000007,8.318327632843909
0.822,2.5700000000000003,8.09910942044123
0.822,2.5900000000000007,7.874604310971092
0.822,2.6100000000000003,7.642170737012939
0.822,2.630000000000001,7.4024984459924585
0.822,2.6500000000000004,7.161837840462068
0.822,2.670000000000001,6.919875990723468
0.822,2.6900000000000004,6.665762384564895
0.822,2.710000000000001,6.404118246394479
0.822,2.7300000000000004,6.147327805002951
0.822,2.7500000000000004,5.87996654540726
0.822,2.7700000000000005,5.606369004555834
0.822,2.7900000000000005,5.334650141581549
0.822,2.8100000000000005,5.052145398852692
0.822,2.8300000000000005,4.770927032357553
0.822,2.8500000000000005,4.4823446433691325
0.822,2.8700000000000006,4.192415842700829
0.822,2.8900000000000006,3.8980171358541287
0.822,2.9100000000000006,3.600817323245054
0.822,2.9300000000000006,3.3004475346763984
0.822,2.9500000000000006,2.99827597273998
0.822,2.9700000000000006,2.692400661986836
0.822,2.9900000000000007,2.3844906649527227
0.822,3.0100000000000007,2.0756303434935854
0.822,3.0300000000000007,1.764762721826429
0.822,3.0500000000000007,1.4518085625691728
0.822,3.0700000000000007,1.13758210554784
0.822,3.0900000000000007,0.8226335066729279
0.822,3.1100000000000008,0.5071615569038113
0.822,3.130000000000001,0.1913209482066303
0.822,3.150000000000001,-0.12466766601943022
0.822,3.170000000000001,-0.44054435996821306
0.822,3.1900000000000004,-0.7560767673885893
0.822,3.210000000000001,-1.071104328872293
0.822,3.2300000000000004,-1.3854513199541119
0.822,3.250000000000001,-1.6986409301509577
0.822,3.270000000000001,-2.009844382034595
0.822,3.290000000000001,-2.31892137453902
0.822,3.310000000000001,-2.6269261581608068
0.822,3.330000000000001,-2.9332722146468666
0.822,3.350000000000001,-3.2359000886946436
0.822,3.370000000000001,-3.5364536487560674
0.822,3.3900000000000006,-3.834242397573595
0.822,3.4100000000000006,-4.128935430162778
0.822,3.4300000000000006,-4.419625863780046
0.822,3.4500000000000006,-4.708216763215608
0.822,3.4700000000000006,-4.990664394798702
0.822,3.4900000000000007,-5.273100266284807
0.822,3.5100000000000007,-5.545328413990108
0.822,3.5300000000000007,-5.821122451119337
0.822,3.5500000000000007,-6.085936658621559
0.822,3.5700000000000007,-6.34600188649781
0.822,3.5900000000000007,-6.609481490725655
0.822,3.6100000000000008,-6.860304715608502
0.822,3.630000000000001,-7.103384496719947
0.822,3.650000000000001,-7.3481273845006
0.822,3.670000000000001,-7.588691456841868
0.822,3.690000000000001,-7.820076300790528
0.822,3.710000000000001,-8.044708992916497
0.822,3.730000000000001,-8.265312199867635
0.822,3.750000000000001,-8.481415820642646
0.822,3.770000000000001,-8.691462664634967
0.822,3.790000000000001,-8.894838711718863
0.822,3.810000000000001,-9.0918190661389
0.822,3.830000000000001,-9.282947821922189
0.822,3.850000000000001,-9.468500497496018
0.822,3.870000000000001,-9.64826515558645
0.822,3.890000000000001,-9.82159543764861
0.822,3.910000000000001,-9.987767230207723
0.822,3.930000000000001,-10.146842696653898
0.822,3.950000000000001,-10.300425641766534
0.822,3.970000000000001,-10.450979521330702
0.822,3.990000000000001,-10.598366958428668
0.822,4.010000000000002,-10.737826236055163
0.822,4.030000000000001,-10.865673457899115
0.822,4.050000000000001,-10.987183543706797
0.822,4.070000000000001,-11.108143916693042
0.822,4.090000000000002,-11.221183528060687
0.822,4.110000000000001,-11.321345490688717
0.822,4.130000000000001,-11.422520238290362
0.822,4.150000000000001,-11.524954185803821
0.822,4.170000000000002,-11.612180339268809
0.822,4.190000000000001,-11.694961489475325
0.822,4.210000000000001,-11.775654887901817
0.822,4.230000000000001,-11.838815952189893
0.822,4.250000000000001,-11.907485465129342
0.822,4.270000000000001,-11.974015341449327
0.822,4.290000000000001,-12.025531300183486
0.822,4.3100000000000005,-12.080139658308465
0.822,4.330000000000001,-12.116122722423022
0.822,4.350000000000001,-12.156278802021342
0.822,4.370000000000001,-12.195787611083134
0.822,4.390000000000001,-12.221607407992638
0.822,4.410000000000001,-12.249659789197432
0.822,4.4300000000000015,-12.2575384871382
0.822,4.450000000000001,-12.27747371413194
0.822,4.470000000000001,-12.286320053365888
0.822,4.490000000000001,-12.292822516958623
0.822,4.510000000000002,-12.291337347567582
0.822,4.530000000000001,-12.278021098002402
0.822,4.550000000000001,-12.275418208262758
0.822,4.570000000000001,-12.257407658855357
0.822,4.590000000000002,-12.246042171648247
0.822,4.610000000000001,-12.217212480934618
0.822,4.630000000000001,-12.186654764844787
0.822,4.650000000000001,-12.158780752860213
0.822,4.670000000000002,-12.11926152204183
0.822,4.690000000000001,-12.088142941055185
0.822,4.710000000000001,-12.043058790373772
0.822,4.730000000000001,-11.990291310558403
0.822,4.750000000000002,-11.942232237364514
0.822,4.770000000000001,-11.88354219397675
0.822,4.790000000000001,-11.822711893325794
0.822,4.810000000000001,-11.766756762867526
0.822,4.830000000000002,-11.703706979216195
0.822,4.850000000000001,-11.632172926325055
0.822,4.870000000000001,-11.55735208348526
0.822,4.8900000000000015,-11.482216194677592
0.822,4.910000000000002,-11.404007513648192
0.822,4.9300000000000015,-11.319912862762239
0.822,4.950000000000001,-11.23234454815054
0.822,4.9700000000000015,-11.139504834593414
0.822,4.990000000000002,-11.044640187213153
0.822,5.010000000000002,-10.945058576717345
0.822,5.030000000000001,-10.84276234946999
0.822,5.080000000000001,-10.567993795100532
0.822,5.130000000000001,-10.27386973701609
0.822,5.180000000000001,-9.952654199553466
0.822,5.230000000000001,-9.618191283438902
0.822,5.280000000000001,-9.267061892801493
0.822,5.330000000000001,-8.904594544424446
0.822,5.380000000000001,-8.5309756452699
0.822,5.430000000000001,-8.136919948959827
0.822,5.480000000000001,-7.727723082246908
0.822,5.530000000000001,-7.305560692449827
0.822,5.580000000000001,-6.869721946000498
0.822,5.630000000000001,-6.421836603153449
0.822,5.6800000000000015,-5.966334014587917
0.822,5.730000000000001,-5.500352529034218
0.822,5.780000000000001,-5.02717873709714
0.822,5.830000000000001,-4.545957838180081
0.822,5.880000000000001,-4.059853844652653
0.822,5.9300000000000015,-3.5668987715733755
0.822,5.980000000000001,-3.0688218752863614
0.822,6.030000000000001,-2.567457539168013
0.822,6.080000000000001,-2.062583610842642
0.822,6.130000000000001,-1.5533942048070206
0.822,6.1800000000000015,-1.042615721979869
0.822,6.230000000000001,-0.5302507074762863
0.822,6.280000000000001,-0.01644994298947599
0.822,6.283185307179586,0.016302297758406914
0.882,0.0,0.03222627429620507
0.882,0.04807692307692308,0.6630775886271345
0.882,0.09615384615384616,1.2929242621733985
0.882,0.14423076923076925,1.9207346228924536
0.882,0.19230769230769232,2.5460634280955206
0.882,0.2403846153846154,3.168718240159577
0.882,0.2884615384615385,3.7884479070602817
0.882,0.33653846153846156,4.404665417167859
0.882,0.38461538461538464,5.015237800385372
0.882,0.4326923076923077,5.624370413246787
0.882,0.4807692307692308,6.223376835093654
0.882,0.5288461538461539,6.81714314915338
0.882,0.576923076923077,7.40339031633157
0.882,0.625,7.980866277171226
0.882,0.6730769230769231,8.544105155996377
0.882,0.7211538461538461,9.089083207862139
0.882,0.7692307692307693,9.622026512689082
0.882,0.8173076923076924,10.144589808490066
0.882,0.8653846153846154,10.65928136013932
0.882,0.9134615384615385,11.166025662737082
0.882,0.9615384615384616,11.66305384612971
0.882,1.0096153846153846,12.137191033483273
0.882,1.0576923076923077,12.597893823217458
0.882,1.1057692307692308,13.020381823020797
0.882,1.153846153846154,13.42509627097782
0.882,1.201923076923077,13.804595188202576
0.882,1.25,14.180274150801651
0.882,1.27,14.331039253422421
0.882,1.29,14.470490775694628
0.882,1.31,14.620718314570148
0.882,1.33,14.7622746316774
0.882,1.35,14.907719786079385
0.882,1.37,15.033376644210486
0.882,1.3900000000000001,15.166584978527341
0.882,1.4100000000000001,15.296431990361988
0.882,1.4300000000000002,15.428970563093955
0.882,1.4500000000000002,15.552762057553633
0.882,1.4700000000000002,15.675618773690644
0.882,1.4900000000000002,15.7846452320084
0.882,1.5100000000000002,15.900838025852293
0.882,1.53,15.99890147016406
0.882,1.55,16.108616551990576
0.882,1.57,16.202751349606135
0.882,1.59,16.2962945887905
0.882,1.61,16.39212870290869
0.882,1.6300000000000001,16.470356363845777
0.882,1.6500000000000001,16.555881266661206
0.882,1.6700000000000002,16.63592992542278
0.882,1.6900000000000002,16.70046916269482
0.882,1.7100000000000002,16.771166324319182
0.882,1.7300000000000002,16.836199135719134
0.882,1.7500000000000002,16.88504713578924
0.882,1.7700000000000002,16.936734796056584
0.882,1.79,16.987954306173673
0.882,1.81,17.022259612798944
0.882,1.83,17.050714895060825
0.882,1.85,17.08345062603886
0.882,1.87,17.106432326886065
0.882,1.8900000000000001,17.114804011676647
0.882,1.9100000000000001,17.122826672563285
0.882,1.9300000000000002,17.131019917429377
0.882,1.9500000000000002,17.124759025901838
0.882,1.9700000000000002,17.106050851832432
0.882,1.9900000000000002,17.08921823944681
0.882,2.0100000000000002,17.068776288024345
0.882,2.0300000000000002,17.030841131010746
0.882,2.0500000000000003,16.98286735177971
0.882,2.0700000000000003,16.93594736767085
0.882,2.0900000000000003,16.87737705309765
0.882,2.1100000000000003,16.800195486785945
0.882,2.1300000000000003,16.722979987086266
0.882,2.1500000000000004,16.64612804280943
0.882,2.1700000000000004,16.552232579619645
0.882,2.1900000000000004,16.45219109835059
0.882,2.2100000000000004,16.34923744884402
0.882,2.2300000000000004,16.219731871475247
0.882,2.2500000000000004,16.084109920445872
0.882,2.2700000000000005,15.954789155246342
0.882,2.2900000000000005,15.803901936811926
0.882,2.3100000000000005,15.646281118002463
0.882,2.33,15.471768746513531
0.882,2.3500000000000005,15.296206230996798
0.882,2.37,15.11112106799629
0.882,2.3900000000000006,14.898764488436615
0.882,2.41,14.701417309139588
0.882,2.4300000000000006,14.467634328566895
0.882,2.45,14.24263267678886
0.882,2.4700000000000006,13.99523792033183
0.882,2.49,13.739605013392493
0.882,2.5100000000000007,13.477130443996023
0.882,2.5300000000000002,13.19679561004652
0.882,2.5500000000000007,12.904841140645486
0.882,2.5700000000000003,12.614626221790154
0.882,2.5900000000000007,12.296160227355543
0.882,2.6100000000000003,11.967698879484393
0.882,2.630000000000001,11.640084740204236
0.882,2.6500000000000004,11.299275382398337
0.882,2.670000000000001,10.94120471071421
0.882,2.6900000000000004,10.57085940628342
0.882,2.710000000000001,10.191173343636907
0.882,2.7300000000000004,9.802044184963052
0.882,2.7500000000000004,9.402979623904432
0.882,2.7700000000000005,8.99355299261079
0.882,2.7900000000000005,8.573655502434537
0.882,2.8100000000000005,8.143481726701138
0.882,2.8300000000000005,7.704606206110465
0.882,2.8500000000000005,7.25861243208541
0.882,2.8700000000000006,6.802217545792025
0.882,2.8900000000000006,6.3343239646429845
0.882,2.9100000000000006,5.864721441945402
0.882,2.9300000000000006,5.384010104282161
0.882,2.9500000000000006,4.897151528291313
0.882,2.9700000000000006,4.404987929124849
0.882,2.9900000000000007,3.907260372820689
0.882,3.0100000000000007,3.401870333492106
0.882,3.0300000000000007,2.8965925199218647
0.882,3.0500000000000007,2.384717577908485
0.882,3.0700000000000007,1.868866453956218
0.882,3.0900000000000007,1.3518069285202752
0.882,3.1100000000000008,0.8333557450949788
0.882,3.130000000000001,0.31362095035122123
0.882,3.150000000000001,-0.20665115901178435
0.882,3.170000000000001,-0.7265302828595568
0.882,3.1900000000000004,-1.245203888017775
0.882,3.210000000000001,-1.7624428460885684
0.882,3.2300000000000004,-2.2785358639626954
0.882,3.250000000000001,-2.7913650723508465
0.882,3.270000000000001,-3.297398698529994
0.882,3.290000000000001,-3.8025092706847348
0.882,3.310000000000001,-4.302498734195086
0.882,3.330000000000001,-4.793903707734699
0.882,3.350000000000001,-5.283681623291196
0.882,3.370000000000001,-5.763198226477955
0.882,3.3900000000000006,-6.235825513495167
0.882,3.4100000000000006,-6.704866046419875
0.882,3.4300000000000006,-7.160754838094607
0.882,3.4500000000000006,-7.60869905606789
0.882,3.4700000000000006,-8.049958230766457
0.882,3.4900000000000007,-8.48153188464976
0.882,3.5100000000000007,-8.902519573986305
0.882,3.5300000000000007,-9.313178439135589
0.882,3.5500000000000007,-9.713488555653472
0.882,3.5700000000000007,-10.103295424876988
0.882,3.5900000000000007,-10.482924950804364
0.882,3.6100000000000008,-10.853698808291119
0.882,3.630000000000001,-11.216087625437467
0.882,3.650000000000001,-11.565371551174827
0.882,3.670000000000001,-11.894986633638757
0.882,3.690000000000001,-12.214073547046212
0.882,3.710000000000001,-12.536506134583986
0.882,3.730000000000001,-12.839010321314907
0.882,3.750000000000001,-13.121170725646257
0.882,3.770000000000001,-13.408015952366837
0.882,3.790000000000001,-13.672043865594588
0.882,3.810000000000001,-13.929711764081823
0.882,3.830000000000001,-14.174550602774959
0.882,3.850000000000001,-14.409950352092697
0.882,3.870000000000001,-14.633507724717765
