# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.934
# max_sidebands: 5
# timestamp: 2025-12-11 13:26:25
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.0
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 4
B,Ic_max,Ic_min,phi0_max,phi0_min
0.0,27.742623324923017,-27.723587047260754,2.2900000000000005,3.970000000000001
0.02,27.72645183518338,-27.73292798631394,2.3100000000000005,3.990000000000001
0.04,27.74298618346369,-27.71043455899887,2.2900000000000005,3.990000000000001
0.06,27.72222959084265,-27.72497732122563,2.2900000000000005,3.990000000000001
0.08,27.718401803119058,-27.715978788337466,2.2900000000000005,3.990000000000001
0.1,27.71446617735817,-27.707781393926926,2.2900000000000005,3.990000000000001
0.12,27.698426453014644,-27.707531164248298,2.2900000000000005,3.990000000000001
0.14,27.682782346496044,-27.702106361861407,2.2900000000000005,3.990000000000001
0.16,27.673860166225392,-27.687862041178096,2.2900000000000005,3.990000000000001
0.18,27.671821452003368,-27.66300742629901,2.2900000000000005,3.990000000000001
0.2,27.662001625526727,-27.650546876729763,2.3100000000000005,4.010000000000002
0.22,27.633071584624776,-27.638008664709663,2.3100000000000005,3.990000000000001
0.24,27.62135827614156,-27.611899533992943,2.2900000000000005,4.010000000000002
0.26,27.593252791426142,-27.599389283697686,2.2700000000000005,3.990000000000001
0.28,27.56911420240606,-27.57092511923067,2.3100000000000005,3.990000000000001
0.3,27.551905737355426,-27.536979632321366,2.2900000000000005,3.970000000000001
0.32,27.531359813049797,-27.507032127469454,2.2900000000000005,3.970000000000001
0.34,27.49807713676818,-27.470398969287082,2.2900000000000005,4.010000000000002
0.36,27.453250823385,-27.44618944650961,2.2900000000000005,4.010000000000002
0.38,27.41204643694039,-27.40270635357424,2.2900000000000005,4.010000000000002
0.4,27.378675406846686,-27.352943460258583,2.2700000000000005,3.990000000000001
0.42,27.32835334323721,-27.315373300052187,2.3100000000000005,3.990000000000001
0.44,27.27610006368525,-27.265638943669646,2.2900000000000005,4.010000000000002
0.46,27.227564095556883,-27.209402111129094,2.2900000000000005,3.990000000000001
0.48,27.164085704387954,-27.157149607436622,2.2700000000000005,4.010000000000002
0.5,27.11636996298975,-27.09139905345096,2.2900000000000005,3.990000000000001
0.52,27.040276087698796,-27.037637837232346,2.3100000000000005,4.010000000000002
0.54,26.976175262234555,-26.96208238380046,2.2700000000000005,3.990000000000001
0.56,26.89571367964674,-26.89548703617171,2.2900000000000005,4.010000000000002
0.58,26.851208692810253,-26.840786879056406,2.2500000000000004,4.030000000000001
0.6,26.811916145560122,-26.804081560954916,2.2500000000000004,4.030000000000001
0.62,26.7637017537401,-26.752907074586616,2.2700000000000005,4.010000000000002
0.64,26.71088889988321,-26.68736428389982,2.2700000000000005,4.010000000000002
0.66,26.638060847457027,-26.623135013009687,2.2900000000000005,4.030000000000001
0.68,26.568717687193498,-26.554090213718688,2.2700000000000005,4.010000000000002
0.7000000000000001,26.490101888648486,-26.472004792287862,2.2700000000000005,4.030000000000001
0.72,26.410269286398353,-26.393629200055923,2.2700000000000005,4.010000000000002
0.74,26.32010185973715,-26.301790074699955,2.2900000000000005,4.010000000000002
0.76,26.226501227386937,-26.206110318871296,2.2500000000000004,4.030000000000001
0.78,26.13578001294873,-26.11411029233911,2.2500000000000004,4.030000000000001
0.8,26.051722168163973,-26.033311296629304,2.2500000000000004,4.030000000000001
0.8200000000000001,25.9478923429576,-25.929008237920527,2.2700000000000005,4.010000000000002
0.84,25.817464056941894,-25.799124332179463,2.2700000000000005,4.010000000000002
0.86,25.66897433273674,-25.64955254093033,2.2900000000000005,4.010000000000002
0.88,25.504315775866814,-25.484806914350767,2.2900000000000005,3.990000000000001
0.9,25.323887125220704,-25.304357188088904,2.2900000000000005,3.990000000000001
0.92,25.126951616102378,-25.107346350340244,2.2900000000000005,3.990000000000001
0.9400000000000001,24.911291419859527,-24.89156390483728,2.2900000000000005,3.990000000000001
0.96,24.672153332129263,-24.65232067876028,2.2900000000000005,3.990000000000001
0.98,24.398856484315164,-24.378767428723137,2.2900000000000005,3.990000000000001
1.0,24.054951258268844,-24.03538568578786,2.2700000000000005,4.010000000000002
1.02,23.523312375304062,-23.503424445997307,2.2500000000000004,4.030000000000001
1.04,22.934310291986964,-22.914395581645852,2.2300000000000004,4.050000000000001
1.06,22.393752439841673,-22.373452830162044,2.2300000000000004,4.050000000000001
1.08,21.92184654799822,-21.901581776185573,2.2300000000000004,4.050000000000001
1.1,21.516990650310838,-21.49623133091073,2.2500000000000004,4.030000000000001
1.12,21.17263099574754,-21.15183460966622,2.2700000000000005,4.030000000000001
1.1400000000000001,20.879597561336187,-20.858480943883496,2.2900000000000005,4.010000000000002
1.16,20.636301494685124,-20.61501576746332,2.3100000000000005,3.970000000000001
1.18,20.430518548917224,-20.409183464724737,2.3500000000000005,3.950000000000001
1.2,20.25835416890317,-20.236767933764057,2.37,3.910000000000001
1.22,20.1118924786003,-20.09008888819396,2.41,3.870000000000001
1.24,19.98008207017302,-19.958252497097767,2.4300000000000006,3.850000000000001
1.26,19.853399437700396,-19.83194214702234,2.4300000000000006,3.850000000000001
1.28,19.722496727737305,-19.698379308196376,2.6900000000000004,3.870000000000001
1.3,19.749999346325577,-19.712088349179623,2.670000000000001,3.630000000000001
1.32,19.744864306996277,-19.712782208914273,2.6500000000000004,3.650000000000001
1.34,19.7224285227514,-19.692908089756664,2.630000000000001,3.650000000000001
1.36,19.682223949795322,-19.649474572405566,2.5900000000000007,3.670000000000001
1.3800000000000001,19.629117367189213,-19.60016165520453,2.630000000000001,3.670000000000001
1.4000000000000001,19.578403771046187,-19.552617717769913,2.6100000000000003,3.670000000000001
1.42,19.51918887743394,-19.49716191392471,2.5900000000000007,3.690000000000001
1.44,19.462425583315884,-19.430883039122882,2.5700000000000003,3.710000000000001
1.46,19.376785693636144,-19.35063607495809,2.5500000000000007,3.730000000000001
1.48,19.270631005025045,-19.244141690131514,2.5300000000000002,3.750000000000001
1.5,19.16114081150938,-19.133489903015697,2.5100000000000007,3.790000000000001
1.52,19.047543661748673,-19.019093394084507,2.49,3.810000000000001
1.54,18.93620884735135,-18.908009767918134,2.45,3.830000000000001
1.56,18.825269515799413,-18.797270958516627,2.4300000000000006,3.850000000000001
1.58,18.70714899304079,-18.68118428916436,2.41,3.870000000000001
1.6,18.584018263232057,-18.55748535865527,2.3900000000000006,3.890000000000001
1.62,18.55487577711709,-18.539323744556068,2.7900000000000005,3.4700000000000006
1.6400000000000001,18.536335340540045,-18.5234242377575,2.7900000000000005,3.4700000000000006
1.6600000000000001,18.52185549090594,-18.50803907699823,2.8500000000000005,3.4700000000000006
1.68,18.515607407125398,-18.500051167450223,2.8500000000000005,3.4500000000000006
1.7,18.509357799881897,-18.494160380151765,2.8500000000000005,3.4500000000000006
1.72,18.50297909947925,-18.488437490948776,2.8500000000000005,3.4500000000000006
1.74,18.49671097737628,-18.482691858541095,2.8500000000000005,3.4500000000000006
1.76,18.49032739480639,-18.477940596831207,2.8500000000000005,3.4100000000000006
1.78,18.484674177081814,-18.47402318866354,2.8500000000000005,3.4100000000000006
