# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-12-12 16:09:13
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.02
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 4
B,Ic_max,Ic_min,phi0_max,phi0_min
0.96,19.411481272076717,-19.391911819528694,2.0100000000000002,4.270000000000001
0.98,19.366196851496138,-19.348489757009794,2.0100000000000002,4.270000000000001
1.0,19.318692980764737,-19.29965352932167,2.0300000000000002,4.250000000000001
1.02,19.268465581254613,-19.249229212000287,2.0300000000000002,4.250000000000001
1.04,19.212583673893604,-19.194151608332234,2.0300000000000002,4.250000000000001
1.06,19.154076483618017,-19.135215189024862,2.0500000000000003,4.230000000000001
1.08,19.09153403892121,-19.072785027473042,2.0500000000000003,4.230000000000001
1.1,19.0248503495824,-19.006664249953744,2.0500000000000003,4.230000000000001
1.12,18.954795254995442,-18.936515059016052,2.0500000000000003,4.230000000000001
1.1400000000000001,18.880194544252166,-18.861821798083945,2.0500000000000003,4.230000000000001
1.16,18.80099340794008,-18.781626541875298,2.0700000000000003,4.210000000000001
1.18,18.716447844809025,-18.698174293760342,2.0700000000000003,4.210000000000001
1.2,18.63282586909368,-18.614004904342742,2.0700000000000003,4.210000000000001
1.22,18.54125334425508,-18.52196981423487,2.0700000000000003,4.210000000000001
1.24,18.44389293494548,-18.42508767390015,2.0900000000000003,4.190000000000001
1.26,18.3402938657638,-18.320996819697836,2.0900000000000003,4.190000000000001
1.28,18.229540639132235,-18.21005959158453,2.0900000000000003,4.190000000000001
1.3,18.108764971708922,-18.08846834656791,2.1100000000000003,4.170000000000002
1.32,17.973730813694516,-17.95457933819246,2.1100000000000003,4.170000000000002
1.34,17.829378614696246,-17.809819541677765,2.1100000000000003,4.170000000000002
1.36,17.668273735039953,-17.646792094865756,2.1100000000000003,4.170000000000002
1.3800000000000001,17.499784886724708,-17.477677079345792,2.1500000000000004,4.130000000000001
1.4000000000000001,17.34477048138326,-17.32734904604885,2.1500000000000004,4.130000000000001
1.42,17.193581710828582,-17.174970511619517,2.1700000000000004,4.130000000000001
1.44,17.055088900784,-17.037934679700182,2.1700000000000004,4.110000000000001
1.46,16.929665024456433,-16.90743607412032,2.1900000000000004,4.070000000000001
1.48,16.8159584215413,-16.796468986946223,2.2300000000000004,4.090000000000002
1.5,16.717191057094794,-16.70721721169581,2.2300000000000004,4.050000000000001
1.52,16.6494565798581,-16.634697239171192,2.2700000000000005,4.010000000000002
1.54,16.595649455229324,-16.570050935929405,2.2900000000000005,4.010000000000002
1.56,16.551401125451324,-16.53829711110146,2.3500000000000005,3.950000000000001
1.58,16.52746288077836,-16.505889292321104,2.3500000000000005,3.950000000000001
1.6,16.512075654350078,-16.495439916286724,2.3900000000000006,3.910000000000001
1.62,16.50654128340479,-16.49005685901465,2.4300000000000006,3.870000000000001
1.6400000000000001,16.51046747162463,-16.494666439535283,2.4700000000000006,3.830000000000001
1.6600000000000001,16.51420635359797,-16.504439736882208,2.5100000000000007,3.790000000000001
1.68,16.536117189883377,-16.52195155926166,2.5300000000000002,3.690000000000001
1.7,16.57302270193567,-16.563109373344663,2.6900000000000004,3.5700000000000007
1.72,16.680862913353227,-16.664472011904447,2.7700000000000005,3.5100000000000007
1.74,16.78474076193985,-16.766534815652022,2.7700000000000005,3.5100000000000007
1.76,16.88485074609545,-16.872491590990506,2.7700000000000005,3.5100000000000007
1.78,16.969924170029387,-16.957790437850395,2.7700000000000005,3.5100000000000007
1.8,17.040600591485518,-17.03376238927597,2.7700000000000005,3.5100000000000007
1.82,17.098605119008074,-17.092043270344618,2.7500000000000004,3.5300000000000007
1.84,17.15129845804238,-17.139567251848153,2.7500000000000004,3.5300000000000007
1.86,17.18199985578054,-17.176305810918645,2.7500000000000004,3.5300000000000007
1.8800000000000001,17.22383554042968,-17.211433314918413,2.7300000000000004,3.5500000000000007
1.9000000000000001,17.2374508086015,-17.225293882492828,2.710000000000001,3.5700000000000007
1.92,17.255503721897785,-17.240840824865035,2.710000000000001,3.5700000000000007
1.94,17.25713758866284,-17.244651995690138,2.6900000000000004,3.5900000000000007
1.96,17.267216992842684,-17.26257327074391,2.6900000000000004,3.4500000000000006
1.98,17.296101022736377,-17.29680536861491,2.8300000000000005,3.4500000000000006
2.0,17.318827968700326,-17.317503217448838,2.8100000000000005,3.4700000000000006
