# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.934
# B: 2.0
# Vdis: 1.5
# max_sidebands: 15
# timestamp: 2025-12-31 00:18:58
# common_timestamp: 20251230_231352
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 3905.950294971466
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.003,0.5161212876185958,70
0.011,1.7532252392784273,42
0.019,1.8896452974215605,40
0.027,1.7698309021284708,40
0.029999999999999995,1.8072279667635849,40
0.033,1.908874723486845,22
0.036,1.978488097609362,22
0.039,1.9267014658350312,22
0.042,1.8580808771167605,22
0.045,2.019454635886892,22
0.048,2.1008320602224435,22
0.051,2.006543506168421,22
0.054,2.3205104107541703,22
0.056999999999999995,2.2866807466235444,22
0.06,2.5469024150261106,12
0.063,2.651078253877339,12
0.066,2.788766135638554,12
0.069,2.9673158062692075,12
0.072,3.103718598859563,12
0.075,3.156984657712662,12
0.078,3.2692588452993516,12
0.081,3.0602182715578397,12
0.084,3.031712274519562,12
0.08700000000000001,3.103993051161815,12
0.09,3.121057260241268,12
0.093,3.1086637647072464,12
0.096,3.1416231097976173,12
0.09899999999999999,3.096084375269999,12
0.102,2.9999814891550214,12
0.105,3.083400654712143,12
0.108,3.2444936801036954,12
0.111,3.382703038387911,12
0.11399999999999999,3.5863545970817823,12
0.11699999999999999,3.716869179807801,12
0.12,3.7847674074540434,9
0.123,3.753194169008165,9
0.126,3.707656948386044,9
0.129,3.730155611387766,9
0.132,3.7039311679284057,9
0.13499999999999998,3.748195633752609,9
0.13799999999999998,3.9405299539312706,9
0.141,3.8568336262599265,9
0.144,3.8431218815082397,9
0.147,3.87582393025648,9
0.15,3.8251269842486146,9
0.153,3.8734031758460503,9
0.156,3.8663617989859667,9
0.159,3.931472348603443,9
0.162,3.9577692033998866,9
0.165,4.0949826038842065,9
0.168,4.161740598679262,9
0.17099999999999999,4.168505374887656,9
0.174,4.100476791638179,9
0.177,4.049338929565328,9
0.18,4.132595205054727,9
0.183,4.1472453666900275,9
0.186,4.146255632820794,9
0.189,4.127872465959041,9
0.192,4.150410546072633,9
0.195,4.142172415712259,9
0.198,4.064270923516726,9
0.20099999999999998,3.9566976218900125,9
0.204,3.9077857704614547,9
0.207,3.893425825688319,9
0.21,3.914640760388175,7
0.213,3.9114763570488904,7
0.216,3.8958703203197307,7
0.219,3.934604023084396,7
0.222,3.9873398123240187,7
0.22499999999999998,4.031976578051156,7
0.22799999999999998,4.043306695652408,7
0.23099999999999998,4.006479331445262,7
0.23399999999999999,3.9428746010541724,7
0.237,3.9225905110451675,7
0.23999999999999996,3.940301557275423,7
0.24299999999999997,3.9243202257862038,7
0.24599999999999997,3.97175652462892,7
0.24899999999999997,4.050950006603603,7
0.252,4.237017043187089,7
0.255,4.360955626400331,7
0.258,4.478938193513837,7
0.261,4.51950996965134,7
0.264,4.5472657383896475,7
0.267,4.588691542478395,7
0.27,4.594162175521573,7
0.273,4.659696322346418,7
0.276,4.720533368559692,7
0.27899999999999997,4.690338963114704,7
0.282,4.639266910440226,7
0.285,4.6319907766209845,7
0.288,4.591557451685646,7
0.291,4.528797667676786,7
0.294,4.444789175317279,7
0.297,4.409488573924123,7
0.3,4.163974448211977,5
0.303,4.10602242413548,5
0.306,4.044679834837194,5
0.309,3.997207657789228,5
0.312,3.9190126747968668,5
0.315,3.815307531971528,5
0.318,3.7732366178452548,5
0.321,3.8404597457310725,5
0.324,3.8706089488384388,5
0.327,3.9070716704189596,5
0.33,3.9945093059432133,5
0.333,4.0133853188680435,5
0.336,3.9919758469402553,5
0.339,4.03946699572216,5
0.342,4.036026241074454,5
0.34500000000000003,4.015904289817306,5
0.34800000000000003,4.034643122911132,5
0.35100000000000003,4.012854033714136,5
0.35400000000000004,4.007812001612107,5
0.35700000000000004,3.9461998960298272,5
0.36000000000000004,3.9255874406628077,5
0.37200000000000005,3.9737001201735107,5
0.38400000000000006,3.9554856164639185,5
0.3960000000000001,4.033612636676191,5
0.40800000000000003,4.027486334005473,5
0.42000000000000004,4.196097845479986,5
0.43200000000000005,4.449930145686264,5
0.44400000000000006,4.6171103793576815,5
0.45600000000000007,4.704245589704354,5
0.46799999999999997,4.864932622563613,5
0.48,4.912975347922757,5
0.492,4.973280889955989,5
0.504,5.013340049221377,5
0.516,4.88076162091396,5
0.528,4.811224371971314,5
0.54,4.846822365528335,5
0.552,5.0009011538732375,5
0.5640000000000001,5.067817537678246,5
0.5760000000000001,5.287894845896533,5
0.588,5.4946170237827845,5
0.6,5.633166260177701,5
0.612,5.521510727780168,5
0.624,5.546822410725838,5
0.636,5.631142116731226,5
0.648,5.433451446306949,5
0.66,5.300946088163167,5
0.672,5.330467505433014,5
0.684,5.470736041937125,5
0.6960000000000001,5.453844438443595,5
0.7080000000000001,5.5092989815520905,5
0.7200000000000001,5.578928605889046,5
0.732,5.536330556460951,5
0.744,5.6341761379139665,5
0.756,5.368787805277146,5
0.768,5.385582312479925,5
0.78,5.638566396522092,5
0.7919999999999999,5.544998405837424,5
0.8039999999999999,5.411342887161645,5
0.816,5.403907236772452,5
0.828,5.5261198493658705,5
0.84,5.4870216000992595,5
0.852,5.536693081125708,5
0.864,5.593963155675048,5
0.876,5.415762719672076,5
0.888,5.364000894070944,5
0.8999999999999999,5.218877512838679,5
