# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.934
# max_sidebands: 5
# timestamp: 2025-12-11 15:16:02
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.02
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 4
B,Ic_max,Ic_min,phi0_max,phi0_min
1.4000000000000001,19.310110748339984,-19.28177046940474,2.6500000000000004,3.650000000000001
1.42,19.28441182514743,-19.258094569900035,2.630000000000001,3.670000000000001
1.44,19.236337681363587,-19.214933577992014,2.5900000000000007,3.690000000000001
1.46,19.227991252194403,-19.20319283670049,2.710000000000001,3.5700000000000007
1.48,19.21229330006055,-19.196058159250427,2.6900000000000004,3.5900000000000007
1.5,19.194576682230164,-19.172875845415867,2.6900000000000004,3.5900000000000007
1.52,19.17457865702373,-19.15575995055643,2.670000000000001,3.6100000000000008
1.54,19.146211099754986,-19.118282765121023,2.6500000000000004,3.630000000000001
1.56,19.115714565358005,-19.100604293819355,2.630000000000001,3.650000000000001
1.58,19.08116082532903,-19.07200739483758,2.6100000000000003,3.670000000000001
1.6,19.05997136273423,-19.035292948159842,2.5900000000000007,3.690000000000001
1.62,19.00865732287441,-18.99710974356035,2.5700000000000003,3.710000000000001
1.6400000000000001,18.97902062025956,-18.969615392550455,2.5500000000000007,3.730000000000001
1.6600000000000001,18.939651886851063,-18.920132074343346,2.5300000000000002,3.750000000000001
1.68,18.89452727272914,-18.88708996120684,2.5100000000000007,3.770000000000001
1.7,18.84937241423227,-18.8343309574365,2.49,3.790000000000001
1.72,18.787227337448456,-18.774402301008685,2.4700000000000006,3.810000000000001
1.74,18.72561613876544,-18.71488503100995,2.45,3.830000000000001
1.76,18.65678870806495,-18.63899717749737,2.4300000000000006,3.850000000000001
1.78,18.58927633259233,-18.583208560706655,2.41,3.870000000000001
1.8,18.522645027854516,-18.511157619133932,2.7900000000000005,3.4700000000000006
1.82,18.51936766871916,-18.50997893774762,2.7900000000000005,3.4700000000000006
1.84,18.51536071340876,-18.507413580360016,2.7900000000000005,3.4700000000000006
1.86,18.51282318982154,-18.503874200674517,2.7900000000000005,3.4700000000000006
1.8800000000000001,18.51005356610051,-18.501762796349862,2.7900000000000005,3.4700000000000006
1.9000000000000001,18.506864277561977,-18.499353050880153,2.7900000000000005,3.4700000000000006
1.92,18.502224381948626,-18.49692264409566,2.8300000000000005,3.4700000000000006
1.94,18.500308906449952,-18.494619104222146,2.8300000000000005,3.4700000000000006
1.96,18.499164457069483,-18.489570957158143,2.8500000000000005,3.4700000000000006
1.98,18.497115087304127,-18.485082244883305,2.8500000000000005,3.4500000000000006
2.0,18.49329269051652,-18.48309256185287,2.8500000000000005,3.4500000000000006
