# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-09-08 21:34:17
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.0
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 5
B,Ic_max,Ic_min,phi0_max,phi0_min
0.86,19.640107315265098,-19.633311556520724,2.0500000000000003,4.230000000000001
0.88,19.512473372537617,-19.505702853459663,2.0500000000000003,4.230000000000001
0.9,19.377700711276674,-19.370965161709982,2.0500000000000003,4.230000000000001
0.92,19.23607711802488,-19.22843549772247,2.0700000000000003,4.210000000000001
0.9400000000000001,19.084452536445557,-19.07702380572224,2.0700000000000003,4.210000000000001
0.96,18.91908548655676,-18.91194923318952,2.0700000000000003,4.210000000000001
0.98,18.732764480892897,-18.72507730043253,2.0900000000000003,4.190000000000001
1.0,18.4921413975728,-18.485119711814264,2.0900000000000003,4.190000000000001
1.02,18.20051415755798,-18.193077926333533,2.1300000000000003,4.150000000000001
1.04,17.996723557589814,-17.989114029628958,2.1700000000000004,4.130000000000001
1.06,17.85640439788065,-17.849169147628956,2.1900000000000004,4.090000000000002
1.08,17.75834357147804,-17.75080029787861,2.2300000000000004,4.050000000000001
1.1,17.690702811780245,-17.683275627108152,2.2700000000000005,4.030000000000001
1.12,17.64746810652108,-17.63980707985012,2.2900000000000005,3.990000000000001
1.1400000000000001,17.621492765833892,-17.613332655342518,2.33,3.950000000000001
1.16,17.60870037723103,-17.600566305093334,2.3500000000000005,3.930000000000001
1.18,17.603216175889827,-17.594871853335615,2.37,3.910000000000001
1.2,17.602959061059728,-17.594286817763116,2.41,3.890000000000001
1.22,17.600553989301623,-17.591544430721502,2.4300000000000006,3.890000000000001
1.24,17.595162050094995,-17.58534126561148,2.41,3.870000000000001
1.26,17.579412598576905,-17.57046025040403,2.41,3.870000000000001
1.28,17.552917397481497,-17.541709828914566,2.41,3.870000000000001
1.3,17.50753546437272,-17.49820594723755,2.3900000000000006,3.870000000000001
1.32,17.459855747328934,-17.448021442649313,2.3900000000000006,3.910000000000001
1.34,17.39390216061703,-17.382853847818136,2.3900000000000006,3.910000000000001
1.36,17.316587626051682,-17.30631271871535,2.37,3.910000000000001
1.3800000000000001,17.22699000439908,-17.22181403054219,2.3500000000000005,3.910000000000001
1.4000000000000001,17.15185933186546,-17.136980073336176,2.41,3.830000000000001
1.42,17.101286601137414,-17.09412340851544,2.5500000000000007,3.710000000000001
1.44,17.09178129652836,-17.076411420695788,2.6500000000000004,3.690000000000001
1.46,17.08304438243524,-17.078867728950843,2.6900000000000004,3.6100000000000008
1.48,17.097151089852904,-17.085216008769745,2.7300000000000004,3.5900000000000007
1.5,17.103393657764833,-17.10500769151699,2.710000000000001,3.5500000000000007
1.52,17.13108532743952,-17.113491850070726,2.7300000000000004,3.4900000000000007
1.54,17.15016136605396,-17.133403013207623,2.7700000000000005,3.5500000000000007
1.56,17.167746951228832,-17.157979471781164,2.8100000000000005,3.5100000000000007
1.58,17.184854626659526,-17.180780998176363,2.8300000000000005,3.4900000000000007
1.6,17.20291001069145,-17.201584541529286,2.7700000000000005,3.4700000000000006
1.62,17.22651377882157,-17.220694971484082,2.7900000000000005,3.4500000000000006
1.6400000000000001,17.247653278377395,-17.239733569396478,2.8100000000000005,3.4500000000000006
1.6600000000000001,17.26846540980936,-17.259722470562632,2.8100000000000005,3.4300000000000006
1.68,17.28933983466901,-17.275721886636504,2.8300000000000005,3.4300000000000006
1.7,17.306605814482253,-17.29560835683638,2.8300000000000005,3.4100000000000006
1.72,17.32682768262016,-17.312285573715265,2.8500000000000005,3.4100000000000006
1.74,17.3444564324729,-17.327729028390493,2.8500000000000005,3.3900000000000006
1.76,17.35972265900184,-17.34656649871591,2.8700000000000006,3.3900000000000006
1.78,17.379450922777977,-17.36281831311901,2.8700000000000006,3.3900000000000006
1.8,17.395809114061006,-17.378960120438585,2.8700000000000006,3.4300000000000006
1.82,17.40958797128104,-17.39749967974149,2.8700000000000006,3.4300000000000006
1.84,17.424857979658274,-17.414003211122456,2.8900000000000006,3.4300000000000006
1.86,17.44220448169831,-17.427836962341903,2.8900000000000006,3.4300000000000006
1.8800000000000001,17.457503504385215,-17.443180986676456,2.8900000000000006,3.4100000000000006
1.9000000000000001,17.471760313879862,-17.46050168879961,2.8900000000000006,3.4100000000000006
1.92,17.484451604224937,-17.476875712016266,2.8900000000000006,3.4100000000000006
1.94,17.49677481521702,-17.49194603138959,2.8900000000000006,3.4100000000000006
1.96,17.512432021654476,-17.50623101172711,2.9100000000000006,3.4100000000000006
1.98,17.529165051838397,-17.519973637935735,2.9100000000000006,3.4100000000000006
2.0,17.545484783451066,-17.535737043390316,2.9100000000000006,3.3900000000000006
