# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# B: 0.5
# Vdis: 0.0
# max_sidebands: 15
# timestamp: 2025-09-22 23:44:56
# common_timestamp: 20250922_230942
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 2113.5436663627625
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.003,0.0013009125322493065,60
0.011,0.01053467470551028,42
0.019,0.010463306102510107,40
0.027,0.01684874813051323,40
0.029999999999999995,0.022261645820958322,40
0.033,0.03529523686823218,22
0.036,0.04923537960469296,22
0.039,0.06360703694451598,22
0.042,0.08769948426329366,22
0.045,0.12531768735452684,22
0.048,0.17293995981213323,22
0.051,0.2026486746577691,22
0.054,0.22419287972883978,22
0.056999999999999995,0.2553636477581309,22
0.06,0.2974471035362066,12
0.063,0.3507144139294233,12
0.066,0.4141242035738554,12
0.069,0.49319388437601513,12
0.072,0.5858007839482969,12
0.075,0.6807852663196688,12
0.078,0.7520450710828263,12
0.081,0.8180820847697966,12
0.084,0.8753954875375485,12
0.08700000000000001,0.9277541501242844,12
0.09,0.9742326417712618,12
0.093,1.018030505926106,12
0.096,1.0641058308975566,12
0.09899999999999999,1.1133081673846343,12
0.102,1.1653631777735656,12
0.105,1.2199410693992665,12
0.108,1.276547755991271,12
0.111,1.3359309096362606,12
0.11399999999999999,1.3945498245707286,12
0.11699999999999999,1.4564522394293198,12
0.12,1.5205742122863941,9
0.123,1.5893546613303635,9
0.126,1.6628366499467835,9
0.129,1.7408816417528339,9
0.132,1.8235443717677595,9
0.13499999999999998,1.9106657929037572,9
0.13799999999999998,2.0016516865032465,9
0.141,2.095183032730012,9
0.144,2.188801972662073,9
0.147,2.2784811500435738,9
0.15,2.3587918389711504,9
0.153,2.429167448914256,9
0.156,2.495125101414944,9
0.159,2.5586183085806753,9
0.162,2.620524159469221,9
0.165,2.681374420877682,9
0.168,2.7415008835212595,9
0.17099999999999999,2.8011334340979275,9
0.174,2.8604372509985265,9
0.177,2.9195365383060694,9
0.18,2.978538946766053,9
0.183,3.037609323797257,9
0.186,3.0969306963941396,9
0.189,3.1569456532596227,9
0.192,3.217987080373555,9
0.195,3.2796928071633835,9
0.198,3.341651825257288,9
0.20099999999999998,3.403096607603917,9
0.204,3.4636346131769757,9
0.207,3.523783047789128,9
0.21,3.5843866978639736,7
0.213,3.6442603240659466,7
0.216,3.704079792221696,7
0.219,3.7638503451375835,7
0.222,3.82353223418616,7
0.22499999999999998,3.8830034660706856,7
0.22799999999999998,3.941946354174805,7
0.23099999999999998,4.000293049064689,7
0.23399999999999999,4.058165747674595,7
0.237,4.115669213019827,7
0.23999999999999996,4.172896935252774,7
0.24299999999999997,4.229942671029636,7
0.24599999999999997,4.286915720993116,7
0.24899999999999997,4.34397668721711,7
0.252,4.401436717843658,7
0.255,4.459340355022821,7
0.258,4.517528032664872,7
0.261,4.575918927638037,7
0.264,4.634462910479367,7
0.267,4.693123393875275,7
0.27,4.7518708275578705,7
0.273,4.810679723594412,7
0.276,4.869526505651934,7
0.27899999999999997,4.928387669422138,7
0.282,4.987237806687789,7
0.285,5.046047816842988,7
0.288,5.104782276922792,7
0.291,5.163395897534574,7
0.294,5.2218250830395565,7
0.297,5.2799685216385095,7
0.3,5.338626472031288,5
0.303,5.395389150124894,5
0.306,5.451300511098,5
0.309,5.506490425791624,5
0.312,5.5610420477288915,5
0.315,5.615009845793035,5
0.318,5.668429533140431,5
0.321,5.721331518116547,5
0.324,5.7737391574862045,5
0.327,5.825665813772639,5
0.33,5.877117721120022,5
0.333,5.928097047512587,5
0.336,5.97860275494734,5
0.339,6.028631760389306,5
0.342,6.0781788105816705,5
0.34500000000000003,6.127237726943251,5
0.34800000000000003,6.175801855957987,5
0.35100000000000003,6.223863499156637,5
0.35400000000000004,6.271413471073659,5
0.35700000000000004,6.318443097276485,5
0.36000000000000004,6.36494593578067,5
0.37200000000000005,6.545660866502828,5
0.38400000000000006,6.720446580067607,5
0.3960000000000001,6.893325383981761,5
0.40800000000000003,7.063773524563305,5
0.42000000000000004,7.231153287224878,5
0.43200000000000005,7.394870094668784,5
0.44400000000000006,7.554134749678885,5
0.45600000000000007,7.707595434027613,5
0.46799999999999997,7.855658442200028,5
0.48,7.999929369973099,5
0.492,8.140914416238756,5
0.504,8.279340745525497,5
0.516,8.415626149320165,5
0.528,8.549912348795601,5
0.54,8.68243383679556,5
0.552,8.813397463808496,5
0.5640000000000001,8.942755206362998,5
0.5760000000000001,9.07009670154506,5
0.588,9.19517273274537,5
0.6,9.318159317695269,5
0.612,9.438761158251964,5
0.624,9.557180969676441,5
0.636,9.67366445783189,5
0.648,9.788416476860016,5
0.66,9.901540640574632,5
0.672,10.013077915700022,5
0.684,10.123019629094891,5
0.6960000000000001,10.231286336345793,5
0.7080000000000001,10.337705827398176,5
0.7200000000000001,10.442137586614011,5
0.732,10.545064856496802,5
0.744,10.646582385995801,5
0.756,10.746612046481186,5
0.768,10.844362741657491,5
0.78,10.939090105518476,5
0.7919999999999999,11.030334270300859,5
0.8039999999999999,11.117749243762328,5
0.816,11.201390478658332,5
0.828,11.281190164127839,5
0.84,11.357820052881216,5
0.852,11.431104814167085,5
0.864,11.500513817414465,5
0.876,11.56637617799115,5
0.888,11.62920354616029,5
0.8999999999999999,11.688865696398201,5
