# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.934
# B: 0.5
# Vdis: 1.0
# max_sidebands: 15
# timestamp: 2025-12-30 19:05:11
# common_timestamp: 20251230_183030
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 2080.862403869629
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.003,0.0012081804133806755,60
0.011,0.15567091356911583,42
0.019,0.7446303140113323,40
0.027,1.3794921253485095,40
0.029999999999999995,1.576300083230308,40
0.033,1.8278756398085148,22
0.036,1.9948869839667736,22
0.039,2.0963433440826407,22
0.042,2.4207022114803274,22
0.045,2.566779104575378,22
0.048,2.794066826403965,22
0.051,2.8945968830590525,22
0.054,2.9544121850440317,22
0.056999999999999995,3.1632870897915226,22
0.06,3.2581920916615057,12
0.063,3.463683758003284,12
0.066,3.63424719922869,12
0.069,3.867680227251946,12
0.072,4.025824800080827,12
0.075,4.139673995426785,12
0.078,4.267507500354575,12
0.081,4.394073024070347,12
0.084,4.493123825029388,12
0.08700000000000001,4.4860483001193066,12
0.09,4.483078986379753,12
0.093,4.548105135017645,12
0.096,4.519951091404044,12
0.09899999999999999,4.470983227156628,12
0.102,4.52301563044183,12
0.105,4.64909387253356,12
0.108,4.795106588803617,12
0.111,4.902611779320077,12
0.11399999999999999,4.999906250535053,12
0.11699999999999999,5.0963323805233784,12
0.12,5.142787905027439,9
0.123,5.0850340504633325,9
0.126,5.003569483736718,9
0.129,5.000004778053748,9
0.132,5.039181519393846,9
0.13499999999999998,5.070320962711994,9
0.13799999999999998,5.098806064693703,9
0.141,5.149797455282781,9
0.144,5.277433315450302,9
0.147,5.370483204856767,9
0.15,5.365643455802926,9
0.153,5.390312120057536,9
0.156,5.371602535798154,9
0.159,5.341147455305199,9
0.162,5.4018552557340325,9
0.165,5.450729498649753,9
0.168,5.478423644410874,9
0.17099999999999999,5.518867931402893,9
0.174,5.545432286499715,9
0.177,5.605007038930556,9
0.18,5.688734137830255,9
0.183,5.76722741884723,9
0.186,5.8252719535934085,9
0.189,5.814092334059843,9
0.192,5.793886824032044,9
0.195,5.841896830337879,9
0.198,5.9445870533421585,9
0.20099999999999998,6.10258740637735,9
0.204,6.1756757151783495,9
0.207,6.188895878872855,9
0.21,6.178769606056496,7
0.213,6.161010991193612,7
0.216,6.136465608914388,7
0.219,6.117422399178984,7
0.222,6.139171630976311,7
0.22499999999999998,6.171416013519194,7
0.22799999999999998,6.185062916664276,7
0.23099999999999998,6.220459962315405,7
0.23399999999999999,6.269225215307492,7
0.237,6.282333241642048,7
0.23999999999999996,6.332437151543094,7
0.24299999999999997,6.41334814728332,7
0.24599999999999997,6.457545562730051,7
0.24899999999999997,6.482973788957938,7
0.252,6.558583364530897,7
0.255,6.679212431193995,7
0.258,6.817852687737,7
0.261,6.879754550357468,7
0.264,6.888325183320374,7
0.267,6.920892041105694,7
0.27,6.986803764049897,7
0.273,7.067939172598269,7
0.276,7.132616700348839,7
0.27899999999999997,7.138532419830432,7
0.282,7.122143010029025,7
0.285,7.102509955902707,7
0.288,7.107461869273736,7
0.291,7.131524612639968,7
0.294,7.143795047604357,7
0.297,7.095283263940104,7
0.3,6.982616525853218,5
0.303,6.9095474301132045,5
0.306,6.863144424263238,5
0.309,6.7919679390585355,5
0.312,6.705936339289362,5
0.315,6.638870305900895,5
0.318,6.592723740082432,5
0.321,6.5531209864834405,5
0.324,6.512382430083283,5
0.327,6.4890618863482175,5
0.33,6.479227380818414,5
0.333,6.461358689608569,5
0.336,6.44756679682737,5
0.339,6.407396967131566,5
0.342,6.344661273643886,5
0.34500000000000003,6.271603690925809,5
0.34800000000000003,6.2089638465100885,5
0.35100000000000003,6.168988355052006,5
0.35400000000000004,6.123641611365178,5
0.35700000000000004,6.072283693350237,5
0.36000000000000004,6.042888505991119,5
0.37200000000000005,6.156433109046373,5
0.38400000000000006,6.267944120445361,5
0.3960000000000001,6.353508738056504,5
0.40800000000000003,6.391827342665128,5
0.42000000000000004,6.507281410182907,5
0.43200000000000005,6.655912542609651,5
0.44400000000000006,6.716658716786307,5
0.45600000000000007,6.783505543723537,5
0.46799999999999997,6.858328410368841,5
0.48,6.95061030340288,5
0.492,7.0374111678542395,5
0.504,7.082828844197395,5
0.516,7.004761869611424,5
0.528,7.004029795262703,5
0.54,7.207271965210606,5
0.552,7.421950108720996,5
0.5640000000000001,7.377746728982366,5
0.5760000000000001,7.183843222660069,5
0.588,7.06461943935075,5
0.6,7.049461320639729,5
0.612,7.039089852159344,5
0.624,7.019025866467532,5
0.636,7.012138618075829,5
0.648,7.009954645875247,5
0.66,6.998303943694051,5
0.672,6.977133082821542,5
0.684,6.901529512909034,5
0.6960000000000001,6.910710553410459,5
0.7080000000000001,6.895345990453281,5
0.7200000000000001,6.86726713637829,5
0.732,6.716189944122845,5
0.744,6.545610534720923,5
0.756,6.412672219092256,5
0.768,6.402793744656358,5
0.78,6.5074731129654495,5
0.7919999999999999,6.702977303311352,5
0.8039999999999999,6.958683266880185,5
0.816,7.091396446981306,5
0.828,7.1753420789341344,5
0.84,7.227242542460232,5
0.852,7.200662093521677,5
0.864,7.066572753046415,5
0.876,6.883430012066473,5
0.888,6.73245064762592,5
0.8999999999999999,6.61902930060797,5
