# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.338
# max_sidebands: 5
# timestamp: 2025-12-17 14:37:03
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.338,3.130000000000001,0.009788155548829417
0.338,3.150000000000001,-0.008224452976918267
0.338,3.170000000000001,-0.02623385216752211
0.338,3.1900000000000004,-0.04423256325081629
0.338,3.210000000000001,-0.06221310333224575
0.338,3.2300000000000004,-0.08016801141795207
0.338,3.250000000000001,-0.09808981193051075
0.338,3.270000000000001,-0.11597106029286006
0.338,3.290000000000001,-0.13380431864460804
0.338,3.310000000000001,-0.1515822065139449
0.338,3.330000000000001,-0.16929730854504763
0.338,3.350000000000001,-0.1869423180177999
0.338,3.370000000000001,-0.20450987709904336
0.338,3.3900000000000006,-0.22199271358202904
0.338,3.4100000000000006,-0.2393836057452902
0.338,3.4300000000000006,-0.2566753331437549
0.338,3.4500000000000006,-0.2738607454748543
0.338,3.4700000000000006,-0.290932710206921
0.338,3.4900000000000007,-0.30788420329732913
0.338,3.5100000000000007,-0.32470822176255293
0.338,3.5300000000000007,-0.34139782025923865
0.338,3.5500000000000007,-0.3579461282071974
0.338,3.5700000000000007,-0.3743463203146287
0.338,3.5900000000000007,-0.39059167692528907
0.338,3.6100000000000008,-0.4066754249420009
0.338,3.630000000000001,-0.4225911064747268
0.338,3.650000000000001,-0.43833212665610455
0.338,3.670000000000001,-0.45389199383796136
0.338,3.690000000000001,-0.46926441599893515
0.338,3.710000000000001,-0.48444308988036133
0.338,3.730000000000001,-0.49942182344809644
0.338,3.750000000000001,-0.5141945102719684
0.338,3.770000000000001,-0.5287551850496358
0.338,3.790000000000001,-0.5430978606456927
0.338,3.810000000000001,-0.5572168094781235
0.338,3.830000000000001,-0.571106236956423
0.338,3.850000000000001,-0.5847605996283514
0.338,3.870000000000001,-0.598174385500411
0.338,3.890000000000001,-0.6113421351275042
0.338,3.910000000000001,-0.6242586133433982
0.338,3.930000000000001,-0.636918682974591
0.338,3.950000000000001,-0.6493172006460285
0.338,3.970000000000001,-0.6614492835538197
0.338,3.990000000000001,-0.673310065779514
0.338,4.010000000000002,-0.6848948810303217
0.338,4.030000000000001,-0.6961990799162598
0.338,4.050000000000001,-0.7072182666162631
0.338,4.070000000000001,-0.7179480597428083
0.338,4.090000000000002,-0.7283842879214596
0.338,4.110000000000001,-0.7385228397263899
0.338,4.130000000000001,-0.7483597723289713
0.338,4.150000000000001,-0.7578912508617887
0.338,4.170000000000002,-0.7671136178237925
0.338,4.190000000000001,-0.7760232430421001
0.338,4.210000000000001,-0.7846167992061364
0.338,4.230000000000001,-0.792890956688158
0.338,4.250000000000001,-0.8008425577878293
0.338,4.270000000000001,-0.8084685832912136
0.338,4.290000000000001,-0.8157662205490531
0.338,4.3100000000000005,-0.8227326801286834
0.338,4.330000000000001,-0.829365421267667
0.338,4.350000000000001,-0.8356618998937422
0.338,4.370000000000001,-0.8416198987510193
0.338,4.390000000000001,-0.8472372559832907
0.338,4.410000000000001,-0.852511862663038
0.338,4.4300000000000015,-0.8574418909220992
0.338,4.450000000000001,-0.8620256354462272
0.338,4.470000000000001,-0.8662614503636615
0.338,4.490000000000001,-0.8701479075648986
0.338,4.510000000000002,-0.8736837087917995
0.338,4.530000000000001,-0.8768676974522341
0.338,4.550000000000001,-0.879698854522447
0.338,4.570000000000001,-0.8821762893922149
0.338,4.590000000000002,-0.8842993247231636
0.338,4.610000000000001,-0.886067273824896
0.338,4.630000000000001,-0.8874798438027771
0.338,4.650000000000001,-0.8885366706933611
0.338,4.670000000000002,-0.8892375425769513
0.338,4.690000000000001,-0.8895825659647014
0.338,4.710000000000001,-0.8895717986165761
0.338,4.730000000000001,-0.8892055523842832
0.338,4.750000000000002,-0.8884842410451985
0.338,4.770000000000001,-0.8874083880352761
0.338,4.790000000000001,-0.8859787583058699
0.338,4.810000000000001,-0.8841961360099858
0.338,4.830000000000002,-0.8820615435791019
0.338,4.850000000000001,-0.879576103089069
0.338,4.870000000000001,-0.8767410161822259
0.338,4.8900000000000015,-0.873557691710126
0.338,4.910000000000002,-0.870027695111555
0.338,4.9300000000000015,-0.866152639493617
0.338,4.950000000000001,-0.8619343992909647
0.338,4.9700000000000015,-0.857374767486994
0.338,4.990000000000002,-0.8524759108132786
0.338,5.010000000000002,-0.8472399673818407
0.338,5.030000000000001,-0.8416692731389297
0.338,5.080000000000001,-0.8262943494625582
0.338,5.130000000000001,-0.8088843841775855
0.338,5.180000000000001,-0.7894858177542812
0.338,5.230000000000001,-0.7681496468896367
0.338,5.280000000000001,-0.7449314801402399
0.338,5.330000000000001,-0.7198910934223098
0.338,5.380000000000001,-0.6930925864220682
0.338,5.430000000000001,-0.6646039920506885
0.338,5.480000000000001,-0.6344971802044397
0.338,5.530000000000001,-0.6028476999484402
0.338,5.580000000000001,-0.56973442675278
0.338,5.630000000000001,-0.5352395917755581
0.338,5.6800000000000015,-0.49944841108329985
0.338,5.730000000000001,-0.4624490755350062
0.338,5.780000000000001,-0.4243322578064748
0.338,5.830000000000001,-0.3851911884572427
0.338,5.880000000000001,-0.3451212103705236
0.338,5.9300000000000015,-0.3042197820499921
0.338,5.980000000000001,-0.262586121241545
0.338,6.030000000000001,-0.2203209954402978
0.338,6.080000000000001,-0.17752650432623215
0.338,6.130000000000001,-0.13430595597153488
0.338,6.1800000000000015,-0.09076347892652832
0.338,6.230000000000001,-0.04700394692945865
0.338,6.280000000000001,-0.0031326833378504735
0.338,6.283185307179586,-0.00033648960526764344
0.822,0.0,0.014134278466534261
0.822,0.04807692307692308,0.5804500433741946
0.822,0.09615384615384616,1.1462373761142057
0.822,0.14423076923076925,1.7108903717932462
0.822,0.19230769230769232,2.2737881645350533
0.822,0.2403846153846154,2.8343080165785617
0.822,0.2884615384615385,3.39183906977691
0.822,0.33653846153846156,3.9457864052752596
0.822,0.38461538461538464,4.495563999337871
0.822,0.4326923076923077,5.040594008952509
0.822,0.4807692307692308,5.580293302925839
0.822,0.5288461538461539,6.114069652410216
0.822,0.576923076923077,6.641318683976395
0.822,0.625,7.16141747629781
0.822,0.6730769230769231,7.673724406656916
0.822,0.7211538461538461,8.177573804481469
0.822,0.7692307692307693,8.672275258586541
0.822,0.8173076923076924,9.157107546195858
0.822,0.8653846153846154,9.631315725898872
0.822,0.9134615384615385,10.094112110065877
0.822,0.9615384615384616,10.544670366957419
0.822,1.0096153846153846,10.982120724994525
0.822,1.0576923076923077,11.405549604763353
0.822,1.1057692307692308,11.81400388639404
0.822,1.153846153846154,12.206479529697738
0.822,1.201923076923077,12.581937837205952
0.822,1.25,12.939289613131994
0.822,1.27,13.082348555680843
0.822,1.29,13.221998229454348
0.822,1.31,13.358149940404502
0.822,1.33,13.490722348045328
0.822,1.35,13.619626047300875
0.822,1.37,13.744773363617538
0.822,1.3900000000000001,13.866076144356162
0.822,1.4100000000000001,13.983440573692373
0.822,1.4300000000000002,14.096778203056271
0.822,1.4500000000000002,14.205990907365068
0.822,1.4700000000000002,14.310986500025445
0.822,1.4900000000000002,14.41166465579486
0.822,1.5100000000000002,14.507926182244718
0.822,1.53,14.599665263879668
0.822,1.55,14.686781632374146
0.822,1.57,14.769157078820983
0.822,1.59,14.84668003148773
0.822,1.61,14.91923324113926
0.822,1.6300000000000001,14.986680141348218
0.822,1.6500000000000001,15.048881970014055
0.822,1.6700000000000002,15.105688000501234
0.822,1.6900000000000002,15.15693527857066
0.822,1.7100000000000002,15.202439585787122
0.822,1.7300000000000002,15.242003495537585
0.822,1.7500000000000002,15.275448788892573
0.822,1.7700000000000002,15.302638666641698
0.822,1.79,15.32272047833847
0.822,1.81,15.340574704154736
0.822,1.83,15.348690274894643
0.822,1.85,15.350429709074461
0.822,1.87,15.348476646394415
0.822,1.8900000000000001,15.342451932295548
0.822,1.9100000000000001,15.330965506353483
0.822,1.9300000000000002,15.313006728052546
0.822,1.9500000000000002,15.28816104425779
0.822,1.9700000000000002,15.256319056778489
0.822,1.9900000000000002,15.217566275018594
0.822,2.0100000000000002,15.17191157376941
0.822,2.0300000000000002,15.119372408397656
0.822,2.0500000000000003,15.05992224667519
0.822,2.0700000000000003,14.99339959684842
0.822,2.0900000000000003,14.919703872005552
0.822,2.1100000000000003,14.838734426459936
0.822,2.1300000000000003,14.750323455992566
0.822,2.1500000000000004,14.654339830985899
0.822,2.1700000000000004,14.550686989093181
0.822,2.1900000000000004,14.43917774431874
0.822,2.2100000000000004,14.319733123643388
0.822,2.2300000000000004,14.192226901959694
0.822,2.2500000000000004,14.056555877447863
0.822,2.2700000000000005,13.912603056475916
0.822,2.2900000000000005,13.76028708218719
0.822,2.3100000000000005,13.599581631955752
0.822,2.33,13.430457728985283
0.822,2.3500000000000005,13.252868292689028
0.822,2.37,13.066755581292272
0.822,2.3900000000000006,12.872057186943827
0.822,2.41,12.668710679697178
0.822,2.4300000000000006,12.456311167317866
0.822,2.45,12.234439238067742
0.822,2.4700000000000006,12.002569860619401
0.822,2.49,11.760478859795992
0.822,2.5100000000000007,11.50857488799952
0.822,2.5300000000000002,11.248107608689748
0.822,2.5500000000000007,10.980307808808183
0.822,2.5700000000000003,10.704633150591546
0.822,2.5900000000000007,10.418546877874029
0.822,2.6100000000000003,10.120994949313538
0.822,2.630000000000001,9.8140529692232
0.822,2.6500000000000004,9.504959255766513
0.822,2.670000000000001,9.190071407792113
0.822,2.6900000000000004,8.865172206997578
0.822,2.710000000000001,8.536796974831736
0.822,2.7300000000000004,8.201734427337302
0.822,2.7500000000000004,7.851592398723508
0.822,2.7700000000000005,7.499778053186776
0.822,2.7900000000000005,7.14242748086147
0.822,2.8100000000000005,6.776993624928699
0.822,2.8300000000000005,6.402434616142134
0.822,2.8500000000000005,6.025037719902771
0.822,2.8700000000000006,5.639737897007483
0.822,2.8900000000000006,5.249178739466592
0.822,2.9100000000000006,4.852452929327401
0.822,2.9300000000000006,4.4526386752544855
0.822,2.9500000000000006,4.045390479648933
0.822,2.9700000000000006,3.6360137883821873
0.822,2.9900000000000007,3.221429697500078
0.822,3.0100000000000007,2.804435661042414
0.822,3.0300000000000007,2.383970134437838
0.822,3.0500000000000007,1.9600805175531786
0.822,3.0700000000000007,1.5343644964816139
0.822,3.0900000000000007,1.1074159375667418
0.822,3.1100000000000008,0.6793001064347026
0.822,3.130000000000001,0.25031968224717294
0.822,3.150000000000001,-0.17899863637371546
0.822,3.170000000000001,-0.6080681151613507
0.822,3.1900000000000004,-1.0363486292291093
0.822,3.210000000000001,-1.4634820707970102
0.822,3.2300000000000004,-1.8893897738809757
0.822,3.250000000000001,-2.3136530348630235
0.822,3.270000000000001,-2.734738751838179
0.822,3.290000000000001,-3.152135896951065
0.822,3.310000000000001,-3.5672092043436825
0.822,3.330000000000001,-3.9774244660233586
0.822,3.350000000000001,-4.384784373621775
0.822,3.370000000000001,-4.786519876418178
0.822,3.3900000000000006,-5.182290270475252
0.822,3.4100000000000006,-5.575959604753022
0.822,3.4300000000000006,-5.959559869861179
0.822,3.4500000000000006,-6.340368096386747
0.822,3.4700000000000006,-6.714530939576551
0.822,3.4900000000000007,-7.080797581046327
0.822,3.5100000000000007,-7.439205128807961
0.822,3.5300000000000007,-7.794716087877058
0.822,3.5500000000000007,-8.143645232961157
0.822,3.5700000000000007,-8.477610693705449
0.822,3.5900000000000007,-8.809118197021983
0.822,3.6100000000000008,-9.135124204840245
0.822,3.630000000000001,-9.451226073678217
0.822,3.650000000000001,-9.763827961844596
0.822,3.670000000000001,-10.071875546404948
0.822,3.690000000000001,-10.368490079876569
0.822,3.710000000000001,-10.654477931610026
0.822,3.730000000000001,-10.932263117915014
0.822,3.750000000000001,-11.203201379804376
0.822,3.770000000000001,-11.466023544352382
0.822,3.790000000000001,-11.718961484132112
0.822,3.810000000000001,-11.961230244453748
0.822,3.830000000000001,-12.19324799151748
0.822,3.850000000000001,-12.415772629176487
0.822,3.870000000000001,-12.62948945492286
0.822,3.890000000000001,-12.834653995993923
0.822,3.910000000000001,-13.031348972783444
0.822,3.930000000000001,-13.219573350709716
0.822,3.950000000000001,-13.399204926312905
0.822,3.970000000000001,-13.570226055781166
0.822,3.990000000000001,-13.732707421665895
0.822,4.010000000000002,-13.886673096661632
0.822,4.030000000000001,-14.032188380160665
0.822,4.050000000000001,-14.169318645887161
0.822,4.070000000000001,-14.298223774290829
0.822,4.090000000000002,-14.418990894728518
0.822,4.110000000000001,-14.531790126336034
0.822,4.130000000000001,-14.636712748348177
0.822,4.150000000000001,-14.733884341197735
0.822,4.170000000000002,-14.823428558921348
0.822,4.190000000000001,-14.905489192304714
0.822,4.210000000000001,-14.980164423201787
0.822,4.230000000000001,-15.047544702546844
0.822,4.250000000000001,-15.107754789241616
0.822,4.270000000000001,-15.16084309452887
0.822,4.290000000000001,-15.206832531558096
0.822,4.3100000000000005,-15.245800104910735
0.822,4.330000000000001,-15.277804605632555
0.822,4.350000000000001,-15.303007395860948
0.822,4.370000000000001,-15.32183062107304
0.822,4.390000000000001,-15.334989076794168
0.822,4.410000000000001,-15.34339018504517
0.822,4.4300000000000015,-15.347540549980877
0.822,4.450000000000001,-15.346355394346066
0.822,4.470000000000001,-15.337078848722157
0.822,4.490000000000001,-15.320139179618526
0.822,4.510000000000002,-15.301945256822636
0.822,4.530000000000001,-15.275389250258447
0.822,4.550000000000001,-15.242841870474606
0.822,4.570000000000001,-15.204157953019978
0.822,4.590000000000002,-15.159483263718156
0.822,4.610000000000001,-15.109023110212734
0.822,4.630000000000001,-15.052966578323534
0.822,4.650000000000001,-14.991475024030226
0.822,4.670000000000002,-14.924700670310395
0.822,4.690000000000001,-14.852796674071378
0.822,4.710000000000001,-14.775877128059255
0.822,4.730000000000001,-14.694082864323825
0.822,4.750000000000002,-14.607519722542186
0.822,4.770000000000001,-14.516302011678013
0.822,4.790000000000001,-14.420534910062592
0.822,4.810000000000001,-14.32032450608041
0.822,4.830000000000002,-14.215769040089379
0.822,4.850000000000001,-14.1069667668589
0.822,4.870000000000001,-13.994015833380292
0.822,4.8900000000000015,-13.877008397210746
0.822,4.910000000000002,-13.756040888963076
0.822,4.9300000000000015,-13.631200132876856
0.822,4.950000000000001,-13.502578839572399
0.822,4.9700000000000015,-13.370264726829683
0.822,4.990000000000002,-13.234344171990731
0.822,5.010000000000002,-13.094903759927238
0.822,5.030000000000001,-12.952031344618442
0.822,5.080000000000001,-12.580364656018407
0.822,5.130000000000001,-12.189028548610716
0.822,5.180000000000001,-11.779252245859876
0.822,5.230000000000001,-11.352214084283073
0.822,5.280000000000001,-10.909045425328017
0.822,5.330000000000001,-10.450824840127513
0.822,5.380000000000001,-9.97857790230892
0.822,5.430000000000001,-9.493283437299668
0.822,5.480000000000001,-8.99587064486293
0.822,5.530000000000001,-8.487224656689785
0.822,5.580000000000001,-7.968189611346585
0.822,5.630000000000001,-7.439575709478607
0.822,5.6800000000000015,-6.9021601116837905
0.822,5.730000000000001,-6.3566920761245225
0.822,5.780000000000001,-5.803900000449703
0.822,5.830000000000001,-5.244492323046614
0.822,5.880000000000001,-4.679162822322763
0.822,5.9300000000000015,-4.108593146322058
0.822,5.980000000000001,-3.5334561050552553
0.822,6.030000000000001,-2.9544187497687444
0.822,6.080000000000001,-2.3721375671791884
0.822,6.130000000000001,-1.7872647298411464
0.822,6.1800000000000015,-1.2004350078801562
0.822,6.230000000000001,-0.6122728021374512
0.822,6.280000000000001,-0.0233909000059321
0.822,6.283185307179586,0.01413427846431305
0.882,0.0,0.026159191237282598
0.882,0.04807692307692308,0.7261228826992459
0.882,0.09615384615384616,1.4255616694922555
0.882,0.14423076923076925,2.1238637092866317
0.882,0.19230769230769232,2.820394798536633
0.882,0.2403846153846154,3.5145194455383635
0.882,0.2884615384615385,4.2056382626298685
0.882,0.33653846153846156,4.893207598162653
0.882,0.38461538461538464,5.576723766507265
0.882,0.4326923076923077,6.255715200686622
0.882,0.4807692307692308,6.929715276348663
0.882,0.5288461538461539,7.598263758553354
0.882,0.576923076923077,8.260894154107373
0.882,0.625,8.917136398272984
0.882,0.6730769230769231,9.56650371679707
0.882,0.7211538461538461,10.208487587289163
0.882,0.7692307692307693,10.84254018311707
0.882,0.8173076923076924,11.468063136157879
0.882,0.8653846153846154,12.084384006447365
0.882,0.9134615384615385,12.690739119221975
0.882,0.9615384615384616,13.286248852475305
0.882,1.0096153846153846,13.869900854834372
0.882,1.0576923076923077,14.440538363562172
0.882,1.1057692307692308,14.996859133839727
0.882,1.153846153846154,15.537442014915957
0.882,1.201923076923077,16.060748799290618
0.882,1.25,16.565167711918253
0.882,1.27,16.769048784783674
0.882,1.29,16.969256572023777
0.882,1.31,17.1656540885506
0.882,1.33,17.35812595300641
0.882,1.35,17.54653015449893
0.882,1.37,17.730729768769088
0.882,1.3900000000000001,17.910566634608514
0.882,1.4100000000000001,18.08586943070311
0.882,1.4300000000000002,18.256449151270488
0.882,1.4500000000000002,18.42205512080442
0.882,1.4700000000000002,18.58244014942026
0.882,1.4900000000000002,18.73727901677268
0.882,1.5100000000000002,18.886309022578583
0.882,1.53,19.02851230525573
0.882,1.55,19.169183280320933
0.882,1.57,19.30420593266619
0.882,1.59,19.43449674609621
0.882,1.61,19.56051549788232
0.882,1.6300000000000001,19.681846870985318
0.882,1.6500000000000001,19.79786703816017
0.882,1.6700000000000002,19.908476386427267
0.882,1.6900000000000002,20.014963831895557
0.882,1.7100000000000002,20.1193387716498
0.882,1.7300000000000002,20.220732340283327
0.882,1.7500000000000002,20.313880005175676
0.882,1.7700000000000002,20.39651640791414
0.882,1.79,20.476551671734683
0.882,1.81,20.55719645705799
0.882,1.83,20.625748091855442
0.882,1.85,20.68413469636091
0.882,1.87,20.746502584180345
0.882,1.8900000000000001,20.796161552302824
0.882,1.9100000000000001,20.835460003169324
0.882,1.9300000000000002,20.878906929679108
0.882,1.9500000000000002,20.902598560885085
0.882,1.9700000000000002,20.927605595006757
0.882,1.9900000000000002,20.942148449036456
0.882,2.0100000000000002,20.94531013095926
0.882,2.0300000000000002,20.948421814100207
0.882,2.0500000000000003,20.93066088908086
0.882,2.0700000000000003,20.917962613513144
0.882,2.0900000000000003,20.88100862217216
0.882,2.1100000000000003,20.848233448028566
0.882,2.1300000000000003,20.78859668777016
0.882,2.1500000000000004,20.733639114305635
0.882,2.1700000000000004,20.64997910234169
0.882,2.1900000000000004,20.564561485877444
0.882,2.2100000000000004,20.45364280238672
0.882,2.2300000000000004,20.358512274120482
0.882,2.2500000000000004,20.247915062074917
0.882,2.2700000000000005,20.146491874648518
0.882,2.2900000000000005,20.02047956480564
0.882,2.3100000000000005,19.893521733413465
0.882,2.33,19.73901756805377
0.882,2.3500000000000005,19.58327413568234
0.882,2.37,19.402493858788958
0.882,2.3900000000000006,19.221645437575674
0.882,2.41,19.014197081297954
0.882,2.4300000000000006,18.806852027668533
0.882,2.45,18.570317020992423
0.882,2.4700000000000006,18.33302299258405
0.882,2.49,18.06882652135257
0.882,2.5100000000000007,17.79629162515653
0.882,2.5300000000000002,17.507612602177186
0.882,2.5500000000000007,17.190480063286337
0.882,2.5700000000000003,16.86225841715668
0.882,2.5900000000000007,16.51145641609294
0.882,2.6100000000000003,16.146850192083868
0.882,2.630000000000001,15.768633792767764
0.882,2.6500000000000004,15.361867768519522
0.882,2.670000000000001,14.944305856882753
0.882,2.6900000000000004,14.496160532537626
0.882,2.710000000000001,14.037006598925947
0.882,2.7300000000000004,13.554278324700999
0.882,2.7500000000000004,13.060701374460853
0.882,2.7700000000000005,12.535566060365488
0.882,2.7900000000000005,11.997779082366748
0.882,2.8100000000000005,11.442563823365802
0.882,2.8300000000000005,10.864093794573042
0.882,2.8500000000000005,10.266612692805703
0.882,2.8700000000000006,9.65387344841475
0.882,2.8900000000000006,9.02453719120349
0.882,2.9100000000000006,8.375073716963138
0.882,2.9300000000000006,7.7107396670485695
0.882,2.9500000000000006,7.031966127483833
0.882,2.9700000000000006,6.334532284646396
0.882,2.9900000000000007,5.633898466090287
0.882,3.0100000000000007,4.911803569452831
0.882,3.0300000000000007,4.186918839921215
0.882,3.0500000000000007,3.4484848694596364
0.882,3.0700000000000007,2.7044763627861457
0.882,3.0900000000000007,1.9545375141010028
0.882,3.1100000000000008,1.1999925449236009
0.882,3.130000000000001,0.4429735087796911
0.882,3.150000000000001,-0.3149459074432922
0.882,3.170000000000001,-1.0722083012205925
0.882,3.1900000000000004,-1.8272575387920658
0.882,3.210000000000001,-2.5780896694331394
0.882,3.2300000000000004,-3.3229429944127906
0.882,3.250000000000001,-4.062612865082223
0.882,3.270000000000001,-4.7895909491808215
0.882,3.290000000000001,-5.512172187405435
0.882,3.310000000000001,-6.215669731884507
0.882,3.330000000000001,-6.916107134294196
0.882,3.350000000000001,-7.59514343819051
0.882,3.370000000000001,-8.26211793619054
0.882,3.3900000000000006,-8.912184497393486
0.882,3.4100000000000006,-9.543156677669579
0.882,3.4300000000000006,-10.159606939672704
0.882,3.4500000000000006,-10.76136149767696
0.882,3.4700000000000006,-11.345825138326632
0.882,3.4900000000000007,-11.908023748673228
0.882,3.5100000000000007,-12.445422463110267
0.882,3.5300000000000007,-12.970076324126644
0.882,3.5500000000000007,-13.475363860619682
0.882,3.5700000000000007,-13.951023767084052
0.882,3.5900000000000007,-14.419991275521593
0.882,3.6100000000000008,-14.85806458994061
0.882,3.630000000000001,-15.291080318610382
0.882,3.650000000000001,-15.699086907897751
0.882,3.670000000000001,-16.074906085264114
0.882,3.690000000000001,-16.4466708039318
0.882,3.710000000000001,-16.80591947312274
0.882,3.730000000000001,-17.130369826357203
0.882,3.750000000000001,-17.438269850198758
0.882,3.770000000000001,-17.73906471026361
0.882,3.790000000000001,-18.013099017944903
0.882,3.810000000000001,-18.283607865609554
0.882,3.830000000000001,-18.528958098549634
0.882,3.850000000000001,-18.761965154497144
0.882,3.870000000000001,-18.979505995512657
