# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# B: 0.5
# Vdis: 0.5
# max_sidebands: 15
# timestamp: 2025-12-24 11:45:26
# common_timestamp: 20251224_110924
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 2161.3945558071136
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.003,7.192053448685453e-05,60
0.011,0.0071707943962675234,42
0.019,0.009229234456880165,40
0.027,0.008651219199747939,40
0.029999999999999995,0.009626316339087658,40
0.033,0.010336085652863371,22
0.036,0.014369891800813092,22
0.039,0.015636993758836735,22
0.042,0.019399026489619667,22
0.045,0.024606805650179166,22
0.048,0.0356176455848052,22
0.051,0.05342899182917663,22
0.054,0.05807588268548569,22
0.056999999999999995,0.07589034895540213,22
0.06,0.07161539637660273,12
0.063,0.07600430578372563,12
0.066,0.1179621656895725,12
0.069,0.16172677675469563,12
0.072,0.1579601148319745,12
0.075,0.1618693161405475,12
0.078,0.3035772636700678,12
0.081,0.3901215005003539,12
0.084,0.4345772867613971,12
0.08700000000000001,0.4092701121242918,12
0.09,0.46164904056320577,12
0.093,0.4249712438584242,12
0.096,0.41099383800094086,12
0.09899999999999999,0.5229444420844912,12
0.102,0.6162901904412108,12
0.105,0.635934060534789,12
0.108,0.5762147794915032,12
0.111,0.5548457754217392,12
0.11399999999999999,0.5728783004022202,12
0.11699999999999999,0.7049773537027425,12
0.12,0.6980973275015525,9
0.123,0.797141200392487,9
0.126,0.9113215479201042,9
0.129,0.9072198703090062,9
0.132,0.8044762849332315,9
0.13499999999999998,0.7995990989246645,9
0.13799999999999998,0.900356533265454,9
0.141,1.0237279394198882,9
0.144,1.1209797324011215,9
0.147,1.1682907600018888,9
0.15,1.2897245658619512,9
0.153,1.4586133401789965,9
0.156,1.54126285869549,9
0.159,1.5704948928856404,9
0.162,1.57408265284647,9
0.165,1.61027604629412,9
0.168,1.6796678345244647,9
0.17099999999999999,1.7430167517062753,9
0.174,1.8035347874922263,9
0.177,1.858584041004057,9
0.18,1.8962651837585098,9
0.183,1.8910272792165883,9
0.186,1.8888697886245291,9
0.189,1.9209234306651783,9
0.192,1.964316402815916,9
0.195,1.9906042459302136,9
0.198,2.0250366501283414,9
0.20099999999999998,2.1091449836758387,9
0.204,2.234996737547414,9
0.207,2.3717693082793696,9
0.21,2.471068023701598,7
0.213,2.5239277953337576,7
0.216,2.5635398328149845,7
0.219,2.6000323169255566,7
0.222,2.612718539530095,7
0.22499999999999998,2.614255711370278,7
0.22799999999999998,2.6282258259728852,7
0.23099999999999998,2.6658810041510295,7
0.23399999999999999,2.720026664805126,7
0.237,2.78375183737452,7
0.23999999999999996,2.8350577089758007,7
0.24299999999999997,2.906987117727856,7
0.24599999999999997,2.990262733987246,7
0.24899999999999997,3.0331200497233675,7
0.252,3.069600408514926,7
0.255,3.110367910174503,7
0.258,3.149911883343241,7
0.261,3.1919692536738595,7
0.264,3.2352072297023104,7
0.267,3.270161034541719,7
0.27,3.306927073278987,7
0.273,3.3662588891671894,7
0.276,3.4517957822280385,7
0.27899999999999997,3.5539658940981322,7
0.282,3.655375475123582,7
0.285,3.7384755737176874,7
0.288,3.791539924040765,7
0.291,3.8187223853678294,7
0.294,3.8436703454623875,7
0.297,3.8855364451551186,7
0.3,3.9433740647123847,5
0.303,4.000788438044952,5
0.306,4.047884176386158,5
0.309,4.083108243806616,5
0.312,4.109845118309026,5
0.315,4.13723909946714,5
0.318,4.158818136088857,5
0.321,4.170995826575858,5
0.324,4.182864722996679,5
0.327,4.202556851733064,5
0.33,4.235588013039227,5
0.333,4.279449596678702,5
0.336,4.32690866143914,5
0.339,4.373738339289646,5
0.342,4.415788167357449,5
0.34500000000000003,4.445135155557067,5
0.34800000000000003,4.457943611277609,5
0.35100000000000003,4.453766453362411,5
0.35400000000000004,4.436591192905925,5
0.35700000000000004,4.416875762077051,5
0.36000000000000004,4.406187730855647,5
0.37200000000000005,4.522296071406566,5
0.38400000000000006,4.727237074714627,5
0.3960000000000001,4.781672425298397,5
0.40800000000000003,4.8532934290008,5
0.42000000000000004,4.905292007561276,5
0.43200000000000005,5.0690649506610335,5
0.44400000000000006,5.261399214193691,5
0.45600000000000007,5.473719421529852,5
0.46799999999999997,5.604913749614023,5
0.48,5.5777857194960845,5
0.492,5.58827395447323,5
0.504,5.545675303687889,5
0.516,5.664129498241702,5
0.528,5.808540859244773,5
0.54,5.911882641740863,5
0.552,6.125497867621516,5
0.5640000000000001,6.349090981957746,5
0.5760000000000001,6.361860764825135,5
0.588,6.273896574800612,5
0.6,6.202114015617994,5
0.612,6.292923994760375,5
0.624,6.568578314701807,5
0.636,6.839727927955172,5
0.648,7.010541537688259,5
0.66,6.965624378323649,5
0.672,6.807767813081331,5
0.684,6.623541448236568,5
0.6960000000000001,6.571599331801393,5
0.7080000000000001,6.678162082901453,5
0.7200000000000001,6.878464944098501,5
0.732,7.0662074197821845,5
0.744,7.047785049732668,5
0.756,6.745122891259188,5
0.768,6.523260415237495,5
0.78,6.51288281714411,5
0.7919999999999999,6.677019676367079,5
0.8039999999999999,6.961547677230957,5
0.816,7.08888189602078,5
0.828,6.9480351046191915,5
0.84,6.969691479888898,5
0.852,7.14099311503591,5
0.864,7.419342622273856,5
0.876,7.670218295321997,5
0.888,7.675087611006091,5
0.8999999999999999,7.584991937700225,5
