# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# B: 1.5
# Vdis: 0.3
# max_sidebands: 15
# timestamp: 2025-10-22 08:49:36
# common_timestamp: 20251022_074426
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 3910.131321668625
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.003,0.9048629017956532,70
0.011,1.4953293371594891,42
0.019,1.902150872809553,40
0.027,2.311637277438356,40
0.029999999999999995,2.438712191828238,40
0.033,2.5215475153939573,22
0.036,2.6009379295714035,22
0.039,2.6919025408778614,22
0.042,2.7634458950719285,22
0.045,2.8105560544312636,22
0.048,2.873725948321126,22
0.051,2.960061942581346,22
0.054,3.0410168240913644,22
0.056999999999999995,3.111388060670775,22
0.06,3.177330470267167,12
0.063,3.2289850155722557,12
0.066,3.282814905184732,12
0.069,3.3414642945182744,12
0.072,3.4031004978984365,12
0.075,3.4665919511764294,12
0.078,3.5227305641112316,12
0.081,3.576116609617763,12
0.084,3.6365031432595036,12
0.08700000000000001,3.6952678171960227,12
0.09,3.749965156484525,12
0.093,3.7976350752119243,12
0.096,3.846937112839794,12
0.09899999999999999,3.8977844780594815,12
0.102,3.9451640582545764,12
0.105,3.9853491481918266,12
0.108,4.018512502534876,12
0.111,4.0485869028905555,12
0.11399999999999999,4.087507419262567,12
0.11699999999999999,4.121718599537393,12
0.12,4.156942269119796,9
0.123,4.193324255642431,9
0.126,4.228853240124036,9
0.129,4.2640497186126565,9
0.132,4.299797510003513,9
0.13499999999999998,4.336218671745328,9
0.13799999999999998,4.372115256201003,9
0.141,4.406128064220346,9
0.144,4.437818048085263,9
0.147,4.467551007930507,9
0.15,4.495740157009477,9
0.153,4.5225222427128395,9
0.156,4.54820823135201,9
0.159,4.573398089163531,9
0.162,4.598126316714776,9
0.165,4.623024308322433,9
0.168,4.649012386898523,9
0.17099999999999999,4.676200132939341,9
0.174,4.703784403055935,9
0.177,4.730882212427495,9
0.18,4.75713253758902,9
0.183,4.782430777536198,9
0.186,4.8065712067792825,9
0.189,4.829948240946844,9
0.192,4.853090665701476,9
0.195,4.876627015150265,9
0.198,4.901992216399597,9
0.20099999999999998,4.929936341534564,9
0.204,4.958390829778129,9
0.207,4.9851415900203735,9
0.21,5.010239006553927,7
0.213,5.033950881073707,7
0.216,5.058643552445054,7
0.219,5.08492841950559,7
0.222,5.11211269835143,7
0.22499999999999998,5.139722085332145,7
0.22799999999999998,5.167594489882952,7
0.23099999999999998,5.195953820544155,7
0.23399999999999999,5.224497227701923,7
0.237,5.252676218934911,7
0.23999999999999996,5.279703529479658,7
0.24299999999999997,5.305336650145408,7
0.24599999999999997,5.329931725875021,7
0.24899999999999997,5.353795209662725,7
0.252,5.376984911671454,7
0.255,5.399732263806685,7
0.258,5.421889841228005,7
0.261,5.44372769005285,7
0.264,5.466038223316458,7
0.267,5.4891017175075225,7
0.27,5.5136136383358165,7
0.273,5.539239230988648,7
0.276,5.565460093924203,7
0.27899999999999997,5.591644105886457,7
0.282,5.616987731648684,7
0.285,5.641558513852744,7
0.288,5.665274274217932,7
0.291,5.688731678211235,7
0.294,5.712266539771771,7
0.297,5.735418909264923,7
0.3,5.756419219911352,5
0.303,5.7769568874998996,5
0.306,5.797244148991966,5
0.309,5.818121848505824,5
0.312,5.8408226459995705,5
0.315,5.864896830523211,5
0.318,5.888254516401815,5
0.321,5.910655136100962,5
0.324,5.9330667947918405,5
0.327,5.956208322124816,5
0.33,5.980106636275766,5
0.333,6.003767370597809,5
0.336,6.026419108428612,5
0.339,6.04835968117263,5
0.342,6.070227556355622,5
0.34500000000000003,6.092346900767684,5
0.34800000000000003,6.1150748033521385,5
0.35100000000000003,6.139159694611768,5
0.35400000000000004,6.165102457453,5
0.35700000000000004,6.19186609102463,5
0.36000000000000004,6.218950487226551,5
0.37200000000000005,6.320945073066284,5
0.38400000000000006,6.401237785165867,5
0.3960000000000001,6.489751498401296,5
0.40800000000000003,6.6018928924798805,5
0.42000000000000004,6.732892541660555,5
0.43200000000000005,6.8526939863689735,5
0.44400000000000006,6.9480147788461135,5
0.45600000000000007,7.014718961084814,5
0.46799999999999997,7.0893158834743,5
0.48,7.168194041037909,5
0.492,7.261080805688599,5
0.504,7.36682755289739,5
0.516,7.453981346551974,5
0.528,7.52990718406906,5
0.54,7.609049442458839,5
0.552,7.6835420035902535,5
0.5640000000000001,7.768590615610833,5
0.5760000000000001,7.844236647000577,5
0.588,7.92682375987048,5
0.6,8.032229630454403,5
0.612,8.156489883696006,5
0.624,8.261246670299553,5
0.636,8.35248866983613,5
0.648,8.44529488727764,5
0.66,8.530544134569702,5
0.672,8.603786579494546,5
0.684,8.672949924569284,5
0.6960000000000001,8.73261986802703,5
0.7080000000000001,8.779915284095193,5
0.7200000000000001,8.822012462407892,5
0.732,8.863211590412911,5
0.744,8.901809292110796,5
0.756,8.942981573203927,5
0.768,9.004011280410639,5
0.78,9.051262784812158,5
0.7919999999999999,9.08295021890063,5
0.8039999999999999,9.095358554628776,5
0.816,9.087485845402057,5
0.828,9.076391843812964,5
0.84,9.072512306653097,5
0.852,9.081739731322743,5
0.864,9.12293250147607,5
0.876,9.214363518146284,5
0.888,9.311023098698026,5
0.8999999999999999,9.387140460950434,5
