# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.934
# max_sidebands: 5
# timestamp: 2025-12-10 11:25:45
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.02
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 4
B,Ic_max,Ic_min,phi0_max,phi0_min
0.0,26.468350403516357,-26.481435052968603,2.2700000000000005,4.050000000000001
0.02,26.474230559435927,-26.462787276027548,2.2300000000000004,4.050000000000001
0.04,26.4784331397686,-26.464620920098127,2.2500000000000004,4.070000000000001
0.06,26.476875341372764,-26.46193705367759,2.2300000000000004,4.030000000000001
0.08,26.45893396049489,-26.45464743493381,2.2300000000000004,4.030000000000001
0.1,26.4509231141165,-26.442949246622103,2.2300000000000004,4.050000000000001
0.12,26.443071631601292,-26.43006072622577,2.2500000000000004,4.050000000000001
0.14,26.430427103926508,-26.420092070610757,2.2500000000000004,4.050000000000001
0.16,26.416061126709526,-26.40513633577084,2.2300000000000004,4.050000000000001
0.18,26.402433560127456,-26.39407956719369,2.2300000000000004,4.070000000000001
0.2,26.376717529977306,-26.37841803471265,2.2500000000000004,4.050000000000001
0.22,26.352743565972432,-26.353300914771022,2.2500000000000004,4.050000000000001
0.24,26.330432829160756,-26.32528882940197,2.2300000000000004,4.030000000000001
0.26,26.310161765356774,-26.296006964119464,2.2300000000000004,4.030000000000001
0.28,26.27192261046157,-26.261911895338226,2.2300000000000004,4.070000000000001
0.3,26.235017470098217,-26.234463427146352,2.2500000000000004,4.050000000000001
0.32,26.196646374682402,-26.188171838878993,2.2300000000000004,4.050000000000001
0.34,26.15263991366729,-26.141968340265667,2.2300000000000004,4.050000000000001
0.36,26.103484607665976,-26.099058472486792,2.2300000000000004,4.070000000000001
0.38,26.06168328155336,-26.04584017650733,2.2100000000000004,4.050000000000001
0.4,26.00983641334197,-25.98906523082107,2.2300000000000004,4.090000000000002
0.42,25.937866885247452,-25.932895990571428,2.2100000000000004,4.070000000000001
0.44,25.877667333441916,-25.86041330869797,2.2100000000000004,4.090000000000002
0.46,25.805989149984416,-25.809903503914793,2.1900000000000004,4.070000000000001
0.48,25.739775863830136,-25.727201052427866,2.2100000000000004,4.090000000000002
0.5,25.665451457997182,-25.658361076629237,2.1900000000000004,4.070000000000001
0.52,25.685273600920773,-25.667653135439117,2.0900000000000003,4.190000000000001
0.54,25.743798538346994,-25.732427539608196,2.1100000000000003,4.170000000000002
0.56,25.75964277608971,-25.750081274741373,2.1500000000000004,4.150000000000001
0.58,25.746597993122084,-25.732261977378638,2.1700000000000004,4.130000000000001
0.6,25.697724087737818,-25.686941548866592,2.1900000000000004,4.090000000000002
0.62,25.62634686927917,-25.613642195833936,2.1900000000000004,4.110000000000001
0.64,25.539012794206002,-25.529149768231587,2.1900000000000004,4.090000000000002
0.66,25.427387305953122,-25.418367518898837,2.2100000000000004,4.070000000000001
0.68,25.30625223826563,-25.29384673308734,2.1900000000000004,4.090000000000002
0.7000000000000001,25.17424087348854,-25.159786176997837,2.2100000000000004,4.070000000000001
0.72,25.028300308958308,-25.014243086544603,2.2100000000000004,4.070000000000001
0.74,24.868746527898246,-24.855124437438594,2.2100000000000004,4.070000000000001
0.76,24.6962081676515,-24.684191445653383,2.2100000000000004,4.070000000000001
0.78,24.5154978262337,-24.505120798495845,2.2100000000000004,4.070000000000001
0.8,24.321788305782203,-24.3092431266541,2.2100000000000004,4.070000000000001
0.8200000000000001,24.114873963554402,-24.104019620068392,2.2100000000000004,4.070000000000001
0.84,23.892533520836714,-23.881762064074177,2.2100000000000004,4.070000000000001
0.86,23.656995692472353,-23.64619941387595,2.2100000000000004,4.070000000000001
0.88,23.405924151668437,-23.395200009268255,2.2100000000000004,4.070000000000001
0.9,23.134450861101108,-23.12352343667839,2.2100000000000004,4.070000000000001
0.92,22.84207944984784,-22.830466507118942,2.2300000000000004,4.070000000000001
0.9400000000000001,22.52107086655434,-22.509698160209787,2.2300000000000004,4.050000000000001
0.96,22.16052783869841,-22.1494157825714,2.2300000000000004,4.050000000000001
0.98,21.731677475484794,-21.72061032648565,2.2500000000000004,4.050000000000001
1.0,21.161921329773346,-21.1508296548726,2.2500000000000004,4.030000000000001
1.02,20.74310833154278,-20.731872616590778,2.2900000000000005,3.990000000000001
1.04,20.511683274702026,-20.500234724594726,2.33,3.950000000000001
1.06,20.353107745648437,-20.341404658769896,2.37,3.910000000000001
1.08,20.237211406549118,-20.225814516662545,2.3900000000000006,3.890000000000001
1.1,20.150962745765952,-20.13923691731811,2.4300000000000006,3.850000000000001
1.12,20.08512161524956,-20.07358955953439,2.45,3.830000000000001
1.1400000000000001,20.035602205727283,-20.023639573524473,2.49,3.790000000000001
1.16,19.996729454856194,-19.98473500935017,2.5100000000000007,3.770000000000001
1.18,19.96078656479795,-19.949001051042817,2.5100000000000007,3.770000000000001
1.2,19.920671974470984,-19.90808759040849,2.5100000000000007,3.770000000000001
1.22,19.86658110732205,-19.853462647217807,2.49,3.790000000000001
1.24,19.792750016283858,-19.779624846955603,2.4700000000000006,3.830000000000001
1.26,19.705950991981787,-19.69432983651264,2.4300000000000006,3.850000000000001
1.28,19.60194395565204,-19.58782347214209,2.3900000000000006,3.890000000000001
1.3,19.48404244042272,-19.472690649225598,2.3500000000000005,3.930000000000001
1.32,19.348428864948993,-19.33502927842555,2.33,3.950000000000001
1.34,19.208160954225995,-19.190401403294256,2.2900000000000005,3.990000000000001
1.36,19.04764314928287,-19.035829488777104,2.2500000000000004,4.030000000000001
1.3800000000000001,18.872180246789434,-18.858539442619193,2.2300000000000004,4.070000000000001
1.4000000000000001,18.726656949150446,-18.717626614855202,2.6900000000000004,3.6100000000000008
1.42,18.712086691569333,-18.699409847976103,2.710000000000001,3.5900000000000007
1.44,18.696541599909093,-18.687842185711137,2.7300000000000004,3.5900000000000007
1.46,18.68908323362944,-18.677748059060516,2.7300000000000004,3.5700000000000007
1.48,18.675309713064586,-18.66550219345338,2.7500000000000004,3.5100000000000007
1.5,18.671312950089618,-18.66225369103247,2.7500000000000004,3.5100000000000007
1.52,18.660538124575126,-18.652869277523525,2.7500000000000004,3.5100000000000007
1.54,18.652506716862852,-18.64036529728256,2.8100000000000005,3.5100000000000007
1.56,18.651158307915534,-18.6392623384963,2.8100000000000005,3.4900000000000007
1.58,18.64755209107103,-18.636311886451825,2.8100000000000005,3.4900000000000007
1.6,18.64183958486752,-18.63125298739336,2.8100000000000005,3.4900000000000007
1.62,18.63496911901681,-18.626399855675523,2.8100000000000005,3.4500000000000006
1.6400000000000001,18.630677609225437,-18.621432123075888,2.8300000000000005,3.4500000000000006
1.6600000000000001,18.631947491844517,-18.616397094970868,2.8300000000000005,3.4500000000000006
1.68,18.632596753026192,-18.618263244440833,2.8300000000000005,3.4300000000000006
1.7,18.63274247799596,-18.62005738973202,2.8300000000000005,3.4300000000000006
1.72,18.632125438007428,-18.621377891000307,2.8300000000000005,3.4300000000000006
1.74,18.6318954376447,-18.621995842330964,2.8700000000000006,3.4300000000000006
1.76,18.63228426315536,-18.622256014923053,2.8700000000000006,3.4300000000000006
1.78,18.63218352961913,-18.621854776215155,2.8700000000000006,3.4300000000000006
1.8,18.631874591408064,-18.62107560509611,2.8700000000000006,3.4300000000000006
1.82,18.631210977873767,-18.62015925395103,2.8700000000000006,3.4300000000000006
1.84,18.63022984878445,-18.618851819721858,2.8700000000000006,3.4300000000000006
1.86,18.629367808632157,-18.61923023492564,2.8700000000000006,3.3900000000000006
1.8800000000000001,18.62832854591239,-18.619784086438038,2.8700000000000006,3.3900000000000006
1.9000000000000001,18.62751988041236,-18.620076004381808,2.8700000000000006,3.3900000000000006
1.92,18.626374999692636,-18.620244956319986,2.8700000000000006,3.3900000000000006
1.94,18.62615475857847,-18.62052668735936,2.8900000000000006,3.3900000000000006
1.96,18.62806110382673,-18.62059348340613,2.8900000000000006,3.3900000000000006
1.98,18.630410474249313,-18.621060420635704,2.8900000000000006,3.3900000000000006
2.0,18.632464115668416,-18.62125913145149,2.8900000000000006,3.3900000000000006
