# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.934
# max_sidebands: 5
# timestamp: 2025-12-10 23:58:09
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.04
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 4
B,Ic_max,Ic_min,phi0_max,phi0_min
0.0,27.670137010808958,-27.641665162546236,2.2900000000000005,3.970000000000001
0.02,27.645819104775732,-27.65930530339508,2.3100000000000005,3.990000000000001
0.04,27.66750623086982,-27.630270163712098,2.2900000000000005,3.990000000000001
0.06,27.649781442443377,-27.647476808875513,2.2700000000000005,3.970000000000001
0.08,27.630457163105202,-27.64773315104463,2.3100000000000005,3.990000000000001
0.1,27.63768028528121,-27.631295179345216,2.3100000000000005,4.010000000000002
0.12,27.63418119196727,-27.614300135705598,2.3100000000000005,4.010000000000002
0.14,27.620319565004603,-27.60011281735804,2.3100000000000005,4.010000000000002
0.16,27.601233967743763,-27.58971438083664,2.2900000000000005,3.990000000000001
0.18,27.589150363592772,-27.573376900994813,2.2900000000000005,3.970000000000001
0.2,27.581035242696462,-27.547518959615697,2.2900000000000005,3.970000000000001
0.22,27.547655538122928,-27.534599642017337,2.3100000000000005,3.990000000000001
0.24,27.53495483223964,-27.50694843140317,2.2900000000000005,4.010000000000002
0.26,27.493710127820556,-27.49156397340719,2.2900000000000005,3.990000000000001
0.28,27.468620575151558,-27.467166933857282,2.3100000000000005,3.990000000000001
0.3,27.432139669342366,-27.431989757659114,2.2900000000000005,4.010000000000002
0.32,27.407967806231024,-27.389625548956857,2.2900000000000005,3.970000000000001
0.34,27.371531627812274,-27.352012621724406,2.2900000000000005,4.010000000000002
0.36,27.327794330951743,-27.318929820761937,2.3100000000000005,3.990000000000001
0.38,27.277702438915412,-27.27833906995445,2.2700000000000005,3.990000000000001
0.4,27.244194191709376,-27.215972432853974,2.2900000000000005,4.010000000000002
0.42,27.181806984212695,-27.17204099531613,2.3100000000000005,3.990000000000001
0.44,27.12919627759815,-27.108815939937003,2.2700000000000005,3.990000000000001
0.46,27.072491453033138,-27.05017852918698,2.2900000000000005,4.010000000000002
0.48,26.986651461699573,-26.99492932238944,2.2700000000000005,3.990000000000001
0.5,26.929986312937054,-26.908296808866808,2.2700000000000005,3.990000000000001
