# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.934
# max_sidebands: 5
# timestamp: 2025-12-11 10:31:38
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.04
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 4
B,Ic_max,Ic_min,phi0_max,phi0_min
0.0,27.37294859697235,-27.34289055005406,2.2700000000000005,3.990000000000001
0.02,27.34726855641781,-27.364068279841,2.2900000000000005,4.010000000000002
0.04,27.363600425148988,-27.344360232463472,2.2900000000000005,4.010000000000002
0.06,27.352524409980067,-27.34410826464588,2.2700000000000005,3.990000000000001
0.08,27.34617172285414,-27.336610554102954,2.2900000000000005,4.010000000000002
0.1,27.339056493861126,-27.32628867078146,2.2700000000000005,3.990000000000001
0.12,27.32768699207687,-27.31709246932018,2.2700000000000005,3.990000000000001
0.14,27.312274469226168,-27.306604030612924,2.2900000000000005,4.010000000000002
0.16,27.29329821931139,-27.298293457775056,2.2900000000000005,4.010000000000002
0.18,27.281232604868247,-27.28217567454302,2.2500000000000004,3.990000000000001
0.2,27.269848679487993,-27.256835165220114,2.2700000000000005,3.990000000000001
0.22,27.24014087350421,-27.23321291416464,2.2500000000000004,4.010000000000002
0.24,27.221709397270168,-27.201286865530786,2.2700000000000005,4.030000000000001
0.26,27.193808420456286,-27.17412452999743,2.2700000000000005,4.030000000000001
0.28,27.152462492658252,-27.149106695028383,2.2700000000000005,4.010000000000002
0.3,27.11807553626327,-27.11714925555127,2.2700000000000005,4.010000000000002
0.32,27.09213160259596,-27.076068458160318,2.2700000000000005,3.990000000000001
0.34,27.04667580409301,-27.02921490228753,2.2700000000000005,4.030000000000001
0.36,26.99533518433649,-26.995309181229647,2.2900000000000005,4.010000000000002
0.38,26.94930502916166,-26.935077462002344,2.2700000000000005,3.990000000000001
0.4,26.895417315961645,-26.87948277814285,2.2900000000000005,4.010000000000002
0.42,26.827232334773072,-26.82502486801557,2.2500000000000004,4.010000000000002
0.44,26.77894821581576,-26.752690559626355,2.2500000000000004,4.010000000000002
0.46,26.708360997629637,-26.693199639793406,2.2700000000000005,4.030000000000001
0.48,26.63698538696214,-26.619429657686403,2.2500000000000004,4.010000000000002
0.5,26.55908344429842,-26.538169419748996,2.2700000000000005,4.030000000000001
0.52,26.471670890328486,-26.46548449052643,2.2500000000000004,4.010000000000002
0.54,26.390244413944423,-26.386418434895372,2.2700000000000005,4.030000000000001
0.56,26.37604054113084,-26.361659857009762,2.1900000000000004,4.110000000000001
0.58,26.383103346637867,-26.36827355627836,2.1900000000000004,4.070000000000001
0.6,26.35951032258352,-26.343137768706804,2.2300000000000004,4.070000000000001
0.62,26.31775460132989,-26.300644316387302,2.2300000000000004,4.050000000000001
0.64,26.254936894782727,-26.23973050501882,2.2300000000000004,4.050000000000001
0.66,26.17734703555265,-26.160705895729414,2.2300000000000004,4.050000000000001
0.68,26.084122176561813,-26.067054298228204,2.2300000000000004,4.030000000000001
0.7000000000000001,25.97895692862406,-25.96733947592895,2.2500000000000004,4.030000000000001
0.72,25.86721944829412,-25.850071594150396,2.2500000000000004,4.030000000000001
0.74,25.73283725633367,-25.718067355992712,2.2500000000000004,4.030000000000001
0.76,25.597319090398447,-25.580868324779722,2.2500000000000004,4.030000000000001
0.78,25.44184610924697,-25.429017317919563,2.2500000000000004,4.030000000000001
0.8,25.27579007409192,-25.263079663770284,2.2500000000000004,4.030000000000001
0.8200000000000001,25.099643652210727,-25.08567662209831,2.2500000000000004,4.030000000000001
0.84,24.905648523499863,-24.890128518302177,2.2700000000000005,4.030000000000001
0.86,24.69703536428166,-24.682459581787946,2.2700000000000005,4.010000000000002
0.88,24.467289738833333,-24.45372555415725,2.2700000000000005,4.030000000000001
0.9,24.214858403256507,-24.200456128468026,2.2700000000000005,4.010000000000002
0.92,23.93650786076542,-23.922133911905068,2.2700000000000005,4.010000000000002
0.9400000000000001,23.627173123462388,-23.612653901773008,2.2700000000000005,4.010000000000002
0.96,23.275918618353593,-23.261242445385513,2.2700000000000005,4.010000000000002
0.98,22.852886021818637,-22.837982360442048,2.2700000000000005,4.010000000000002
1.0,22.237863207934485,-22.223359162426725,2.2500000000000004,4.030000000000001
1.02,21.554951155836708,-21.54006877348741,2.2700000000000005,4.010000000000002
1.04,21.12980489413173,-21.115128703141586,2.3100000000000005,3.990000000000001
1.06,20.833997630147074,-20.81920369127301,2.33,3.950000000000001
1.08,20.614149656805896,-20.599147059484373,2.37,3.910000000000001
1.1,20.446422714186745,-20.43123134327993,2.41,3.870000000000001
1.12,20.31748411104497,-20.30246503200814,2.45,3.850000000000001
1.1400000000000001,20.218497081188783,-20.203316674329304,2.4700000000000006,3.810000000000001
1.16,20.142975982692793,-20.127301986100825,2.5100000000000007,3.770000000000001
1.18,20.08316421112612,-20.066571307470415,2.5500000000000007,3.730000000000001
1.2,20.03069186868494,-20.01419426221208,2.5500000000000007,3.730000000000001
1.22,19.97732075528344,-19.960125874994624,2.5500000000000007,3.730000000000001
1.24,19.91259648176472,-19.896051392027594,2.5300000000000002,3.750000000000001
1.26,19.83805310205087,-19.821540735462236,2.5100000000000007,3.770000000000001
1.28,19.752714654729015,-19.735648921276535,2.49,3.790000000000001
1.3,19.654888049726328,-19.634874711616966,2.4700000000000006,3.830000000000001
1.32,19.542891816574535,-19.52127925742725,2.4300000000000006,3.850000000000001
1.34,19.418631778631646,-19.395597582857853,2.41,3.870000000000001
1.36,19.294335987991012,-19.26987703090362,2.3900000000000006,3.890000000000001
1.3800000000000001,19.166870557625558,-19.140404200989696,2.3500000000000005,3.930000000000001
1.4000000000000001,19.01639074378741,-18.989547258068633,2.3100000000000005,3.970000000000001
1.42,18.8658927713241,-18.842493223191468,2.2900000000000005,3.990000000000001
1.44,18.75341439761134,-18.743537353860138,2.7300000000000004,3.5700000000000007
1.46,18.73913323427771,-18.72406864168388,2.7500000000000004,3.5100000000000007
1.48,18.728469280846216,-18.71448700013714,2.7500000000000004,3.5100000000000007
1.5,18.71285073171839,-18.700985640043765,2.7500000000000004,3.5500000000000007
1.52,18.709429252491823,-18.69563375438237,2.7700000000000005,3.4900000000000007
1.54,18.70507039545493,-18.69259340413289,2.7700000000000005,3.4900000000000007
1.56,18.69884049389717,-18.687497067231764,2.8100000000000005,3.4900000000000007
1.58,18.69185100045442,-18.680675843637125,2.8100000000000005,3.4900000000000007
1.6,18.685085868202925,-18.67296636673856,2.8100000000000005,3.4900000000000007
1.62,18.685768263776627,-18.668685785115176,2.8300000000000005,3.4700000000000006
1.6400000000000001,18.685958926281547,-18.66804191958927,2.8300000000000005,3.4700000000000006
1.6600000000000001,18.68490104707461,-18.666734619907512,2.8300000000000005,3.4700000000000006
1.68,18.683247119646882,-18.6649347283048,2.8300000000000005,3.4300000000000006
1.7,18.68104003638049,-18.66426546300535,2.8300000000000005,3.4300000000000006
1.72,18.67856638754519,-18.663287840344662,2.8300000000000005,3.4300000000000006
1.74,18.67585006635227,-18.662090631038406,2.8300000000000005,3.4300000000000006
1.76,18.673799992945597,-18.66079283343532,2.8700000000000006,3.4300000000000006
1.78,18.672982156865203,-18.659290917018332,2.8700000000000006,3.4300000000000006
1.8,18.67220902565533,-18.65792084402777,2.8700000000000006,3.4300000000000006
1.82,18.67115658264852,-18.65655562161849,2.8700000000000006,3.4300000000000006
1.84,18.67065045169624,-18.65544829630824,2.8700000000000006,3.4300000000000006
1.86,18.670269005589557,-18.654926742828398,2.8700000000000006,3.4300000000000006
1.8800000000000001,18.670215194465857,-18.654595451248806,2.8700000000000006,3.4300000000000006
1.9000000000000001,18.670731314812343,-18.654955965415265,2.8700000000000006,3.4300000000000006
1.92,18.671895393872866,-18.656221730966468,2.8700000000000006,3.3900000000000006
1.94,18.67420681620314,-18.659392172705257,2.8700000000000006,3.3900000000000006
1.96,18.67924613957713,-18.66345075597558,2.8500000000000005,3.3900000000000006
1.98,18.685814820490865,-18.669404163416097,2.8500000000000005,3.3900000000000006
2.0,18.693584291419565,-18.676474882431172,2.8500000000000005,3.3900000000000006
