# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.934
# max_sidebands: 5
# timestamp: 2025-12-10 13:35:44
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.0
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 4
B,Ic_max,Ic_min,phi0_max,phi0_min
0.0,25.097973460577837,-25.09133784470929,2.1900000000000004,4.110000000000001
0.02,25.09062958213704,-25.08984151497567,2.1900000000000004,4.110000000000001
0.04,25.090383387973077,-25.080720194192157,2.1700000000000004,4.090000000000002
0.06,25.089948267439357,-25.08070273984351,2.1900000000000004,4.110000000000001
0.08,25.079045146071817,-25.07766857247229,2.1900000000000004,4.130000000000001
0.1,25.069467636951078,-25.064293752035855,2.1700000000000004,4.130000000000001
0.12,25.058727062305188,-25.05475163782628,2.1700000000000004,4.110000000000001
0.14,25.04504098767221,-25.046166042598138,2.1900000000000004,4.110000000000001
0.16,25.039879468670563,-25.0402169617617,2.1500000000000004,4.110000000000001
0.18,25.023928730259335,-25.017778459835586,2.1700000000000004,4.090000000000002
0.2,25.01209954936354,-25.000032455828208,2.1700000000000004,4.130000000000001
0.22,24.984106126595837,-24.983145392778543,2.1700000000000004,4.130000000000001
0.24,24.953350142249267,-24.955769039960362,2.1700000000000004,4.130000000000001
0.26,24.937183740674957,-24.923592592705806,2.1500000000000004,4.110000000000001
0.28,24.901583979091306,-24.892336019658735,2.1700000000000004,4.130000000000001
0.3,24.86124632106321,-24.858071606150183,2.1300000000000003,4.130000000000001
0.32,24.83265371126109,-24.81766114958728,2.1500000000000004,4.110000000000001
0.34,24.788606376628213,-24.774608415609375,2.1700000000000004,4.150000000000001
0.36,24.73464873635299,-24.73344905020593,2.1300000000000003,4.130000000000001
0.38,24.688676961461084,-24.68353072570134,2.1500000000000004,4.110000000000001
0.4,24.63679962130993,-24.630638129143065,2.1700000000000004,4.130000000000001
0.42,24.581263503354062,-24.57019076740908,2.1500000000000004,4.130000000000001
0.44,24.521108308795235,-24.51838179649061,2.1300000000000003,4.130000000000001
0.46,24.46169295516284,-24.46555180890169,2.1100000000000003,4.150000000000001
0.48,24.55003649943003,-24.544196316749424,2.0100000000000002,4.270000000000001
0.5,24.624834838084023,-24.61752383425745,2.0500000000000003,4.230000000000001
0.52,24.65677734358316,-24.6504967574677,2.0900000000000003,4.190000000000001
0.54,24.64492221522658,-24.63941926049488,2.1100000000000003,4.170000000000002
0.56,24.59649423452989,-24.590596576826837,2.1300000000000003,4.150000000000001
0.58,24.521318518756235,-24.518479004551686,2.1300000000000003,4.150000000000001
0.6,24.429153252332455,-24.425862817212323,2.1300000000000003,4.150000000000001
0.62,24.32460719059282,-24.320694546491378,2.1500000000000004,4.150000000000001
0.64,24.209197645170555,-24.20464948012411,2.1500000000000004,4.150000000000001
0.66,24.083499108248507,-24.07610308342796,2.1500000000000004,4.130000000000001
0.68,23.9427614834552,-23.93420711321235,2.1500000000000004,4.130000000000001
0.7000000000000001,23.794436580472052,-23.788970924603607,2.1500000000000004,4.130000000000001
0.72,23.637983505481838,-23.62972502507251,2.1500000000000004,4.130000000000001
0.74,23.472124872822633,-23.465629203560212,2.1500000000000004,4.130000000000001
0.76,23.293680688293144,-23.287424932010342,2.1500000000000004,4.130000000000001
0.78,23.107780877733102,-23.101134135744257,2.1500000000000004,4.150000000000001
0.8,22.91261813130482,-22.905529067187665,2.1500000000000004,4.130000000000001
0.8200000000000001,22.707201691748523,-22.700326100689143,2.1500000000000004,4.130000000000001
0.84,22.491820835946086,-22.48521613743304,2.1500000000000004,4.130000000000001
0.86,22.265826022553572,-22.259065080457667,2.1500000000000004,4.130000000000001
0.88,22.025532761678136,-22.018720392101724,2.1500000000000004,4.130000000000001
0.9,21.774230681497457,-21.766798509863325,2.1700000000000004,4.130000000000001
0.92,21.507035287348707,-21.499668343259952,2.1700000000000004,4.110000000000001
0.9400000000000001,21.2223062942646,-21.215250525731513,2.1700000000000004,4.110000000000001
0.96,20.914259499782087,-20.906728324355388,2.1900000000000004,4.090000000000002
0.98,20.56661897381508,-20.55896486632059,2.2100000000000004,4.070000000000001
1.0,20.15946235082261,-20.151631471071685,2.2500000000000004,4.030000000000001
1.02,19.908075691620315,-19.90036890939118,2.2900000000000005,3.990000000000001
1.04,19.76908919780598,-19.761227853944483,2.33,3.950000000000001
1.06,19.67531206722672,-19.667859737750835,2.3500000000000005,3.930000000000001
1.08,19.60869307688176,-19.600929236949504,2.3900000000000006,3.890000000000001
1.1,19.56037462557913,-19.552860680861603,2.41,3.870000000000001
1.12,19.525191369609043,-19.517422090663928,2.45,3.850000000000001
1.1400000000000001,19.499511851996644,-19.491669125770052,2.4700000000000006,3.810000000000001
1.16,19.478441482849,-19.470485982621227,2.49,3.790000000000001
1.18,19.456542449708227,-19.448729957713674,2.49,3.790000000000001
1.2,19.423684621440135,-19.4163046860679,2.4700000000000006,3.810000000000001
1.22,19.373942284896486,-19.3659626868709,2.45,3.830000000000001
1.24,19.303210417541177,-19.294166138856955,2.4300000000000006,3.850000000000001
