# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-10-23 21:29:10
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: SPECTRA
# sweep_parameter: v_tau
# sweep_values: [0.882]
# outer_parallel: 4
v_tau,Magnetic Field,Energy (meV),DOS
0.882,1.0,-0.2025,0.014653517082935311
0.882,1.0,-0.20099999999999996,0.013156754021218645
0.882,1.0,-0.1995,0.011775335458099069
0.882,1.0,-0.19799999999999995,0.010540499922796907
0.882,1.0,-0.1965,0.009459281138946922
0.882,1.0,-0.19499999999999995,0.008524778402462569
0.882,1.0,-0.1935,0.007723369276313946
0.882,1.0,-0.19199999999999995,0.007039129273987828
0.882,1.0,-0.1905,0.006456284637622338
0.882,1.0,-0.18899999999999995,0.0059603857663196366
0.882,1.0,-0.1875,0.005538769250486062
0.882,1.0,-0.18599999999999994,0.00518062123356057
0.882,1.0,-0.1845,0.004876861266646079
0.882,1.0,-0.18299999999999994,0.004619946786278549
0.882,1.0,-0.1815,0.0044036629841265095
0.882,1.0,-0.17999999999999994,0.0042229269523422425
0.882,1.0,-0.1785,0.00407361059770588
0.882,1.0,-0.17699999999999994,0.003952396892202284
0.882,1.0,-0.1755,0.0038566587572261015
0.882,1.0,-0.17399999999999993,0.003784364543440372
0.882,1.0,-0.1725,0.003734004275127278
0.882,1.0,-0.17100000000000004,0.003704536290033981
0.882,1.0,-0.16949999999999998,0.00369535290301709
0.882,1.0,-0.16800000000000004,0.003706257529996696
0.882,1.0,-0.16649999999999998,0.003737463089373326
0.882,1.0,-0.16500000000000004,0.0037896037255860464
0.882,1.0,-0.16349999999999998,0.003863762751114171
0.882,1.0,-0.16200000000000003,0.00396152456195911
0.882,1.0,-0.16049999999999998,0.004085043837554414
0.882,1.0,-0.15900000000000003,0.0042371511104637525
0.882,1.0,-0.15749999999999997,0.004421488482934599
0.882,1.0,-0.15600000000000003,0.00464270139226569
0.882,1.0,-0.15449999999999997,0.0049066907683930775
0.882,1.0,-0.15300000000000002,0.005220961041911782
0.882,1.0,-0.15149999999999997,0.005595086325538338
0.882,1.0,-0.15000000000000002,0.006041361100459074
0.882,1.0,-0.14849999999999997,0.006575696910182158
0.882,1.0,-0.14700000000000002,0.007218892985329041
0.882,1.0,-0.14549999999999996,0.007998440121402365
0.882,1.0,-0.14400000000000002,0.008951137843253834
0.882,1.0,-0.14249999999999996,0.010126938312958574
0.882,1.0,-0.14100000000000001,0.011594692474847491
0.882,1.0,-0.13949999999999996,0.013450829285701892
0.882,1.0,-0.138,0.01583268367492677
0.882,1.0,-0.13649999999999995,0.01893904232636568
0.882,1.0,-0.135,0.02306167653952547
0.882,1.0,-0.13349999999999995,0.028632146046135197
0.882,1.0,-0.132,0.03628419373619528
0.882,1.0,-0.13049999999999995,0.04690929584164033
0.882,1.0,-0.129,0.06159653929101671
0.882,1.0,-0.12749999999999995,0.08109883372333158
0.882,1.0,-0.126,0.10407864628267953
0.882,1.0,-0.12449999999999994,0.12418680863820505
0.882,1.0,-0.123,0.1310359578063379
0.882,1.0,-0.12149999999999994,0.12053157971755186
0.882,1.0,-0.12,0.10017637232776616
0.882,1.0,-0.11849999999999994,0.07931450044848895
0.882,1.0,-0.11699999999999999,0.06219692099108056
0.882,1.0,-0.11549999999999994,0.04930166434940391
0.882,1.0,-0.11399999999999999,0.03983555285937419
0.882,1.0,-0.11249999999999993,0.03288738318666388
0.882,1.0,-0.11099999999999999,0.027735409073399313
0.882,1.0,-0.10950000000000004,0.023864758080555715
0.882,1.0,-0.10799999999999998,0.02091976860044631
0.882,1.0,-0.10650000000000004,0.018655920136091672
0.882,1.0,-0.10499999999999998,0.0169041261835178
0.882,1.0,-0.10350000000000004,0.01554636483271918
0.882,1.0,-0.10199999999999998,0.01449962341834362
0.882,1.0,-0.10050000000000003,0.01370534529676401
0.882,1.0,-0.09899999999999998,0.013122499659638307
0.882,1.0,-0.09750000000000003,0.01272309326512627
0.882,1.0,-0.09599999999999997,0.012489277570969086
0.882,1.0,-0.09450000000000003,0.01241157479035597
0.882,1.0,-0.09299999999999997,0.012488000692798214
0.882,1.0,-0.09150000000000003,0.01272382130388296
0.882,1.0,-0.08999999999999997,0.013132002982934437
0.882,1.0,-0.08850000000000002,0.013734245309259376
0.882,1.0,-0.08699999999999997,0.014562698509563831
0.882,1.0,-0.08550000000000002,0.015662339289146798
0.882,1.0,-0.08399999999999996,0.017093724734308962
0.882,1.0,-0.08250000000000002,0.018935286162856686
0.882,1.0,-0.08099999999999996,0.021282472240378974
0.882,1.0,-0.07950000000000002,0.024237114843881205
0.882,1.0,-0.07799999999999996,0.02787198177819753
0.882,1.0,-0.07650000000000001,0.03214312357674217
0.882,1.0,-0.07499999999999996,0.03672012895362412
0.882,1.0,-0.07350000000000001,0.04077231207487603
0.882,1.0,-0.07199999999999995,0.04296911924079698
0.882,1.0,-0.07050000000000001,0.04211082045654673
0.882,1.0,-0.06899999999999995,0.03814791728910757
0.882,1.0,-0.0675,0.03234064548037968
0.882,1.0,-0.06599999999999995,0.026250706201785375
0.882,1.0,-0.0645,0.020862104623297472
0.882,1.0,-0.06299999999999994,0.01649901495113781
0.882,1.0,-0.0615,0.013113263827785845
0.882,1.0,-0.05999999999999994,0.010528300488375357
0.882,1.0,-0.058499999999999996,0.008558408114889879
0.882,1.0,-0.05699999999999994,0.007048655272737139
0.882,1.0,-0.055499999999999994,0.00588058967925819
0.882,1.0,-0.05399999999999994,0.004966847868239906
0.882,1.0,-0.05249999999999999,0.0042437975426064005
0.882,1.0,-0.050999999999999934,0.0036651301088354796
0.882,1.0,-0.04949999999999999,0.003196977283664116
0.882,1.0,-0.04799999999999993,0.0028143557703296947
0.882,1.0,-0.046499999999999986,0.002498660627914064
0.882,1.0,-0.04500000000000004,0.002235887724477152
0.882,1.0,-0.04349999999999998,0.002015388602963027
0.882,1.0,-0.04200000000000004,0.0018289809210025273
0.882,1.0,-0.04049999999999998,0.0016703150057599306
0.882,1.0,-0.039000000000000035,0.0015344171861999248
0.882,1.0,-0.03749999999999998,0.0014173563472639655
0.882,1.0,-0.03600000000000003,0.001315999158352524
0.882,1.0,-0.034499999999999975,0.0012278283657067882
0.882,1.0,-0.03300000000000003,0.0011508069067844592
0.882,1.0,-0.03149999999999997,0.0010832741569137768
0.882,1.0,-0.030000000000000027,0.0010238685355201268
0.882,1.0,-0.02849999999999997,0.0009714662796182677
0.882,1.0,-0.027000000000000024,0.0009251352632450081
0.882,1.0,-0.025499999999999967,0.0008840980607961025
0.882,1.0,-0.02400000000000002,0.0008477036540691787
0.882,1.0,-0.022499999999999964,0.0008154043014221002
0.882,1.0,-0.02100000000000002,0.000786738161600796
0.882,1.0,-0.019499999999999962,0.0007613140254199945
0.882,1.0,-0.018000000000000016,0.0007388001970962469
0.882,1.0,-0.01649999999999996,0.0007189150309213092
0.882,1.0,-0.015000000000000013,0.0007014192200655595
0.882,1.0,-0.013499999999999956,0.0006861096578924079
0.882,1.0,-0.01200000000000001,0.0006728142941731423
0.882,1.0,-0.010499999999999954,0.0006613881727693708
0.882,1.0,-0.009000000000000008,0.0006517099612145046
0.882,1.0,-0.007499999999999951,0.0006436792447814372
0.882,1.0,-0.006000000000000005,0.0006372144003608637
0.882,1.0,-0.0044999999999999485,0.0006322508363735395
0.882,1.0,-0.0030000000000000027,0.0006287395642355015
0.882,1.0,-0.0014999999999999458,0.0006266463129510028
0.882,1.0,0.0,0.0006259507750616486
0.882,1.0,0.0015000000000000568,0.0006266463129510028
0.882,1.0,0.0030000000000000027,0.0006287395642355022
0.882,1.0,0.0045000000000000595,0.0006322508363735382
0.882,1.0,0.006000000000000005,0.0006372144003608634
0.882,1.0,0.007500000000000062,0.000643679244781434
0.882,1.0,0.009000000000000008,0.000651709961214504
0.882,1.0,0.010500000000000065,0.0006613881727693706
0.882,1.0,0.01200000000000001,0.0006728142941731423
0.882,1.0,0.013500000000000068,0.0006861096578924057
0.882,1.0,0.015000000000000013,0.0007014192200655558
0.882,1.0,0.01650000000000007,0.0007189150309213098
0.882,1.0,0.018000000000000016,0.0007388001970962475
0.882,1.0,0.019499999999999962,0.0007613140254199963
0.882,1.0,0.02100000000000002,0.000786738161600795
0.882,1.0,0.022499999999999964,0.0008154043014220987
0.882,1.0,0.02400000000000002,0.0008477036540691775
0.882,1.0,0.025499999999999967,0.000884098060796104
0.882,1.0,0.027000000000000024,0.0009251352632450131
0.882,1.0,0.02849999999999997,0.0009714662796182696
0.882,1.0,0.030000000000000027,0.0010238685355201318
0.882,1.0,0.03149999999999997,0.001083274156913777
0.882,1.0,0.03300000000000003,0.0011508069067844519
0.882,1.0,0.034499999999999975,0.0012278283657067837
0.882,1.0,0.03600000000000003,0.0013159991583525242
0.882,1.0,0.03749999999999998,0.001417356347263978
0.882,1.0,0.039000000000000035,0.001534417186199952
0.882,1.0,0.04049999999999998,0.0016703150057599298
0.882,1.0,0.04200000000000004,0.001828980921002535
0.882,1.0,0.04349999999999998,0.002015388602963038
0.882,1.0,0.04500000000000004,0.0022358877244771608
0.882,1.0,0.046499999999999986,0.00249866062791407
0.882,1.0,0.04800000000000004,0.002814355770330203
0.882,1.0,0.04949999999999999,0.003196977283664106
0.882,1.0,0.051000000000000045,0.0036651301088354753
0.882,1.0,0.05249999999999999,0.004243797542606436
0.882,1.0,0.05400000000000005,0.004966847868239894
0.882,1.0,0.055499999999999994,0.005880589679258136
0.882,1.0,0.05700000000000005,0.007048655272737294
0.882,1.0,0.058499999999999996,0.008558408114889943
0.882,1.0,0.06000000000000005,0.010528300488375381
0.882,1.0,0.0615,0.013113263827785833
0.882,1.0,0.06300000000000006,0.01649901495113742
0.882,1.0,0.0645,0.02086210462329755
0.882,1.0,0.06600000000000006,0.02625070620178532
0.882,1.0,0.0675,0.03234064548038014
0.882,1.0,0.06900000000000006,0.03814791728910726
0.882,1.0,0.07050000000000001,0.042110820456546384
0.882,1.0,0.07200000000000006,0.04296911924079697
0.882,1.0,0.07350000000000001,0.040772312074875826
0.882,1.0,0.07500000000000007,0.03672012895362402
0.882,1.0,0.07650000000000001,0.03214312357674254
0.882,1.0,0.07800000000000007,0.027871981778197417
0.882,1.0,0.07950000000000002,0.024237114843881396
0.882,1.0,0.08100000000000007,0.02128247224037875
0.882,1.0,0.08250000000000002,0.018935286162856703
0.882,1.0,0.08399999999999996,0.017093724734309073
0.882,1.0,0.08550000000000002,0.015662339289146995
0.882,1.0,0.08699999999999997,0.01456269850956403
0.882,1.0,0.08850000000000002,0.013734245309259385
0.882,1.0,0.08999999999999997,0.013132002982934494
0.882,1.0,0.09150000000000003,0.012723821303882872
0.882,1.0,0.09299999999999997,0.012488000692798307
0.882,1.0,0.09450000000000003,0.012411574790356017
0.882,1.0,0.09599999999999997,0.012489277570969081
0.882,1.0,0.09750000000000003,0.01272309326512637
0.882,1.0,0.09899999999999998,0.013122499659638279
0.882,1.0,0.10050000000000003,0.01370534529676406
0.882,1.0,0.10199999999999998,0.01449962341834378
0.882,1.0,0.10350000000000004,0.01554636483271929
0.882,1.0,0.10499999999999998,0.01690412618351744
0.882,1.0,0.10650000000000004,0.01865592013609152
0.882,1.0,0.10799999999999998,0.02091976860044625
0.882,1.0,0.10950000000000004,0.023864758080555794
0.882,1.0,0.11099999999999999,0.027735409073399553
0.882,1.0,0.11250000000000004,0.032887383186663746
0.882,1.0,0.11399999999999999,0.039835552859374394
0.882,1.0,0.11550000000000005,0.04930166434940442
0.882,1.0,0.11699999999999999,0.0621969209910792
0.882,1.0,0.11850000000000005,0.07931450044848429
0.882,1.0,0.12,0.10017637232776803
0.882,1.0,0.12150000000000005,0.12053157971754896
0.882,1.0,0.123,0.13103595780633767
0.882,1.0,0.12450000000000006,0.12418680863820633
0.882,1.0,0.126,0.10407864628267788
0.882,1.0,0.12750000000000006,0.08109883372332968
0.882,1.0,0.129,0.061596539291015995
0.882,1.0,0.13050000000000006,0.046909295841639644
0.882,1.0,0.132,0.036284193736194424
0.882,1.0,0.13350000000000006,0.028632146046136325
0.882,1.0,0.135,0.023061676539525136
0.882,1.0,0.13650000000000007,0.018939042326365778
0.882,1.0,0.138,0.0158326836749265
0.882,1.0,0.13950000000000007,0.013450829285698027
0.882,1.0,0.14100000000000001,0.01159469247484744
0.882,1.0,0.14250000000000007,0.010126938312958645
0.882,1.0,0.14400000000000002,0.008951137843254
0.882,1.0,0.14550000000000007,0.007998440121402382
0.882,1.0,0.14700000000000002,0.00721889298532897
0.882,1.0,0.14849999999999997,0.006575696910182163
0.882,1.0,0.15000000000000002,0.0060413611004590355
0.882,1.0,0.15149999999999997,0.005595086325538342
0.882,1.0,0.15300000000000002,0.005220961041911795
0.882,1.0,0.15449999999999997,0.00490669076839312
0.882,1.0,0.15600000000000003,0.004642701392265706
0.882,1.0,0.15749999999999997,0.004421488482934509
0.882,1.0,0.15900000000000003,0.004237151110463684
0.882,1.0,0.16049999999999998,0.0040850438375544
0.882,1.0,0.16200000000000003,0.003961524561959141
0.882,1.0,0.16349999999999998,0.003863762751114179
0.882,1.0,0.16500000000000004,0.003789603725586066
0.882,1.0,0.16649999999999998,0.0037374630893733524
0.882,1.0,0.16800000000000004,0.003706257529996704
0.882,1.0,0.16949999999999998,0.0036953529030170594
0.882,1.0,0.17100000000000004,0.003704536290033997
0.882,1.0,0.1725,0.003734004275127271
0.882,1.0,0.17400000000000004,0.0037843645434403675
0.882,1.0,0.1755,0.003856658757226122
0.882,1.0,0.17700000000000005,0.003952396892202274
0.882,1.0,0.1785,0.004073610597705865
0.882,1.0,0.18000000000000005,0.004222926952342255
0.882,1.0,0.1815,0.004403662984126488
0.882,1.0,0.18300000000000005,0.004619946786278534
0.882,1.0,0.1845,0.004876861266646135
0.882,1.0,0.18600000000000005,0.0051806212335605804
0.882,1.0,0.1875,0.00553876925048607
0.882,1.0,0.18900000000000006,0.005960385766319666
0.882,1.0,0.1905,0.006456284637622358
0.882,1.0,0.19200000000000006,0.007039129273987828
0.882,1.0,0.1935,0.007723369276313913
0.882,1.0,0.19500000000000006,0.008524778402462513
0.882,1.0,0.1965,0.009459281138947041
0.882,1.0,0.19800000000000006,0.01054049992279692
0.882,1.0,0.1995,0.011775335458099072
0.882,1.0,0.20100000000000007,0.0131567540212185
0.882,1.0,0.2025,0.014653517082935427
0.882,1.0,0.20400000000000007,0.01619832844839745
0.882,1.0,0.20550000000000002,0.017679244078635265
0.882,1.0,0.20700000000000007,0.0189436067755361
0.882,1.0,0.20850000000000002,0.019823957590436272
0.882,1.0,0.20999999999999996,0.02018547867536756
0.882,1.0,0.21150000000000002,0.01997529259569888
0.882,1.0,0.21299999999999997,0.01924345292581945
0.882,1.0,0.21450000000000002,0.018121095901394553
0.882,1.0,0.21599999999999997,0.016771577058761523
0.882,1.0,0.21750000000000003,0.015344405050580183
0.882,1.0,0.21899999999999997,0.013950337123119282
0.882,1.0,0.22050000000000003,0.012657538678561479
0.882,1.0,0.22199999999999998,0.011499554264136623
0.882,1.0,0.22350000000000003,0.0104864520615605
0.882,1.0,0.22499999999999998,0.009614518444237836
0.882,1.0,0.22650000000000003,0.008873169075099191
0.882,1.0,0.22799999999999998,0.008249245299748905
0.882,1.0,0.22950000000000004,0.007729483731080608
0.882,1.0,0.23099999999999998,0.0073017660004486284
0.882,1.0,0.23250000000000004,0.006955685060544884
0.882,1.0,0.23399999999999999,0.006682728172720796
0.882,1.0,0.23550000000000004,0.006476294797934645
0.882,1.0,0.237,0.006331640594791723
0.882,1.0,0.23850000000000005,0.00624584134993754
0.882,1.0,0.24,0.006217796683764836
0.882,1.0,0.24150000000000005,0.006248326067841643
0.882,1.0,0.243,0.006340374433564699
0.882,1.0,0.24450000000000005,0.006499386602081521
0.882,1.0,0.246,0.00673390661229209
0.882,1.0,0.24750000000000005,0.007056516705367861
0.882,1.0,0.249,0.007485290147837011
0.882,1.0,0.25049999999999994,0.008046062437049022
0.882,1.0,0.252,0.008776014950297503
0.882,1.0,0.25350000000000006,0.009729524648724655
0.882,1.0,0.2550000000000001,0.010987985989164168
0.882,1.0,0.25649999999999995,0.012676948060023244
0.882,1.0,0.258,0.014997433243254508
0.882,1.0,0.25950000000000006,0.01828626637133085
0.882,1.0,0.2610000000000001,0.023139762610466654
0.882,1.0,0.26249999999999996,0.03068580141335721
0.882,1.0,0.264,0.04322974486234788
0.882,1.0,0.26550000000000007,0.06588427688903475
0.882,1.0,0.2670000000000001,0.11044370493283617
0.882,1.0,0.26849999999999996,0.19680757298032994
0.882,1.0,0.27,0.2805790359710731
0.882,1.0,0.2715000000000001,0.2088587720156541
0.882,1.0,0.27300000000000013,0.1110041305041139
0.882,1.0,0.27449999999999997,0.06080986448826522
0.882,1.0,0.276,0.036675724133414855
0.882,1.0,0.2775000000000001,0.024049966007481032
0.882,1.0,0.2789999999999999,0.016831468948361978
0.882,1.0,0.28049999999999997,0.01239511315814039
0.882,1.0,0.28200000000000003,0.009512346090339659
0.882,1.0,0.2835000000000001,0.007560446073784025
0.882,1.0,0.2849999999999999,0.006203708314153139
0.882,1.0,0.2865,0.005256049548245938
0.882,1.0,0.28800000000000003,0.004622096392783137
0.882,1.0,0.2895000000000001,0.0042850280377842226
0.882,1.0,0.2909999999999999,0.004364375451160974
0.882,1.0,0.2925,0.005466522220792288
0.882,1.0,0.29400000000000004,0.01121530549135048
0.882,1.0,0.2955000000000001,0.023493389880892973
0.882,1.0,0.29699999999999993,0.007599585160823578
0.882,1.0,0.2985,0.003900219971279151
0.882,1.0,0.30000000000000004,0.002907597266574578
0.882,1.0,0.3015000000000001,0.0024869577362872266
0.882,1.0,0.30299999999999994,0.002324785727032738
0.882,1.0,0.3045,0.00238320940411279
0.882,1.0,0.30600000000000005,0.0027250421603846895
0.882,1.0,0.3075000000000001,0.0035457125715648236
0.882,1.0,0.30899999999999994,0.0050485697147877985
0.882,1.0,0.3105,0.006316407198596699
0.882,1.0,0.31200000000000006,0.005780170715586291
0.882,1.0,0.3135000000000001,0.004734760062308508
0.882,1.0,0.31499999999999995,0.004190714587614392
0.882,1.0,0.3165,0.0041811286344308925
0.882,1.0,0.31800000000000006,0.004730339882430767
0.882,1.0,0.3195000000000001,0.0061851084796613175
0.882,1.0,0.32099999999999995,0.00983989568479086
0.882,1.0,0.3225,0.02088572548467731
0.882,1.0,0.32400000000000007,0.05187004504183076
0.882,1.0,0.3255000000000001,0.03708882647970519
0.882,1.0,0.32699999999999996,0.015991629469050844
0.882,1.0,0.3285,0.009848263707793263
0.882,1.0,0.33000000000000007,0.008135498001043474
0.882,1.0,0.33150000000000013,0.008269794894169671
0.882,1.0,0.33299999999999996,0.009866176367239932
0.882,1.0,0.3345,0.013588949982839367
0.882,1.0,0.3360000000000001,0.021769977297675124
0.882,1.0,0.33750000000000013,0.04123699764543154
0.882,1.0,0.33899999999999997,0.08385020186518043
0.882,1.0,0.3405,0.09750006953425513
0.882,1.0,0.3420000000000001,0.05303536519808538
0.882,1.0,0.3434999999999999,0.027722605694106447
0.882,1.0,0.345,0.016833804363398337
0.882,1.0,0.34650000000000003,0.011640038274291276
0.882,1.0,0.3480000000000001,0.00888278121651947
0.882,1.0,0.3494999999999999,0.007319262119927869
0.882,1.0,0.351,0.006421645175401157
0.882,1.0,0.35250000000000004,0.005948308220757343
0.882,1.0,0.3540000000000001,0.005790445181112157
0.882,1.0,0.3554999999999999,0.0059143413932057146
0.882,1.0,0.357,0.0063432726177082505
0.882,1.0,0.35850000000000004,0.007162234291989383
0.882,1.0,0.3600000000000001,0.008544257588451095
0.882,1.0,0.36149999999999993,0.010807053890576651
0.882,1.0,0.363,0.014514944174581152
0.882,1.0,0.36450000000000005,0.020617259116618863
0.882,1.0,0.3660000000000001,0.030420844630437267
0.882,1.0,0.36749999999999994,0.044420523746427666
0.882,1.0,0.369,0.05846443928858081
0.882,1.0,0.37050000000000005,0.06313383938739583
0.882,1.0,0.3720000000000001,0.056371775304699445
0.882,1.0,0.37349999999999994,0.045714539943365835
0.882,1.0,0.375,0.03640892609290025
0.882,1.0,0.37650000000000006,0.029495550602400014
0.882,1.0,0.3780000000000001,0.024550998825878592
0.882,1.0,0.37949999999999995,0.021002106370001952
0.882,1.0,0.381,0.018414676106229343
0.882,1.0,0.38250000000000006,0.016496516232405303
0.882,1.0,0.3840000000000001,0.015055850106292535
0.882,1.0,0.38549999999999995,0.01396618791317709
0.882,1.0,0.387,0.013142883580858064
0.882,1.0,0.38850000000000007,0.012528470934808949
0.882,1.0,0.3900000000000001,0.0120834661183843
0.882,1.0,0.39149999999999996,0.011780653734206694
0.882,1.0,0.393,0.011601439399306357
0.882,1.0,0.3945000000000001,0.011533498181483543
0.882,1.0,0.39600000000000013,0.01156924455440156
0.882,1.0,0.39749999999999996,0.011704826908312725
0.882,1.0,0.399,0.011939461434445853
0.882,1.0,0.4005000000000001,0.012274976285535422
0.882,1.0,0.40200000000000014,0.012715440529772165
0.882,1.0,0.40349999999999997,0.013266867352197793
0.882,1.0,0.405,0.01393684973453771
0.882,1.0,0.4065000000000001,0.014734049551064795
0.882,1.0,0.4079999999999999,0.015667384624764497
0.882,1.0,0.4095,0.01674480326572022
0.882,1.0,0.41100000000000003,0.017971441656394575
0.882,1.0,0.4125000000000001,0.01934691354122032
0.882,1.0,0.4139999999999999,0.020861738608352914
0.882,1.0,0.4155,0.022492988417503353
0.882,1.0,0.41700000000000004,0.02419977439495374
0.882,1.0,0.4185000000000001,0.025919872403310572
0.882,1.0,0.41999999999999993,0.027569611254186097
0.882,1.0,0.4215,0.029049205713275805
0.882,1.0,0.42300000000000004,0.030254958141739653
0.882,1.0,0.4245000000000001,0.03109698276899061
0.882,1.0,0.42599999999999993,0.03151763535302651
0.882,1.0,0.4275,0.031504213049993054
0.882,1.0,0.42900000000000005,0.03109054698307335
0.882,1.0,0.4305000000000001,0.030347415100445245
0.882,1.0,0.43199999999999994,0.029366005908737544
0.882,1.0,0.4335,0.028240890212541326
0.882,1.0,0.43500000000000005,0.027057185641093637
0.882,1.0,0.4365000000000001,0.025883739115651044
0.882,1.0,0.43799999999999994,0.024771482317986825
0.882,1.0,0.4395,0.02375515524776295
0.882,1.0,0.44100000000000006,0.022856624787504096
0.882,1.0,0.4425000000000001,0.022088464958918173
0.882,1.0,0.44399999999999995,0.021457240613240995
0.882,1.0,0.4455,0.020966139271206472
0.882,1.0,0.44700000000000006,0.020617118932809795
0.882,1.0,0.4485000000000001,0.020412564336786652
0.882,1.0,0.44999999999999996,0.020356729419530175
0.882,1.0,0.4515,0.020457196778606232
0.882,1.0,0.45300000000000007,0.020726614432090007
0.882,1.0,0.4545000000000001,0.021185161735023755
0.882,1.0,0.45599999999999996,0.02186446086938267
0.882,1.0,0.4575,0.0228142876363389
0.882,1.0,0.4590000000000001,0.024114772962823994
0.882,1.0,0.46050000000000013,0.025900005906732578
0.882,1.0,0.46199999999999997,0.02840629115434181
0.882,1.0,0.4635,0.03207667595165872
0.882,1.0,0.4650000000000001,0.037793343343459934
0.882,1.0,0.4664999999999999,0.04732651753093575
0.882,1.0,0.46799999999999997,0.06312978584964152
0.882,1.0,0.46950000000000003,0.07834523297547565
0.882,1.0,0.4710000000000001,0.06497543416538344
0.882,1.0,0.4724999999999999,0.04274081095229583
0.882,1.0,0.474,0.03225627978393714
0.882,1.0,0.47550000000000003,0.028483393811808914
0.882,1.0,0.4770000000000001,0.02740245813347608
0.882,1.0,0.4784999999999999,0.027406866047433486
0.882,1.0,0.48,0.027852512160543744
0.882,1.0,0.48150000000000004,0.028466567881582614
0.882,1.0,0.4830000000000001,0.029151996296934896
0.882,1.0,0.48449999999999993,0.029944116362718022
0.882,1.0,0.486,0.03106111796737784
0.882,1.0,0.48750000000000004,0.033086068049191196
0.882,1.0,0.4890000000000001,0.03734147668812105
0.882,1.0,0.49049999999999994,0.045726520692510784
0.882,1.0,0.492,0.055868159876636486
0.882,1.0,0.49350000000000005,0.0581758962431955
0.882,1.0,0.4950000000000001,0.05356300388186334
0.882,1.0,0.49649999999999994,0.04848095908061532
0.882,1.0,0.498,0.044736685383051075
0.882,1.0,0.49950000000000006,0.04217878027087625
0.882,1.0,0.5010000000000001,0.04046203191625187
0.882,1.0,0.5025,0.039345237169497574
0.882,1.0,0.504,0.03868313769465836
0.882,1.0,0.5055000000000001,0.038391469027660836
0.882,1.0,0.5070000000000001,0.03842295814617227
0.882,1.0,0.5085,0.03875361713843638
0.882,1.0,0.51,0.039375763131146296
0.882,1.0,0.5115000000000001,0.04029565502057711
0.882,1.0,0.5130000000000001,0.041535239276910704
0.882,1.0,0.5145,0.04313999178603179
0.882,1.0,0.516,0.045197774535774636
0.882,1.0,0.5175000000000001,0.047881246058823844
0.882,1.0,0.5190000000000001,0.05154629996389068
0.882,1.0,0.5205,0.05697840334976495
0.882,1.0,0.522,0.06608667027738774
0.882,1.0,0.5235000000000001,0.08418777035176075
0.882,1.0,0.5250000000000001,0.1286930473797884
0.882,1.0,0.5265,0.24838220592422616
0.882,1.0,0.528,0.2888264485158375
0.882,1.0,0.5295000000000001,0.1470099825441523
0.882,1.0,0.5309999999999999,0.08811377556402207
0.882,1.0,0.5325,0.06565109800039406
0.882,1.0,0.534,0.05478987522967102
0.882,1.0,0.5355000000000001,0.04827756518277672
0.882,1.0,0.5369999999999999,0.043646149193097915
0.882,1.0,0.5385,0.039927817748455253
0.882,1.0,0.54,0.036714001375682585
0.882,1.0,0.5415000000000001,0.033833226378398494
0.882,1.0,0.5429999999999999,0.031221305734227704
0.882,1.0,0.5445,0.028861880577965137
0.882,1.0,0.546,0.026757540662899582
0.882,1.0,0.5475000000000001,0.02491674846782368
0.882,1.0,0.5489999999999999,0.023349746741544258
0.882,1.0,0.5505,0.02207014338224132
0.882,1.0,0.552,0.021100921444624294
0.882,1.0,0.5535000000000001,0.020485842900287245
0.882,1.0,0.5549999999999999,0.020310907047676918
0.882,1.0,0.5565,0.02074830420945403
0.882,1.0,0.558,0.022155007121654368
0.882,1.0,0.5595000000000001,0.025304802477584293
0.882,1.0,0.5609999999999999,0.03185771170010162
0.882,1.0,0.5625,0.0438838779429027
0.882,1.0,0.5640000000000001,0.05203232132437602
0.882,1.0,0.5655000000000001,0.037424562604899826
0.882,1.0,0.567,0.022700711753168082
0.882,1.0,0.5685,0.01574325901225906
0.882,1.0,0.5700000000000001,0.012581748385212622
0.882,1.0,0.5715000000000001,0.011057530912688162
0.882,1.0,0.573,0.010348551530703031
0.882,1.0,0.5745,0.01016744614044186
0.882,1.0,0.5760000000000001,0.01048619498245298
0.882,1.0,0.5775000000000001,0.011509383968830752
0.882,1.0,0.579,0.013855202630869246
0.882,1.0,0.5805,0.019030012053405307
0.882,1.0,0.5820000000000001,0.028503847349554304
0.882,1.0,0.5835000000000001,0.03153223595614253
0.882,1.0,0.585,0.021535002069758467
0.882,1.0,0.5865,0.014322178794631888
0.882,1.0,0.5880000000000001,0.010905100281507256
0.882,1.0,0.5895000000000001,0.00924575844581537
0.882,1.0,0.591,0.008393533921131412
0.882,1.0,0.5925,0.00795605095257013
0.882,1.0,0.5940000000000001,0.007757120448608412
0.882,1.0,0.5954999999999999,0.007705750271712887
0.882,1.0,0.597,0.007744261833801973
0.882,1.0,0.5985,0.007829893417469147
0.882,1.0,0.6000000000000001,0.007967458739498364
0.882,1.0,0.6014999999999999,0.008125984509876952
0.882,1.0,0.603,0.007902580065387335
0.882,1.0,0.6045,0.007121513143929011
0.882,1.0,0.6060000000000001,0.005958507915655415
0.882,1.0,0.6074999999999999,0.004753391795514848
