# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.934
# max_sidebands: 5
# timestamp: 2025-12-11 17:07:07
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.04
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 4
B,Ic_max,Ic_min,phi0_max,phi0_min
0.54,26.642208345795254,-26.62909053109689,2.2900000000000005,4.030000000000001
0.56,26.600588326814577,-26.56733867031301,2.2500000000000004,4.010000000000002
0.58,26.533742993107733,-26.527552199117817,2.2900000000000005,4.030000000000001
0.6,26.47752445439558,-26.456131973625403,2.2500000000000004,4.010000000000002
0.62,26.411991976915093,-26.39439197843021,2.2500000000000004,4.010000000000002
0.64,26.359349218304033,-26.323025700317558,2.2700000000000005,4.030000000000001
0.66,26.288269530247938,-26.2620820386709,2.2500000000000004,4.010000000000002
0.68,26.21506008497134,-26.18983059871937,2.2700000000000005,4.010000000000002
0.7000000000000001,26.147721041957098,-26.11140695762865,2.2700000000000005,4.010000000000002
0.72,26.066881712617626,-26.03980610175037,2.2700000000000005,4.010000000000002
0.74,25.990763379442914,-25.976756093306758,2.2300000000000004,4.030000000000001
0.76,25.924819252679875,-25.908246866769097,2.2500000000000004,4.030000000000001
0.78,25.854331984126485,-25.830089505155023,2.2700000000000005,4.030000000000001
0.8,25.774847100367637,-25.751682899991625,2.2700000000000005,4.010000000000002
0.8200000000000001,25.688414313400543,-25.667706940553323,2.2700000000000005,4.010000000000002
0.84,25.597496317462983,-25.576842866178946,2.2700000000000005,4.010000000000002
0.86,25.501669131634767,-25.479452843924015,2.2700000000000005,4.010000000000002
0.88,25.399681933339075,-25.37586082538586,2.2700000000000005,4.010000000000002
0.9,25.290856161953283,-25.266284563514773,2.2700000000000005,4.010000000000002
0.92,25.174734579571272,-25.149990351963524,2.2700000000000005,4.010000000000002
0.9400000000000001,25.050645771846494,-25.02607259377195,2.2700000000000005,4.010000000000002
0.96,24.917094229114852,-24.89278320544673,2.2700000000000005,4.010000000000002
0.98,24.772297542007813,-24.74801588744679,2.2700000000000005,4.010000000000002
1.0,24.61153654841695,-24.587524858183748,2.2700000000000005,4.010000000000002
1.02,24.42599244366463,-24.40198750131076,2.2700000000000005,4.010000000000002
1.04,24.208239194614556,-24.18417715019346,2.2700000000000005,4.010000000000002
1.06,23.953030499777626,-23.929622009501852,2.2500000000000004,4.030000000000001
1.08,23.65738244153313,-23.633712056726907,2.2500000000000004,4.030000000000001
1.1,23.32191050395513,-23.29874597443074,2.2300000000000004,4.050000000000001
1.12,22.94631944858796,-22.92365874665065,2.2100000000000004,4.070000000000001
1.1400000000000001,22.550599001606116,-22.528336125960628,2.1900000000000004,4.090000000000002
1.16,22.15004607943907,-22.12927741713818,2.2100000000000004,4.110000000000001
1.18,21.755122966681647,-21.73366138574393,2.1700000000000004,4.110000000000001
1.2,21.372922691955164,-21.351953856866952,2.1700000000000004,4.110000000000001
1.22,21.01109171553403,-20.98952388057636,2.1900000000000004,4.090000000000002
1.24,20.67542873461732,-20.65370788874045,2.1900000000000004,4.090000000000002
1.26,20.368858417080965,-20.347712613199054,2.1900000000000004,4.090000000000002
1.28,20.09040945666606,-20.068864751897213,2.2100000000000004,4.070000000000001
1.3,19.837789361798286,-19.815906481176473,2.2300000000000004,4.070000000000001
1.32,19.606469246168295,-19.584018748695776,2.2300000000000004,4.050000000000001
1.34,19.38723978929819,-19.36410272406617,2.2300000000000004,4.050000000000001
1.36,19.17217025090259,-19.149875174231035,2.2100000000000004,4.070000000000001
1.3800000000000001,18.981969673441153,-18.973055583845806,2.4300000000000006,3.810000000000001
1.4000000000000001,18.986189355436352,-18.960798853002935,2.7300000000000004,3.5700000000000007
1.42,19.0351292243639,-19.009786419652006,2.7300000000000004,3.5500000000000007
1.44,19.084714550269368,-19.0675425376735,2.710000000000001,3.5700000000000007
1.46,19.120293649130225,-19.104978660557517,2.710000000000001,3.5700000000000007
1.48,19.151102959913043,-19.119632735907018,2.6900000000000004,3.5900000000000007
1.5,19.14929239986499,-19.124694799668113,2.670000000000001,3.6100000000000008
1.52,19.146986403296914,-19.126578466353564,2.6500000000000004,3.630000000000001
1.54,19.132864280681524,-19.10978291747526,2.630000000000001,3.650000000000001
1.56,19.107893658780085,-19.094848024269695,2.630000000000001,3.670000000000001
1.58,19.08496627851868,-19.07386414338071,2.5900000000000007,3.690000000000001
1.6,19.056841177860736,-19.049084022586307,2.5700000000000003,3.5100000000000007
1.62,19.062862839592942,-19.058752167495726,2.7500000000000004,3.5300000000000007
1.6400000000000001,19.065121299315702,-19.058940198730753,2.7300000000000004,3.5500000000000007
1.6600000000000001,19.05910090015967,-19.05025885604067,2.7300000000000004,3.5700000000000007
1.68,19.05789325092694,-19.039471346268137,2.710000000000001,3.5700000000000007
1.7,19.053542211561968,-19.031945040196852,2.6900000000000004,3.5900000000000007
1.72,19.03253388691248,-19.020444618558844,2.670000000000001,3.6100000000000008
1.74,19.001608047544465,-18.999579919846866,2.670000000000001,3.630000000000001
1.76,18.988852948289296,-18.967468740063445,2.6500000000000004,3.630000000000001
1.78,18.961637609417846,-18.94641197445457,2.630000000000001,3.650000000000001
1.8,18.926488897121374,-18.918353222275453,2.6100000000000003,3.670000000000001
1.82,18.887612037735853,-18.881899778432377,2.5900000000000007,3.690000000000001
1.84,18.860145688958667,-18.840438570369436,2.5900000000000007,3.710000000000001
1.86,18.82500744384592,-18.80812206714638,2.5700000000000003,3.710000000000001
1.8800000000000001,18.782384871083902,-18.775407982198207,2.5500000000000007,3.730000000000001
1.9000000000000001,18.736521814642884,-18.729765223959856,2.5300000000000002,3.750000000000001
1.92,18.69234921213455,-18.681614364977772,2.5100000000000007,3.770000000000001
1.94,18.646309460183694,-18.629364719789525,2.5100000000000007,3.790000000000001
1.96,18.596390613535597,-18.58871716097157,2.49,3.790000000000001
1.98,18.54509812035999,-18.540283904546325,2.4700000000000006,3.810000000000001
2.0,18.495509800514665,-18.481780827062853,2.45,3.830000000000001
