# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.934
# B: 0.5
# Vdis: 0.1
# max_sidebands: 15
# timestamp: 2025-12-23 14:55:32
# common_timestamp: 20251223_141938
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 2153.752780199051
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.003,0.004880461184785513,60
0.011,0.036639423461910806,42
0.019,0.18903010473234902,40
0.027,0.5301098940183417,40
0.029999999999999995,0.5814341353746234,40
0.033,0.8149405656105299,22
0.036,0.8901796710835185,22
0.039,1.0610318220873367,22
0.042,1.2471799639918462,22
0.045,1.4728593193368382,22
0.048,1.67685663942034,22
0.051,1.675563420460646,22
0.054,1.8020967113718844,22
0.056999999999999995,1.8536611516160173,22
0.06,2.0131310188175426,12
0.063,2.1884120911182303,12
0.066,2.2761592915809232,12
0.069,2.399452062705508,12
0.072,2.4874394384734795,12
0.075,2.6930177110747575,12
0.078,2.785516529895527,12
0.081,2.870220377495707,12
0.084,2.9944363273074726,12
0.08700000000000001,3.116362999434383,12
0.09,3.3420622490705654,12
0.093,3.4136781648716736,12
0.096,3.44336268668882,12
0.09899999999999999,3.4800516419529366,12
0.102,3.5304260918953534,12
0.105,3.580059001789366,12
0.108,3.65725096782714,12
0.111,3.7316325687737337,12
0.11399999999999999,3.8427281477838946,12
0.11699999999999999,3.970069083069563,12
0.12,4.010799771317907,9
0.123,4.050292566664843,9
0.126,4.113343188025923,9
0.129,4.181100600005278,9
0.132,4.264293110991191,9
0.13499999999999998,4.348209729063376,9
0.13799999999999998,4.443779096001371,9
0.141,4.545944810649555,9
0.144,4.639224230050728,9
0.147,4.695853952087556,9
0.15,4.733421396190804,9
0.153,4.783732964992786,9
0.156,4.816285251427562,9
0.159,4.840652751005315,9
0.162,4.883082714500932,9
0.165,4.954927856280228,9
0.168,5.0374264012860905,9
0.17099999999999999,5.133798725829049,9
0.174,5.2104970386896605,9
0.177,5.255947215693692,9
0.18,5.298654562238831,9
0.183,5.366380825949072,9
0.186,5.451248095254878,9
0.189,5.531924768997156,9
0.192,5.607820552637871,9
0.195,5.671471031566018,9
0.198,5.715945051960743,9
0.20099999999999998,5.762085080468942,9
0.204,5.819101630035517,9
0.207,5.878956466364432,9
0.21,5.942459396309156,7
0.213,6.0080522839948385,7
0.216,6.069035030568667,7
0.219,6.120031800311802,7
0.222,6.165288533188769,7
0.22499999999999998,6.218790291577611,7
0.22799999999999998,6.2770324726383535,7
0.23099999999999998,6.330731320410106,7
0.23399999999999999,6.3828399371823386,7
0.237,6.428965493431237,7
0.23999999999999996,6.464494995452041,7
0.24299999999999997,6.489845665816844,7
0.24599999999999997,6.512323111429296,7
0.24899999999999997,6.540527506825073,7
0.252,6.584631181845311,7
0.255,6.642739491011526,7
0.258,6.70637543295822,7
0.261,6.779160327716686,7
0.264,6.864426217677996,7
0.267,6.960036231124866,7
0.27,7.063307520450888,7
0.273,7.1714728753484165,7
0.276,7.282567304270019,7
0.27899999999999997,7.3940562101132175,7
0.282,7.499366029276797,7
0.285,7.58734121783216,7
0.288,7.648129996323725,7
0.291,7.67995706367099,7
0.294,7.6911075256723205,7
0.297,7.698007680474299,7
0.3,7.717120773248391,5
0.303,7.745454682855468,5
0.306,7.776476174027236,5
0.309,7.811496632559054,5
0.312,7.852552819483053,5
0.315,7.900527181863003,5
0.318,7.9538071883151025,5
0.321,8.01115863896485,5
0.324,8.072530697585137,5
0.327,8.135077338431106,5
0.33,8.195569291703041,5
0.333,8.253596459886559,5
0.336,8.311270856433868,5
0.339,8.370632426449127,5
0.342,8.43104274600431,5
0.34500000000000003,8.491627272141981,5
0.34800000000000003,8.552514843515542,5
0.35100000000000003,8.612988807006857,5
0.35400000000000004,8.672304608880468,5
0.35700000000000004,8.730193488744344,5
0.36000000000000004,8.786213152400364,5
0.37200000000000005,8.995693881611464,5
0.38400000000000006,9.150513634458928,5
0.3960000000000001,9.285284530299608,5
0.40800000000000003,9.505740521266514,5
0.42000000000000004,9.802108615739824,5
0.43200000000000005,10.049416156725885,5
0.44400000000000006,10.225592305212302,5
0.45600000000000007,10.39496974952108,5
0.46799999999999997,10.631756003565883,5
0.48,10.814825009215618,5
0.492,10.881480608823193,5
0.504,10.905338558392721,5
0.516,11.017342688010155,5
0.528,11.2789584699835,5
0.54,11.53857013655469,5
0.552,11.731513268537197,5
0.5640000000000001,11.918760849774905,5
0.5760000000000001,12.062202600762388,5
0.588,12.130211847570882,5
0.6,12.19987890512918,5
0.612,12.322787922833232,5
0.624,12.439039946384623,5
0.636,12.551810960471743,5
0.648,12.674011323833577,5
0.66,12.808359130647705,5
0.672,12.959924239645476,5
0.684,13.097562350925188,5
0.6960000000000001,13.187295545820433,5
0.7080000000000001,13.236686110044518,5
0.7200000000000001,13.308416622210036,5
0.732,13.390432090160562,5
0.744,13.45664558751681,5
0.756,13.499357865218336,5
0.768,13.546246175974263,5
0.78,13.589414266267044,5
0.7919999999999999,13.635839115378285,5
0.8039999999999999,13.710213106425705,5
0.816,13.812571174538348,5
0.828,13.933402975596362,5
0.84,14.052785675754643,5
0.852,14.169301401718819,5
0.864,14.258345449159886,5
0.876,14.307373101317994,5
0.888,14.298925226085036,5
0.8999999999999999,14.256851945551272,5
