# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-10-23 21:26:01
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: SPECTRA
# sweep_parameter: v_tau
# sweep_values: [0.882]
# outer_parallel: 4
v_tau,Magnetic Field,Energy (meV),DOS
0.882,1.0,0.051000000000000045,0.014585555417860387
0.882,1.0,0.05249999999999999,0.014585100660765763
0.882,1.0,0.05400000000000005,0.014584633553762274
0.882,1.0,0.055499999999999994,0.014584153642683294
0.882,1.0,0.05700000000000005,0.014583664189497445
0.882,1.0,0.058499999999999996,0.014583161622756854
0.882,1.0,0.06000000000000005,0.014582646010926091
0.882,1.0,0.0615,0.014582120237195588
0.882,1.0,0.06300000000000006,0.014581583844398088
0.882,1.0,0.0645,0.014581034992681517
0.882,1.0,0.06600000000000006,0.014580476403140617
0.882,1.0,0.0675,0.014579905750182795
0.882,1.0,0.06900000000000006,0.014579323889493519
0.882,1.0,0.07050000000000001,0.014578732570202039
0.882,1.0,0.07200000000000006,0.014578130249023899
0.882,1.0,0.07350000000000001,0.014577516416968922
0.882,1.0,0.07500000000000007,0.01457689270516148
0.882,1.0,0.07650000000000001,0.01457625885800094
0.882,1.0,0.07800000000000007,0.014575615228247832
0.882,1.0,0.07950000000000002,0.014574961654978005
0.882,1.0,0.08100000000000007,0.014574298438878301
0.882,1.0,0.08250000000000002,0.014573626127942685
0.882,1.0,0.08399999999999996,0.01457294316288504
0.882,1.0,0.08550000000000002,0.014572251768292075
0.882,1.0,0.08699999999999997,0.014571550850053022
0.882,1.0,0.08850000000000002,0.014570841286784117
0.882,1.0,0.08999999999999997,0.01457012352999026
0.882,1.0,0.09150000000000003,0.014569396137470277
0.882,1.0,0.09299999999999997,0.01456866120909186
0.882,1.0,0.09450000000000003,0.014567917186123892
0.882,1.0,0.09599999999999997,0.014567165725814527
0.882,1.0,0.09750000000000003,0.014566405584269368
0.882,1.0,0.09899999999999998,0.014565638951743343
0.882,1.0,0.10050000000000003,0.014564864125907
0.882,1.0,0.10199999999999998,0.0145640806361701
0.882,1.0,0.10350000000000004,0.0145632938630868
0.882,1.0,0.10499999999999998,0.014562498369848687
0.882,1.0,0.10650000000000004,0.014561694211503308
0.882,1.0,0.10799999999999998,0.014560885198096691
0.882,1.0,0.10950000000000004,0.014560067973622024
0.882,1.0,0.11099999999999999,0.014559248914861217
0.882,1.0,0.11250000000000004,0.014558421446409587
0.882,1.0,0.11399999999999999,0.01455758801135219
0.882,1.0,0.11550000000000005,0.014556750230613416
0.882,1.0,0.11699999999999999,0.014555906412613505
0.882,1.0,0.11850000000000005,0.014555057066339517
0.882,1.0,0.12,0.014554204842762125
0.882,1.0,0.12150000000000005,0.01455334671457381
0.882,1.0,0.123,0.014552484619963914
0.882,1.0,0.12450000000000006,0.014551620033535719
0.882,1.0,0.126,0.014550749692222918
0.882,1.0,0.12750000000000006,0.014549877322630543
0.882,1.0,0.129,0.014549000660324215
0.882,1.0,0.13050000000000006,0.014548122967393533
0.882,1.0,0.132,0.014547241718383952
0.882,1.0,0.13350000000000006,0.014546357759841505
0.882,1.0,0.135,0.014545470912247968
0.882,1.0,0.13650000000000007,0.014544583890138177
0.882,1.0,0.138,0.014543695085646015
0.882,1.0,0.13950000000000007,0.014542804356900436
0.882,1.0,0.14100000000000001,0.0145419136407835
0.882,1.0,0.14250000000000007,0.014541022360522165
0.882,1.0,0.14400000000000002,0.014540128909414923
0.882,1.0,0.14550000000000007,0.014539238083216421
0.882,1.0,0.14700000000000002,0.014538347066369438
0.882,1.0,0.14849999999999997,0.014537454639420338
0.882,1.0,0.15000000000000002,0.014536564927461833
0.882,1.0,0.15149999999999997,0.0145356760912676
0.882,1.0,0.15300000000000002,0.0145347894692383
0.882,1.0,0.15449999999999997,0.014533905059448009
0.882,1.0,0.15600000000000003,0.014533022193576953
0.882,1.0,0.15749999999999997,0.01453214324083396
0.882,1.0,0.15900000000000003,0.01453126720326133
0.882,1.0,0.16049999999999998,0.014530394056601907
0.882,1.0,0.16200000000000003,0.014529524817693375
0.882,1.0,0.16349999999999998,0.014528660395832524
0.882,1.0,0.16500000000000004,0.014527802304598304
0.882,1.0,0.16649999999999998,0.014526946958733446
0.882,1.0,0.16800000000000004,0.014526099127217659
0.882,1.0,0.16949999999999998,0.014525256255098169
0.882,1.0,0.17100000000000004,0.014524421096496522
0.882,1.0,0.1725,0.014523592220365443
0.882,1.0,0.17400000000000004,0.01452277184399651
0.882,1.0,0.1755,0.014521957712678614
0.882,1.0,0.17700000000000005,0.01452115249103573
0.882,1.0,0.1785,0.01452035744049224
0.882,1.0,0.18000000000000005,0.01451957130973252
0.882,1.0,0.1815,0.014518796337119054
0.882,1.0,0.18300000000000005,0.014518031729393371
0.882,1.0,0.1845,0.014517279215568479
0.882,1.0,0.18600000000000005,0.014516535434784164
0.882,1.0,0.1875,0.014515807366735523
0.882,1.0,0.18900000000000006,0.014515091440633362
0.882,1.0,0.1905,0.014514389099513587
0.882,1.0,0.19200000000000006,0.01451370110206717
0.882,1.0,0.1935,0.014513029386594824
0.882,1.0,0.19500000000000006,0.014512374250974769
0.882,1.0,0.1965,0.014511735239809193
0.882,1.0,0.19800000000000006,0.0145111133050545
0.882,1.0,0.1995,0.014510510865385176
0.882,1.0,0.20100000000000007,0.014509926131798932
0.882,1.0,0.2025,0.014509364361534438
0.882,1.0,0.20400000000000007,0.014508821760483402
0.882,1.0,0.20550000000000002,0.014508301891353423
0.882,1.0,0.20700000000000007,0.014507806605467473
0.882,1.0,0.20850000000000002,0.014507333995159867
0.882,1.0,0.20999999999999996,0.014506887788648589
0.882,1.0,0.21150000000000002,0.014506468974297916
0.882,1.0,0.21299999999999997,0.01450607584284816
0.882,1.0,0.21450000000000002,0.014505714508413738
0.882,1.0,0.21599999999999997,0.014505382301877076
0.882,1.0,0.21750000000000003,0.0145050820875135
0.882,1.0,0.21899999999999997,0.014504817395832391
0.882,1.0,0.22050000000000003,0.014504587191323094
0.882,1.0,0.22199999999999998,0.014504395349239776
0.882,1.0,0.22350000000000003,0.014504240357910887
0.882,1.0,0.22499999999999998,0.014504128182415046
0.882,1.0,0.22650000000000003,0.014504058495460208
0.882,1.0,0.22799999999999998,0.014504033840587092
0.882,1.0,0.22950000000000004,0.014504057527230321
0.882,1.0,0.23099999999999998,0.014504131295447028
0.882,1.0,0.23250000000000004,0.014504258515714097
0.882,1.0,0.23399999999999999,0.014504441854707777
0.882,1.0,0.23550000000000004,0.014504683163812624
0.882,1.0,0.237,0.01450498975561492
0.882,1.0,0.23850000000000005,0.014505362253226451
0.882,1.0,0.24,0.014505803806448303
0.882,1.0,0.24150000000000005,0.014506321989537066
0.882,1.0,0.243,0.014506919242048845
0.882,1.0,0.24450000000000005,0.014507601803509275
0.882,1.0,0.246,0.014508375048444764
0.882,1.0,0.24750000000000005,0.014509245089309853
0.882,1.0,0.249,0.014510218838815245
0.882,1.0,0.25049999999999994,0.014511306031509307
0.882,1.0,0.252,0.014512510872744406
0.882,1.0,0.25350000000000006,0.014513847572278272
0.882,1.0,0.2550000000000001,0.014515322868612889
0.882,1.0,0.25649999999999995,0.014516951692130619
0.882,1.0,0.258,0.014518744884522334
0.882,1.0,0.25950000000000006,0.014520716765086575
0.882,1.0,0.2610000000000001,0.0145228872818844
0.882,1.0,0.26249999999999996,0.014525272998075132
0.882,1.0,0.264,0.01452789922654159
0.882,1.0,0.26550000000000007,0.014530788746322763
0.882,1.0,0.2670000000000001,0.014533973239975902
0.882,1.0,0.26849999999999996,0.01453748540403058
0.882,1.0,0.27,0.014541369271785589
0.882,1.0,0.2715000000000001,0.014545669523437046
0.882,1.0,0.27300000000000013,0.014550447119454463
0.882,1.0,0.27449999999999997,0.014555770498823516
0.882,1.0,0.276,0.014561726685348102
0.882,1.0,0.2775000000000001,0.014568421013501679
0.882,1.0,0.2789999999999999,0.014575984613136018
0.882,1.0,0.28049999999999997,0.014584589989021571
0.882,1.0,0.28200000000000003,0.014594452191546096
0.882,1.0,0.2835000000000001,0.014605864762302785
0.882,1.0,0.2849999999999999,0.014619221183563227
0.882,1.0,0.2865,0.014635068980598005
0.882,1.0,0.28800000000000003,0.01465420537818888
0.882,1.0,0.2895000000000001,0.01467782997697625
0.882,1.0,0.2909999999999999,0.014707861513138128
0.882,1.0,0.2925,0.014747592010412704
0.882,1.0,0.29400000000000004,0.014803263419296636
0.882,1.0,0.2955000000000001,0.014888558001940203
0.882,1.0,0.29699999999999993,0.015041209188090866
0.882,1.0,0.2985,0.015413594086143435
0.882,1.0,0.30000000000000004,0.016526165117991896
0.882,1.0,0.3015000000000001,0.01779196921726573
0.882,1.0,0.30299999999999994,0.018770494489397688
0.882,1.0,0.3045,0.019572684340632453
0.882,1.0,0.30600000000000005,0.020262610896019214
0.882,1.0,0.3075000000000001,0.02087380958717787
0.882,1.0,0.30899999999999994,0.021425956421972387
0.882,1.0,0.3105,0.021931675700334077
0.882,1.0,0.31200000000000006,0.022399616666323615
0.882,1.0,0.3135000000000001,0.022836005014427285
0.882,1.0,0.31499999999999995,0.023245513492435414
0.882,1.0,0.3165,0.023631740163923914
0.882,1.0,0.31800000000000006,0.02399753770042385
0.882,1.0,0.3195000000000001,0.024345212624525468
0.882,1.0,0.32099999999999995,0.02467665398818459
0.882,1.0,0.3225,0.024993447465957722
0.882,1.0,0.32400000000000007,0.025296923459924167
0.882,1.0,0.3255000000000001,0.02558823077545317
0.882,1.0,0.32699999999999996,0.02586834644924697
0.882,1.0,0.3285,0.02613813063107115
0.882,1.0,0.33000000000000007,0.026398338964534324
0.882,1.0,0.33150000000000013,0.026649631631987115
0.882,1.0,0.33299999999999996,0.02689259971968961
0.882,1.0,0.3345,0.027127772503295306
0.882,1.0,0.3360000000000001,0.027355626313960595
0.882,1.0,0.33750000000000013,0.027576581859162883
0.882,1.0,0.33899999999999997,0.027791031153369245
0.882,1.0,0.3405,0.02799932658586004
0.882,1.0,0.3420000000000001,0.028201793437115034
0.882,1.0,0.3434999999999999,0.028398727600945493
0.882,1.0,0.345,0.02859038971300333
0.882,1.0,0.34650000000000003,0.02877704625015885
0.882,1.0,0.3480000000000001,0.02895892008314716
0.882,1.0,0.3494999999999999,0.029136217838008766
0.882,1.0,0.351,0.029309159117931152
0.882,1.0,0.35250000000000004,0.029477912404066043
0.882,1.0,0.3540000000000001,0.029642654762803877
0.882,1.0,0.3554999999999999,0.029803555564407152
0.882,1.0,0.357,0.02996075141923156
0.882,1.0,0.35850000000000004,0.030114399859708887
0.882,1.0,0.3600000000000001,0.030264622362024325
0.882,1.0,0.36149999999999993,0.030411554661890026
0.882,1.0,0.363,0.030555310791464285
0.882,1.0,0.36450000000000005,0.03069600100114939
0.882,1.0,0.3660000000000001,0.030833732731730568
0.882,1.0,0.36749999999999994,0.030968607145138206
0.882,1.0,0.369,0.031100716235840133
0.882,1.0,0.37050000000000005,0.031230151088777226
0.882,1.0,0.3720000000000001,0.03135699709713124
0.882,1.0,0.37349999999999994,0.03148133277151852
0.882,1.0,0.375,0.031603242350561604
0.882,1.0,0.37650000000000006,0.03172279083214945
0.882,1.0,0.3780000000000001,0.03184005074396912
0.882,1.0,0.37949999999999995,0.03195509264718431
0.882,1.0,0.381,0.032067979764968696
0.882,1.0,0.38250000000000006,0.0321787709620328
0.882,1.0,0.3840000000000001,0.032287518367748874
0.882,1.0,0.38549999999999995,0.032394289323179455
0.882,1.0,0.387,0.03249913331497942
0.882,1.0,0.38850000000000007,0.03260209706400792
0.882,1.0,0.3900000000000001,0.032703233043481855
0.882,1.0,0.39149999999999996,0.032802585962837576
0.882,1.0,0.393,0.032900206621599655
0.882,1.0,0.3945000000000001,0.03299613400379301
0.882,1.0,0.39600000000000013,0.03309041248343094
0.882,1.0,0.39749999999999996,0.03318307499012664
0.882,1.0,0.399,0.033274172503268216
0.882,1.0,0.4005000000000001,0.033363731702615855
0.882,1.0,0.40200000000000014,0.0334517883062059
0.882,1.0,0.40349999999999997,0.03353838478348057
0.882,1.0,0.405,0.033623551860038334
0.882,1.0,0.4065000000000001,0.03370731623868488
0.882,1.0,0.4079999999999999,0.03378971401892678
0.882,1.0,0.4095,0.03387077089223252
0.882,1.0,0.41100000000000003,0.03395051946914522
0.882,1.0,0.4125000000000001,0.03402898604072702
0.882,1.0,0.4139999999999999,0.03410620009819492
0.882,1.0,0.4155,0.03418218132686724
0.882,1.0,0.41700000000000004,0.03425695895530642
0.882,1.0,0.4185000000000001,0.034330559776014784
0.882,1.0,0.41999999999999993,0.03440300415349446
0.882,1.0,0.4215,0.034474315441683646
0.882,1.0,0.42300000000000004,0.03454450936720415
0.882,1.0,0.4245000000000001,0.03461361771703612
0.882,1.0,0.42599999999999993,0.0346816540937586
0.882,1.0,0.4275,0.03474864435436346
0.882,1.0,0.42900000000000005,0.034814599959198014
0.882,1.0,0.4305000000000001,0.03487954605851625
0.882,1.0,0.43199999999999994,0.03494350098622057
0.882,1.0,0.4335,0.03500647407194865
0.882,1.0,0.43500000000000005,0.03506849320485577
0.882,1.0,0.4365000000000001,0.03512956829134193
0.882,1.0,0.43799999999999994,0.03518971703419143
0.882,1.0,0.4395,0.0352489555837315
0.882,1.0,0.44100000000000006,0.03530729570737052
0.882,1.0,0.4425000000000001,0.035364760751040066
0.882,1.0,0.44399999999999995,0.03542135447582128
0.882,1.0,0.4455,0.03547709663123334
0.882,1.0,0.44700000000000006,0.03553199894790241
0.882,1.0,0.4485000000000001,0.03558607358078027
0.882,1.0,0.44999999999999996,0.03563933586580749
0.882,1.0,0.4515,0.035691797903009755
0.882,1.0,0.45300000000000007,0.03574346903659152
0.882,1.0,0.4545000000000001,0.03579436201093968
0.882,1.0,0.45599999999999996,0.03584448906206818
0.882,1.0,0.4575,0.03589385667671945
0.882,1.0,0.4590000000000001,0.035942481663989015
0.882,1.0,0.46050000000000013,0.03599036961509142
0.882,1.0,0.46199999999999997,0.03603753368811201
0.882,1.0,0.4635,0.03608398434640703
0.882,1.0,0.4650000000000001,0.03612972889004545
0.882,1.0,0.4664999999999999,0.036174773767019316
0.882,1.0,0.46799999999999997,0.036219131337258154
0.882,1.0,0.46950000000000003,0.03626281108862286
0.882,1.0,0.4710000000000001,0.03630581804373111
0.882,1.0,0.4724999999999999,0.03634816457962178
0.882,1.0,0.474,0.03638985584592295
0.882,1.0,0.47550000000000003,0.036430900516971836
0.882,1.0,0.4770000000000001,0.036471305323718804
0.882,1.0,0.4784999999999999,0.036511077097659946
0.882,1.0,0.48,0.03655022634618534
0.882,1.0,0.48150000000000004,0.03658875317131298
0.882,1.0,0.4830000000000001,0.036626670730920734
0.882,1.0,0.48449999999999993,0.03666398161778905
0.882,1.0,0.486,0.03670069489434682
0.882,1.0,0.48750000000000004,0.03673681483116064
0.882,1.0,0.4890000000000001,0.03677234871342977
0.882,1.0,0.49049999999999994,0.036807300841313464
0.882,1.0,0.492,0.03684167622103249
0.882,1.0,0.49350000000000005,0.036875482086105055
0.882,1.0,0.4950000000000001,0.03690872050130734
0.882,1.0,0.49649999999999994,0.036941402201976635
0.882,1.0,0.498,0.036973526524930835
0.882,1.0,0.49950000000000006,0.037005102971960024
0.882,1.0,0.5010000000000001,0.03703613174892763
0.882,1.0,0.5025,0.03706661974808801
0.882,1.0,0.504,0.03709656725495759
0.882,1.0,0.5055000000000001,0.03712598768948667
0.882,1.0,0.5070000000000001,0.037154875146007606
0.882,1.0,0.5085,0.03718323771223002
0.882,1.0,0.51,0.03721108025235615
0.882,1.0,0.5115000000000001,0.037238404180831595
0.882,1.0,0.5130000000000001,0.037265215181148725
0.882,1.0,0.5145,0.03729151190024284
0.882,1.0,0.516,0.037317302356769735
0.882,1.0,0.5175000000000001,0.03734259018458112
0.882,1.0,0.5190000000000001,0.03736737229636738
0.882,1.0,0.5205,0.03739165890754513
0.882,1.0,0.522,0.03741544399478571
0.882,1.0,0.5235000000000001,0.03743874417456444
0.882,1.0,0.5250000000000001,0.037461545108257534
0.882,1.0,0.5265,0.03748385796687547
0.882,1.0,0.528,0.03750568319904453
0.882,1.0,0.5295000000000001,0.037527025774162455
0.882,1.0,0.5309999999999999,0.03754788700055193
0.882,1.0,0.5325,0.03756826104617429
0.882,1.0,0.534,0.037588159522778955
0.882,1.0,0.5355000000000001,0.03760757625321169
0.882,1.0,0.5369999999999999,0.03762651997721182
0.882,1.0,0.5385,0.03764498418499779
0.882,1.0,0.54,0.037662973108570884
0.882,1.0,0.5415000000000001,0.03768048859866213
0.882,1.0,0.5429999999999999,0.037697530500860256
0.882,1.0,0.5445,0.03771409761554727
0.882,1.0,0.546,0.037730193653650844
0.882,1.0,0.5475000000000001,0.03774581434869748
0.882,1.0,0.5489999999999999,0.037760962035692944
0.882,1.0,0.5505,0.03777563530466717
0.882,1.0,0.552,0.037789834556415
0.882,1.0,0.5535000000000001,0.037803556855628265
0.882,1.0,0.5549999999999999,0.03781680233170424
0.882,1.0,0.5565,0.03782956711218837
0.882,1.0,0.558,0.03784184847718036
0.882,1.0,0.5595000000000001,0.037853647685125356
0.882,1.0,0.5609999999999999,0.03786495492351006
0.882,1.0,0.5625,0.0378757683450743
0.882,1.0,0.5640000000000001,0.03788608554618752
0.882,1.0,0.5655000000000001,0.03789589544008162
0.882,1.0,0.567,0.037905195220798944
0.882,1.0,0.5685,0.03791396897944422
0.882,1.0,0.5700000000000001,0.03792221332104807
0.882,1.0,0.5715000000000001,0.037929909953928004
0.882,1.0,0.573,0.03793704714736107
0.882,1.0,0.5745,0.03794360155506622
0.882,1.0,0.5760000000000001,0.03794955412580974
0.882,1.0,0.5775000000000001,0.037954872722237215
0.882,1.0,0.579,0.03795951946385784
0.882,1.0,0.5805,0.03796345196077695
0.882,1.0,0.5820000000000001,0.03796660446931755
0.882,1.0,0.5835000000000001,0.0379688999056857
0.882,1.0,0.585,0.037970228772707684
0.882,1.0,0.5865,0.03797044313011969
0.882,1.0,0.5880000000000001,0.037969334062263875
0.882,1.0,0.5895000000000001,0.03796658500281806
0.882,1.0,0.591,0.03796170058674029
0.882,1.0,0.5925,0.0379538762309057
0.882,1.0,0.5940000000000001,0.037941626700684634
0.882,1.0,0.5954999999999999,0.037921926606645624
0.882,1.0,0.597,0.03788732346504984
0.882,1.0,0.5985,0.03781271676547285
0.882,1.0,0.6000000000000001,0.03757958871556172
0.882,1.0,0.6014999999999999,0.037154858609681825
0.882,1.0,0.603,0.03681196929451484
0.882,1.0,0.6045,0.036538321564666854
0.882,1.0,0.6060000000000001,0.03630674156850416
0.882,1.0,0.6074999999999999,0.03610350517081217
0.882,1.0,0.609,0.035920913520165715
0.882,1.0,0.6105,0.035754219412285716
0.882,1.0,0.6120000000000001,0.03560025067745818
0.882,1.0,0.6134999999999999,0.035456758619021325
0.882,1.0,0.615,0.03532210187298313
0.882,1.0,0.6165,0.03519501949071647
0.882,1.0,0.6180000000000001,0.035074529737592654
0.882,1.0,0.6194999999999999,0.034959852982420075
0.882,1.0,0.621,0.03485033184646209
0.882,1.0,0.6225,0.03474545072511742
0.882,1.0,0.6240000000000001,0.0346447547223586
0.882,1.0,0.6255,0.03454787014479422
0.882,1.0,0.627,0.034454472770844506
0.882,1.0,0.6285000000000001,0.03436427023365266
0.882,1.0,0.6300000000000001,0.03427703043262339
0.882,1.0,0.6315,0.034192528982401604
0.882,1.0,0.633,0.03411057935144869
0.882,1.0,0.6345000000000001,0.03403101221789021
0.882,1.0,0.6360000000000001,0.03395367000881559
0.882,1.0,0.6375,0.03387841568105037
0.882,1.0,0.639,0.033805129263658286
0.882,1.0,0.6405000000000001,0.03373370212761182
0.882,1.0,0.6420000000000001,0.03366402765974704
0.882,1.0,0.6435,0.033596006596729906
0.882,1.0,0.645,0.03352956661032317
0.882,1.0,0.6465000000000001,0.033464617566916474
0.882,1.0,0.6480000000000001,0.03340108844672744
0.882,1.0,0.6495,0.033338920100774314
0.882,1.0,0.651,0.03327804156094244
0.882,1.0,0.6525000000000001,0.033218399521549084
0.882,1.0,0.6540000000000001,0.033159940816345546
0.882,1.0,0.6555,0.033102616378513264
0.882,1.0,0.657,0.03304637158539764
0.882,1.0,0.6585000000000001,0.03299117244734465
0.882,1.0,0.6599999999999999,0.03293697066235082
0.882,1.0,0.6615,0.03288373054805221
0.882,1.0,0.663,0.03283141671414541
0.882,1.0,0.6645000000000001,0.03277999070076323
0.882,1.0,0.6659999999999999,0.03272942668969405
0.882,1.0,0.6675,0.03267968744653599
0.882,1.0,0.669,0.03263074988999215
0.882,1.0,0.6705000000000001,0.03258258266007144
0.882,1.0,0.6719999999999999,0.03253516034339018
0.882,1.0,0.6735,0.03248845899902829
0.882,1.0,0.675,0.032442456392683346
0.882,1.0,0.6765000000000001,0.03239712633107986
0.882,1.0,0.6779999999999999,0.03235245229412928
0.882,1.0,0.6795,0.03230841030487627
0.882,1.0,0.681,0.032264983212465494
0.882,1.0,0.6825000000000001,0.03222215481687939
0.882,1.0,0.6839999999999999,0.032179900371419885
0.882,1.0,0.6855,0.032138207120724425
0.882,1.0,0.687,0.032097061459099414
0.882,1.0,0.6885000000000001,0.0320564465681091
0.882,1.0,0.69,0.0320163458586121
0.882,1.0,0.6915,0.03197674660136476
0.882,1.0,0.6930000000000001,0.03193763157831883
0.882,1.0,0.6945000000000001,0.03189899262014191
0.882,1.0,0.696,0.03186081356129894
0.882,1.0,0.6975,0.03182308404999325
0.882,1.0,0.6990000000000001,0.03178579410267817
0.882,1.0,0.7005000000000001,0.03174892801672488
0.882,1.0,0.702,0.031712480674304905
0.882,1.0,0.7035,0.031676434970986475
0.882,1.0,0.7050000000000001,0.03164078417328324
0.882,1.0,0.7065000000000001,0.03160552057061757
0.882,1.0,0.708,0.03157063220049855
0.882,1.0,0.7095,0.03153611016124499
0.882,1.0,0.7110000000000001,0.03150194630820298
0.882,1.0,0.7125000000000001,0.03146813085472984
0.882,1.0,0.714,0.031434658178297485
0.882,1.0,0.7155,0.031401516479650095
0.882,1.0,0.7170000000000001,0.031368702592721065
0.882,1.0,0.7185000000000001,0.03133620723559028
0.882,1.0,0.72,0.03130401997682695
0.882,1.0,0.7215,0.03127214340177069
0.882,1.0,0.7230000000000001,0.031240556236222735
0.882,1.0,0.7244999999999999,0.03120926280773746
0.882,1.0,0.726,0.031178254269196556
0.882,1.0,0.7275,0.03114752542659346
0.882,1.0,0.7290000000000001,0.031117068654337127
0.882,1.0,0.7304999999999999,0.031086876012364647
0.882,1.0,0.732,0.031056945195210094
0.882,1.0,0.7335,0.03102726810202165
0.882,1.0,0.7350000000000001,0.03099784387810568
0.882,1.0,0.7364999999999999,0.03096866343147222
0.882,1.0,0.738,0.030939719927859106
0.882,1.0,0.7395,0.030911014856583027
0.882,1.0,0.7410000000000001,0.030882535111176238
0.882,1.0,0.7424999999999999,0.030854284563342833
0.882,1.0,0.744,0.0308262529208941
0.882,1.0,0.7455,0.03079843754778434
0.882,1.0,0.7470000000000001,0.030770833017262775
0.882,1.0,0.7484999999999999,0.030743435438514433
0.882,1.0,0.75,0.03071624539572971
0.882,1.5,-0.75,0.033704035774501664
0.882,1.5,-0.7485,0.033838109055042274
0.882,1.5,-0.747,0.03388898275975154
0.882,1.5,-0.7455,0.03391884727908649
0.882,1.5,-0.744,0.0339408691976041
0.882,1.5,-0.7425,0.03395895163151779
0.882,1.5,-0.741,0.03397468875338101
0.882,1.5,-0.7395,0.033988849960237946
0.882,1.5,-0.738,0.03400186330017967
0.882,1.5,-0.7365,0.034013980827959076
0.882,1.5,-0.735,0.034025370447826955
0.882,1.5,-0.7335,0.03403614465228312
0.882,1.5,-0.732,0.034046376795688296
0.882,1.5,-0.7305,0.034056129087942755
0.882,1.5,-0.729,0.03406543807425413
0.882,1.5,-0.7275,0.034074338136904025
0.882,1.5,-0.726,0.03408285793404144
0.882,1.5,-0.7245,0.03409100720381221
0.882,1.5,-0.723,0.03409881011688102
0.882,1.5,-0.7215,0.03410627803918284
0.882,1.5,-0.72,0.03411341882123426
0.882,1.5,-0.7185,0.034120240045480574
0.882,1.5,-0.717,0.034126752895294835
0.882,1.5,-0.7155,0.03413296157913386
0.882,1.5,-0.714,0.03413887257457062
0.882,1.5,-0.7125,0.034144489932865126
0.882,1.5,-0.711,0.03414981282347761
0.882,1.5,-0.7095,0.03415485060296924
0.882,1.5,-0.708,0.03415960535617485
0.882,1.5,-0.7065,0.03416407464036965
0.882,1.5,-0.705,0.034168268037642655
0.882,1.5,-0.7035,0.03417218620369608
0.882,1.5,-0.702,0.03417582718979259
0.882,1.5,-0.7005,0.03417919023973432
0.882,1.5,-0.699,0.034182284480908334
0.882,1.5,-0.6975,0.034185105400006834
0.882,1.5,-0.696,0.034187659068962956
0.882,1.5,-0.6945,0.034189940128511544
0.882,1.5,-0.693,0.03419195500164721
0.882,1.5,-0.6915,0.0341937017658288
0.882,1.5,-0.69,0.03419518244178533
0.882,1.5,-0.6885,0.03419639648484531
0.882,1.5,-0.687,0.03419734540390879
0.882,1.5,-0.6855,0.03419803185107404
0.882,1.5,-0.6839999999999999,0.034198453120275675
0.882,1.5,-0.6825,0.03419861004761934
0.882,1.5,-0.681,0.034198504243542524
0.882,1.5,-0.6795,0.034198136039538
0.882,1.5,-0.6779999999999999,0.03419750510488978
0.882,1.5,-0.6765,0.034196612225018186
0.882,1.5,-0.675,0.034195457198589685
0.882,1.5,-0.6735,0.03419404159579966
0.882,1.5,-0.672,0.03419236491289131
0.882,1.5,-0.6705,0.03419042498859235
0.882,1.5,-0.669,0.03418822514868004
0.882,1.5,-0.6675,0.034185767094612234
0.882,1.5,-0.666,0.03418304604765361
0.882,1.5,-0.6645,0.03418006481212622
0.882,1.5,-0.663,0.034176822957323244
0.882,1.5,-0.6615,0.03417332029079728
0.882,1.5,-0.66,0.034169559290323934
0.882,1.5,-0.6585,0.034165535942837985
0.882,1.5,-0.657,0.03416125338448293
0.882,1.5,-0.6555,0.03415670947304953
0.882,1.5,-0.654,0.03415190572569179
0.882,1.5,-0.6525,0.034146838295422435
0.882,1.5,-0.651,0.03414151424877105
0.882,1.5,-0.6495,0.03413592842503624
0.882,1.5,-0.648,0.034130082190424474
0.882,1.5,-0.6465,0.03412397161576171
0.882,1.5,-0.645,0.034117601122030355
0.882,1.5,-0.6435,0.03411097196592006
0.882,1.5,-0.642,0.034104077363916276
0.882,1.5,-0.6405,0.03409692225637554
0.882,1.5,-0.639,0.03408950159271156
0.882,1.5,-0.6375,0.034081821826238874
0.882,1.5,-0.636,0.034073877193038005
0.882,1.5,-0.6345,0.0340656671170146
0.882,1.5,-0.633,0.03405719566073768
0.882,1.5,-0.6315,0.03404845971420711
0.882,1.5,-0.63,0.03403946170102093
0.882,1.5,-0.6285000000000001,0.034030193001958996
0.882,1.5,-0.627,0.034020661319774576
0.882,1.5,-0.6255,0.034010862966250784
0.882,1.5,-0.624,0.03400080012012717
0.882,1.5,-0.6225,0.033990465661169124
0.882,1.5,-0.621,0.03397986641826375
0.882,1.5,-0.6194999999999999,0.03396899638282522
0.882,1.5,-0.618,0.0339578554212287
0.882,1.5,-0.6165,0.033946448814396755
0.882,1.5,-0.615,0.033934767793801945
0.882,1.5,-0.6134999999999999,0.03392281611939921
0.882,1.5,-0.612,0.03391059244426319
0.882,1.5,-0.6105,0.03389809803802116
0.882,1.5,-0.609,0.03388532337377152
0.882,1.5,-0.6074999999999999,0.03387227831176449
0.882,1.5,-0.606,0.033858957826962376
0.882,1.5,-0.6045,0.03384536096833358
0.882,1.5,-0.603,0.03383148182201273
