# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# max_sidebands: 5
# timestamp: 2025-12-12 17:59:39
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.02
# calculation: CPR
# sweep_parameter: B
# sweep_values: [0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.12, 0.14, 0.16, 0.18, 0.2, 0.22, 0.24, 0.26, 0.28, 0.3, 0.32, 0.34, 0.36, 0.38, 0.4, 0.42, 0.44, 0.46, 0.48, 0.5, 0.52, 0.54, 0.56, 0.58, 0.6, 0.62, 0.64, 0.66, 0.68, 0.7000000000000001, 0.72, 0.74, 0.76, 0.78, 0.8, 0.8200000000000001, 0.84, 0.86, 0.88, 0.9, 0.92, 0.9400000000000001, 0.96, 0.98, 1.0, 1.02, 1.04, 1.06, 1.08, 1.1, 1.12, 1.1400000000000001, 1.16, 1.18, 1.2, 1.22, 1.24, 1.26, 1.28, 1.3, 1.32, 1.34, 1.36, 1.3800000000000001, 1.4000000000000001, 1.42, 1.44, 1.46, 1.48, 1.5, 1.52, 1.54, 1.56, 1.58, 1.6, 1.62, 1.6400000000000001, 1.6600000000000001, 1.68, 1.7, 1.72, 1.74, 1.76, 1.78, 1.8, 1.82, 1.84, 1.86, 1.8800000000000001, 1.9000000000000001, 1.92, 1.94, 1.96, 1.98, 2.0]
# outer_parallel: 4
B,Phase (rad),Current (nA)
0.14,3.0500000000000007,1.8197703059662855
0.14,3.0700000000000007,1.4246644095825391
0.14,3.0900000000000007,1.0288573858090817
0.14,3.1100000000000008,0.632387274190169
0.14,3.130000000000001,0.2352751734519529
0.14,3.150000000000001,-0.1621193787290872
0.14,3.170000000000001,-0.5593031295452726
0.14,3.1900000000000004,-0.9558849911402904
0.14,3.210000000000001,-1.35177945034397
0.14,3.2300000000000004,-1.747029277071152
0.14,3.250000000000001,-2.1404250323415437
0.14,3.270000000000001,-2.52945099217539
0.14,3.290000000000001,-2.916212007213275
0.14,3.310000000000001,-3.304067060435735
0.14,3.330000000000001,-3.6835358514583705
0.14,3.350000000000001,-4.061601377699468
0.14,3.370000000000001,-4.436885573367984
0.14,3.3900000000000006,-4.804358195304241
0.14,3.4100000000000006,-5.170563896994431
0.14,3.4300000000000006,-5.531151406698812
0.14,3.4500000000000006,-5.881600175173048
0.14,3.4700000000000006,-6.23618090655041
0.14,3.4900000000000007,-6.577617201184117
0.14,3.5100000000000007,-6.9099133688814005
0.14,3.5300000000000007,-7.242686721794481
0.14,3.5500000000000007,-7.571115733670306
0.14,3.5700000000000007,-7.889742770876009
0.14,3.5900000000000007,-8.198629623811224
0.14,3.6100000000000008,-8.499820281586496
0.14,3.630000000000001,-8.794398135183062
0.14,3.650000000000001,-9.082489612483423
0.14,3.670000000000001,-9.363959991438087
0.14,3.690000000000001,-9.63884723876846
0.14,3.710000000000001,-9.906845968188712
0.14,3.730000000000001,-10.166585411825254
0.14,3.750000000000001,-10.41555664863188
0.14,3.770000000000001,-10.652257307955535
0.14,3.790000000000001,-10.881307124594127
0.14,3.810000000000001,-11.110780644380881
0.14,3.830000000000001,-11.336079174854863
0.14,3.850000000000001,-11.54130976406796
0.14,3.870000000000001,-11.735884444707507
0.14,3.890000000000001,-11.938922529351972
0.14,3.910000000000001,-12.122990265315366
0.14,3.930000000000001,-12.292766765941467
0.14,3.950000000000001,-12.474064913644675
0.14,3.970000000000001,-12.625237589234107
0.14,3.990000000000001,-12.785649370352694
0.14,4.010000000000002,-12.928871849109306
0.14,4.030000000000001,-13.066964698568064
0.14,4.050000000000001,-13.1990644994562
0.14,4.070000000000001,-13.320369480965997
0.14,4.090000000000002,-13.436052248386806
0.14,4.110000000000001,-13.54615646580071
0.14,4.130000000000001,-13.641292708374447
0.14,4.150000000000001,-13.743543977483407
0.14,4.170000000000002,-13.818653537868805
0.14,4.190000000000001,-13.908166226839255
0.14,4.210000000000001,-13.974421520358726
0.14,4.230000000000001,-14.038374116875863
0.14,4.250000000000001,-14.104493008718999
0.14,4.270000000000001,-14.147360666170686
0.14,4.290000000000001,-14.196525544757517
0.14,4.3100000000000005,-14.239194031488767
0.14,4.330000000000001,-14.264185629139615
0.14,4.350000000000001,-14.2940412792268
0.14,4.370000000000001,-14.317384782222135
0.14,4.390000000000001,-14.32592894328292
0.14,4.410000000000001,-14.335293220861796
0.14,4.4300000000000015,-14.341008980716026
0.14,4.450000000000001,-14.334778062722329
0.14,4.470000000000001,-14.325007724764149
0.14,4.490000000000001,-14.31236380230838
0.14,4.510000000000002,-14.292058354498106
0.14,4.530000000000001,-14.266645168579497
0.14,4.550000000000001,-14.236171937801982
0.14,4.570000000000001,-14.199444050197902
0.14,4.590000000000002,-14.160795793641915
0.14,4.610000000000001,-14.116638131211877
0.14,4.630000000000001,-14.06221295206758
0.14,4.650000000000001,-14.007841939432737
0.14,4.670000000000002,-13.954239129969224
0.14,4.690000000000001,-13.8856733099861
0.14,4.710000000000001,-13.812169914250493
0.14,4.730000000000001,-13.748285308173154
0.14,4.750000000000002,-13.671065094048739
0.14,4.770000000000001,-13.57921292615195
0.14,4.790000000000001,-13.502541756230139
0.14,4.810000000000001,-13.417765962499601
0.14,4.830000000000002,-13.310788124906475
0.14,4.850000000000001,-13.22235454505099
0.14,4.870000000000001,-13.126888255476644
0.14,4.8900000000000015,-13.007691834593734
0.14,4.910000000000002,-12.911677199151322
0.14,4.9300000000000015,-12.799187636001715
0.14,4.950000000000001,-12.674290742747017
0.14,4.9700000000000015,-12.57002105958816
0.14,4.990000000000002,-12.437042930830193
0.14,5.010000000000002,-12.317215444837371
0.14,5.030000000000001,-12.190139485667244
0.14,5.080000000000001,-11.854331722816577
0.14,5.130000000000001,-11.504666567909174
0.14,5.180000000000001,-11.134246489080526
0.14,5.230000000000001,-10.749138810432804
0.14,5.280000000000001,-10.352163252379679
0.14,5.330000000000001,-9.939302229917713
0.14,5.380000000000001,-9.504991161482115
0.14,5.430000000000001,-9.065604995075939
0.14,5.480000000000001,-8.613512487766977
0.14,5.530000000000001,-8.143700265025634
0.14,5.580000000000001,-7.663294907821376
0.14,5.630000000000001,-7.177765913397244
0.14,5.6800000000000015,-6.678328522838587
0.14,5.730000000000001,-6.166874563974957
0.14,5.780000000000001,-5.645675440991584
0.14,5.830000000000001,-5.115379784710003
0.14,5.880000000000001,-4.575144467853038
0.14,5.9300000000000015,-4.024934812595235
0.14,5.980000000000001,-3.467192612476474
0.14,6.030000000000001,-2.902321891416534
0.14,6.080000000000001,-2.3311140725051898
0.14,6.130000000000001,-1.7552294761971563
0.14,6.1800000000000015,-1.1765234238760816
0.14,6.230000000000001,-0.5952855034673549
0.14,6.280000000000001,-0.012868297124895988
0.14,6.283185307179586,0.024243889128207786
0.16,0.0,0.022112025769850892
0.16,0.04807692307692308,0.582274512106217
0.16,0.09615384615384616,1.1416151567040227
0.16,0.14423076923076925,1.6985109223240982
0.16,0.19230769230769232,2.2514279962420987
0.16,0.2403846153846154,2.802183116788418
0.16,0.2884615384615385,3.3464692559137257
0.16,0.33653846153846156,3.8866730906243716
0.16,0.38461538461538464,4.418465232764502
0.16,0.4326923076923077,4.941641951861113
0.16,0.4807692307692308,5.454873256980896
0.16,0.5288461538461539,5.962385972367794
0.16,0.576923076923077,6.457849038879958
0.16,0.625,6.943084237521627
0.16,0.6730769230769231,7.4202847390530735
0.16,0.7211538461538461,7.881022403842801
0.16,0.7692307692307693,8.336035009189914
0.16,0.8173076923076924,8.781218596571566
0.16,0.8653846153846154,9.20991746588662
0.16,0.9134615384615385,9.62853872710589
0.16,0.9615384615384616,10.039391151746784
0.16,1.0096153846153846,10.43727847818531
0.16,1.0576923076923077,10.816061270632543
0.16,1.1057692307692308,11.19395210613396
0.16,1.153846153846154,11.532460204720321
0.16,1.201923076923077,11.880625707155634
0.16,1.25,12.196665020706794
0.16,1.27,12.323690731260642
0.16,1.29,12.448400863921929
0.16,1.31,12.572942189752608
0.16,1.33,12.68558728267339
0.16,1.35,12.807082597946927
0.16,1.37,12.916371927117313
0.16,1.3900000000000001,13.019028806781924
0.16,1.4100000000000001,13.13640666753233
0.16,1.4300000000000002,13.22480080940576
0.16,1.4500000000000002,13.324777735871816
0.16,1.4700000000000002,13.428586437394683
0.16,1.4900000000000002,13.503382401895568
0.16,1.5100000000000002,13.594547170976133
0.16,1.53,13.68478587473542
0.16,1.55,13.749391391753662
0.16,1.57,13.825580401217188
0.16,1.59,13.90313817497201
0.16,1.61,13.959259102604499
0.16,1.6300000000000001,14.017960682112005
0.16,1.6500000000000001,14.080171836575797
0.16,1.6700000000000002,14.12795312616863
0.16,1.6900000000000002,14.171089981220236
0.16,1.7100000000000002,14.214979872691526
0.16,1.7300000000000002,14.25090901317417
0.16,1.7500000000000002,14.281510263126052
0.16,1.7700000000000002,14.307332670561145
0.16,1.79,14.326100694895636
0.16,1.81,14.343794105878553
0.16,1.83,14.354355239256527
0.16,1.85,14.35332636448243
0.16,1.87,14.354799754887097
0.16,1.8900000000000001,14.35144296853927
0.16,1.9100000000000001,14.330323781108861
0.16,1.9300000000000002,14.313591956565157
0.16,1.9500000000000002,14.29469051862613
0.16,1.9700000000000002,14.252939178614472
0.16,1.9900000000000002,14.219235061539857
0.16,2.0100000000000002,14.18054058083564
0.16,2.0300000000000002,14.117578798330507
0.16,2.0500000000000003,14.070298772571029
0.16,2.0700000000000003,14.00329719122103
0.16,2.0900000000000003,13.925835484055364
0.16,2.1100000000000003,13.860100712234178
0.16,2.1300000000000003,13.760458126646297
0.16,2.1500000000000004,13.68106031305948
0.16,2.1700000000000004,13.571654608502945
0.16,2.1900000000000004,13.471259175967436
0.16,2.2100000000000004,13.35283600763176
0.16,2.2300000000000004,13.233920579950944
0.16,2.2500000000000004,13.10114823267707
0.16,2.2700000000000005,12.96921732456015
0.16,2.2900000000000005,12.81602212706169
0.16,2.3100000000000005,12.67521393827773
0.16,2.33,12.500895194759833
0.16,2.3500000000000005,12.344163014365545
0.16,2.37,12.163942964608333
0.16,2.3900000000000006,11.972772003265515
0.16,2.41,11.791973804394907
0.16,2.4300000000000006,11.587836305872447
0.16,2.45,11.371006313679194
0.16,2.4700000000000006,11.160044220351084
0.16,2.49,10.942108690185155
0.16,2.5100000000000007,10.706968376356992
0.16,2.5300000000000002,10.460233026898656
0.16,2.5500000000000007,10.20851556301328
0.16,2.5700000000000003,9.952522415083745
0.16,2.5900000000000007,9.689990968331223
0.16,2.6100000000000003,9.41936151393885
0.16,2.630000000000001,9.140092242112997
0.16,2.6500000000000004,8.852303833028733
0.16,2.670000000000001,8.556215594834224
0.16,2.6900000000000004,8.252504118468378
0.16,2.710000000000001,7.942795750337907
0.16,2.7300000000000004,7.628970176335505
0.16,2.7500000000000004,7.310206370360385
0.16,2.7700000000000005,6.981132337301346
0.16,2.7900000000000005,6.639862539002074
0.16,2.8100000000000005,6.297474577713685
0.16,2.8300000000000005,5.954669998560443
0.16,2.8500000000000005,5.596124562672308
0.16,2.8700000000000006,5.238807464263237
0.16,2.8900000000000006,4.87525711053222
0.16,2.9100000000000006,4.504937737837146
0.16,2.9300000000000006,4.132681924776339
0.16,2.9500000000000006,3.7556863899024857
0.16,2.9700000000000006,3.3723958317944107
0.16,2.9900000000000007,2.990858723763603
0.16,3.0100000000000007,2.602110295489002
0.16,3.0300000000000007,2.21064902125541
0.16,3.0500000000000007,1.8191631659277216
0.16,3.0700000000000007,1.4257307199075961
0.16,3.0900000000000007,1.0300134072887763
0.16,3.1100000000000008,0.6329883648968049
0.16,3.130000000000001,0.23540263985690463
0.16,3.150000000000001,-0.16234851260287775
0.16,3.170000000000001,-0.5599805213269875
0.16,3.1900000000000004,-0.9571247340869995
0.16,3.210000000000001,-1.353106476524288
0.16,3.2300000000000004,-1.746934967868246
0.16,3.250000000000001,-2.1385896460659075
0.16,3.270000000000001,-2.53001015191497
0.16,3.290000000000001,-2.91966482298774
0.16,3.310000000000001,-3.3019942536413938
0.16,3.330000000000001,-3.684622625347061
0.16,3.350000000000001,-4.06386870047815
0.16,3.370000000000001,-4.4349300851929865
0.16,3.3900000000000006,-4.808024022722463
0.16,3.4100000000000006,-5.169673263204198
0.16,3.4300000000000006,-5.53098235064879
0.16,3.4500000000000006,-5.8876611713413665
0.16,3.4700000000000006,-6.2312119056733835
0.16,3.4900000000000007,-6.578074991802665
0.16,3.5100000000000007,-6.918242618446089
0.16,3.5300000000000007,-7.244990296895678
0.16,3.5500000000000007,-7.565517362468318
0.16,3.5700000000000007,-7.8834411474241275
0.16,3.5900000000000007,-8.196583865393011
0.16,3.6100000000000008,-8.50230887837739
0.16,3.630000000000001,-8.799683226071194
0.16,3.650000000000001,-9.08877033892542
0.16,3.670000000000001,-9.36964608194698
0.16,3.690000000000001,-9.641855389140877
0.16,3.710000000000001,-9.90500989646629
0.16,3.730000000000001,-10.15922470865689
0.16,3.750000000000001,-10.406866431587902
0.16,3.770000000000001,-10.651429166292424
0.16,3.790000000000001,-10.892273289222123
0.16,3.810000000000001,-11.120053838260722
0.16,3.830000000000001,-11.32947969583299
0.16,3.850000000000001,-11.536395102252706
0.16,3.870000000000001,-11.748714857142968
0.16,3.890000000000001,-11.938963162442544
0.16,3.910000000000001,-12.116147076760475
0.16,3.930000000000001,-12.306413546557268
0.16,3.950000000000001,-12.467439727862306
0.16,3.970000000000001,-12.629881070968192
0.16,3.990000000000001,-12.789923710437787
0.16,4.010000000000002,-12.92509058989688
0.16,4.030000000000001,-13.076552256881778
0.16,4.050000000000001,-13.192901787811946
0.16,4.070000000000001,-13.330365385794861
0.16,4.090000000000002,-13.431600947718167
0.16,4.110000000000001,-13.552811705197556
0.16,4.130000000000001,-13.642567745728053
0.16,4.150000000000001,-13.742668358083918
0.16,4.170000000000002,-13.82827135193375
0.16,4.190000000000001,-13.901039638513335
0.16,4.210000000000001,-13.985261145852926
0.16,4.230000000000001,-14.037444928296077
0.16,4.250000000000001,-14.10406240661493
0.16,4.270000000000001,-14.157385395627752
0.16,4.290000000000001,-14.193104865438782
0.16,4.3100000000000005,-14.242511385330927
0.16,4.330000000000001,-14.272073237496429
0.16,4.350000000000001,-14.292015715565766
0.16,4.370000000000001,-14.32093820737136
0.16,4.390000000000001,-14.332855978497527
0.16,4.410000000000001,-14.335652451870157
0.16,4.4300000000000015,-14.343873335361513
0.16,4.450000000000001,-14.340697141031765
0.16,4.470000000000001,-14.327782522943865
0.16,4.490000000000001,-14.315539845571786
0.16,4.510000000000002,-14.296692523333007
0.16,4.530000000000001,-14.27061380069461
0.16,4.550000000000001,-14.240685407029648
0.16,4.570000000000001,-14.203666385595419
0.16,4.590000000000002,-14.164538467043503
0.16,4.610000000000001,-14.122175457773704
0.16,4.630000000000001,-14.066996703459127
0.16,4.650000000000001,-14.011760690037498
0.16,4.670000000000002,-13.960227224896412
0.16,4.690000000000001,-13.890562812063786
0.16,4.710000000000001,-13.816663286650614
0.16,4.730000000000001,-13.755687751548313
0.16,4.750000000000002,-13.674862387684898
0.16,4.770000000000001,-13.58388254357601
0.16,4.790000000000001,-13.512580955824372
0.16,4.810000000000001,-13.41972495936742
0.16,4.830000000000002,-13.316592862584164
0.16,4.850000000000001,-13.234581678339808
0.16,4.870000000000001,-13.12607898397959
0.16,4.8900000000000015,-13.018294117234108
0.16,4.910000000000002,-12.921163091088097
0.16,4.9300000000000015,-12.799293717501051
0.16,4.950000000000001,-12.69021142584685
0.16,4.9700000000000015,-12.571288919407879
0.16,4.990000000000002,-12.448544076077903
0.16,5.010000000000002,-12.324367126712595
0.16,5.030000000000001,-12.198904665405525
0.16,5.080000000000001,-11.86620937748722
0.16,5.130000000000001,-11.506806989400356
0.16,5.180000000000001,-11.148962038756148
0.16,5.230000000000001,-10.760252267080467
0.16,5.280000000000001,-10.361298587119636
0.16,5.330000000000001,-9.950994485315496
0.16,5.380000000000001,-9.524471445543767
0.16,5.430000000000001,-9.081221849246083
0.16,5.480000000000001,-8.62372830460016
0.16,5.530000000000001,-8.158186345407996
0.16,5.580000000000001,-7.675526282578865
0.16,5.630000000000001,-7.192595459284341
0.16,5.6800000000000015,-6.69120088624801
0.16,5.730000000000001,-6.179430343135029
0.16,5.780000000000001,-5.655611606165765
0.16,5.830000000000001,-5.123507182774695
0.16,5.880000000000001,-4.5792362542659575
0.16,5.9300000000000015,-4.0282851636412484
0.16,5.980000000000001,-3.4690905815952604
0.16,6.030000000000001,-2.904155868806352
0.16,6.080000000000001,-2.3327195529610063
0.16,6.130000000000001,-1.7575685853519811
0.16,6.1800000000000015,-1.179049685444982
0.16,6.230000000000001,-0.5975197950227186
0.16,6.280000000000001,-0.015011126563050415
0.16,6.283185307179586,0.022112025767665786
0.18,0.0,0.018902103219314747
0.18,0.04807692307692308,0.5789351332279925
0.18,0.09615384615384616,1.1380195903603523
0.18,0.14423076923076925,1.695534187694636
0.18,0.19230769230769232,2.2493564680250673
0.18,0.2403846153846154,2.7995485885116245
0.18,0.2884615384615385,3.3452634362175666
0.18,0.33653846153846156,3.8841516207842983
0.18,0.38461538461538464,4.41761284367811
0.18,0.4326923076923077,4.945029478152641
0.18,0.4807692307692308,5.463138999470889
0.18,0.5288461538461539,5.966954496147227
0.18,0.576923076923077,6.467601503089413
0.18,0.625,6.955877374567673
0.18,0.6730769230769231,7.431822940159118
0.18,0.7211538461538461,7.894454749351965
0.18,0.7692307692307693,8.349381282533034
0.18,0.8173076923076924,8.78856566024089
0.18,0.8653846153846154,9.224123427642937
0.18,0.9134615384615385,9.647038420592901
0.18,0.9615384615384616,10.051152380057529
0.18,1.0096153846153846,10.4453909539901
0.18,1.0576923076923077,10.834431197454288
0.18,1.1057692307692308,11.198043217437153
0.18,1.153846153846154,11.551319082331656
0.18,1.201923076923077,11.882299643355774
0.18,1.25,12.204733556328469
0.18,1.27,12.335093541299141
0.18,1.29,12.454597217570342
0.18,1.31,12.582919687468593
0.18,1.33,12.694056438448433
0.18,1.35,12.81371733860774
0.18,1.37,12.923749453001196
0.18,1.3900000000000001,13.030931457567439
0.18,1.4100000000000001,13.134676291844887
0.18,1.4300000000000002,13.241420645392262
0.18,1.4500000000000002,13.328023679929617
0.18,1.4700000000000002,13.429884791968096
0.18,1.4900000000000002,13.520473351372251
0.18,1.5100000000000002,13.593667524445113
0.18,1.53,13.689034003169189
0.18,1.55,13.762919335577624
0.18,1.57,13.825651027964533
0.18,1.59,13.907580915235194
0.18,1.61,13.968990618666705
0.18,1.6300000000000001,14.020242509499099
0.18,1.6500000000000001,14.084350476245255
0.18,1.6700000000000002,14.134790174500317
0.18,1.6900000000000002,14.174775139390796
0.18,1.7100000000000002,14.219275509835942
0.18,1.7300000000000002,14.255932281537326
0.18,1.7500000000000002,14.28556973467337
0.18,1.7700000000000002,14.311470573903803
0.18,1.79,14.330040020282805
0.18,1.81,14.34825820047204
0.18,1.83,14.358028140774348
0.18,1.85,14.356020888763444
0.18,1.87,14.360169028174683
0.18,1.8900000000000001,14.354457771912434
0.18,1.9100000000000001,14.331647825400296
0.18,1.9300000000000002,14.320365469944342
0.18,1.9500000000000002,14.296398424841165
0.18,1.9700000000000002,14.253477591347172
0.18,1.9900000000000002,14.227435952170064
0.18,2.0100000000000002,14.179061231833206
0.18,2.0300000000000002,14.12081290228633
0.18,2.0500000000000003,14.077242608607978
0.18,2.0700000000000003,13.998675259738025
0.18,2.0900000000000003,13.935742756590843
0.18,2.1100000000000003,13.857318788675284
0.18,2.1300000000000003,13.76500412813604
0.18,2.1500000000000004,13.684491881431466
0.18,2.1700000000000004,13.570367973977797
0.18,2.1900000000000004,13.478718038424947
0.18,2.2100000000000004,13.348912459391702
0.18,2.2300000000000004,13.242080720126879
0.18,2.2500000000000004,13.097939760800354
0.18,2.2700000000000005,12.974622849794542
0.18,2.2900000000000005,12.81782263823842
0.18,2.3100000000000005,12.672908237796715
0.18,2.33,12.511310530291647
0.18,2.3500000000000005,12.336261665794
0.18,2.37,12.171016945071372
0.18,2.3900000000000006,11.978509513799347
0.18,2.41,11.78399991583071
0.18,2.4300000000000006,11.592472938312206
0.18,2.45,11.381040903801075
0.18,2.4700000000000006,11.15770491537126
0.18,2.49,10.93494612685294
0.18,2.5100000000000007,10.707735420539992
0.18,2.5300000000000002,10.46883165111392
0.18,2.5500000000000007,10.218176384246593
0.18,2.5700000000000003,9.958834058525278
0.18,2.5900000000000007,9.692555451987522
0.18,2.6100000000000003,9.419485972902438
0.18,2.630000000000001,9.139446015813968
0.18,2.6500000000000004,8.852321678148076
0.18,2.670000000000001,8.55830321990607
0.18,2.6900000000000004,8.257693772298348
0.18,2.710000000000001,7.950257892788185
0.18,2.7300000000000004,7.6346235392356485
0.18,2.7500000000000004,7.3093387438639486
0.18,2.7700000000000005,6.976684740262187
0.18,2.7900000000000005,6.642036334122718
0.18,2.8100000000000005,6.302739905141629
0.18,2.8300000000000005,5.951443302654488
0.18,2.8500000000000005,5.598086249310865
0.18,2.8700000000000006,5.240786190796565
0.18,2.8900000000000006,4.873839048600486
0.18,2.9100000000000006,4.50773249878193
0.18,2.9300000000000006,4.131922585949686
0.18,2.9500000000000006,3.7561810271178127
0.18,2.9700000000000006,3.374657098573791
0.18,2.9900000000000007,2.9889771095646807
0.18,3.0100000000000007,2.6028115884872136
0.18,3.0300000000000007,2.212590040559924
0.18,3.0500000000000007,1.8193386536213136
0.18,3.0700000000000007,1.4248753644659127
0.18,3.0900000000000007,1.0293530355903555
0.18,3.1100000000000008,0.6327117818589673
0.18,3.130000000000001,0.23528301278638006
0.18,3.150000000000001,-0.1624404492680547
0.18,3.170000000000001,-0.5599468968283842
0.18,3.1900000000000004,-0.9567386945440701
0.18,3.210000000000001,-1.352442307935863
0.18,3.2300000000000004,-1.7470470423375024
0.18,3.250000000000001,-2.14054176040398
0.18,3.270000000000001,-2.5314017350963325
0.18,3.290000000000001,-2.918017412904087
0.18,3.310000000000001,-3.303632104632483
0.18,3.330000000000001,-3.6864151996804986
0.18,3.350000000000001,-4.062210036130036
0.18,3.370000000000001,-4.4389482099058855
0.18,3.3900000000000006,-4.805531903393271
0.18,3.4100000000000006,-5.173750421775141
0.18,3.4300000000000006,-5.530513064197193
0.18,3.4500000000000006,-5.8868725631931795
0.18,3.4700000000000006,-6.237220144746407
0.18,3.4900000000000007,-6.5767473239589975
0.18,3.5100000000000007,-6.914878385531255
0.18,3.5300000000000007,-7.24882546493454
0.18,3.5500000000000007,-7.572890646892077
0.18,3.5700000000000007,-7.887828919689538
0.18,3.5900000000000007,-8.196223863725999
0.18,3.6100000000000008,-8.49869283442769
0.18,3.630000000000001,-8.794613382804263
0.18,3.650000000000001,-9.083192713363959
0.18,3.670000000000001,-9.364008519146138
0.18,3.690000000000001,-9.637112329831151
0.18,3.710000000000001,-9.90300508590202
0.18,3.730000000000001,-10.162513998294896
0.18,3.750000000000001,-10.41597311145204
0.18,3.770000000000001,-10.660994782618438
0.18,3.790000000000001,-10.893036334593493
0.18,3.810000000000001,-11.112690840144726
0.18,3.830000000000001,-11.329861475557436
0.18,3.850000000000001,-11.547666906883045
0.18,3.870000000000001,-11.748261134132415
0.18,3.890000000000001,-11.933184023227989
0.18,3.910000000000001,-12.12733987762215
0.18,3.930000000000001,-12.304956021608433
0.18,3.950000000000001,-12.465890708318595
0.18,3.970000000000001,-12.64020229228066
0.18,3.990000000000001,-12.78210141739506
0.18,4.010000000000002,-12.936884253916025
0.18,4.030000000000001,-13.070016095265757
0.18,4.050000000000001,-13.203109462889904
0.18,4.070000000000001,-13.32486459446243
0.18,4.090000000000002,-13.441945811945446
0.18,4.110000000000001,-13.546640999748478
0.18,4.130000000000001,-13.653861799136253
0.18,4.150000000000001,-13.736825118378343
0.18,4.170000000000002,-13.837253479103587
0.18,4.190000000000001,-13.900825090102577
0.18,4.210000000000001,-13.986291336524104
0.18,4.230000000000001,-14.045564228186235
0.18,4.250000000000001,-14.10042803873179
0.18,4.270000000000001,-14.16453362987247
0.18,4.290000000000001,-14.196394057094379
0.18,4.3100000000000005,-14.24178901413283
0.18,4.330000000000001,-14.279366898550274
0.18,4.350000000000001,-14.294169549566544
0.18,4.370000000000001,-14.322478406562496
0.18,4.390000000000001,-14.338854991944935
0.18,4.410000000000001,-14.338560401914302
0.18,4.4300000000000015,-14.346727252239237
0.18,4.450000000000001,-14.345547510192691
0.18,4.470000000000001,-14.33153391714752
0.18,4.490000000000001,-14.319455918611903
0.18,4.510000000000002,-14.300877524743184
0.18,4.530000000000001,-14.275102186058081
0.18,4.550000000000001,-14.245230894283326
0.18,4.570000000000001,-14.207519892173549
0.18,4.590000000000002,-14.170422888962635
0.18,4.610000000000001,-14.127137222050923
0.18,4.630000000000001,-14.069455775533655
0.18,4.650000000000001,-14.019578941250412
0.18,4.670000000000002,-13.9664137054176
0.18,4.690000000000001,-13.890388120979518
0.18,4.710000000000001,-13.827048087860184
0.18,4.730000000000001,-13.763667187198907
0.18,4.750000000000002,-13.67216719880423
0.18,4.770000000000001,-13.597750550081404
0.18,4.790000000000001,-13.520010128820694
0.18,4.810000000000001,-13.417208968158839
0.18,4.830000000000002,-13.333959579107544
0.18,4.850000000000001,-13.23679145693467
0.18,4.870000000000001,-13.130845152311403
0.18,4.8900000000000015,-13.032298418845988
0.18,4.910000000000002,-12.922417630730475
0.18,4.9300000000000015,-12.811100795431397
0.18,4.950000000000001,-12.696082458172468
0.18,4.9700000000000015,-12.582221747362142
0.18,4.990000000000002,-12.452696089261636
0.18,5.010000000000002,-12.34060203455272
0.18,5.030000000000001,-12.198626140384187
0.18,5.080000000000001,-11.874139259504686
0.18,5.130000000000001,-11.52595195991613
0.18,5.180000000000001,-11.158858416722314
0.18,5.230000000000001,-10.766712046905209
0.18,5.280000000000001,-10.373656943705926
0.18,5.330000000000001,-9.960052628823034
0.18,5.380000000000001,-9.527426084466704
0.18,5.430000000000001,-9.084888553758008
0.18,5.480000000000001,-8.636690055423529
0.18,5.530000000000001,-8.169090368332327
0.18,5.580000000000001,-7.689600844682411
0.18,5.630000000000001,-7.203564343032267
0.18,5.6800000000000015,-6.701874771561465
0.18,5.730000000000001,-6.18636954155252
0.18,5.780000000000001,-5.66409306976101
0.18,5.830000000000001,-5.127340175705956
0.18,5.880000000000001,-4.58485480516068
0.18,5.9300000000000015,-4.0322707150799095
0.18,5.980000000000001,-3.4721439677216273
0.18,6.030000000000001,-2.9054900568984525
0.18,6.080000000000001,-2.33457460916103
0.18,6.130000000000001,-1.759972208089197
0.18,6.1800000000000015,-1.1811447624694502
0.18,6.230000000000001,-0.6003774668361292
0.18,6.280000000000001,-0.018208952708708204
0.18,6.283185307179586,0.018902103219839525
0.2,0.0,0.015596601805317944
0.2,0.04807692307692308,0.5753628859743221
0.2,0.09615384615384616,1.1343861195378777
0.2,0.14423076923076925,1.691724989849363
0.2,0.19230769230769232,2.2459205559147395
0.2,0.2403846153846154,2.796704131255562
0.2,0.2884615384615385,3.341934562185892
0.2,0.33653846153846156,3.882569282467988
0.2,0.38461538461538464,4.416081474986796
0.2,0.4326923076923077,4.9432773383434485
0.2,0.4807692307692308,5.463397893533379
0.2,0.5288461538461539,5.975217207529999
0.2,0.576923076923077,6.474018023578524
0.2,0.625,6.961538535679677
0.2,0.6730769230769231,7.440534275704807
0.2,0.7211538461538461,7.9063781653806
0.2,0.7692307692307693,8.363604375138399
0.2,0.8173076923076924,8.800080353737803
0.2,0.8653846153846154,9.23961218030877
0.2,0.9134615384615385,9.656647736412529
0.2,0.9615384615384616,10.067705078838658
0.2,1.0096153846153846,10.461929213275479
0.2,1.0576923076923077,10.840788906227063
