# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-10-23 21:30:45
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: SPECTRA
# sweep_parameter: v_tau
# sweep_values: [0.882]
# outer_parallel: 4
v_tau,Magnetic Field,Energy (meV),DOS
0.882,1.0,0.246,0.010033221155626762
0.882,1.0,0.24750000000000005,0.00991504682313415
0.882,1.0,0.249,0.009851938433977676
0.882,1.0,0.25049999999999994,0.009845277188167379
0.882,1.0,0.252,0.00989749666192399
0.882,1.0,0.25350000000000006,0.010012312611410262
0.882,1.0,0.2550000000000001,0.010195029338112813
0.882,1.0,0.25649999999999995,0.010452924686676843
0.882,1.0,0.258,0.01079579034532392
0.882,1.0,0.25950000000000006,0.011236649663910622
0.882,1.0,0.2610000000000001,0.01179279342374008
0.882,1.0,0.26249999999999996,0.01248720499943877
0.882,1.0,0.264,0.013350652264860569
0.882,1.0,0.26550000000000007,0.014424703847953625
0.882,1.0,0.2670000000000001,0.01576621682287243
0.882,1.0,0.26849999999999996,0.017454097365537793
0.882,1.0,0.27,0.01959960003123905
0.882,1.0,0.2715000000000001,0.02236228161343665
0.882,1.0,0.27300000000000013,0.025974661388400506
0.882,1.0,0.27449999999999997,0.03077969314982694
0.882,1.0,0.276,0.037283741752346417
0.882,1.0,0.2775000000000001,0.046214269159897986
0.882,1.0,0.2789999999999999,0.05851103662244886
0.882,1.0,0.28049999999999997,0.07496856655863939
0.882,1.0,0.28200000000000003,0.09475330597818508
0.882,1.0,0.2835000000000001,0.11211203569692127
0.882,1.0,0.2849999999999999,0.11574688063734809
0.882,1.0,0.2865,0.10056994979556673
0.882,1.0,0.28800000000000003,0.07631677373609999
0.882,1.0,0.2895000000000001,0.05417084857179354
0.882,1.0,0.2909999999999999,0.03778902519157255
0.882,1.0,0.2925,0.026531645487156915
0.882,1.0,0.29400000000000004,0.019035663584474376
0.882,1.0,0.2955000000000001,0.014754333039175675
0.882,1.0,0.29699999999999993,0.016991668445467786
0.882,1.0,0.2985,0.037856535503885375
0.882,1.0,0.30000000000000004,0.02874794829891841
0.882,1.0,0.3015000000000001,0.016967323579954542
0.882,1.0,0.30299999999999994,0.010840481079490276
0.882,1.0,0.3045,0.007858568094593744
0.882,1.0,0.30600000000000005,0.006555498614640931
0.882,1.0,0.3075000000000001,0.006334873276877515
0.882,1.0,0.30899999999999994,0.00699796404355557
0.882,1.0,0.3105,0.00821159241698757
0.882,1.0,0.31200000000000006,0.0090251005324746
0.882,1.0,0.3135000000000001,0.008809625879374809
0.882,1.0,0.31499999999999995,0.008143372759822864
0.882,1.0,0.3165,0.007677341384859409
0.882,1.0,0.31800000000000006,0.0076613300510580615
0.882,1.0,0.3195000000000001,0.00823323100831676
0.882,1.0,0.32099999999999995,0.00967850313108272
0.882,1.0,0.3225,0.012737417751156964
0.882,1.0,0.32400000000000007,0.019292159203611343
0.882,1.0,0.3255000000000001,0.03265103256040686
0.882,1.0,0.32699999999999996,0.04451579834247557
0.882,1.0,0.3285,0.0341943157493304
0.882,1.0,0.33000000000000007,0.022955842299125277
0.882,1.0,0.33150000000000013,0.018206133008057453
0.882,1.0,0.33299999999999996,0.017184641025945118
0.882,1.0,0.3345,0.01845287901965316
0.882,1.0,0.3360000000000001,0.021690733990699144
0.882,1.0,0.33750000000000013,0.0270784949211428
0.882,1.0,0.33899999999999997,0.03474616840134194
0.882,1.0,0.3405,0.043627314599156156
0.882,1.0,0.3420000000000001,0.049964530457169976
0.882,1.0,0.3434999999999999,0.04922331338444434
0.882,1.0,0.345,0.04198476946097441
0.882,1.0,0.34650000000000003,0.03296495787780155
0.882,1.0,0.3480000000000001,0.025286435561840005
0.882,1.0,0.3494999999999999,0.019600583524349242
0.882,1.0,0.351,0.015575316858293536
0.882,1.0,0.35250000000000004,0.012749195321340317
0.882,1.0,0.3540000000000001,0.01076124401611499
0.882,1.0,0.3554999999999999,0.009365652497632836
0.882,1.0,0.357,0.008402991568731739
0.882,1.0,0.35850000000000004,0.007772971881461849
0.882,1.0,0.3600000000000001,0.007416200467609762
0.882,1.0,0.36149999999999993,0.00730384843680891
0.882,1.0,0.363,0.00743383981726828
0.882,1.0,0.36450000000000005,0.007833287980992086
0.882,1.0,0.3660000000000001,0.008569095652319975
0.882,1.0,0.36749999999999994,0.009772056413162393
0.882,1.0,0.369,0.011686198802232725
0.882,1.0,0.37050000000000005,0.01476459594521775
0.882,1.0,0.3720000000000001,0.01982874942642826
0.882,1.0,0.37349999999999994,0.028147706152007766
0.882,1.0,0.375,0.04032649241537087
0.882,1.0,0.37650000000000006,0.05147927594833898
0.882,1.0,0.3780000000000001,0.05141303218661147
0.882,1.0,0.37949999999999995,0.04223946276945696
0.882,1.0,0.381,0.033127434902486985
0.882,1.0,0.38250000000000006,0.026924322730571163
0.882,1.0,0.3840000000000001,0.023108194117816065
0.882,1.0,0.38549999999999995,0.020838287825380657
0.882,1.0,0.387,0.01954114145448566
0.882,1.0,0.38850000000000007,0.018871662514776604
0.882,1.0,0.3900000000000001,0.018623446363264278
0.882,1.0,0.39149999999999996,0.018669456895238003
0.882,1.0,0.393,0.01892797076434721
0.882,1.0,0.3945000000000001,0.019343454081274244
0.882,1.0,0.39600000000000013,0.01987552105049835
0.882,1.0,0.39749999999999996,0.02049243983014659
0.882,1.0,0.399,0.02116716264599317
0.882,1.0,0.4005000000000001,0.021874888081262676
0.882,1.0,0.40200000000000014,0.022591740009141024
0.882,1.0,0.40349999999999997,0.023294173119101418
0.882,1.0,0.405,0.023959052642848633
0.882,1.0,0.4065000000000001,0.02456421144710297
0.882,1.0,0.4079999999999999,0.02508940538747275
0.882,1.0,0.4095,0.025517529958133087
0.882,1.0,0.41100000000000003,0.02583571678423653
0.882,1.0,0.4125000000000001,0.026036341717221845
0.882,1.0,0.4139999999999999,0.0261174818082622
0.882,1.0,0.4155,0.026082937021768823
0.882,1.0,0.41700000000000004,0.025941681599916486
0.882,1.0,0.4185000000000001,0.02570683231691659
0.882,1.0,0.41999999999999993,0.02539443965350583
0.882,1.0,0.4215,0.02502212558538138
0.882,1.0,0.42300000000000004,0.02460785663946529
0.882,1.0,0.4245000000000001,0.024168900563782927
0.882,1.0,0.42599999999999993,0.023721163120999034
0.882,1.0,0.4275,0.02327865949373048
0.882,1.0,0.42900000000000005,0.02285338654989259
0.882,1.0,0.4305000000000001,0.022455269457345405
0.882,1.0,0.43199999999999994,0.022092360099632318
0.882,1.0,0.4335,0.02177100435632703
0.882,1.0,0.43500000000000005,0.021496129926462177
0.882,1.0,0.4365000000000001,0.021271500320792346
0.882,1.0,0.43799999999999994,0.021099976992202927
0.882,1.0,0.4395,0.02098372609999683
0.882,1.0,0.44100000000000006,0.020924421005941767
0.882,1.0,0.4425000000000001,0.020923379501403827
0.882,1.0,0.44399999999999995,0.020981727974788963
0.882,1.0,0.4455,0.021100464045413016
0.882,1.0,0.44700000000000006,0.02128055167719098
0.882,1.0,0.4485000000000001,0.02152296523189742
0.882,1.0,0.44999999999999996,0.021828749288625153
0.882,1.0,0.4515,0.022199048642437092
0.882,1.0,0.45300000000000007,0.022635158899204005
0.882,1.0,0.4545000000000001,0.023138585194047333
0.882,1.0,0.45599999999999996,0.023711127077746065
0.882,1.0,0.4575,0.024355023515408126
0.882,1.0,0.4590000000000001,0.025073147216993528
0.882,1.0,0.46050000000000013,0.02586931325645155
0.882,1.0,0.46199999999999997,0.026748665277176172
0.882,1.0,0.4635,0.027718127043637908
0.882,1.0,0.4650000000000001,0.02878674238568923
0.882,1.0,0.4664999999999999,0.029965333802729515
0.882,1.0,0.46799999999999997,0.031263962246370056
0.882,1.0,0.46950000000000003,0.03268320621544381
0.882,1.0,0.4710000000000001,0.034189622473533285
0.882,1.0,0.4724999999999999,0.035656404132496065
0.882,1.0,0.474,0.03675315761272821
0.882,1.0,0.47550000000000003,0.03687180597527523
0.882,1.0,0.4770000000000001,0.035469491532448626
0.882,1.0,0.4784999999999999,0.03295069065360989
0.882,1.0,0.48,0.03062504874690439
0.882,1.0,0.48150000000000004,0.029370968811309295
0.882,1.0,0.4830000000000001,0.029245980978156418
0.882,1.0,0.48449999999999993,0.0300587807453349
0.882,1.0,0.486,0.03176922546083358
0.882,1.0,0.48750000000000004,0.03464357965987455
0.882,1.0,0.4890000000000001,0.03943266007776018
0.882,1.0,0.49049999999999994,0.04774603430082145
0.882,1.0,0.492,0.06236303377119011
0.882,1.0,0.49350000000000005,0.08405766691771795
0.882,1.0,0.4950000000000001,0.09797930646453376
0.882,1.0,0.49649999999999994,0.0874492110192115
0.882,1.0,0.498,0.06966358655173087
0.882,1.0,0.49950000000000006,0.05719364324238177
0.882,1.0,0.5010000000000001,0.04983931810438532
0.882,1.0,0.5025,0.04560633039644826
0.882,1.0,0.504,0.04320052441442461
0.882,1.0,0.5055000000000001,0.04191510552051058
0.882,1.0,0.5070000000000001,0.04136670860157335
0.882,1.0,0.5085,0.04134210802651886
0.882,1.0,0.51,0.04171997417170192
0.882,1.0,0.5115000000000001,0.0424312147332507
0.882,1.0,0.5130000000000001,0.043438100933198394
0.882,1.0,0.5145,0.04472341583447183
0.882,1.0,0.516,0.04628455290612479
0.882,1.0,0.5175000000000001,0.04813109230998801
0.882,1.0,0.5190000000000001,0.050284595575029185
0.882,1.0,0.5205,0.052781289514686434
0.882,1.0,0.522,0.05567913530989252
0.882,1.0,0.5235000000000001,0.05907342150785497
0.882,1.0,0.5250000000000001,0.06312904458161481
0.882,1.0,0.5265,0.0681415049607681
0.882,1.0,0.528,0.07462749637195144
0.882,1.0,0.5295000000000001,0.08334409461072385
0.882,1.0,0.5309999999999999,0.09471932904246491
0.882,1.0,0.5325,0.10660363385565416
0.882,1.0,0.534,0.11235046070729668
0.882,1.0,0.5355000000000001,0.10754953608632621
0.882,1.0,0.5369999999999999,0.09643863996806451
0.882,1.0,0.5385,0.08459714564636633
0.882,1.0,0.54,0.07422961725538103
0.882,1.0,0.5415000000000001,0.06559058924191398
0.882,1.0,0.5429999999999999,0.05842949097793908
0.882,1.0,0.5445,0.0524650616737702
0.882,1.0,0.546,0.04747313557628331
0.882,1.0,0.5475000000000001,0.04328344765893773
0.882,1.0,0.5489999999999999,0.03976532909465601
0.882,1.0,0.5505,0.03681711404334678
0.882,1.0,0.552,0.034359524307079455
0.882,1.0,0.5535000000000001,0.03233174826525179
0.882,1.0,0.5549999999999999,0.030689234264617764
0.882,1.0,0.5565,0.029402791518693395
0.882,1.0,0.558,0.028459131622856158
0.882,1.0,0.5595000000000001,0.027863118567613938
0.882,1.0,0.5609999999999999,0.02764258044096621
0.882,1.0,0.5625,0.027856904905908295
0.882,1.0,0.5640000000000001,0.02861104466617594
0.882,1.0,0.5655000000000001,0.030074630045650017
0.882,1.0,0.567,0.032492404825128836
0.882,1.0,0.5685,0.03610663849259844
0.882,1.0,0.5700000000000001,0.04067214897524544
0.882,1.0,0.5715000000000001,0.0439398924094998
0.882,1.0,0.573,0.04106851860421001
0.882,1.0,0.5745,0.03183052428712084
0.882,1.0,0.5760000000000001,0.022818655812938203
0.882,1.0,0.5775000000000001,0.017126186970435445
0.882,1.0,0.579,0.014036626386078754
0.882,1.0,0.5805,0.012450858062705553
0.882,1.0,0.5820000000000001,0.011711415171113916
0.882,1.0,0.5835000000000001,0.011495533513151315
0.882,1.0,0.585,0.01166825530000024
0.882,1.0,0.5865,0.01220579073048983
0.882,1.0,0.5880000000000001,0.013168139563903834
0.882,1.0,0.5895000000000001,0.014699722593298934
0.882,1.0,0.591,0.017033384891817473
0.882,1.0,0.5925,0.020408309447591536
0.882,1.0,0.5940000000000001,0.024581358559375936
0.882,1.0,0.5954999999999999,0.027565903298816086
0.882,1.0,0.597,0.026069086584686384
0.882,1.0,0.5985,0.02079496359055429
0.882,1.0,0.6000000000000001,0.015646700656897033
0.882,1.0,0.6014999999999999,0.012180914490612633
0.882,1.0,0.603,0.010061339277536318
0.882,1.0,0.6045,0.008801562529558753
0.882,1.0,0.6060000000000001,0.008042749776505903
0.882,1.0,0.6074999999999999,0.007525114478096608
0.882,1.0,0.609,0.007059806885793195
0.882,1.0,0.6105,0.006536709357463797
0.882,1.0,0.6120000000000001,0.0059380672714306046
0.882,1.0,0.6134999999999999,0.0053148378295758214
0.882,1.0,0.615,0.004734779824315079
0.882,1.0,0.6165,0.004246224420564267
0.882,1.0,0.6180000000000001,0.003873543253692563
0.882,1.0,0.6194999999999999,0.0036304453357157303
0.882,1.0,0.621,0.0035378104479534527
0.882,1.0,0.6225,0.003645738494319511
0.882,1.0,0.6240000000000001,0.004071025456108293
0.882,1.0,0.6255,0.0050752030522402845
0.882,1.0,0.627,0.007216570044517888
0.882,1.0,0.6285000000000001,0.01145104228345077
0.882,1.0,0.6300000000000001,0.017975733594229017
0.882,1.0,0.6315,0.02272686198274796
0.882,1.0,0.633,0.021892342647402554
0.882,1.0,0.6345000000000001,0.0186991955779137
0.882,1.0,0.6360000000000001,0.015965541430927314
0.882,1.0,0.6375,0.014142150626149735
0.882,1.0,0.639,0.013027739213650887
0.882,1.0,0.6405000000000001,0.012401406820315453
0.882,1.0,0.6420000000000001,0.012109703935499825
0.882,1.0,0.6435,0.012050986553735854
0.882,1.0,0.645,0.012154025903225394
0.882,1.0,0.6465000000000001,0.01236381785523214
0.882,1.0,0.6480000000000001,0.012634263092445716
0.882,1.0,0.6495,0.012926631526915507
0.882,1.0,0.651,0.013213530407917881
0.882,1.0,0.6525000000000001,0.013488136772014294
0.882,1.0,0.6540000000000001,0.01377850101402568
0.882,1.0,0.6555,0.01416666918040511
0.882,1.0,0.657,0.014814390521949352
0.882,1.0,0.6585000000000001,0.015996238139807332
0.882,1.0,0.6599999999999999,0.018123031556397606
0.882,1.0,0.6615,0.02165873027496744
0.882,1.0,0.663,0.02667723303728759
0.882,1.0,0.6645000000000001,0.032037368941522204
0.882,1.0,0.6659999999999999,0.03560897369554934
0.882,1.0,0.6675,0.03647851703806345
0.882,1.0,0.669,0.03568305301119718
0.882,1.0,0.6705000000000001,0.034600092989767864
0.882,1.0,0.6719999999999999,0.03403501929502691
0.882,1.0,0.6735,0.03435651219909989
0.882,1.0,0.675,0.035792250656767464
0.882,1.0,0.6765000000000001,0.03861855234869987
0.882,1.0,0.6779999999999999,0.043291755222194576
0.882,1.0,0.6795,0.050594334475169526
0.882,1.0,0.681,0.06184162011576906
0.882,1.0,0.6825000000000001,0.07909621418293437
0.882,1.0,0.6839999999999999,0.10481970009774477
0.882,1.0,0.6855,0.13849243358289062
0.882,1.0,0.687,0.16674976500062566
0.882,1.0,0.6885000000000001,0.1647905334827278
0.882,1.0,0.69,0.13454918000309737
0.882,1.0,0.6915,0.10189952656925765
0.882,1.0,0.6930000000000001,0.07884895306330032
0.882,1.0,0.6945000000000001,0.0647942990173391
0.882,1.0,0.696,0.056554199123357
0.882,1.0,0.6975,0.051340015417153106
0.882,1.0,0.6990000000000001,0.04704428782782136
0.882,1.0,0.7005000000000001,0.04239444411731954
0.882,1.0,0.702,0.037137627058993664
0.882,1.0,0.7035,0.03175545712028239
0.882,1.0,0.7050000000000001,0.026842678974846327
0.882,1.0,0.7065000000000001,0.02273029064495798
0.882,1.0,0.708,0.019479391114924086
0.882,1.0,0.7095,0.017011988478154695
0.882,1.0,0.7110000000000001,0.01521772123722025
0.882,1.0,0.7125000000000001,0.014011248396701427
0.882,1.0,0.714,0.013364433654615494
0.882,1.0,0.7155,0.013343804607659349
0.882,1.0,0.7170000000000001,0.014195870287738527
0.882,1.0,0.7185000000000001,0.016584987573356514
0.882,1.0,0.72,0.022317869741480693
0.882,1.0,0.7215,0.03644656155473257
0.882,1.0,0.7230000000000001,0.06653446729141996
0.882,1.0,0.7244999999999999,0.07652678066263768
0.882,1.0,0.726,0.049459625933826565
0.882,1.0,0.7275,0.032814365841721364
0.882,1.0,0.7290000000000001,0.02580050167114274
0.882,1.0,0.7304999999999999,0.0232895791253486
0.882,1.0,0.732,0.023207753140398812
0.882,1.0,0.7335,0.024690876660657935
0.882,1.0,0.7350000000000001,0.02709756902879644
0.882,1.0,0.7364999999999999,0.02964192189136067
0.882,1.0,0.738,0.03164093238494154
0.882,1.0,0.7395,0.032993651869088966
0.882,1.0,0.7410000000000001,0.03412434675501726
0.882,1.0,0.7424999999999999,0.035564136716431806
0.882,1.0,0.744,0.03776585873948495
0.882,1.0,0.7455,0.0410914157700105
0.882,1.0,0.7470000000000001,0.044905473412983433
0.882,1.0,0.7484999999999999,0.044439512674468974
0.882,1.0,0.75,0.03804956102672283
0.882,1.5,-0.75,0.03169040966744557
0.882,1.5,-0.7485,0.04050368943346317
0.882,1.5,-0.747,0.04913898324672948
0.882,1.5,-0.7455,0.04233556561418157
0.882,1.5,-0.744,0.031829155819867935
0.882,1.5,-0.7425,0.027929693867994036
0.882,1.5,-0.741,0.027514587059355326
0.882,1.5,-0.7395,0.02872424913258109
0.882,1.5,-0.738,0.03100555033311696
0.882,1.5,-0.7365,0.03432468598456272
0.882,1.5,-0.735,0.03891032210201291
0.882,1.5,-0.7335,0.04518886598782713
0.882,1.5,-0.732,0.053730685496359065
0.882,1.5,-0.7305,0.06497467840390869
0.882,1.5,-0.729,0.07820684788318356
0.882,1.5,-0.7275,0.089375184652785
0.882,1.5,-0.726,0.09083116782444424
0.882,1.5,-0.7245,0.07951788999800677
0.882,1.5,-0.723,0.06263008762743914
0.882,1.5,-0.7215,0.04794874559390255
0.882,1.5,-0.72,0.03777493555450252
0.882,1.5,-0.7185,0.03147659638180374
0.882,1.5,-0.717,0.027992829878508766
0.882,1.5,-0.7155,0.026604411456561547
0.882,1.5,-0.714,0.027061182776195198
0.882,1.5,-0.7125,0.029720295245036617
0.882,1.5,-0.711,0.036144448568857256
0.882,1.5,-0.7095,0.051346602275745626
0.882,1.5,-0.708,0.09183906384269855
0.882,1.5,-0.7065,0.18151228551151416
0.882,1.5,-0.705,0.16070485791888123
0.882,1.5,-0.7035,0.08267322239532561
0.882,1.5,-0.702,0.04969753868433837
0.882,1.5,-0.7005,0.035401640840959786
0.882,1.5,-0.699,0.027958884636070838
0.882,1.5,-0.6975,0.02347011681446706
0.882,1.5,-0.696,0.020470482271487216
0.882,1.5,-0.6945,0.01832696411599684
0.882,1.5,-0.693,0.016731067754754747
0.882,1.5,-0.6915,0.015516030075137067
0.882,1.5,-0.69,0.014583306084118165
0.882,1.5,-0.6885,0.013870224026093251
0.882,1.5,-0.687,0.013334617792363826
0.882,1.5,-0.6855,0.012946947091013369
0.882,1.5,-0.6839999999999999,0.012685983346179689
0.882,1.5,-0.6825,0.01253628431330667
0.882,1.5,-0.681,0.012486589072696832
0.882,1.5,-0.6795,0.012528770213677654
0.882,1.5,-0.6779999999999999,0.01265707024957446
0.882,1.5,-0.6765,0.012867526066863212
0.882,1.5,-0.675,0.013157504848300406
0.882,1.5,-0.6735,0.013525259327549213
0.882,1.5,-0.672,0.013969513620488047
0.882,1.5,-0.6705,0.01448899733191565
0.882,1.5,-0.669,0.015081929035886798
0.882,1.5,-0.6675,0.015745411088055158
0.882,1.5,-0.666,0.01647473186689465
0.882,1.5,-0.6645,0.01726260061748354
0.882,1.5,-0.663,0.018098285172585278
0.882,1.5,-0.6615,0.01896688563727189
0.882,1.5,-0.66,0.019848702842772917
0.882,1.5,-0.6585,0.02071903251234007
0.882,1.5,-0.657,0.021548554093582667
0.882,1.5,-0.6555,0.022304537399076563
0.882,1.5,-0.654,0.02295291388252786
0.882,1.5,-0.6525,0.023461160980080886
0.882,1.5,-0.651,0.023801664584819235
0.882,1.5,-0.6495,0.023954875896014992
0.882,1.5,-0.648,0.02391169511477999
0.882,1.5,-0.6465,0.023674500104979467
0.882,1.5,-0.645,0.023256584166013436
0.882,1.5,-0.6435,0.02268017796823612
0.882,1.5,-0.642,0.021973693561631463
0.882,1.5,-0.6405,0.02116864983728443
0.882,1.5,-0.639,0.020297116126638245
0.882,1.5,-0.6375,0.01938992455811269
0.882,1.5,-0.636,0.0184759703896986
0.882,1.5,-0.6345,0.017582664844872493
0.882,1.5,-0.633,0.016737606325510704
0.882,1.5,-0.6315,0.01597166367336532
0.882,1.5,-0.63,0.015324161325282965
0.882,1.5,-0.6285000000000001,0.014850999915280539
0.882,1.5,-0.627,0.01463775088003869
0.882,1.5,-0.6255,0.014819732783671968
0.882,1.5,-0.624,0.015608474848863319
0.882,1.5,-0.6225,0.017306467902658645
0.882,1.5,-0.621,0.020227087447635288
0.882,1.5,-0.6194999999999999,0.024300574627041188
0.882,1.5,-0.618,0.028288696200156144
0.882,1.5,-0.6165,0.029907527608754925
0.882,1.5,-0.615,0.028239733911938618
0.882,1.5,-0.6134999999999999,0.024752960152478583
0.882,1.5,-0.612,0.02119227505435017
0.882,1.5,-0.6105,0.018377165504438468
0.882,1.5,-0.609,0.01648495460733026
0.882,1.5,-0.6074999999999999,0.015453048386772314
0.882,1.5,-0.606,0.01514938892507999
0.882,1.5,-0.6045,0.015417509451517283
0.882,1.5,-0.603,0.016088170382263386
0.882,1.5,-0.6015,0.016992187724908143
0.882,1.5,-0.6,0.017978327587739103
0.882,1.5,-0.5985,0.018929149075164676
0.882,1.5,-0.597,0.019768328704296106
0.882,1.5,-0.5955,0.020458406960031345
0.882,1.5,-0.594,0.02099234684867873
0.882,1.5,-0.5925,0.02138325293091266
0.882,1.5,-0.591,0.0216552932882044
0.882,1.5,-0.5895,0.021837146410258065
0.882,1.5,-0.588,0.021957915838663297
0.882,1.5,-0.5865,0.022045035790622045
0.882,1.5,-0.585,0.022123475017273183
0.882,1.5,-0.5835,0.022215767781760366
0.882,1.5,-0.582,0.02234252641994733
0.882,1.5,-0.5805,0.022523194646682343
0.882,1.5,-0.579,0.02277701508315282
0.882,1.5,-0.5775,0.02312411836309977
0.882,1.5,-0.576,0.02358688441322467
0.882,1.5,-0.5745,0.02419156347772796
0.882,1.5,-0.573,0.024970449963698352
0.882,1.5,-0.5715,0.025964823903211552
0.882,1.5,-0.5700000000000001,0.02722906482397636
0.882,1.5,-0.5685,0.028836645582792354
0.882,1.5,-0.567,0.030888855751152418
0.882,1.5,-0.5655,0.033527512280824144
0.882,1.5,-0.5640000000000001,0.036952730863328724
0.882,1.5,-0.5625,0.04144479748055032
0.882,1.5,-0.5609999999999999,0.04737959567954253
0.882,1.5,-0.5595,0.05519354563072688
0.882,1.5,-0.558,0.06515838073386855
0.882,1.5,-0.5565,0.07666368144466562
0.882,1.5,-0.5549999999999999,0.08696086232558888
0.882,1.5,-0.5535,0.0914915635620648
0.882,1.5,-0.552,0.08890030571221652
0.882,1.5,-0.5505,0.08389989899462044
0.882,1.5,-0.5489999999999999,0.08138026061514793
0.882,1.5,-0.5475,0.08201974389012014
0.882,1.5,-0.546,0.08327615734264682
0.882,1.5,-0.5445,0.08207006499525568
0.882,1.5,-0.5429999999999999,0.0773267531118358
0.882,1.5,-0.5415,0.07031169679236637
0.882,1.5,-0.54,0.06289238530898848
0.882,1.5,-0.5385,0.05624552479030106
0.882,1.5,-0.537,0.05077194950370092
0.882,1.5,-0.5355,0.04644695056965525
0.882,1.5,-0.534,0.04309520781502966
0.882,1.5,-0.5325,0.04052293024436613
0.882,1.5,-0.531,0.03856528061866263
0.882,1.5,-0.5295,0.037097231725679
0.882,1.5,-0.528,0.0360322895384625
0.882,1.5,-0.5265,0.035318893837152844
0.882,1.5,-0.525,0.034938566431159744
0.882,1.5,-0.5235,0.03490755913925229
0.882,1.5,-0.522,0.03528409109081855
0.882,1.5,-0.5205,0.03618418988578392
0.882,1.5,-0.519,0.03781188840111371
0.882,1.5,-0.5175,0.04051274460618787
0.882,1.5,-0.516,0.04485588029484846
0.882,1.5,-0.5145,0.05169222094037681
0.882,1.5,-0.513,0.06180142149789241
0.882,1.5,-0.5115,0.0736012390128453
0.882,1.5,-0.51,0.07836386292406383
0.882,1.5,-0.5085,0.06772417911845308
0.882,1.5,-0.507,0.05085413800287183
0.882,1.5,-0.5055000000000001,0.03801724348922008
0.882,1.5,-0.504,0.030217305532790853
0.882,1.5,-0.5025,0.02575774162661056
0.882,1.5,-0.501,0.02333192154737344
0.882,1.5,-0.4995,0.022234754082411354
0.882,1.5,-0.498,0.022116110550324235
0.882,1.5,-0.4965,0.022745022642348636
0.882,1.5,-0.495,0.023777330253364468
0.882,1.5,-0.4935,0.0246206934791287
0.882,1.5,-0.492,0.024691714775350992
0.882,1.5,-0.4905,0.023907419272941745
0.882,1.5,-0.489,0.022658913687035438
0.882,1.5,-0.4875,0.02136100854238184
0.882,1.5,-0.486,0.020229237951602707
0.882,1.5,-0.4845,0.019321608028554923
0.882,1.5,-0.483,0.018625114682813002
0.882,1.5,-0.4815,0.01810611564187972
0.882,1.5,-0.48,0.017730427290016663
0.882,1.5,-0.4785,0.017469162504163565
0.882,1.5,-0.477,0.0172993066150821
0.882,1.5,-0.4755,0.01720275254949638
0.882,1.5,-0.474,0.01716512268907406
0.882,1.5,-0.4725,0.017174744325266764
0.882,1.5,-0.471,0.017221896594481593
0.882,1.5,-0.4695,0.017298260730468067
0.882,1.5,-0.46799999999999997,0.017396529332332936
0.882,1.5,-0.46649999999999997,0.01751016771580643
0.882,1.5,-0.46499999999999997,0.01763327801867455
0.882,1.5,-0.46349999999999997,0.017760532155777494
0.882,1.5,-0.46199999999999997,0.017887170717740375
0.882,1.5,-0.4605,0.01800901358032653
0.882,1.5,-0.459,0.018122542807193782
0.882,1.5,-0.4575,0.01822494456752437
0.882,1.5,-0.456,0.01831417794850681
0.882,1.5,-0.4545,0.01838902013241801
0.882,1.5,-0.453,0.018449072380288884
0.882,1.5,-0.4515,0.018494774885913477
0.882,1.5,-0.45,0.018527343435206043
0.882,1.5,-0.4485,0.018548726277576488
0.882,1.5,-0.447,0.018561506046555862
0.882,1.5,-0.4455,0.01856881139160168
0.882,1.5,-0.444,0.018574200935639634
0.882,1.5,-0.4425,0.01858157564823474
0.882,1.5,-0.441,0.018595070186667065
0.882,1.5,-0.4395,0.018618984902376248
0.882,1.5,-0.438,0.01865773418387598
0.882,1.5,-0.4365,0.01871578445837947
0.882,1.5,-0.435,0.018797639864718094
0.882,1.5,-0.4335,0.018907848389785348
0.882,1.5,-0.432,0.019050970315114095
0.882,1.5,-0.4305,0.019231598260581836
0.882,1.5,-0.429,0.01945435906162394
0.882,1.5,-0.4275,0.019723868919503718
0.882,1.5,-0.426,0.020044674267191125
0.882,1.5,-0.4245,0.020421093197697658
0.882,1.5,-0.423,0.020856988183532536
0.882,1.5,-0.4215,0.021355297388366903
0.882,1.5,-0.42,0.021917342418913435
0.882,1.5,-0.4185,0.022541723503744213
0.882,1.5,-0.417,0.023222684732903814
0.882,1.5,-0.4155,0.023947730328688313
0.882,1.5,-0.414,0.024694459833822655
0.882,1.5,-0.4125,0.02542666670305599
0.882,1.5,-0.411,0.026090286118402826
0.882,1.5,-0.4095,0.026610882296402207
0.882,1.5,-0.408,0.026895518398969327
0.882,1.5,-0.4065,0.026843232216389994
0.882,1.5,-0.40499999999999997,0.02636745053160355
0.882,1.5,-0.40349999999999997,0.025428672683409596
0.882,1.5,-0.40199999999999997,0.024067221848371415
0.882,1.5,-0.40049999999999997,0.022419079904015884
0.882,1.5,-0.39899999999999997,0.020704390558702608
0.882,1.5,-0.3975,0.019197346980629665
0.882,1.5,-0.396,0.01820510535491049
0.882,1.5,-0.3945,0.018088476620372586
0.882,1.5,-0.393,0.019353403323406092
0.882,1.5,-0.3915,0.022831715074277156
0.882,1.5,-0.39,0.02981151791441857
