# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.74
# max_sidebands: 5
# timestamp: 2025-12-16 11:43:20
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.06
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 4
B,Ic_max,Ic_min,phi0_max,phi0_min
0.38,8.594813083550038,-8.598941875058701,1.7100000000000002,4.570000000000001
0.4,8.57707137410334,-8.581157105261699,1.7100000000000002,4.570000000000001
0.42,8.557842837047726,-8.56192898584143,1.7100000000000002,4.570000000000001
0.44,8.537171562364502,-8.541239543864,1.7100000000000002,4.570000000000001
0.46,8.515320394977962,-8.51936619436609,1.7100000000000002,4.570000000000001
0.48,8.492351990029368,-8.496373255654602,1.7100000000000002,4.570000000000001
0.5,8.468308349613448,-8.47230289575846,1.7100000000000002,4.570000000000001
0.52,8.443226386099436,-8.447192910947125,1.7100000000000002,4.570000000000001
0.54,8.41713826211573,-8.421075296770727,1.7100000000000002,4.570000000000001
0.56,8.39007539740265,-8.393981710118206,1.7100000000000002,4.570000000000001
0.58,8.362069350632936,-8.365943616597082,1.7100000000000002,4.570000000000001
0.6,8.333154269227293,-8.336995606161512,1.7100000000000002,4.570000000000001
0.62,8.303368240606476,-8.307175725425541,1.7100000000000002,4.570000000000001
0.64,8.272754707355142,-8.276527574825048,1.7100000000000002,4.570000000000001
0.66,8.24136518121566,-8.245102833564566,1.7100000000000002,4.570000000000001
0.68,8.209259947467904,-8.212961698144778,1.7100000000000002,4.570000000000001
0.7000000000000001,8.176512207559416,-8.180177767628141,1.7100000000000002,4.570000000000001
0.72,8.143210330489422,-8.14683970249584,1.7100000000000002,4.570000000000001
0.74,8.10946317384596,-8.113056356983298,1.7100000000000002,4.570000000000001
0.76,8.07540516079439,-8.078962568754898,1.7100000000000002,4.570000000000001
0.78,8.041204403963592,-8.044726894885121,1.7100000000000002,4.570000000000001
0.8,8.007074719383725,-8.010563588630161,1.7100000000000002,4.570000000000001
0.8200000000000001,7.9732910005957285,-7.976748202729236,1.7100000000000002,4.570000000000001
0.84,7.940213362005659,-7.943641791379123,1.7100000000000002,4.570000000000001
0.86,7.908325120518058,-7.911728967384871,1.7100000000000002,4.570000000000001
0.88,7.878291670527895,-7.8816767604524225,1.7100000000000002,4.570000000000001
0.9,7.851065561452307,-7.854440406272001,1.7100000000000002,4.570000000000001
0.92,7.828079496515238,-7.831456639179663,1.7100000000000002,4.570000000000001
0.9400000000000001,7.811650307899919,-7.81504917294781,1.7100000000000002,4.570000000000001
0.96,7.806429540406398,-7.809442520403155,1.7300000000000002,4.570000000000001
0.98,7.822553082664533,-7.825665783043737,1.7300000000000002,4.550000000000001
1.0,7.90326124298715,-7.90625351535172,1.7500000000000002,4.530000000000001
1.02,8.10677295335653,-8.109776125259057,1.79,4.490000000000001
1.04,8.280972491784501,-8.283786527270102,1.85,4.450000000000001
1.06,8.428585171979416,-8.431382834115146,1.87,4.410000000000001
1.08,8.563056226108896,-8.565598546730486,1.9100000000000001,4.370000000000001
1.1,8.68728904981436,-8.689732072404064,1.9500000000000002,4.330000000000001
1.12,8.806202411953013,-8.80868677790451,1.9700000000000002,4.3100000000000005
1.1400000000000001,8.917930639926015,-8.919886942209521,2.0100000000000002,4.270000000000001
1.16,9.023821670203349,-9.025914230607176,2.0300000000000002,4.270000000000001
1.18,9.125920074901995,-9.128761041486694,2.0700000000000003,4.230000000000001
1.2,9.22566994838408,-9.227031234905285,2.0900000000000003,4.190000000000001
1.22,9.31983080979928,-9.32173622118883,2.1300000000000003,4.150000000000001
1.24,9.410743513673804,-9.413899684907955,2.1100000000000003,4.150000000000001
1.26,9.499461118421046,-9.500016472920477,2.1700000000000004,4.150000000000001
1.28,9.585125636962141,-9.586329896499661,2.1900000000000004,4.110000000000001
1.3,9.67062597571471,-9.674811906938958,2.2100000000000004,4.070000000000001
1.32,9.753502015129682,-9.753527940153798,2.2300000000000004,4.050000000000001
1.34,9.837723250070198,-9.836769289309338,2.2500000000000004,4.030000000000001
1.36,9.917308565334842,-9.916621619476327,2.2700000000000005,4.030000000000001
1.3800000000000001,9.996564380021967,-9.998593622022693,2.33,3.970000000000001
1.4000000000000001,10.075993383954991,-10.077661565841037,2.33,3.970000000000001
1.42,10.152626300956454,-10.156402561953003,2.3500000000000005,3.930000000000001
1.44,10.231352865211516,-10.232554590419568,2.3900000000000006,3.910000000000001
1.46,10.307148307354424,-10.309107850329456,2.41,3.890000000000001
1.48,10.381906069619642,-10.385169455727778,2.45,3.870000000000001
1.5,10.457910300524448,-10.461083433390781,2.4300000000000006,3.830000000000001
1.52,10.532937243385282,-10.535097279721358,2.4700000000000006,3.790000000000001
1.54,10.607195394007826,-10.610712183765461,2.4700000000000006,3.790000000000001
1.56,10.68041989744063,-10.68343347048537,2.5300000000000002,3.790000000000001
1.58,10.756151410311874,-10.754720586074885,2.5500000000000007,3.770000000000001
1.6,10.82896334383569,-10.827078533411173,2.5700000000000003,3.690000000000001
1.62,10.901092241456869,-10.898494986559422,2.5900000000000007,3.750000000000001
1.6400000000000001,10.970005567391762,-10.970825120329467,2.6100000000000003,3.730000000000001
1.6600000000000001,11.036984693414585,-11.044640119271799,2.5700000000000003,3.690000000000001
1.68,11.112839859656594,-11.1147718178442,2.6100000000000003,3.650000000000001
1.7,11.182281994846264,-11.175400138770737,2.6500000000000004,3.630000000000001
1.72,11.243606261921256,-11.25299416452391,2.6500000000000004,3.630000000000001
1.74,11.320457039671165,-11.313063831462458,2.670000000000001,3.6100000000000008
1.76,11.378085815438796,-11.38760179799571,2.6900000000000004,3.5900000000000007
1.78,11.451776685644838,-11.444283660002037,2.6900000000000004,3.5900000000000007
1.8,11.514955505164822,-11.518948665108287,2.7300000000000004,3.5700000000000007
1.82,11.574205848035712,-11.579114869249402,2.710000000000001,3.5300000000000007
1.84,11.645898103006106,-11.638870393108482,2.7300000000000004,3.5700000000000007
1.86,11.706432989145354,-11.708688140172555,2.7700000000000005,3.5500000000000007
1.8800000000000001,11.761250806807112,-11.769401689995115,2.7900000000000005,3.5100000000000007
1.9000000000000001,11.82691992852097,-11.824943095409528,2.7500000000000004,3.4900000000000007
1.92,11.889321427248625,-11.885016911173713,2.7700000000000005,3.5300000000000007
1.94,11.94679559348611,-11.94709065646525,2.7900000000000005,3.5100000000000007
1.96,12.001417421656818,-12.004966103277852,2.8100000000000005,3.4900000000000007
1.98,12.055499012639615,-12.060068299446325,2.7700000000000005,3.4700000000000006
2.0,12.113304078512433,-12.112263064948845,2.7900000000000005,3.4500000000000006
