# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.338
# max_sidebands: 5
# timestamp: 2025-12-16 19:00:54
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.882,3.930000000000001,-12.332342865372649
0.882,3.950000000000001,-12.357819386416944
0.882,3.970000000000001,-12.38667329360832
0.882,3.990000000000001,-12.408059596130887
0.882,4.010000000000002,-12.429510869533985
0.882,4.030000000000001,-12.442090522656217
0.882,4.050000000000001,-12.455642881763984
0.882,4.070000000000001,-12.461019313364952
0.882,4.090000000000002,-12.467184100260322
0.882,4.110000000000001,-12.465467898778053
0.882,4.130000000000001,-12.46668047271601
0.882,4.150000000000001,-12.460077297364021
0.882,4.170000000000002,-12.456100603053997
0.882,4.190000000000001,-12.443795035861726
0.882,4.210000000000001,-12.431895866529617
0.882,4.230000000000001,-12.416485583421835
0.882,4.250000000000001,-12.396659204026127
0.882,4.270000000000001,-12.378195107788622
0.882,4.290000000000001,-12.349889304974672
0.882,4.3100000000000005,-12.32172596651603
0.882,4.330000000000001,-12.289485278922443
0.882,4.350000000000001,-12.253188891766245
0.882,4.370000000000001,-12.222081534448522
0.882,4.390000000000001,-12.183784447976537
0.882,4.410000000000001,-12.140022248432345
0.882,4.4300000000000015,-12.096056858950796
0.882,4.450000000000001,-12.047290619114783
0.882,4.470000000000001,-12.000208994225813
0.882,4.490000000000001,-11.948919239948886
0.882,4.510000000000002,-11.889272139599987
0.882,4.530000000000001,-11.835724790448857
0.882,4.550000000000001,-11.77785235495263
0.882,4.570000000000001,-11.71015322193761
0.882,4.590000000000002,-11.649851307957825
0.882,4.610000000000001,-11.582536932429118
0.882,4.630000000000001,-11.509216440941985
0.882,4.650000000000001,-11.441796327109792
0.882,4.670000000000002,-11.36471051536013
0.882,4.690000000000001,-11.288401651515112
0.882,4.710000000000001,-11.210067947112876
0.882,4.730000000000001,-11.129083163031742
0.882,4.750000000000002,-11.043668513524178
0.882,4.770000000000001,-10.961761589012509
0.882,4.790000000000001,-10.870119495375862
0.882,4.810000000000001,-10.783306911018837
0.882,4.830000000000002,-10.689265880687957
0.882,4.850000000000001,-10.595156205213778
0.882,4.870000000000001,-10.49883446086258
0.882,4.8900000000000015,-10.399493653705372
0.882,4.910000000000002,-10.299676697101347
0.882,4.9300000000000015,-10.19622581129877
0.882,4.950000000000001,-10.09312341531672
0.882,4.9700000000000015,-9.984508361778481
0.882,4.990000000000002,-9.877964489693545
0.882,5.010000000000002,-9.765894609906592
0.882,5.030000000000001,-9.653432601613972
0.882,5.080000000000001,-9.362842165879698
0.882,5.130000000000001,-9.062719625472441
0.882,5.180000000000001,-8.75231279736809
0.882,5.230000000000001,-8.42920945575225
0.882,5.280000000000001,-8.095603344490383
0.882,5.330000000000001,-7.7539682352256545
0.882,5.380000000000001,-7.401961617969047
0.882,5.430000000000001,-7.043173066328816
0.882,5.480000000000001,-6.6727355240395925
0.882,5.530000000000001,-6.296859555081345
0.882,5.580000000000001,-5.912632975144084
0.882,5.630000000000001,-5.521480656408099
0.882,5.6800000000000015,-5.123517073239923
0.882,5.730000000000001,-4.720417099262913
0.882,5.780000000000001,-4.310885487024175
0.882,5.830000000000001,-3.8963910399521717
0.882,5.880000000000001,-3.4782437378249655
0.882,5.9300000000000015,-3.056477105052327
0.882,5.980000000000001,-2.631035697485666
0.882,6.030000000000001,-2.2024375124975073
0.882,6.080000000000001,-1.7714264865252576
0.882,6.130000000000001,-1.3385823108087638
0.882,6.1800000000000015,-0.9043180100527275
0.882,6.230000000000001,-0.46899884627288
0.882,6.280000000000001,-0.03300042459119401
0.882,6.283185307179586,-0.005210536181345552
0.934,0.0,0.023068247306387155
0.934,0.04807692307692308,0.4801766418346645
0.934,0.09615384615384616,0.9369168676363365
0.934,0.14423076923076925,1.3930038883302334
0.934,0.19230769230769232,1.8480303258447193
0.934,0.2403846153846154,2.3015161627227934
0.934,0.2884615384615385,2.753280661244336
0.934,0.33653846153846156,3.2028989929269107
0.934,0.38461538461538464,3.6500213739190643
0.934,0.4326923076923077,4.0948424920552835
0.934,0.4807692307692308,4.535466707518837
0.934,0.5288461538461539,4.971613438838631
0.934,0.576923076923077,5.404176013827319
0.934,0.625,5.830993215141028
0.934,0.6730769230769231,6.252898244830814
0.934,0.7211538461538461,6.669053991235391
0.934,0.7692307692307693,7.077286862862576
0.934,0.8173076923076924,7.479275587137899
0.934,0.8653846153846154,7.874594433648285
0.934,0.9134615384615385,8.258975967212514
0.934,0.9615384615384616,8.639370541107779
0.934,1.0096153846153846,9.005476554703646
0.934,1.0576923076923077,9.365456590103078
0.934,1.1057692307692308,9.71014703433358
0.934,1.153846153846154,10.045794267160687
0.934,1.201923076923077,10.367099047151175
0.934,1.25,10.676283366385727
0.934,1.27,10.801401750281254
0.934,1.29,10.923987908004573
0.934,1.31,11.047708672896015
0.934,1.33,11.164059984326455
0.934,1.35,11.28137114692829
0.934,1.37,11.398123873073912
0.934,1.3900000000000001,11.51008216003513
0.934,1.4100000000000001,11.61926159366281
0.934,1.4300000000000002,11.726128739966239
0.934,1.4500000000000002,11.836520729583935
0.934,1.4700000000000002,11.939484313535512
0.934,1.4900000000000002,12.038964704990203
0.934,1.5100000000000002,12.136976536131447
0.934,1.53,12.232784781121708
0.934,1.55,12.330527227463902
0.934,1.57,12.422485718986342
0.934,1.59,12.51429486932972
0.934,1.61,12.599196778234969
0.934,1.6300000000000001,12.683606853166594
0.934,1.6500000000000001,12.764436667135053
0.934,1.6700000000000002,12.842189551316286
0.934,1.6900000000000002,12.921732702792161
0.934,1.7100000000000002,12.994015850992177
0.934,1.7300000000000002,13.0694763837349
0.934,1.7500000000000002,13.140279390169983
0.934,1.7700000000000002,13.205971802347301
0.934,1.79,13.273989622775998
0.934,1.81,13.33646948691925
0.934,1.83,13.392720985779931
0.934,1.85,13.44975117827248
0.934,1.87,13.505424442417144
0.934,1.8900000000000001,13.554740350076427
0.934,1.9100000000000001,13.599207155039078
0.934,1.9300000000000002,13.64264460682671
0.934,1.9500000000000002,13.685704933429664
0.934,1.9700000000000002,13.72699047163035
0.934,1.9900000000000002,13.765435030886623
0.934,2.0100000000000002,13.800530047601262
0.934,2.0300000000000002,13.831327871243433
0.934,2.0500000000000003,13.85678432771344
0.934,2.0700000000000003,13.877383108884855
0.934,2.0900000000000003,13.896022546906043
0.934,2.1100000000000003,13.915237722858153
0.934,2.1300000000000003,13.932930658261684
0.934,2.1500000000000004,13.943889809706963
0.934,2.1700000000000004,13.948756166325087
0.934,2.1900000000000004,13.954386815438978
0.934,2.2100000000000004,13.958570616684812
0.934,2.2300000000000004,13.951981427478453
0.934,2.2500000000000004,13.940548362830722
0.934,2.2700000000000005,13.93081469629862
0.934,2.2900000000000005,13.916557616651154
0.934,2.3100000000000005,13.903046639729554
0.934,2.33,13.879822562879951
0.934,2.3500000000000005,13.849202766565634
0.934,2.37,13.821769948152202
0.934,2.3900000000000006,13.789751061403406
0.934,2.41,13.750424067019935
0.934,2.4300000000000006,13.705710075197985
0.934,2.45,13.66458135577404
0.934,2.4700000000000006,13.610243786766027
0.934,2.49,13.55690233433942
0.934,2.5100000000000007,13.49998314330856
0.934,2.5300000000000002,13.433138764511385
0.934,2.5500000000000007,13.371315693008416
0.934,2.5700000000000003,13.292844809594019
0.934,2.5900000000000007,13.225417687187583
0.934,2.6100000000000003,13.136095390454646
0.934,2.630000000000001,13.058576441329794
0.934,2.6500000000000004,12.964334068755784
0.934,2.670000000000001,12.874663373420555
0.934,2.6900000000000004,12.771596515903589
0.934,2.710000000000001,12.66815463683396
0.934,2.7300000000000004,12.565653375332705
0.934,2.7500000000000004,12.442999444834191
0.934,2.7700000000000005,12.330271437164429
0.934,2.7900000000000005,12.20534025303662
0.934,2.8100000000000005,12.068611973197692
0.934,2.8300000000000005,11.938317369482732
0.934,2.8500000000000005,11.793088163126606
0.934,2.8700000000000006,11.637408639057483
0.934,2.8900000000000006,11.484621144772305
0.934,2.9100000000000006,11.316101897029613
0.934,2.9300000000000006,11.128268464390274
0.934,2.9500000000000006,10.936228563626582
0.934,2.9700000000000006,10.729067143806821
0.934,2.9900000000000007,10.484805528626733
0.934,3.0100000000000007,10.199838900380923
0.934,3.0300000000000007,9.858719010219712
0.934,3.0500000000000007,9.40308049777054
0.934,3.0700000000000007,8.736533987909292
0.934,3.0900000000000007,7.713018131652055
0.934,3.1100000000000008,6.0531384951666025
0.934,3.130000000000001,2.96906934846058
0.934,3.150000000000001,-2.213139494796239
0.934,3.170000000000001,-5.673993988010711
0.934,3.1900000000000004,-7.492321316432669
0.934,3.210000000000001,-8.594148257513194
0.934,3.2300000000000004,-9.29593890364335
0.934,3.250000000000001,-9.775665875006252
0.934,3.270000000000001,-10.141213710009563
0.934,3.290000000000001,-10.433386698647835
0.934,3.310000000000001,-10.672953232693352
0.934,3.330000000000001,-10.88643394761765
0.934,3.350000000000001,-11.090079245569346
0.934,3.370000000000001,-11.272592426182602
0.934,3.3900000000000006,-11.436730061967864
0.934,3.4100000000000006,-11.601250242953126
0.934,3.4300000000000006,-11.756800923164157
0.934,3.4500000000000006,-11.893208025261707
0.934,3.4700000000000006,-12.033763053761987
0.934,3.4900000000000007,-12.170541248762438
0.934,3.5100000000000007,-12.287754252392434
0.934,3.5300000000000007,-12.412020374971268
0.934,3.5500000000000007,-12.528099938701025
0.934,3.5700000000000007,-12.631349356299479
0.934,3.5900000000000007,-12.741587099448871
0.934,3.6100000000000008,-12.834456256490006
0.934,3.630000000000001,-12.936263789747905
0.934,3.650000000000001,-13.020371080077982
0.934,3.670000000000001,-13.107577038181411
0.934,3.690000000000001,-13.188481923389936
0.934,3.710000000000001,-13.265432680929695
0.934,3.730000000000001,-13.334834072324803
0.934,3.750000000000001,-13.40680990640475
0.934,3.770000000000001,-13.464677479475007
0.934,3.790000000000001,-13.52983173162614
0.934,3.810000000000001,-13.579459114912689
0.934,3.830000000000001,-13.63309606053254
0.934,3.850000000000001,-13.680419021445854
0.934,3.870000000000001,-13.719822212396604
0.934,3.890000000000001,-13.759589500969508
0.934,3.910000000000001,-13.798382800045438
0.934,3.930000000000001,-13.821596967603423
0.934,3.950000000000001,-13.85025366396056
0.934,3.970000000000001,-13.876078719810836
0.934,3.990000000000001,-13.895442704018738
0.934,4.010000000000002,-13.907229837867257
0.934,4.030000000000001,-13.91343443608718
0.934,4.050000000000001,-13.925705003425216
0.934,4.070000000000001,-13.93241914949131
0.934,4.090000000000002,-13.930287060117317
0.934,4.110000000000001,-13.928571038272413
0.934,4.130000000000001,-13.924727021551924
0.934,4.150000000000001,-13.91272543275784
0.934,4.170000000000002,-13.895582880020093
0.934,4.190000000000001,-13.878481175937138
0.934,4.210000000000001,-13.861095479967732
0.934,4.230000000000001,-13.83979018728117
0.934,4.250000000000001,-13.812529249868016
0.934,4.270000000000001,-13.780160385284805
0.934,4.290000000000001,-13.744487118047388
0.934,4.3100000000000005,-13.706750975463507
0.934,4.330000000000001,-13.667620859987833
0.934,4.350000000000001,-13.627570885056198
0.934,4.370000000000001,-13.58621976595377
0.934,4.390000000000001,-13.541035684985996
0.934,4.410000000000001,-13.489300236080824
0.934,4.4300000000000015,-13.433088581410704
0.934,4.450000000000001,-13.377541725955389
0.934,4.470000000000001,-13.320535629007397
0.934,4.490000000000001,-13.25619954123388
0.934,4.510000000000002,-13.19005025556327
0.934,4.530000000000001,-13.125655263466458
0.934,4.550000000000001,-13.05408516514242
0.934,4.570000000000001,-12.981572750147615
0.934,4.590000000000002,-12.910109898718693
0.934,4.610000000000001,-12.831078207080344
0.934,4.630000000000001,-12.755293585163006
0.934,4.650000000000001,-12.672868065843728
0.934,4.670000000000002,-12.589275460669219
0.934,4.690000000000001,-12.501899241230163
0.934,4.710000000000001,-12.410588312747928
0.934,4.730000000000001,-12.317820586647988
0.934,4.750000000000002,-12.222768383442313
0.934,4.770000000000001,-12.12784072546294
0.934,4.790000000000001,-12.031666917771211
0.934,4.810000000000001,-11.930057053623713
0.934,4.830000000000002,-11.826458428717162
0.934,4.850000000000001,-11.716636441024544
0.934,4.870000000000001,-11.611908690633285
0.934,4.8900000000000015,-11.50330948418178
0.934,4.910000000000002,-11.388963689809875
0.934,4.9300000000000015,-11.273825346830275
0.934,4.950000000000001,-11.158318460898306
0.934,4.9700000000000015,-11.039917893814902
0.934,4.990000000000002,-10.91750843541556
0.934,5.010000000000002,-10.796140646960584
0.934,5.030000000000001,-10.669347385875872
0.934,5.080000000000001,-10.349562145760542
0.934,5.130000000000001,-10.015141350522285
0.934,5.180000000000001,-9.665490312084813
0.934,5.230000000000001,-9.305859142661852
0.934,5.280000000000001,-8.93013245493174
0.934,5.330000000000001,-8.54654172619124
0.934,5.380000000000001,-8.14917334079234
0.934,5.430000000000001,-7.7454336811489455
0.934,5.480000000000001,-7.332130773203073
0.934,5.530000000000001,-6.909858602548063
0.934,5.580000000000001,-6.482192566428162
0.934,5.630000000000001,-6.044763769323822
0.934,5.6800000000000015,-5.603148797938243
0.934,5.730000000000001,-5.154614111589502
0.934,5.780000000000001,-4.70162663526153
0.934,5.830000000000001,-4.244250074033177
0.934,5.880000000000001,-3.7819377064868394
0.934,5.9300000000000015,-3.3165242730832762
0.934,5.980000000000001,-2.84869310418629
0.934,6.030000000000001,-2.378413848575056
0.934,6.080000000000001,-1.9063480836246298
0.934,6.130000000000001,-1.4327026088089305
0.934,6.1800000000000015,-0.9579892161751118
0.934,6.230000000000001,-0.4827152044404585
0.934,6.280000000000001,-0.0072237645052247714
0.934,6.283185307179586,0.023068247306396155
1.0,0.0,0.07719581831280962
1.0,0.04807692307692308,0.6122050333976586
1.0,0.09615384615384616,1.1365816293962268
1.0,0.14423076923076925,1.6497569797182965
1.0,0.19230769230769232,2.1542048763833312
1.0,0.2403846153846154,2.652835453800513
1.0,0.2884615384615385,3.1475654626101846
1.0,0.33653846153846156,3.639344869168005
1.0,0.38461538461538464,4.128698937399914
1.0,0.4326923076923077,4.615607228841658
1.0,0.4807692307692308,5.099300624698626
1.0,0.5288461538461539,5.578395887968898
1.0,0.576923076923077,6.053790436223809
1.0,0.625,6.524444178705699
1.0,0.6730769230769231,6.988385479306683
1.0,0.7211538461538461,7.447491234349567
1.0,0.7692307692307693,7.899533183778782
1.0,0.8173076923076924,8.342933750289728
1.0,0.8653846153846154,8.779096730928835
1.0,0.9134615384615385,9.206439705427934
1.0,0.9615384615384616,9.624813325325638
1.0,1.0096153846153846,10.035190983157836
1.0,1.0576923076923077,10.436311322590072
1.0,1.1057692307692308,10.828375618191211
1.0,1.153846153846154,11.207059430444884
1.0,1.201923076923077,11.569249449222095
1.0,1.25,11.9161857222212
1.0,1.27,12.05080032102656
1.0,1.29,12.183182606728888
1.0,1.31,12.316857405455417
1.0,1.33,12.44830077801976
1.0,1.35,12.576171222506927
1.0,1.37,12.702988852773723
1.0,1.3900000000000001,12.827899154058551
1.0,1.4100000000000001,12.947918354231927
1.0,1.4300000000000002,13.06610696548267
1.0,1.4500000000000002,13.18342790418419
1.0,1.4700000000000002,13.296421655419318
1.0,1.4900000000000002,13.411005062991935
1.0,1.5100000000000002,13.526086036383012
1.0,1.53,13.634199042143893
1.0,1.55,13.739575528584174
1.0,1.57,13.838662964656207
1.0,1.59,13.94303757366791
1.0,1.61,14.046524344937257
1.0,1.6300000000000001,14.140568314285028
1.0,1.6500000000000001,14.23175310613196
1.0,1.6700000000000002,14.326751472493436
1.0,1.6900000000000002,14.419335121007215
1.0,1.7100000000000002,14.501613638317028
1.0,1.7300000000000002,14.583768771281836
1.0,1.7500000000000002,14.673071475065422
1.0,1.7700000000000002,14.746354591031135
1.0,1.79,14.820335806612412
1.0,1.81,14.89885982566096
1.0,1.83,14.968932943668165
1.0,1.85,15.034419231168373
1.0,1.87,15.101128519736601
1.0,1.8900000000000001,15.165867176464964
1.0,1.9100000000000001,15.224693698515033
1.0,1.9300000000000002,15.279362517214802
1.0,1.9500000000000002,15.333504864988154
1.0,1.9700000000000002,15.386944613230547
1.0,1.9900000000000002,15.43656493404336
1.0,2.0100000000000002,15.480596615258046
1.0,2.0300000000000002,15.520910655709777
1.0,2.0500000000000003,15.559595556627366
1.0,2.0700000000000003,15.59400628491863
1.0,2.0900000000000003,15.623769210578095
1.0,2.1100000000000003,15.652844785983579
1.0,2.1300000000000003,15.674642570344025
1.0,2.1500000000000004,15.692245254452052
1.0,2.1700000000000004,15.706878349704512
1.0,2.1900000000000004,15.719060773225655
1.0,2.2100000000000004,15.727851032610811
1.0,2.2300000000000004,15.722969028379254
1.0,2.2500000000000004,15.713768009519448
1.0,2.2700000000000005,15.707587293363245
1.0,2.2900000000000005,15.694946318726883
1.0,2.3100000000000005,15.673171729501112
1.0,2.33,15.648643238464626
1.0,2.3500000000000005,15.62322783816371
1.0,2.37,15.587550329856725
1.0,2.3900000000000006,15.550332177887727
1.0,2.41,15.515461594412658
1.0,2.4300000000000006,15.46122268683804
1.0,2.45,15.418802262175447
1.0,2.4700000000000006,15.359641441956034
1.0,2.49,15.309623323577899
1.0,2.5100000000000007,15.237036648668212
1.0,2.5300000000000002,15.176365948138548
1.0,2.5500000000000007,15.107108996434365
1.0,2.5700000000000003,15.024742046449347
1.0,2.5900000000000007,14.951137737207105
1.0,2.6100000000000003,14.8639670574195
1.0,2.630000000000001,14.767608388348476
1.0,2.6500000000000004,14.680061653446204
1.0,2.670000000000001,14.581464930915368
1.0,2.6900000000000004,14.467468059473013
1.0,2.710000000000001,14.358406922294115
1.0,2.7300000000000004,14.244522951408918
1.0,2.7500000000000004,14.128448383050822
1.0,2.7700000000000005,13.995889418909437
1.0,2.7900000000000005,13.859484758266586
1.0,2.8100000000000005,13.713273483727487
1.0,2.8300000000000005,13.56616931280228
1.0,2.8500000000000005,13.41260628326281
1.0,2.8700000000000006,13.250020149945083
1.0,2.8900000000000006,13.08117861154987
1.0,2.9100000000000006,12.899464974855539
1.0,2.9300000000000006,12.704427936623354
1.0,2.9500000000000006,12.495773426977516
1.0,2.9700000000000006,12.268284059370782
1.0,2.9900000000000007,12.014388291245671
1.0,3.0100000000000007,11.723400854973692
1.0,3.0300000000000007,11.370237848756362
1.0,3.0500000000000007,10.909793223387734
1.0,3.0700000000000007,10.24166188117205
1.0,3.0900000000000007,9.17453810443082
1.0,3.1100000000000008,7.337030006764859
1.0,3.130000000000001,3.742492677358548
1.0,3.150000000000001,-2.822969995579177
1.0,3.170000000000001,-6.914152682311832
1.0,3.1900000000000004,-8.933849030341255
1.0,3.210000000000001,-10.090858349614734
1.0,3.2300000000000004,-10.806054335657915
1.0,3.250000000000001,-11.290438027214618
1.0,3.270000000000001,-11.655162465247006
1.0,3.290000000000001,-11.953210800324797
1.0,3.310000000000001,-12.210350388817968
1.0,3.330000000000001,-12.439954442960687
1.0,3.350000000000001,-12.649754220605514
1.0,3.370000000000001,-12.846224822338398
1.0,3.3900000000000006,-13.030606943206916
1.0,3.4100000000000006,-13.203652589912434
1.0,3.4300000000000006,-13.371316785503375
1.0,3.4500000000000006,-13.531816154345982
1.0,3.4700000000000006,-13.682356998942323
1.0,3.4900000000000007,-13.828219488143716
1.0,3.5100000000000007,-13.95933880196233
1.0,3.5300000000000007,-14.086078954712448
1.0,3.5500000000000007,-14.203935441652314
1.0,3.5700000000000007,-14.326587074224797
1.0,3.5900000000000007,-14.44075662225359
1.0,3.6100000000000008,-14.548146250436364
1.0,3.630000000000001,-14.640143571773294
1.0,3.650000000000001,-14.739319358729379
1.0,3.670000000000001,-14.837216181225363
1.0,3.690000000000001,-14.913940116589202
1.0,3.710000000000001,-14.997216415197006
1.0,3.730000000000001,-15.080182705791254
1.0,3.750000000000001,-15.140789559497595
1.0,3.770000000000001,-15.21518080527577
1.0,3.790000000000001,-15.276715510567977
1.0,3.810000000000001,-15.334286240724646
1.0,3.830000000000001,-15.38758158600878
1.0,3.850000000000001,-15.439692446934455
1.0,3.870000000000001,-15.483938590887663
1.0,3.890000000000001,-15.5272884240585
1.0,3.910000000000001,-15.558585036804251
1.0,3.930000000000001,-15.59953531646799
1.0,3.950000000000001,-15.62557291395909
1.0,3.970000000000001,-15.64454970665804
1.0,3.990000000000001,-15.670980759193924
1.0,4.010000000000002,-15.687954265045768
1.0,4.030000000000001,-15.689731240413979
1.0,4.050000000000001,-15.698688168362791
1.0,4.070000000000001,-15.70260886190749
1.0,4.090000000000002,-15.698361561363889
1.0,4.110000000000001,-15.689321465298915
1.0,4.130000000000001,-15.67716013769625
1.0,4.150000000000001,-15.657138533596918
1.0,4.170000000000002,-15.63446102027597
1.0,4.190000000000001,-15.604614428515927
1.0,4.210000000000001,-15.574685935422306
1.0,4.230000000000001,-15.54147080110129
1.0,4.250000000000001,-15.504058311519112
1.0,4.270000000000001,-15.465497858735903
1.0,4.290000000000001,-15.42373576637697
1.0,4.3100000000000005,-15.374852517490666
1.0,4.330000000000001,-15.318782006247313
1.0,4.350000000000001,-15.260794363082617
1.0,4.370000000000001,-15.207052962185424
1.0,4.390000000000001,-15.154252467832338
1.0,4.410000000000001,-15.090859731620156
1.0,4.4300000000000015,-15.01843309790261
1.0,4.450000000000001,-14.95297309180911
1.0,4.470000000000001,-14.889036942916928
1.0,4.490000000000001,-14.809382575337477
1.0,4.510000000000002,-14.731279241107325
1.0,4.530000000000001,-14.660380594762628
1.0,4.550000000000001,-14.575877547807474
1.0,4.570000000000001,-14.489749054678073
1.0,4.590000000000002,-14.404414885537976
1.0,4.610000000000001,-14.319912782054264
1.0,4.630000000000001,-14.222938972968869
1.0,4.650000000000001,-14.127671773728911
1.0,4.670000000000002,-14.035071643400087
1.0,4.690000000000001,-13.937812241790812
1.0,4.710000000000001,-13.830465146514998
1.0,4.730000000000001,-13.727731353164637
1.0,4.750000000000002,-13.623190214081
1.0,4.770000000000001,-13.51899441759605
1.0,4.790000000000001,-13.40658521138909
1.0,4.810000000000001,-13.290114472589096
1.0,4.830000000000002,-13.175085287232582
1.0,4.850000000000001,-13.056597741865815
1.0,4.870000000000001,-12.93758527832138
1.0,4.8900000000000015,-12.818010519954305
1.0,4.910000000000002,-12.693702854513978
1.0,4.9300000000000015,-12.566825289522374
1.0,4.950000000000001,-12.439302208729336
1.0,4.9700000000000015,-12.309210143230304
1.0,4.990000000000002,-12.177318521534716
1.0,5.010000000000002,-12.045685979380366
1.0,5.030000000000001,-11.909614299548068
1.0,5.080000000000001,-11.549570693892997
1.0,5.130000000000001,-11.17243153172426
1.0,5.180000000000001,-10.777098722988908
1.0,5.230000000000001,-10.367312470844572
1.0,5.280000000000001,-9.948951597682976
1.0,5.330000000000001,-9.521294534138843
1.0,5.380000000000001,-9.084114602831086
1.0,5.430000000000001,-8.636567325948413
1.0,5.480000000000001,-8.178781521795125
1.0,5.530000000000001,-7.71314842818137
1.0,5.580000000000001,-7.240870269424461
1.0,5.630000000000001,-6.759014416583477
1.0,5.6800000000000015,-6.272362018206382
1.0,5.730000000000001,-5.777694131913709
1.0,5.780000000000001,-5.278588183989409
1.0,5.830000000000001,-4.773650190435222
1.0,5.880000000000001,-4.263252701869511
1.0,5.9300000000000015,-3.748293587367262
1.0,5.980000000000001,-3.228574739716984
1.0,6.030000000000001,-2.7031358166597625
1.0,6.080000000000001,-2.1707446461823245
1.0,6.130000000000001,-1.6299161569569494
1.0,6.1800000000000015,-1.0794683663381297
1.0,6.230000000000001,-0.5205493263717982
1.0,6.280000000000001,0.0414796561445023
1.0,6.283185307179586,0.07719581831281667
