# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# B: 0.5
# Vdis: 0.1
# max_sidebands: 15
# timestamp: 2025-12-24 10:48:27
# common_timestamp: 20251224_101312
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 2114.963010787964
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.20099999999999998,1.7819521919431358,9
0.204,1.8545658957027409,9
0.207,1.9213581546109715,9
0.21,1.9816292771951713,7
0.213,2.0316990046321814,7
0.216,2.071293421424471,7
0.219,2.101829544268887,7
0.222,2.1212202409439525,7
0.22499999999999998,2.122478887954799,7
0.22799999999999998,2.1265206300103485,7
0.23099999999999998,2.154974434288199,7
0.23399999999999999,2.2077823006849524,7
0.237,2.278937823094157,7
0.23999999999999996,2.360359497022804,7
0.24299999999999997,2.4484530859099243,7
0.24599999999999997,2.532994630058707,7
0.24899999999999997,2.5999050208344205,7
0.252,2.654070434096539,7
0.255,2.6942946158004166,7
0.258,2.7207223374834744,7
0.261,2.7392380089779262,7
0.264,2.7587126670207702,7
0.267,2.7832806353455037,7
0.27,2.8132843367794402,7
0.273,2.8505284440973173,7
0.276,2.9003388522000297,7
0.27899999999999997,2.9665792480131787,7
0.282,3.045943792530581,7
0.285,3.1264994933033154,7
0.288,3.193343312308344,7
0.291,3.2430784260218086,7
0.294,3.280935324298556,7
0.297,3.3127174169378226,7
0.3,3.344844055411393,5
0.303,3.379847344492677,5
0.306,3.418357059360437,5
0.309,3.460242696724206,5
0.312,3.5048555760367313,5
0.315,3.5508443674136134,5
0.318,3.5960030528842353,5
0.321,3.6391854935759924,5
0.324,3.681451040050817,5
0.327,3.7241512268631194,5
0.33,3.7686595871540605,5
0.333,3.8166651304554664,5
0.336,3.8685622233585244,5
0.339,3.9214741016924246,5
0.342,3.9719590094440234,5
0.34500000000000003,4.0186240890152165,5
0.34800000000000003,4.060644655521528,5
0.35100000000000003,4.0968942189561,5
0.35400000000000004,4.126938515821966,5
0.35700000000000004,4.1514253797876455,5
0.36000000000000004,4.171828208073219,5
0.37200000000000005,4.246873675021223,5
0.38400000000000006,4.379984926094703,5
0.3960000000000001,4.525701279660239,5
0.40800000000000003,4.663376451037662,5
0.42000000000000004,4.811748331049841,5
0.43200000000000005,4.942111488748381,5
0.44400000000000006,5.036275910872798,5
0.45600000000000007,5.118868934663733,5
0.46799999999999997,5.242937405376509,5
0.48,5.406293690448912,5
0.492,5.584045742319672,5
0.504,5.6935144573109255,5
0.516,5.738717820515302,5
0.528,5.7957617470110065,5
0.54,5.876678243956044,5
0.552,5.997941192946877,5
0.5640000000000001,6.170259854756485,5
0.5760000000000001,6.320379087860698,5
0.588,6.411519860572547,5
0.6,6.493607224329749,5
0.612,6.596465443383867,5
0.624,6.709993102499536,5
0.636,6.820328976537812,5
0.648,6.918499168546255,5
0.66,7.012709459920589,5
0.672,7.113231615506003,5
0.684,7.207945755088767,5
0.6960000000000001,7.290243701973256,5
0.7080000000000001,7.376065281050192,5
0.7200000000000001,7.464867343955796,5
0.732,7.545072517501507,5
0.744,7.605559690208616,5
0.756,7.652377436876714,5
0.768,7.692180423031909,5
0.78,7.741137895823073,5
0.7919999999999999,7.8238651726256805,5
0.8039999999999999,7.935485077356296,5
0.816,8.051042113060406,5
0.828,8.162387494840038,5
0.84,8.274296113578686,5
0.852,8.386155271726555,5
0.864,8.493175905041106,5
0.876,8.580138507304014,5
0.888,8.638900825148069,5
0.8999999999999999,8.680584167771935,5
