# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# B: 2.0
# Vdis: 0.5
# max_sidebands: 15
# timestamp: 2025-12-24 00:47:02
# common_timestamp: 20251223_233846
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 4095.770924091339
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.003,0.1389515128643038,70
0.011,0.8179721237283221,42
0.019,1.0477679276893186,40
0.027,1.1059852543536188,40
0.029999999999999995,1.1802002770988171,40
0.033,1.0803102286506616,22
0.036,1.20363870165462,22
0.039,1.447169570285792,22
0.042,1.2578434946812653,22
0.045,1.566717846856232,22
0.048,1.4774717010988518,22
0.051,1.622719019698595,22
0.054,1.7226896677773929,22
0.056999999999999995,1.8282439815715494,22
0.06,1.847523627950598,12
0.063,1.7918683549835088,12
0.066,1.8744979221983513,12
0.069,2.1239433594647834,12
0.072,2.2220416393986038,12
0.075,2.1943116743939037,12
0.078,2.1934594469750013,12
0.081,2.130374781838149,12
0.084,2.2097839938098462,12
0.08700000000000001,2.378900320925701,12
0.09,2.565201723326579,12
0.093,2.549301440183485,12
0.096,2.490811838021581,12
0.09899999999999999,2.5167062206271096,12
0.102,2.5947513384195426,12
0.105,2.574997409499903,12
0.108,2.6667250748906786,12
0.111,2.7650918160324833,12
0.11399999999999999,2.928611443983875,12
0.11699999999999999,3.0453901891009374,12
0.12,3.096733997014516,9
0.123,3.0847676781760844,9
0.126,3.0263729161103656,9
0.129,2.9825990638485824,9
0.132,3.0093642395136615,9
0.13499999999999998,3.038163216879043,9
0.13799999999999998,3.04171911685525,9
0.141,3.0517428082520137,9
0.144,3.0687819946351653,9
0.147,3.098793932770952,9
0.15,3.166351812014155,9
0.153,3.2547942738402433,9
0.156,3.323495162312621,9
0.159,3.38263713405892,9
0.162,3.4335774353291177,9
0.165,3.4826109251760102,9
0.168,3.5138794499067934,9
0.17099999999999999,3.5275341732235095,9
0.174,3.5411668814382145,9
0.177,3.560253770468783,9
0.18,3.5773855731207527,9
0.183,3.612557093589712,9
0.186,3.66247580959564,9
0.189,3.702452573555582,9
0.192,3.7088155805545107,9
0.195,3.704549239715251,9
0.198,3.669600035151545,9
0.20099999999999998,3.6411978523811315,9
0.204,3.632420392429839,9
0.207,3.6404371520792664,9
0.21,3.6495424937338403,7
0.213,3.6549271047573892,7
0.216,3.662401507941367,7
0.219,3.675490249669376,7
0.222,3.679266513768562,7
0.22499999999999998,3.672340923456736,7
0.22799999999999998,3.6692704372312246,7
0.23099999999999998,3.677090638445003,7
0.23399999999999999,3.709299418695738,7
0.237,3.753611914799695,7
0.23999999999999996,3.805312927092912,7
0.24299999999999997,3.873744243211794,7
0.24599999999999997,3.9510424284284014,7
0.24899999999999997,4.022149797690077,7
0.252,4.090506561290885,7
0.255,4.144271032521974,7
0.258,4.192550496210574,7
0.261,4.232420206764378,7
0.264,4.256435394430176,7
0.267,4.270126247955654,7
0.27,4.281037724771224,7
0.273,4.294322715976224,7
0.276,4.312406598262528,7
0.27899999999999997,4.340220332761666,7
0.282,4.376380074246012,7
0.285,4.419893291915273,7
0.288,4.471590732805656,7
0.291,4.530399909825588,7
0.294,4.583551532539118,7
0.297,4.618197346644115,7
0.3,4.643371563888254,5
0.303,4.6800475187938035,5
0.306,4.711904078821358,5
0.309,4.7342141699535585,5
0.312,4.7584513910308175,5
0.315,4.78907428008654,5
0.318,4.819758337268515,5
0.321,4.848834042315453,5
0.324,4.874012150212147,5
0.327,4.894023206059083,5
0.33,4.915376434658386,5
0.333,4.936835423599908,5
0.336,4.953127272472318,5
0.339,4.961913134984334,5
0.342,4.966958244874188,5
0.34500000000000003,4.971418582146096,5
0.34800000000000003,4.979496160277583,5
0.35100000000000003,4.980967057373932,5
0.35400000000000004,4.97399477654818,5
0.35700000000000004,4.964895696347051,5
0.36000000000000004,4.953704202871019,5
0.37200000000000005,4.9837083597609295,5
0.38400000000000006,5.080959433179312,5
0.3960000000000001,5.126794699279888,5
0.40800000000000003,5.141571451086623,5
0.42000000000000004,5.194055340186179,5
0.43200000000000005,5.329757277953394,5
0.44400000000000006,5.492821459291241,5
0.45600000000000007,5.608199277003067,5
0.46799999999999997,5.64106518961716,5
0.48,5.671597324918431,5
0.492,5.745532245605776,5
0.504,5.817734991835194,5
0.516,5.893972901014456,5
0.528,5.948196724045915,5
0.54,5.934815830475163,5
0.552,5.903006461379926,5
0.5640000000000001,5.990043899748595,5
0.5760000000000001,6.130418408053757,5
0.588,6.187810017252117,5
0.6,6.256354069476629,5
0.612,6.34392826331229,5
0.624,6.346145799080962,5
0.636,6.3432942426762775,5
0.648,6.42350424306707,5
0.66,6.5184343047644555,5
0.672,6.716017629459913,5
0.684,6.8784681173811935,5
0.6960000000000001,6.946969344302416,5
0.7080000000000001,6.925537816546482,5
0.7200000000000001,6.919306554175788,5
0.732,6.945033243581879,5
0.744,7.035871195414364,5
0.756,7.1171594858881715,5
0.768,7.182608501325724,5
0.78,7.23486721869915,5
0.7919999999999999,7.232841655692125,5
0.8039999999999999,7.219156147365297,5
0.816,7.187040500361531,5
0.828,7.1349519924531215,5
0.84,7.072728853020726,5
0.852,7.069080031596355,5
0.864,7.096588419988474,5
0.876,7.142483918569322,5
0.888,7.2013192546463625,5
0.8999999999999999,7.259384058869194,5
