# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# max_sidebands: 5
# timestamp: 2025-12-17 15:39:20
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.882,3.970000000000001,-16.024275795149325
0.882,3.990000000000001,-15.957912335219284
0.882,4.010000000000002,-15.88428759303041
0.882,4.030000000000001,-15.802950107266602
0.882,4.050000000000001,-15.718749255695139
0.882,4.070000000000001,-15.636012687521811
0.882,4.090000000000002,-15.55617890844077
0.882,4.110000000000001,-15.47833860936655
0.882,4.130000000000001,-15.400294001712316
0.882,4.150000000000001,-15.319971015350099
0.882,4.170000000000002,-15.236545779714875
0.882,4.190000000000001,-15.150337375020396
0.882,4.210000000000001,-15.062599685313396
0.882,4.230000000000001,-14.973819265504389
0.882,4.250000000000001,-14.88370220038885
0.882,4.270000000000001,-14.791810504816292
0.882,4.290000000000001,-14.698567149672654
0.882,4.3100000000000005,-14.604735095373382
0.882,4.330000000000001,-14.510171764580699
0.882,4.350000000000001,-14.413524403202679
0.882,4.370000000000001,-14.313628687174953
0.882,4.390000000000001,-14.210750247935897
0.882,4.410000000000001,-14.106755630896888
0.882,4.4300000000000015,-14.003449854470277
0.882,4.450000000000001,-13.902466986345111
0.882,4.470000000000001,-13.8045098685846
0.882,4.490000000000001,-13.706890451084064
0.882,4.510000000000002,-13.602614515510778
0.882,4.530000000000001,-13.489529471754969
0.882,4.550000000000001,-13.378282913192123
0.882,4.570000000000001,-13.278810278713607
0.882,4.590000000000002,-13.176237936319781
0.882,4.610000000000001,-13.058279443801698
0.882,4.630000000000001,-12.951024339723832
0.882,4.650000000000001,-12.851280441883201
0.882,4.670000000000002,-12.730267660632158
0.882,4.690000000000001,-12.630872300386235
0.882,4.710000000000001,-12.520928204823793
0.882,4.730000000000001,-12.415683313299102
0.882,4.750000000000002,-12.310119157463044
0.882,4.770000000000001,-12.215509007794896
0.882,4.790000000000001,-12.107407690196498
0.882,4.810000000000001,-12.018666859683119
0.882,4.830000000000002,-11.934830093667653
0.882,4.850000000000001,-11.844991606407127
0.882,4.870000000000001,-11.75766434212761
0.882,4.8900000000000015,-11.657585854006365
0.882,4.910000000000002,-11.552410459745117
0.882,4.9300000000000015,-11.414542835251108
0.882,4.950000000000001,-11.253705970038823
0.882,4.9700000000000015,-11.089866876607871
0.882,4.990000000000002,-10.905957566877362
0.882,5.010000000000002,-10.720880653106311
0.882,5.030000000000001,-10.542553291989083
0.882,5.080000000000001,-10.116889193310117
0.882,5.130000000000001,-9.716734911069207
0.882,5.180000000000001,-9.346265156906808
0.882,5.230000000000001,-9.011992728188813
0.882,5.280000000000001,-8.556148378162712
0.882,5.330000000000001,-8.153708871473171
0.882,5.380000000000001,-7.761060767171129
0.882,5.430000000000001,-7.361727246024757
0.882,5.480000000000001,-6.9509582032501225
0.882,5.530000000000001,-6.550308752495783
0.882,5.580000000000001,-6.141277934812016
0.882,5.630000000000001,-5.7261396682347465
0.882,5.6800000000000015,-5.307848221371724
0.882,5.730000000000001,-4.879886331627682
0.882,5.780000000000001,-4.4624186717707195
0.882,5.830000000000001,-4.038784605256649
0.882,5.880000000000001,-3.606455411960607
0.882,5.9300000000000015,-3.1805270743841465
0.882,5.980000000000001,-2.7436629427847232
0.882,6.030000000000001,-2.294557684850741
0.882,6.080000000000001,-1.8393693375777833
0.882,6.130000000000001,-1.3829921128363696
0.882,6.1800000000000015,-0.920890735281739
0.882,6.230000000000001,-0.46548788752691495
0.882,6.280000000000001,-0.027824948809643927
0.882,6.283185307179586,-0.00033006235027756336
0.934,0.0,0.007214602686596343
0.934,0.04807692307692308,0.5007741129105245
0.934,0.09615384615384616,0.9915348982854277
0.934,0.14423076923076925,1.4813255526159341
0.934,0.19230769230769232,1.9675129982000397
0.934,0.2403846153846154,2.4533498236018807
0.934,0.2884615384615385,2.939484843193946
0.934,0.33653846153846156,3.4210934818634113
0.934,0.38461538461538464,3.903293497729386
0.934,0.4326923076923077,4.378321367111419
0.934,0.4807692307692308,4.840529350491478
0.934,0.5288461538461539,5.290264323179735
0.934,0.576923076923077,5.739500765226834
0.934,0.625,6.176890620796886
0.934,0.6730769230769231,6.610325437668351
0.934,0.7211538461538461,7.034861046117421
0.934,0.7692307692307693,7.460842169385393
0.934,0.8173076923076924,7.883296306832054
0.934,0.8653846153846154,8.298383907113699
0.934,0.9134615384615385,8.718610618717054
0.934,0.9615384615384616,9.132480904930167
0.934,1.0096153846153846,9.545215986636125
0.934,1.0576923076923077,9.971712663613944
0.934,1.1057692307692308,10.423448796014705
0.934,1.153846153846154,10.900689880045986
0.934,1.201923076923077,11.28875583857398
0.934,1.25,11.587459343847957
0.934,1.27,11.716327842175682
0.934,1.29,11.858261092185238
0.934,1.31,12.010837072584247
0.934,1.33,12.167149203483714
0.934,1.35,12.331807722553108
0.934,1.37,12.501474555776493
0.934,1.3900000000000001,12.68263542344228
0.934,1.4100000000000001,12.855554506403093
0.934,1.4300000000000002,13.010271847404233
0.934,1.4500000000000002,13.1663428962129
0.934,1.4700000000000002,13.29304236866803
0.934,1.4900000000000002,13.413913658289129
0.934,1.5100000000000002,13.509784937005346
0.934,1.53,13.599259227531702
0.934,1.55,13.696940935062422
0.934,1.57,13.785865488211327
0.934,1.59,13.87029554542066
0.934,1.61,13.97681686657493
0.934,1.6300000000000001,14.064767466522166
0.934,1.6500000000000001,14.178883228552808
0.934,1.6700000000000002,14.26957741505251
0.934,1.6900000000000002,14.375118534160096
0.934,1.7100000000000002,14.489579201502426
0.934,1.7300000000000002,14.588774030979458
0.934,1.7500000000000002,14.684885377657192
0.934,1.7700000000000002,14.790265035381942
0.934,1.79,14.901118665303636
0.934,1.81,15.00961526867784
0.934,1.83,15.114312738748096
0.934,1.85,15.217241269883107
0.934,1.87,15.319053251345297
0.934,1.8900000000000001,15.418579348812957
0.934,1.9100000000000001,15.516991085213776
0.934,1.9300000000000002,15.615945057545762
0.934,1.9500000000000002,15.714210324245736
0.934,1.9700000000000002,15.809311194257072
0.934,1.9900000000000002,15.900952949725683
0.934,2.0100000000000002,15.990375215072213
0.934,2.0300000000000002,16.077689714399362
0.934,2.0500000000000003,16.164595036265105
0.934,2.0700000000000003,16.25502645425241
0.934,2.0900000000000003,16.350416729059237
0.934,2.1100000000000003,16.443876767178953
0.934,2.1300000000000003,16.525952237120165
0.934,2.1500000000000004,16.599318090899985
0.934,2.1700000000000004,16.679736597896095
0.934,2.1900000000000004,16.7715950576754
0.934,2.2100000000000004,16.855160639166005
0.934,2.2300000000000004,16.921636905141263
0.934,2.2500000000000004,16.99600139841361
0.934,2.2700000000000005,17.083639788170473
0.934,2.2900000000000005,17.15264925281088
0.934,2.3100000000000005,17.214728044550863
0.934,2.33,17.29853765894623
0.934,2.3500000000000005,17.366370741447167
0.934,2.37,17.421827082349406
0.934,2.3900000000000006,17.501951344592005
0.934,2.41,17.55985013654923
0.934,2.4300000000000006,17.61686710715272
0.934,2.45,17.692306886639408
0.934,2.4700000000000006,17.73611700797239
0.934,2.49,17.804820427161452
0.934,2.5100000000000007,17.858182449045334
0.934,2.5300000000000002,17.90677562073169
0.934,2.5500000000000007,17.97139152804676
0.934,2.5700000000000003,18.006216589076594
0.934,2.5900000000000007,18.072157895423388
0.934,2.6100000000000003,18.10284514141966
0.934,2.630000000000001,18.16210634008149
0.934,2.6500000000000004,18.193243402454364
0.934,2.670000000000001,18.243792856059713
0.934,2.6900000000000004,18.27492830641331
0.934,2.710000000000001,18.317427368741665
0.934,2.7300000000000004,18.346643847594517
0.934,2.7500000000000004,18.38261470669001
0.934,2.7700000000000005,18.407000148541883
0.934,2.7900000000000005,18.43812130541453
0.934,2.8100000000000005,18.454777535362485
0.934,2.8300000000000005,18.48187892366119
0.934,2.8500000000000005,18.487568234169565
0.934,2.8700000000000006,18.510354421249392
0.934,2.8900000000000006,18.502628589376656
0.934,2.9100000000000006,18.517890772855505
0.934,2.9300000000000006,18.492829754312293
0.934,2.9500000000000006,18.493407214731917
0.934,2.9700000000000006,18.446744163558403
0.934,2.9900000000000007,18.415706977881335
0.934,3.0100000000000007,18.33252605274482
0.934,3.0300000000000007,18.23237119142039
0.934,3.0500000000000007,18.052424801482832
0.934,3.0700000000000007,17.733366673426527
0.934,3.0900000000000007,17.048246724319615
0.934,3.1100000000000008,15.168017214320933
0.934,3.130000000000001,9.390927497842005
0.934,3.150000000000001,-7.512487189261054
0.934,3.170000000000001,-14.63442831379966
0.934,3.1900000000000004,-16.840020213455166
0.934,3.210000000000001,-17.652509933467048
0.934,3.2300000000000004,-17.998683818719847
0.934,3.250000000000001,-18.193394813024778
0.934,3.270000000000001,-18.31230887291747
0.934,3.290000000000001,-18.38081137146514
0.934,3.310000000000001,-18.441515817610284
0.934,3.330000000000001,-18.45947360441698
0.934,3.350000000000001,-18.49401212571745
0.934,3.370000000000001,-18.486091669634785
0.934,3.3900000000000006,-18.504763222150856
0.934,3.4100000000000006,-18.482707091103105
0.934,3.4300000000000006,-18.488100579327956
0.934,3.4500000000000006,-18.45880402868466
0.934,3.4700000000000006,-18.453038312731188
0.934,3.4900000000000007,-18.418467841538817
0.934,3.5100000000000007,-18.403771286753532
0.934,3.5300000000000007,-18.364758622617007
0.934,3.5500000000000007,-18.3437395099354
0.934,3.5700000000000007,-18.299287531304824
0.934,3.5900000000000007,-18.27412384272435
0.934,3.6100000000000008,-18.22311952548887
0.934,3.630000000000001,-18.19620085135067
0.934,3.650000000000001,-18.13787081344869
0.934,3.670000000000001,-18.109658992527873
0.934,3.690000000000001,-18.04572311357205
0.934,3.710000000000001,-18.013072909624857
0.934,3.730000000000001,-17.949019964803284
0.934,3.750000000000001,-17.904832136447013
0.934,3.770000000000001,-17.849525241263173
0.934,3.790000000000001,-17.78653218565683
0.934,3.810000000000001,-17.74244200837455
0.934,3.830000000000001,-17.66679703715182
0.934,3.850000000000001,-17.61768307788166
0.934,3.870000000000001,-17.55281923512815
0.934,3.890000000000001,-17.4791670506168
0.934,3.910000000000001,-17.428699507658816
0.934,3.930000000000001,-17.351884936694447
0.934,3.950000000000001,-17.278859149632314
0.934,3.970000000000001,-17.221882304619186
0.934,3.990000000000001,-17.140690425100658
0.934,4.010000000000002,-17.060182456846718
0.934,4.030000000000001,-16.998189984976197
0.934,4.050000000000001,-16.92223708063994
0.934,4.070000000000001,-16.83217746399575
0.934,4.090000000000002,-16.754399690074578
0.934,4.110000000000001,-16.683958328237384
0.934,4.130000000000001,-16.60141784062079
0.934,4.150000000000001,-16.508433120549025
0.934,4.170000000000002,-16.419259743203245
0.934,4.190000000000001,-16.33790079393213
0.934,4.210000000000001,-16.257444904375205
0.934,4.230000000000001,-16.171052214676838
0.934,4.250000000000001,-16.07712927446261
0.934,4.270000000000001,-15.978891718861485
0.934,4.290000000000001,-15.880913548280153
0.934,4.3100000000000005,-15.785327376420659
0.934,4.330000000000001,-15.690069793651693
0.934,4.350000000000001,-15.593084737678158
0.934,4.370000000000001,-15.495083995416886
0.934,4.390000000000001,-15.396779013838755
0.934,4.410000000000001,-15.296733995905264
0.934,4.4300000000000015,-15.19398839763471
0.934,4.450000000000001,-15.091064527499386
0.934,4.470000000000001,-14.990197337146332
0.934,4.490000000000001,-14.891215902288797
0.934,4.510000000000002,-14.791914023923669
0.934,4.530000000000001,-14.689101377212097
0.934,4.550000000000001,-14.578863586938187
0.934,4.570000000000001,-14.466830083808729
0.934,4.590000000000002,-14.367914773902207
0.934,4.610000000000001,-14.270850679163878
0.934,4.630000000000001,-14.156650829578826
0.934,4.650000000000001,-14.064146437527974
0.934,4.670000000000002,-13.958297307215096
0.934,4.690000000000001,-13.869623000203172
0.934,4.710000000000001,-13.76525907632999
0.934,4.730000000000001,-13.68122527364938
0.934,4.750000000000002,-13.59263146214146
0.934,4.770000000000001,-13.502588749228648
0.934,4.790000000000001,-13.399049286095456
0.934,4.810000000000001,-13.286371890052273
0.934,4.830000000000002,-13.162808483406069
0.934,4.850000000000001,-13.013756983111769
0.934,4.870000000000001,-12.856395377452401
0.934,4.8900000000000015,-12.679181971088125
0.934,4.910000000000002,-12.506390647504109
0.934,4.9300000000000015,-12.340656163632966
0.934,4.950000000000001,-12.17387218124717
0.934,4.9700000000000015,-12.01594086270826
0.934,4.990000000000002,-11.860898792479926
0.934,5.010000000000002,-11.714149067136864
0.934,5.030000000000001,-11.577545031478188
0.934,5.080000000000001,-11.267956693645385
0.934,5.130000000000001,-10.864442700745029
0.934,5.180000000000001,-10.36710270305353
0.934,5.230000000000001,-9.90535822431452
0.934,5.280000000000001,-9.465624416382695
0.934,5.330000000000001,-9.027423763579637
0.934,5.380000000000001,-8.60467259101919
0.934,5.430000000000001,-8.166550978269097
0.934,5.480000000000001,-7.738016690675229
0.934,5.530000000000001,-7.2989445556928
0.934,5.580000000000001,-6.850133854868693
0.934,5.630000000000001,-6.402728941375415
0.934,5.6800000000000015,-5.947317016498736
0.934,5.730000000000001,-5.489964977541356
0.934,5.780000000000001,-5.02763405522506
0.934,5.830000000000001,-4.54971210368758
0.934,5.880000000000001,-4.06363154263834
0.934,5.9300000000000015,-3.567049009652401
0.934,5.980000000000001,-3.0614211278270678
0.934,6.030000000000001,-2.562771271508885
0.934,6.080000000000001,-2.0577532289337146
0.934,6.130000000000001,-1.5529755043944211
0.934,6.1800000000000015,-1.04663242844959
0.934,6.230000000000001,-0.5381569792144171
0.934,6.280000000000001,-0.025463679452411882
0.934,6.283185307179586,0.007214598031466838
1.0,0.0,0.019314892932752493
1.0,0.04807692307692308,0.5601122907691801
1.0,0.09615384615384616,1.1004321228120133
1.0,0.14423076923076925,1.640015479801984
1.0,0.19230769230769232,2.1762413989373104
1.0,0.2403846153846154,2.7120421559870223
1.0,0.2884615384615385,3.2434907890883817
1.0,0.33653846153846156,3.773663258143281
1.0,0.38461538461538464,4.297199094905331
1.0,0.4326923076923077,4.817251190152506
1.0,0.4807692307692308,5.333823314663973
1.0,0.5288461538461539,5.845325665944164
1.0,0.576923076923077,6.349803277556227
1.0,0.625,6.849719225076534
1.0,0.6730769230769231,7.339934501596849
1.0,0.7211538461538461,7.826242268114464
1.0,0.7692307692307693,8.298095587595695
1.0,0.8173076923076924,8.77464473696207
1.0,0.8653846153846154,9.243084360347916
1.0,0.9134615384615385,9.705921287970192
1.0,0.9615384615384616,10.162795359953115
1.0,1.0096153846153846,10.619496767236898
1.0,1.0576923076923077,11.07842412789107
1.0,1.1057692307692308,11.534296604747613
1.0,1.153846153846154,11.979330180654275
1.0,1.201923076923077,12.390124290323303
1.0,1.25,12.77862819011274
1.0,1.27,12.931016143491133
1.0,1.29,13.09014302677416
1.0,1.31,13.254874376514284
1.0,1.33,13.407268725752042
1.0,1.35,13.578305130988229
1.0,1.37,13.731066428882833
1.0,1.3900000000000001,13.896157119345691
1.0,1.4100000000000001,14.053866254754935
1.0,1.4300000000000002,14.201517520305345
1.0,1.4500000000000002,14.343617049591138
1.0,1.4700000000000002,14.48331059209761
1.0,1.4900000000000002,14.60908054467149
1.0,1.5100000000000002,14.733229665377014
1.0,1.53,14.84237034650674
1.0,1.55,14.946529056478271
1.0,1.57,15.053810594829052
1.0,1.59,15.157160973553024
1.0,1.61,15.270398566820713
1.0,1.6300000000000001,15.377537842070707
1.0,1.6500000000000001,15.470255255212077
1.0,1.6700000000000002,15.584969571831905
1.0,1.6900000000000002,15.683145203986502
1.0,1.7100000000000002,15.795885238380595
1.0,1.7300000000000002,15.887781177966138
1.0,1.7500000000000002,16.00339115947777
1.0,1.7700000000000002,16.10423101197446
1.0,1.79,16.198688529874435
1.0,1.81,16.30564456483792
1.0,1.83,16.413339746866896
1.0,1.85,16.512194296403926
1.0,1.87,16.604427183215186
1.0,1.8900000000000001,16.69554364873863
1.0,1.9100000000000001,16.789441649729604
1.0,1.9300000000000002,16.884309643056483
1.0,1.9500000000000002,16.976689614218103
1.0,1.9700000000000002,17.066989573917578
1.0,1.9900000000000002,17.156930530587104
1.0,2.0100000000000002,17.24539493009208
1.0,2.0300000000000002,17.331721388066704
1.0,2.0500000000000003,17.41864209027247
1.0,2.0700000000000003,17.50743627464379
1.0,2.0900000000000003,17.594605950384416
1.0,2.1100000000000003,17.67444225764455
1.0,2.1300000000000003,17.745647319336964
1.0,2.1500000000000004,17.81401571681244
1.0,2.1700000000000004,17.889305082307605
1.0,2.1900000000000004,17.971348350803932
1.0,2.2100000000000004,18.04429071158523
1.0,2.2300000000000004,18.10190462088615
1.0,2.2500000000000004,18.167317860588582
1.0,2.2700000000000005,18.24530749312515
1.0,2.2900000000000005,18.30334977169803
1.0,2.3100000000000005,18.353800640659653
1.0,2.33,18.42721509653563
1.0,2.3500000000000005,18.481685619308468
1.0,2.37,18.52775279451829
1.0,2.3900000000000006,18.596560062189322
1.0,2.41,18.635369103599967
1.0,2.4300000000000006,18.688816213813578
1.0,2.45,18.74205871826455
1.0,2.4700000000000006,18.77553887321793
1.0,2.49,18.83545826206402
1.0,2.5100000000000007,18.860070581926816
1.0,2.5300000000000002,18.91576960482938
1.0,2.5500000000000007,18.93882266093927
1.0,2.5700000000000003,18.986733673137497
1.0,2.5900000000000007,19.00841569728383
1.0,2.6100000000000003,19.050280564817704
1.0,2.630000000000001,19.06797433091595
1.0,2.6500000000000004,19.10621750208893
1.0,2.670000000000001,19.116869722979366
1.0,2.6900000000000004,19.15338823502219
1.0,2.710000000000001,19.155590954831588
1.0,2.7300000000000004,19.18942506624727
1.0,2.7500000000000004,19.18612209317861
1.0,2.7700000000000005,19.210862313297756
1.0,2.7900000000000005,19.208685109761305
1.0,2.8100000000000005,19.215333944872352
1.0,2.8300000000000005,19.22055546896704
1.0,2.8500000000000005,19.204071796759116
1.0,2.8700000000000006,19.212015704910836
1.0,2.8900000000000006,19.18135554435551
1.0,2.9100000000000006,19.17165194974705
1.0,2.9300000000000006,19.141752682438703
1.0,2.9500000000000006,19.09475182339383
1.0,2.9700000000000006,19.059960140914058
1.0,2.9900000000000007,18.97570963690267
1.0,3.0100000000000007,18.89316500596901
1.0,3.0300000000000007,18.76422151180019
1.0,3.0500000000000007,18.55440560098888
1.0,3.0700000000000007,18.23371231630011
1.0,3.0900000000000007,17.512367751365925
1.0,3.1100000000000008,15.622730066128316
1.0,3.130000000000001,9.716423756664572
1.0,3.150000000000001,-7.784498158662673
1.0,3.170000000000001,-15.06940641607669
1.0,3.1900000000000004,-17.314105488569773
1.0,3.210000000000001,-18.123212332499648
1.0,3.2300000000000004,-18.512344178734114
1.0,3.250000000000001,-18.708706072206837
1.0,3.270000000000001,-18.85662594380176
1.0,3.290000000000001,-18.955457891664555
1.0,3.310000000000001,-19.013844366544333
1.0,3.330000000000001,-19.083922502460034
1.0,3.350000000000001,-19.10851803661627
1.0,3.370000000000001,-19.144453529243357
1.0,3.3900000000000006,-19.16974251712724
1.0,3.4100000000000006,-19.171709606558267
1.0,3.4300000000000006,-19.197796143001288
1.0,3.4500000000000006,-19.185857894811765
1.0,3.4700000000000006,-19.19780073446754
1.0,3.4900000000000007,-19.189197967760336
1.0,3.5100000000000007,-19.17926659069227
1.0,3.5300000000000007,-19.178041150934956
1.0,3.5500000000000007,-19.150779175757098
1.0,3.5700000000000007,-19.15106693243703
1.0,3.5900000000000007,-19.11459578559253
1.0,3.6100000000000008,-19.11066654333133
1.0,3.630000000000001,-19.06996238935478
1.0,3.650000000000001,-19.059539199798074
1.0,3.670000000000001,-19.015551728977233
1.0,3.690000000000001,-18.999735661538452
1.0,3.710000000000001,-18.951376467869995
1.0,3.730000000000001,-18.932215830152128
1.0,3.750000000000001,-18.877985274315176
1.0,3.770000000000001,-18.855723710070098
1.0,3.790000000000001,-18.79758498384502
1.0,3.810000000000001,-18.767946181651034
1.0,3.830000000000001,-18.713412222868417
1.0,3.850000000000001,-18.666634565859415
1.0,3.870000000000001,-18.62521630498496
1.0,3.890000000000001,-18.559270965463536
1.0,3.910000000000001,-18.52126207672406
1.0,3.930000000000001,-18.45898157232487
1.0,3.950000000000001,-18.395103825773372
1.0,3.970000000000001,-18.349820127284033
1.0,3.990000000000001,-18.280267357421042
1.0,4.010000000000002,-18.21142625884221
1.0,4.030000000000001,-18.15979978103741
1.0,4.050000000000001,-18.09206532055273
1.0,4.070000000000001,-18.011234069404306
1.0,4.090000000000002,-17.94328372137948
1.0,4.110000000000001,-17.882462527737065
1.0,4.130000000000001,-17.809377328137995
1.0,4.150000000000001,-17.72467665258257
1.0,4.170000000000002,-17.641137481247373
1.0,4.190000000000001,-17.56383730029089
1.0,4.210000000000001,-17.48801487137613
1.0,4.230000000000001,-17.40970111757311
1.0,4.250000000000001,-17.328421138531656
1.0,4.270000000000001,-17.243821473020724
1.0,4.290000000000001,-17.15508869322469
1.0,4.3100000000000005,-17.064431312641403
1.0,4.330000000000001,-16.974156318844223
1.0,4.350000000000001,-16.882793611431133
1.0,4.370000000000001,-16.788267017659322
1.0,4.390000000000001,-16.69123848598202
1.0,4.410000000000001,-16.591726053946964
1.0,4.4300000000000015,-16.488019220361693
1.0,4.450000000000001,-16.384398123301057
1.0,4.470000000000001,-16.28904432519215
1.0,4.490000000000001,-16.197203235891397
1.0,4.510000000000002,-16.08955518079795
1.0,4.530000000000001,-15.976973013324622
1.0,4.550000000000001,-15.884799105805527
1.0,4.570000000000001,-15.775054634064016
1.0,4.590000000000002,-15.672108172250574
1.0,4.610000000000001,-15.567260422860505
1.0,4.630000000000001,-15.464277374346747
1.0,4.650000000000001,-15.352531450211396
1.0,4.670000000000002,-15.258649739866568
1.0,4.690000000000001,-15.153938710857526
1.0,4.710000000000001,-15.0477968175218
1.0,4.730000000000001,-14.941428436730911
1.0,4.750000000000002,-14.838139255493664
1.0,4.770000000000001,-14.721674879191932
1.0,4.790000000000001,-14.596218645817435
1.0,4.810000000000001,-14.479968713122508
1.0,4.830000000000002,-14.340797522720887
1.0,4.850000000000001,-14.194397348407241
1.0,4.870000000000001,-14.044034655611936
1.0,4.8900000000000015,-13.892913817634684
1.0,4.910000000000002,-13.730823630829198
1.0,4.9300000000000015,-13.569134368145251
1.0,4.950000000000001,-13.406829369111788
1.0,4.9700000000000015,-13.24383650789034
1.0,4.990000000000002,-13.087644783548072
1.0,5.010000000000002,-12.921575676729903
1.0,5.030000000000001,-12.768505930498632
1.0,5.080000000000001,-12.364332629764041
1.0,5.130000000000001,-11.93806983169215
1.0,5.180000000000001,-11.4760955609814
1.0,5.230000000000001,-11.002522517832041
1.0,5.280000000000001,-10.528875329847608
1.0,5.330000000000001,-10.044540767094555
1.0,5.380000000000001,-9.566280827952154
1.0,5.430000000000001,-9.086027918479905
1.0,5.480000000000001,-8.597569357084597
1.0,5.530000000000001,-8.10504626528156
1.0,5.580000000000001,-7.608542438940448
1.0,5.630000000000001,-7.102196114013248
1.0,5.6800000000000015,-6.588404022167754
1.0,5.730000000000001,-6.063689130849651
1.0,5.780000000000001,-5.537444219769172
1.0,5.830000000000001,-5.003073162607395
1.0,5.880000000000001,-4.463716503308637
1.0,5.9300000000000015,-3.9182145645983404
1.0,5.980000000000001,-3.3676943783096593
1.0,6.030000000000001,-2.8167532527460413
1.0,6.080000000000001,-2.2590520060663
1.0,6.130000000000001,-1.701915147761599
1.0,6.1800000000000015,-1.1409284813871559
1.0,6.230000000000001,-0.5789574791951542
1.0,6.280000000000001,-0.016523468751233984
1.0,6.283185307179586,0.019314892648377532
