# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.338
# max_sidebands: 5
# timestamp: 2025-12-17 14:27:52
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.338,2.6100000000000003,0.4084018978430555
0.338,2.630000000000001,0.39443152869249226
0.338,2.6500000000000004,0.3802985169959847
0.338,2.670000000000001,0.3660086786640569
0.338,2.6900000000000004,0.35156784542486386
0.338,2.710000000000001,0.33698189471710804
0.338,2.7300000000000004,0.3222567768558865
0.338,2.7500000000000004,0.30739853504132214
0.338,2.7700000000000005,0.2924132608069582
0.338,2.7900000000000005,0.27730709238607704
0.338,2.8100000000000005,0.26208620928346127
0.338,2.8300000000000005,0.24675685181161433
0.338,2.8500000000000005,0.23132536625508887
0.338,2.8700000000000006,0.21579803540017908
0.338,2.8900000000000006,0.20018128451687503
0.338,2.9100000000000006,0.18448150910867406
0.338,2.9300000000000006,0.16870516476855152
0.338,2.9500000000000006,0.15285878779348414
0.338,2.9700000000000006,0.1369488875721542
0.338,2.9900000000000007,0.12098199715286134
0.338,3.0100000000000007,0.10496472406075066
0.338,3.0300000000000007,0.08890366255314286
0.338,3.0500000000000007,0.07280544725515545
0.338,3.0700000000000007,0.056676706200484775
0.338,3.0900000000000007,0.040524100079146176
0.338,3.1100000000000008,0.02435430103251422
0.338,3.130000000000001,0.008173969423911343
0.338,3.150000000000001,-0.008010208813326123
0.338,3.170000000000001,-0.02419155345896084
0.338,3.1900000000000004,-0.04036338959628482
0.338,3.210000000000001,-0.05651903736386922
0.338,3.2300000000000004,-0.07265183899209579
0.338,3.250000000000001,-0.08875512794396807
0.338,3.270000000000001,-0.10482227018876575
0.338,3.290000000000001,-0.12084662655622588
0.338,3.310000000000001,-0.13682159933926932
0.338,3.330000000000001,-0.15274059347950497
0.338,3.350000000000001,-0.16859706759273294
0.338,3.370000000000001,-0.18438446409901027
0.338,3.3900000000000006,-0.20009628500874496
0.338,3.4100000000000006,-0.2157260991988305
0.338,3.4300000000000006,-0.2312674401223258
0.338,3.4500000000000006,-0.24671393282878062
0.338,3.4700000000000006,-0.26205921052434833
0.338,3.4900000000000007,-0.27729697827811617
0.338,3.5100000000000007,-0.29242100147972727
0.338,3.5300000000000007,-0.3074250605993302
0.338,3.5500000000000007,-0.32230301371104597
0.338,3.5700000000000007,-0.33704876057172334
0.338,3.5900000000000007,-0.3516562875149793
0.338,3.6100000000000008,-0.3661195456972243
0.338,3.630000000000001,-0.3804327335024626
0.338,3.650000000000001,-0.39458996494973975
0.338,3.670000000000001,-0.4085854306365226
0.338,3.690000000000001,-0.42241348666171663
0.338,3.710000000000001,-0.4360684838856995
0.338,3.730000000000001,-0.449544867460209
0.338,3.750000000000001,-0.46283718162867754
0.338,3.770000000000001,-0.4759400526951892
0.338,3.790000000000001,-0.488848116135592
0.338,3.810000000000001,-0.5015562207051754
0.338,3.830000000000001,-0.5140591664119329
0.338,3.850000000000001,-0.5263519956228175
0.338,3.870000000000001,-0.5384297104287505
0.338,3.890000000000001,-0.5502874367930648
0.338,3.910000000000001,-0.5619204532433744
0.338,3.930000000000001,-0.5733241106845067
0.338,3.950000000000001,-0.5844938149873524
0.338,3.970000000000001,-0.5954251282497555
0.338,3.990000000000001,-0.6061136692124264
0.338,4.010000000000002,-0.6165552367610967
0.338,4.030000000000001,-0.62674563040541
0.338,4.050000000000001,-0.6366808658100505
0.338,4.070000000000001,-0.6463569881750016
0.338,4.090000000000002,-0.6557702228939065
0.338,4.110000000000001,-0.6649168294204025
0.338,4.130000000000001,-0.6737932520820931
0.338,4.150000000000001,-0.6823960048805432
0.338,4.170000000000002,-0.690721747757327
0.338,4.190000000000001,-0.6987672149698224
0.338,4.210000000000001,-0.7065293386808353
0.338,4.230000000000001,-0.71400509039122
0.338,4.250000000000001,-0.7211916146812176
0.338,4.270000000000001,-0.7280861233880338
0.338,4.290000000000001,-0.7346860701094508
0.338,4.3100000000000005,-0.7409888699091107
0.338,4.330000000000001,-0.7469922040218178
0.338,4.350000000000001,-0.7526937325131154
0.338,4.370000000000001,-0.7580914238514266
0.338,4.390000000000001,-0.7631832566475312
0.338,4.410000000000001,-0.7679673035640309
0.338,4.4300000000000015,-0.7724418318059197
0.338,4.450000000000001,-0.776605278389544
0.338,4.470000000000001,-0.7804561083037461
0.338,4.490000000000001,-0.7839929528789643
0.338,4.510000000000002,-0.7872146096006313
0.338,4.530000000000001,-0.7901199745446872
0.338,4.550000000000001,-0.79270807708771
0.338,4.570000000000001,-0.7949780038007446
0.338,4.590000000000002,-0.7969291611530157
0.338,4.610000000000001,-0.7985608372355196
0.338,4.630000000000001,-0.7998726831291604
0.338,4.650000000000001,-0.8008643129853958
0.338,4.670000000000002,-0.8015355402672913
0.338,4.690000000000001,-0.8018863188117227
0.338,4.710000000000001,-0.8019166678092143
0.338,4.730000000000001,-0.8016268179557113
0.338,4.750000000000002,-0.8010170588662436
0.338,4.770000000000001,-0.8000878169461213
0.338,4.790000000000001,-0.7988397116928247
0.338,4.810000000000001,-0.797273397242574
0.338,4.830000000000002,-0.7953897091072538
0.338,4.850000000000001,-0.7931896209300314
0.338,4.870000000000001,-0.7906741546099928
0.338,4.8900000000000015,-0.7878445406372628
0.338,4.910000000000002,-0.7847020978154828
0.338,4.9300000000000015,-0.7812482136054597
0.338,4.950000000000001,-0.7774845452875888
0.338,4.9700000000000015,-0.7734126883516163
0.338,4.990000000000002,-0.7690344650368656
0.338,5.010000000000002,-0.7643518051133542
0.338,5.030000000000001,-0.7593667609222455
0.338,5.080000000000001,-0.7455955423962314
0.338,5.130000000000001,-0.7299848188063354
0.338,5.180000000000001,-0.7125757657778145
0.338,5.230000000000001,-0.6934137444580728
0.338,5.280000000000001,-0.6725483299310516
0.338,5.330000000000001,-0.6500330023228595
0.338,5.380000000000001,-0.6259251304703899
0.338,5.430000000000001,-0.6002857594400596
0.338,5.480000000000001,-0.5731794849772702
0.338,5.530000000000001,-0.5446742650028306
0.338,5.580000000000001,-0.5148412230544877
0.338,5.630000000000001,-0.4837544948637806
0.338,5.6800000000000015,-0.4514910684908461
0.338,5.730000000000001,-0.41813066502344337
0.338,5.780000000000001,-0.38375531476120467
0.338,5.830000000000001,-0.348449457044303
0.338,5.880000000000001,-0.3122995090919714
0.338,5.9300000000000015,-0.27539381431799653
0.338,5.980000000000001,-0.23782240378820008
0.338,6.030000000000001,-0.1996767643537852
0.338,6.080000000000001,-0.16104961339409385
0.338,6.130000000000001,-0.12203479963292992
0.338,6.1800000000000015,-0.08272697753669389
0.338,6.230000000000001,-0.04322147061781777
0.338,6.280000000000001,-0.003614020941459611
0.338,6.283185307179586,-0.0010895673505205295
0.822,0.0,-0.00019443493144730617
0.822,0.04807692307692308,0.5172689007625797
0.822,0.09615384615384616,1.0340920135376075
0.822,0.14423076923076925,1.5496358770991028
0.822,0.19230769230769232,2.0632644256406296
0.822,0.2403846153846154,2.5743488496804794
0.822,0.2884615384615385,3.082262097874806
0.822,0.33653846153846156,3.5863767052444855
0.822,0.38461538461538464,4.086060131150129
0.822,0.4326923076923077,4.580672972128925
0.822,0.4807692307692308,5.0695673946586925
0.822,0.5288461538461539,5.552084854538966
0.822,0.576923076923077,6.02755695247243
0.822,0.625,6.495305831445153
0.822,0.6730769230769231,6.954638384801674
0.822,0.7211538461538461,7.404851905440904
0.822,0.7692307692307693,7.845228786532863
0.822,0.8173076923076924,8.27503682589238
0.822,0.8653846153846154,8.693528814737768
0.822,0.9134615384615385,9.09994054424089
0.822,0.9615384615384616,9.493491679553797
0.822,1.0096153846153846,9.873381766064385
0.822,1.0576923076923077,10.238790641835568
0.822,1.1057692307692308,10.588876736040072
0.822,1.153846153846154,10.922771385061456
0.822,1.201923076923077,11.239569528152382
0.822,1.25,11.538324298637155
0.822,1.27,11.657064346918178
0.822,1.29,11.772451267058665
0.822,1.31,11.884427593685729
0.822,1.33,11.992939785640482
0.822,1.35,12.097938354235604
0.822,1.37,12.19936990298087
0.822,1.3900000000000001,12.29715814112392
0.822,1.4100000000000001,12.391192590968586
0.822,1.4300000000000002,12.481321455162815
0.822,1.4500000000000002,12.567381860233873
0.822,1.4700000000000002,12.64926665899937
0.822,1.4900000000000002,12.726993856430306
0.822,1.5100000000000002,12.800697444207406
0.822,1.53,12.870487726072318
0.822,1.55,12.936219717329209
0.822,1.57,12.997423906726887
0.822,1.59,13.053643184650722
0.822,1.61,13.104976894253946
0.822,1.6300000000000001,13.152077550554727
0.822,1.6500000000000001,13.195217662801186
0.822,1.6700000000000002,13.233517366421395
0.822,1.6900000000000002,13.265960344685181
0.822,1.7100000000000002,13.293169334507922
0.822,1.7300000000000002,13.316520349678857
0.822,1.7500000000000002,13.335216620055967
0.822,1.7700000000000002,13.347289174241189
0.822,1.79,13.35380468552561
0.822,1.81,13.356754972016132
0.822,1.83,13.353878404111416
0.822,1.85,13.343677066946075
0.822,1.87,13.329547180370751
0.822,1.8900000000000001,13.310558363234415
0.822,1.9100000000000001,13.283337309012285
0.822,1.9300000000000002,13.251847268660356
0.822,1.9500000000000002,13.215587888852099
0.822,1.9700000000000002,13.170496042366523
0.822,1.9900000000000002,13.121712105010745
0.822,2.0100000000000002,13.066901580071653
0.822,2.0300000000000002,13.003450854994604
0.822,2.0500000000000003,12.93723295864074
0.822,2.0700000000000003,12.862250712305931
0.822,2.0900000000000003,12.781195314573825
0.822,2.1100000000000003,12.695861521602499
0.822,2.1300000000000003,12.600448482463827
0.822,2.1500000000000004,12.50234456668752
0.822,2.1700000000000004,12.394989980584187
0.822,2.1900000000000004,12.281830428482172
0.822,2.2100000000000004,12.163381811118878
0.822,2.2300000000000004,12.035170637547473
0.822,2.2500000000000004,11.904349911714906
0.822,2.2700000000000005,11.76266228061736
0.822,2.2900000000000005,11.617521077027641
0.822,2.3100000000000005,11.46385263311424
0.822,2.33,11.30329131941704
0.822,2.3500000000000005,11.137915213576985
0.822,2.37,10.962330625936808
0.822,2.3900000000000006,10.784149110234548
0.822,2.41,10.595181625524965
0.822,2.4300000000000006,10.402417996020127
0.822,2.45,10.201802908125917
0.822,2.4700000000000006,9.993533509546094
0.822,2.49,9.781468944372678
0.822,2.5100000000000007,9.559000980258764
0.822,2.5300000000000002,9.33352041515606
0.822,2.5500000000000007,9.099743466477989
0.822,2.5700000000000003,8.85902325533774
0.822,2.5900000000000007,8.61470166160249
0.822,2.6100000000000003,8.360888159185414
0.822,2.630000000000001,8.10296023671896
0.822,2.6500000000000004,7.839708797413018
0.822,2.670000000000001,7.568025659712289
0.822,2.6900000000000004,7.292963068988994
0.822,2.710000000000001,7.012440162039564
0.822,2.7300000000000004,6.724416455658588
0.822,2.7500000000000004,6.432758437624016
0.822,2.7700000000000005,6.13692086267294
0.822,2.7900000000000005,5.834529817920242
0.822,2.8100000000000005,5.527481081645714
0.822,2.8300000000000005,5.217431236819456
0.822,2.8500000000000005,4.9031349958144315
0.822,2.8700000000000006,4.583853664657327
0.822,2.8900000000000006,4.260719942717924
0.822,2.9100000000000006,3.934787909602568
0.822,2.9300000000000006,3.606040696548199
0.822,2.9500000000000006,3.27414328822519
0.822,2.9700000000000006,2.9392117953696912
0.822,2.9900000000000007,2.6017418193192676
0.822,3.0100000000000007,2.2622465122513926
0.822,3.0300000000000007,1.9210751208170784
0.822,3.0500000000000007,1.578458145362925
0.822,3.0700000000000007,1.2345949666077076
0.822,3.0900000000000007,0.8897132942996478
0.822,3.1100000000000008,0.5440761401409693
0.822,3.130000000000001,0.1979690439947213
0.822,3.150000000000001,-0.14831082299686763
0.822,3.170000000000001,-0.4944636448158362
0.822,3.1900000000000004,-0.8401921919706947
0.822,3.210000000000001,-1.1852069394543299
0.822,3.2300000000000004,-1.5292411320011514
0.822,3.250000000000001,-1.8720618997143934
0.822,3.270000000000001,-2.213467516727082
0.822,3.290000000000001,-2.5532374901692014
0.822,3.310000000000001,-2.891047788221552
0.822,3.330000000000001,-3.226405998120676
0.822,3.350000000000001,-3.5587894961230293
0.822,3.370000000000001,-3.8880042079623123
0.822,3.3900000000000006,-4.214341087240503
0.822,3.4100000000000006,-4.537940562595432
0.822,3.4300000000000006,-4.857914108399193
0.822,3.4500000000000006,-5.172987181836047
0.822,3.4700000000000006,-5.483565842230553
0.822,3.4900000000000007,-5.791086189979218
0.822,3.5100000000000007,-6.094396355027463
0.822,3.5300000000000007,-6.391185038901052
0.822,3.5500000000000007,-6.683268981696887
0.822,3.5700000000000007,-6.972092581471378
0.822,3.5900000000000007,-7.2538648708512925
0.822,3.6100000000000008,-7.529402378063753
0.822,3.630000000000001,-7.801882348861287
0.822,3.650000000000001,-8.066546831603505
0.822,3.670000000000001,-8.324825884818305
0.822,3.690000000000001,-8.57976975371515
0.822,3.710000000000001,-8.825371366369092
0.822,3.730000000000001,-9.066365824065658
0.822,3.750000000000001,-9.301820639370808
0.822,3.770000000000001,-9.527903634611349
0.822,3.790000000000001,-9.751273914595465
0.822,3.810000000000001,-9.964885051947292
0.822,3.830000000000001,-10.173341280317437
0.822,3.850000000000001,-10.375836005712612
0.822,3.870000000000001,-10.568964200687692
0.822,3.890000000000001,-10.75924841463097
0.822,3.910000000000001,-10.938596203304286
0.822,3.930000000000001,-11.114671490575708
0.822,3.950000000000001,-11.281896577468913
0.822,3.970000000000001,-11.44256049066833
0.822,3.990000000000001,-11.598110737873135
0.822,4.010000000000002,-11.743668218537035
0.822,4.030000000000001,-11.886604793610557
0.822,4.050000000000001,-12.018642442124312
0.822,4.070000000000001,-12.147281731196262
0.822,4.090000000000002,-12.267567990795424
0.822,4.110000000000001,-12.3808544123422
0.822,4.130000000000001,-12.4898850120799
0.822,4.150000000000001,-12.588678718540368
0.822,4.170000000000002,-12.684883724940585
0.822,4.190000000000001,-12.771787472073054
0.822,4.210000000000001,-12.85302960859785
0.822,4.230000000000001,-12.92958114358765
0.822,4.250000000000001,-12.996560334090956
0.822,4.270000000000001,-13.06060345830481
0.822,4.290000000000001,-13.11697474126074
0.822,4.3100000000000005,-13.166145856434904
0.822,4.330000000000001,-13.21219949010643
0.822,4.350000000000001,-13.249762435923017
0.822,4.370000000000001,-13.281618745499694
0.822,4.390000000000001,-13.309844659448576
0.822,4.410000000000001,-13.330024561339139
0.822,4.4300000000000015,-13.344595574226032
0.822,4.450000000000001,-13.3556222241018
0.822,4.470000000000001,-13.359672864799807
0.822,4.490000000000001,-13.357347040997658
0.822,4.510000000000002,-13.351403243198467
0.822,4.530000000000001,-13.34033623566141
0.822,4.550000000000001,-13.322549902814458
0.822,4.570000000000001,-13.299761685721572
0.822,4.590000000000002,-13.273182400665075
0.822,4.610000000000001,-13.241617546885285
0.822,4.630000000000001,-13.204160570666673
0.822,4.650000000000001,-13.1616575803628
0.822,4.670000000000002,-13.115130564852212
0.822,4.690000000000001,-13.06447213176112
0.822,4.710000000000001,-13.009010550817836
0.822,4.730000000000001,-12.94853156993428
0.822,4.750000000000002,-12.883437254861224
0.822,4.770000000000001,-12.814228151217423
0.822,4.790000000000001,-12.74110605092645
0.822,4.810000000000001,-12.66398700186435
0.822,4.830000000000002,-12.58272476217235
0.822,4.850000000000001,-12.497281142490458
0.822,4.870000000000001,-12.407746800972383
0.822,4.8900000000000015,-12.314280709217634
0.822,4.910000000000002,-12.217039010628262
0.822,4.9300000000000015,-12.116140308844807
0.822,4.950000000000001,-12.011665522936275
0.822,4.9700000000000015,-11.903669734186847
0.822,4.990000000000002,-11.792201826326336
0.822,5.010000000000002,-11.67731468669006
0.822,5.030000000000001,-11.559065489817021
0.822,5.080000000000001,-11.249161708388462
0.822,5.130000000000001,-10.91971896903712
0.822,5.180000000000001,-10.571801214782212
0.822,5.230000000000001,-10.20642523262278
0.822,5.280000000000001,-9.824566423083288
0.822,5.330000000000001,-9.427168951439741
0.822,5.380000000000001,-9.015150760321404
0.822,5.430000000000001,-8.589408146789445
0.822,5.480000000000001,-8.15081457885433
0.822,5.530000000000001,-7.7002248743351105
0.822,5.580000000000001,-7.238474234569156
0.822,5.630000000000001,-6.766379044304109
0.822,5.6800000000000015,-6.284740610413288
0.822,5.730000000000001,-5.794345381862864
0.822,5.780000000000001,-5.295963319766506
0.822,5.830000000000001,-4.790353040424294
0.822,5.880000000000001,-4.27825899786868
0.822,5.9300000000000015,-3.760414579446125
0.822,5.980000000000001,-3.2375429426039037
0.822,6.030000000000001,-2.7103575716885673
0.822,6.080000000000001,-2.1795658863528886
0.822,6.130000000000001,-1.6458724261551612
0.822,6.1800000000000015,-1.109984577494449
0.822,6.230000000000001,-0.5726163498458872
0.822,6.280000000000001,-0.0344857428331595
0.822,6.283185307179586,-0.00019443491474705794
0.882,0.0,0.0014523212600369686
0.882,0.04807692307692308,0.6516777255678269
0.882,0.09615384615384616,1.3010782145963868
0.882,0.14423076923076925,1.9491337138900913
0.882,0.19230769230769232,2.5953132666242484
0.882,0.2403846153846154,3.239059217037994
0.882,0.2884615384615385,3.8798031511373097
0.882,0.33653846153846156,4.516967861256762
0.882,0.38461538461538464,5.149958142588047
0.882,0.4326923076923077,5.778166195950933
0.882,0.4807692307692308,6.40096750291012
0.882,0.5288461538461539,7.01772384639201
0.882,0.576923076923077,7.62777723174804
0.882,0.625,8.230453224726656
0.882,0.6730769230769231,8.825053476716343
0.882,0.7211538461538461,9.410867865035817
0.882,0.7692307692307693,9.987196056600187
0.882,0.8173076923076924,10.553378565629217
0.882,0.8653846153846154,11.1087218331011
0.882,0.9134615384615385,11.652210838271479
0.882,0.9615384615384616,12.182535392133019
0.882,1.0096153846153846,12.699437693182674
0.882,1.0576923076923077,13.202822670512058
0.882,1.1057692307692308,13.689352294684314
0.882,1.153846153846154,14.160862542173287
0.882,1.201923076923077,14.613517862269491
0.882,1.25,15.049614383327445
0.882,1.27,15.224011455742543
0.882,1.29,15.395075783664684
0.882,1.31,15.564475123439426
0.882,1.33,15.728828936296663
0.882,1.35,15.888283760836837
0.882,1.37,16.046615450054283
0.882,1.3900000000000001,16.199303648008083
0.882,1.4100000000000001,16.347098107974162
0.882,1.4300000000000002,16.49382753948402
0.882,1.4500000000000002,16.632659133436043
0.882,1.4700000000000002,16.76993855772545
0.882,1.4900000000000002,16.901744193744637
0.882,1.5100000000000002,17.028264762766117
0.882,1.53,17.152386989404725
0.882,1.55,17.26851162323229
0.882,1.57,17.38362755338213
0.882,1.59,17.48969212177897
0.882,1.61,17.594622529485484
0.882,1.6300000000000001,17.691006338505865
0.882,1.6500000000000001,17.784156590235106
0.882,1.6700000000000002,17.87176007606811
0.882,1.6900000000000002,17.95133580862604
0.882,1.7100000000000002,18.030014926068507
0.882,1.7300000000000002,18.09717702792156
0.882,1.7500000000000002,18.162199914008248
0.882,1.7700000000000002,18.221582054196812
0.882,1.79,18.270135895167783
0.882,1.81,18.316955976709327
0.882,1.83,18.357230260185723
0.882,1.85,18.386281902126985
0.882,1.87,18.411353425239408
0.882,1.8900000000000001,18.432227200932942
0.882,1.9100000000000001,18.4423506660318
0.882,1.9300000000000002,18.44318474194156
0.882,1.9500000000000002,18.43971485055624
0.882,1.9700000000000002,18.430576408238096
0.882,1.9900000000000002,18.411179026996116
0.882,2.0100000000000002,18.381098753414502
0.882,2.0300000000000002,18.3435549939933
0.882,2.0500000000000003,18.300221393263776
0.882,2.0700000000000003,18.249259491776524
0.882,2.0900000000000003,18.18786215806907
0.882,2.1100000000000003,18.11509044646456
0.882,2.1300000000000003,18.032199767779698
0.882,2.1500000000000004,17.940883425051823
0.882,2.1700000000000004,17.84138337441097
0.882,2.1900000000000004,17.732371955725565
0.882,2.2100000000000004,17.611726466794885
0.882,2.2300000000000004,17.47782989641512
0.882,2.2500000000000004,17.330199091063967
0.882,2.2700000000000005,17.168930831668654
0.882,2.2900000000000005,16.993592629191088
0.882,2.3100000000000005,16.802635832209663
0.882,2.33,16.593852159649284
0.882,2.3500000000000005,16.368342372680225
0.882,2.37,16.130836670047106
0.882,2.3900000000000006,15.880782642980211
0.882,2.41,15.635535333249429
0.882,2.4300000000000006,15.383256491170636
0.882,2.45,15.119084028962133
0.882,2.4700000000000006,14.854661663004682
0.882,2.49,14.564994448347756
0.882,2.5100000000000007,14.281326911749034
0.882,2.5300000000000002,13.977818047615907
0.882,2.5500000000000007,13.671629674203261
0.882,2.5700000000000003,13.347679310468335
0.882,2.5900000000000007,13.010199506987082
0.882,2.6100000000000003,12.675469009764763
0.882,2.630000000000001,12.314655729975062
0.882,2.6500000000000004,11.94440994575785
0.882,2.670000000000001,11.57401521430272
0.882,2.6900000000000004,11.18236312667809
0.882,2.710000000000001,10.779425700077436
0.882,2.7300000000000004,10.365637818457635
0.882,2.7500000000000004,9.942798657966145
0.882,2.7700000000000005,9.511682224720118
0.882,2.7900000000000005,9.06715796916281
0.882,2.8100000000000005,8.613483621348058
0.882,2.8300000000000005,8.14836115871847
0.882,2.8500000000000005,7.672345289029189
0.882,2.8700000000000006,7.19023755534204
0.882,2.8900000000000006,6.698265786331034
0.882,2.9100000000000006,6.200675050340492
0.882,2.9300000000000006,5.6917693743618925
0.882,2.9500000000000006,5.174621299240773
0.882,2.9700000000000006,4.654767493849015
0.882,2.9900000000000007,4.124816053067852
0.882,3.0100000000000007,3.5942087342866564
0.882,3.0300000000000007,3.0545312198002788
0.882,3.0500000000000007,2.512289194925846
0.882,3.0700000000000007,1.9675632203816487
0.882,3.0900000000000007,1.4191305028682852
0.882,3.1100000000000008,0.8688454402986839
0.882,3.130000000000001,0.3177240779419311
0.882,3.150000000000001,-0.2337186581658584
0.882,3.170000000000001,-0.7849239968063302
0.882,3.1900000000000004,-1.3353779054592172
0.882,3.210000000000001,-1.8842174660888826
0.882,3.2300000000000004,-2.4295817550499264
0.882,3.250000000000001,-2.9719426900952106
0.882,3.270000000000001,-3.512612899384089
0.882,3.290000000000001,-4.044150081654089
0.882,3.310000000000001,-4.574761252968102
0.882,3.330000000000001,-5.095060323191088
0.882,3.350000000000001,-5.614822404281263
0.882,3.370000000000001,-6.1233290926850605
0.882,3.3900000000000006,-6.621347138817089
0.882,3.4100000000000006,-7.116411838724628
0.882,3.4300000000000006,-7.601631901887528
0.882,3.4500000000000006,-8.078498294128014
0.882,3.4700000000000006,-8.545966189445988
0.882,3.4900000000000007,-9.0004758336387
0.882,3.5100000000000007,-9.448022230482012
0.882,3.5300000000000007,-9.879979310279772
0.882,3.5500000000000007,-10.304332838428978
0.882,3.5700000000000007,-10.714956787175767
0.882,3.5900000000000007,-11.119727719670331
0.882,3.6100000000000008,-11.516298360030559
0.882,3.630000000000001,-11.891097154109628
0.882,3.650000000000001,-12.25806946852097
0.882,3.670000000000001,-12.620382957136307
0.882,3.690000000000001,-12.962444395885516
0.882,3.710000000000001,-13.29503209451015
0.882,3.730000000000001,-13.626427123108458
0.882,3.750000000000001,-13.929622641981796
0.882,3.770000000000001,-14.235219758669304
0.882,3.790000000000001,-14.526507497504683
0.882,3.810000000000001,-14.809175474331814
0.882,3.830000000000001,-15.082230973675847
0.882,3.850000000000001,-15.338360630257698
0.882,3.870000000000001,-15.60092072358789
