# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-09-09 18:10:34
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.14
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 10
B,Ic_max,Ic_min,phi0_max,phi0_min
0.0,20.97267732300464,-20.962927433284747,2.0500000000000003,4.250000000000001
0.02,20.965981189952064,-20.96107712111972,2.0300000000000002,4.230000000000001
0.04,20.96727262079549,-20.95538451444487,2.0500000000000003,4.250000000000001
0.06,20.962186787378812,-20.957661613666218,2.0300000000000002,4.210000000000001
0.08,20.968742049283602,-20.96360197260812,2.0300000000000002,4.210000000000001
0.1,20.967552101438386,-20.96127023309222,2.0300000000000002,4.210000000000001
0.12,20.965524478161893,-20.95695318277375,2.0500000000000003,4.230000000000001
0.14,20.973641356104057,-20.95905019082838,2.0500000000000003,4.250000000000001
0.16,20.963142587201396,-20.95414951408084,2.0500000000000003,4.230000000000001
0.18,20.964586539823788,-20.956550302993836,2.0300000000000002,4.210000000000001
0.2,20.96270650657302,-20.95108074791533,2.0300000000000002,4.210000000000001
0.22,20.950333856087173,-20.947589079971763,2.0300000000000002,4.230000000000001
0.24,20.950177273604854,-20.94160477565172,2.0500000000000003,4.250000000000001
0.26,20.945007885250966,-20.936620292181008,2.0300000000000002,4.230000000000001
0.28,20.936748650831607,-20.92766444590299,2.0500000000000003,4.230000000000001
0.3,20.93584537928403,-20.917479609793364,2.0300000000000002,4.250000000000001
0.32,20.915908373963017,-20.917972478746478,2.0500000000000003,4.230000000000001
0.34,20.908440058224286,-20.897472131862425,2.0300000000000002,4.230000000000001
0.36,20.896295618357687,-20.892968584797803,2.0500000000000003,4.250000000000001
0.38,20.87882065021986,-20.877956868249466,2.0300000000000002,4.230000000000001
0.4,20.86364002582001,-20.851111495419854,2.0300000000000002,4.230000000000001
0.42,20.8580476544338,-20.83716420811137,2.0300000000000002,4.250000000000001
0.44,20.864628475844434,-20.85375031243314,1.9900000000000002,4.3100000000000005
0.46,20.907592847970335,-20.896853405988097,1.9900000000000002,4.270000000000001
0.48,20.93103514768738,-20.921999517679016,2.0300000000000002,4.270000000000001
0.5,20.948421814100207,-20.938512253791735,2.0300000000000002,4.270000000000001
0.52,20.95710494837775,-20.94763569313935,2.0100000000000002,4.270000000000001
0.54,20.959724397124134,-20.944497732488877,2.0100000000000002,4.270000000000001
0.56,20.95397752236334,-20.944556309737496,2.0300000000000002,4.250000000000001
0.58,20.94449923055265,-20.931286658335285,2.0100000000000002,4.270000000000001
0.6,20.928281971038615,-20.91831659264522,2.0300000000000002,4.250000000000001
0.62,20.902217459178047,-20.89336810547105,2.0300000000000002,4.250000000000001
0.64,20.875679723157038,-20.865141334725603,2.0300000000000002,4.250000000000001
0.66,20.8461437769167,-20.837904199712774,2.0300000000000002,4.270000000000001
0.68,20.8195710376416,-20.80850526876058,2.0300000000000002,4.250000000000001
0.7000000000000001,20.779277945184138,-20.76949854750751,2.0300000000000002,4.250000000000001
0.72,20.72506982020515,-20.716053079734248,2.0300000000000002,4.250000000000001
0.74,20.66080758561181,-20.65109249705848,2.0500000000000003,4.230000000000001
0.76,20.587097000202558,-20.57780783032413,2.0500000000000003,4.230000000000001
0.78,20.50571315682559,-20.496753646145308,2.0500000000000003,4.230000000000001
0.8,20.417558123828762,-20.4088267375988,2.0500000000000003,4.230000000000001
0.8200000000000001,20.323071197371405,-20.314455477140474,2.0500000000000003,4.230000000000001
0.84,20.222447831883088,-20.21387353963936,2.0500000000000003,4.230000000000001
0.86,20.11664626015511,-20.107131665489018,2.0700000000000003,4.230000000000001
0.88,20.004602534889468,-19.99510987138411,2.0700000000000003,4.210000000000001
0.9,19.885771344113273,-19.876466352513344,2.0700000000000003,4.210000000000001
0.92,19.759286329028843,-19.7502326390346,2.0700000000000003,4.210000000000001
0.9400000000000001,19.623623482942463,-19.614871995203764,2.0700000000000003,4.210000000000001
0.96,19.476201449537665,-19.46755005470988,2.0900000000000003,4.210000000000001
0.98,19.312155817426557,-19.303187893091312,2.0900000000000003,4.190000000000001
1.0,19.107375962299677,-19.098887351486315,2.0900000000000003,4.190000000000001
1.02,18.81195671524934,-18.803318627231693,2.1100000000000003,4.170000000000002
1.04,18.536149846845184,-18.52765887759365,2.1300000000000003,4.150000000000001
1.06,18.31406131893804,-18.305797782318255,2.1500000000000004,4.130000000000001
1.08,18.139063590090736,-18.13061143343308,2.1900000000000004,4.110000000000001
1.1,18.004658187242622,-17.99616337521945,2.2100000000000004,4.070000000000001
1.12,17.90264436503206,-17.89413573085755,2.2500000000000004,4.050000000000001
1.1400000000000001,17.828785817822016,-17.82002026588355,2.2700000000000005,4.010000000000002
1.16,17.776586247666838,-17.767352955056257,2.3100000000000005,3.970000000000001
1.18,17.74200594078572,-17.732875108736472,2.33,3.950000000000001
1.2,17.720997699007153,-17.71133055243034,2.37,3.910000000000001
1.22,17.709832479513228,-17.699996919024034,2.3900000000000006,3.890000000000001
1.24,17.703929289156473,-17.693578512959753,2.4300000000000006,3.870000000000001
1.26,17.699098412317234,-17.68865418009509,2.4300000000000006,3.850000000000001
1.28,17.688523021490266,-17.677605155550204,2.4300000000000006,3.850000000000001
1.3,17.661610047294346,-17.648913834088326,2.4300000000000006,3.850000000000001
1.32,17.604524135150037,-17.592848957951666,2.3900000000000006,3.890000000000001
1.34,17.580797023978636,-17.5650178458422,2.4700000000000006,3.790000000000001
1.36,17.562136107814297,-17.54732507796163,2.45,3.810000000000001
1.3800000000000001,17.53147194581176,-17.517011166332964,2.4300000000000006,3.830000000000001
1.4000000000000001,17.48705654847556,-17.47169694925758,2.41,3.850000000000001
1.42,17.43280338713652,-17.41761481592794,2.3900000000000006,3.870000000000001
1.44,17.363448488688565,-17.34470268469573,2.3900000000000006,3.890000000000001
1.46,17.281869425633257,-17.26016563150846,2.3900000000000006,3.850000000000001
1.48,17.21125826662304,-17.19669800569254,2.5900000000000007,3.650000000000001
1.5,17.199770579108137,-17.180329625380722,2.6500000000000004,3.6100000000000008
1.52,17.194516826142344,-17.19058181340276,2.6900000000000004,3.5500000000000007
1.54,17.214486606657786,-17.188627746507954,2.7300000000000004,3.5700000000000007
1.56,17.224042920407044,-17.213446335413945,2.7700000000000005,3.5500000000000007
1.58,17.234731303646782,-17.231101578258997,2.8100000000000005,3.5100000000000007
1.6,17.25226755968087,-17.248745094695384,2.7500000000000004,3.4900000000000007
1.62,17.273809494410436,-17.265376539869933,2.7700000000000005,3.4700000000000006
1.6400000000000001,17.29393929969361,-17.281861170079896,2.7900000000000005,3.4500000000000006
1.6600000000000001,17.31258124650828,-17.29802112576003,2.8100000000000005,3.4500000000000006
1.68,17.33102347579313,-17.317207374149632,2.8100000000000005,3.4300000000000006
1.7,17.351857206995348,-17.335225322985856,2.8300000000000005,3.4900000000000007
1.72,17.368882235206144,-17.355578206254098,2.8300000000000005,3.4700000000000006
1.74,17.38984680071365,-17.376683291713565,2.8500000000000005,3.4700000000000006
1.76,17.407893242155353,-17.394061777878218,2.8500000000000005,3.4500000000000006
1.78,17.4205233152408,-17.41321242092123,2.8700000000000006,3.4500000000000006
1.8,17.437943094240108,-17.42722120179337,2.8700000000000006,3.4500000000000006
1.82,17.45178252968802,-17.43918571423316,2.8700000000000006,3.4300000000000006
1.84,17.46282745758305,-17.454800113299523,2.8700000000000006,3.4300000000000006
1.86,17.472727808113998,-17.46780912059126,2.8900000000000006,3.4300000000000006
1.8800000000000001,17.486546486757323,-17.477418751865184,2.8900000000000006,3.4300000000000006
1.9000000000000001,17.497000895392492,-17.484168290294143,2.8900000000000006,3.4100000000000006
1.92,17.503801561774914,-17.49332270506291,2.8900000000000006,3.4100000000000006
1.94,17.505129231797135,-17.49696896860622,2.8900000000000006,3.4100000000000006
1.96,17.496177415204837,-17.488952641092208,2.8900000000000006,3.4100000000000006
1.98,17.473399012537485,-17.459393880809184,2.9100000000000006,3.4100000000000006
2.0,17.435614575316244,-17.423526164230296,2.9100000000000006,3.350000000000001
