# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.338
# max_sidebands: 5
# timestamp: 2025-09-21 00:54:25
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.04
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 4
B,Ic_max,Ic_min,phi0_max,phi0_min
0.64,0.7795294058599651,-0.7818153835033657,1.59,4.710000000000001
0.66,0.7762366393822043,-0.7785199707225218,1.59,4.710000000000001
0.68,0.7728396323311587,-0.7751201823562488,1.59,4.710000000000001
0.7000000000000001,0.7693397619718911,-0.7716174065788374,1.59,4.710000000000001
0.72,0.7657390614878042,-0.7680136580660948,1.59,4.710000000000001
0.74,0.7620403613126923,-0.7643117624815609,1.59,4.710000000000001
0.76,0.7582475558924592,-0.7605155889194375,1.59,4.710000000000001
0.78,0.7543659851553287,-0.7566304704621937,1.59,4.710000000000001
0.8,0.7504030635535036,-0.7526638039458877,1.59,4.710000000000001
0.8200000000000001,0.7463690196417448,-0.7486257933646602,1.59,4.710000000000001
0.84,0.742278204509856,-0.7445307523285906,1.59,4.710000000000001
0.86,0.73815109265752,-0.740399117005543,1.59,4.710000000000001
0.88,0.7340181708019277,-0.7362607071750873,1.57,4.710000000000001
0.9,0.7299239286226852,-0.7321607178484536,1.57,4.710000000000001
0.92,0.7259402767304449,-0.7281710930227422,1.57,4.710000000000001
0.9400000000000001,0.7221904003510872,-0.7244150050946855,1.57,4.710000000000001
0.96,0.7189129324017159,-0.721130375829811,1.59,4.710000000000001
0.98,0.7166920146126554,-0.718899459172363,1.59,4.710000000000001
1.0,0.7183678458354432,-0.720558241417003,1.59,4.710000000000001
1.02,0.7453949879088018,-0.7475585513275829,1.59,4.690000000000001
1.04,0.7953017718098081,-0.7974574762072496,1.61,4.670000000000002
1.06,0.8528224377535606,-0.8549399789293362,1.6500000000000001,4.630000000000001
1.08,0.9125791472524392,-0.9146803377596855,1.6900000000000002,4.610000000000001
1.1,0.9720914876017563,-0.9742108161300959,1.7100000000000002,4.570000000000001
1.12,1.030270155212654,-1.0323647619383785,1.7500000000000002,4.530000000000001
1.1400000000000001,1.0866942683261918,-1.0887776202212307,1.81,4.490000000000001
1.16,1.1420182547684667,-1.1440625389330275,1.85,4.4300000000000015
1.18,1.1956274322128995,-1.1976596434630729,1.87,4.410000000000001
1.2,1.2469409263176803,-1.248968612979567,1.9100000000000001,4.370000000000001
1.22,1.2982022944300067,-1.300180348487376,1.9500000000000002,4.330000000000001
1.24,1.3467424302920135,-1.348742377136079,1.9700000000000002,4.3100000000000005
1.26,1.395627451199256,-1.3976416940090963,2.0100000000000002,4.290000000000001
1.28,1.4423616379519237,-1.444363653063984,2.0500000000000003,4.230000000000001
1.3,1.4884271346844922,-1.4904201733744131,2.0500000000000003,4.250000000000001
1.32,1.5338951632719688,-1.5358223009401804,2.0900000000000003,4.190000000000001
1.34,1.5777154878430952,-1.579665625423518,2.1300000000000003,4.150000000000001
1.36,1.6207751272237454,-1.6226651487953105,2.1100000000000003,4.170000000000002
1.3800000000000001,1.6635696247180607,-1.6654120751661465,2.1500000000000004,4.130000000000001
1.4000000000000001,1.7050596338633939,-1.707065996537259,2.1900000000000004,4.110000000000001
1.42,1.7458955189413186,-1.747835938246023,2.2100000000000004,4.070000000000001
1.44,1.7854752093248707,-1.7873262862351003,2.2500000000000004,4.050000000000001
1.46,1.825050300859992,-1.8269161337431616,2.2100000000000004,4.070000000000001
1.48,1.8636885284278086,-1.8657071689268363,2.2300000000000004,4.050000000000001
1.5,1.9017091817083787,-1.9034648304495791,2.2700000000000005,4.030000000000001
1.52,1.93910214220175,-1.9408004435249517,2.2900000000000005,3.990000000000001
1.54,1.97569663168237,-1.977414669723582,2.3100000000000005,3.970000000000001
1.56,2.011557349420652,-2.0132676627019515,2.33,3.950000000000001
1.58,2.0467585781886224,-2.0483881815454317,2.3500000000000005,3.930000000000001
1.6,2.0812559809419255,-2.0830588250655624,2.3100000000000005,3.970000000000001
1.62,2.1156206578511543,-2.11732499276053,2.33,3.950000000000001
1.6400000000000001,2.1492532597139826,-2.1508125639677047,2.3500000000000005,3.930000000000001
1.6600000000000001,2.1820345583787035,-2.184056050258972,2.37,3.930000000000001
1.68,2.2150829062573916,-2.2169925988359567,2.37,3.910000000000001
1.7,2.2472774691138238,-2.248923785605398,2.3900000000000006,3.890000000000001
1.72,2.2782994527145157,-2.280103730479344,2.41,3.890000000000001
1.74,2.309809210325875,-2.3116571799349894,2.41,3.870000000000001
1.76,2.3402704499024023,-2.3416644204840775,2.4300000000000006,3.850000000000001
1.78,2.370212889449627,-2.3722130207838545,2.4300000000000006,3.850000000000001
1.8,2.4001416396316775,-2.401562213525599,2.45,3.830000000000001
1.82,2.4289300005884216,-2.4309748365935318,2.45,3.830000000000001
1.84,2.458040859247131,-2.4593967293248395,2.4700000000000006,3.810000000000001
1.86,2.486175306608905,-2.4881191562865284,2.4700000000000006,3.810000000000001
1.8800000000000001,2.5140469508760366,-2.515268722787039,2.49,3.790000000000001
1.9000000000000001,2.5418726426232583,-2.5436472415621587,2.49,3.790000000000001
1.92,2.5680767294101496,-2.5701235756351766,2.5100000000000007,3.790000000000001
1.94,2.595801278110655,-2.5972212732389877,2.5100000000000007,3.770000000000001
1.96,2.621847403910231,-2.6238242291388714,2.5100000000000007,3.810000000000001
1.98,2.6478544805873647,-2.648987211093729,2.49,3.790000000000001
2.0,2.674251074917968,-2.675747667601302,2.49,3.790000000000001
