# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# B: 0.5
# Vdis: 2.0
# max_sidebands: 15
# timestamp: 2025-12-31 10:49:49
# common_timestamp: 20251231_101245
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 2224.3529024124146
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.22499999999999998,2.1719404785255936,7
0.22799999999999998,2.1117807402537245,7
0.23099999999999998,2.046057150277013,7
0.23399999999999999,1.998728582405606,7
0.237,2.0395272708539687,7
0.23999999999999996,2.131139302235896,7
0.24299999999999997,2.2028430790891336,7
0.24599999999999997,2.2304693348144657,7
0.24899999999999997,2.2801017911215844,7
0.252,2.38376470528881,7
0.255,2.3727133788858445,7
0.258,2.399658834815325,7
0.261,2.4402983779976117,7
0.264,2.411940318720684,7
0.267,2.424234138109582,7
0.27,2.4135646382397278,7
0.273,2.370498268382983,7
0.276,2.3248484450868707,7
0.27899999999999997,2.3209377081983993,7
0.282,2.5246030107421733,7
0.285,2.478972973208618,7
0.288,2.4699781055817622,7
0.291,2.4067207930525734,7
0.294,2.4141317367232995,7
0.297,2.4405829704282738,7
0.3,2.411941176718973,5
0.303,2.3598368044178417,5
0.306,2.431878228263151,5
0.309,2.452037635285282,5
0.312,2.2994076894647697,5
0.315,2.1925503714252645,5
0.318,2.100588092908004,5
0.321,2.0095712128963936,5
0.324,2.032128633244112,5
0.327,2.1814895824659404,5
0.33,2.188954478696473,5
0.333,2.147053472829854,5
0.336,2.142600458599586,5
0.339,2.1681039314017325,5
0.342,2.124668060989629,5
0.34500000000000003,2.092638889581917,5
0.34800000000000003,2.093686978277494,5
0.35100000000000003,2.1954863280480614,5
0.35400000000000004,2.1239734062765856,5
0.35700000000000004,2.1194797071624465,5
0.36000000000000004,2.1393313932465956,5
0.37200000000000005,2.2744559039287258,5
0.38400000000000006,2.3235575276454545,5
0.3960000000000001,2.3034315595961203,5
0.40800000000000003,2.040592551336909,5
0.42000000000000004,2.293347124246536,5
0.43200000000000005,2.5566199868438275,5
0.44400000000000006,2.439275372805047,5
0.45600000000000007,2.2438531329126086,5
0.46799999999999997,2.3520834216303577,5
0.48,2.383101321635742,5
0.492,2.6121429012933945,5
0.504,2.6554215624421835,5
0.516,2.8503290599662408,5
0.528,2.7144942539926187,5
0.54,2.5990567753014515,5
0.552,2.6302706783681,5
0.5640000000000001,2.5671890759977334,5
0.5760000000000001,2.6406676724215195,5
0.588,2.5766589148627337,5
0.6,2.556621087072026,5
0.612,2.5119047206036247,5
0.624,2.4121786527200038,5
0.636,2.404080228441891,5
0.648,2.366187835696659,5
0.66,2.3189174208418195,5
0.672,2.2193809514097627,5
0.684,2.2017325172541966,5
0.6960000000000001,2.064995495490088,5
0.7080000000000001,1.9863940204405093,5
0.7200000000000001,1.961448311005066,5
0.732,1.9929186954045663,5
0.744,1.9611989270959882,5
0.756,1.8228805441377771,5
0.768,1.6897231973102704,5
0.78,1.5333524842016317,5
0.7919999999999999,1.6002704161816932,5
0.8039999999999999,1.5844743359074933,5
0.816,1.7476723739618183,5
0.828,1.9440631255784577,5
0.84,2.2422795001085682,5
0.852,2.2548218446473065,5
0.864,2.251081536321626,5
0.876,2.129766354323026,5
0.888,2.0639863910324308,5
0.8999999999999999,2.095872019536785,5
