# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.338
# max_sidebands: 5
# timestamp: 2025-12-16 19:25:54
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.338,2.7900000000000005,2.5500402940525615
0.338,2.8100000000000005,2.5243010449588006
0.338,2.8300000000000005,2.493854531118661
0.338,2.8500000000000005,2.458177442241364
0.338,2.8700000000000006,2.416732957163319
0.338,2.8900000000000006,2.3676585711010096
0.338,2.9100000000000006,2.3107969657876892
0.338,2.9300000000000006,2.243281730384185
0.338,2.9500000000000006,2.165271933175537
0.338,2.9700000000000006,2.0725971515903003
0.338,2.9900000000000007,1.9649496057704057
0.338,3.0100000000000007,1.8369473266017977
0.338,3.0300000000000007,1.6869756369289783
0.338,3.0500000000000007,1.5054954522832915
0.338,3.0700000000000007,1.2856329989455084
0.338,3.0900000000000007,1.0096101325970877
0.338,3.1100000000000008,0.6642841026146176
0.338,3.130000000000001,0.25057521905966856
0.338,3.150000000000001,-0.1835737147787095
0.338,3.170000000000001,-0.6035871612935426
0.338,3.1900000000000004,-0.9618447443412241
0.338,3.210000000000001,-1.2473671956098322
0.338,3.2300000000000004,-1.4756208677411162
0.338,3.250000000000001,-1.6615092583707955
0.338,3.270000000000001,-1.81695713734733
0.338,3.290000000000001,-1.9473309909336016
0.338,3.310000000000001,-2.0587679471045206
0.338,3.330000000000001,-2.152791412980349
0.338,3.350000000000001,-2.233981694339284
0.338,3.370000000000001,-2.30196570941133
0.338,3.3900000000000006,-2.361498992953601
0.338,3.4100000000000006,-2.4105840445590725
0.338,3.4300000000000006,-2.4543869895662147
0.338,3.4500000000000006,-2.489693463065854
0.338,3.4700000000000006,-2.52205310469095
0.338,3.4900000000000007,-2.5473278992525925
0.338,3.5100000000000007,-2.5714173053655798
0.338,3.5300000000000007,-2.589221131445924
0.338,3.5500000000000007,-2.607380527294434
0.338,3.5700000000000007,-2.619478500353178
0.338,3.5900000000000007,-2.6332816231796627
0.338,3.6100000000000008,-2.6411156664708684
0.338,3.630000000000001,-2.651619605536477
0.338,3.650000000000001,-2.6561538141621535
0.338,3.670000000000001,-2.664076519262761
0.338,3.690000000000001,-2.665985353751117
0.338,3.710000000000001,-2.6717661045724483
0.338,3.730000000000001,-2.6715692105341446
0.338,3.750000000000001,-2.6754671916963497
0.338,3.770000000000001,-2.673742927998301
0.338,3.790000000000001,-2.675747667601302
0.338,3.810000000000001,-2.6729155711393946
0.338,3.830000000000001,-2.6730494114032703
0.338,3.850000000000001,-2.6696498654547267
0.338,3.870000000000001,-2.667670910318632
0.338,3.890000000000001,-2.664034770582376
0.338,3.910000000000001,-2.6598951324436664
0.338,3.930000000000001,-2.656268974868611
0.338,3.950000000000001,-2.650015675771689
0.338,3.970000000000001,-2.646350585266501
0.338,3.990000000000001,-2.638327695742709
0.338,4.010000000000002,-2.634279067588079
0.338,4.030000000000001,-2.625113533486573
0.338,4.050000000000001,-2.6199486561691794
0.338,4.070000000000001,-2.6105946278090184
0.338,4.090000000000002,-2.603472224966381
0.338,4.110000000000001,-2.5946594162628456
0.338,4.130000000000001,-2.5850733643048565
0.338,4.150000000000001,-2.5770552406301337
0.338,4.170000000000002,-2.5652959254897443
0.338,4.190000000000001,-2.5573482659810103
0.338,4.210000000000001,-2.544679700800746
0.338,4.230000000000001,-2.535300626635586
0.338,4.250000000000001,-2.5232624208810344
0.338,4.270000000000001,-2.5112478894668304
0.338,4.290000000000001,-2.5004577581562857
0.338,4.3100000000000005,-2.4860795745679702
0.338,4.330000000000001,-2.475361768879971
0.338,4.350000000000001,-2.460552207244189
0.338,4.370000000000001,-2.44771147575343
0.338,4.390000000000001,-2.4343479676008015
0.338,4.410000000000001,-2.418607892038333
0.338,4.4300000000000015,-2.406047306267853
0.338,4.450000000000001,-2.3894433887833406
0.338,4.470000000000001,-2.374908319775803
0.338,4.490000000000001,-2.3599182857873817
0.338,4.510000000000002,-2.3423816723898936
0.338,4.530000000000001,-2.3280093685113092
0.338,4.550000000000001,-2.3102876409833693
0.338,4.570000000000001,-2.293235093124673
0.338,4.590000000000002,-2.2774024789538756
0.338,4.610000000000001,-2.258084514166341
0.338,4.630000000000001,-2.2413115949304356
0.338,4.650000000000001,-2.223493764345246
0.338,4.670000000000002,-2.2035485787737428
0.338,4.690000000000001,-2.1863664420893136
0.338,4.710000000000001,-2.1668162678167953
0.338,4.730000000000001,-2.1464673998486274
0.338,4.750000000000002,-2.128417930877166
0.338,4.770000000000001,-2.107589494892651
0.338,4.790000000000001,-2.0866983848003477
0.338,4.810000000000001,-2.0676883933846684
0.338,4.830000000000002,-2.045949643147342
0.338,4.850000000000001,-2.0242440318205137
0.338,4.870000000000001,-2.0043184491500923
0.338,4.8900000000000015,-1.9819541621986572
0.338,4.910000000000002,-1.959213054421728
0.338,4.9300000000000015,-1.9383563915684932
0.338,4.950000000000001,-1.9156622624648978
0.338,4.9700000000000015,-1.8917951157078208
0.338,4.990000000000002,-1.8697807281521792
0.338,5.010000000000002,-1.8470255228303227
0.338,5.030000000000001,-1.8223033172840277
0.338,5.080000000000001,-1.763630505173607
0.338,5.130000000000001,-1.7017833062925836
0.338,5.180000000000001,-1.6381795028405175
0.338,5.230000000000001,-1.5751600674366553
0.338,5.280000000000001,-1.5087556183438813
0.338,5.330000000000001,-1.442018221917863
0.338,5.380000000000001,-1.3742249052390092
0.338,5.430000000000001,-1.3043280755455773
0.338,5.480000000000001,-1.2345069944824287
0.338,5.530000000000001,-1.1624933811357263
0.338,5.580000000000001,-1.0902118186786591
0.338,5.630000000000001,-1.0169218411846284
0.338,5.6800000000000015,-0.9420234816608767
0.338,5.730000000000001,-0.8675343085055693
0.338,5.780000000000001,-0.7913713855336686
0.338,5.830000000000001,-0.7144523032058581
0.338,5.880000000000001,-0.6375905281163458
0.338,5.9300000000000015,-0.5599951629272325
0.338,5.980000000000001,-0.48155488893465054
0.338,6.030000000000001,-0.40272488528838146
0.338,6.080000000000001,-0.32370800598670496
0.338,6.130000000000001,-0.2444787867891542
0.338,6.1800000000000015,-0.16502003741096102
0.338,6.230000000000001,-0.08538468621249823
0.338,6.280000000000001,-0.005655707812859428
0.338,6.283185307179586,-0.0005753493794317658
0.822,0.0,0.0023466936291341237
0.822,0.04807692307692308,0.3887233387554277
0.822,0.09615384615384616,0.7753080898907367
0.822,0.14423076923076925,1.1598856923540348
0.822,0.19230769230769232,1.5454431476560302
0.822,0.2403846153846154,1.929846568867347
0.822,0.2884615384615385,2.3118115541664257
0.822,0.33653846153846156,2.691003970196767
0.822,0.38461538461538464,3.073170876262053
0.822,0.4326923076923077,3.447417298862342
0.822,0.4807692307692308,3.820991199598972
0.822,0.5288461538461539,4.192879182262503
0.822,0.576923076923077,4.564386354421204
0.822,0.625,4.931470807949016
0.822,0.6730769230769231,5.292366765960722
0.822,0.7211538461538461,5.648710619967375
0.822,0.7692307692307693,6.0043943061369
0.822,0.8173076923076924,6.35461203653689
0.822,0.8653846153846154,6.703128394389089
0.822,0.9134615384615385,7.049784157789033
0.822,0.9615384615384616,7.381164119489375
0.822,1.0096153846153846,7.714712921953542
0.822,1.0576923076923077,8.045768717959449
0.822,1.1057692307692308,8.367911087690022
0.822,1.153846153846154,8.681140526340274
0.822,1.201923076923077,8.987369235330657
0.822,1.25,9.300200235974641
0.822,1.27,9.421832123698692
0.822,1.29,9.542388612733799
0.822,1.31,9.663321167908293
0.822,1.33,9.784460292827841
0.822,1.35,9.905282101267357
0.822,1.37,10.025017004341574
0.822,1.3900000000000001,10.143411132350893
0.822,1.4100000000000001,10.260261564617746
0.822,1.4300000000000002,10.375826618067538
0.822,1.4500000000000002,10.490466520073834
0.822,1.4700000000000002,10.60475182221572
0.822,1.4900000000000002,10.719452854600654
0.822,1.5100000000000002,10.834495168277414
0.822,1.53,10.94813602062434
0.822,1.55,11.057129073776043
0.822,1.57,11.160362105020939
0.822,1.59,11.261495913750105
0.822,1.61,11.36801909517178
0.822,1.6300000000000001,11.479202549962197
0.822,1.6500000000000001,11.583212908813536
0.822,1.6700000000000002,11.676607962676547
0.822,1.6900000000000002,11.776466461526349
0.822,1.7100000000000002,11.884501112791002
0.822,1.7300000000000002,11.977743533321588
0.822,1.7500000000000002,12.068062546773382
0.822,1.7700000000000002,12.173484469315945
0.822,1.79,12.262304712961313
0.822,1.81,12.351061178887571
0.822,1.83,12.452402705792888
0.822,1.85,12.531000018781928
0.822,1.87,12.628315677785508
0.822,1.8900000000000001,12.711217949295309
0.822,1.9100000000000001,12.797263016175364
0.822,1.9300000000000002,12.885118955781463
0.822,1.9500000000000002,12.962947395141834
0.822,1.9700000000000002,13.051479348399113
0.822,1.9900000000000002,13.125170356661084
0.822,2.0100000000000002,13.210555606970079
0.822,2.0300000000000002,13.28403234137228
0.822,2.0500000000000003,13.362010230848709
0.822,2.0700000000000003,13.43946316592639
0.822,2.0900000000000003,13.506260723615812
0.822,2.1100000000000003,13.589578178741233
0.822,2.1300000000000003,13.648002467886373
0.822,2.1500000000000004,13.72732517635806
0.822,2.1700000000000004,13.79278101804827
0.822,2.1900000000000004,13.853103002658186
0.822,2.2100000000000004,13.930272791461086
0.822,2.2300000000000004,13.985200190099349
0.822,2.2500000000000004,14.046273483030868
0.822,2.2700000000000005,14.117833177556971
0.822,2.2900000000000005,14.168646884498287
0.822,2.3100000000000005,14.22362758810298
0.822,2.33,14.291297523975803
0.822,2.3500000000000005,14.342683144918
0.822,2.37,14.387559038342408
0.822,2.3900000000000006,14.446832586429602
0.822,2.41,14.504088907756698
0.822,2.4300000000000006,14.545320294615651
0.822,2.45,14.587238190001765
0.822,2.4700000000000006,14.640684800578276
0.822,2.49,14.691594552543279
0.822,2.5100000000000007,14.729154993026476
0.822,2.5300000000000002,14.762582004493526
0.822,2.5500000000000007,14.804304560529673
0.822,2.5700000000000003,14.850547737720998
0.822,2.5900000000000007,14.889737183891532
0.822,2.6100000000000003,14.918255654012125
0.822,2.630000000000001,14.944204124110787
0.822,2.6500000000000004,14.974986751558234
0.822,2.670000000000001,15.010604588982206
0.822,2.6900000000000004,15.043392618065083
0.822,2.710000000000001,15.067681920291788
0.822,2.7300000000000004,15.084251756625928
0.822,2.7500000000000004,15.098625172592891
0.822,2.7700000000000005,15.115264519441814
0.822,2.7900000000000005,15.134319757559119
0.822,2.8100000000000005,15.15229028964058
0.822,2.8300000000000005,15.164393028814354
0.822,2.8500000000000005,15.168316754583008
0.822,2.8700000000000006,15.16417374632232
0.822,2.8900000000000006,15.15389614330455
0.822,2.9100000000000006,15.140351096202549
0.822,2.9300000000000006,15.123343847331144
0.822,2.9500000000000006,15.099712236316392
0.822,2.9700000000000006,15.064120437313134
0.822,2.9900000000000007,15.010527936443316
0.822,3.0100000000000007,14.927690833601341
0.822,3.0300000000000007,14.799784749177066
0.822,3.0500000000000007,14.592307854921657
0.822,3.0700000000000007,14.21650604745159
0.822,3.0900000000000007,13.430341369249046
0.822,3.1100000000000008,11.560926516277693
0.822,3.130000000000001,6.70494098057101
0.822,3.150000000000001,-5.262768589072458
0.822,3.170000000000001,-11.081335625077571
0.822,3.1900000000000004,-13.244300580551254
0.822,3.210000000000001,-14.138237764557925
0.822,3.2300000000000004,-14.54808665920021
0.822,3.250000000000001,-14.76475259330454
0.822,3.270000000000001,-14.895575867063437
0.822,3.290000000000001,-14.982970720359194
0.822,3.310000000000001,-15.046698451559129
0.822,3.330000000000001,-15.094350380835252
0.822,3.350000000000001,-15.1284744147917
0.822,3.370000000000001,-15.150047618030365
0.822,3.3900000000000006,-15.159818628204677
0.822,3.4100000000000006,-15.160495759577186
0.822,3.4300000000000006,-15.155441539173616
0.822,3.4500000000000006,-15.148771690309939
0.822,3.4700000000000006,-15.1430351593528
0.822,3.4900000000000007,-15.137374558536967
0.822,3.5100000000000007,-15.128109812971456
0.822,3.5300000000000007,-15.11142749850532
0.822,3.5500000000000007,-15.086763010853494
0.822,3.5700000000000007,-15.058197785737542
0.822,3.5900000000000007,-15.031326586395013
0.822,3.6100000000000008,-15.008923568681997
0.822,3.630000000000001,-14.987374251021437
0.822,3.650000000000001,-14.959353334228155
0.822,3.670000000000001,-14.92128057583831
0.822,3.690000000000001,-14.879821930098228
0.822,3.710000000000001,-14.844060416472729
0.822,3.730000000000001,-14.81434327606357
0.822,3.750000000000001,-14.779388383445605
0.822,3.770000000000001,-14.732400124126626
0.822,3.790000000000001,-14.681991365739808
0.822,3.810000000000001,-14.641416604684014
0.822,3.830000000000001,-14.604471458731258
0.822,3.850000000000001,-14.554669238534903
0.822,3.870000000000001,-14.496121668032064
0.822,3.890000000000001,-14.44872840909109
0.822,3.910000000000001,-14.406163353105072
0.822,3.930000000000001,-14.346910460683835
0.822,3.950000000000001,-14.284547412467095
0.822,3.970000000000001,-14.237636025546593
0.822,3.990000000000001,-14.181550437838935
0.822,4.010000000000002,-14.111175651060792
0.822,4.030000000000001,-14.057682793982783
0.822,4.050000000000001,-13.999629542306565
0.822,4.070000000000001,-13.924379002915211
0.822,4.090000000000002,-13.868482922779286
0.822,4.110000000000001,-13.801542769636763
0.822,4.130000000000001,-13.72535288797948
0.822,4.150000000000001,-13.668356412948897
0.822,4.170000000000002,-13.586761175618586
0.822,4.190000000000001,-13.520662691377888
0.822,4.210000000000001,-13.44682684726184
0.822,4.230000000000001,-13.36714822770095
0.822,4.250000000000001,-13.299279885564257
0.822,4.270000000000001,-13.211269295719914
0.822,4.290000000000001,-13.14353563201226
0.822,4.3100000000000005,-13.05138289911728
0.822,4.330000000000001,-12.981499191083156
0.822,4.350000000000001,-12.887071016296913
0.822,4.370000000000001,-12.812776604483096
0.822,4.390000000000001,-12.71927854369273
0.822,4.410000000000001,-12.63608672793142
0.822,4.4300000000000015,-12.549057710750725
0.822,4.450000000000001,-12.452202755904903
0.822,4.470000000000001,-12.372068955792923
0.822,4.490000000000001,-12.269686010551752
0.822,4.510000000000002,-12.179105502506461
0.822,4.530000000000001,-12.090311624609802
0.822,4.550000000000001,-11.984026352013686
0.822,4.570000000000001,-11.88971434062962
0.822,4.590000000000002,-11.798097298741705
0.822,4.610000000000001,-11.691071233368694
0.822,4.630000000000001,-11.585522356946962
0.822,4.650000000000001,-11.489649770249866
0.822,4.670000000000002,-11.39005371941941
0.822,4.690000000000001,-11.280306894909803
0.822,4.710000000000001,-11.168384109933772
0.822,4.730000000000001,-11.060764217830188
0.822,4.750000000000002,-10.956397546184064
0.822,4.770000000000001,-10.850551482229823
0.822,4.790000000000001,-10.740906856374618
0.822,4.810000000000001,-10.627774571235515
0.822,4.830000000000002,-10.512579511992953
0.822,4.850000000000001,-10.396124460062845
0.822,4.870000000000001,-10.279068945735633
0.822,4.8900000000000015,-10.16164112645483
0.822,4.910000000000002,-10.043609495601082
0.822,4.9300000000000015,-9.925145240850464
0.822,4.950000000000001,-9.806101756207706
0.822,4.9700000000000015,-9.686374218958889
0.822,4.990000000000002,-9.565086396152033
0.822,5.010000000000002,-9.441093996725554
0.822,5.030000000000001,-9.313437572312456
0.822,5.080000000000001,-8.992594642575929
0.822,5.130000000000001,-8.67411987611848
0.822,5.180000000000001,-8.347384812915555
0.822,5.230000000000001,-8.00963742459904
0.822,5.280000000000001,-7.669275348060598
0.822,5.330000000000001,-7.325021134759461
0.822,5.380000000000001,-6.967404263613732
0.822,5.430000000000001,-6.614502315700863
0.822,5.480000000000001,-6.247438498724049
0.822,5.530000000000001,-5.881731546553692
0.822,5.580000000000001,-5.510731405056098
0.822,5.630000000000001,-5.136892217167447
0.822,5.6800000000000015,-4.762276629965002
0.822,5.730000000000001,-4.376291425111235
0.822,5.780000000000001,-3.9902385987053717
0.822,5.830000000000001,-3.6021024611531347
0.822,5.880000000000001,-3.211377084342152
0.822,5.9300000000000015,-2.8208084022694977
0.822,5.980000000000001,-2.422643990040418
0.822,6.030000000000001,-2.025513711682334
0.822,6.080000000000001,-1.62682078048762
0.822,6.130000000000001,-1.227156732257647
0.822,6.1800000000000015,-0.8270175200499328
0.822,6.230000000000001,-0.4251071155608087
0.822,6.280000000000001,-0.02324758674953913
0.822,6.283185307179586,0.002346693715057592
0.882,0.0,0.0038883107881062164
0.882,0.04807692307692308,0.44260021821930245
0.882,0.09615384615384616,0.8811567824814113
0.882,0.14423076923076925,1.3195167106428822
0.882,0.19230769230769232,1.7566368101491732
0.882,0.2403846153846154,2.193266138545284
0.882,0.2884615384615385,2.6249662747222473
0.882,0.33653846153846156,3.0589753711285153
0.882,0.38461538461538464,3.490079960702498
0.882,0.4326923076923077,3.916138046116519
0.882,0.4807692307692308,4.346171686565489
0.882,0.5288461538461539,4.76365053708021
0.882,0.576923076923077,5.183053859040168
0.882,0.625,5.597478043382458
0.882,0.6730769230769231,6.010297993498219
0.882,0.7211538461538461,6.420955377893254
0.882,0.7692307692307693,6.820150108084499
0.882,0.8173076923076924,7.213328036826745
0.882,0.8653846153846154,7.604821018114349
0.882,0.9134615384615385,7.992917158151197
0.882,0.9615384615384616,8.380515596986992
0.882,1.0096153846153846,8.746533219352196
0.882,1.0576923076923077,9.12414427105819
0.882,1.1057692307692308,9.483234696647825
0.882,1.153846153846154,9.836061093681128
0.882,1.201923076923077,10.186847683034623
0.882,1.25,10.533590617838513
0.882,1.27,10.671093729937915
0.882,1.29,10.802893249208838
0.882,1.31,10.941229091720892
0.882,1.33,11.08621666335217
0.882,1.35,11.218481502204176
0.882,1.37,11.344672502564137
0.882,1.3900000000000001,11.486406877099647
0.882,1.4100000000000001,11.616154457260363
0.882,1.4300000000000002,11.739022204145053
0.882,1.4500000000000002,11.878978024689241
0.882,1.4700000000000002,11.995419929616077
0.882,1.4900000000000002,12.129447385310069
0.882,1.5100000000000002,12.249056534090059
0.882,1.53,12.375298687514485
0.882,1.55,12.494815655560764
0.882,1.57,12.618448438011335
0.882,1.59,12.732310995188579
0.882,1.61,12.85847636797597
0.882,1.6300000000000001,12.96332605760072
0.882,1.6500000000000001,13.09061654927773
0.882,1.6700000000000002,13.195246634448855
0.882,1.6900000000000002,13.307667664997503
0.882,1.7100000000000002,13.427255127907008
0.882,1.7300000000000002,13.525229655257112
0.882,1.7500000000000002,13.635326719830072
0.882,1.7700000000000002,13.750887688019048
0.882,1.79,13.847982452751246
0.882,1.81,13.945577458512718
0.882,1.83,14.055957665144453
0.882,1.85,14.161510572122623
0.882,1.87,14.25409110007195
0.882,1.8900000000000001,14.344503838492557
0.882,1.9100000000000001,14.442224701919104
0.882,1.9300000000000002,14.543909191936677
0.882,1.9500000000000002,14.641574216177428
0.882,1.9700000000000002,14.73174114538823
0.882,1.9900000000000002,14.816874059930418
0.882,2.0100000000000002,14.900343818222531
0.882,2.0300000000000002,14.984594906350488
0.882,2.0500000000000003,15.06986458871503
0.882,2.0700000000000003,15.155281176465007
0.882,2.0900000000000003,15.23972022016382
0.882,2.1100000000000003,15.322849632258047
0.882,2.1300000000000003,15.403728879691949
0.882,2.1500000000000004,15.482538742624762
0.882,2.1700000000000004,15.559459054763416
0.882,2.1900000000000004,15.63405235715834
0.882,2.2100000000000004,15.7065498070426
0.882,2.2300000000000004,15.777224719888569
0.882,2.2500000000000004,15.845529478915621
0.882,2.2700000000000005,15.911906135998905
0.882,2.2900000000000005,15.976567412586682
0.882,2.3100000000000005,16.040102960942974
0.882,2.33,16.10354616304109
0.882,2.3500000000000005,16.167447952885976
0.882,2.37,16.2316243481362
0.882,2.3900000000000006,16.295500979711594
0.882,2.41,16.356887588624566
0.882,2.4300000000000006,16.413047230685123
0.882,2.45,16.462680130732092
0.882,2.4700000000000006,16.508282282390518
0.882,2.49,16.55469678716112
0.882,2.5100000000000007,16.60581576297298
0.882,2.5300000000000002,16.660716678144734
0.882,2.5500000000000007,16.71182426840021
0.882,2.5700000000000003,16.752507626756174
0.882,2.5900000000000007,16.785632916662458
0.882,2.6100000000000003,16.821533096702268
0.882,2.630000000000001,16.86633468849909
0.882,2.6500000000000004,16.91099846952203
0.882,2.670000000000001,16.94304603147671
0.882,2.6900000000000004,16.96504301433399
0.882,2.710000000000001,16.99261251868574
0.882,2.7300000000000004,17.030111323981355
0.882,2.7500000000000004,17.060231926311474
0.882,2.7700000000000005,17.073343149814207
0.882,2.7900000000000005,17.086433641795193
0.882,2.8100000000000005,17.11208338549625
0.882,2.8300000000000005,17.132297865870118
0.882,2.8500000000000005,17.132416191179296
0.882,2.8700000000000006,17.13046976203549
0.882,2.8900000000000006,17.140708173807045
0.882,2.9100000000000006,17.139727988235148
0.882,2.9300000000000006,17.114922429089106
0.882,2.9500000000000006,17.088796414672696
0.882,2.9700000000000006,17.06563356440031
0.882,2.9900000000000007,17.012710600118787
0.882,3.0100000000000007,16.923753895741374
0.882,3.0300000000000007,16.81156283004205
0.882,3.0500000000000007,16.636113510346934
0.882,3.0700000000000007,16.288819020418096
0.882,3.0900000000000007,15.550734433644182
0.882,3.1100000000000008,13.677877254907278
0.882,3.130000000000001,8.252216978852106
0.882,3.150000000000001,-6.548845155084148
0.882,3.170000000000001,-13.14717357527436
0.882,3.1900000000000004,-15.371396753731059
0.882,3.210000000000001,-16.205101325155333
0.882,3.2300000000000004,-16.573874684609628
0.882,3.250000000000001,-16.786960965243487
0.882,3.270000000000001,-16.917066033999344
0.882,3.290000000000001,-16.987262978041244
0.882,3.310000000000001,-17.041297258017682
0.882,3.330000000000001,-17.09135825075433
0.882,3.350000000000001,-17.114249025325467
0.882,3.370000000000001,-17.117512923896495
0.882,3.3900000000000006,-17.129120212417757
0.882,3.4100000000000006,-17.14072116355443
0.882,3.4300000000000006,-17.13081610269634
0.882,3.4500000000000006,-17.112289725191392
0.882,3.4700000000000006,-17.10588179489265
0.882,3.4900000000000007,-17.09920115191374
0.882,3.5100000000000007,-17.074342559187812
0.882,3.5300000000000007,-17.042590938781178
0.882,3.5500000000000007,-17.021832256852285
0.882,3.5700000000000007,-17.00489171136974
0.882,3.5900000000000007,-16.974379523694665
0.882,3.6100000000000008,-16.932430666625336
0.882,3.630000000000001,-16.895849482681097
0.882,3.650000000000001,-16.868405968182568
0.882,3.670000000000001,-16.837361848241585
0.882,3.690000000000001,-16.794081845572446
0.882,3.710000000000001,-16.74362125532338
0.882,3.730000000000001,-16.69718679800451
0.882,3.750000000000001,-16.657435227720892
0.882,3.770000000000001,-16.618042333805764
0.882,3.790000000000001,-16.571913293141247
0.882,3.810000000000001,-16.517305813378265
0.882,3.830000000000001,-16.458394557482926
0.882,3.850000000000001,-16.400592566819686
0.882,3.870000000000001,-16.34567052130245
0.882,3.890000000000001,-16.29278774578471
0.882,3.910000000000001,-16.239319302822384
0.882,3.930000000000001,-16.1830197123323
0.882,3.950000000000001,-16.122467198153647
