# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-12-16 17:59:58
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.338,3.910000000000001,-0.6071164188149573
0.338,3.930000000000001,-0.6194074623630977
0.338,3.950000000000001,-0.6314302851760409
0.338,3.970000000000001,-0.6431818714625702
0.338,3.990000000000001,-0.6546602327277515
0.338,4.010000000000002,-0.6658654013161922
0.338,4.030000000000001,-0.6767972311201006
0.338,4.050000000000001,-0.6874577551922187
0.338,4.070000000000001,-0.6978492626579258
0.338,4.090000000000002,-0.7079719637693194
0.338,4.110000000000001,-0.7178262654467199
0.338,4.130000000000001,-0.7274120404506046
0.338,4.150000000000001,-0.7367251054183344
0.338,4.170000000000002,-0.7457592571911551
0.338,4.190000000000001,-0.7545087675180089
0.338,4.210000000000001,-0.7629640655052096
0.338,4.230000000000001,-0.7711133595864532
0.338,4.250000000000001,-0.7789475825459115
0.338,4.270000000000001,-0.7864535501540402
0.338,4.290000000000001,-0.7936229675498998
0.338,4.3100000000000005,-0.8004474537401297
0.338,4.330000000000001,-0.8069218408559078
0.338,4.350000000000001,-0.8130442324464833
0.338,4.370000000000001,-0.8188144150914675
0.338,4.390000000000001,-0.8242359877984462
0.338,4.410000000000001,-0.8293137464220515
0.338,4.4300000000000015,-0.834053862155278
0.338,4.450000000000001,-0.8384652260510777
0.338,4.470000000000001,-0.8425519948342483
0.338,4.490000000000001,-0.8463195058165207
0.338,4.510000000000002,-0.8497717327408993
0.338,4.530000000000001,-0.8529083542236113
0.338,4.550000000000001,-0.8557276663188083
0.338,4.570000000000001,-0.8582242595409686
0.338,4.590000000000002,-0.8603940390023974
0.338,4.610000000000001,-0.8622267712888879
0.338,4.630000000000001,-0.8637158474935561
0.338,4.650000000000001,-0.8648522054580493
0.338,4.670000000000002,-0.8656305287329117
0.338,4.690000000000001,-0.8660452324895972
0.338,4.710000000000001,-0.8660929887570761
0.338,4.730000000000001,-0.8657728166596889
0.338,4.750000000000002,-0.8650853609734869
0.338,4.770000000000001,-0.8640357126415182
0.338,4.790000000000001,-0.8626268251338548
0.338,4.810000000000001,-0.8608657698721617
0.338,4.830000000000002,-0.8587580040023152
0.338,4.850000000000001,-0.8563103699004284
0.338,4.870000000000001,-0.8535292332502338
0.338,4.8900000000000015,-0.8504190574670619
0.338,4.910000000000002,-0.8469843242670891
0.338,4.9300000000000015,-0.8432286452588728
0.338,4.950000000000001,-0.8391531671422214
0.338,4.9700000000000015,-0.8347595339611008
0.338,4.990000000000002,-0.8300480430938638
0.338,5.010000000000002,-0.8250176890905722
0.338,5.030000000000001,-0.8196686889857021
0.338,5.080000000000001,-0.8048956080594941
0.338,5.130000000000001,-0.7881227633941391
0.338,5.180000000000001,-0.7693681813681367
0.338,5.230000000000001,-0.7486747985350343
0.338,5.280000000000001,-0.7261051383215638
0.338,5.330000000000001,-0.7017336849837033
0.338,5.380000000000001,-0.6756390676981475
0.338,5.430000000000001,-0.647900687939296
0.338,5.480000000000001,-0.6185948909352345
0.338,5.530000000000001,-0.5877971041902934
0.338,5.580000000000001,-0.5555826430947214
0.338,5.630000000000001,-0.5220287857550785
0.338,5.6800000000000015,-0.4872142312153921
0.338,5.730000000000001,-0.45122211697118514
0.338,5.780000000000001,-0.41413787425809
0.338,5.830000000000001,-0.3760515630346622
0.338,5.880000000000001,-0.3370545351176603
0.338,5.9300000000000015,-0.29724203488717965
0.338,5.980000000000001,-0.25671088242940915
0.338,6.030000000000001,-0.21555974212083287
0.338,6.080000000000001,-0.17388871761287564
0.338,6.130000000000001,-0.13179936684726093
0.338,6.1800000000000015,-0.08939367492987126
0.338,6.230000000000001,-0.04677481572369212
0.338,6.280000000000001,-0.004046056386047631
0.338,6.283185307179586,-0.0013226766433938242
0.822,0.0,0.0018788876460069685
0.822,0.04807692307692308,0.502942952349289
0.822,0.09615384615384616,1.0033665931821123
0.822,0.14423076923076925,1.5026351933432809
0.822,0.19230769230769232,1.9999273194256904
0.822,0.2403846153846154,2.4932443069796193
0.822,0.2884615384615385,2.982698576805745
0.822,0.33653846153846156,3.46997682219298
0.822,0.38461538461538464,3.947887270375388
0.822,0.4326923076923077,4.423631047727547
0.822,0.4807692307692308,4.891182608615152
0.822,0.5288461538461539,5.348562169044714
0.822,0.576923076923077,5.7981054452009495
0.822,0.625,6.239953404940634
0.822,0.6730769230769231,6.671444018851121
0.822,0.7211538461538461,7.084814023848374
0.822,0.7692307692307693,7.497672935831799
0.822,0.8173076923076924,7.885638090376788
0.822,0.8653846153846154,8.268592820985404
0.822,0.9134615384615385,8.638681665723979
0.822,0.9615384615384616,8.991120661159577
0.822,1.0096153846153846,9.325471501169025
0.822,1.0576923076923077,9.65007957231171
0.822,1.1057692307692308,9.963378455796892
0.822,1.153846153846154,10.242446088301607
0.822,1.201923076923077,10.523270542740379
0.822,1.25,10.774854674299872
0.822,1.27,10.878260159833653
0.822,1.29,10.973961568732262
0.822,1.31,11.061463621958257
0.822,1.33,11.145745575004124
0.822,1.35,11.233486516155926
0.822,1.37,11.323460917797059
0.822,1.3900000000000001,11.405095733938518
0.822,1.4100000000000001,11.473193457196759
0.822,1.4300000000000002,11.539178100263562
0.822,1.4500000000000002,11.613483476345326
0.822,1.4700000000000002,11.683643340913148
0.822,1.4900000000000002,11.736049216320785
0.822,1.5100000000000002,11.786414847168123
0.822,1.53,11.84750067367921
0.822,1.55,11.89783272181948
0.822,1.57,11.930785629230748
0.822,1.59,11.972979346032476
0.822,1.61,12.017423583499506
0.822,1.6300000000000001,12.039501987724382
0.822,1.6500000000000001,12.06253639356973
0.822,1.6700000000000002,12.095848048298102
0.822,1.6900000000000002,12.107959364572565
0.822,1.7100000000000002,12.113758710447591
0.822,1.7300000000000002,12.133306387259589
0.822,1.7500000000000002,12.134578149268165
0.822,1.7700000000000002,12.1240528727563
0.822,1.79,12.128561365505059
0.822,1.81,12.118114461330547
0.822,1.83,12.091846796902155
0.822,1.85,12.079683409847814
0.822,1.87,12.057620230362541
0.822,1.8900000000000001,12.015643202063277
0.822,1.9100000000000001,11.984629143889633
0.822,1.9300000000000002,11.951410404446255
0.822,1.9500000000000002,11.895509561287522
0.822,1.9700000000000002,11.842073310717991
0.822,1.9900000000000002,11.795682602727284
0.822,2.0100000000000002,11.730868530712643
0.822,2.0300000000000002,11.654199825453055
0.822,2.0500000000000003,11.58620333040924
0.822,2.0700000000000003,11.515651068974266
0.822,2.0900000000000003,11.426594722304726
0.822,2.1100000000000003,11.329762125907793
0.822,2.1300000000000003,11.238102534720237
0.822,2.1500000000000004,11.145176998359766
0.822,2.1700000000000004,11.039263321237012
0.822,2.1900000000000004,10.921046921866923
0.822,2.2100000000000004,10.799088151997251
0.822,2.2300000000000004,10.677733583625868
0.822,2.2500000000000004,10.554221823642017
0.822,2.2700000000000005,10.423855417105047
0.822,2.2900000000000005,10.284592648341135
0.822,2.3100000000000005,10.137040746844747
0.822,2.33,9.982950215065044
0.822,2.3500000000000005,9.82369606321665
0.822,2.37,9.659654807695064
0.822,2.3900000000000006,9.490813114005622
0.822,2.41,9.316991558011887
0.822,2.4300000000000006,9.138103696626242
0.822,2.45,8.954207598630035
0.822,2.4700000000000006,8.765586479880895
0.822,2.49,8.572244236858884
0.822,2.5100000000000007,8.374118164742933
0.822,2.5300000000000002,8.170276769506494
0.822,2.5500000000000007,7.959024474246654
0.822,2.5700000000000003,7.739594502156138
0.822,2.5900000000000007,7.514622086456318
0.822,2.6100000000000003,7.28948524039613
0.822,2.630000000000001,7.0642251929259015
0.822,2.6500000000000004,6.829660306695507
0.822,2.670000000000001,6.584158856892666
0.822,2.6900000000000004,6.341400615628429
0.822,2.710000000000001,6.097452836190958
0.822,2.7300000000000004,5.838984316019182
0.822,2.7500000000000004,5.585164829942681
0.822,2.7700000000000005,5.325173361606065
0.822,2.7900000000000005,5.057908219490315
0.822,2.8100000000000005,4.793970147023485
0.822,2.8300000000000005,4.518682297057027
0.822,2.8500000000000005,4.24765236287301
0.822,2.8700000000000006,3.9679328584358577
0.822,2.8900000000000006,3.6876881111923843
0.822,2.9100000000000006,3.4066810442328697
0.822,2.9300000000000006,3.1179538952605705
0.822,2.9500000000000006,2.8317475547872495
0.822,2.9700000000000006,2.543112745969273
0.822,2.9900000000000007,2.249587298315834
0.822,3.0100000000000007,1.9554370140494932
0.822,3.0300000000000007,1.6614029145892613
0.822,3.0500000000000007,1.3659956759672058
0.822,3.0700000000000007,1.0688790646891755
0.822,3.0900000000000007,0.7706651661099192
0.822,3.1100000000000008,0.4719227088545566
0.822,3.130000000000001,0.17294297673109926
0.822,3.150000000000001,-0.12611207169074706
0.822,3.170000000000001,-0.42511232617553224
0.822,3.1900000000000004,-0.7239064319979344
0.822,3.210000000000001,-1.0222300612726478
0.822,3.2300000000000004,-1.3195631468262157
0.822,3.250000000000001,-1.6152504710408528
0.822,3.270000000000001,-1.9094017492407067
0.822,3.290000000000001,-2.2034697036380244
0.822,3.310000000000001,-2.4973442951371014
0.822,3.330000000000001,-2.786898968125921
0.822,3.350000000000001,-3.0728593850464225
0.822,3.370000000000001,-3.361597557328431
0.822,3.3900000000000006,-3.6442595969096048
0.822,3.4100000000000006,-3.923309172346146
0.822,3.4300000000000006,-4.204921822583229
0.822,3.4500000000000006,-4.475335842471363
0.822,3.4700000000000006,-4.752107334079992
0.822,3.4900000000000007,-5.015278796298034
0.822,3.5100000000000007,-5.285176266008069
0.822,3.5300000000000007,-5.542649985623372
0.822,3.5500000000000007,-5.800587614798003
0.822,3.5700000000000007,-6.057579636989394
0.822,3.5900000000000007,-6.300794668275723
0.822,3.6100000000000008,-6.548193587000662
0.822,3.630000000000001,-6.792985101200236
0.822,3.650000000000001,-7.02466129879998
0.822,3.670000000000001,-7.252373430616584
0.822,3.690000000000001,-7.481901272375258
0.822,3.710000000000001,-7.708024157361773
0.822,3.730000000000001,-7.92545414330445
0.822,3.750000000000001,-8.13453226863293
0.822,3.770000000000001,-8.337820211262041
0.822,3.790000000000001,-8.537001102862316
0.822,3.810000000000001,-8.732197817068181
0.822,3.830000000000001,-8.922716608181364
0.822,3.850000000000001,-9.10808612114128
0.822,3.870000000000001,-9.288008444663873
0.822,3.890000000000001,-9.462241241676386
0.822,3.910000000000001,-9.630768105375607
0.822,3.930000000000001,-9.794186753606738
0.822,3.950000000000001,-9.952801448954636
0.822,3.970000000000001,-10.107300944721038
0.822,3.990000000000001,-10.257351840414412
0.822,4.010000000000002,-10.401581002510678
0.822,4.030000000000001,-10.537576321220403
0.822,4.050000000000001,-10.663660839141185
0.822,4.070000000000001,-10.781725800380572
0.822,4.090000000000002,-10.897554674654552
0.822,4.110000000000001,-11.014787443261266
0.822,4.130000000000001,-11.128609418416357
0.822,4.150000000000001,-11.22906361493261
0.822,4.170000000000002,-11.31667123804099
0.822,4.190000000000001,-11.405219775124865
0.822,4.210000000000001,-11.49862844686332
0.822,4.230000000000001,-11.580386010874507
0.822,4.250000000000001,-11.644767977634727
0.822,4.270000000000001,-11.711887983508174
0.822,4.290000000000001,-11.784997061818025
0.822,4.3100000000000005,-11.840333566992877
0.822,4.330000000000001,-11.883072766899927
0.822,4.350000000000001,-11.937394105841086
0.822,4.370000000000001,-11.984691388376852
0.822,4.390000000000001,-12.010211480289625
0.822,4.410000000000001,-12.043855419701428
0.822,4.4300000000000015,-12.07978313542609
0.822,4.450000000000001,-12.091624282004407
0.822,4.470000000000001,-12.106232743006293
0.822,4.490000000000001,-12.128899489155632
0.822,4.510000000000002,-12.127900808427329
0.822,4.530000000000001,-12.125212277783406
0.822,4.550000000000001,-12.133915054575178
0.822,4.570000000000001,-12.120949376508209
0.822,4.590000000000002,-12.101690679925062
0.822,4.610000000000001,-12.096110062041992
0.822,4.630000000000001,-12.072788617594298
0.822,4.650000000000001,-12.037481199134731
0.822,4.670000000000002,-12.01629506089353
0.822,4.690000000000001,-11.984998139590495
0.822,4.710000000000001,-11.935383892619685
0.822,4.730000000000001,-11.895449429348494
0.822,4.750000000000002,-11.857363302152937
0.822,4.770000000000001,-11.799282441333844
0.822,4.790000000000001,-11.737634998992233
0.822,4.810000000000001,-11.68655892020236
0.822,4.830000000000002,-11.627997558492785
0.822,4.850000000000001,-11.55294290435773
0.822,4.870000000000001,-11.477447945797202
0.822,4.8900000000000015,-11.409339672173967
0.822,4.910000000000002,-11.337141551812191
0.822,4.9300000000000015,-11.251759723415887
0.822,4.950000000000001,-11.159098693012165
0.822,4.9700000000000015,-11.068401983150991
0.822,4.990000000000002,-10.980512823595246
0.822,5.010000000000002,-10.890009657322413
0.822,5.030000000000001,-10.792476044789678
0.822,5.080000000000001,-10.525610047884225
0.822,5.130000000000001,-10.23589502858966
0.822,5.180000000000001,-9.944714206261336
0.822,5.230000000000001,-9.615037707264353
0.822,5.280000000000001,-9.28616258284217
0.822,5.330000000000001,-8.931992074657812
0.822,5.380000000000001,-8.559613927810345
0.822,5.430000000000001,-8.174816250318608
0.822,5.480000000000001,-7.774995840252475
0.822,5.530000000000001,-7.354291964971645
0.822,5.580000000000001,-6.931699918392753
0.822,5.630000000000001,-6.4862795289796855
0.822,5.6800000000000015,-6.036062334211212
0.822,5.730000000000001,-5.574350939081161
0.822,5.780000000000001,-5.100812173529922
0.822,5.830000000000001,-4.617776948351023
0.822,5.880000000000001,-4.129642143741666
0.822,5.9300000000000015,-3.632579820315039
0.822,5.980000000000001,-3.1288224332564005
0.822,6.030000000000001,-2.6200886865945927
0.822,6.080000000000001,-2.1082622459364484
0.822,6.130000000000001,-1.591717716008255
0.822,6.1800000000000015,-1.0727241581573081
0.822,6.230000000000001,-0.5524002993292499
0.822,6.280000000000001,-0.03132599723129848
0.822,6.283185307179586,0.0018788876433861775
0.882,0.0,0.0026981168344009667
0.882,0.04807692307692308,0.6300786512586966
0.882,0.09615384615384616,1.2569588153421836
0.882,0.14423076923076925,1.8822343296133466
0.882,0.19230769230769232,2.50370987383211
0.882,0.2403846153846154,3.1235676109942103
0.882,0.2884615384615385,3.7380504072492617
0.882,0.33653846153846156,4.349105618161686
0.882,0.38461538461538464,4.950107212847856
0.882,0.4326923076923077,5.5450537269564215
0.882,0.4807692307692308,6.132783432709323
0.882,0.5288461538461539,6.714316372123151
0.882,0.576923076923077,7.283177449037635
0.882,0.625,7.838768805690058
0.882,0.6730769230769231,8.381727657727827
0.882,0.7211538461538461,8.91693764999058
0.882,0.7692307692307693,9.436068632537262
0.882,0.8173076923076924,9.944087252003243
0.882,0.8653846153846154,10.445581579541907
0.882,0.9134615384615385,10.914841903221555
0.882,0.9615384615384616,11.378024674836356
0.882,1.0096153846153846,11.829276787409693
0.882,1.0576923076923077,12.25849189031551
0.882,1.1057692307692308,12.665974710361931
0.882,1.153846153846154,13.066670340154921
0.882,1.201923076923077,13.447442574285006
0.882,1.25,13.796189218238114
0.882,1.27,13.944291596438651
0.882,1.29,14.077425711378556
0.882,1.31,14.214744265444711
0.882,1.33,14.347174989351666
0.882,1.35,14.466685327288035
0.882,1.37,14.60277128314237
0.882,1.3900000000000001,14.705894969486764
0.882,1.4100000000000001,14.833649419895819
0.882,1.4300000000000002,14.940907159718702
0.882,1.4500000000000002,15.03842679333209
0.882,1.4700000000000002,15.15570113185002
0.882,1.4900000000000002,15.244243672738405
0.882,1.5100000000000002,15.331292197921714
0.882,1.53,15.434361794124616
0.882,1.55,15.511737445229265
0.882,1.57,15.580547029219481
0.882,1.59,15.666713381058269
0.882,1.61,15.739502790019262
0.882,1.6300000000000001,15.789781785065497
0.882,1.6500000000000001,15.849188776737789
0.882,1.6700000000000002,15.915619615722624
0.882,1.6900000000000002,15.960654245099986
0.882,1.7100000000000002,15.990623344495399
0.882,1.7300000000000002,16.031239553242997
0.882,1.7500000000000002,16.074636080918992
0.882,1.7700000000000002,16.0964915405588
0.882,1.79,16.103713550837632
0.882,1.81,16.119689519132173
0.882,1.83,16.1393200886734
0.882,1.85,16.138604814656357
0.882,1.87,16.120663526789727
0.882,1.8900000000000001,16.110035307554487
0.882,1.9100000000000001,16.104269165259723
0.882,1.9300000000000002,16.07773942455081
0.882,1.9500000000000002,16.03280994986578
0.882,1.9700000000000002,15.996709223255857
0.882,1.9900000000000002,15.963470336011076
0.882,2.0100000000000002,15.903913056728328
0.882,2.0300000000000002,15.832745940206227
0.882,2.0500000000000003,15.775932433996926
0.882,2.0700000000000003,15.705524568958776
0.882,2.0900000000000003,15.608319937402275
0.882,2.1100000000000003,15.52341128894018
0.882,2.1300000000000003,15.433914167566456
0.882,2.1500000000000004,15.312491403399918
0.882,2.1700000000000004,15.206179120367707
0.882,2.1900000000000004,15.087472220294996
0.882,2.2100000000000004,14.943439884650187
0.882,2.2300000000000004,14.81988412527148
0.882,2.2500000000000004,14.659560573933293
0.882,2.2700000000000005,14.510980761186978
0.882,2.2900000000000005,14.343563001141517
0.882,2.3100000000000005,14.169791129901068
0.882,2.33,13.989519734833973
0.882,2.3500000000000005,13.79780672789004
0.882,2.37,13.596399626804116
0.882,2.3900000000000006,13.394245204168577
0.882,2.41,13.165980561428254
0.882,2.4300000000000006,12.953129616177506
0.882,2.45,12.708793423186552
0.882,2.4700000000000006,12.463365421345234
0.882,2.49,12.220947026001925
0.882,2.5100000000000007,11.953373373332829
0.882,2.5300000000000002,11.67591450189584
0.882,2.5500000000000007,11.401346849115441
0.882,2.5700000000000003,11.119690346805676
0.882,2.5900000000000007,10.823493700750284
0.882,2.6100000000000003,10.515053990418345
0.882,2.630000000000001,10.198086331760665
0.882,2.6500000000000004,9.874230208441421
0.882,2.670000000000001,9.543416213184798
0.882,2.6900000000000004,9.20554852986251
0.882,2.710000000000001,8.86081292586701
0.882,2.7300000000000004,8.509507127453293
0.882,2.7500000000000004,8.150926202126906
0.882,2.7700000000000005,7.7824761680691505
0.882,2.7900000000000005,7.4025984296063285
0.882,2.8100000000000005,7.017204710381618
0.882,2.8300000000000005,6.6333142457471315
0.882,2.8500000000000005,6.239661692121373
0.882,2.8700000000000006,5.833383136005144
0.882,2.8900000000000006,5.432550497143747
0.882,2.9100000000000006,5.0170493583405396
0.882,2.9300000000000006,4.603731886985946
0.882,2.9500000000000006,4.17972848170555
0.882,2.9700000000000006,3.7584697530814952
0.882,2.9900000000000007,3.326395001888249
0.882,3.0100000000000007,2.8955954923698997
0.882,3.0300000000000007,2.462309132559035
0.882,3.0500000000000007,2.0237513943939875
0.882,3.0700000000000007,1.5835583238930917
0.882,3.0900000000000007,1.1428102218200034
0.882,3.1100000000000008,0.7010654926405063
0.882,3.130000000000001,0.2584092788966908
0.882,3.150000000000001,-0.18461732478320939
0.882,3.170000000000001,-0.6273724699463961
0.882,3.1900000000000004,-1.0692773893115886
0.882,3.210000000000001,-1.5101518984164408
0.882,3.2300000000000004,-1.9504177797465148
0.882,3.250000000000001,-2.3894577787284197
0.882,3.270000000000001,-2.8236857162150444
0.882,3.290000000000001,-3.2542615191183404
0.882,3.310000000000001,-3.6868057141481687
0.882,3.330000000000001,-4.109749620009595
0.882,3.350000000000001,-4.532542429473253
0.882,3.370000000000001,-4.948956582977742
0.882,3.3900000000000006,-5.362637939596959
0.882,3.4100000000000006,-5.766260546398487
0.882,3.4300000000000006,-6.1736626673581405
0.882,3.4500000000000006,-6.564877940933769
0.882,3.4700000000000006,-6.952895930691162
0.882,3.4900000000000007,-7.341499114387504
0.882,3.5100000000000007,-7.719645810707556
0.882,3.5300000000000007,-8.086005319511768
0.882,3.5500000000000007,-8.44495144244947
0.882,3.5700000000000007,-8.798256372828577
0.882,3.5900000000000007,-9.145160740209727
0.882,3.6100000000000008,-9.484513226725939
0.882,3.630000000000001,-9.815798204050473
0.882,3.650000000000001,-10.139215997471299
0.882,3.670000000000001,-10.45577217677391
0.882,3.690000000000001,-10.766349531645576
0.882,3.710000000000001,-11.069196643706858
0.882,3.730000000000001,-11.35850455785003
0.882,3.750000000000001,-11.631654146060507
0.882,3.770000000000001,-11.90011017273521
0.882,3.790000000000001,-12.172698920952877
0.882,3.810000000000001,-12.427684093088505
0.882,3.830000000000001,-12.661923097208224
0.882,3.850000000000001,-12.908708849940627
