# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# max_sidebands: 5
# timestamp: 2025-12-12 16:53:22
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.06
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 4
B,Ic_max,Ic_min,phi0_max,phi0_min
0.78,14.976066047850248,-14.971300594914752,1.8900000000000001,4.390000000000001
0.8,14.928232315224024,-14.92349013385449,1.8900000000000001,4.390000000000001
0.8200000000000001,14.878764846140182,-14.874034336511876,1.8900000000000001,4.390000000000001
0.84,14.827735436397276,-14.823004249893284,1.8900000000000001,4.390000000000001
0.86,14.77514568098328,-14.7704279207032,1.8900000000000001,4.390000000000001
0.88,14.721012178880265,-14.71634700472105,1.8900000000000001,4.390000000000001
0.9,14.666027350114655,-14.660744357951616,1.9100000000000001,4.370000000000001
0.92,14.609493344141805,-14.60436618138359,1.9100000000000001,4.370000000000001
0.9400000000000001,14.551174076739347,-14.546251501019695,1.9100000000000001,4.370000000000001
0.96,14.490763780754888,-14.486072176819448,1.9100000000000001,4.370000000000001
0.98,14.427638097231142,-14.423134850398839,1.9300000000000002,4.370000000000001
1.0,14.362302245009218,-14.35743731104484,1.9300000000000002,4.350000000000001
1.02,14.297136362092925,-14.292222352086114,1.9500000000000002,4.330000000000001
1.04,14.244818513340952,-14.240087007024798,1.9700000000000002,4.3100000000000005
1.06,14.208385891102106,-14.203612259646269,2.0100000000000002,4.290000000000001
1.08,14.189501997445367,-14.184632350999914,2.0300000000000002,4.250000000000001
1.1,14.185657500559389,-14.180839622731545,2.0700000000000003,4.230000000000001
1.12,14.197928553798809,-14.192985590376493,2.0900000000000003,4.190000000000001
1.1400000000000001,14.221895038473793,-14.216692116606591,2.1300000000000003,4.170000000000002
1.16,14.257693869651147,-14.252729524001474,2.1500000000000004,4.130000000000001
1.18,14.302794477417995,-14.297447323422325,2.1900000000000004,4.090000000000002
1.2,14.353470696242779,-14.348152242599323,2.2100000000000004,4.070000000000001
1.22,14.409253582185771,-14.403971360609699,2.2500000000000004,4.030000000000001
1.24,14.465782511400848,-14.46024306287202,2.2700000000000005,4.030000000000001
1.26,14.523959200095486,-14.518749717864189,2.2900000000000005,3.990000000000001
1.28,14.576609390046613,-14.57198336357568,2.3100000000000005,3.970000000000001
1.3,14.62599704161984,-14.620858088219096,2.33,3.950000000000001
1.32,14.661145958082372,-14.654462946192723,2.3500000000000005,3.950000000000001
1.34,14.687597558940487,-14.678702971032786,2.3500000000000005,3.930000000000001
1.36,14.70938961462422,-14.702622365855913,2.41,3.890000000000001
1.3800000000000001,14.737968255183109,-14.731494408169853,2.3900000000000006,3.910000000000001
1.4000000000000001,14.759484135128236,-14.752551649877423,2.3900000000000006,3.890000000000001
1.42,14.77339325581087,-14.764191873864208,2.45,3.870000000000001
1.44,14.780601581652645,-14.778504176860526,2.4300000000000006,3.830000000000001
1.46,14.787464761144982,-14.788342196561699,2.5300000000000002,3.790000000000001
1.48,14.811806440404848,-14.80093863407526,2.5100000000000007,3.730000000000001
1.5,14.833656121768582,-14.82550165566437,2.5500000000000007,3.710000000000001
1.52,14.863115257048875,-14.857020094528524,2.6100000000000003,3.650000000000001
1.54,14.894747676736262,-14.891690147489367,2.6500000000000004,3.650000000000001
1.56,14.93910577024279,-14.930943879720315,2.670000000000001,3.5900000000000007
1.58,14.980202254936126,-14.972809153745951,2.6900000000000004,3.5700000000000007
1.6,15.022449957217871,-15.012826558263892,2.710000000000001,3.5500000000000007
1.62,15.065676880218602,-15.05768476819746,2.7500000000000004,3.5700000000000007
1.6400000000000001,15.105877665540962,-15.103677080160063,2.7900000000000005,3.5300000000000007
1.6600000000000001,15.152542092585184,-15.144524719084158,2.7700000000000005,3.4900000000000007
1.68,15.19247531004964,-15.190711956306084,2.8100000000000005,3.5100000000000007
1.7,15.240182983490993,-15.227001858288778,2.7900000000000005,3.4500000000000006
1.72,15.276564627414718,-15.276815444660514,2.7700000000000005,3.4700000000000006
1.74,15.32010030035827,-15.316362184365905,2.8300000000000005,3.4900000000000007
1.76,15.366147866712296,-15.347985241231525,2.8300000000000005,3.4300000000000006
1.78,15.403127090603176,-15.398409572363722,2.8100000000000005,3.4300000000000006
1.8,15.4325536090139,-15.441629343653746,2.8300000000000005,3.4500000000000006
1.82,15.475838536373487,-15.474678048174223,2.8700000000000006,3.4500000000000006
1.84,15.517275256988192,-15.500922800948356,2.8500000000000005,3.4500000000000006
1.86,15.551551644118824,-15.533373661825228,2.8500000000000005,3.4100000000000006
1.8800000000000001,15.577783693440583,-15.571804202654961,2.8500000000000005,3.4100000000000006
1.9000000000000001,15.600246894221824,-15.606691076460544,2.8500000000000005,3.4100000000000006
1.92,15.624796895720438,-15.634577924235737,2.8700000000000006,3.4100000000000006
1.94,15.649223381785264,-15.653575468012205,2.8700000000000006,3.4100000000000006
1.96,15.667867534375347,-15.66096504286517,2.8900000000000006,3.4100000000000006
1.98,15.663986320004355,-15.648954199916153,2.8900000000000006,3.3900000000000006
2.0,15.646753058800517,-15.627650750098395,2.9100000000000006,3.370000000000001
