# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# max_sidebands: 5
# timestamp: 2025-12-16 17:33:18
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.338,1.4500000000000002,0.8611022626526322
0.338,1.4700000000000002,0.862596664449613
0.338,1.4900000000000002,0.8632462906864642
0.338,1.5100000000000002,0.864423183476196
0.338,1.53,0.8663995530573985
0.338,1.55,0.8680491593970302
0.338,1.57,0.8682412015084847
0.338,1.59,0.8672089029123955
0.338,1.61,0.8662408311495451
0.338,1.6300000000000001,0.8661075621705184
0.338,1.6500000000000001,0.8661552054220324
0.338,1.6700000000000002,0.8651365002025474
0.338,1.6900000000000002,0.8626738717325602
0.338,1.7100000000000002,0.859665187299665
0.338,1.7300000000000002,0.8572112922060302
0.338,1.7500000000000002,0.8553563028482567
0.338,1.7700000000000002,0.8530952650571364
0.338,1.79,0.8495280525429452
0.338,1.81,0.844843477580385
0.338,1.83,0.8400486125583839
0.338,1.85,0.8358647425727114
0.338,1.87,0.8319908573205751
0.338,1.8900000000000001,0.8274773159778792
0.338,1.9100000000000001,0.8217304989778413
0.338,1.9300000000000002,0.8150858629015104
0.338,1.9500000000000002,0.8084018290423408
0.338,1.9700000000000002,0.8022120267582272
0.338,1.9900000000000002,0.7962479432409549
0.338,2.0100000000000002,0.7897548906303794
0.338,2.0300000000000002,0.7822174467641686
0.338,2.0500000000000003,0.7737845962139308
0.338,2.0700000000000003,0.7650995466332516
0.338,2.0900000000000003,0.7566957110618306
0.338,2.1100000000000003,0.748585745247737
0.338,2.1300000000000003,0.7403009900419723
0.338,2.1500000000000004,0.7313161302137894
0.338,2.1700000000000004,0.7214489110201107
0.338,2.1900000000000004,0.7109645651200901
0.338,2.2100000000000004,0.700333322846869
0.338,2.2300000000000004,0.6898787142876327
0.338,2.2500000000000004,0.6795823338380906
0.338,2.2700000000000005,0.669145535526601
0.338,2.2900000000000005,0.6582175819709863
0.338,2.3100000000000005,0.6466166435836151
0.338,2.33,0.6344186129231728
0.338,2.3500000000000005,0.6218763574989473
0.338,2.37,0.6092594232781764
0.338,2.3900000000000006,0.5967038767320068
0.338,2.41,0.5841790131356724
0.338,2.4300000000000006,0.5715260373532017
0.338,2.45,0.55855878688267
0.338,2.4700000000000006,0.5451529443416123
0.338,2.49,0.5312951444739148
0.338,2.5100000000000007,0.5170609674040312
0.338,2.5300000000000002,0.5025737628030973
0.338,2.5500000000000007,0.48795434899309803
0.338,2.5700000000000003,0.4732740470374448
0.338,2.5900000000000007,0.4585490235786766
0.338,2.6100000000000003,0.4437464780726225
0.338,2.630000000000001,0.4288111798130242
0.338,2.6500000000000004,0.4136845647090936
0.338,2.670000000000001,0.39832775869393217
0.338,2.6900000000000004,0.3827234663934912
0.338,2.710000000000001,0.36688074367465046
0.338,2.7300000000000004,0.3508242897482738
0.338,2.7500000000000004,0.3345865962552131
0.338,2.7700000000000005,0.3182019261782757
0.338,2.7900000000000005,0.30169788603801756
0.338,2.8100000000000005,0.2850942145311177
0.338,2.8300000000000005,0.2684031578368411
0.338,2.8500000000000005,0.25163206860659487
0.338,2.8700000000000006,0.23478190297615947
