# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# max_sidebands: 5
# timestamp: 2025-12-16 18:11:35
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.882,3.950000000000001,-14.870646666031973
0.882,3.970000000000001,-14.828617357493425
0.882,3.990000000000001,-14.802044480241625
0.882,4.010000000000002,-14.755203995158713
0.882,4.030000000000001,-14.71145710060214
0.882,4.050000000000001,-14.67769616879911
0.882,4.070000000000001,-14.627389180802666
0.882,4.090000000000002,-14.573751273098525
0.882,4.110000000000001,-14.531010463058294
0.882,4.130000000000001,-14.484741335178308
0.882,4.150000000000001,-14.426505422725818
0.882,4.170000000000002,-14.36563402361403
0.882,4.190000000000001,-14.309558082310774
0.882,4.210000000000001,-14.255784724202547
0.882,4.230000000000001,-14.198765104694079
0.882,4.250000000000001,-14.136449248460451
0.882,4.270000000000001,-14.069935284553798
0.882,4.290000000000001,-14.00100568968534
0.882,4.3100000000000005,-13.930736933599828
0.882,4.330000000000001,-13.859383869760077
0.882,4.350000000000001,-13.786899353719166
0.882,4.370000000000001,-13.713177478009516
0.882,4.390000000000001,-13.638329894012704
0.882,4.410000000000001,-13.56231311831042
0.882,4.4300000000000015,-13.485094822046666
0.882,4.450000000000001,-13.405691188800871
0.882,4.470000000000001,-13.322528784212334
0.882,4.490000000000001,-13.23442970509066
0.882,4.510000000000002,-13.143069887097804
0.882,4.530000000000001,-13.05350289951792
0.882,4.550000000000001,-12.968311630878128
0.882,4.570000000000001,-12.879403906497386
0.882,4.590000000000002,-12.779635114822073
0.882,4.610000000000001,-12.681436769886352
0.882,4.630000000000001,-12.591214769733526
0.882,4.650000000000001,-12.488422956798713
0.882,4.670000000000002,-12.384159105840705
0.882,4.690000000000001,-12.288737912077714
0.882,4.710000000000001,-12.176628746231865
0.882,4.730000000000001,-12.076667303569588
0.882,4.750000000000002,-11.964367414207931
0.882,4.770000000000001,-11.858512975586718
0.882,4.790000000000001,-11.743502812655663
0.882,4.810000000000001,-11.635505898754479
0.882,4.830000000000002,-11.514590298627326
0.882,4.850000000000001,-11.405277845920939
0.882,4.870000000000001,-11.282207426411366
0.882,4.8900000000000015,-11.16302851015977
0.882,4.910000000000002,-11.046587271406402
0.882,4.9300000000000015,-10.91902332085948
0.882,4.950000000000001,-10.793494630037202
0.882,4.9700000000000015,-10.672266565463346
0.882,4.990000000000002,-10.545696709589675
0.882,5.010000000000002,-10.413399751317748
0.882,5.030000000000001,-10.280795294080619
0.882,5.080000000000001,-9.950198366168468
0.882,5.130000000000001,-9.611970822472625
0.882,5.180000000000001,-9.255812150781422
0.882,5.230000000000001,-8.900997198304704
0.882,5.280000000000001,-8.53239458390087
0.882,5.330000000000001,-8.155616175603294
0.882,5.380000000000001,-7.773041057091825
0.882,5.430000000000001,-7.3842462405118106
0.882,5.480000000000001,-6.985791279143161
0.882,5.530000000000001,-6.580463547272216
0.882,5.580000000000001,-6.172465812362636
0.882,5.630000000000001,-5.7569177041542705
0.882,5.6800000000000015,-5.334563697775487
0.882,5.730000000000001,-4.9087588973093865
0.882,5.780000000000001,-4.478638451096976
0.882,5.830000000000001,-4.044476247445018
0.882,5.880000000000001,-3.607337947757042
0.882,5.9300000000000015,-3.166448210866785
0.882,5.980000000000001,-2.7211313463585696
0.882,6.030000000000001,-2.275624637002565
0.882,6.080000000000001,-1.8262499591839934
0.882,6.130000000000001,-1.3764961701958487
0.882,6.1800000000000015,-0.9253755620524136
0.882,6.230000000000001,-0.4731798642590646
0.882,6.280000000000001,-0.020666572664591792
0.882,6.283185307179586,0.008163198746992804
0.934,0.0,0.027424160098920593
0.934,0.04807692307692308,0.5043479123944545
0.934,0.09615384615384616,0.9805858677853269
0.934,0.14423076923076925,1.4560161814548889
0.934,0.19230769230769232,1.9309496963429904
0.934,0.2403846153846154,2.4045904799859645
0.934,0.2884615384615385,2.875655053855725
0.934,0.33653846153846156,3.3466192327815354
0.934,0.38461538461538464,3.8130061597228955
0.934,0.4326923076923077,4.278109323924031
0.934,0.4807692307692308,4.740330918262364
0.934,0.5288461538461539,5.197567591967532
0.934,0.576923076923077,5.650559199576172
0.934,0.625,6.099572114888861
0.934,0.6730769230769231,6.543903976550102
0.934,0.7211538461538461,6.980736929166544
0.934,0.7692307692307693,7.411633498745175
0.934,0.8173076923076924,7.839401147292585
0.934,0.8653846153846154,8.25670106302959
0.934,0.9134615384615385,8.666607194100125
0.934,0.9615384615384616,9.07139742352976
0.934,1.0096153846153846,9.467238547878118
0.934,1.0576923076923077,9.854885968177664
0.934,1.1057692307692308,10.238451780125883
0.934,1.153846153846154,10.604293560466818
0.934,1.201923076923077,10.970834605430507
0.934,1.25,11.322216162204
0.934,1.27,11.46543387775965
0.934,1.29,11.60238663304371
0.934,1.31,11.742578285088749
0.934,1.33,11.886187144803428
0.934,1.35,12.018258730781993
0.934,1.37,12.152652378071723
0.934,1.3900000000000001,12.29061055825351
0.934,1.4100000000000001,12.414945061097407
0.934,1.4300000000000002,12.55188147514609
0.934,1.4500000000000002,12.671815363062379
0.934,1.4700000000000002,12.805311844652158
0.934,1.4900000000000002,12.921282142297105
0.934,1.5100000000000002,13.049869662208987
0.934,1.53,13.167375034291267
0.934,1.55,13.282222472993729
0.934,1.57,13.40601655494141
0.934,1.59,13.517831499472832
0.934,1.61,13.625140058470164
0.934,1.6300000000000001,13.739181933000278
0.934,1.6500000000000001,13.853313286287435
0.934,1.6700000000000002,13.960631693828113
0.934,1.6900000000000002,14.062433706247571
0.934,1.7100000000000002,14.162202619543892
0.934,1.7300000000000002,14.261418439666109
0.934,1.7500000000000002,14.359872549960249
0.934,1.7700000000000002,14.456860206219437
0.934,1.79,14.552147820789298
0.934,1.81,14.645704521245937
0.934,1.83,14.738097532052432
0.934,1.85,14.830174073555233
0.934,1.87,14.921581008639258
0.934,1.8900000000000001,15.010182693454647
0.934,1.9100000000000001,15.091947084047728
0.934,1.9300000000000002,15.16709299018018
0.934,1.9500000000000002,15.244700724813685
0.934,1.9700000000000002,15.32992235930481
0.934,1.9900000000000002,15.408192761508312
0.934,2.0100000000000002,15.472398072644925
0.934,2.0300000000000002,15.54763594866508
0.934,2.0500000000000003,15.62383874598439
0.934,2.0700000000000003,15.680334809379298
0.934,2.0900000000000003,15.755190647145188
0.934,2.1100000000000003,15.814629294799612
0.934,2.1300000000000003,15.875313901223626
0.934,2.1500000000000004,15.939098709126656
0.934,2.1700000000000004,15.990707418132097
0.934,2.1900000000000004,16.052065841443277
0.934,2.2100000000000004,16.101013977007
0.934,2.2300000000000004,16.153621638288087
0.934,2.2500000000000004,16.206645927895085
0.934,2.2700000000000005,16.24467841738441
0.934,2.2900000000000005,16.302199338806954
0.934,2.3100000000000005,16.335427062731032
0.934,2.33,16.37704498374008
0.934,2.3500000000000005,16.42530580141291
0.934,2.37,16.451863538627286
0.934,2.3900000000000006,16.485168519721203
0.934,2.41,16.52820802644844
0.934,2.4300000000000006,16.55545325915499
0.934,2.45,16.574141488687875
0.934,2.4700000000000006,16.602603802182585
0.934,2.49,16.634942878667346
0.934,2.5100000000000007,16.65691044580717
0.934,2.5300000000000002,16.66854670056005
0.934,2.5500000000000007,16.67943369946489
0.934,2.5700000000000003,16.695471420792504
0.934,2.5900000000000007,16.713525735750416
0.934,2.6100000000000003,16.72787361046308
0.934,2.630000000000001,16.73525685401683
0.934,2.6500000000000004,16.736359467966196
0.934,2.670000000000001,16.73305132584858
0.934,2.6900000000000004,16.727773166024054
0.934,2.710000000000001,16.721319396369285
0.934,2.7300000000000004,16.71372021600068
0.934,2.7500000000000004,16.704712750285555
0.934,2.7700000000000005,16.6927200714209
0.934,2.7900000000000005,16.677825818068346
0.934,2.8100000000000005,16.658596258696157
0.934,2.8300000000000005,16.635174684458708
0.934,2.8500000000000005,16.60638507188063
0.934,2.8700000000000006,16.572309744742874
0.934,2.8900000000000006,16.532257287990983
0.934,2.9100000000000006,16.48460394966338
0.934,2.9300000000000006,16.42856412157062
0.934,2.9500000000000006,16.361659716034048
0.934,2.9700000000000006,16.28142186216282
0.934,2.9900000000000007,16.18237294422473
0.934,3.0100000000000007,16.05740353474133
0.934,3.0300000000000007,15.889525683019869
0.934,3.0500000000000007,15.64467704327136
0.934,3.0700000000000007,15.235178111634985
0.934,3.0900000000000007,14.411323214231803
0.934,3.1100000000000008,12.463868498424073
0.934,3.130000000000001,7.309869298272567
0.934,3.150000000000001,-5.753494526527307
0.934,3.170000000000001,-11.934619673118938
0.934,3.1900000000000004,-14.190259507248726
0.934,3.210000000000001,-15.124313339842441
0.934,3.2300000000000004,-15.574652675726902
0.934,3.250000000000001,-15.836334714361072
0.934,3.270000000000001,-16.012357482452973
0.934,3.290000000000001,-16.142134251944753
0.934,3.310000000000001,-16.24429251338728
0.934,3.330000000000001,-16.326938366299405
0.934,3.350000000000001,-16.395891616948393
0.934,3.370000000000001,-16.45378100407641
0.934,3.3900000000000006,-16.503369163469166
0.934,3.4100000000000006,-16.54581021068183
0.934,3.4300000000000006,-16.582489967528204
0.934,3.4500000000000006,-16.614495516027887
0.934,3.4700000000000006,-16.64177502120094
0.934,3.4900000000000007,-16.66553217289996
0.934,3.5100000000000007,-16.685327420762697
0.934,3.5300000000000007,-16.702000619638792
0.934,3.5500000000000007,-16.714224800510753
0.934,3.5700000000000007,-16.722517287599487
0.934,3.5900000000000007,-16.725824058745516
0.934,3.6100000000000008,-16.724026381818227
0.934,3.630000000000001,-16.71816273612078
0.934,3.650000000000001,-16.710179040334452
0.934,3.670000000000001,-16.703120207932653
0.934,3.690000000000001,-16.69811523147891
0.934,3.710000000000001,-16.69326536352276
0.934,3.730000000000001,-16.6831321160891
0.934,3.750000000000001,-16.66321827919392
0.934,3.770000000000001,-16.636625584907073
0.934,3.790000000000001,-16.613482060788908
0.934,3.810000000000001,-16.59812942530238
0.934,3.830000000000001,-16.578392102205783
0.934,3.850000000000001,-16.54333417334405
0.934,3.870000000000001,-16.50686681775771
0.934,3.890000000000001,-16.483729505064314
0.934,3.910000000000001,-16.452920362232728
0.934,3.930000000000001,-16.405105347536576
0.934,3.950000000000001,-16.3718158633275
0.934,3.970000000000001,-16.337218726920543
0.934,3.990000000000001,-16.282314172677147
0.934,4.010000000000002,-16.24739931091442
0.934,4.030000000000001,-16.19703983938177
0.934,4.050000000000001,-16.14463655855112
0.934,4.070000000000001,-16.101489922770234
0.934,4.090000000000002,-16.03782400432075
0.934,4.110000000000001,-15.994131795000447
0.934,4.130000000000001,-15.925395334936365
0.934,4.150000000000001,-15.876729718945477
0.934,4.170000000000002,-15.80695669569112
0.934,4.190000000000001,-15.747894136954947
0.934,4.210000000000001,-15.68458543998282
0.934,4.230000000000001,-15.608546431558072
0.934,4.250000000000001,-15.549794037337266
0.934,4.270000000000001,-15.473920506074485
0.934,4.290000000000001,-15.394243349747772
0.934,4.3100000000000005,-15.326915990961274
0.934,4.330000000000001,-15.252054193343787
0.934,4.350000000000001,-15.165458186207763
0.934,4.370000000000001,-15.080364966717454
0.934,4.390000000000001,-15.00034587886984
0.934,4.410000000000001,-14.919864425501256
0.934,4.4300000000000015,-14.835032347311152
0.934,4.450000000000001,-14.74559404882748
0.934,4.470000000000001,-14.653186081589158
0.934,4.490000000000001,-14.559068106312461
0.934,4.510000000000002,-14.463640248575137
0.934,4.530000000000001,-14.367151652513986
0.934,4.550000000000001,-14.26921699048772
0.934,4.570000000000001,-14.16919447480963
0.934,4.590000000000002,-14.065701552394627
0.934,4.610000000000001,-13.957667165914952
0.934,4.630000000000001,-13.846505174523891
0.934,4.650000000000001,-13.737184468316908
0.934,4.670000000000002,-13.63214523668029
0.934,4.690000000000001,-13.522193926838938
0.934,4.710000000000001,-13.401071803863633
0.934,4.730000000000001,-13.28512958511881
0.934,4.750000000000002,-13.173398167368847
0.934,4.770000000000001,-13.045999955510009
0.934,4.790000000000001,-12.928664129329492
0.934,4.810000000000001,-12.804069057379648
0.934,4.830000000000002,-12.677338025722563
0.934,4.850000000000001,-12.551910882441884
0.934,4.870000000000001,-12.421571481927812
0.934,4.8900000000000015,-12.289398925359489
0.934,4.910000000000002,-12.160588828667636
0.934,4.9300000000000015,-12.019535626577206
0.934,4.950000000000001,-11.888203407535384
0.934,4.9700000000000015,-11.750574211399437
0.934,4.990000000000002,-11.605687871961958
0.934,5.010000000000002,-11.465974036143967
0.934,5.030000000000001,-11.326783836069604
0.934,5.080000000000001,-10.960390544197057
0.934,5.130000000000001,-10.580258379152959
0.934,5.180000000000001,-10.196937387897869
0.934,5.230000000000001,-9.798795371588525
0.934,5.280000000000001,-9.397355877934144
0.934,5.330000000000001,-8.983828953928171
0.934,5.380000000000001,-8.560510943392138
0.934,5.430000000000001,-8.127505023572532
0.934,5.480000000000001,-7.68915583270595
0.934,5.530000000000001,-7.2451898823434675
0.934,5.580000000000001,-6.7916523442699335
0.934,5.630000000000001,-6.330862565670282
0.934,5.6800000000000015,-5.866090940940618
0.934,5.730000000000001,-5.395625666769485
0.934,5.780000000000001,-4.919661600222469
0.934,5.830000000000001,-4.439421022739748
0.934,5.880000000000001,-3.956243237578182
0.934,5.9300000000000015,-3.468139858572539
0.934,5.980000000000001,-2.977038874413782
0.934,6.030000000000001,-2.484329477003426
0.934,6.080000000000001,-1.9897338282780155
0.934,6.130000000000001,-1.4934502072666525
0.934,6.1800000000000015,-0.9971281263810967
0.934,6.230000000000001,-0.5006347071432821
0.934,6.280000000000001,-0.004191671615418531
0.934,6.283185307179586,0.02742416028962728
1.0,0.0,0.08233213549889079
1.0,0.04807692307692308,0.6072852170748779
1.0,0.09615384615384616,1.129894843594199
1.0,0.14423076923076925,1.650224846608574
1.0,0.19230769230769232,2.1685793381048164
1.0,0.2403846153846154,2.6855293384516403
1.0,0.2884615384615385,3.2004444224359707
1.0,0.33653846153846156,3.712297337373244
1.0,0.38461538461538464,4.223441411952464
1.0,0.4326923076923077,4.729649426832984
1.0,0.4807692307692308,5.234755121454407
1.0,0.5288461538461539,5.733857724754881
1.0,0.576923076923077,6.2280339261871775
1.0,0.625,6.718285926781323
1.0,0.6730769230769231,7.20325222298275
1.0,0.7211538461538461,7.681593365742629
1.0,0.7692307692307693,8.153334393699295
1.0,0.8173076923076924,8.620083592446033
1.0,0.8653846153846154,9.074665114036174
1.0,0.9134615384615385,9.526898603699616
1.0,0.9615384615384616,9.964751652347054
1.0,1.0096153846153846,10.394805565872856
1.0,1.0576923076923077,10.81948888115411
1.0,1.1057692307692308,11.233095654777985
1.0,1.153846153846154,11.630593303771246
1.0,1.201923076923077,12.030042375027058
1.0,1.25,12.413440453431038
1.0,1.27,12.566371412549634
1.0,1.29,12.717309075326575
1.0,1.31,12.874410378601354
1.0,1.33,13.021884615396544
1.0,1.35,13.16886087051321
1.0,1.37,13.319805923003544
1.0,1.3900000000000001,13.456263950195991
1.0,1.4100000000000001,13.605398900072345
1.0,1.4300000000000002,13.740447119368934
1.0,1.4500000000000002,13.880322071524288
1.0,1.4700000000000002,14.018432548309548
1.0,1.4900000000000002,14.145947814158863
1.0,1.5100000000000002,14.282661660730698
1.0,1.53,14.4166928790042
1.0,1.55,14.54048994251403
1.0,1.57,14.661973381954766
1.0,1.59,14.784984062477935
1.0,1.61,14.907448583500244
1.0,1.6300000000000001,15.027666563751323
1.0,1.6500000000000001,15.14570732808188
1.0,1.6700000000000002,15.261148912884886
1.0,1.6900000000000002,15.37315858277473
1.0,1.7100000000000002,15.481937709687443
1.0,1.7300000000000002,15.589597106946327
1.0,1.7500000000000002,15.699343507700501
1.0,1.7700000000000002,15.810576500882158
1.0,1.79,15.914955934663453
1.0,1.81,16.00784380625244
1.0,1.83,16.10502177286414
1.0,1.85,16.211084017528382
1.0,1.87,16.297918941680855
1.0,1.8900000000000001,16.388809941942096
1.0,1.9100000000000001,16.48689883967558
1.0,1.9300000000000002,16.563550171032677
1.0,1.9500000000000002,16.662004128298104
1.0,1.9700000000000002,16.733060019528597
1.0,1.9900000000000002,16.827427139132
1.0,2.0100000000000002,16.895589348352065
1.0,2.0300000000000002,16.980162506710283
1.0,2.0500000000000003,17.055988269648527
1.0,2.0700000000000003,17.11997229861022
1.0,2.0900000000000003,17.20233967011075
1.0,2.1100000000000003,17.26955791319266
1.0,2.1300000000000003,17.326687676202393
1.0,2.1500000000000004,17.396333600298934
1.0,2.1700000000000004,17.46730515507046
1.0,2.1900000000000004,17.52546122612669
1.0,2.2100000000000004,17.575946016355132
1.0,2.2300000000000004,17.628449339390873
1.0,2.2500000000000004,17.684906352061347
1.0,2.2700000000000005,17.741819586417094
1.0,2.2900000000000005,17.795689796140532
1.0,2.3100000000000005,17.845513426774165
1.0,2.33,17.89155999522183
1.0,2.3500000000000005,17.934667788747138
1.0,2.37,17.97536334681799
1.0,2.3900000000000006,18.01404957683587
1.0,2.41,18.050783785521755
1.0,2.4300000000000006,18.085157518456892
1.0,2.45,18.116888341180235
1.0,2.4700000000000006,18.145179188248054
1.0,2.49,18.169357720997798
1.0,2.5100000000000007,18.189732642311
1.0,2.5300000000000002,18.2077876288127
1.0,2.5500000000000007,18.226235642735016
1.0,2.5700000000000003,18.24724440199938
1.0,2.5900000000000007,18.26978545938009
1.0,2.6100000000000003,18.287653693623167
1.0,2.630000000000001,18.295140411420068
1.0,2.6500000000000004,18.293773973224194
1.0,2.670000000000001,18.294149354293815
1.0,2.6900000000000004,18.303155717356177
1.0,2.710000000000001,18.310910007017938
1.0,2.7300000000000004,18.302885203917818
1.0,2.7500000000000004,18.284901727664593
1.0,2.7700000000000005,18.276893560022167
1.0,2.7900000000000005,18.274499158454585
1.0,2.8100000000000005,18.252776710909558
1.0,2.8300000000000005,18.219320115832684
1.0,2.8500000000000005,18.198851406587163
1.0,2.8700000000000006,18.176576818162637
1.0,2.8900000000000006,18.127889792522957
1.0,2.9100000000000006,18.078400644845026
1.0,2.9300000000000006,18.038573278575218
1.0,2.9500000000000006,17.97147977463833
1.0,2.9700000000000006,17.88319663706442
1.0,2.9900000000000007,17.800047065249363
1.0,3.0100000000000007,17.68152376966874
1.0,3.0300000000000007,17.50760903574981
1.0,3.0500000000000007,17.283577836126756
1.0,3.0700000000000007,16.90436389903438
1.0,3.0900000000000007,16.11044368403188
1.0,3.1100000000000008,14.165500593893066
1.0,3.130000000000001,8.566517337519532
1.0,3.150000000000001,-6.815809578606056
1.0,3.170000000000001,-13.626360039431281
1.0,3.1900000000000004,-15.925787256365425
1.0,3.210000000000001,-16.802824274109753
1.0,3.2300000000000004,-17.23134553214086
1.0,3.250000000000001,-17.49130002398612
1.0,3.270000000000001,-17.648052477097284
1.0,3.290000000000001,-17.773880151401162
1.0,3.310000000000001,-17.884668051359103
1.0,3.330000000000001,-17.95462755650821
1.0,3.350000000000001,-18.014068925187466
1.0,3.370000000000001,-18.082495196890722
1.0,3.3900000000000006,-18.125449838063705
1.0,3.4100000000000006,-18.153004116545407
1.0,3.4300000000000006,-18.19422465981947
1.0,3.4500000000000006,-18.22971167853535
1.0,3.4700000000000006,-18.24157723445869
1.0,3.4900000000000007,-18.255522770227504
1.0,3.5100000000000007,-18.28096720151576
1.0,3.5300000000000007,-18.29614642936509
1.0,3.5500000000000007,-18.293490847402648
1.0,3.5700000000000007,-18.29280607788763
1.0,3.5900000000000007,-18.302433752449698
1.0,3.6100000000000008,-18.308362959283368
1.0,3.630000000000001,-18.300289004948052
1.0,3.650000000000001,-18.284129406107418
1.0,3.670000000000001,-18.271361162325473
1.0,3.690000000000001,-18.264105508466724
1.0,3.710000000000001,-18.25638710093004
1.0,3.730000000000001,-18.24229795049173
1.0,3.750000000000001,-18.220576193465476
1.0,3.770000000000001,-18.19353684080776
1.0,3.790000000000001,-18.16416705375041
1.0,3.810000000000001,-18.13411842862582
1.0,3.830000000000001,-18.103441123628574
1.0,3.850000000000001,-18.071801788325665
1.0,3.870000000000001,-18.038324529646317
1.0,3.890000000000001,-18.002458785660608
1.0,3.910000000000001,-17.964094475583966
1.0,3.930000000000001,-17.923183552242573
1.0,3.950000000000001,-17.8799086835306
1.0,3.970000000000001,-17.83495111333714
1.0,3.990000000000001,-17.789327694634874
1.0,4.010000000000002,-17.743597873251638
1.0,4.030000000000001,-17.69712107498392
1.0,4.050000000000001,-17.64715107022468
1.0,4.070000000000001,-17.589525286277773
1.0,4.090000000000002,-17.523953402067043
1.0,4.110000000000001,-17.458712496719652
1.0,4.130000000000001,-17.402462083354926
1.0,4.150000000000001,-17.345849658026122
1.0,4.170000000000002,-17.272000043799515
1.0,4.190000000000001,-17.197140345129466
1.0,4.210000000000001,-17.137729526499534
1.0,4.230000000000001,-17.060422318240327
1.0,4.250000000000001,-16.979608163087214
1.0,4.270000000000001,-16.914049664093774
1.0,4.290000000000001,-16.822019487102043
1.0,4.3100000000000005,-16.752295516326654
1.0,4.330000000000001,-16.65784156166965
1.0,4.350000000000001,-16.58300696969458
1.0,4.370000000000001,-16.483331606457423
1.0,4.390000000000001,-16.405375721192165
1.0,4.410000000000001,-16.304843523342598
1.0,4.4300000000000015,-16.21156407493576
1.0,4.450000000000001,-16.123852101283322
1.0,4.470000000000001,-16.01783307040415
1.0,4.490000000000001,-15.913729950726875
1.0,4.510000000000002,-15.817460299324944
1.0,4.530000000000001,-15.716765110727994
1.0,4.550000000000001,-15.608269062260659
1.0,4.570000000000001,-15.49605774968706
1.0,4.590000000000002,-15.382795014385467
1.0,4.610000000000001,-15.268465986484928
1.0,4.630000000000001,-15.152688575766097
1.0,4.650000000000001,-15.036014190140367
1.0,4.670000000000002,-14.919118192815684
1.0,4.690000000000001,-14.801263161734337
1.0,4.710000000000001,-14.68073249135561
1.0,4.730000000000001,-14.554815422931057
1.0,4.750000000000002,-14.422411283973295
1.0,4.770000000000001,-14.289980389403812
1.0,4.790000000000001,-14.163870391744457
1.0,4.810000000000001,-14.030133681781605
1.0,4.830000000000002,-13.887889667778364
1.0,4.850000000000001,-13.758509349674343
1.0,4.870000000000001,-13.612634141551828
1.0,4.8900000000000015,-13.473923206512195
1.0,4.910000000000002,-13.327576762794783
1.0,4.9300000000000015,-13.186815575903598
1.0,4.950000000000001,-13.031764800025647
1.0,4.9700000000000015,-12.8878337729028
1.0,4.990000000000002,-12.734193084892576
1.0,5.010000000000002,-12.576967201099428
1.0,5.030000000000001,-12.424487051108633
1.0,5.080000000000001,-12.02619067398968
1.0,5.130000000000001,-11.61095581341567
1.0,5.180000000000001,-11.194565472649497
1.0,5.230000000000001,-10.76001242873216
1.0,5.280000000000001,-10.3172074029337
1.0,5.330000000000001,-9.865233378491528
1.0,5.380000000000001,-9.404394968205347
1.0,5.430000000000001,-8.935303528805214
1.0,5.480000000000001,-8.451610604226746
1.0,5.530000000000001,-7.964735997064844
1.0,5.580000000000001,-7.468470103199658
1.0,5.630000000000001,-6.963121593039473
1.0,5.6800000000000015,-6.451002116487139
1.0,5.730000000000001,-5.932126289433706
1.0,5.780000000000001,-5.406139069998628
1.0,5.830000000000001,-4.8756032814027535
1.0,5.880000000000001,-4.339757154741431
1.0,5.9300000000000015,-3.798012530499566
1.0,5.980000000000001,-3.2533066152233356
1.0,6.030000000000001,-2.705200136231528
1.0,6.080000000000001,-2.154250402997909
1.0,6.130000000000001,-1.6027299076504398
1.0,6.1800000000000015,-1.0513569894801214
1.0,6.230000000000001,-0.500993654527127
1.0,6.280000000000001,0.04747007983858483
1.0,6.283185307179586,0.08233213669692951
