# Calculation Metadata
# N_SC: 1
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.842
# max_sidebands: 20
# timestamp: 2025-10-22 19:09:03
# common_timestamp: 20251022_184223
# disorder_type: none
# calculation: DC_IV_2D
# duration: 1600.02290558815
# B_points: 21
# B_max: 2.0
# Vbias_points: 501
# outer_parallel_n: 1
Magnetic Field,Bias Voltage (meV),Current (nA),SidebandN
1.0,0.126,1.8329807867991996,20
1.0,0.129,1.8739259826537633,20
1.0,0.132,1.915035171792847,20
1.0,0.135,1.9563515030355088,20
1.0,0.13799999999999998,1.9979164031607963,20
1.0,0.141,2.039776766108946,20
1.0,0.144,2.0819922792412,20
1.0,0.147,2.124632941078971,20
1.0,0.15,2.1673980688765377,20
1.0,0.153,2.208555180876488,20
1.0,0.156,2.247947068084105,20
1.0,0.159,2.2862470182426287,20
1.0,0.162,2.323788469222228,20
1.0,0.165,2.3607569447698658,20
1.0,0.168,2.397272301151519,20
1.0,0.171,2.433418340004876,20
1.0,0.174,2.469256303653799,20
1.0,0.177,2.5048316091391074,20
1.0,0.18,2.5401770216064166,20
1.0,0.183,2.575307251939662,20
1.0,0.186,2.610233113169923,20
1.0,0.189,2.644965618935231,20
1.0,0.192,2.679509401784978,20
1.0,0.195,2.7138619026888273,20
1.0,0.198,2.7480111284802713,20
1.0,0.201,2.7819505876344834,20
1.0,0.204,2.815764788805778,20
1.0,0.207,2.8494899982317126,20
1.0,0.21,2.883141847560707,20
1.0,0.213,2.9167324828891283,20
1.0,0.216,2.950270830656975,20
1.0,0.219,2.9837633357013327,20
1.0,0.222,3.017213968697096,20
1.0,0.22499999999999998,3.0506227635029064,20
1.0,0.22799999999999998,3.083990702182197,20
1.0,0.23099999999999998,3.117335092112222,20
1.0,0.23399999999999999,3.150667330403578,20
1.0,0.237,3.183995303869367,20
1.0,0.24,3.217325255023402,20
1.0,0.24299999999999997,3.2506610494139982,20
1.0,0.24599999999999997,3.2840062516194286,20
1.0,0.24899999999999997,3.317365932280465,20
1.0,0.252,3.3507452882344366,20
1.0,0.255,3.384149566333674,20
1.0,0.258,3.417584084068188,20
1.0,0.261,3.4510544871162203,20
1.0,0.264,3.484566966315342,20
1.0,0.267,3.518128122845405,20
1.0,0.27,3.5517452077017015,20
1.0,0.273,3.5854263377664117,20
1.0,0.276,3.619180866319631,20
1.0,0.279,3.653019838177185,20
1.0,0.282,3.6869567493204802,20
1.0,0.285,3.721008800155778,20
1.0,0.288,3.755198964314965,20
1.0,0.291,3.7895601681463296,20
1.0,0.294,3.8241411541176373,20
1.0,0.297,3.8589967756111494,20
1.0,0.3,3.894068280053967,20
1.0,0.303,3.929091133787632,20
1.0,0.306,3.9638867678188383,20
1.0,0.309,3.9984066203010333,20
1.0,0.312,4.032674908598277,20
1.0,0.315,4.066723082256291,20
1.0,0.318,4.100577042497897,20
1.0,0.321,4.134257553461431,20
1.0,0.324,4.167782273438414,20
1.0,0.327,4.201164838497754,20
1.0,0.33,4.234416581753163,20
1.0,0.333,4.267546542173494,20
1.0,0.336,4.300561680913647,20
1.0,0.339,4.333467909248623,20
1.0,0.342,4.366270357259485,20
1.0,0.34500000000000003,4.398973601560251,20
1.0,0.34800000000000003,4.431581588074237,20
1.0,0.35100000000000003,4.464097555134977,20
1.0,0.35400000000000004,4.496524191708022,20
1.0,0.35700000000000004,4.528863741788157,20
1.0,0.36000000000000004,4.561118096269974,20
1.0,0.36300000000000004,4.593288745109969,20
1.0,0.36600000000000005,4.625376425814005,20
1.0,0.36900000000000005,4.657381840910667,20
1.0,0.37200000000000005,4.689305868237454,20
1.0,0.37500000000000006,4.721147795659441,20
1.0,0.378,4.752907691983613,20
1.0,0.381,4.784583958503043,20
1.0,0.384,4.816175892704687,20
1.0,0.387,4.847681860738308,20
1.0,0.39,4.879101168137229,20
1.0,0.393,4.910430806833096,20
1.0,0.396,4.941669189205708,20
1.0,0.399,4.972814420708102,20
1.0,0.402,5.003858814115223,20
1.0,0.405,5.034789200673559,20
1.0,0.40800000000000003,5.065600456646102,20
1.0,0.41100000000000003,5.096290760377751,20
1.0,0.41400000000000003,5.126856926388972,20
1.0,0.41700000000000004,5.157295465740187,20
1.0,0.42000000000000004,5.187602603144689,20
1.0,0.42300000000000004,5.21777348650908,20
1.0,0.42600000000000005,5.247799886354788,20
1.0,0.42900000000000005,5.277665893782223,20
1.0,0.43200000000000005,5.307373772773531,20
1.0,0.43500000000000005,5.336939654384837,20
1.0,0.43800000000000006,5.3663612201652695,20
1.0,0.44100000000000006,5.395634970624587,20
1.0,0.44400000000000006,5.424756396428028,20
1.0,0.44700000000000006,5.453718740152795,20
1.0,0.45000000000000007,5.482514979538091,20
1.0,0.45299999999999996,5.511172026106912,20
1.0,0.45599999999999996,5.539734501509853,20
1.0,0.45899999999999996,5.5682170564923785,20
1.0,0.46199999999999997,5.596624535047378,20
1.0,0.46499999999999997,5.624961309894385,20
1.0,0.46799999999999997,5.653232341202869,20
1.0,0.471,5.68143772824029,20
1.0,0.474,5.709580055385274,20
1.0,0.477,5.7376579779721695,20
1.0,0.48,5.765670825898848,20
1.0,0.492,5.877080250957615,20
1.0,0.504,5.987515094788431,20
1.0,0.516,6.0971438980676576,20
1.0,0.528,6.205983594874584,20
1.0,0.54,6.313974405066123,20
1.0,0.552,6.421195459580907,20
1.0,0.5640000000000001,6.527733778763449,20
1.0,0.5760000000000001,6.633698321903894,20
1.0,0.5880000000000001,6.739248868911849,20
1.0,0.6,6.844759720007758,20
1.0,0.612,6.948598110793465,20
1.0,0.624,7.04905489449724,20
1.0,0.636,7.146571645864799,20
1.0,0.648,7.240881802888814,20
1.0,0.66,7.332650485254736,20
1.0,0.672,7.422450609317332,20
1.0,0.684,7.510447360202418,20
1.0,0.6960000000000001,7.597066041460507,20
1.0,0.7080000000000001,7.682684876986198,20
1.0,0.7200000000000001,7.767383964534784,20
1.0,0.7320000000000001,7.851225844518108,20
1.0,0.744,7.934259506125724,20
1.0,0.756,8.016456931043539,20
1.0,0.768,8.097854626902155,20
1.0,0.78,8.178349962880475,20
1.0,0.792,8.257863806306185,20
1.0,0.804,8.335982996401983,20
1.0,0.8160000000000001,8.412872498756725,20
1.0,0.8280000000000001,8.488746791760615,20
1.0,0.84,8.563716959451652,20
1.0,0.852,8.63786162169455,20
1.0,0.864,8.711233507603668,20
1.0,0.876,8.783901672000164,20
1.0,0.888,8.855941773659074,20
1.0,0.8999999999999999,8.927476809986203,20
1.1,0.03,0.7313479693036891,20
1.1,0.033,0.7807105251044171,20
1.1,0.036000000000000004,0.8285075778425574,20
1.1,0.039,0.875061339129688,20
1.1,0.042,0.9219399874994885,20
1.1,0.045000000000000005,0.9705799305095483,20
1.1,0.048,1.0258649818650887,20
1.1,0.051000000000000004,1.084815294469024,20
1.1,0.054,1.14705856516135,20
1.1,0.056999999999999995,1.211874390556614,20
1.1,0.06,1.271550599022845,20
1.1,0.063,1.3251487782459568,20
1.1,0.066,1.3739338427654693,20
1.1,0.069,1.4238295909707601,20
1.1,0.07200000000000001,1.468691513866402,20
1.1,0.075,1.5057558416979766,20
1.1,0.078,1.5408034695731885,20
1.1,0.081,1.576159122591333,20
1.1,0.084,1.6141147752168568,20
1.1,0.08700000000000001,1.654736509220216,20
1.1,0.09000000000000001,1.6985946496437632,20
1.1,0.093,1.7414524224337522,20
1.1,0.096,1.780282814342603,20
1.1,0.099,1.8150567833555173,20
1.1,0.102,1.8491659109229308,20
1.1,0.105,1.884399557860906,20
1.1,0.108,1.9192411921991774,20
1.1,0.111,1.9556152698058338,20
1.1,0.11399999999999999,1.9915595497206966,20
1.1,0.11699999999999999,2.0273520920679626,20
1.1,0.12,2.0657405116859056,20
1.1,0.123,2.1036279829451106,20
1.1,0.126,2.141840554361038,20
1.1,0.129,2.1804108892233884,20
1.1,0.132,2.219381445372113,20
1.1,0.135,2.2587190438877136,20
1.1,0.13799999999999998,2.2973639888279194,20
1.1,0.141,2.33411844359829,20
1.1,0.144,2.3687076268755103,20
1.1,0.147,2.4012263533251885,20
1.1,0.15,2.4320048318067156,20
1.1,0.153,2.4613124103143775,20
1.1,0.156,2.4896591535900536,20
1.1,0.159,2.5177841729434043,20
1.1,0.162,2.546408240413855,20
1.1,0.165,2.5762304753408922,20
1.1,0.168,2.607182338112351,20
1.1,0.171,2.6385036501165833,20
1.1,0.174,2.6699636569848972,20
1.1,0.177,2.701486392493046,20
1.1,0.18,2.7330386057552527,20
1.1,0.183,2.7646041814648665,20
1.1,0.186,2.796174817105414,20
1.1,0.189,2.827739748067462,20
1.1,0.192,2.8592850589058303,20
1.1,0.195,2.8908021891479256,20
1.1,0.198,2.9222812015085005,20
1.1,0.201,2.9537027286770097,20
1.1,0.204,2.9850609801265535,20
1.1,0.207,3.0163866035623093,20
1.1,0.21,3.0477113033162913,20
1.1,0.213,3.0790680986550822,20
1.1,0.216,3.1104772343673632,20
1.1,0.219,3.1419480152031043,20
1.1,0.222,3.1734761583103173,20
1.1,0.22499999999999998,3.2050382479121056,20
1.1,0.22799999999999998,3.2366218016207378,20
1.1,0.23099999999999998,3.268219567035061,20
1.1,0.23399999999999999,3.2998222229057914,20
1.1,0.237,3.3314333419109783,20
1.1,0.24,3.3630628126458246,20
1.1,0.24299999999999997,3.3947161756948026,20
1.1,0.24599999999999997,3.426397708034496,20
1.1,0.24899999999999997,3.458111255742833,20
1.1,0.252,3.4898603907113586,20
1.1,0.255,3.521647215865141,20
1.1,0.258,3.5534736106710736,20
1.1,0.261,3.5853419364036228,20
1.1,0.264,3.6172518188368694,20
1.1,0.267,3.649189910015373,20
1.1,0.27,3.681076319539809,20
1.1,0.273,3.7126658794395935,20
1.1,0.276,3.7437898850743143,20
1.1,0.279,3.774421421452956,20
1.1,0.282,3.8045761930754893,20
1.1,0.285,3.8342857451189905,20
1.1,0.288,3.86359073190894,20
1.1,0.291,3.892537395503244,20
1.1,0.294,3.9211753656665804,20
1.1,0.297,3.949553967805629,20
1.1,0.3,3.977699928147495,20
1.1,0.303,4.005574235173603,20
1.1,0.306,4.0331946577210305,20
1.1,0.309,4.0606404127605655,20
1.1,0.312,4.087997112237261,20
1.1,0.315,4.115353088267314,20
1.1,0.318,4.142793433931999,20
1.1,0.321,4.1704098162721746,20
1.1,0.324,4.198312991726729,20
1.1,0.327,4.226662569414718,20
1.1,0.33,4.25568101172423,20
1.1,0.333,4.285414012923938,20
1.1,0.336,4.315570544951992,20
1.1,0.339,4.345968441715927,20
1.1,0.342,4.376517292493206,20
1.1,0.34500000000000003,4.407165318973294,20
1.1,0.34800000000000003,4.437879010776313,20
1.1,0.35100000000000003,4.468634357358164,20
1.1,0.35400000000000004,4.499414534874268,20
1.1,0.35700000000000004,4.530207381842193,20
1.1,0.36000000000000004,4.56100261361041,20
1.1,0.36300000000000004,4.591792077230691,20
1.1,0.36600000000000005,4.622569820208592,20
1.1,0.36900000000000005,4.653330356353278,20
1.1,0.37200000000000005,4.68406895345362,20
1.1,0.37500000000000006,4.714781127043761,20
1.1,0.378,4.745463894306702,20
1.1,0.381,4.776114442856735,20
1.1,0.384,4.8067281850845,20
1.1,0.387,4.837301837370792,20
1.1,0.39,4.867832898162182,20
1.1,0.393,4.898317775551064,20
1.1,0.396,4.928753544174723,20
1.1,0.399,4.959137055165077,20
1.1,0.402,4.989467309188247,20
1.1,0.405,5.019742963226681,20
1.1,0.40800000000000003,5.04995897136995,20
1.1,0.41100000000000003,5.080111809176815,20
1.1,0.41400000000000003,5.1101984324720275,20
1.1,0.41700000000000004,5.140212883920703,20
1.1,0.42000000000000004,5.170148594713057,20
1.1,0.42300000000000004,5.199994935294944,20
1.1,0.42600000000000005,5.229738639533505,20
1.1,0.42900000000000005,5.259375259705438,20
1.1,0.43200000000000005,5.288898122500938,20
1.1,0.43500000000000005,5.318306573134003,20
1.1,0.43800000000000006,5.347595002441441,20
1.1,0.44100000000000006,5.376760048515488,20
1.1,0.44400000000000006,5.405803124152602,20
1.1,0.44700000000000006,5.4347261934501825,20
1.1,0.45000000000000007,5.463526024238665,20
1.1,0.45299999999999996,5.492196512605006,20
1.1,0.45599999999999996,5.520731339765489,20
1.1,0.45899999999999996,5.549124283671984,20
1.1,0.46199999999999997,5.577364720709083,20
1.1,0.46499999999999997,5.6054397990120854,20
1.1,0.46799999999999997,5.633369941252484,20
1.1,0.471,5.661191770291873,20
1.1,0.474,5.688922865417255,20
1.1,0.477,5.716571376677723,20
1.1,0.48,5.7441411999154885,20
1.1,0.492,5.853696461220054,20
1.1,0.504,5.962140846608889,20
1.1,0.516,6.069687693080578,20
1.1,0.528,6.176368641835087,20
1.1,0.54,6.282119413493056,20
1.1,0.552,6.386975625538115,20
1.1,0.5640000000000001,6.491012214466943,20
1.1,0.5760000000000001,6.594270355473753,20
1.1,0.5880000000000001,6.696806620186798,20
1.1,0.6,6.798539567983676,20
1.1,0.612,6.897910700926701,20
1.1,0.624,6.99432741962613,20
1.1,0.636,7.0880211290479025,20
1.1,0.648,7.17970151144077,20
1.1,0.66,7.2698224626324315,20
1.1,0.672,7.358491812979251,20
1.1,0.684,7.445805484261866,20
1.1,0.6960000000000001,7.53178710015014,20
1.1,0.7080000000000001,7.616536887151166,20
1.1,0.7200000000000001,7.700159004173323,20
1.1,0.7320000000000001,7.782694606207165,20
1.1,0.744,7.864201076869019,20
1.1,0.756,7.944703394125989,20
1.1,0.768,8.024240850463258,20
1.1,0.78,8.102720694279128,20
1.1,0.792,8.180076864142281,20
1.1,0.804,8.255949980917803,20
1.1,0.8160000000000001,8.330426739533678,20
1.1,0.8280000000000001,8.403700478957406,20
1.1,0.84,8.475858130641576,20
1.1,0.852,8.546982716230596,20
1.1,0.864,8.61716267908708,20
1.1,0.876,8.686447844170567,20
1.1,0.888,8.754842859833696,20
1.1,0.8999999999999999,8.822350294764906,20
1.2000000000000002,0.03,0.9130620552487214,20
1.2000000000000002,0.033,0.9685044594380499,20
1.2000000000000002,0.036000000000000004,1.0262630927528475,20
1.2000000000000002,0.039,1.087318624869416,20
1.2000000000000002,0.042,1.1473673582057335,20
1.2000000000000002,0.045000000000000005,1.2061122855972986,20
1.2000000000000002,0.048,1.2682613583945592,20
1.2000000000000002,0.051000000000000004,1.3280806240669665,20
1.2000000000000002,0.054,1.3831609793626152,20
1.2000000000000002,0.056999999999999995,1.4361035911310234,20
1.2000000000000002,0.06,1.4847845204814807,20
1.2000000000000002,0.063,1.525979754574664,20
1.2000000000000002,0.066,1.5662745328620613,20
1.2000000000000002,0.069,1.608025116382802,20
1.2000000000000002,0.07200000000000001,1.651032028056607,20
1.2000000000000002,0.075,1.6915408033424704,20
1.2000000000000002,0.078,1.7321175515314469,20
1.2000000000000002,0.081,1.7737449592441517,20
1.2000000000000002,0.084,1.818500496506712,20
1.2000000000000002,0.08700000000000001,1.8658147512389955,20
1.2000000000000002,0.09000000000000001,1.9155368798039694,20
1.2000000000000002,0.093,1.9638901391090178,20
1.2000000000000002,0.096,2.0116206223637114,20
1.2000000000000002,0.099,2.053075382204263,20
1.2000000000000002,0.102,2.0949569059980826,20
1.2000000000000002,0.105,2.1352998879164957,20
1.2000000000000002,0.108,2.171290300708288,20
1.2000000000000002,0.111,2.209923155776708,20
1.2000000000000002,0.11399999999999999,2.249375641011941,20
1.2000000000000002,0.11699999999999999,2.287835555609138,20
1.2000000000000002,0.12,2.32710729690232,20
1.2000000000000002,0.123,2.3670084692705857,20
1.2000000000000002,0.126,2.4058550104056575,20
1.2000000000000002,0.129,2.4433814464930843,20
1.2000000000000002,0.132,2.4794380535231997,20
1.2000000000000002,0.135,2.513911312971457,20
1.2000000000000002,0.13799999999999998,2.5467352377497305,20
1.2000000000000002,0.141,2.577912286645736,20
1.2000000000000002,0.144,2.607521398921363,20
1.2000000000000002,0.147,2.635732125561315,20
1.2000000000000002,0.15,2.6627814165777726,20
1.2000000000000002,0.153,2.688771702574337,20
1.2000000000000002,0.156,2.713890570519208,20
1.2000000000000002,0.159,2.738471642302772,20
1.2000000000000002,0.162,2.7628288106107224,20
1.2000000000000002,0.165,2.787246396007571,20
1.2000000000000002,0.168,2.8119764048161584,20
1.2000000000000002,0.171,2.8372397160436855,20
1.2000000000000002,0.174,2.8632330155109242,20
1.2000000000000002,0.177,2.8901473184986677,20
1.2000000000000002,0.18,2.918188790823499,20
1.2000000000000002,0.183,2.9471424560793906,20
1.2000000000000002,0.186,2.976480770603417,20
1.2000000000000002,0.189,3.006035209716036,20
1.2000000000000002,0.192,3.0357453034857493,20
1.2000000000000002,0.195,3.065581503838115,20
1.2000000000000002,0.198,3.0955211055059038,20
1.2000000000000002,0.201,3.125540628074081,20
1.2000000000000002,0.204,3.1555767960605596,20
1.2000000000000002,0.207,3.185621021667604,20
1.2000000000000002,0.21,3.215684856662294,20
1.2000000000000002,0.213,3.2457818799889724,20
1.2000000000000002,0.216,3.275926352844003,20
1.2000000000000002,0.219,3.306132718777693,20
1.2000000000000002,0.222,3.336416979611536,20
1.2000000000000002,0.22499999999999998,3.366792736739683,20
1.2000000000000002,0.22799999999999998,3.3972668215725994,20
1.2000000000000002,0.23099999999999998,3.42784378198377,20
1.2000000000000002,0.23399999999999999,3.4585248777125273,20
1.2000000000000002,0.237,3.4893039485300177,20
1.2000000000000002,0.24,3.520135612353524,20
1.2000000000000002,0.24299999999999997,3.5508678311245268,20
1.2000000000000002,0.24599999999999997,3.5813807279671104,20
1.2000000000000002,0.24899999999999997,3.611629394110802,20
1.2000000000000002,0.252,3.641592154012485,20
1.2000000000000002,0.255,3.671256194734059,20
1.2000000000000002,0.258,3.7006135813786796,20
1.2000000000000002,0.261,3.7296598514518786,20
1.2000000000000002,0.264,3.758393330673114,20
1.2000000000000002,0.267,3.786813783251881,20
1.2000000000000002,0.27,3.81492328644784,20
1.2000000000000002,0.273,3.842727841552368,20
1.2000000000000002,0.276,3.870236255574535,20
1.2000000000000002,0.279,3.8974597673740607,20
1.2000000000000002,0.282,3.924411899163612,20
1.2000000000000002,0.285,3.9511082816461696,20
1.2000000000000002,0.288,3.9775667380113644,20
1.2000000000000002,0.291,4.0038070160443375,20
1.2000000000000002,0.294,4.029850583258702,20
1.2000000000000002,0.297,4.055718300565799,20
1.2000000000000002,0.3,4.081414419607425,20
1.2000000000000002,0.303,4.106895922605828,20
1.2000000000000002,0.306,4.132158052305356,20
1.2000000000000002,0.309,4.157235381089452,20
1.2000000000000002,0.312,4.182162875393469,20
1.2000000000000002,0.315,4.206972059650357,20
1.2000000000000002,0.318,4.231691780189419,20
1.2000000000000002,0.321,4.256351617324181,20
1.2000000000000002,0.324,4.280988014270525,20
1.2000000000000002,0.327,4.305630161901547,20
1.2000000000000002,0.33,4.330305187254696,20
1.2000000000000002,0.333,4.355046355431497,20
1.2000000000000002,0.336,4.379886500104319,20
1.2000000000000002,0.339,4.404856017313114,20
1.2000000000000002,0.342,4.429989583668805,20
1.2000000000000002,0.34500000000000003,4.455328378388536,20
1.2000000000000002,0.34800000000000003,4.480923016851243,20
1.2000000000000002,0.35100000000000003,4.506837670752499,20
1.2000000000000002,0.35400000000000004,4.533152697030486,20
1.2000000000000002,0.35700000000000004,4.559978636600643,20
1.2000000000000002,0.36000000000000004,4.587445817521969,20
1.2000000000000002,0.36300000000000004,4.6155196055387835,20
1.2000000000000002,0.36600000000000005,4.643974673050535,20
1.2000000000000002,0.36900000000000005,4.672675506214818,20
1.2000000000000002,0.37200000000000005,4.701550625979074,20
1.2000000000000002,0.37500000000000006,4.73055380148706,20
1.2000000000000002,0.378,4.759654031337577,20
1.2000000000000002,0.381,4.788827868250574,20
1.2000000000000002,0.384,4.818057912662383,20
1.2000000000000002,0.387,4.847329608015668,20
1.2000000000000002,0.39,4.876631951828826,20
1.2000000000000002,0.393,4.9059533908577455,20
1.2000000000000002,0.396,4.935286197334989,20
1.2000000000000002,0.399,4.96462102881124,20
1.2000000000000002,0.402,4.993953267824284,20
1.2000000000000002,0.405,5.023278410886235,20
1.2000000000000002,0.40800000000000003,5.0525898151263355,20
1.2000000000000002,0.41100000000000003,5.081882219659256,20
1.2000000000000002,0.41400000000000003,5.111154489196183,20
1.2000000000000002,0.41700000000000004,5.140405073532034,20
1.2000000000000002,0.42000000000000004,5.169626995923353,20
1.2000000000000002,0.42300000000000004,5.198815889122822,20
1.2000000000000002,0.42600000000000005,5.227967352816791,20
1.2000000000000002,0.42900000000000005,5.257075016766225,20
1.2000000000000002,0.43200000000000005,5.28613561799823,20
1.2000000000000002,0.43500000000000005,5.315143102292185,20
1.2000000000000002,0.43800000000000006,5.344092897652366,20
1.2000000000000002,0.44100000000000006,5.3729796435872865,20
1.2000000000000002,0.44400000000000006,5.401783915330018,20
1.2000000000000002,0.44700000000000006,5.43050147550388,20
1.2000000000000002,0.45000000000000007,5.4591272151589765,20
1.2000000000000002,0.45299999999999996,5.487651015562399,20
1.2000000000000002,0.45599999999999996,5.5160753571565175,20
1.2000000000000002,0.45899999999999996,5.544398606623315,20
1.2000000000000002,0.46199999999999997,5.572615786792959,20
1.2000000000000002,0.46499999999999997,5.600723512667172,20
1.2000000000000002,0.46799999999999997,5.628715720698265,20
1.2000000000000002,0.471,5.656583468920454,20
1.2000000000000002,0.474,5.684320434336335,20
1.2000000000000002,0.477,5.711912092814415,20
1.2000000000000002,0.48,5.73934012335806,20
1.2000000000000002,0.492,5.847821186123822,20
1.2000000000000002,0.504,5.9549159009985875,20
1.2000000000000002,0.516,6.060963170913955,20
1.2000000000000002,0.528,6.166064253662499,20
1.2000000000000002,0.54,6.270167728585722,20
1.2000000000000002,0.552,6.373285408112407,20
1.2000000000000002,0.5640000000000001,6.475488274429356,20
1.2000000000000002,0.5760000000000001,6.576811590694289,20
1.2000000000000002,0.5880000000000001,6.677266933824471,20
1.2000000000000002,0.6,6.776713518619828,20
1.2000000000000002,0.612,6.873464584743964,20
1.2000000000000002,0.624,6.966751389663823,20
1.2000000000000002,0.636,7.057669584342578,20
1.2000000000000002,0.648,7.146806419063364,20
1.2000000000000002,0.66,7.234388242547682,20
1.2000000000000002,0.672,7.320418070309624,20
1.2000000000000002,0.684,7.4047471392424224,20
1.2000000000000002,0.6960000000000001,7.487806417089992,20
1.2000000000000002,0.7080000000000001,7.569857562653752,20
1.2000000000000002,0.7200000000000001,7.6511418936386555,20
1.2000000000000002,0.7320000000000001,7.731855982575293,20
1.2000000000000002,0.744,7.811701761212093,20
1.2000000000000002,0.756,7.890500652387435,20
1.2000000000000002,0.768,7.96820958139536,20
1.2000000000000002,0.78,8.044781757388572,20
1.2000000000000002,0.792,8.120161023966224,20
1.2000000000000002,0.804,8.19397957401943,20
1.2000000000000002,0.8160000000000001,8.26623312091285,20
1.2000000000000002,0.8280000000000001,8.337082303203344,20
1.2000000000000002,0.84,8.406717278475503,20
1.2000000000000002,0.852,8.475119263376158,20
1.2000000000000002,0.864,8.542409225571127,20
1.2000000000000002,0.876,8.608604374200286,20
1.2000000000000002,0.888,8.673679295084742,20
1.2000000000000002,0.8999999999999999,8.737748185142271,20
1.3,0.03,1.0388304044624417,20
1.3,0.033,1.1079145987541072,20
1.3,0.036000000000000004,1.1664392577472786,20
1.3,0.039,1.2166688575832656,20
1.3,0.042,1.2799087630955506,20
1.3,0.045000000000000005,1.3501770019802015,20
1.3,0.048,1.411571273259379,20
1.3,0.051000000000000004,1.4647882544481092,20
1.3,0.054,1.5143210623577632,20
1.3,0.056999999999999995,1.5696090524324424,20
1.3,0.06,1.6161949984985509,20
1.3,0.063,1.6557879298765714,20
1.3,0.066,1.696332731205924,20
1.3,0.069,1.7375374832641088,20
1.3,0.07200000000000001,1.7801497243474227,20
1.3,0.075,1.8204477696599302,20
1.3,0.078,1.8576394556242004,20
1.3,0.081,1.8965994793560004,20
1.3,0.084,1.936273160965086,20
1.3,0.08700000000000001,1.9745703340620568,20
1.3,0.09000000000000001,2.0197277258364106,20
1.3,0.093,2.0627135084614685,20
1.3,0.096,2.1085676270454257,20
1.3,0.099,2.1517374332874506,20
1.3,0.102,2.193990241697541,20
1.3,0.105,2.2315401192935305,20
1.3,0.108,2.2705788106006404,20
1.3,0.111,2.3063722532059643,20
1.3,0.11399999999999999,2.3457266412303754,20
1.3,0.11699999999999999,2.3849186226802073,20
1.3,0.12,2.424258980558973,20
1.3,0.123,2.4651580598661793,20
1.3,0.126,2.5067037054553114,20
1.3,0.129,2.548768949752481,20
1.3,0.132,2.5905926309836675,20
1.3,0.135,2.6308132002252234,20
1.3,0.13799999999999998,2.669274104693082,20
1.3,0.141,2.706015186307894,20
1.3,0.144,2.7411342422623517,20
1.3,0.147,2.7747888832230183,20
1.3,0.15,2.807183367529295,20
1.3,0.153,2.838396671297629,20
1.3,0.156,2.8685355795375753,20
1.3,0.159,2.8978163609523007,20
1.3,0.162,2.926437438234781,20
1.3,0.165,2.9545704582027428,20
1.3,0.168,2.9823608165108784,20
1.3,0.171,3.0099232921026253,20
1.3,0.174,3.037342122364307,20
1.3,0.177,3.0646694528585248,20
1.3,0.18,3.0919265573019805,20
1.3,0.183,3.1191796237218257,20
1.3,0.186,3.1466226221616496,20
1.3,0.189,3.1744249922950147,20
1.3,0.192,3.2027223529979065,20
1.3,0.195,3.231659880446593,20
1.3,0.198,3.261182985386745,20
1.3,0.201,3.291015942862391,20
1.3,0.204,3.320960403339245,20
1.3,0.207,3.3509744632481553,20
1.3,0.21,3.3810422913166347,20
1.3,0.213,3.4110834080219905,20
1.3,0.216,3.4410216078129174,20
1.3,0.219,3.4708244674149054,20
1.3,0.222,3.500476119484292,20
1.3,0.22499999999999998,3.5299673904004867,20
1.3,0.22799999999999998,3.559292096822354,20
1.3,0.23099999999999998,3.588445872947707,20
1.3,0.23399999999999999,3.6174262558842596,20
1.3,0.237,3.646224985334748,20
1.3,0.24,3.6748314884301156,20
1.3,0.24299999999999997,3.703233380233681,20
1.3,0.24599999999999997,3.7314157590671457,20
1.3,0.24899999999999997,3.7593591810662526,20
1.3,0.252,3.7870576242950724,20
1.3,0.255,3.8145149775755938,20
1.3,0.258,3.8417321341244834,20
1.3,0.261,3.868708834700366,20
1.3,0.264,3.8954409838175463,20
1.3,0.267,3.921928396006491,20
1.3,0.27,3.948174095082092,20
1.3,0.273,3.974182432222151,20
1.3,0.276,3.999959131301722,20
1.3,0.279,4.025509807378163,20
1.3,0.282,4.05084120438861,20
1.3,0.285,4.075962712588019,20
1.3,0.288,4.100885521305561,20
1.3,0.291,4.1256223005732995,20
1.3,0.294,4.150187002180329,20
1.3,0.297,4.174592468321447,20
1.3,0.3,4.198835864530459,20
1.3,0.303,4.222879135639862,20
1.3,0.306,4.2467186790282625,20
1.3,0.309,4.270378729112,20
1.3,0.312,4.2938825893588985,20
1.3,0.315,4.317250516365667,20
1.3,0.318,4.3405007533075635,20
1.3,0.321,4.363649603202462,20
1.3,0.324,4.386712884065235,20
1.3,0.327,4.4097046836879885,20
1.3,0.33,4.43263970851651,20
1.3,0.333,4.4555384913827245,20
1.3,0.336,4.478424501424684,20
1.3,0.339,4.5013136457351965,20
1.3,0.342,4.524220363478667,20
1.3,0.34500000000000003,4.547159777776082,20
1.3,0.34800000000000003,4.570148505686914,20
1.3,0.35100000000000003,4.593201295166711,20
1.3,0.35400000000000004,4.616334227630101,20
1.3,0.35700000000000004,4.639565575730535,20
1.3,0.36000000000000004,4.662915501675483,20
1.3,0.36300000000000004,4.686406348973737,20
1.3,0.36600000000000005,4.710063404765278,20
1.3,0.36900000000000005,4.73391443328136,20
1.3,0.37200000000000005,4.757990152541888,20
1.3,0.37500000000000006,4.782328054462971,20
1.3,0.378,4.8069690367798295,20
1.3,0.381,4.831962639007548,20
1.3,0.384,4.857367754068381,20
1.3,0.387,4.883262438354133,20
1.3,0.39,4.909723704309531,20
