# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.934
# max_sidebands: 5
# timestamp: 2025-12-16 19:07:12
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.882,3.990000000000001,-16.048994189905688
0.882,4.010000000000002,-15.997414354366942
0.882,4.030000000000001,-15.939772872274824
0.882,4.050000000000001,-15.872585750224411
0.882,4.070000000000001,-15.811234908342668
0.882,4.090000000000002,-15.760215831083979
0.882,4.110000000000001,-15.697951424770398
0.882,4.130000000000001,-15.625479806896536
0.882,4.150000000000001,-15.560478731889187
0.882,4.170000000000002,-15.50349161810917
0.882,4.190000000000001,-15.425744399659228
0.882,4.210000000000001,-15.35370592945657
0.882,4.230000000000001,-15.294022635633235
0.882,4.250000000000001,-15.206570827231204
0.882,4.270000000000001,-15.145663093145044
0.882,4.290000000000001,-15.057756342624684
0.882,4.3100000000000005,-14.98983738852702
0.882,4.330000000000001,-14.902795739322245
0.882,4.350000000000001,-14.83272744266011
0.882,4.370000000000001,-14.73899291057857
0.882,4.390000000000001,-14.667483379159622
0.882,4.410000000000001,-14.575037449796426
0.882,4.4300000000000015,-14.488245790909316
0.882,4.450000000000001,-14.409889760802994
0.882,4.470000000000001,-14.318784176145545
0.882,4.490000000000001,-14.220576624278314
0.882,4.510000000000002,-14.132174211301674
0.882,4.530000000000001,-14.043056749926297
0.882,4.550000000000001,-13.953035368160608
0.882,4.570000000000001,-13.859621041250104
0.882,4.590000000000002,-13.759689719043857
0.882,4.610000000000001,-13.65957219736838
0.882,4.630000000000001,-13.556148514440606
0.882,4.650000000000001,-13.45058506442966
0.882,4.670000000000002,-13.337898580047256
0.882,4.690000000000001,-13.234856752375507
0.882,4.710000000000001,-13.133098236702303
0.882,4.730000000000001,-13.015300893826195
0.882,4.750000000000002,-12.90602368611425
0.882,4.770000000000001,-12.796345895815437
0.882,4.790000000000001,-12.678165612686618
0.882,4.810000000000001,-12.55557238228903
0.882,4.830000000000002,-12.442053936815295
0.882,4.850000000000001,-12.321874739108393
0.882,4.870000000000001,-12.19510540766036
0.882,4.8900000000000015,-12.062625170781862
0.882,4.910000000000002,-11.932125239265556
0.882,4.9300000000000015,-11.801120989771714
0.882,4.950000000000001,-11.664467931480832
0.882,4.9700000000000015,-11.523794649028716
0.882,4.990000000000002,-11.384537579740979
0.882,5.010000000000002,-11.234484365319352
0.882,5.030000000000001,-11.090408917699618
0.882,5.080000000000001,-10.71885894498824
0.882,5.130000000000001,-10.336254107256226
0.882,5.180000000000001,-9.94498147469486
0.882,5.230000000000001,-9.550525748072499
0.882,5.280000000000001,-9.152353523078455
0.882,5.330000000000001,-8.744300249781244
0.882,5.380000000000001,-8.331731433014717
0.882,5.430000000000001,-7.909581467386574
0.882,5.480000000000001,-7.486927022709946
0.882,5.530000000000001,-7.049246995282046
0.882,5.580000000000001,-6.609927073763601
0.882,5.630000000000001,-6.159871977013801
0.882,5.6800000000000015,-5.703378502536597
0.882,5.730000000000001,-5.242460947078781
0.882,5.780000000000001,-4.777305823022158
0.882,5.830000000000001,-4.309806401573847
0.882,5.880000000000001,-3.839485728798699
0.882,5.9300000000000015,-3.3660855600433113
0.882,5.980000000000001,-2.8895208650319066
0.882,6.030000000000001,-2.4104454945048848
0.882,6.080000000000001,-1.9290192621043152
0.882,6.130000000000001,-1.4455491929985207
0.882,6.1800000000000015,-0.9604264341591441
0.882,6.230000000000001,-0.47458620245044386
0.882,6.280000000000001,0.010896394644589504
0.882,6.283185307179586,0.04178456806785298
0.934,0.0,0.018238229480785108
0.934,0.04807692307692308,0.5329459613024492
0.934,0.09615384615384616,1.0476759158424371
0.934,0.14423076923076925,1.5619671751848156
0.934,0.19230769230769232,2.075039525395723
0.934,0.2403846153846154,2.586309133043532
0.934,0.2884615384615385,3.095609922011939
0.934,0.33653846153846156,3.6011478436176647
0.934,0.38461538461538464,4.102803348580648
0.934,0.4326923076923077,4.600814626185604
0.934,0.4807692307692308,5.093589390352648
0.934,0.5288461538461539,5.583193727847522
0.934,0.576923076923077,6.067743591101064
0.934,0.625,6.546512239286739
0.934,0.6730769230769231,7.0214429298548175
0.934,0.7211538461538461,7.488352911981357
0.934,0.7692307692307693,7.94980669036544
0.934,0.8173076923076924,8.403885545662236
0.934,0.8653846153846154,8.852237066591908
0.934,0.9134615384615385,9.283637028893933
0.934,0.9615384615384616,9.716401691546599
0.934,1.0096153846153846,10.1359740307158
0.934,1.0576923076923077,10.541128406745779
0.934,1.1057692307692308,10.938328991893112
0.934,1.153846153846154,11.330782204891152
0.934,1.201923076923077,11.709844252004562
0.934,1.25,12.08050392902868
0.934,1.27,12.230659981136544
0.934,1.29,12.38138684423051
0.934,1.31,12.534954243679302
0.934,1.33,12.684713589296734
0.934,1.35,12.82867763385576
0.934,1.37,12.980417385142173
0.934,1.3900000000000001,13.139595928975622
0.934,1.4100000000000001,13.299368796223462
0.934,1.4300000000000002,13.446495821981886
0.934,1.4500000000000002,13.575923017243099
0.934,1.4700000000000002,13.692682476162906
0.934,1.4900000000000002,13.815109909323699
0.934,1.5100000000000002,13.931980224338512
0.934,1.53,14.047038776637864
0.934,1.55,14.170792416718715
0.934,1.57,14.29096848681077
0.934,1.59,14.406115370940588
0.934,1.61,14.521771623029744
0.934,1.6300000000000001,14.638598521312462
0.934,1.6500000000000001,14.751718341579597
0.934,1.6700000000000002,14.86042778483406
0.934,1.6900000000000002,14.970788330587553
0.934,1.7100000000000002,15.079080497198817
0.934,1.7300000000000002,15.173709510556245
0.934,1.7500000000000002,15.276140079817232
0.934,1.7700000000000002,15.381815321011254
0.934,1.79,15.479262907182726
0.934,1.81,15.560482067562855
0.934,1.83,15.666694583533907
0.934,1.85,15.749876282600722
0.934,1.87,15.839934466280319
0.934,1.8900000000000001,15.929793061189894
0.934,1.9100000000000001,16.012642793002094
0.934,1.9300000000000002,16.09808204511035
0.934,1.9500000000000002,16.18359091550334
0.934,1.9700000000000002,16.254419368109012
0.934,1.9900000000000002,16.346681381932942
0.934,2.0100000000000002,16.41620109617503
0.934,2.0300000000000002,16.486981060887693
0.934,2.0500000000000003,16.568052026917808
0.934,2.0700000000000003,16.645070673133617
0.934,2.0900000000000003,16.704217368427493
0.934,2.1100000000000003,16.770981909315562
0.934,2.1300000000000003,16.839085679714906
0.934,2.1500000000000004,16.91201864617644
0.934,2.1700000000000004,16.977935175478105
0.934,2.1900000000000004,17.038597890553017
0.934,2.2100000000000004,17.09179382166316
0.934,2.2300000000000004,17.149326994269114
0.934,2.2500000000000004,17.20037132646828
0.934,2.2700000000000005,17.254363458185015
0.934,2.2900000000000005,17.30496289682586
0.934,2.3100000000000005,17.35808321850213
0.934,2.33,17.40404051718605
0.934,2.3500000000000005,17.454366384307615
0.934,2.37,17.50115653960251
0.934,2.3900000000000006,17.545378088926263
0.934,2.41,17.592557667404968
0.934,2.4300000000000006,17.635988302977214
0.934,2.45,17.679662684151374
0.934,2.4700000000000006,17.71917533997605
0.934,2.49,17.75830698890931
0.934,2.5100000000000007,17.793053235462846
0.934,2.5300000000000002,17.823857585137034
0.934,2.5500000000000007,17.86052823350152
0.934,2.5700000000000003,17.89698800935803
0.934,2.5900000000000007,17.938897809375543
0.934,2.6100000000000003,17.996327353530987
0.934,2.630000000000001,18.070877544534355
0.934,2.6500000000000004,18.187717449056244
0.934,2.670000000000001,18.354127779051726
0.934,2.6900000000000004,18.477811471674244
0.934,2.710000000000001,18.43561931685737
0.934,2.7300000000000004,18.33445968304232
0.934,2.7500000000000004,18.31031350874755
0.934,2.7700000000000005,18.327837110819218
0.934,2.7900000000000005,18.371076643572746
0.934,2.8100000000000005,18.425679071694006
0.934,2.8300000000000005,18.45667594868573
0.934,2.8500000000000005,18.438613678876624
0.934,2.8700000000000006,18.348589350244435
0.934,2.8900000000000006,18.209510856262142
0.934,2.9100000000000006,18.08339390380279
0.934,2.9300000000000006,17.94194982323191
0.934,2.9500000000000006,17.807540007903384
0.934,2.9700000000000006,17.675633023681684
0.934,2.9900000000000007,17.53879778956248
0.934,3.0100000000000007,17.383406074099565
0.934,3.0300000000000007,17.185535004989404
0.934,3.0500000000000007,16.906726866186865
0.934,3.0700000000000007,16.46966331440513
0.934,3.0900000000000007,15.642863899941489
0.934,3.1100000000000008,13.661959774305624
0.934,3.130000000000001,8.167103282201756
0.934,3.150000000000001,-6.466359057776395
0.934,3.170000000000001,-13.106280880199769
0.934,3.1900000000000004,-15.433912727113313
0.934,3.210000000000001,-16.381283645764558
0.934,3.2300000000000004,-16.843002513118606
0.934,3.250000000000001,-17.124362972104276
0.934,3.270000000000001,-17.33225988918213
0.934,3.290000000000001,-17.50278781395059
0.934,3.310000000000001,-17.649289752577186
0.934,3.330000000000001,-17.782801483340318
0.934,3.350000000000001,-17.910142787465187
0.934,3.370000000000001,-18.038591352610297
0.934,3.3900000000000006,-18.189760338004604
0.934,3.4100000000000006,-18.315491890379587
0.934,3.4300000000000006,-18.411257264912315
0.934,3.4500000000000006,-18.460853139887345
0.934,3.4700000000000006,-18.43314727552114
0.934,3.4900000000000007,-18.370198057053
0.934,3.5100000000000007,-18.324425256299158
0.934,3.5300000000000007,-18.28892695957265
0.934,3.5500000000000007,-18.32423826507486
0.934,3.5700000000000007,-18.395645223606408
0.934,3.5900000000000007,-18.465860334140377
0.934,3.6100000000000008,-18.36418357424192
0.934,3.630000000000001,-18.193250088965403
0.934,3.650000000000001,-18.08199518930833
0.934,3.670000000000001,-18.00584558267304
0.934,3.690000000000001,-17.945632946102737
0.934,3.710000000000001,-17.898769293195283
0.934,3.730000000000001,-17.856477208956893
0.934,3.750000000000001,-17.810811551903576
0.934,3.770000000000001,-17.770975195530823
0.934,3.790000000000001,-17.732321050440284
0.934,3.810000000000001,-17.692682874106556
0.934,3.830000000000001,-17.657432601235346
0.934,3.850000000000001,-17.620141047415856
0.934,3.870000000000001,-17.583046943616605
0.934,3.890000000000001,-17.541393986354088
0.934,3.910000000000001,-17.499550445298116
0.934,3.930000000000001,-17.455871266027266
0.934,3.950000000000001,-17.405455816184574
0.934,3.970000000000001,-17.35970667812141
0.934,3.990000000000001,-17.306591548905814
0.934,4.010000000000002,-17.254191660867583
0.934,4.030000000000001,-17.197759042439504
0.934,4.050000000000001,-17.14143098816539
0.934,4.070000000000001,-17.07769418114567
0.934,4.090000000000002,-17.015164642644333
0.934,4.110000000000001,-16.951668236198632
0.934,4.130000000000001,-16.88895247840384
0.934,4.150000000000001,-16.829951238040024
0.934,4.170000000000002,-16.771385361430397
0.934,4.190000000000001,-16.69872885327541
0.934,4.210000000000001,-16.620303518017487
0.934,4.230000000000001,-16.547804988196827
0.934,4.250000000000001,-16.486456690958903
0.934,4.270000000000001,-16.403773538728263
0.934,4.290000000000001,-16.322212261635705
0.934,4.3100000000000005,-16.25259242369498
0.934,4.330000000000001,-16.165694311443474
0.934,4.350000000000001,-16.08331209143662
0.934,4.370000000000001,-16.004183602290148
0.934,4.390000000000001,-15.911428714677692
0.934,4.410000000000001,-15.82998351802836
0.934,4.4300000000000015,-15.736328076802439
0.934,4.450000000000001,-15.648232161726892
0.934,4.470000000000001,-15.556971173360342
0.934,4.490000000000001,-15.456762479945628
0.934,4.510000000000002,-15.36600096535382
0.934,4.530000000000001,-15.27337846414826
0.934,4.550000000000001,-15.162456176574842
0.934,4.570000000000001,-15.056729615688798
0.934,4.590000000000002,-14.948770043160103
0.934,4.610000000000001,-14.844799575757822
0.934,4.630000000000001,-14.73853245064532
0.934,4.650000000000001,-14.625095345531719
0.934,4.670000000000002,-14.507520565659917
0.934,4.690000000000001,-14.38996022772171
0.934,4.710000000000001,-14.272174030173751
0.934,4.730000000000001,-14.153466534462929
0.934,4.750000000000002,-14.037783370214557
0.934,4.770000000000001,-13.92115306822687
0.934,4.790000000000001,-13.793270966586247
0.934,4.810000000000001,-13.680968821398647
0.934,4.830000000000002,-13.558055895393455
0.934,4.850000000000001,-13.433089370527998
0.934,4.870000000000001,-13.28856257917603
0.934,4.8900000000000015,-13.12920286673029
0.934,4.910000000000002,-12.972791131569075
0.934,4.9300000000000015,-12.816162040165597
0.934,4.950000000000001,-12.668345877434541
0.934,4.9700000000000015,-12.523710013355972
0.934,4.990000000000002,-12.371975807208237
0.934,5.010000000000002,-12.217497595019495
0.934,5.030000000000001,-12.064628765112301
0.934,5.080000000000001,-11.682206725980926
0.934,5.130000000000001,-11.286974423490813
0.934,5.180000000000001,-10.878359296009904
0.934,5.230000000000001,-10.463041165606999
0.934,5.280000000000001,-10.03799666823747
0.934,5.330000000000001,-9.604297452988265
0.934,5.380000000000001,-9.155716098501765
0.934,5.430000000000001,-8.696460510447839
0.934,5.480000000000001,-8.231331824879197
0.934,5.530000000000001,-7.756131163527548
0.934,5.580000000000001,-7.272685418821103
0.934,5.630000000000001,-6.781175016172755
0.934,5.6800000000000015,-6.28308005734972
0.934,5.730000000000001,-5.7824999749993635
0.934,5.780000000000001,-5.279564374611184
0.934,5.830000000000001,-4.766321026152938
0.934,5.880000000000001,-4.25190246679107
0.934,5.9300000000000015,-3.7314209805525023
0.934,5.980000000000001,-3.2082368932522116
0.934,6.030000000000001,-2.6806702845919306
0.934,6.080000000000001,-2.1507120464205736
0.934,6.130000000000001,-1.6188296611750963
0.934,6.1800000000000015,-1.085301243326187
0.934,6.230000000000001,-0.5508402683775018
0.934,6.280000000000001,-0.015856306108198718
0.934,6.283185307179586,0.018238229480798448
1.0,0.0,0.049646600247158
1.0,0.04807692307692308,0.6110559581138679
1.0,0.09615384615384616,1.1724976413567716
1.0,0.14423076923076925,1.7337485905182388
1.0,0.19230769230769232,2.2930560678237386
1.0,0.2403846153846154,2.852018675457087
1.0,0.2884615384615385,3.408755881918458
1.0,0.33653846153846156,3.962119042246082
1.0,0.38461538461538464,4.512135963488675
1.0,0.4326923076923077,5.06021796059416
1.0,0.4807692307692308,5.603050958575385
1.0,0.5288461538461539,6.144236259905486
1.0,0.576923076923077,6.675641850794454
1.0,0.625,7.203986152793277
1.0,0.6730769230769231,7.725232299611593
1.0,0.7211538461538461,8.238655933378586
1.0,0.7692307692307693,8.745505392230658
1.0,0.8173076923076924,9.242645570943534
1.0,0.8653846153846154,9.72852069867221
1.0,0.9134615384615385,10.204564928094806
1.0,0.9615384615384616,10.668792445530553
1.0,1.0096153846153846,11.122956919379446
1.0,1.0576923076923077,11.56646333633017
1.0,1.1057692307692308,11.998811462714599
1.0,1.153846153846154,12.424682287141088
1.0,1.201923076923077,12.840843005810692
1.0,1.25,13.24476108655113
1.0,1.27,13.410418231864632
1.0,1.29,13.576803125138003
1.0,1.31,13.73925470219262
1.0,1.33,13.89675310605705
1.0,1.35,14.054550343244028
1.0,1.37,14.212974386078095
1.0,1.3900000000000001,14.365497501042704
1.0,1.4100000000000001,14.515369965553235
1.0,1.4300000000000002,14.662162883668184
1.0,1.4500000000000002,14.810167261800878
1.0,1.4700000000000002,14.948275780061282
1.0,1.4900000000000002,15.086068869860444
1.0,1.5100000000000002,15.218436932267343
1.0,1.53,15.350508417579793
1.0,1.55,15.476548400051309
1.0,1.57,15.597070934619932
1.0,1.59,15.719599562837672
1.0,1.61,15.839478873319031
1.0,1.6300000000000001,15.94531549824339
1.0,1.6500000000000001,16.06338491845081
1.0,1.6700000000000002,16.16529983391115
1.0,1.6900000000000002,16.28050890382847
1.0,1.7100000000000002,16.386872342973096
1.0,1.7300000000000002,16.482455604891218
1.0,1.7500000000000002,16.577800772326537
1.0,1.7700000000000002,16.676215913760267
1.0,1.79,16.774882141735475
1.0,1.81,16.864886526917378
1.0,1.83,16.957455410605743
1.0,1.85,17.043135781073858
1.0,1.87,17.13599423983935
1.0,1.8900000000000001,17.215002890408336
1.0,1.9100000000000001,17.284591556618903
1.0,1.9300000000000002,17.36889030292384
1.0,1.9500000000000002,17.448283526545257
1.0,1.9700000000000002,17.50989638684238
1.0,1.9900000000000002,17.595840805348928
1.0,2.0100000000000002,17.6507971645208
1.0,2.0300000000000002,17.731444994776254
1.0,2.0500000000000003,17.786061466659362
1.0,2.0700000000000003,17.854508156819747
1.0,2.0900000000000003,17.917273664016452
1.0,2.1100000000000003,17.967934056463243
1.0,2.1300000000000003,18.030216687110254
1.0,2.1500000000000004,18.091211688538774
1.0,2.1700000000000004,18.132647682524947
1.0,2.1900000000000004,18.178416832780115
1.0,2.2100000000000004,18.236112452404935
1.0,2.2300000000000004,18.285634733296444
1.0,2.2500000000000004,18.330885807825496
1.0,2.2700000000000005,18.367195089297685
1.0,2.2900000000000005,18.40373456245042
1.0,2.3100000000000005,18.435662785201295
1.0,2.33,18.470650194674253
1.0,2.3500000000000005,18.5034989964577
1.0,2.37,18.531948492843355
1.0,2.3900000000000006,18.564899379492164
1.0,2.41,18.58814501717502
1.0,2.4300000000000006,18.616306926689923
1.0,2.45,18.63853267242893
1.0,2.4700000000000006,18.661953813797314
1.0,2.49,18.682436423581798
1.0,2.5100000000000007,18.70625252050595
1.0,2.5300000000000002,18.723606301248726
1.0,2.5500000000000007,18.7493588260523
1.0,2.5700000000000003,18.767351391389884
1.0,2.5900000000000007,18.794572037933676
1.0,2.6100000000000003,18.82259549290584
1.0,2.630000000000001,18.862575605408935
1.0,2.6500000000000004,18.924057666873715
1.0,2.670000000000001,19.040256887022007
1.0,2.6900000000000004,19.16069598970478
1.0,2.710000000000001,19.219824402960935
1.0,2.7300000000000004,19.13416831355348
1.0,2.7500000000000004,19.049589807571014
1.0,2.7700000000000005,19.010074445744497
1.0,2.7900000000000005,19.01022916061667
1.0,2.8100000000000005,19.016646732670058
1.0,2.8300000000000005,18.99678972408295
1.0,2.8500000000000005,18.93029799432697
1.0,2.8700000000000006,18.836543009718884
1.0,2.8900000000000006,18.7004834347283
1.0,2.9100000000000006,18.550753250405098
1.0,2.9300000000000006,18.37471783615277
1.0,2.9500000000000006,18.194962972219944
1.0,2.9700000000000006,18.017638857561874
1.0,2.9900000000000007,17.827743152909544
1.0,3.0100000000000007,17.60869603467543
1.0,3.0300000000000007,17.347077836217824
1.0,3.0500000000000007,17.010834261770846
1.0,3.0700000000000007,16.51670202928787
1.0,3.0900000000000007,15.61894636708913
1.0,3.1100000000000008,13.558660059731256
1.0,3.130000000000001,8.040436678571647
1.0,3.150000000000001,-6.35333973195125
1.0,3.170000000000001,-12.989592195427766
1.0,3.1900000000000004,-15.384732272995684
1.0,3.210000000000001,-16.411011641584288
1.0,3.2300000000000004,-16.95071177925603
1.0,3.250000000000001,-17.299214685303614
1.0,3.270000000000001,-17.56220865326052
1.0,3.290000000000001,-17.78349057502467
1.0,3.310000000000001,-17.97964838660935
1.0,3.330000000000001,-18.16534762586078
1.0,3.350000000000001,-18.34202612153511
1.0,3.370000000000001,-18.498548966138898
1.0,3.3900000000000006,-18.66661572317973
1.0,3.4100000000000006,-18.808416360715608
1.0,3.4300000000000006,-18.91471516336209
1.0,3.4500000000000006,-18.965635957259085
1.0,3.4700000000000006,-18.993246812465927
1.0,3.4900000000000007,-18.994724670749008
1.0,3.5100000000000007,-19.000313414564665
1.0,3.5300000000000007,-19.013872331221737
1.0,3.5500000000000007,-19.09919043228328
1.0,3.5700000000000007,-19.188772239392378
1.0,3.5900000000000007,-19.16630360064297
1.0,3.6100000000000008,-19.03459908024924
1.0,3.630000000000001,-18.931639720309388
1.0,3.650000000000001,-18.857015626139784
1.0,3.670000000000001,-18.806841931126158
1.0,3.690000000000001,-18.77618844761221
1.0,3.710000000000001,-18.74849532846916
1.0,3.730000000000001,-18.733137599346083
1.0,3.750000000000001,-18.711342572489446
1.0,3.770000000000001,-18.696623116539595
1.0,3.790000000000001,-18.676596387054307
1.0,3.810000000000001,-18.657247903468086
1.0,3.830000000000001,-18.634366413161022
1.0,3.850000000000001,-18.612690117222332
1.0,3.870000000000001,-18.58328550363357
1.0,3.890000000000001,-18.560488764147514
1.0,3.910000000000001,-18.527000532516997
1.0,3.930000000000001,-18.49868306281185
1.0,3.950000000000001,-18.464151105385177
1.0,3.970000000000001,-18.42764941497204
1.0,3.990000000000001,-18.387644037795926
1.0,4.010000000000002,-18.34420835339973
1.0,4.030000000000001,-18.29763688201244
1.0,4.050000000000001,-18.251222737457187
1.0,4.070000000000001,-18.21297959932344
1.0,4.090000000000002,-18.168359163594086
1.0,4.110000000000001,-18.12177975742043
1.0,4.130000000000001,-18.059866183232057
1.0,4.150000000000001,-18.00057774415515
1.0,4.170000000000002,-17.958805686263418
1.0,4.190000000000001,-17.892648783294874
1.0,4.210000000000001,-17.82519541086387
1.0,4.230000000000001,-17.775800614629052
1.0,4.250000000000001,-17.696323250578608
1.0,4.270000000000001,-17.640579852231042
1.0,4.290000000000001,-17.561871606344997
1.0,4.3100000000000005,-17.497771733371028
1.0,4.330000000000001,-17.415555789636493
1.0,4.350000000000001,-17.351030455124633
1.0,4.370000000000001,-17.265632652709503
1.0,4.390000000000001,-17.182246438435214
1.0,4.410000000000001,-17.10932052407028
1.0,4.4300000000000015,-17.027535698412596
1.0,4.450000000000001,-16.942572474556307
1.0,4.470000000000001,-16.847548169106187
1.0,4.490000000000001,-16.75386527402382
1.0,4.510000000000002,-16.655977924996055
1.0,4.530000000000001,-16.56199296541972
1.0,4.550000000000001,-16.466510666066444
1.0,4.570000000000001,-16.36147509182852
1.0,4.590000000000002,-16.248190484339293
1.0,4.610000000000001,-16.1446808693304
1.0,4.630000000000001,-16.03764202361062
1.0,4.650000000000001,-15.924859851294892
1.0,4.670000000000002,-15.813435648683104
1.0,4.690000000000001,-15.700429745930332
1.0,4.710000000000001,-15.575689912100195
1.0,4.730000000000001,-15.451249349884147
1.0,4.750000000000002,-15.324532244622203
1.0,4.770000000000001,-15.192186364043765
1.0,4.790000000000001,-15.061333949207645
1.0,4.810000000000001,-14.923188880744732
1.0,4.830000000000002,-14.783666361017078
1.0,4.850000000000001,-14.634865751557562
1.0,4.870000000000001,-14.489441634258581
1.0,4.8900000000000015,-14.339057049570208
1.0,4.910000000000002,-14.184028969689065
1.0,4.9300000000000015,-14.027144491064004
1.0,4.950000000000001,-13.870247901074697
1.0,4.9700000000000015,-13.710709231679624
1.0,4.990000000000002,-13.546214682170735
1.0,5.010000000000002,-13.380396691603197
1.0,5.030000000000001,-13.21605568805777
1.0,5.080000000000001,-12.796797524591666
1.0,5.130000000000001,-12.360575462035943
1.0,5.180000000000001,-11.918037740422305
1.0,5.230000000000001,-11.464469691623512
1.0,5.280000000000001,-11.001512337272624
1.0,5.330000000000001,-10.52152639005365
1.0,5.380000000000001,-10.035167688975148
1.0,5.430000000000001,-9.535697451681878
1.0,5.480000000000001,-9.025661835362058
1.0,5.530000000000001,-8.50407892011803
1.0,5.580000000000001,-7.969823124468943
1.0,5.630000000000001,-7.429580680980647
1.0,5.6800000000000015,-6.881738675374722
1.0,5.730000000000001,-6.325927726323738
1.0,5.780000000000001,-5.766273442947119
1.0,5.830000000000001,-5.200044618025439
1.0,5.880000000000001,-4.63093282966233
1.0,5.9300000000000015,-4.05925836836418
1.0,5.980000000000001,-3.483202657368787
1.0,6.030000000000001,-2.902369791977543
1.0,6.080000000000001,-2.321052916831364
1.0,6.130000000000001,-1.7389443921749366
1.0,6.1800000000000015,-1.1552950907110413
1.0,6.230000000000001,-0.5713810012620727
1.0,6.280000000000001,0.012450251810627394
1.0,6.283185307179586,0.049646600247171
