# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.934
# max_sidebands: 5
# timestamp: 2025-12-17 16:26:18
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.882,3.1100000000000008,1.3209548111680813
0.882,3.130000000000001,0.49002132094281425
0.882,3.150000000000001,-0.3435915525072802
0.882,3.170000000000001,-1.1750950926900494
0.882,3.1900000000000004,-1.9992971133235011
0.882,3.210000000000001,-2.8080025388095167
0.882,3.2300000000000004,-3.6024755893826073
0.882,3.250000000000001,-4.370234999972617
0.882,3.270000000000001,-5.117357446027592
0.882,3.290000000000001,-5.835230990145841
0.882,3.310000000000001,-6.5208458907942255
0.882,3.330000000000001,-7.174344358967957
0.882,3.350000000000001,-7.794174519294464
0.882,3.370000000000001,-8.376973600028654
0.882,3.3900000000000006,-8.924273691768507
0.882,3.4100000000000006,-9.447166272455167
0.882,3.4300000000000006,-9.935998028616874
0.882,3.4500000000000006,-10.383403071698957
0.882,3.4700000000000006,-10.814167511973363
0.882,3.4900000000000007,-11.203387821123822
0.882,3.5100000000000007,-11.577516614782386
0.882,3.5300000000000007,-11.90990333415449
0.882,3.5500000000000007,-12.23531656778172
0.882,3.5700000000000007,-12.521820876121307
0.882,3.5900000000000007,-12.795693258897465
0.882,3.6100000000000008,-13.050191995878775
0.882,3.630000000000001,-13.276766591209759
0.882,3.650000000000001,-13.496809289756733
0.882,3.670000000000001,-13.691551926095975
0.882,3.690000000000001,-13.87020426347982
0.882,3.710000000000001,-14.04320709002685
0.882,3.730000000000001,-14.189273515069006
0.882,3.750000000000001,-14.335011675122617
0.882,3.770000000000001,-14.457879205032258
0.882,3.790000000000001,-14.5802336707204
0.882,3.810000000000001,-14.675253689099238
0.882,3.830000000000001,-14.778130472554883
0.882,3.850000000000001,-14.85853763609962
0.882,3.870000000000001,-14.935450764521304
0.882,3.890000000000001,-15.005361076206842
0.882,3.910000000000001,-15.057002196059267
0.882,3.930000000000001,-15.107432897958486
0.882,3.950000000000001,-15.151543805259797
0.882,3.970000000000001,-15.184991181386115
0.882,3.990000000000001,-15.209878270368987
0.882,4.010000000000002,-15.22839265233885
0.882,4.030000000000001,-15.2447845144414
0.882,4.050000000000001,-15.253455199429801
0.882,4.070000000000001,-15.250837108155975
0.882,4.090000000000002,-15.245524040157214
0.882,4.110000000000001,-15.239634610219094
0.882,4.130000000000001,-15.226746104863587
0.882,4.150000000000001,-15.204906268876138
0.882,4.170000000000002,-15.182406772689347
0.882,4.190000000000001,-15.160428129635246
0.882,4.210000000000001,-15.12323258027964
0.882,4.230000000000001,-15.084793047758644
0.882,4.250000000000001,-15.052782427210216
0.882,4.270000000000001,-15.002712187517423
0.882,4.290000000000001,-14.959626807871523
0.882,4.3100000000000005,-14.912976865925781
0.882,4.330000000000001,-14.856288315583775
0.882,4.350000000000001,-14.809755578105705
0.882,4.370000000000001,-14.742865361032747
0.882,4.390000000000001,-14.691320046384877
0.882,4.410000000000001,-14.62540518825319
0.882,4.4300000000000015,-14.559720901321429
0.882,4.450000000000001,-14.497536394434253
0.882,4.470000000000001,-14.425936012899145
0.882,4.490000000000001,-14.351812343458656
0.882,4.510000000000002,-14.277483149762656
0.882,4.530000000000001,-14.202149403314811
0.882,4.550000000000001,-14.11957288134983
0.882,4.570000000000001,-14.02698971472924
0.882,4.590000000000002,-13.935471658913583
0.882,4.610000000000001,-13.842364433678023
0.882,4.630000000000001,-13.742056118189009
0.882,4.650000000000001,-13.638045766380184
0.882,4.670000000000002,-13.5317662547527
0.882,4.690000000000001,-13.41666697947609
0.882,4.710000000000001,-13.294253182743475
0.882,4.730000000000001,-13.17820690544055
0.882,4.750000000000002,-13.06168547910231
0.882,4.770000000000001,-12.931953526993878
0.882,4.790000000000001,-12.801005436897894
0.882,4.810000000000001,-12.668740853475983
0.882,4.830000000000002,-12.528082012753899
0.882,4.850000000000001,-12.39439507201505
0.882,4.870000000000001,-12.25608411728083
0.882,4.8900000000000015,-12.114862846822042
0.882,4.910000000000002,-11.983187504676081
0.882,4.9300000000000015,-11.836050965347638
0.882,4.950000000000001,-11.702800170832687
0.882,4.9700000000000015,-11.554676062525553
0.882,4.990000000000002,-11.419394923365497
0.882,5.010000000000002,-11.267636270277267
0.882,5.030000000000001,-11.130792569758446
0.882,5.080000000000001,-10.758814209961816
0.882,5.130000000000001,-10.389389722209456
0.882,5.180000000000001,-10.00869479096335
0.882,5.230000000000001,-9.623959671723515
0.882,5.280000000000001,-9.224419502338167
0.882,5.330000000000001,-8.820045320713819
0.882,5.380000000000001,-8.411075427089399
0.882,5.430000000000001,-7.996651915598966
0.882,5.480000000000001,-7.570873815403183
0.882,5.530000000000001,-7.138317823242021
0.882,5.580000000000001,-6.695703124278374
0.882,5.630000000000001,-6.248592507259886
0.882,5.6800000000000015,-5.795658380293898
0.882,5.730000000000001,-5.338237589868782
0.882,5.780000000000001,-4.869258255438635
0.882,5.830000000000001,-4.4000272533001406
0.882,5.880000000000001,-3.923321547612885
0.882,5.9300000000000015,-3.4412752434063143
0.882,5.980000000000001,-2.9549743028845086
0.882,6.030000000000001,-2.4645439953069843
0.882,6.080000000000001,-1.9731128559962705
0.882,6.130000000000001,-1.4788256621823874
0.882,6.1800000000000015,-0.9843970713113148
0.882,6.230000000000001,-0.48925699332252626
0.882,6.280000000000001,0.005302398036703075
0.882,6.283185307179586,0.03678666155416057
0.934,0.0,0.00639556581696016
0.934,0.04807692307692308,0.5427250900504615
0.934,0.09615384615384616,1.0788691336362617
0.934,0.14423076923076925,1.6145105722452597
0.934,0.19230769230769232,2.1488180859880965
0.934,0.2403846153846154,2.6800903071912177
0.934,0.2884615384615385,3.210537389206237
0.934,0.33653846153846156,3.7356809222324703
0.934,0.38461538461538464,4.259484441200751
0.934,0.4326923076923077,4.779423868838107
0.934,0.4807692307692308,5.294374213382772
0.934,0.5288461538461539,5.804473337778475
0.934,0.576923076923077,6.308100524680938
0.934,0.625,6.804184057825722
0.934,0.6730769230769231,7.298519646822707
0.934,0.7211538461538461,7.781594795456106
0.934,0.7692307692307693,8.262213189015661
0.934,0.8173076923076924,8.73388647453258
0.934,0.8653846153846154,9.197655895835004
0.934,0.9134615384615385,9.647348038903905
0.934,0.9615384615384616,10.089333462557207
0.934,1.0096153846153846,10.52265258824553
0.934,1.0576923076923077,10.945383549039063
0.934,1.1057692307692308,11.357437443564812
0.934,1.153846153846154,11.759040731472115
0.934,1.201923076923077,12.156146788160186
0.934,1.25,12.537167670994448
0.934,1.27,12.695550989247117
0.934,1.29,12.860081861021941
0.934,1.31,13.010444116117865
0.934,1.33,13.172822227663307
0.934,1.35,13.32236990620676
0.934,1.37,13.482269140056472
0.934,1.3900000000000001,13.64058520123555
0.934,1.4100000000000001,13.792459673497477
0.934,1.4300000000000002,13.955902213428281
0.934,1.4500000000000002,14.110078114712985
0.934,1.4700000000000002,14.253361876456365
0.934,1.4900000000000002,14.39200658970757
0.934,1.5100000000000002,14.531690790405536
0.934,1.53,14.681860726562569
0.934,1.55,14.819115338579866
0.934,1.57,14.95384051283243
0.934,1.59,15.087376608301062
0.934,1.61,15.212278332814646
0.934,1.6300000000000001,15.333044085362017
0.934,1.6500000000000001,15.448869134409486
0.934,1.6700000000000002,15.551491421171407
0.934,1.6900000000000002,15.648288783506098
0.934,1.7100000000000002,15.752049447478903
0.934,1.7300000000000002,15.842095392033938
0.934,1.7500000000000002,15.926853614942813
0.934,1.7700000000000002,16.018841691644184
0.934,1.79,16.09560414583016
0.934,1.81,16.182394877274636
0.934,1.83,16.258940899812288
0.934,1.85,16.334300847319184
0.934,1.87,16.41590766259814
0.934,1.8900000000000001,16.484080984574796
0.934,1.9100000000000001,16.555922074270867
0.934,1.9300000000000002,16.632671656052835
0.934,1.9500000000000002,16.693943801034575
0.934,1.9700000000000002,16.754124203478813
0.934,1.9900000000000002,16.826222707491066
0.934,2.0100000000000002,16.87346352331401
0.934,2.0300000000000002,16.93573469077161
0.934,2.0500000000000003,16.984216002352063
0.934,2.0700000000000003,17.027833748513938
0.934,2.0900000000000003,17.072128490202356
0.934,2.1100000000000003,17.10336953914325
0.934,2.1300000000000003,17.14198385729226
0.934,2.1500000000000004,17.16041235223226
0.934,2.1700000000000004,17.179942622142487
0.934,2.1900000000000004,17.186012524791128
0.934,2.2100000000000004,17.189677062451743
0.934,2.2300000000000004,17.190546453241396
0.934,2.2500000000000004,17.1692573698574
0.934,2.2700000000000005,17.1445965887046
0.934,2.2900000000000005,17.110834446695723
0.934,2.3100000000000005,17.06688589109328
0.934,2.33,17.014758414125478
0.934,2.3500000000000005,16.9425059830129
0.934,2.37,16.85534431185478
0.934,2.3900000000000006,16.764772874768568
0.934,2.41,16.647621433534923
0.934,2.4300000000000006,16.529450255400818
0.934,2.45,16.379004257883764
0.934,2.4700000000000006,16.226074661505024
0.934,2.49,16.047144680225436
0.934,2.5100000000000007,15.853209804251627
0.934,2.5300000000000002,15.65172947289461
0.934,2.5500000000000007,15.426971281894913
0.934,2.5700000000000003,15.18235808780725
0.934,2.5900000000000007,14.920990794453928
0.934,2.6100000000000003,14.639285193927291
0.934,2.630000000000001,14.349157563562462
0.934,2.6500000000000004,14.03927620824739
0.934,2.670000000000001,13.7184896317701
0.934,2.6900000000000004,13.377547751765137
0.934,2.710000000000001,13.023552707187322
0.934,2.7300000000000004,12.646351937059412
0.934,2.7500000000000004,12.25504017882182
0.934,2.7700000000000005,11.845078795260909
0.934,2.7900000000000005,11.41088831135504
0.934,2.8100000000000005,10.958492838798369
0.934,2.8300000000000005,10.485500910285358
0.934,2.8500000000000005,9.988629499278982
0.934,2.8700000000000006,9.478808317243747
0.934,2.8900000000000006,8.938217023706633
0.934,2.9100000000000006,8.363339660211356
0.934,2.9300000000000006,7.773627264494078
0.934,2.9500000000000006,7.148885288668166
0.934,2.9700000000000006,6.5050227567428465
0.934,2.9900000000000007,5.823101036114798
0.934,3.0100000000000007,5.126195138208704
0.934,3.0300000000000007,4.3998950425882475
0.934,3.0500000000000007,3.6505264380244045
0.934,3.0700000000000007,2.881101316188679
0.934,3.0900000000000007,2.0971819234774487
0.934,3.1100000000000008,1.2959605484735632
0.934,3.130000000000001,0.4897561039942302
0.934,3.150000000000001,-0.3199910118369253
0.934,3.170000000000001,-1.126861432449814
0.934,3.1900000000000004,-1.9286483941760186
0.934,3.210000000000001,-2.715143055422667
0.934,3.2300000000000004,-3.4887093329297296
0.934,3.250000000000001,-4.240550469163811
0.934,3.270000000000001,-4.971196100014292
0.934,3.290000000000001,-5.670504350801729
0.934,3.310000000000001,-6.349002012280349
0.934,3.330000000000001,-7.006396872599282
0.934,3.350000000000001,-7.624099475352224
0.934,3.370000000000001,-8.229907236294133
0.934,3.3900000000000006,-8.799507086481727
0.934,3.4100000000000006,-9.340619105344631
0.934,3.4300000000000006,-9.861833278387095
0.934,3.4500000000000006,-10.367096673406806
0.934,3.4700000000000006,-10.842346780839577
0.934,3.4900000000000007,-11.292166763317159
0.934,3.5100000000000007,-11.724787016106516
0.934,3.5300000000000007,-12.135520846929387
0.934,3.5500000000000007,-12.527603018251217
0.934,3.5700000000000007,-12.907788378422538
0.934,3.5900000000000007,-13.266397332774963
0.934,3.6100000000000008,-13.611599606563093
0.934,3.630000000000001,-13.93953985700102
0.934,3.650000000000001,-14.255253945750502
0.934,3.670000000000001,-14.552608901198203
0.934,3.690000000000001,-14.837317085427143
0.934,3.710000000000001,-15.09595780990567
0.934,3.730000000000001,-15.337697877918155
0.934,3.750000000000001,-15.562948746486805
0.934,3.770000000000001,-15.776147642366594
0.934,3.790000000000001,-15.975985700711824
0.934,3.810000000000001,-16.147928964288905
0.934,3.830000000000001,-16.311415045011067
0.934,3.850000000000001,-16.45937062608521
0.934,3.870000000000001,-16.579896638492944
0.934,3.890000000000001,-16.697946003526713
0.934,3.910000000000001,-16.794920423599592
0.934,3.930000000000001,-16.876775577397485
0.934,3.950000000000001,-16.956393178042717
0.934,3.970000000000001,-17.01502769638349
0.934,3.990000000000001,-17.05987635348871
0.934,4.010000000000002,-17.09522876443327
0.934,4.030000000000001,-17.115750335454877
0.934,4.050000000000001,-17.136682626936516
0.934,4.070000000000001,-17.14452255130097
0.934,4.090000000000002,-17.13951576589152
0.934,4.110000000000001,-17.133922050823095
0.934,4.130000000000001,-17.122250427002164
0.934,4.150000000000001,-17.094142845515318
0.934,4.170000000000002,-17.06588781342263
0.934,4.190000000000001,-17.027862855610095
0.934,4.210000000000001,-16.989861020858452
0.934,4.230000000000001,-16.944840977862334
0.934,4.250000000000001,-16.8929753947461
0.934,4.270000000000001,-16.841766233531274
0.934,4.290000000000001,-16.783200718165304
0.934,4.3100000000000005,-16.71654507683374
0.934,4.330000000000001,-16.661746013764315
0.934,4.350000000000001,-16.59148667713704
0.934,4.370000000000001,-16.518388350983894
0.934,4.390000000000001,-16.454240414026593
0.934,4.410000000000001,-16.374450214882103
0.934,4.4300000000000015,-16.299401100474256
0.934,4.450000000000001,-16.227273091473666
0.934,4.470000000000001,-16.141574098117474
0.934,4.490000000000001,-16.066257442435422
0.934,4.510000000000002,-15.979306961382594
0.934,4.530000000000001,-15.897255550115505
0.934,4.550000000000001,-15.804482297381709
0.934,4.570000000000001,-15.719792130055746
0.934,4.590000000000002,-15.619445066714851
0.934,4.610000000000001,-15.518441640955066
0.934,4.630000000000001,-15.414356398703859
0.934,4.650000000000001,-15.299801159372937
0.934,4.670000000000002,-15.17964808273338
0.934,4.690000000000001,-15.055775658709639
0.934,4.710000000000001,-14.924542609673516
0.934,4.730000000000001,-14.792889438952994
0.934,4.750000000000002,-14.658869171141163
0.934,4.770000000000001,-14.511001163312216
0.934,4.790000000000001,-14.366079787246068
0.934,4.810000000000001,-14.22685166410825
0.934,4.830000000000002,-14.089079048354293
0.934,4.850000000000001,-13.935877027941942
0.934,4.870000000000001,-13.775888563989882
0.934,4.8900000000000015,-13.615566922804677
0.934,4.910000000000002,-13.465456950631275
0.934,4.9300000000000015,-13.300931185285586
0.934,4.950000000000001,-13.151757727583007
0.934,4.9700000000000015,-12.99376184800356
0.934,4.990000000000002,-12.8366010903422
0.934,5.010000000000002,-12.681542072174642
0.934,5.030000000000001,-12.515753270392459
0.934,5.080000000000001,-12.122820800806286
0.934,5.130000000000001,-11.710473152989223
0.934,5.180000000000001,-11.291113869242055
0.934,5.230000000000001,-10.86168171917878
0.934,5.280000000000001,-10.427083958841145
0.934,5.330000000000001,-9.974781761918694
0.934,5.380000000000001,-9.513915976834198
0.934,5.430000000000001,-9.037594478595077
0.934,5.480000000000001,-8.553614005077918
0.934,5.530000000000001,-8.061556879008016
0.934,5.580000000000001,-7.56495306151574
0.934,5.630000000000001,-7.056722489677494
0.934,5.6800000000000015,-6.543899662486465
0.934,5.730000000000001,-6.02233595670888
0.934,5.780000000000001,-5.4970050027556
0.934,5.830000000000001,-4.965779853354889
0.934,5.880000000000001,-4.430146013803429
0.934,5.9300000000000015,-3.8910748999808584
0.934,5.980000000000001,-3.347641769382805
0.934,6.030000000000001,-2.7999400904602525
0.934,6.080000000000001,-2.250471600519858
0.934,6.130000000000001,-1.6977791434380114
0.934,6.1800000000000015,-1.1427348207506578
0.934,6.230000000000001,-0.5864483014591373
0.934,6.280000000000001,-0.029131842530338268
0.934,6.283185307179586,0.006395565816960776
1.0,0.0,0.02432118083401262
1.0,0.04807692307692308,0.6134548125272238
1.0,0.09615384615384616,1.20202057207452
1.0,0.14423076923076925,1.789966696384289
1.0,0.19230769230769232,2.376923211276216
1.0,0.2403846153846154,2.962967550364443
1.0,0.2884615384615385,3.5458643812589696
1.0,0.33653846153846156,4.127879971558803
1.0,0.38461538461538464,4.7051801767556976
1.0,0.4326923076923077,5.281103589265245
1.0,0.4807692307692308,5.850820010546304
1.0,0.5288461538461539,6.416842193770473
1.0,0.576923076923077,6.979335083279711
1.0,0.625,7.5353163854121705
1.0,0.6730769230769231,8.083864958422485
1.0,0.7211538461538461,8.626933646675207
1.0,0.7692307692307693,9.163221995420122
1.0,0.8173076923076924,9.688957779963918
1.0,0.8653846153846154,10.208576228187473
1.0,0.9134615384615385,10.714836977216885
1.0,0.9615384615384616,11.216187194272258
1.0,1.0096153846153846,11.705580056477503
1.0,1.0576923076923077,12.185033962965203
1.0,1.1057692307692308,12.650397516024855
1.0,1.153846153846154,13.10780671758647
1.0,1.201923076923077,13.559322962462268
1.0,1.25,13.998127611724163
1.0,1.27,14.17712439266815
1.0,1.29,14.346845740233347
1.0,1.31,14.515764125058709
1.0,1.33,14.684219482765116
1.0,1.35,14.851098239031971
1.0,1.37,15.017124814100068
1.0,1.3900000000000001,15.182915715577556
1.0,1.4100000000000001,15.349636175065713
1.0,1.4300000000000002,15.512113703265248
1.0,1.4500000000000002,15.675412185156546
1.0,1.4700000000000002,15.83411029117129
1.0,1.4900000000000002,15.989849341780342
1.0,1.5100000000000002,16.137841455922967
1.0,1.53,16.282305860788895
1.0,1.55,16.418676761665374
1.0,1.57,16.54814074395983
1.0,1.59,16.671095736576387
1.0,1.61,16.785816340829648
1.0,1.6300000000000001,16.899701599249717
1.0,1.6500000000000001,17.00976608533715
1.0,1.6700000000000002,17.107338303202837
1.0,1.6900000000000002,17.21472083504134
1.0,1.7100000000000002,17.308526382594465
1.0,1.7300000000000002,17.410136097802937
1.0,1.7500000000000002,17.497768238430325
1.0,1.7700000000000002,17.59667087090699
1.0,1.79,17.68153775881548
1.0,1.81,17.769940573498992
1.0,1.83,17.8594610242652
1.0,1.85,17.93225060144494
1.0,1.87,18.015502449482707
1.0,1.8900000000000001,18.094522850032767
1.0,1.9100000000000001,18.163644603112967
1.0,1.9300000000000002,18.225076836283574
1.0,1.9500000000000002,18.29692622173466
1.0,1.9700000000000002,18.352912845663067
1.0,1.9900000000000002,18.403173946873704
1.0,2.0100000000000002,18.45235706336529
1.0,2.0300000000000002,18.495839488415648
1.0,2.0500000000000003,18.525989777166544
1.0,2.0700000000000003,18.558715490569835
1.0,2.0900000000000003,18.579103660869283
1.0,2.1100000000000003,18.582928931255537
1.0,2.1300000000000003,18.59391807978225
1.0,2.1500000000000004,18.575283056797346
1.0,2.1700000000000004,18.560434099246194
1.0,2.1900000000000004,18.524186281138952
1.0,2.2100000000000004,18.479553435402746
1.0,2.2300000000000004,18.41943348059952
1.0,2.2500000000000004,18.333822763543814
1.0,2.2700000000000005,18.245302643531666
1.0,2.2900000000000005,18.13279624739385
1.0,2.3100000000000005,18.000567835902828
1.0,2.33,17.849141510617464
1.0,2.3500000000000005,17.684721309104297
1.0,2.37,17.49543736419164
1.0,2.3900000000000006,17.285814864052288
1.0,2.41,17.071109916394338
1.0,2.4300000000000006,16.82169678357481
1.0,2.45,16.574207073718462
1.0,2.4700000000000006,16.29887433677116
1.0,2.49,16.023588207798454
1.0,2.5100000000000007,15.739572040190954
1.0,2.5300000000000002,15.436190959779507
1.0,2.5500000000000007,15.123145709460305
1.0,2.5700000000000003,14.812004173238225
1.0,2.5900000000000007,14.497274991550503
1.0,2.6100000000000003,14.1651638516059
1.0,2.630000000000001,13.83244308722919
1.0,2.6500000000000004,13.484373419361301
1.0,2.670000000000001,13.129729817917642
1.0,2.6900000000000004,12.76294888339635
1.0,2.710000000000001,12.38776638588293
1.0,2.7300000000000004,11.995469444152796
1.0,2.7500000000000004,11.597081351508423
1.0,2.7700000000000005,11.175314879544837
1.0,2.7900000000000005,10.74264745235051
1.0,2.8100000000000005,10.2941557505567
1.0,2.8300000000000005,9.822196947608166
1.0,2.8500000000000005,9.333203547928045
1.0,2.8700000000000006,8.82685187748097
1.0,2.8900000000000006,8.297961091177731
1.0,2.9100000000000006,7.744784134535542
1.0,2.9300000000000006,7.171253126556142
1.0,2.9500000000000006,6.584226352739876
1.0,2.9700000000000006,5.979206685931361
1.0,2.9900000000000007,5.34321500693809
1.0,3.0100000000000007,4.70212308356686
1.0,3.0300000000000007,4.027972666427941
1.0,3.0500000000000007,3.3443941041640333
1.0,3.0700000000000007,2.6442989995193473
1.0,3.0900000000000007,1.926920863289776
1.0,3.1100000000000008,1.193635799390201
1.0,3.130000000000001,0.45300481221175737
1.0,3.150000000000001,-0.29138643140863657
1.0,3.170000000000001,-1.031905267243904
1.0,3.1900000000000004,-1.7678736486205566
1.0,3.210000000000001,-2.485121453720695
1.0,3.2300000000000004,-3.1900779481312913
1.0,3.250000000000001,-3.8747686375328243
1.0,3.270000000000001,-4.541062411794057
1.0,3.290000000000001,-5.1947203230507375
1.0,3.310000000000001,-5.82483900381299
1.0,3.330000000000001,-6.434766226069738
1.0,3.350000000000001,-7.034905712632742
1.0,3.370000000000001,-7.61105534840179
1.0,3.3900000000000006,-8.160393370417014
1.0,3.4100000000000006,-8.687443375503902
1.0,3.4300000000000006,-9.196477351327419
1.0,3.4500000000000006,-9.688086250699506
1.0,3.4700000000000006,-10.16024629990338
1.0,3.4900000000000007,-10.612222118605823
1.0,3.5100000000000007,-11.049646046161055
1.0,3.5300000000000007,-11.472694757230371
1.0,3.5500000000000007,-11.875690291412168
1.0,3.5700000000000007,-12.270461623628973
1.0,3.5900000000000007,-12.648330269322765
1.0,3.6100000000000008,-13.01677331204308
1.0,3.630000000000001,-13.372749587746283
1.0,3.650000000000001,-13.720275327465435
1.0,3.670000000000001,-14.054264617238836
1.0,3.690000000000001,-14.387304946684823
1.0,3.710000000000001,-14.707125155718979
1.0,3.730000000000001,-15.028555877954462
1.0,3.750000000000001,-15.345134686939137
1.0,3.770000000000001,-15.639322216465528
1.0,3.790000000000001,-15.922132415498943
1.0,3.810000000000001,-16.211871338170823
1.0,3.830000000000001,-16.48119765756903
1.0,3.850000000000001,-16.73712799083559
1.0,3.870000000000001,-16.983560212118867
1.0,3.890000000000001,-17.20887397457985
1.0,3.910000000000001,-17.412819086375286
1.0,3.930000000000001,-17.607759161784443
1.0,3.950000000000001,-17.776633546077296
1.0,3.970000000000001,-17.928163444227472
1.0,3.990000000000001,-18.060902184183426
1.0,4.010000000000002,-18.18179802800985
1.0,4.030000000000001,-18.27261971577604
1.0,4.050000000000001,-18.354964470792
1.0,4.070000000000001,-18.422804132607673
1.0,4.090000000000002,-18.464500089994797
1.0,4.110000000000001,-18.502975869301135
1.0,4.130000000000001,-18.523432040301035
1.0,4.150000000000001,-18.540543019511876
1.0,4.170000000000002,-18.53089768343526
1.0,4.190000000000001,-18.534143128221245
1.0,4.210000000000001,-18.50483015702736
1.0,4.230000000000001,-18.484541910288854
1.0,4.250000000000001,-18.45115174906955
1.0,4.270000000000001,-18.402863587062825
1.0,4.290000000000001,-18.36400836063474
1.0,4.3100000000000005,-18.31425390711317
1.0,4.330000000000001,-18.249027641053008
1.0,4.350000000000001,-18.186375736286735
1.0,4.370000000000001,-18.129833312316972
1.0,4.390000000000001,-18.052125842090593
1.0,4.410000000000001,-17.974056898729323
1.0,4.4300000000000015,-17.901763838644783
1.0,4.450000000000001,-17.82142361097952
1.0,4.470000000000001,-17.72963332337554
1.0,4.490000000000001,-17.6516747655288
1.0,4.510000000000002,-17.559586585679458
1.0,4.530000000000001,-17.46242272390289
1.0,4.550000000000001,-17.378976271828037
1.0,4.570000000000001,-17.272084477005286
1.0,4.590000000000002,-17.183713848015067
1.0,4.610000000000001,-17.075048247783535
1.0,4.630000000000001,-16.974438596094174
1.0,4.650000000000001,-16.87139230119437
1.0,4.670000000000002,-16.757671914585224
1.0,4.690000000000001,-16.639388692774418
1.0,4.710000000000001,-16.519367061278274
1.0,4.730000000000001,-16.390264763846606
1.0,4.750000000000002,-16.2554057028373
1.0,4.770000000000001,-16.115045225662694
1.0,4.790000000000001,-15.968859401824334
1.0,4.810000000000001,-15.814430525113103
1.0,4.830000000000002,-15.659248587764479
1.0,4.850000000000001,-15.495801590207162
1.0,4.870000000000001,-15.334425423368245
1.0,4.8900000000000015,-15.168228466109557
1.0,4.910000000000002,-15.001097113869344
1.0,4.9300000000000015,-14.83494249091175
1.0,4.950000000000001,-14.667766873860483
1.0,4.9700000000000015,-14.500477647212271
1.0,4.990000000000002,-14.332739534584919
1.0,5.010000000000002,-14.164150311320913
1.0,5.030000000000001,-13.987969234403634
1.0,5.080000000000001,-13.532665132878513
1.0,5.130000000000001,-13.063494107822974
1.0,5.180000000000001,-12.589235825769872
1.0,5.230000000000001,-12.10322965464494
1.0,5.280000000000001,-11.601870105767464
1.0,5.330000000000001,-11.091504206820455
1.0,5.380000000000001,-10.569719673729605
1.0,5.430000000000001,-10.035093687729574
1.0,5.480000000000001,-9.493389398487867
1.0,5.530000000000001,-8.941513440738944
1.0,5.580000000000001,-8.383725862769584
1.0,5.630000000000001,-7.815253138404342
1.0,5.6800000000000015,-7.240490253954471
1.0,5.730000000000001,-6.658613675138562
1.0,5.780000000000001,-6.071268819639544
1.0,5.830000000000001,-5.47844835109746
1.0,5.880000000000001,-4.881511001527765
1.0,5.9300000000000015,-4.281896198466123
1.0,5.980000000000001,-3.676940104038928
1.0,6.030000000000001,-3.0709748273045903
1.0,6.080000000000001,-2.4620162017337064
1.0,6.130000000000001,-1.8513015152320988
1.0,6.1800000000000015,-1.2396525737523763
1.0,6.230000000000001,-0.6274770337612118
1.0,6.280000000000001,-0.014716330229500127
1.0,6.283185307179586,0.024321180834013863
