# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.904
# max_sidebands: 5
# timestamp: 2025-09-19 18:54:43
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.06
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 4
B,Ic_max,Ic_min,phi0_max,phi0_min
1.02,17.55030843365958,-17.546916168316248,2.1500000000000004,4.130000000000001
1.04,17.51144136197483,-17.50782739732091,2.1900000000000004,4.090000000000002
1.06,17.493657940426154,-17.48971979994496,2.2300000000000004,4.050000000000001
1.08,17.4892895571209,-17.485210444909974,2.2700000000000005,4.030000000000001
1.1,17.495629416831985,-17.491560379691762,2.2900000000000005,3.990000000000001
1.12,17.50825271234769,-17.504337721017205,2.33,3.970000000000001
1.1400000000000001,17.525762382169763,-17.521249281036184,2.3500000000000005,3.930000000000001
1.16,17.54252906467161,-17.53789761765805,2.37,3.910000000000001
1.18,17.55162851693304,-17.547047138467747,2.37,3.910000000000001
1.2,17.54404683690508,-17.540063427440998,2.3500000000000005,3.930000000000001
1.22,17.519720811417734,-17.515439499323982,2.3500000000000005,3.930000000000001
1.24,17.472391614734196,-17.4689807384975,2.33,3.950000000000001
1.26,17.415533693584866,-17.41302597793697,2.3500000000000005,3.930000000000001
1.28,17.352091656609986,-17.347115055896726,2.33,3.970000000000001
1.3,17.280165576323956,-17.273192283682036,2.3500000000000005,3.970000000000001
1.32,17.208569574883263,-17.205525955573478,2.3500000000000005,3.910000000000001
1.34,17.15487585318159,-17.151456709677056,2.45,3.870000000000001
1.36,17.119637599952153,-17.115633293190452,2.5100000000000007,3.810000000000001
1.3800000000000001,17.10780277342112,-17.101154490964163,2.5300000000000002,3.770000000000001
1.4000000000000001,17.102019211341005,-17.098680602227258,2.6100000000000003,3.710000000000001
1.42,17.109056464399572,-17.1023377114814,2.630000000000001,3.710000000000001
1.44,17.114634955117285,-17.113772609646187,2.6500000000000004,3.670000000000001
1.46,17.125161559450316,-17.13180235250819,2.6500000000000004,3.6100000000000008
1.48,17.156985696369155,-17.136872412780725,2.6900000000000004,3.6100000000000008
1.5,17.165898973473723,-17.172915527058027,2.710000000000001,3.5900000000000007
1.52,17.196997083531638,-17.19049348744706,2.6900000000000004,3.5300000000000007
1.54,17.226462728473148,-17.2090399177619,2.7300000000000004,3.5900000000000007
1.56,17.247953999170768,-17.24513031910609,2.7700000000000005,3.5500000000000007
1.58,17.2681594996499,-17.272231669528576,2.8100000000000005,3.5100000000000007
1.6,17.300123163169513,-17.298203750848288,2.7500000000000004,3.4900000000000007
1.62,17.330080890532475,-17.32196836966866,2.7700000000000005,3.4700000000000006
1.6400000000000001,17.357451087217896,-17.345213290012346,2.7900000000000005,3.4500000000000006
1.6600000000000001,17.383418415971633,-17.371583247164835,2.8100000000000005,3.5100000000000007
1.68,17.406757082759658,-17.399021803364402,2.8300000000000005,3.4900000000000007
1.7,17.43387796059017,-17.424900162843205,2.8300000000000005,3.4900000000000007
1.72,17.457027297391623,-17.452346039188274,2.8500000000000005,3.4700000000000006
1.74,17.48167190302322,-17.474657631512766,2.8500000000000005,3.4500000000000006
1.76,17.50247220314616,-17.501895956237195,2.8700000000000006,3.4500000000000006
1.78,17.527840695416415,-17.522730563282867,2.8700000000000006,3.4500000000000006
1.8,17.54856085980617,-17.54776699738481,2.8700000000000006,3.4300000000000006
1.82,17.572592848366387,-17.570536811681507,2.8300000000000005,3.4300000000000006
1.84,17.595741415891368,-17.58931731635973,2.8300000000000005,3.4300000000000006
1.86,17.61400389899455,-17.61226519168811,2.8300000000000005,3.4100000000000006
1.8800000000000001,17.63865327658106,-17.634724917449315,2.8500000000000005,3.4100000000000006
1.9000000000000001,17.660754179222323,-17.654075593962006,2.8500000000000005,3.4100000000000006
1.92,17.679565910612094,-17.670890099052446,2.8500000000000005,3.4100000000000006
1.94,17.69599075833864,-17.690440485595452,2.8500000000000005,3.3900000000000006
1.96,17.718290411565714,-17.711760746101206,2.8700000000000006,3.3900000000000006
1.98,17.7390903827807,-17.730871562056937,2.8700000000000006,3.3900000000000006
2.0,17.75787051656124,-17.748512519887008,2.8700000000000006,3.3900000000000006
