# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.934
# max_sidebands: 5
# timestamp: 2025-12-10 11:52:52
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.04
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 4
B,Ic_max,Ic_min,phi0_max,phi0_min
0.0,25.575811847482026,-25.578567358429783,2.1900000000000004,4.070000000000001
0.02,25.57429019710027,-25.569910834819225,2.1900000000000004,4.070000000000001
0.04,25.57422640805702,-25.576357894182394,2.2100000000000004,4.090000000000002
0.06,25.565063227458726,-25.564496625718142,2.1900000000000004,4.090000000000002
0.08,25.560393481473945,-25.569167149060704,2.1700000000000004,4.090000000000002
0.1,25.55470402112231,-25.558453294317857,2.2100000000000004,4.090000000000002
0.12,25.54255093800844,-25.54731541187568,2.1700000000000004,4.090000000000002
0.14,25.53595088481192,-25.534783041458713,2.1700000000000004,4.090000000000002
0.16,25.52785494172735,-25.518962918468638,2.1900000000000004,4.070000000000001
0.18,25.50110156639298,-25.492290018398588,2.2100000000000004,4.090000000000002
0.2,25.487808734916296,-25.482994946504697,2.1900000000000004,4.110000000000001
0.22,25.46076994814438,-25.460817524831786,2.1900000000000004,4.110000000000001
0.24,25.433820786649587,-25.42961243792947,2.1900000000000004,4.090000000000002
0.26,25.41119513915208,-25.402340012181188,2.1700000000000004,4.070000000000001
0.28,25.374925614579475,-25.36573561091801,2.1900000000000004,4.090000000000002
0.3,25.34134627401849,-25.341288868803527,2.1900000000000004,4.110000000000001
0.32,25.298129076376238,-25.30411806595744,2.1700000000000004,4.090000000000002
0.34,25.25714244796277,-25.248638319806172,2.1900000000000004,4.070000000000001
0.36,25.20183510691479,-25.21135593440176,2.1900000000000004,4.110000000000001
0.38,25.161851950164813,-25.159934595488146,2.1700000000000004,4.090000000000002
0.4,25.111169402614554,-25.098759269264374,2.1900000000000004,4.110000000000001
0.42,25.043808190346613,-25.037429664041564,2.1700000000000004,4.110000000000001
0.44,24.98715183735136,-24.974299561409307,2.1900000000000004,4.130000000000001
0.46,24.92688342219281,-24.911308823057,2.1700000000000004,4.090000000000002
0.48,24.86309807256691,-24.856210754474905,2.1500000000000004,4.110000000000001
0.5,24.963309985522628,-24.958247440550622,2.0500000000000003,4.230000000000001
0.52,25.02790346167168,-25.018963111594562,2.0900000000000003,4.210000000000001
0.54,25.04309291258486,-25.030831166057517,2.1100000000000003,4.170000000000002
0.56,25.016560224356652,-25.005356268391004,2.1300000000000003,4.150000000000001
0.58,24.959299613905458,-24.94874889918499,2.1500000000000004,4.130000000000001
0.6,24.87588374869905,-24.87066153049287,2.1700000000000004,4.130000000000001
0.62,24.776958764799033,-24.770636514321613,2.1700000000000004,4.110000000000001
0.64,24.66495001227838,-24.658225460376975,2.1700000000000004,4.110000000000001
0.66,24.541581231476957,-24.534739528174075,2.1700000000000004,4.110000000000001
0.68,24.408142617629462,-24.40119668968143,2.1700000000000004,4.110000000000001
0.7000000000000001,24.26469761094916,-24.25542463987766,2.1700000000000004,4.110000000000001
0.72,24.105368649744896,-24.095425992072343,2.1700000000000004,4.110000000000001
0.74,23.93987841009375,-23.932188681819692,2.1700000000000004,4.110000000000001
0.76,23.76176825420718,-23.752377086545838,2.1700000000000004,4.110000000000001
0.78,23.577000770494728,-23.567865355903987,2.1700000000000004,4.110000000000001
0.8,23.378360860979956,-23.370169197607698,2.1700000000000004,4.110000000000001
0.8200000000000001,23.168750257583035,-23.160666395055458,2.1700000000000004,4.110000000000001
0.84,22.948322117126175,-22.9401691709945,2.1700000000000004,4.110000000000001
0.86,22.71560980708175,-22.707249452707256,2.1700000000000004,4.110000000000001
0.88,22.467720187950388,-22.459307544206624,2.1700000000000004,4.110000000000001
