# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-10-23 21:28:31
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: SPECTRA
# sweep_parameter: v_tau
# sweep_values: [0.882]
# outer_parallel: 4
v_tau,Magnetic Field,Energy (meV),DOS
0.882,1.0,0.05400000000000005,0.020959564882524442
0.882,1.0,0.055499999999999994,0.021176956836015223
0.882,1.0,0.05700000000000005,0.021288657690592246
0.882,1.0,0.058499999999999996,0.02129680548066643
0.882,1.0,0.06000000000000005,0.021207617582431726
0.882,1.0,0.0615,0.021030719190720665
0.882,1.0,0.06300000000000006,0.020778241301512013
0.882,1.0,0.0645,0.02046382671936971
0.882,1.0,0.06600000000000006,0.02010168009988427
0.882,1.0,0.0675,0.01970573353942985
0.882,1.0,0.06900000000000006,0.019289027388987006
0.882,1.0,0.07050000000000001,0.01886329229331587
0.882,1.0,0.07200000000000006,0.01843870938041086
0.882,1.0,0.07350000000000001,0.018023854200595622
0.882,1.0,0.07500000000000007,0.0176257527566921
0.882,1.0,0.07650000000000001,0.01725000645979929
0.882,1.0,0.07800000000000007,0.016900968422449415
0.882,1.0,0.07950000000000002,0.016581941658341617
0.882,1.0,0.08100000000000007,0.016295367722919448
0.882,1.0,0.08250000000000002,0.01604300538974139
0.882,1.0,0.08399999999999996,0.01582609622186526
0.882,1.0,0.08550000000000002,0.015645495005395957
0.882,1.0,0.08699999999999997,0.015501793240885187
0.882,1.0,0.08850000000000002,0.015395404585657902
0.882,1.0,0.08999999999999997,0.015326645770378008
0.882,1.0,0.09150000000000003,0.015295791427984092
0.882,1.0,0.09299999999999997,0.015303116221000397
0.882,1.0,0.09450000000000003,0.015348923243640853
0.882,1.0,0.09599999999999997,0.01543355247864975
0.882,1.0,0.09750000000000003,0.015557399389892307
0.882,1.0,0.09899999999999998,0.015720885074113535
0.882,1.0,0.10050000000000003,0.015924443686588814
0.882,1.0,0.10199999999999998,0.016168482752667274
0.882,1.0,0.10350000000000004,0.016453328941030715
0.882,1.0,0.10499999999999998,0.01677914977482519
0.882,1.0,0.10650000000000004,0.017145861473595026
0.882,1.0,0.10799999999999998,0.017553015684002856
0.882,1.0,0.10950000000000004,0.017999646466126708
0.882,1.0,0.11099999999999999,0.01848409924785488
0.882,1.0,0.11250000000000004,0.019003823716015885
0.882,1.0,0.11399999999999999,0.019555174127490818
0.882,1.0,0.11550000000000005,0.02013315988929571
0.882,1.0,0.11699999999999999,0.02073121871644956
0.882,1.0,0.11850000000000005,0.021341031553821232
0.882,1.0,0.12,0.021952387206690186
0.882,1.0,0.12150000000000005,0.022553143167306
0.882,1.0,0.123,0.023129380872231
0.882,1.0,0.12450000000000006,0.023665703905286446
0.882,1.0,0.126,0.024145806084977687
0.882,1.0,0.12750000000000006,0.024553252243756214
0.882,1.0,0.129,0.024872454138132546
0.882,1.0,0.13050000000000006,0.025089769878144357
0.882,1.0,0.132,0.025194576359292446
0.882,1.0,0.13350000000000006,0.025180215628893332
0.882,1.0,0.135,0.025044604965760033
0.882,1.0,0.13650000000000007,0.02479048918734598
0.882,1.0,0.138,0.024425184647190533
0.882,1.0,0.13950000000000007,0.023959964146507886
0.882,1.0,0.14100000000000001,0.023409099505175723
0.882,1.0,0.14250000000000007,0.022788756225123014
0.882,1.0,0.14400000000000002,0.022115851288380166
0.882,1.0,0.14550000000000007,0.0214070534061166
0.882,1.0,0.14700000000000002,0.02067796175705801
0.882,1.0,0.14849999999999997,0.01994254130413601
0.882,1.0,0.15000000000000002,0.019212790471245845
0.882,1.0,0.15149999999999997,0.01849862308438803
0.882,1.0,0.15300000000000002,0.017807910235259097
0.882,1.0,0.15449999999999997,0.017146631565092274
0.882,1.0,0.15600000000000003,0.016519098530128746
0.882,1.0,0.15749999999999997,0.015928205437213298
0.882,1.0,0.15900000000000003,0.015375678290293985
0.882,1.0,0.16049999999999998,0.014862317154126786
0.882,1.0,0.16200000000000003,0.01438821269366401
0.882,1.0,0.16349999999999998,0.013952919650207304
0.882,1.0,0.16500000000000004,0.013555619759808754
0.882,1.0,0.16649999999999998,0.013195232425759623
0.882,1.0,0.16800000000000004,0.012870537692152415
0.882,1.0,0.16949999999999998,0.01258022691030256
0.882,1.0,0.17100000000000004,0.012322974162473887
0.882,1.0,0.1725,0.012097483083293016
0.882,1.0,0.17400000000000004,0.011902504261564093
0.882,1.0,0.1755,0.011736865445276063
0.882,1.0,0.17700000000000005,0.011599485723625493
0.882,1.0,0.1785,0.011489375621633695
0.882,1.0,0.18000000000000005,0.011405645573545564
0.882,1.0,0.1815,0.011347497269306601
0.882,1.0,0.18300000000000005,0.011314226531861466
0.882,1.0,0.1845,0.011305209480457263
0.882,1.0,0.18600000000000005,0.011319889634592642
0.882,1.0,0.1875,0.01135777220993981
0.882,1.0,0.18900000000000006,0.011418401662899678
0.882,1.0,0.1905,0.011501344246142374
0.882,1.0,0.19200000000000006,0.011606164906218654
0.882,1.0,0.1935,0.01173240639802716
0.882,1.0,0.19500000000000006,0.011879556358617533
0.882,1.0,0.1965,0.012047016586054315
0.882,1.0,0.19800000000000006,0.012234066475824396
0.882,1.0,0.1995,0.012439825665075612
0.882,1.0,0.20100000000000007,0.012663211188074213
0.882,1.0,0.2025,0.012902895894538228
0.882,1.0,0.20400000000000007,0.01315725979463831
0.882,1.0,0.20550000000000002,0.01342435839776349
0.882,1.0,0.20700000000000007,0.013701874898550776
0.882,1.0,0.20850000000000002,0.013987106752802764
0.882,1.0,0.20999999999999996,0.01427694089607765
0.882,1.0,0.21150000000000002,0.014567868313803039
0.882,1.0,0.21299999999999997,0.01485600586941679
0.882,1.0,0.21450000000000002,0.015137159221353415
0.882,1.0,0.21599999999999997,0.015406900739073264
0.882,1.0,0.21750000000000003,0.015660694561649084
0.882,1.0,0.21899999999999997,0.01589404045087672
0.882,1.0,0.22050000000000003,0.016102633488980715
0.882,1.0,0.22199999999999998,0.0162825625228151
0.882,1.0,0.22350000000000003,0.016430470064011035
0.882,1.0,0.22499999999999998,0.01654373772621552
0.882,1.0,0.22650000000000003,0.016620608108354504
0.882,1.0,0.22799999999999998,0.01666028996428736
0.882,1.0,0.22950000000000004,0.016662996150424277
0.882,1.0,0.23099999999999998,0.016629926492202372
0.882,1.0,0.23250000000000004,0.016563210628221272
0.882,1.0,0.23399999999999999,0.016465783632900244
0.882,1.0,0.23550000000000004,0.016341247941730388
0.882,1.0,0.237,0.01619369303161995
0.882,1.0,0.23850000000000005,0.016027534283427902
0.882,1.0,0.24,0.015847330961447303
0.882,1.0,0.24150000000000005,0.015657647390700077
0.882,1.0,0.243,0.015462922700891571
0.882,1.0,0.24450000000000005,0.015267377635989681
0.882,1.0,0.246,0.015074941801586928
0.882,1.0,0.24750000000000005,0.01488922361536536
0.882,1.0,0.249,0.014713488188165187
0.882,1.0,0.25049999999999994,0.014550658587976365
0.882,1.0,0.252,0.014403345501356921
0.882,1.0,0.25350000000000006,0.014273877217749724
0.882,1.0,0.2550000000000001,0.014164328997076986
0.882,1.0,0.25649999999999995,0.014076571926961687
0.882,1.0,0.258,0.01401232304420951
0.882,1.0,0.25950000000000006,0.013973180597588128
0.882,1.0,0.2610000000000001,0.013960674854655937
0.882,1.0,0.26249999999999996,0.013976302981864846
0.882,1.0,0.264,0.0140215743320676
0.882,1.0,0.26550000000000007,0.014098040082475265
0.882,1.0,0.2670000000000001,0.014207332935659137
0.882,1.0,0.26849999999999996,0.0143511882120068
0.882,1.0,0.27,0.014531473969179943
0.882,1.0,0.2715000000000001,0.014750203986513971
0.882,1.0,0.27300000000000013,0.015009558113047465
0.882,1.0,0.27449999999999997,0.015311884509019777
0.882,1.0,0.276,0.01565970157206252
0.882,1.0,0.2775000000000001,0.016055671129411628
0.882,1.0,0.2789999999999999,0.016502583089704
0.882,1.0,0.28049999999999997,0.01700329321599477
0.882,1.0,0.28200000000000003,0.017560661316997777
0.882,1.0,0.2835000000000001,0.01817746141163098
0.882,1.0,0.2849999999999999,0.018856273265463647
0.882,1.0,0.2865,0.019599382812808364
0.882,1.0,0.28800000000000003,0.020408747312939346
0.882,1.0,0.2895000000000001,0.021286122121173597
0.882,1.0,0.2909999999999999,0.02223366483269753
0.882,1.0,0.2925,0.023255726213367564
0.882,1.0,0.29400000000000004,0.024363793459852203
0.882,1.0,0.2955000000000001,0.02559065058432171
0.882,1.0,0.29699999999999993,0.027028481986875266
0.882,1.0,0.2985,0.028613437600160215
0.882,1.0,0.30000000000000004,0.026946591175256922
0.882,1.0,0.3015000000000001,0.0272128079574573
0.882,1.0,0.30299999999999994,0.030005675721242565
0.882,1.0,0.3045,0.03516657097924207
0.882,1.0,0.30600000000000005,0.04312197989529014
0.882,1.0,0.3075000000000001,0.05348185035222463
0.882,1.0,0.30899999999999994,0.06265290029220413
0.882,1.0,0.3105,0.06377878451593401
0.882,1.0,0.31200000000000006,0.05530993145906963
0.882,1.0,0.3135000000000001,0.043727544051038986
0.882,1.0,0.31499999999999995,0.034120984878356235
0.882,1.0,0.3165,0.02749938856838844
0.882,1.0,0.31800000000000006,0.023302932853044515
0.882,1.0,0.3195000000000001,0.020859164120262976
0.882,1.0,0.32099999999999995,0.01971514541101549
0.882,1.0,0.3225,0.019636495719840483
0.882,1.0,0.32400000000000007,0.020560828857503335
0.882,1.0,0.3255000000000001,0.022555280351936997
0.882,1.0,0.32699999999999996,0.02573661283303611
0.882,1.0,0.3285,0.030021506822970917
0.882,1.0,0.33000000000000007,0.034558845624130995
0.882,1.0,0.33150000000000013,0.037391531083813816
0.882,1.0,0.33299999999999996,0.036980892612595295
0.882,1.0,0.3345,0.03419327178554306
0.882,1.0,0.3360000000000001,0.03096971318880238
0.882,1.0,0.33750000000000013,0.02835910494512946
0.882,1.0,0.33899999999999997,0.026509744195612483
0.882,1.0,0.3405,0.025242804989229935
0.882,1.0,0.3420000000000001,0.02435102101498309
0.882,1.0,0.3434999999999999,0.023680590913511424
0.882,1.0,0.345,0.023135174593921958
0.882,1.0,0.34650000000000003,0.022661171686544215
0.882,1.0,0.3480000000000001,0.022232351759125243
0.882,1.0,0.3494999999999999,0.02183798489852683
0.882,1.0,0.351,0.021474912060619394
0.882,1.0,0.35250000000000004,0.02114277860016712
0.882,1.0,0.3540000000000001,0.02084147995444692
0.882,1.0,0.3554999999999999,0.020570074154357788
0.882,1.0,0.357,0.020326573014996043
0.882,1.0,0.35850000000000004,0.02010815084970342
0.882,1.0,0.3600000000000001,0.019911630781252063
0.882,1.0,0.36149999999999993,0.01973410370830884
0.882,1.0,0.363,0.019573515034974828
0.882,1.0,0.36450000000000005,0.019429365170460688
0.882,1.0,0.3660000000000001,0.019303350775665383
0.882,1.0,0.36749999999999994,0.019200041929727036
0.882,1.0,0.369,0.019127632233140367
0.882,1.0,0.37050000000000005,0.019098783523496234
0.882,1.0,0.3720000000000001,0.019131604349426626
0.882,1.0,0.37349999999999994,0.01925094859748429
0.882,1.0,0.375,0.01948994758270562
0.882,1.0,0.37650000000000006,0.019891802406667464
0.882,1.0,0.3780000000000001,0.02051139061349261
0.882,1.0,0.37949999999999995,0.02141568428440554
0.882,1.0,0.381,0.022680680859774444
0.882,1.0,0.38250000000000006,0.024380768148344986
0.882,1.0,0.3840000000000001,0.02656455435799549
0.882,1.0,0.38549999999999995,0.029212387221965362
0.882,1.0,0.387,0.03218091956932909
0.882,1.0,0.38850000000000007,0.03516391157167781
0.882,1.0,0.3900000000000001,0.03772459326785238
0.882,1.0,0.39149999999999996,0.039437552452467044
0.882,1.0,0.393,0.040081392283430634
0.882,1.0,0.3945000000000001,0.03973115253593319
0.882,1.0,0.39600000000000013,0.038672966460410074
0.882,1.0,0.39749999999999996,0.03723690338428401
0.882,1.0,0.399,0.03568211968957748
0.882,1.0,0.4005000000000001,0.03416820916064178
0.882,1.0,0.40200000000000014,0.03277489564067925
0.882,1.0,0.40349999999999997,0.03153152770989152
0.882,1.0,0.405,0.030440208182241392
0.882,1.0,0.4065000000000001,0.029490143934848743
0.882,1.0,0.4079999999999999,0.028665603754578387
0.882,1.0,0.4095,0.027949906369531975
0.882,1.0,0.41100000000000003,0.027327290309974436
0.882,1.0,0.4125000000000001,0.026783652233624604
0.882,1.0,0.4139999999999999,0.026306756931289255
0.882,1.0,0.4155,0.025886136400480805
0.882,1.0,0.41700000000000004,0.025512979130167666
0.882,1.0,0.4185000000000001,0.0251798953816343
0.882,1.0,0.41999999999999993,0.02488075272859373
0.882,1.0,0.4215,0.024610489192473543
0.882,1.0,0.42300000000000004,0.02436495061132849
0.882,1.0,0.4245000000000001,0.02414074669764067
0.882,1.0,0.42599999999999993,0.023935157771632572
0.882,1.0,0.4275,0.023745989857446533
0.882,1.0,0.42900000000000005,0.02357151777434291
0.882,1.0,0.4305000000000001,0.023410372604353177
0.882,1.0,0.43199999999999994,0.023261502195002413
0.882,1.0,0.4335,0.023124081824952538
0.882,1.0,0.43500000000000005,0.022997497665750093
0.882,1.0,0.4365000000000001,0.02288126013498677
0.882,1.0,0.43799999999999994,0.022775014457561575
0.882,1.0,0.4395,0.02267849451984218
0.882,1.0,0.44100000000000006,0.022591504205150065
0.882,1.0,0.4425000000000001,0.022513894042356725
0.882,1.0,0.44399999999999995,0.022445590454299905
0.882,1.0,0.4455,0.022386568312561847
0.882,1.0,0.44700000000000006,0.02233687112138263
0.882,1.0,0.4485000000000001,0.022296615660384926
0.882,1.0,0.44999999999999996,0.02226604155116508
0.882,1.0,0.4515,0.022245513105877288
0.882,1.0,0.45300000000000007,0.022235581404417313
0.882,1.0,0.4545000000000001,0.0222370326671649
0.882,1.0,0.45599999999999996,0.022250957706105252
0.882,1.0,0.4575,0.022278843295304898
0.882,1.0,0.4590000000000001,0.02232269159182861
0.882,1.0,0.46050000000000013,0.022385161953152648
0.882,1.0,0.46199999999999997,0.02246979789093751
0.882,1.0,0.4635,0.022581264522538128
0.882,1.0,0.4650000000000001,0.02272574584443738
0.882,1.0,0.4664999999999999,0.02291144291297799
0.882,1.0,0.46799999999999997,0.0231492591315197
0.882,1.0,0.46950000000000003,0.02345379479735801
0.882,1.0,0.4710000000000001,0.023844687866189405
0.882,1.0,0.4724999999999999,0.024348546633950818
0.882,1.0,0.474,0.025001593738908548
0.882,1.0,0.47550000000000003,0.025853360390257374
0.882,1.0,0.4770000000000001,0.026971691637456795
0.882,1.0,0.4784999999999999,0.028449410907366992
0.882,1.0,0.48,0.030412910417326737
0.882,1.0,0.48150000000000004,0.03303310657521914
0.882,1.0,0.4830000000000001,0.0365395107876408
0.882,1.0,0.48449999999999993,0.04123836067214006
0.882,1.0,0.486,0.047530107032031386
0.882,1.0,0.48750000000000004,0.05588807297603133
0.882,1.0,0.4890000000000001,0.06664846569935813
0.882,1.0,0.49049999999999994,0.07926136452827953
0.882,1.0,0.492,0.09087799146040547
0.882,1.0,0.49350000000000005,0.09628703069916097
0.882,1.0,0.4950000000000001,0.09247805268432219
0.882,1.0,0.49649999999999994,0.0824790755348387
0.882,1.0,0.498,0.07136311848712103
0.882,1.0,0.49950000000000006,0.06189744109276557
0.882,1.0,0.5010000000000001,0.05464278108792759
0.882,1.0,0.5025,0.049283375813636
0.882,1.0,0.504,0.04535377888395643
0.882,1.0,0.5055000000000001,0.04246339977318884
0.882,1.0,0.5070000000000001,0.0403277092858071
0.882,1.0,0.5085,0.03874892331189239
0.882,1.0,0.51,0.03759165047289273
0.882,1.0,0.5115000000000001,0.036763644428534
0.882,1.0,0.5130000000000001,0.036202583082645685
0.882,1.0,0.5145,0.035867285538865395
0.882,1.0,0.516,0.035732087192465796
0.882,1.0,0.5175000000000001,0.035783287138425234
0.882,1.0,0.5190000000000001,0.03601696817503004
0.882,1.0,0.5205,0.03643769753093534
0.882,1.0,0.522,0.03705776859231389
0.882,1.0,0.5235000000000001,0.03789652282863827
0.882,1.0,0.5250000000000001,0.03897938363522351
0.882,1.0,0.5265,0.040335610119363104
0.882,1.0,0.528,0.0419935373045161
0.882,1.0,0.5295000000000001,0.043971123238999335
0.882,1.0,0.5309999999999999,0.046259096068672324
0.882,1.0,0.5325,0.04879509185346664
0.882,1.0,0.534,0.05143301785765295
0.882,1.0,0.5355000000000001,0.053927277003128264
0.882,1.0,0.5369999999999999,0.05597230832735405
0.882,1.0,0.5385,0.05733468894631366
0.882,1.0,0.54,0.058042617328187274
0.882,1.0,0.5415000000000001,0.058486794063126624
0.882,1.0,0.5429999999999999,0.05929540078250815
0.882,1.0,0.5445,0.0610141928521668
0.882,1.0,0.546,0.06374779512377672
0.882,1.0,0.5475000000000001,0.06692457567905966
0.882,1.0,0.5489999999999999,0.06939703043252153
0.882,1.0,0.5505,0.07002691537651164
0.882,1.0,0.552,0.06839986157296758
0.882,1.0,0.5535000000000001,0.06497684599883409
0.882,1.0,0.5549999999999999,0.060622261751517074
0.882,1.0,0.5565,0.05609638937198484
0.882,1.0,0.558,0.05186302881865272
0.882,1.0,0.5595000000000001,0.04812879435997666
0.882,1.0,0.5609999999999999,0.044943827099833356
0.882,1.0,0.5625,0.042282437482129724
0.882,1.0,0.5640000000000001,0.04009069167933264
0.882,1.0,0.5655000000000001,0.03831016843056749
0.882,1.0,0.567,0.03688817359385454
0.882,1.0,0.5685,0.03578125344570711
0.882,1.0,0.5700000000000001,0.034955602492647043
0.882,1.0,0.5715000000000001,0.034386113817175656
0.882,1.0,0.573,0.03405460580705904
0.882,1.0,0.5745,0.03394710009444303
0.882,1.0,0.5760000000000001,0.03404931321183967
0.882,1.0,0.5775000000000001,0.03433837419340923
0.882,1.0,0.579,0.03476753647976799
0.882,1.0,0.5805,0.03523921764153729
0.882,1.0,0.5820000000000001,0.03556389552947047
0.882,1.0,0.5835000000000001,0.03541914157993715
0.882,1.0,0.585,0.03437045953194587
0.882,1.0,0.5865,0.03206613045367226
0.882,1.0,0.5880000000000001,0.02859861722778212
0.882,1.0,0.5895000000000001,0.024654415780047945
0.882,1.0,0.591,0.021110123287906252
0.882,1.0,0.5925,0.018498213543456408
0.882,1.0,0.5940000000000001,0.016904220813129797
0.882,1.0,0.5954999999999999,0.016179219768755984
0.882,1.0,0.597,0.016136436364917378
0.882,1.0,0.5985,0.01663120978008746
0.882,1.0,0.6000000000000001,0.017555285006051736
0.882,1.0,0.6014999999999999,0.01883433245842206
0.882,1.0,0.603,0.02044252929723658
0.882,1.0,0.6045,0.022267995643906077
0.882,1.0,0.6060000000000001,0.024024370685340794
0.882,1.0,0.6074999999999999,0.025202171495159423
0.882,1.0,0.609,0.025228210190208763
0.882,1.0,0.6105,0.023888073143968746
0.882,1.0,0.6120000000000001,0.021595642723513733
0.882,1.0,0.6134999999999999,0.01909360702354914
0.882,1.0,0.615,0.016958835217043194
0.882,1.0,0.6165,0.01542712758106662
0.882,1.0,0.6180000000000001,0.014483792371496313
0.882,1.0,0.6194999999999999,0.013986270091444226
0.882,1.0,0.621,0.013742969892314993
0.882,1.0,0.6225,0.013573874084423622
0.882,1.0,0.6240000000000001,0.013368710467286236
0.882,1.0,0.6255,0.013119980282671771
0.882,1.0,0.627,0.012914902060607194
0.882,1.0,0.6285000000000001,0.012912595142296772
0.882,1.0,0.6300000000000001,0.013343986633403833
0.882,1.0,0.6315,0.014533296149691545
0.882,1.0,0.633,0.016854638335411468
0.882,1.0,0.6345000000000001,0.020406694967561437
0.882,1.0,0.6360000000000001,0.024397010644303604
0.882,1.0,0.6375,0.027318425490426772
0.882,1.0,0.639,0.02843981237477811
0.882,1.0,0.6405000000000001,0.028264752714389895
0.882,1.0,0.6420000000000001,0.027562047547421295
0.882,1.0,0.6435,0.02679503326660026
0.882,1.0,0.645,0.02614980576436602
0.882,1.0,0.6465000000000001,0.025676013535904197
0.882,1.0,0.6480000000000001,0.025373905736043048
0.882,1.0,0.6495,0.025233666641391747
0.882,1.0,0.651,0.025251700848538977
0.882,1.0,0.6525000000000001,0.02543788164880466
0.882,1.0,0.6540000000000001,0.025819186372077634
0.882,1.0,0.6555,0.02643965349467228
0.882,1.0,0.657,0.02734956276257224
0.882,1.0,0.6585000000000001,0.028566973351301133
0.882,1.0,0.6599999999999999,0.029996613996342434
0.882,1.0,0.6615,0.031358590274185416
0.882,1.0,0.663,0.032295838632478646
0.882,1.0,0.6645000000000001,0.032670130873946227
0.882,1.0,0.6659999999999999,0.03266195885336588
0.882,1.0,0.6675,0.03255118441267198
0.882,1.0,0.669,0.03252466145815512
0.882,1.0,0.6705000000000001,0.03265329649032658
0.882,1.0,0.6719999999999999,0.032936377304521536
0.882,1.0,0.6735,0.033338585302186564
0.882,1.0,0.675,0.03380879703528686
0.882,1.0,0.6765000000000001,0.03428876113285351
0.882,1.0,0.6779999999999999,0.03471859753791003
0.882,1.0,0.6795,0.0350428114640239
0.882,1.0,0.681,0.03521779705709335
0.882,1.0,0.6825000000000001,0.03522010698513365
0.882,1.0,0.6839999999999999,0.035053404086140445
0.882,1.0,0.6855,0.03475239991668876
0.882,1.0,0.687,0.034382952999973834
0.882,1.0,0.6885000000000001,0.03403968597306853
0.882,1.0,0.69,0.03384436589022383
0.882,1.0,0.6915,0.03394969548745998
0.882,1.0,0.6930000000000001,0.03455456331789217
0.882,1.0,0.6945000000000001,0.03593998980980537
0.882,1.0,0.696,0.038543275305300044
0.882,1.0,0.6975,0.04310561250379537
0.882,1.0,0.6990000000000001,0.05095434184561659
0.882,1.0,0.7005000000000001,0.06441951876623397
0.882,1.0,0.702,0.08642338830685813
0.882,1.0,0.7035,0.11302633947016823
0.882,1.0,0.7050000000000001,0.11653885092403744
0.882,1.0,0.7065000000000001,0.08659815473293311
0.882,1.0,0.708,0.0574013769389203
0.882,1.0,0.7095,0.0405546079328327
0.882,1.0,0.7110000000000001,0.03212096517273443
0.882,1.0,0.7125000000000001,0.028550236803772305
0.882,1.0,0.714,0.02822943508512449
0.882,1.0,0.7155,0.030740449980315415
0.882,1.0,0.7170000000000001,0.036202218511562904
0.882,1.0,0.7185000000000001,0.04411954200551749
0.882,1.0,0.72,0.051300179031546135
0.882,1.0,0.7215,0.05274820120306868
0.882,1.0,0.7230000000000001,0.048193177191312914
0.882,1.0,0.7244999999999999,0.041782134171724446
0.882,1.0,0.726,0.036242123997799046
0.882,1.0,0.7275,0.03212407977329463
0.882,1.0,0.7290000000000001,0.029181414223838943
0.882,1.0,0.7304999999999999,0.027072471710958952
0.882,1.0,0.732,0.025533951827686
0.882,1.0,0.7335,0.024389752365551392
0.882,1.0,0.7350000000000001,0.023528359341001146
0.882,1.0,0.7364999999999999,0.022881441283506172
0.882,1.0,0.738,0.022408766118237722
0.882,1.0,0.7395,0.022088636583376106
0.882,1.0,0.7410000000000001,0.021912397635645075
0.882,1.0,0.7424999999999999,0.02188184467542815
0.882,1.0,0.744,0.022008799805136935
0.882,1.0,0.7455,0.02231653267011392
0.882,1.0,0.7470000000000001,0.022842968563694537
0.882,1.0,0.7484999999999999,0.023645757956382407
0.882,1.0,0.75,0.02480885844612075
0.882,1.5,-0.75,0.02128231478388291
0.882,1.5,-0.7485,0.021759695515190622
0.882,1.5,-0.747,0.023084343208583966
0.882,1.5,-0.7455,0.02595451106737699
0.882,1.5,-0.744,0.03219701852808847
0.882,1.5,-0.7425,0.04634233203767137
0.882,1.5,-0.741,0.07740349549080075
0.882,1.5,-0.7395,0.11926270670319064
0.882,1.5,-0.738,0.1168333392948414
0.882,1.5,-0.7365,0.08625109804997966
0.882,1.5,-0.735,0.06421616797061383
0.882,1.5,-0.7335,0.05143179370507557
0.882,1.5,-0.732,0.04385934834338713
0.882,1.5,-0.7305,0.03917089849306883
0.882,1.5,-0.729,0.036226875461969274
0.882,1.5,-0.7275,0.03449275895707477
0.882,1.5,-0.726,0.0337688839843378
0.882,1.5,-0.7245,0.03409573419895032
0.882,1.5,-0.723,0.0357656554782203
0.882,1.5,-0.7215,0.03942627314025401
0.882,1.5,-0.72,0.04624593378220385
0.882,1.5,-0.7185,0.05775952285398508
0.882,1.5,-0.717,0.0734247656059842
0.882,1.5,-0.7155,0.08384629557002976
0.882,1.5,-0.714,0.07714140162713577
0.882,1.5,-0.7125,0.06106551064882595
0.882,1.5,-0.711,0.04724635913259414
0.882,1.5,-0.7095,0.03793891949017345
0.882,1.5,-0.708,0.031929577794294325
0.882,1.5,-0.7065,0.027979515402735508
0.882,1.5,-0.705,0.02530107253120177
0.882,1.5,-0.7035,0.023431342705397852
0.882,1.5,-0.702,0.0220969066368815
0.882,1.5,-0.7005,0.02113163845369961
0.882,1.5,-0.699,0.020431168766780045
0.882,1.5,-0.6975,0.01992779168870602
0.882,1.5,-0.696,0.019576267061968904
0.882,1.5,-0.6945,0.019345575034671776
0.882,1.5,-0.693,0.01921395397851853
0.882,1.5,-0.6915,0.01916578930094751
0.882,1.5,-0.69,0.0191896149799723
0.882,1.5,-0.6885,0.01927678526799146
0.882,1.5,-0.687,0.01942055732273131
0.882,1.5,-0.6855,0.019615407255036063
0.882,1.5,-0.6839999999999999,0.019856522031160402
0.882,1.5,-0.6825,0.020139395496857206
0.882,1.5,-0.681,0.020459474657717587
0.882,1.5,-0.6795,0.020811856216195142
0.882,1.5,-0.6779999999999999,0.02119102438482798
0.882,1.5,-0.6765,0.02159060216191776
0.882,1.5,-0.675,0.022003180684525725
0.882,1.5,-0.6735,0.02242021033338974
0.882,1.5,-0.672,0.022831973977355476
0.882,1.5,-0.6705,0.02322775390603936
0.882,1.5,-0.669,0.023596171264057945
0.882,1.5,-0.6675,0.023925734465376585
0.882,1.5,-0.666,0.024205712082578212
0.882,1.5,-0.6645,0.02442719269788524
0.882,1.5,-0.663,0.024584386543566202
0.882,1.5,-0.6615,0.024675962760563105
0.882,1.5,-0.66,0.024706358953331387
0.882,1.5,-0.6585,0.02468685693000041
0.882,1.5,-0.657,0.024636178102102554
0.882,1.5,-0.6555,0.024580640915893688
0.882,1.5,-0.654,0.024553684578624925
0.882,1.5,-0.6525,0.02459464587077993
0.882,1.5,-0.651,0.024746874712197185
0.882,1.5,-0.6495,0.025054467262818955
0.882,1.5,-0.648,0.025556934042020633
0.882,1.5,-0.6465,0.02628023623124846
0.882,1.5,-0.645,0.027222425755519714
0.882,1.5,-0.6435,0.028333775346508237
0.882,1.5,-0.642,0.02949653937988034
0.882,1.5,-0.6405,0.030520310634544735
0.882,1.5,-0.639,0.031176236275524172
0.882,1.5,-0.6375,0.031277618364465624
0.882,1.5,-0.636,0.030768122598195495
0.882,1.5,-0.6345,0.029749466374248024
0.882,1.5,-0.633,0.028424598020784002
0.882,1.5,-0.6315,0.027006439349222047
0.882,1.5,-0.63,0.02565522489460851
0.882,1.5,-0.6285000000000001,0.024462618943995262
0.882,1.5,-0.627,0.02346493970270649
0.882,1.5,-0.6255,0.02266392331334117
0.882,1.5,-0.624,0.02204382897368555
0.882,1.5,-0.6225,0.02158241694682426
0.882,1.5,-0.621,0.02125688188276874
0.882,1.5,-0.6194999999999999,0.021046622520322827
0.882,1.5,-0.618,0.020934175691135072
0.882,1.5,-0.6165,0.02090531146641058
0.882,1.5,-0.615,0.020948692130586855
0.882,1.5,-0.6134999999999999,0.02105543175499193
0.882,1.5,-0.612,0.021218658203501117
0.882,1.5,-0.6105,0.021433116140002123
0.882,1.5,-0.609,0.02169485844703666
0.882,1.5,-0.6074999999999999,0.02200101668684354
0.882,1.5,-0.606,0.02234964804185597
0.882,1.5,-0.6045,0.022739633625825987
0.882,1.5,-0.603,0.023170660378151877
0.882,1.5,-0.6015,0.023643252441600884
0.882,1.5,-0.6,0.02415884828243096
0.882,1.5,-0.5985,0.024719943348425456
