# Summary of CPR analysis
# Calculation method: separate
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.934
# max_sidebands: 5
# timestamp: 2025-12-11 21:53:45
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.04
# calculation: CPR
# sweep_parameter: B
# sweep_min: 0.0
# sweep_max: 2.0
# sweep_points: 101
# outer_parallel: 4
B,Ic_max,Ic_min,phi0_max,phi0_min
0.48,21.124298719832513,-21.099618945600167,2.0500000000000003,4.210000000000001
0.5,21.098360746342713,-21.06683924027821,2.0500000000000003,4.190000000000001
0.52,21.053155202872993,-21.024818235595536,2.0700000000000003,4.230000000000001
0.54,21.02354080858853,-20.994911948399114,2.0500000000000003,4.190000000000001
0.56,21.012846989445116,-20.979074035471704,2.0500000000000003,4.250000000000001
0.58,20.997930265488232,-20.977076868585776,2.0700000000000003,4.210000000000001
0.6,20.997093224954302,-20.982776228768646,2.0300000000000002,4.210000000000001
0.62,21.001350456012677,-20.972978166195176,2.0700000000000003,4.230000000000001
0.64,21.010968320413806,-20.979721850417015,2.0700000000000003,4.230000000000001
0.66,20.997052462229504,-20.97636328142694,2.0500000000000003,4.210000000000001
0.68,20.996947705317186,-20.97922133614532,2.0900000000000003,4.210000000000001
0.7000000000000001,21.010952180217593,-20.972563702665997,2.0700000000000003,4.230000000000001
0.72,21.004203290472862,-20.97879678287714,2.0900000000000003,4.210000000000001
0.74,21.010683712187756,-20.981140756839807,2.0700000000000003,4.230000000000001
0.76,21.003004926679946,-20.98677451007585,2.0900000000000003,4.210000000000001
0.78,21.01285129201508,-20.9726372844914,2.0500000000000003,4.190000000000001
0.8,21.009126867170952,-20.974597563737905,2.0700000000000003,4.210000000000001
0.8200000000000001,21.003453218888406,-20.969438473511847,2.0700000000000003,4.210000000000001
0.84,21.005153609897977,-20.966211194072773,2.0700000000000003,4.230000000000001
0.86,20.999610894960604,-20.96901487778232,2.0900000000000003,4.210000000000001
0.88,20.987620474785697,-20.964726526540417,2.0900000000000003,4.210000000000001
0.9,20.98053103779791,-20.956702393104454,2.0700000000000003,4.190000000000001
0.92,20.98325581546459,-20.943462461355608,2.0700000000000003,4.190000000000001
0.9400000000000001,20.984784340152828,-20.934001695014516,2.0700000000000003,4.190000000000001
0.96,20.984043043457767,-20.92843928222513,2.0700000000000003,4.210000000000001
0.98,20.97831495404837,-20.924606594165624,2.0700000000000003,4.210000000000001
1.0,20.97172167434605,-20.922467402431792,2.0900000000000003,4.190000000000001
1.02,20.964206549066063,-20.918496252666387,2.0700000000000003,4.190000000000001
1.04,20.954285221792503,-20.91407799222456,2.0700000000000003,4.190000000000001
1.06,20.94359334561547,-20.909070877620568,2.0900000000000003,4.190000000000001
1.08,20.9353575903365,-20.904959876422414,2.0900000000000003,4.190000000000001
1.1,20.928868817144004,-20.898705670598563,2.0900000000000003,4.190000000000001
1.12,20.926341059227575,-20.888481768858227,2.1100000000000003,4.190000000000001
1.1400000000000001,20.920809908624697,-20.871695161610578,2.1100000000000003,4.190000000000001
1.16,20.909110554424107,-20.85530828701566,2.0900000000000003,4.190000000000001
1.18,20.89283209834513,-20.846250739889783,2.1100000000000003,4.190000000000001
1.2,20.885357376699297,-20.840841084493956,2.1100000000000003,4.190000000000001
1.22,20.884694289989536,-20.827949214899434,2.1100000000000003,4.210000000000001
1.24,20.874885322853068,-20.81401231087695,2.1100000000000003,4.210000000000001
1.26,20.862016166845116,-20.820728610530526,2.1100000000000003,4.210000000000001
1.28,20.890638453296397,-20.8333069721625,1.9900000000000002,4.290000000000001
1.3,20.921871122470865,-20.862705735878244,2.0300000000000002,4.270000000000001
1.32,20.956778674171797,-20.887944180048475,2.0300000000000002,4.250000000000001
1.34,20.972606718129374,-20.908080002540945,2.0500000000000003,4.230000000000001
1.36,20.98315924996099,-20.92457557213299,2.0700000000000003,4.210000000000001
1.3800000000000001,20.978179166169376,-20.92062292447689,2.0900000000000003,4.190000000000001
1.4000000000000001,20.980657924007268,-20.91177167018119,2.1100000000000003,4.170000000000002
1.42,20.966744429394215,-20.90653442180602,2.1300000000000003,4.150000000000001
1.44,20.934311708782822,-20.876697571936536,2.1500000000000004,4.130000000000001
1.46,20.92084744716012,-20.8521764130529,2.1700000000000004,4.110000000000001
1.48,20.8657547677679,-20.8095177613187,2.1700000000000004,4.090000000000002
1.5,20.832200769918984,-20.766989249690248,2.2100000000000004,4.070000000000001
1.52,20.771456609869837,-20.716287276870577,2.2100000000000004,4.070000000000001
1.54,20.715634083334155,-20.656843647592133,2.2500000000000004,4.050000000000001
1.56,20.65949484751664,-20.595933185978755,2.2500000000000004,4.030000000000001
1.58,20.590911497616542,-20.541509447442607,2.2500000000000004,4.030000000000001
1.6,20.53207826493039,-20.48493135574253,2.2700000000000005,4.070000000000001
1.62,20.48784884832374,-20.43954090491995,2.1900000000000004,4.070000000000001
1.6400000000000001,20.44919428831128,-20.387299480488053,2.1900000000000004,4.070000000000001
1.6600000000000001,20.40292999264935,-20.34327092115058,2.1900000000000004,4.090000000000002
1.68,20.35789387278105,-20.30622503528748,2.1900000000000004,4.090000000000002
1.7,20.312202565223597,-20.26647292425459,2.2100000000000004,4.090000000000002
1.72,20.27011700131625,-20.22617534516249,2.2100000000000004,4.090000000000002
1.74,20.225218732440155,-20.181656023099357,2.2100000000000004,4.070000000000001
1.76,20.17837878576423,-20.13822520025285,2.2100000000000004,4.070000000000001
1.78,20.129572987153356,-20.089391784044754,2.2300000000000004,4.070000000000001
1.8,20.079092901064282,-20.038863030991326,2.2300000000000004,4.050000000000001
1.82,20.023439356737992,-19.985989889832503,2.2300000000000004,4.050000000000001
1.84,19.966412069415018,-19.926666868199717,2.2300000000000004,4.030000000000001
1.86,19.913497205229373,-19.865132474828023,2.2100000000000004,4.030000000000001
1.8800000000000001,19.86105051757459,-19.80413346418175,2.2300000000000004,4.050000000000001
1.9000000000000001,19.801428668784364,-19.74398565277149,2.2300000000000004,4.050000000000001
1.92,19.73555105693342,-19.684103322749536,2.2500000000000004,4.050000000000001
1.94,19.658233688428943,-19.618482177826056,2.2500000000000004,4.030000000000001
1.96,19.581135050004747,-19.540842464077038,2.2500000000000004,4.030000000000001
1.98,19.5137946749574,-19.46052208323447,2.2500000000000004,4.030000000000001
2.0,19.434787818014488,-19.38446011559891,2.2500000000000004,4.030000000000001
